iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
36,-2.661442e+00,-9.141300e+00,-5.750694e+01,4.230890e+00,-3.296711e+00,-9.821627e+00,0.000000e+00,0.000000e+00,0.000000e+00
37,-2.593808e+00,-9.385516e+00,-6.494057e+01,4.046439e+00,-3.300574e+00,-9.324151e+00,0.000000e+00,0.000000e+00,0.000000e+00
38,-2.861610e+00,-8.891682e+00,-5.185121e+01,3.864648e+00,-3.313086e+00,-8.816395e+00,0.000000e+00,0.000000e+00,0.000000e+00
39,-2.874506e+00,-8.447414e+00,-4.594949e+01,3.691849e+00,-3.319004e+00,-8.817347e+00,0.000000e+00,0.000000e+00,0.000000e+00
40,-2.894778e+00,-8.669210e+00,-6.214749e+01,3.527183e+00,-3.328195e+00,-8.794010e+00,0.000000e+00,0.000000e+00,0.000000e+00
41,-2.849374e+00,-8.736981e+00,-6.201275e+01,3.371658e+00,-3.330167e+00,-8.756563e+00,0.000000e+00,0.000000e+00,0.000000e+00
42,-2.991764e+00,-8.094640e+00,-9.471530e+01,3.220148e+00,-3.337094e+00,-8.870583e+00,0.000000e+00,0.000000e+00,0.000000e+00
43,-3.024176e+00,-7.559831e+00,-7.504320e+01,3.074931e+00,-3.340023e+00,-8.855965e+00,0.000000e+00,0.000000e+00,0.000000e+00
44,-2.925445e+00,-8.720690e+00,-7.869957e+01,2.938559e+00,-3.342258e+00,-8.929527e+00,0.000000e+00,0.000000e+00,0.000000e+00
45,-3.107559e+00,-7.945665e+00,-5.912073e+01,2.804200e+00,-3.353346e+00,-8.997969e+00,0.000000e+00,0.000000e+00,0.000000e+00
46,-3.032348e+00,-8.277072e+00,-6.598232e+01,2.677319e+00,-3.353727e+00,-8.892530e+00,0.000000e+00,0.000000e+00,0.000000e+00
47,-2.958753e+00,-7.999801e+00,-7.213143e+01,2.557403e+00,-3.353933e+00,-8.676823e+00,0.000000e+00,0.000000e+00,0.000000e+00
48,-2.998660e+00,-7.883055e+00,-5.853603e+01,2.441651e+00,-3.354224e+00,-8.300209e+00,0.000000e+00,0.000000e+00,0.000000e+00
49,-3.012249e+00,-7.797420e+00,-7.380592e+01,2.330347e+00,-3.353242e+00,-8.155505e+00,0.000000e+00,0.000000e+00,0.000000e+00
50,-3.129271e+00,-7.896880e+00,-5.674297e+01,2.221155e+00,-3.359337e+00,-8.043352e+00,0.000000e+00,0.000000e+00,0.000000e+00
