2.69336e-03
4.94520e-03
1.47812e-03
3.11484e-03
3.52586e-03
1.68577e-03
5.18184e-03
7.99462e-03
1.95016e-03
5.59524e-03
1.34321e-03
2.16202e-03
6.53328e-03
1.40476e-03
2.20890e-01
4.23901e-03
1.88878e-03
2.64928e-03
1.27486e-02
2.44929e-03
5.89948e-03
1.49257e-03
2.36699e-03
9.90147e-03
3.62024e-03
3.79081e-03
1.96291e-03
1.33750e-03
2.45493e-03
2.89311e-03
1.56295e-03
5.61925e-03
3.56050e-03
1.60700e-03
2.05597e-03
1.89933e-03
1.48704e-03
1.42996e-03
1.64869e-03
1.75662e-03
1.36574e-03
1.60462e-03
1.53448e-03
2.68014e-03
1.87721e-03
2.29992e-02
9.65432e-03
3.44681e-03
3.69151e-03
3.85302e-03
2.05633e-03
2.28462e-03
1.33267e-03
6.67005e-03
3.21256e-03
1.45025e-03
1.59957e-03
4.06143e-02
1.36285e-03
1.43248e-03
1.96515e-02
1.40643e-03
2.49992e-03
1.51487e-03
1.52148e-03
4.38453e-03
2.02870e-03
7.34471e-03
1.68083e-03
1.91045e-03
4.83584e-03
1.71134e-03
7.27400e-03
4.62361e-03
1.65930e-03
1.76402e-03
1.37005e-03
4.02157e-01
2.11878e-03
5.27284e-03
1.66715e-03
2.06293e-03
4.32892e-03
1.36806e-03
1.96090e-03
1.51008e-03
1.71966e-03
3.91087e-03
1.44318e-03
1.66842e-03
1.49083e-03
1.14468e-02
1.35589e-03
6.55461e-03
2.31502e-03
2.83353e-03
1.51516e-03
1.77783e-03
3.24037e-03
1.55578e-03
