iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
22,8.540724e+00,5.342881e+00,-1.057525e+02,8.518148e+00,7.348842e+00,-1.165871e+01,7.972671e+00,7.399315e+00,-1.056213e+01
23,8.122101e+00,7.070970e+00,-8.386749e+01,8.500928e+00,7.355850e+00,-1.079868e+01,8.135885e+00,7.177931e+00,-4.869541e+00
24,8.102890e+00,-3.591542e+00,-8.236414e+01,8.484344e+00,7.371914e+00,-1.001111e+01,8.003024e+00,7.461189e+00,-3.570239e+00
25,8.426186e+00,3.808037e+00,-7.546303e+01,8.482017e+00,7.377809e+00,-9.273620e+00,7.915808e+00,7.595955e+00,-3.050459e+00
26,7.853089e+00,-3.856962e+00,-1.017576e+02,8.457828e+00,7.355872e+00,-8.614901e+00,7.894667e+00,7.654074e+00,-3.357491e+00
27,7.852400e+00,4.431311e+00,-8.574922e+01,8.435404e+00,7.369684e+00,-8.005001e+00,7.873811e+00,7.662610e+00,-3.587944e+00
28,7.185969e+00,5.960573e+00,-6.489803e+01,8.390782e+00,7.370367e+00,-7.462466e+00,7.884862e+00,7.672566e+00,-3.382216e+00
29,8.020791e+00,-7.079711e+00,-6.763268e+01,8.378023e+00,7.384209e+00,-6.928561e+00,7.863223e+00,7.623480e+00,-3.485262e+00
30,7.861046e+00,4.383432e+00,-8.984677e+01,8.360791e+00,7.367283e+00,-6.435574e+00,7.861868e+00,7.618983e+00,-3.349746e+00
31,8.032159e+00,2.993192e+00,-7.868611e+01,8.350190e+00,7.380022e+00,-5.968873e+00,7.878681e+00,7.663091e+00,-4.048762e+00
32,8.092700e+00,5.365573e+00,-9.840530e+01,8.342143e+00,7.394545e+00,-5.529449e+00,7.865342e+00,7.649306e+00,-4.200020e+00
33,8.253410e+00,-2.407265e+00,-6.366537e+01,8.339454e+00,7.398987e+00,-5.111786e+00,7.852958e+00,7.639168e+00,-3.603593e+00
34,7.939335e+00,6.639675e+00,-1.154248e+02,8.327686e+00,7.413764e+00,-4.727930e+00,7.848162e+00,7.652865e+00,-3.412320e+00
35,8.199883e+00,1.629280e+00,-7.406828e+01,8.324035e+00,7.434890e+00,-4.358564e+00,7.825017e+00,7.614771e+00,-3.453803e+00
36,7.772848e+00,1.051519e+00,-7.077152e+01,8.308724e+00,7.442467e+00,-4.021580e+00,7.802508e+00,7.582861e+00,-4.060777e+00
37,8.465180e+00,2.907655e+00,-1.004611e+02,8.312952e+00,7.471054e+00,-3.684100e+00,7.817160e+00,7.588715e+00,-5.580648e+00
38,7.026979e+00,5.656810e+00,-1.038419e+02,8.279111e+00,7.462178e+00,-3.402229e+00,7.803638e+00,7.555803e+00,-5.350838e+00
39,7.744020e+00,3.153499e+00,-8.117008e+01,8.265391e+00,7.465619e+00,-3.116428e+00,7.785795e+00,7.508708e+00,-5.141861e+00
40,8.000950e+00,3.848070e+00,-8.145882e+01,8.258780e+00,7.481620e+00,-2.838494e+00,7.780516e+00,7.495879e+00,-4.380888e+00
41,7.858641e+00,-7.438472e-01,-8.317054e+01,8.249020e+00,7.468868e+00,-2.577588e+00,7.769642e+00,7.467264e+00,-4.577154e+00
42,7.887866e+00,6.431297e+00,-8.489018e+01,8.240421e+00,7.477345e+00,-2.328411e+00,7.777129e+00,7.324423e+00,-4.476487e+00
43,6.236878e+00,3.641575e+00,-7.864704e+01,8.193827e+00,7.445333e+00,-2.129218e+00,7.765179e+00,7.319143e+00,-5.159011e+00
44,8.165109e+00,1.249691e+00,-6.810688e+01,8.193175e+00,7.471868e+00,-1.895256e+00,7.759906e+00,7.272970e+00,-6.274468e+00
45,7.758966e+00,5.837560e+00,-7.699058e+01,8.183526e+00,7.483480e+00,-1.680718e+00,7.741299e+00,7.316519e+00,-1.400033e+01
46,7.885562e+00,-4.542990e-01,-6.340038e+01,8.177048e+00,7.487204e+00,-1.472755e+00,7.734885e+00,7.326638e+00,-1.573699e+01
47,7.679929e+00,5.046241e-01,-8.156631e+01,8.166471e+00,7.489564e+00,-1.278017e+00,7.736814e+00,7.311397e+00,-1.468474e+01
48,7.608797e+00,6.965982e+00,-7.167586e+01,8.154853e+00,7.489362e+00,-1.092875e+00,7.734989e+00,7.261788e+00,-4.500280e+00
49,7.215616e+00,5.680172e+00,-1.144820e+02,8.135685e+00,7.474226e+00,-9.233140e-01,7.734219e+00,7.252783e+00,-3.686330e+00
50,7.931039e+00,2.846805e+00,-7.657864e+01,8.131592e+00,7.460698e+00,-7.462269e-01,7.729023e+00,7.229999e+00,-4.335774e+00
51,7.947073e+00,5.814197e+00,-7.305291e+01,8.127974e+00,7.449508e+00,-5.757701e-01,7.772057e+00,6.947969e+00,-9.193744e+00
52,6.580330e+00,4.872926e+00,-7.949175e+01,8.098211e+00,7.435196e+00,-4.381528e-01,7.768290e+00,6.863879e+00,-3.111715e+00
53,7.618117e+00,3.737313e+00,-9.922209e+01,8.089153e+00,7.443039e+00,-2.861477e-01,7.749415e+00,6.949815e+00,-2.982442e+00
54,8.065386e+00,-2.300773e+00,-7.153882e+01,8.088713e+00,7.463995e+00,-1.314897e-01,7.742579e+00,7.017388e+00,-2.970529e+00
55,7.554039e+00,-4.944348e-01,-8.526520e+01,8.078992e+00,7.466588e+00,8.247227e-03,7.742102e+00,7.249718e+00,-5.683320e+00
56,8.164260e+00,6.109832e+00,-4.759406e+01,8.080514e+00,7.476942e+00,1.538903e-01,7.739447e+00,7.290298e+00,-2.817144e+00
57,7.664548e+00,-8.708616e-01,-8.175397e+01,8.073217e+00,7.483039e+00,2.856562e-01,7.733906e+00,7.299964e+00,-3.193584e-01
58,7.697707e+00,5.942552e+00,-8.005438e+01,8.066742e+00,7.488743e+00,4.134502e-01,7.715505e+00,7.193593e+00,4.959042e-01
59,6.771578e+00,4.632705e+00,-8.003839e+01,8.044790e+00,7.477241e+00,5.212151e-01,7.706502e+00,7.218262e+00,9.896053e-01
60,7.496545e+00,6.385849e+00,-7.740343e+01,8.035653e+00,7.465476e+00,6.374706e-01,7.697358e+00,7.361380e+00,3.492503e-01
61,7.307735e+00,2.736842e+00,-9.685632e+01,8.023720e+00,7.418569e+00,7.468192e-01,7.686609e+00,7.416680e+00,7.283830e-01
62,6.902544e+00,6.331269e+00,-7.507948e+01,8.005636e+00,7.407720e+00,8.461051e-01,7.672807e+00,7.485345e+00,4.920991e-01
63,7.756165e+00,7.145327e+00,-8.880608e+01,8.001677e+00,7.414609e+00,9.557886e-01,7.663259e+00,7.476654e+00,5.467119e-01
64,8.060461e+00,2.295207e+00,-9.067044e+01,8.002595e+00,7.406214e+00,1.066799e+00,7.663846e+00,7.471662e+00,7.071779e-01
65,8.469538e+00,-2.463212e+00,-6.443046e+01,8.009779e+00,7.421828e+00,1.180687e+00,7.677167e+00,7.358730e+00,7.941956e-01
66,7.792327e+00,6.948522e+00,-7.650920e+01,8.006484e+00,7.424795e+00,1.280864e+00,7.674089e+00,7.374779e+00,7.149619e-01
67,7.904755e+00,-4.879597e+00,-6.621057e+01,8.004966e+00,7.428993e+00,1.379728e+00,7.678070e+00,7.399052e+00,-4.892187e+00
68,7.842736e+00,5.735452e+00,-1.352579e+02,8.002580e+00,7.436975e+00,1.474772e+00,7.679816e+00,7.375382e+00,-3.795798e+00
69,7.784704e+00,5.183437e+00,-1.019132e+02,7.999422e+00,7.442015e+00,1.566220e+00,7.676391e+00,7.362676e+00,-3.262920e+00
70,7.442658e+00,-2.624969e+00,-9.611109e+01,7.991469e+00,7.444589e+00,1.650169e+00,7.674209e+00,7.356981e+00,-4.102468e+00
71,7.475959e+00,6.568695e+00,-8.663295e+01,7.984208e+00,7.443856e+00,1.732223e+00,7.667093e+00,7.402221e+00,1.173914e+00
72,7.815336e+00,2.866137e+00,-7.789986e+01,7.981862e+00,7.450408e+00,1.816710e+00,7.666532e+00,7.405159e+00,1.173126e+00
73,7.974722e+00,2.261624e+00,-7.957334e+01,7.981765e+00,7.442114e+00,1.901067e+00,7.666912e+00,7.400522e+00,1.202471e+00
74,7.389035e+00,1.726839e+00,-7.804829e+01,7.973755e+00,7.443464e+00,1.975229e+00,7.676677e+00,7.365767e+00,1.217546e+00
75,7.625761e+00,3.491715e+00,-7.683344e+01,7.969115e+00,7.446935e+00,2.050569e+00,7.673167e+00,7.361489e+00,1.224142e+00
76,6.731008e+00,5.252311e+00,-8.753486e+01,7.952824e+00,7.440833e+00,2.112154e+00,7.696914e+00,7.297936e+00,1.200707e+00
77,7.507446e+00,6.038973e+00,-8.066543e+01,7.947040e+00,7.430940e+00,2.182222e+00,7.738979e+00,7.046360e+00,1.194413e+00
78,8.364544e+00,-4.374426e-01,-1.269991e+02,7.952392e+00,7.442725e+00,2.261483e+00,7.733565e+00,7.058824e+00,1.200069e+00
79,8.275487e+00,9.580167e-02,-7.163072e+01,7.956482e+00,7.454964e+00,2.337610e+00,7.716279e+00,7.203855e+00,1.164564e+00
80,7.625642e+00,6.323370e+00,-1.316697e+02,7.952347e+00,7.454379e+00,2.403710e+00,7.701601e+00,7.273517e+00,7.887230e-01
81,7.489370e+00,3.795763e+00,-8.005557e+01,7.946631e+00,7.450511e+00,2.466496e+00,7.678860e+00,7.425197e+00,8.959346e-01
82,7.624695e+00,5.624505e+00,-7.357798e+01,7.942705e+00,7.451910e+00,2.529401e+00,7.675640e+00,7.450443e+00,1.012605e+00
83,7.883216e+00,5.217133e+00,-1.302584e+02,7.941988e+00,7.461400e+00,2.593905e+00,7.668261e+00,7.454932e+00,1.105180e+00
84,7.727348e+00,5.258740e+00,-7.771827e+01,7.939433e+00,7.467094e+00,2.655017e+00,7.673247e+00,7.432577e+00,1.167666e+00
85,6.821105e+00,5.949401e+00,-9.635470e+01,7.926276e+00,7.459890e+00,2.704030e+00,7.670551e+00,7.432889e+00,1.189149e+00
86,7.119462e+00,2.275285e+00,-1.001162e+02,7.916895e+00,7.419325e+00,2.755372e+00,7.668645e+00,7.429635e+00,1.252716e+00
87,7.468563e+00,-3.034951e+00,-9.247928e+01,7.911741e+00,7.420273e+00,2.809547e+00,7.685851e+00,7.288586e+00,1.589143e+00
88,8.134897e+00,9.362765e-01,-8.885396e+01,7.914277e+00,7.432283e+00,2.870062e+00,7.686288e+00,7.340425e+00,1.201477e+00
89,7.468659e+00,5.614096e+00,-7.385173e+01,7.909270e+00,7.433400e+00,2.921732e+00,7.674220e+00,7.400406e+00,1.227455e+00
90,8.091883e+00,9.556360e-01,-6.999992e+01,7.911299e+00,7.439566e+00,2.979178e+00,7.663841e+00,7.415122e+00,1.220912e+00
91,7.614277e+00,5.578483e+00,-8.906600e+01,7.908035e+00,7.441884e+00,3.030113e+00,7.663275e+00,7.419945e+00,1.198509e+00
92,7.795079e+00,4.580889e+00,-7.961437e+01,7.906808e+00,7.447165e+00,2.807328e+00,7.664211e+00,7.403169e+00,1.453368e+00
93,7.660765e+00,-1.793321e+00,-1.133949e+02,7.904162e+00,7.445827e+00,2.859268e+00,7.707825e+00,7.408447e+00,1.458530e+00
94,7.967889e+00,-4.209087e+00,-5.198284e+01,7.904840e+00,7.452225e+00,2.912701e+00,7.710744e+00,7.395907e+00,1.760988e+00
95,6.845224e+00,6.025116e+00,-8.719780e+01,7.893686e+00,7.442103e+00,2.955531e+00,7.708923e+00,7.387881e+00,3.040528e+00
96,8.338832e+00,-5.169864e-01,-9.095686e+01,7.898323e+00,7.415840e+00,2.985366e+00,7.669568e+00,7.492636e+00,1.465134e+00
97,6.527875e+00,4.057464e+00,-7.565808e+01,7.884195e+00,7.406116e+00,3.021815e+00,7.678018e+00,7.380680e+00,3.900199e+00
98,6.764358e+00,6.053095e+00,-7.671353e+01,7.872768e+00,7.399007e+00,3.060004e+00,7.675642e+00,7.334346e+00,3.720134e+00
99,7.707870e+00,6.418940e+00,-7.231220e+01,7.871102e+00,7.402842e+00,3.106953e+00,7.674466e+00,7.324069e+00,3.684966e+00
100,7.754802e+00,-3.965703e+00,-1.219328e+02,7.869939e+00,7.406973e+00,3.153431e+00,7.671845e+00,7.319066e+00,3.587708e+00
101,7.782543e+00,5.852582e+00,-6.863166e+01,7.869074e+00,7.407788e+00,3.199264e+00,7.677046e+00,7.536182e+00,1.213389e+00
102,8.416737e+00,-4.272738e+00,-7.729072e+01,7.874443e+00,7.418139e+00,3.250416e+00,7.675456e+00,7.547351e+00,1.228518e+00
103,7.086739e+00,5.625506e+00,-1.032653e+02,7.866795e+00,7.410888e+00,3.287661e+00,7.675580e+00,7.547005e+00,-4.949955e-01
104,7.846794e+00,5.277454e+00,-8.869552e+01,7.866603e+00,7.416765e+00,3.331499e+00,7.673738e+00,7.546753e+00,5.581893e-01
105,7.672989e+00,-3.728472e+00,-8.558461e+01,7.864759e+00,7.418472e+00,3.372847e+00,7.674373e+00,7.550468e+00,1.010349e+00
106,7.646561e+00,6.506570e+00,-6.683403e+01,7.862701e+00,7.421457e+00,3.413165e+00,7.673496e+00,7.528249e+00,-1.619545e-01
107,6.971856e+00,4.609903e+00,-7.807519e+01,7.854375e+00,7.416770e+00,3.446424e+00,7.667624e+00,7.464522e+00,1.272910e+00
108,8.037386e+00,4.570014e+00,-9.038096e+01,7.856070e+00,7.422557e+00,3.488932e+00,7.668411e+00,7.541386e+00,-4.580742e-01
109,7.078012e+00,2.931580e+00,-7.678477e+01,7.848931e+00,7.419413e+00,3.521860e+00,7.668682e+00,7.522269e+00,-2.527119e+00
110,7.525657e+00,3.999835e+00,-7.316150e+01,7.845993e+00,7.420780e+00,3.558258e+00,7.671194e+00,7.533731e+00,-5.994181e-01
111,7.202736e+00,3.491164e+00,-6.877650e+01,7.840197e+00,7.418472e+00,3.591091e+00,7.668352e+00,7.542798e+00,2.788644e+00
112,7.556046e+00,7.005035e+00,-6.300607e+01,7.837660e+00,7.416260e+00,3.626492e+00,7.666166e+00,7.520582e+00,3.517361e+00
113,8.142424e+00,-2.437795e+00,-8.070513e+01,7.840357e+00,7.425064e+00,3.666456e+00,7.667144e+00,7.547778e+00,3.282243e+00
114,7.718961e+00,5.026440e+00,-6.760311e+01,7.839293e+00,7.423528e+00,3.702005e+00,7.664650e+00,7.335566e+00,3.613917e+00
115,6.665954e+00,5.166086e+00,-1.160488e+02,7.829090e+00,7.418557e+00,3.727778e+00,7.664487e+00,7.337683e+00,3.502956e+00
116,7.682952e+00,6.578397e+00,-8.723517e+01,7.827830e+00,7.418466e+00,3.761875e+00,7.664250e+00,7.346166e+00,3.466528e+00
117,7.566651e+00,4.496473e+00,-9.781795e+01,7.825597e+00,7.418894e+00,3.794394e+00,7.664421e+00,7.335217e+00,3.498041e+00
118,8.199588e+00,-4.497239e+00,-8.189987e+01,7.828767e+00,7.425382e+00,3.831726e+00,7.664399e+00,7.329627e+00,3.568076e+00
119,7.948222e+00,2.692531e+00,-8.050596e+01,7.829771e+00,7.429338e+00,3.866319e+00,7.664335e+00,7.318841e+00,3.701375e+00
120,7.746448e+00,-2.090997e+00,-7.455506e+01,7.829076e+00,7.432419e+00,3.898653e+00,7.664500e+00,7.313037e+00,3.958186e+00
121,7.876684e+00,2.557497e+00,-7.795279e+01,7.829470e+00,7.436403e+00,3.931529e+00,7.664613e+00,7.310910e+00,3.969777e+00
122,7.618542e+00,5.867504e+00,-8.817871e+01,7.827741e+00,7.436478e+00,3.961751e+00,7.664534e+00,7.307112e+00,3.976213e+00
123,7.787145e+00,4.061016e+00,-1.323871e+02,7.827411e+00,7.439791e+00,3.992851e+00,7.664391e+00,7.309085e+00,4.001874e+00
124,7.802199e+00,-1.330259e+00,-9.565521e+01,7.827208e+00,7.443191e+00,4.023572e+00,7.664410e+00,7.308605e+00,4.444234e+00
125,7.765525e+00,5.209312e+00,-7.225006e+01,7.826714e+00,7.444402e+00,4.053508e+00,7.664564e+00,7.306618e+00,4.574227e+00
126,7.735071e+00,6.399232e+00,-6.713621e+01,7.825987e+00,7.446778e+00,4.082726e+00,7.664602e+00,7.308140e+00,4.560818e+00
127,7.485918e+00,2.437185e+00,-7.385402e+01,7.823309e+00,7.447065e+00,4.109523e+00,7.665969e+00,7.307152e+00,4.693170e+00
128,8.006023e+00,3.285012e+00,-8.554374e+01,7.824737e+00,7.451027e+00,4.139965e+00,7.665683e+00,7.388183e+00,4.306078e+00
129,7.804167e+00,3.012001e+00,-7.523770e+01,7.824577e+00,7.454061e+00,4.168369e+00,7.665583e+00,7.370072e+00,4.483194e+00
130,8.184191e+00,7.934339e-01,-8.486161e+01,7.827343e+00,7.459428e+00,4.199260e+00,7.664988e+00,7.328949e+00,4.598847e+00
131,7.855282e+00,-1.542060e+00,-6.975145e+01,7.827557e+00,7.461892e+00,4.227169e+00,7.668906e+00,7.554816e+00,2.726481e+00
132,7.577896e+00,6.884605e+00,-7.203370e+01,7.825665e+00,7.463451e+00,4.252553e+00,7.666680e+00,7.552991e+00,4.414787e+00
133,7.881284e+00,5.800327e+00,-8.882871e+01,7.826083e+00,7.466504e+00,4.279837e+00,7.667265e+00,7.553867e+00,4.730605e+00
134,8.079791e+00,1.093847e-01,-9.306324e+01,7.827977e+00,7.471131e+00,4.308195e+00,7.668337e+00,7.555132e+00,4.193297e+00
135,7.849122e+00,5.914542e-01,-7.691022e+01,7.828133e+00,7.473951e+00,4.334424e+00,7.668453e+00,7.555542e+00,5.210620e+00
136,7.185796e+00,6.064378e+00,-6.270811e+01,7.823410e+00,7.471577e+00,4.355389e+00,7.667658e+00,7.544168e+00,5.199043e+00
137,7.907458e+00,9.653489e-01,-1.324854e+02,7.824024e+00,7.474748e+00,4.381316e+00,7.667996e+00,7.484574e+00,5.256942e+00
138,7.765592e+00,2.160903e+00,-8.384634e+01,7.823600e+00,7.476357e+00,4.405840e+00,7.667538e+00,7.407226e+00,5.066557e+00
139,7.653535e+00,6.576996e+00,-5.687363e+01,7.822377e+00,7.477140e+00,4.429205e+00,7.667997e+00,7.444685e+00,5.066361e+00
140,7.628825e+00,4.658683e+00,-9.415069e+01,7.820994e+00,7.478214e+00,4.452059e+00,7.667714e+00,7.421656e+00,5.087905e+00
141,7.804723e+00,6.006096e+00,-8.814319e+01,7.820879e+00,7.480521e+00,4.475837e+00,7.665327e+00,7.375221e+00,5.131715e+00
142,7.776188e+00,2.467345e+00,-9.039174e+01,7.820564e+00,7.483871e+00,4.499079e+00,7.665019e+00,7.377498e+00,5.111986e+00
143,7.522249e+00,6.967719e+00,-9.806316e+01,7.818478e+00,7.484554e+00,4.520220e+00,7.664228e+00,7.366704e+00,5.487059e+00
144,7.778869e+00,6.591445e-01,-6.511199e+01,7.818203e+00,7.486591e+00,4.542849e+00,7.664655e+00,7.368337e+00,4.789459e+00
145,7.700226e+00,1.869813e+00,-7.443883e+01,7.817389e+00,7.487657e+00,4.564624e+00,7.664441e+00,7.366944e+00,4.691672e+00
146,7.812345e+00,2.693646e+00,-1.089675e+02,7.817355e+00,7.489398e+00,4.586869e+00,7.664105e+00,7.345035e+00,4.711135e+00
147,7.677506e+00,6.023649e+00,-7.512905e+01,7.816404e+00,7.490429e+00,4.607894e+00,7.664582e+00,7.335186e+00,4.963543e+00
148,7.755355e+00,3.024999e+00,-7.431027e+01,7.815991e+00,7.493079e+00,4.629160e+00,7.665732e+00,7.325327e+00,5.093680e+00
149,7.947755e+00,4.172911e+00,-9.229838e+01,7.816875e+00,7.496150e+00,4.651433e+00,7.666389e+00,7.317139e+00,5.365384e+00
150,7.688574e+00,6.058258e+00,-7.497854e+01,7.816020e+00,7.497451e+00,4.671680e+00,7.665377e+00,7.334006e+00,5.403699e+00
151,7.769576e+00,-9.981319e-01,-8.934640e+01,7.815712e+00,7.499674e+00,4.692196e+00,7.665208e+00,7.319587e+00,5.402841e+00
152,7.744160e+00,-7.911001e-01,-6.763703e+01,7.815242e+00,7.502030e+00,4.712275e+00,7.663483e+00,7.311757e+00,5.401907e+00
153,7.706547e+00,-1.131148e+00,-8.954536e+01,7.814531e+00,7.503947e+00,4.731845e+00,7.663557e+00,7.304263e+00,5.403054e+00
154,7.879412e+00,1.983067e+00,-4.954972e+01,7.814953e+00,7.506379e+00,4.752284e+00,7.663533e+00,7.303054e+00,4.881849e+00
155,6.413665e+00,3.917681e+00,-9.817429e+01,7.805912e+00,7.500119e+00,4.763003e+00,7.663608e+00,7.303405e+00,4.992575e+00
156,7.703526e+00,5.002911e+00,-1.357357e+02,7.805256e+00,7.501436e+00,4.781852e+00,7.663528e+00,7.303307e+00,5.050350e+00
157,6.915544e+00,6.769899e+00,-9.311633e+01,7.799589e+00,7.497881e+00,4.795443e+00,7.663066e+00,7.303810e+00,5.157227e+00
158,7.760214e+00,5.048016e+00,-8.691483e+01,7.799340e+00,7.499243e+00,4.814207e+00,7.662969e+00,7.306721e+00,5.238421e+00
159,7.460532e+00,-2.274402e+00,-9.085150e+01,7.797209e+00,7.499238e+00,4.830850e+00,7.662110e+00,7.305758e+00,5.242231e+00
160,6.741802e+00,4.694473e+00,-7.747804e+01,7.790612e+00,7.493020e+00,4.842794e+00,7.661906e+00,7.304254e+00,5.010540e+00
161,6.913910e+00,4.121453e+00,-8.565180e+01,7.785167e+00,7.489215e+00,4.855658e+00,7.662414e+00,7.304743e+00,5.028388e+00
162,7.731492e+00,-2.703088e+00,-8.899859e+01,7.784836e+00,7.490708e+00,4.873410e+00,7.661352e+00,7.304374e+00,5.013986e+00
163,7.016817e+00,5.835028e+00,-9.424580e+01,7.780124e+00,7.487095e+00,4.886560e+00,7.661297e+00,7.304042e+00,4.900668e+00
164,8.569881e+00,-5.074951e+00,-7.667297e+01,7.784940e+00,7.494456e+00,4.909019e+00,7.668451e+00,7.327866e+00,4.490955e+00
165,7.351689e+00,5.558814e+00,-1.038476e+02,7.782314e+00,7.494627e+00,4.923823e+00,7.664164e+00,7.336642e+00,4.637222e+00
166,6.902629e+00,6.752507e+00,-1.154142e+02,7.777014e+00,7.490626e+00,4.935744e+00,7.665939e+00,7.345743e+00,4.590237e+00
167,7.989719e+00,3.757440e+00,-1.125944e+02,7.778288e+00,7.493489e+00,4.954031e+00,7.666033e+00,7.343377e+00,4.656709e+00
168,8.187500e+00,-6.332466e+00,-8.272573e+01,7.780724e+00,7.499567e+00,4.973278e+00,7.665291e+00,7.352503e+00,4.811459e+00
169,8.158141e+00,-6.665323e-01,-7.739697e+01,7.782957e+00,7.501836e+00,4.992123e+00,7.653917e+00,7.437883e+00,4.806622e+00
170,6.998695e+00,4.413175e+00,-7.712428e+01,7.778344e+00,7.499717e+00,5.003926e+00,7.652379e+00,7.453384e+00,4.915551e+00
171,7.513854e+00,-1.074509e+00,-9.915980e+01,7.776797e+00,7.498714e+00,5.018604e+00,7.648170e+00,7.408855e+00,5.093373e+00
172,6.780726e+00,6.307182e+00,-1.120566e+02,7.771006e+00,7.494781e+00,5.028849e+00,7.645809e+00,7.426758e+00,5.379924e+00
173,7.858286e+00,4.015522e+00,-7.749880e+01,7.771511e+00,7.495634e+00,5.045204e+00,7.648095e+00,7.404012e+00,5.381778e+00
174,8.415078e+00,-5.733822e+00,-8.348894e+01,7.775209e+00,7.501669e+00,5.064572e+00,7.643815e+00,7.430273e+00,5.376422e+00
175,8.138253e+00,2.184242e+00,-1.374882e+02,7.777284e+00,7.504089e+00,5.082135e+00,7.648309e+00,7.402724e+00,5.381760e+00
176,7.504099e+00,-1.384800e+00,-1.094810e+02,7.775732e+00,7.503780e+00,5.095897e+00,7.648595e+00,7.404110e+00,-2.190395e+00
177,7.092145e+00,3.977662e+00,-9.506993e+01,7.771869e+00,7.502684e+00,5.107175e+00,7.650067e+00,7.398541e+00,-2.723583e+00
178,7.716046e+00,5.067465e+00,-8.027960e+01,7.771556e+00,7.503448e+00,5.121831e+00,7.649491e+00,7.400919e+00,-2.587158e+00
179,8.374401e+00,6.679963e-01,-7.929303e+01,7.774924e+00,7.497989e+00,5.140002e+00,7.645736e+00,7.427675e+00,-2.270282e+00
180,7.975865e+00,2.620830e-01,-8.930590e+01,7.776040e+00,7.499525e+00,5.155757e+00,7.634705e+00,7.505080e+00,-1.705543e+00
181,6.743921e+00,1.348353e+00,-6.976667e+01,7.770338e+00,7.493533e+00,5.164531e+00,7.627324e+00,7.503956e+00,-1.846874e+00
182,7.572465e+00,5.782728e+00,-8.201911e+01,7.769251e+00,7.494316e+00,5.177762e+00,7.626275e+00,7.503611e+00,-9.159576e-01
