iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
14,8.227524e+00,6.421327e+00,-1.558772e+02,8.492291e+00,6.576783e+00,-2.213464e+01,8.026305e+00,7.891784e+00,-2.204615e+01
15,7.589466e+00,6.157433e+00,-6.800920e+01,8.432103e+00,6.652921e+00,-2.015310e+01,8.022236e+00,7.873256e+00,-1.711162e+01
16,8.485067e+00,-3.314224e-01,-8.648773e+01,8.435413e+00,6.663302e+00,-1.836323e+01,8.010313e+00,7.826820e+00,-1.228452e+01
17,8.992716e+00,2.020156e-01,-7.911359e+01,8.468195e+00,6.769673e+00,-1.675402e+01,7.990340e+00,7.826176e+00,-9.936468e+00
18,7.999185e+00,4.190297e+00,-7.449544e+01,8.442139e+00,6.795002e+00,-1.537899e+01,8.118090e+00,6.883646e+00,-9.084947e+00
19,8.485628e+00,3.175781e+00,-9.464203e+01,8.444428e+00,6.677316e+00,-1.412272e+01,8.153699e+00,6.992770e+00,-1.682189e+01
20,8.074419e+00,7.415004e+00,-7.500144e+01,8.425928e+00,6.719233e+00,-1.301038e+01,7.963087e+00,7.696100e+00,-1.634445e+01
21,7.709062e+00,4.764984e+00,-8.528985e+01,8.391791e+00,6.719023e+00,-1.203833e+01,7.939481e+00,7.660460e+00,-1.615058e+01
22,8.069120e+00,-1.792077e+00,-7.292992e+01,8.377124e+00,6.736836e+00,-1.112402e+01,7.923371e+00,7.596896e+00,-6.431938e+00
23,7.980972e+00,1.714924e+00,-9.085244e+01,8.359900e+00,6.795971e+00,-1.030121e+01,7.893520e+00,7.614472e+00,-5.312955e+00
24,7.957169e+00,6.178849e+00,-8.708591e+01,8.343120e+00,6.863916e+00,-9.540446e+00,7.933865e+00,7.754693e+00,-4.308543e+00
25,8.051780e+00,6.662753e+00,-7.400755e+01,8.331466e+00,6.910969e+00,-8.836757e+00,7.907959e+00,7.699808e+00,-1.059891e+01
26,7.909779e+00,6.956569e+00,-1.106162e+02,8.315248e+00,6.928265e+00,-8.192659e+00,7.861798e+00,7.549711e+00,-4.993173e+00
27,7.546825e+00,6.422845e+00,-8.425704e+01,8.286787e+00,6.957722e+00,-7.609716e+00,7.855764e+00,7.469800e+00,-2.914489e+00
28,7.112174e+00,6.401368e+00,-7.585414e+01,8.244837e+00,6.941471e+00,-7.082899e+00,7.848906e+00,7.554606e+00,-3.522148e+00
29,7.681353e+00,3.470012e+00,-1.399738e+02,8.225406e+00,6.978782e+00,-6.577753e+00,7.840062e+00,7.597293e+00,-2.307850e+00
30,8.118711e+00,-5.199691e+00,-8.697559e+01,8.221850e+00,7.014977e+00,-6.086914e+00,7.827928e+00,7.559901e+00,-4.146899e+00
31,7.171892e+00,3.910616e+00,-1.584804e+02,8.187980e+00,7.001906e+00,-5.668244e+00,7.814276e+00,7.542727e+00,-1.578653e+00
32,7.649340e+00,6.756423e+00,-9.411281e+01,8.171148e+00,7.018880e+00,-5.251516e+00,7.797114e+00,7.534053e+00,-1.744296e+01
33,7.076034e+00,5.904039e+00,-1.090085e+02,8.137963e+00,7.030199e+00,-4.893297e+00,7.795097e+00,7.539505e+00,-6.966815e+00
34,7.587098e+00,6.410228e-01,-8.961449e+01,8.121761e+00,7.034483e+00,-4.529516e+00,7.798345e+00,7.510590e+00,-1.485188e+00
35,8.320146e+00,2.998530e-01,-8.356640e+01,8.127429e+00,7.058673e+00,-4.162656e+00,7.794955e+00,7.513677e+00,-2.161611e+00
36,7.738560e+00,-3.307417e+00,-7.560696e+01,8.116627e+00,7.065737e+00,-3.832114e+00,7.774570e+00,7.516343e+00,-2.271695e+00
37,6.449355e+00,5.676889e+00,-1.187904e+02,8.071565e+00,7.032229e+00,-3.552364e+00,7.780131e+00,7.532842e+00,-1.696941e+00
38,8.152362e+00,1.064712e+00,-7.327979e+01,8.073692e+00,7.052491e+00,-3.258169e+00,7.762811e+00,7.551516e+00,-5.094684e+00
39,6.759307e+00,4.197805e+00,-9.049529e+01,8.039990e+00,7.032860e+00,-3.004507e+00,7.749884e+00,7.558026e+00,-1.389825e+00
40,9.202977e+00,-7.495661e+00,-7.126639e+01,8.069064e+00,7.079097e+00,-2.699320e+00,7.750433e+00,7.564929e+00,-1.389403e+01
41,8.490984e+00,1.876433e+00,-9.906739e+01,8.079355e+00,7.112416e+00,-2.426384e+00,7.744023e+00,7.555450e+00,-7.519375e+00
42,8.404715e+00,-7.560258e-01,-7.546424e+01,8.087102e+00,7.150152e+00,-2.168492e+00,7.749164e+00,7.571383e+00,-3.763368e+00
43,6.931303e+00,4.517123e+00,-1.118228e+02,8.060223e+00,7.147535e+00,-1.956876e+00,7.736995e+00,7.537025e+00,-5.031719e+00
44,7.581933e+00,3.654522e+00,-1.136147e+02,8.049352e+00,7.148776e+00,-1.740121e+00,7.780459e+00,7.588758e+00,-4.612236e+00
45,7.993324e+00,7.412894e+00,-6.989922e+01,8.048107e+00,7.165258e+00,-1.523709e+00,7.768358e+00,7.594788e+00,-2.212620e+00
46,7.513259e+00,6.487645e+00,-8.326121e+01,8.036480e+00,7.176479e+00,-1.326352e+00,7.730928e+00,7.575938e+00,-1.528898e-01
47,7.084924e+00,6.464169e+00,-9.681558e+01,8.016234e+00,7.169141e+00,-1.317724e+00,7.710473e+00,7.508363e+00,1.132163e+00
48,7.782795e+00,3.823481e+00,-6.482098e+01,8.011371e+00,7.174254e+00,-1.126689e+00,7.699773e+00,7.547064e+00,1.089066e+00
49,7.816007e+00,-1.971748e+00,-6.656036e+01,8.007384e+00,7.188202e+00,-9.438595e-01,7.693745e+00,7.521047e+00,1.249375e+00
50,7.964470e+00,3.967769e+00,-1.321239e+02,8.006526e+00,7.195867e+00,-7.917346e-01,7.699390e+00,7.524021e+00,1.273656e+00
51,7.326710e+00,4.276065e+00,-7.056548e+01,7.993196e+00,7.199655e+00,-6.337543e-01,7.688400e+00,7.516308e+00,-2.917017e+00
52,7.306980e+00,6.476274e+00,-7.592333e+01,7.979999e+00,7.204141e+00,-4.810466e-01,7.690399e+00,7.539509e+00,-2.527592e+00
53,7.801679e+00,9.707171e-01,-8.573018e+01,7.976635e+00,7.217953e+00,-3.247391e-01,7.680886e+00,7.515252e+00,2.116759e+00
54,7.626697e+00,5.529173e+00,-1.426307e+02,7.970155e+00,7.222641e+00,-1.781370e-01,7.675160e+00,7.514610e+00,2.238313e+00
55,7.617887e+00,5.354762e+00,-7.866815e+01,7.963750e+00,7.229082e+00,-3.639109e-02,7.675764e+00,7.513409e+00,2.196575e+00
56,8.094250e+00,6.265991e+00,-7.076879e+01,7.966080e+00,7.246006e+00,1.087989e-01,7.672980e+00,7.510556e+00,2.450291e+00
57,7.700670e+00,-2.384858e+00,-9.470225e+01,7.961424e+00,7.256081e+00,2.419897e-01,7.671764e+00,7.501130e+00,2.311089e+00
58,7.802681e+00,5.030310e+00,-1.391707e+02,7.958687e+00,7.244011e+00,3.723464e-01,7.669990e+00,7.499615e+00,2.152997e+00
59,7.654199e+00,7.533545e+00,-6.523842e+01,7.953526e+00,7.251729e+00,4.957677e-01,7.680126e+00,7.504785e+00,-2.252937e+00
60,7.356208e+00,5.616624e+00,-8.852812e+01,7.943571e+00,7.254463e+00,6.704125e-02,7.664243e+00,7.485275e+00,-9.357786e-01
61,6.704296e+00,5.531005e+00,-6.712170e+01,7.923255e+00,7.245021e+00,1.758293e-01,7.660216e+00,7.491544e+00,2.163994e+00
62,6.916043e+00,5.728914e+00,-1.012053e+02,7.907009e+00,7.236741e+00,2.845413e-01,7.653643e+00,7.482972e+00,2.109337e+00
63,7.565555e+00,2.243352e+00,-7.070677e+01,7.901589e+00,7.243542e+00,4.001130e-01,7.660288e+00,7.481702e+00,2.101102e+00
64,7.692198e+00,7.192803e+00,-4.825379e+01,7.898318e+00,7.251256e+00,5.140513e-01,7.657286e+00,7.473203e+00,1.995638e+00
65,7.320979e+00,6.195612e+00,-7.319235e+01,7.889436e+00,7.252927e+00,6.187732e-01,7.651123e+00,7.473011e+00,2.047915e+00
66,7.653562e+00,6.781640e+00,-9.331358e+01,7.885862e+00,7.257184e+00,7.253608e-01,7.649492e+00,7.471569e+00,2.104779e+00
67,7.980810e+00,-2.832087e-01,-8.527903e+01,7.887279e+00,7.268799e+00,8.336511e-01,7.655654e+00,7.512530e+00,2.200303e+00
68,7.516393e+00,6.819790e+00,-8.627921e+01,7.881825e+00,7.268922e+00,9.319267e-01,7.655220e+00,7.492307e+00,2.408672e+00
69,7.925614e+00,5.230847e-01,-6.666858e+01,7.882459e+00,7.277300e+00,1.033284e+00,7.649240e+00,7.544821e+00,2.404127e+00
70,6.844717e+00,6.278785e+00,-6.902986e+01,7.867634e+00,7.272535e+00,1.116305e+00,7.645928e+00,7.496675e+00,2.481292e+00
71,7.528373e+00,2.564127e+00,-6.438420e+01,7.862856e+00,7.277372e+00,1.206616e+00,7.646774e+00,7.538771e+00,2.616983e+00
72,7.616903e+00,2.794372e+00,-6.033957e+01,7.859440e+00,7.280692e+00,1.295647e+00,7.656072e+00,7.557854e+00,2.556564e+00
73,7.445632e+00,-5.893134e+00,-8.347157e+01,7.853771e+00,7.279344e+00,1.379894e+00,7.655521e+00,7.556024e+00,2.619782e+00
74,7.813721e+00,4.563384e+00,-9.804240e+01,7.853230e+00,7.286334e+00,1.466837e+00,7.656278e+00,7.550537e+00,2.744981e+00
75,7.593850e+00,5.911769e+00,-8.378938e+01,7.849772e+00,7.290694e+00,1.548531e+00,7.653066e+00,7.550259e+00,3.106420e+00
76,6.678243e+00,6.572296e+00,-1.283687e+02,7.834357e+00,7.281894e+00,1.616027e+00,7.651182e+00,7.555569e+00,3.226000e+00
77,7.708625e+00,-2.160979e+00,-8.188324e+01,7.832724e+00,7.289549e+00,1.695152e+00,7.648367e+00,7.558012e+00,3.603361e+00
78,7.741350e+00,1.964665e+00,-5.774720e+01,7.831553e+00,7.292569e+00,1.772666e+00,7.644534e+00,7.557561e+00,3.926379e+00
79,6.622501e+00,5.040445e+00,-7.455429e+01,7.816248e+00,7.285629e+00,1.834056e+00,7.630284e+00,7.552812e+00,4.331611e+00
80,7.044177e+00,6.089255e+00,-1.052754e+02,7.806597e+00,7.281964e+00,1.899183e+00,7.629441e+00,7.553036e+00,4.538199e+00
81,7.924384e+00,-3.531144e+00,-7.657543e+01,7.808051e+00,7.296889e+00,1.973568e+00,7.627521e+00,7.553067e+00,4.899029e+00
82,7.400675e+00,4.764854e+00,-6.081733e+01,7.803083e+00,7.294902e+00,2.039752e+00,7.625031e+00,7.540648e+00,4.956205e+00
83,7.368548e+00,6.858878e+00,-8.821638e+01,7.797848e+00,7.295364e+00,2.041854e+00,7.623646e+00,7.546076e+00,5.049452e+00
84,7.657770e+00,-9.653777e+00,-7.432224e+01,7.796181e+00,7.302140e+00,2.108301e+00,7.622121e+00,7.542659e+00,5.294776e+00
85,7.360916e+00,5.665639e+00,-7.634210e+01,7.791060e+00,7.300353e+00,2.170639e+00,7.621908e+00,7.543109e+00,5.294507e+00
86,9.021504e+00,-1.598238e+01,-6.675843e+01,7.805367e+00,7.320467e+00,2.252147e+00,7.622162e+00,7.545593e+00,4.893244e+00
87,7.541153e+00,-1.039220e+00,-8.458142e+01,7.802330e+00,7.322908e+00,2.277923e+00,7.622996e+00,7.548508e+00,4.854724e+00
88,8.120194e+00,2.145419e+00,-8.959935e+01,7.805942e+00,7.317942e+00,2.344334e+00,7.621895e+00,7.552735e+00,4.871649e+00
89,6.655511e+00,4.925837e+00,-7.635177e+01,7.793016e+00,7.310501e+00,2.392232e+00,7.623254e+00,7.546760e+00,4.854816e+00
90,7.851165e+00,6.112217e+00,-9.918426e+01,7.793662e+00,7.316599e+00,2.432200e+00,7.624287e+00,7.550170e+00,4.885596e+00
91,7.628008e+00,6.357607e+00,-6.840011e+01,7.791842e+00,7.319484e+00,2.496204e+00,7.624239e+00,7.551746e+00,4.906606e+00
92,7.794886e+00,-2.557892e+00,-6.986843e+01,7.791875e+00,7.317750e+00,2.430959e+00,7.624013e+00,7.551794e+00,4.917718e+00
93,7.771465e+00,3.601012e+00,-7.886854e+01,7.791656e+00,7.324381e+00,2.499402e+00,7.624203e+00,7.547503e+00,4.917778e+00
94,7.696390e+00,7.096694e+00,-1.227556e+02,7.790642e+00,7.328734e+00,2.539771e+00,7.622211e+00,7.548954e+00,4.899493e+00
95,7.776614e+00,2.489505e+00,-7.533179e+01,7.790494e+00,7.333993e+00,2.552369e+00,7.622142e+00,7.547725e+00,-6.484317e-01
96,6.231009e+00,4.778387e+00,-7.076605e+01,7.774250e+00,7.318732e+00,2.587501e+00,7.621076e+00,7.549577e+00,-8.125824e-02
97,7.002392e+00,4.944606e+00,-7.640626e+01,7.766292e+00,7.313836e+00,2.632991e+00,7.623934e+00,7.551435e+00,3.815973e-01
98,6.480796e+00,4.479257e+00,-8.025942e+01,7.753175e+00,7.306050e+00,2.672469e+00,7.626402e+00,7.555297e+00,4.480070e+00
99,7.837416e+00,4.809211e+00,-7.002134e+01,7.754026e+00,7.312647e+00,2.727278e+00,7.625444e+00,7.554644e+00,4.824695e+00
100,7.964648e+00,-4.383453e+00,-7.477503e+01,7.756132e+00,7.319969e+00,2.795328e+00,7.624503e+00,7.556127e+00,4.870154e+00
101,7.867666e+00,5.269009e+00,-6.863485e+01,7.757237e+00,7.325835e+00,2.479757e+00,7.624097e+00,7.555718e+00,2.613277e+00
102,7.788559e+00,5.062345e+00,-6.824841e+01,7.757544e+00,7.330651e+00,2.531803e+00,7.624018e+00,7.555458e+00,2.630725e+00
103,8.164574e+00,-5.594017e+00,-6.040439e+01,7.761495e+00,7.338800e+00,2.586506e+00,7.624022e+00,7.554647e+00,4.807142e+00
104,7.958573e+00,3.196233e-01,-8.166721e+01,7.763390e+00,7.338944e+00,2.638144e+00,7.624713e+00,7.550861e+00,4.881065e+00
105,7.712226e+00,6.172595e+00,-8.099323e+01,7.762903e+00,7.342244e+00,2.686547e+00,7.624485e+00,7.543976e+00,4.871272e+00
106,7.955982e+00,-4.380797e+00,-6.813415e+01,7.764725e+00,7.349111e+00,2.736520e+00,7.623798e+00,7.547620e+00,4.852269e+00
107,7.701941e+00,-1.531787e+00,-1.400965e+02,7.764138e+00,7.352294e+00,2.782907e+00,7.623443e+00,7.547935e+00,4.849691e+00
108,7.161064e+00,5.620687e+00,-1.151889e+02,7.758554e+00,7.350163e+00,2.822017e+00,7.623986e+00,7.549659e+00,4.850561e+00
109,7.445066e+00,6.024383e+00,-8.882899e+01,7.755678e+00,7.352166e+00,2.550943e+00,7.623570e+00,7.551292e+00,4.861496e+00
110,7.043122e+00,4.076176e+00,-6.688198e+01,7.749200e+00,7.348618e+00,2.591142e+00,7.622816e+00,7.549007e+00,4.877402e+00
111,7.746856e+00,2.350953e+00,-7.784637e+01,7.749179e+00,7.350359e+00,2.637590e+00,7.622580e+00,7.550799e+00,4.893181e+00
112,6.918813e+00,3.295169e+00,-1.301004e+02,7.741765e+00,7.346482e+00,2.675816e+00,7.622388e+00,7.550485e+00,4.890200e+00
113,8.000966e+00,3.246339e+00,-7.484872e+01,7.744059e+00,7.350206e+00,2.722949e+00,7.622568e+00,7.549851e+00,4.917524e+00
114,7.683538e+00,-7.671101e+00,-8.229444e+01,7.743528e+00,7.354010e+00,2.766397e+00,7.622045e+00,7.551671e+00,4.928626e+00
115,7.552153e+00,4.795176e+00,-6.935196e+01,7.741864e+00,7.354337e+00,2.807999e+00,7.622006e+00,7.551692e+00,4.945671e+00
116,7.763426e+00,4.886329e+00,-8.599253e+01,7.742050e+00,7.357938e+00,2.850681e+00,7.622961e+00,7.544346e+00,4.959423e+00
117,7.477334e+00,5.086690e+00,-8.099866e+01,7.739787e+00,7.360123e+00,2.890234e+00,7.623034e+00,7.544233e+00,4.942955e+00
118,7.691751e+00,5.465099e+00,-9.576055e+01,7.739380e+00,7.362332e+00,2.930917e+00,7.623213e+00,7.544424e+00,4.955116e+00
119,8.009605e+00,4.227613e+00,-8.695256e+01,7.741651e+00,7.364502e+00,2.973400e+00,7.622811e+00,7.547939e+00,4.967561e+00
120,7.360279e+00,7.222208e+00,-9.227635e+01,7.738473e+00,7.363316e+00,3.009958e+00,7.622840e+00,7.549485e+00,4.966040e+00
121,8.042279e+00,-3.474957e+00,-7.635707e+01,7.740983e+00,7.368356e+00,3.051547e+00,7.623173e+00,7.552913e+00,4.963738e+00
122,7.772907e+00,2.931610e+00,-8.620866e+01,7.741245e+00,7.371211e+00,3.090247e+00,7.622858e+00,7.554212e+00,4.968406e+00
123,7.715468e+00,6.839109e+00,-7.532146e+01,7.741036e+00,7.375534e+00,3.127850e+00,7.622465e+00,7.555074e+00,4.973155e+00
124,7.814121e+00,7.212178e+00,-7.599653e+01,7.741625e+00,7.378526e+00,3.165643e+00,7.620702e+00,7.551676e+00,4.969913e+00
125,8.738784e+00,-1.112966e+01,-1.062368e+02,7.749602e+00,7.388622e+00,3.210222e+00,7.621582e+00,7.554037e+00,4.970115e+00
126,7.623193e+00,3.749561e+00,-7.790185e+01,7.748599e+00,7.391806e+00,3.245245e+00,7.617408e+00,7.580724e+00,4.965657e+00
127,7.548713e+00,1.128544e+00,-7.140254e+01,7.747025e+00,7.349678e+00,3.279130e+00,7.617208e+00,7.581614e+00,4.965835e+00
128,7.743381e+00,4.110830e+00,-7.568613e+01,7.746997e+00,7.352228e+00,3.314008e+00,7.619421e+00,7.556517e+00,4.967153e+00
129,7.632912e+00,7.130628e+00,-9.846804e+01,7.746112e+00,7.354016e+00,3.266494e+00,7.619169e+00,7.557148e+00,4.890113e+00
130,7.780827e+00,6.342544e+00,-6.347598e+01,7.746379e+00,7.357917e+00,3.308974e+00,7.618717e+00,7.557480e+00,4.891010e+00
131,7.671969e+00,6.642018e+00,-8.491407e+01,7.745811e+00,7.362000e+00,3.131524e+00,7.620860e+00,7.557040e+00,4.891354e+00
132,7.645075e+00,5.289926e+00,-6.598690e+01,7.745048e+00,7.367378e+00,3.164675e+00,7.620987e+00,7.558922e+00,4.888523e+00
133,7.770599e+00,5.075591e+00,-7.708489e+01,7.745240e+00,7.369066e+00,3.197910e+00,7.620372e+00,7.559259e+00,4.889252e+00
134,8.108927e+00,5.146265e+00,-8.159106e+01,7.747954e+00,7.373584e+00,3.234558e+00,7.620339e+00,7.558968e+00,4.888444e+00
135,7.674774e+00,4.951542e+00,-7.576091e+01,7.747412e+00,7.376512e+00,3.267449e+00,7.620058e+00,7.559489e+00,4.967396e+00
136,6.867501e+00,6.682221e+00,-1.099640e+02,7.740942e+00,7.371969e+00,3.293920e+00,7.620403e+00,7.560180e+00,4.967239e+00
137,7.917467e+00,6.135731e+00,-5.959758e+01,7.742231e+00,7.376488e+00,3.327700e+00,7.629458e+00,7.569455e+00,4.978926e+00
138,7.706719e+00,6.160784e+00,-7.840438e+01,7.741973e+00,7.378316e+00,3.360154e+00,7.628269e+00,7.568304e+00,4.977764e+00
139,7.280007e+00,3.063400e+00,-6.729792e+01,7.738650e+00,7.375758e+00,3.385606e+00,7.628960e+00,7.569228e+00,4.978659e+00
140,8.676939e+00,-5.119898e+00,-9.444992e+01,7.745352e+00,7.385379e+00,3.247962e+00,7.629416e+00,7.570271e+00,4.979386e+00
141,8.373731e+00,-6.181089e+00,-7.138081e+01,7.749809e+00,7.387521e+00,3.284302e+00,7.628802e+00,7.573896e+00,4.978620e+00
142,7.905217e+00,3.664925e+00,-1.079352e+02,7.750903e+00,7.393590e+00,3.317144e+00,7.628642e+00,7.574757e+00,4.978813e+00
143,7.609043e+00,3.619473e+00,-1.589692e+02,7.749911e+00,7.395846e+00,3.199070e+00,7.622113e+00,7.569706e+00,4.965690e+00
144,6.606760e+00,3.950948e+00,-8.670878e+01,7.741972e+00,7.390445e+00,3.222733e+00,7.621040e+00,7.577425e+00,4.967628e+00
145,7.880515e+00,1.650004e+00,-8.413948e+01,7.742928e+00,7.386353e+00,3.254873e+00,7.621079e+00,7.576956e+00,4.979049e+00
146,7.849541e+00,4.764752e+00,-8.141015e+01,7.743658e+00,7.388657e+00,3.285849e+00,7.617580e+00,7.601412e+00,4.082442e+00
147,7.935592e+00,4.810504e+00,-9.164643e+01,7.744964e+00,7.389765e+00,3.317529e+00,7.617417e+00,7.603372e+00,4.039599e+00
148,8.141044e+00,-6.746335e-01,-9.234935e+01,7.747640e+00,7.396514e+00,3.350126e+00,7.616411e+00,7.609260e+00,4.193877e+00
149,7.196383e+00,1.495858e+00,-8.043519e+01,7.743940e+00,7.376058e+00,3.374978e+00,7.617965e+00,7.599142e+00,3.917745e+00
150,6.860652e+00,6.709972e+00,-8.530029e+01,7.738052e+00,7.371617e+00,3.398216e+00,7.615774e+00,7.614603e+00,4.016332e+00
151,8.093787e+00,-2.682659e+00,-8.708505e+01,7.740408e+00,7.377032e+00,3.429312e+00,7.616793e+00,7.615694e+00,4.023658e+00
152,7.513263e+00,6.542887e-01,-9.977048e+01,7.738913e+00,7.378367e+00,3.456180e+00,7.617477e+00,7.616493e+00,4.030848e+00
153,7.831654e+00,3.653513e+00,-7.388599e+01,7.739519e+00,7.381297e+00,3.484778e+00,7.618169e+00,7.617057e+00,4.006794e+00
154,7.599871e+00,7.089027e-01,-7.717718e+01,7.738613e+00,7.381386e+00,3.511499e+00,7.618800e+00,7.617697e+00,4.024064e+00
155,8.012114e+00,-6.298537e+00,-7.260838e+01,7.740377e+00,7.364824e+00,3.540536e+00,7.618902e+00,7.616729e+00,4.060993e+00
156,7.889229e+00,9.012225e-01,-7.895306e+01,7.741331e+00,7.365260e+00,3.568412e+00,7.624965e+00,7.575194e+00,4.265659e+00
157,7.740173e+00,6.451703e+00,-7.279043e+01,7.741324e+00,7.367835e+00,3.594984e+00,7.621355e+00,7.600449e+00,4.429032e+00
158,7.956319e+00,3.319966e+00,-6.477413e+01,7.742685e+00,7.363535e+00,3.622587e+00,7.621690e+00,7.597052e+00,4.599617e+00
159,7.796019e+00,2.078240e+00,-1.142750e+02,7.743020e+00,7.359566e+00,3.648835e+00,7.624611e+00,7.577208e+00,4.836029e+00
160,7.859931e+00,-5.641918e-02,-6.977407e+01,7.743751e+00,7.363500e+00,3.675154e+00,7.625730e+00,7.565939e+00,4.830610e+00
161,6.933399e+00,1.394019e+00,-7.901087e+01,7.738718e+00,7.360153e+00,3.695392e+00,7.625799e+00,7.563665e+00,4.830891e+00
162,7.755404e+00,-6.901768e-01,-6.748930e+01,7.738821e+00,7.364083e+00,3.720464e+00,7.625998e+00,7.563404e+00,4.831580e+00
163,8.063520e+00,1.545164e+00,-7.052844e+01,7.740813e+00,7.368225e+00,3.747033e+00,7.626054e+00,7.563120e+00,4.830471e+00
164,8.319720e+00,6.514383e-02,-5.820574e+01,7.744342e+00,7.373367e+00,3.774914e+00,7.626782e+00,7.563529e+00,4.830264e+00
165,7.830182e+00,3.004939e+00,-7.514959e+01,7.744863e+00,7.374805e+00,3.799484e+00,7.627054e+00,7.564549e+00,4.831483e+00
166,7.621816e+00,3.442143e+00,-1.311102e+02,7.744121e+00,7.375500e+00,3.822510e+00,7.626647e+00,7.563725e+00,4.833227e+00
167,7.899779e+00,-8.906602e+00,-8.133688e+01,7.745054e+00,7.378894e+00,3.846924e+00,7.626524e+00,7.563792e+00,4.329614e+00
168,7.561469e+00,6.526863e+00,-8.330669e+01,7.743961e+00,7.375601e+00,3.869035e+00,7.624487e+00,7.575028e+00,4.330029e+00
169,7.735294e+00,5.997197e+00,-7.766505e+01,7.743910e+00,7.376572e+00,3.891912e+00,7.625093e+00,7.570740e+00,4.318315e+00
170,7.388290e+00,3.460287e+00,-9.962977e+01,7.741818e+00,7.376475e+00,3.912563e+00,7.625347e+00,7.566544e+00,-2.744219e+00
171,7.519723e+00,1.232424e+00,-9.744528e+01,7.740519e+00,7.367381e+00,3.725698e+00,7.625259e+00,7.568499e+00,-2.638420e+00
172,6.856220e+00,5.107086e+00,-7.525763e+01,7.735378e+00,7.362602e+00,3.742281e+00,7.620754e+00,7.599497e+00,-2.219642e+00
173,7.180281e+00,3.892595e+00,-6.412150e+01,7.732169e+00,7.354069e+00,3.762150e+00,7.619772e+00,7.606861e+00,4.702544e+00
174,7.726688e+00,3.351553e+00,-7.637289e+01,7.732137e+00,7.356454e+00,3.785099e+00,7.618426e+00,7.614588e+00,4.290931e+00
175,7.606005e+00,2.173251e+00,-1.081452e+02,7.731417e+00,7.358171e+00,3.806860e+00,7.618592e+00,7.614399e+00,4.291196e+00
176,7.614683e+00,6.573292e+00,-1.056248e+02,7.730753e+00,7.359918e+00,3.763009e+00,7.619070e+00,7.614998e+00,4.311801e+00
177,8.067729e+00,3.085883e+00,-9.115879e+01,7.732657e+00,7.364550e+00,3.765597e+00,7.618393e+00,7.610647e+00,-3.184254e+00
178,7.854449e+00,2.008472e+00,-8.153516e+01,7.733341e+00,7.367896e+00,3.788883e+00,7.618502e+00,7.609604e+00,-3.166038e+00
179,8.013530e+00,1.146025e+00,-9.066303e+01,7.734907e+00,7.371297e+00,3.820908e+00,7.619488e+00,7.610421e+00,-3.131040e+00
180,7.739607e+00,5.971826e+00,-8.372019e+01,7.734933e+00,7.374405e+00,3.721830e+00,7.619730e+00,7.610454e+00,-3.110586e+00
181,7.671508e+00,-1.919452e+00,-9.374621e+01,7.734582e+00,7.376005e+00,3.744474e+00,7.625510e+00,7.616721e+00,-3.185043e+00
182,7.707285e+00,6.616869e+00,-1.009345e+02,7.734432e+00,7.377713e+00,3.766248e+00,7.623350e+00,7.614999e+00,-3.171325e+00
