iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
16,2.320162e+00,-1.268737e+01,-6.737988e+01,9.836538e+00,-5.289285e+00,-1.757728e+01,2.422935e+00,-4.407986e+00,-5.931928e+01
17,1.843825e+00,-1.389701e+01,-9.822960e+01,9.366378e+00,-5.034403e+00,-1.643618e+01,1.849434e+00,-4.827834e+00,-5.325727e+01
18,1.412817e+00,-1.491032e+01,-8.338948e+01,8.924514e+00,-4.809339e+00,-1.546794e+01,1.357923e+00,-5.065220e+00,-5.046938e+01
19,9.906923e-01,-1.475876e+01,-7.555411e+01,8.506944e+00,-4.672411e+00,-1.460272e+01,9.751002e-01,-5.230732e+00,-6.248656e+01
20,6.793446e-01,-1.433627e+01,-9.803726e+01,8.115564e+00,-4.508914e+00,-1.384341e+01,6.228659e-01,-5.256287e+00,-7.610578e+01
21,1.326108e-01,-1.502560e+01,-8.344281e+01,7.735423e+00,-4.409367e+00,-1.318204e+01,2.260010e-01,-5.351274e+00,-8.461278e+01
22,-1.802755e-01,-1.372220e+01,-1.009452e+02,7.375619e+00,-4.308018e+00,-1.258819e+01,-9.708965e-02,-5.341948e+00,-8.871069e+01
23,-4.185112e-01,-1.451490e+01,-1.240757e+02,7.036744e+00,-4.198501e+00,-1.205986e+01,-4.503933e-01,-5.246328e+00,-8.501893e+01
24,-7.963190e-01,-1.319358e+01,-8.233438e+01,6.710366e+00,-4.138189e+00,-1.159505e+01,-7.555753e-01,-5.159433e+00,-7.131025e+01
25,-9.888082e-01,-1.298210e+01,-8.157279e+01,6.402399e+00,-4.083619e+00,-1.117238e+01,-1.061610e+00,-5.213963e+00,-4.881049e+01
26,-1.289308e+00,-1.291453e+01,-7.249349e+01,6.106564e+00,-4.037599e+00,-1.080154e+01,-1.253932e+00,-5.078604e+00,-4.678622e+01
27,-1.473209e+00,-1.317470e+01,-9.343421e+01,5.825832e+00,-3.989581e+00,-1.045722e+01,-1.525392e+00,-5.091806e+00,-5.227284e+01
28,-1.847352e+00,-1.171168e+01,-7.367210e+01,5.551790e+00,-3.960664e+00,-1.015093e+01,-1.740356e+00,-4.988262e+00,-5.292322e+01
29,-1.839637e+00,-1.218172e+01,-1.049069e+02,5.296913e+00,-3.929227e+00,-9.864439e+00,-1.931667e+00,-4.866136e+00,-5.180133e+01
30,-2.081395e+00,-1.101095e+01,-6.252963e+01,5.050969e+00,-3.905553e+00,-9.605345e+00,-2.081155e+00,-4.665011e+00,-4.900605e+01
31,-2.241517e+00,-1.108074e+01,-7.645592e+01,4.815728e+00,-3.893656e+00,-9.367960e+00,-2.248764e+00,-4.591238e+00,-4.495702e+01
32,-2.363953e+00,-9.950096e+00,-6.393715e+01,4.591363e+00,-3.889677e+00,-9.149507e+00,-2.448349e+00,-4.445443e+00,-3.753348e+01
33,-2.432200e+00,-1.038043e+01,-7.453508e+01,4.378528e+00,-3.869523e+00,-8.946071e+00,-2.545592e+00,-4.334068e+00,-3.553530e+01
34,-2.560299e+00,-9.015904e+00,-5.412703e+01,4.174444e+00,-3.856900e+00,-8.758372e+00,-2.627213e+00,-4.227235e+00,-3.387547e+01
35,-2.533740e+00,-9.389100e+00,-7.588877e+01,3.982782e+00,-3.839158e+00,-8.580629e+00,-2.712058e+00,-4.106116e+00,-2.834722e+01
36,-2.753225e+00,-8.990088e+00,-6.255923e+01,3.795671e+00,-3.832884e+00,-8.418787e+00,-2.774451e+00,-4.030355e+00,-2.448129e+01
37,-2.818029e+00,-8.530987e+00,-5.202604e+01,3.616922e+00,-3.820290e+00,-8.267434e+00,-2.833895e+00,-3.932767e+00,-2.087408e+01
38,-2.865877e+00,-8.334724e+00,-4.231617e+01,3.446322e+00,-3.811828e+00,-8.125306e+00,-2.877144e+00,-3.860301e+00,-1.875956e+01
39,-2.769424e+00,-8.623900e+00,-6.549341e+01,3.286944e+00,-3.794097e+00,-7.987991e+00,-2.918348e+00,-3.786918e+00,-1.681976e+01
40,-2.822403e+00,-8.926664e+00,-6.067260e+01,3.134210e+00,-3.788047e+00,-7.858854e+00,-2.947438e+00,-3.740256e+00,-1.564183e+01
41,-2.923840e+00,-7.923006e+00,-4.211400e+01,2.986453e+00,-3.782413e+00,-7.738504e+00,-2.979896e+00,-3.702267e+00,-1.815294e+01
42,-2.876635e+00,-8.649387e+00,-7.300049e+01,2.846856e+00,-3.770727e+00,-7.622750e+00,-3.002692e+00,-3.664791e+00,-1.700165e+01
43,-3.017789e+00,-8.193079e+00,-7.326916e+01,2.710469e+00,-3.767129e+00,-7.515658e+00,-3.027824e+00,-3.624036e+00,-1.491844e+01
44,-2.963110e+00,-8.265806e+00,-4.725655e+01,2.581524e+00,-3.759057e+00,-7.412194e+00,-3.050355e+00,-3.579862e+00,-1.468601e+01
45,-3.077126e+00,-8.038080e+00,-7.156595e+01,2.455776e+00,-3.755744e+00,-7.315860e+00,-3.071454e+00,-3.543578e+00,-1.210382e+01
46,-3.040707e+00,-7.995623e+00,-5.592747e+01,2.336287e+00,-3.748538e+00,-7.222922e+00,-3.090110e+00,-3.513787e+00,-1.145548e+01
47,-3.159054e+00,-7.733849e+00,-6.397651e+01,2.219365e+00,-3.743352e+00,-7.136457e+00,-3.103760e+00,-3.483137e+00,-1.039927e+01
48,-3.013157e+00,-8.112501e+00,-6.383147e+01,2.110354e+00,-3.735624e+00,-7.050555e+00,-3.117436e+00,-3.457632e+00,-9.682312e+00
49,-3.038365e+00,-7.973582e+00,-5.325569e+01,2.005278e+00,-3.730155e+00,-6.968674e+00,-3.127028e+00,-3.438341e+00,-9.827311e+00
50,-3.178297e+00,-7.634310e+00,-5.248473e+01,1.901607e+00,-3.726418e+00,-6.892866e+00,-3.137056e+00,-3.418247e+00,-9.443835e+00
51,-3.096626e+00,-7.747113e+00,-6.992166e+01,1.803602e+00,-3.720878e+00,-6.818430e+00,-3.147058e+00,-3.402280e+00,-8.679056e+00
52,-3.131075e+00,-7.932107e+00,-8.075721e+01,1.708704e+00,-3.714409e+00,-6.747520e+00,-3.153668e+00,-3.388964e+00,-8.243736e+00
53,-3.116756e+00,-7.823082e+00,-5.187808e+01,1.617658e+00,-3.707949e+00,-6.679015e+00,-3.159016e+00,-3.377046e+00,-9.022908e+00
54,-3.023147e+00,-7.756051e+00,-5.100709e+01,1.531717e+00,-3.698743e+00,-6.611314e+00,-3.165455e+00,-3.365595e+00,-8.925313e+00
55,-3.124661e+00,-7.922207e+00,-4.618698e+01,1.447056e+00,-3.692150e+00,-6.547920e+00,-3.170573e+00,-3.351645e+00,-8.031052e+00
56,-3.149116e+00,-7.173806e+00,-6.421567e+01,1.364981e+00,-3.686851e+00,-6.487227e+00,-3.174593e+00,-3.341625e+00,-8.419052e+00
57,-3.189342e+00,-7.972230e+00,-6.269793e+01,1.285081e+00,-3.682467e+00,-6.429369e+00,-3.179414e+00,-3.332336e+00,-8.070242e+00
58,-3.101142e+00,-6.996534e+00,-3.841958e+01,1.209456e+00,-3.676958e+00,-6.371986e+00,-3.184469e+00,-3.321121e+00,-7.856370e+00
59,-3.196559e+00,-7.311345e+00,-7.135988e+01,1.134778e+00,-3.675120e+00,-6.318165e+00,-3.187868e+00,-3.314497e+00,-7.126612e+00
60,-3.092166e+00,-7.658554e+00,-3.957486e+01,1.064329e+00,-3.664280e+00,-6.264399e+00,-3.190963e+00,-3.306406e+00,-6.699611e+00
61,-3.147365e+00,-7.672830e+00,-6.301037e+01,9.952848e-01,-3.656639e+00,-6.213300e+00,-3.193447e+00,-3.302716e+00,-6.943125e+00
62,-3.187256e+00,-7.740661e+00,-5.322738e+01,9.278245e-01,-3.653087e+00,-6.164493e+00,-3.196258e+00,-3.296538e+00,-6.775662e+00
63,-3.077702e+00,-7.578177e+00,-5.437199e+01,8.642447e-01,-3.643290e+00,-6.115496e+00,-3.198565e+00,-3.292052e+00,-6.952829e+00
64,-3.170488e+00,-7.333600e+00,-6.941942e+01,8.012020e-01,-3.638364e+00,-6.069480e+00,-3.200759e+00,-3.286091e+00,-6.817429e+00
65,-3.167546e+00,-7.422697e+00,-6.052447e+01,7.401444e-01,-3.633820e+00,-6.024835e+00,-3.202564e+00,-3.281425e+00,-6.359909e+00
66,-3.194349e+00,-7.327795e+00,-5.878597e+01,6.805308e-01,-3.630311e+00,-5.981949e+00,-3.204501e+00,-3.276910e+00,-6.087086e+00
67,-3.121785e+00,-7.844927e+00,-9.323692e+01,6.237799e-01,-3.625980e+00,-5.939260e+00,-3.206026e+00,-3.273399e+00,-5.952569e+00
68,-3.167531e+00,-7.979945e+00,-8.368763e+01,5.680253e-01,-3.620050e+00,-5.898499e+00,-3.207514e+00,-3.269954e+00,-5.931806e+00
69,-3.164251e+00,-7.671763e+00,-7.330745e+01,5.139343e-01,-3.614547e+00,-5.858872e+00,-3.208792e+00,-3.267237e+00,-5.722480e+00
70,-3.193553e+00,-7.456904e+00,-6.261383e+01,4.609702e-01,-3.607901e+00,-5.820796e+00,-3.209802e+00,-3.264713e+00,-5.669349e+00
71,-3.177516e+00,-7.306129e+00,-6.890875e+01,4.097239e-01,-3.602953e+00,-5.783567e+00,-3.210823e+00,-3.261920e+00,-5.457437e+00
72,-3.209185e+00,-7.895960e+00,-6.260622e+01,3.594613e-01,-3.599960e+00,-5.747812e+00,-3.211694e+00,-3.259062e+00,-5.502187e+00
73,-3.218492e+00,-6.811462e+00,-5.096269e+01,3.104482e-01,-3.595243e+00,-5.713164e+00,-3.212356e+00,-3.257294e+00,-5.682745e+00
74,-3.183709e+00,-7.468426e+00,-6.202136e+01,2.632299e-01,-3.589862e+00,-5.678982e+00,-3.213314e+00,-3.254924e+00,-5.454740e+00
75,-3.246332e+00,-7.240446e+00,-5.334837e+01,2.164357e-01,-3.588448e+00,-5.646546e+00,-3.214176e+00,-3.252905e+00,-5.304415e+00
76,-3.285473e+00,-7.086028e+00,-4.790566e+01,1.703580e-01,-3.586668e+00,-5.615480e+00,-3.214957e+00,-3.250671e+00,-5.145585e+00
77,-3.217746e+00,-7.331569e+00,-5.184915e+01,1.263566e-01,-3.584458e+00,-5.584340e+00,-3.215584e+00,-3.248774e+00,-5.083183e+00
78,-3.031972e+00,-8.481039e+00,-5.834805e+01,8.586526e-02,-3.577166e+00,-5.551618e+00,-3.216233e+00,-3.246820e+00,-4.815062e+00
79,-3.156121e+00,-7.117181e+00,-7.495568e+01,4.482746e-02,-3.574788e+00,-5.521295e+00,-3.216768e+00,-3.244808e+00,-4.448500e+00
80,-3.227981e+00,-7.419305e+00,-4.698624e+01,3.917353e-03,-3.573667e+00,-5.492628e+00,-3.217193e+00,-3.243483e+00,-4.308551e+00
81,-3.142704e+00,-7.451637e+00,-6.306490e+01,-3.492983e-02,-3.568245e+00,-5.463617e+00,-3.217690e+00,-3.241719e+00,-4.126899e+00
82,-3.189048e+00,-6.813158e+00,-4.606367e+01,-7.339469e-02,-3.567328e+00,-5.435878e+00,-3.218182e+00,-3.240238e+00,-3.910604e+00
83,-3.267696e+00,-7.557342e+00,-4.552415e+01,-1.118803e-01,-3.563364e+00,-5.409756e+00,-3.218633e+00,-3.238960e+00,-3.811847e+00
84,-3.246209e+00,-7.620168e+00,-5.739859e+01,-1.491937e-01,-3.560144e+00,-5.383999e+00,-3.219087e+00,-3.237744e+00,-3.732338e+00
85,-3.189523e+00,-7.983179e+00,-5.611738e+01,-1.849623e-01,-3.558070e+00,-5.358182e+00,-3.219384e+00,-3.237009e+00,-3.691983e+00
86,-3.227276e+00,-7.577983e+00,-6.472397e+01,-2.203380e-01,-3.555959e+00,-5.333404e+00,-3.219672e+00,-3.236156e+00,-3.699982e+00
87,-3.091516e+00,-7.633820e+00,-6.793563e+01,-2.533401e-01,-3.553057e+00,-5.307635e+00,-3.219952e+00,-3.235240e+00,-3.652525e+00
88,-3.108501e+00,-7.249874e+00,-7.628659e+01,-2.857851e-01,-3.549055e+00,-5.282645e+00,-3.220185e+00,-3.234392e+00,-3.587375e+00
89,-3.168967e+00,-7.296502e+00,-5.353149e+01,-3.181804e-01,-3.543991e+00,-5.258896e+00,-3.220452e+00,-3.233374e+00,-3.523073e+00
90,-3.171980e+00,-7.427622e+00,-4.824241e+01,-3.498893e-01,-3.540096e+00,-5.235708e+00,-3.220642e+00,-3.232809e+00,-3.511961e+00
91,-3.230253e+00,-6.963170e+00,-6.645386e+01,-3.815416e-01,-3.539986e+00,-5.213670e+00,-3.220893e+00,-3.231946e+00,-3.461660e+00
92,-3.176986e+00,-7.793925e+00,-6.980735e+01,-4.119269e-01,-3.537883e+00,-5.191532e+00,-3.221064e+00,-3.231446e+00,-3.439419e+00
93,-3.132182e+00,-7.378137e+00,-6.639283e+01,-4.411769e-01,-3.533471e+00,-5.169388e+00,-3.221245e+00,-3.230930e+00,-3.423394e+00
94,-3.195849e+00,-7.513965e+00,-5.438335e+01,-4.704819e-01,-3.529633e+00,-5.148393e+00,-3.221415e+00,-3.230428e+00,-3.417609e+00
95,-3.273846e+00,-7.753387e+00,-6.920110e+01,-4.999910e-01,-3.527589e+00,-5.128661e+00,-3.221536e+00,-3.230064e+00,-3.397523e+00
96,-3.083001e+00,-8.123242e+00,-6.282832e+01,-5.268974e-01,-3.522510e+00,-5.107352e+00,-3.221646e+00,-3.229701e+00,-3.400675e+00
97,-3.135660e+00,-7.118983e+00,-6.324382e+01,-5.537919e-01,-3.519773e+00,-5.087026e+00,-3.221773e+00,-3.229280e+00,-3.394966e+00
98,-3.255345e+00,-7.400576e+00,-4.658168e+01,-5.813587e-01,-3.518828e+00,-5.068335e+00,-3.221859e+00,-3.228948e+00,-3.388115e+00
99,-3.279267e+00,-7.522614e+00,-5.837152e+01,-6.086103e-01,-3.518087e+00,-5.050263e+00,-3.221995e+00,-3.228503e+00,-3.376773e+00
100,-3.199604e+00,-7.614851e+00,-6.414716e+01,-6.345202e-01,-3.515610e+00,-5.031757e+00,-3.222101e+00,-3.228234e+00,-3.380400e+00
101,-3.192849e+00,-7.971782e+00,-7.283457e+01,-6.598502e-01,-3.511798e+00,-5.013550e+00,-3.222186e+00,-3.227889e+00,-3.366621e+00
102,-3.149126e+00,-7.509615e+00,-7.652569e+01,-6.842549e-01,-3.508372e+00,-4.995271e+00,-3.222270e+00,-3.227626e+00,-3.372587e+00
103,-3.230486e+00,-7.877647e+00,-8.056566e+01,-7.089756e-01,-3.506444e+00,-4.978137e+00,-3.222343e+00,-3.227380e+00,-3.364323e+00
104,-3.115168e+00,-7.696068e+00,-4.454043e+01,-7.321121e-01,-3.502692e+00,-4.960224e+00,-3.222404e+00,-3.227157e+00,-3.363096e+00
105,-3.269239e+00,-6.990686e+00,-5.274752e+01,-7.562752e-01,-3.501321e+00,-4.944120e+00,-3.222461e+00,-3.226990e+00,-3.361336e+00
106,-3.161235e+00,-7.639866e+00,-5.769560e+01,-7.789635e-01,-3.501361e+00,-4.927300e+00,-3.222533e+00,-3.226792e+00,-3.369707e+00
107,-3.133058e+00,-7.234979e+00,-5.196208e+01,-8.009644e-01,-3.498461e+00,-4.910531e+00,-3.222592e+00,-3.226609e+00,-3.363924e+00
108,-3.330637e+00,-7.384566e+00,-6.418304e+01,-8.243872e-01,-3.497509e+00,-4.895903e+00,-3.222641e+00,-3.226429e+00,-3.356962e+00
109,-3.255264e+00,-7.004124e+00,-4.170606e+01,-8.466889e-01,-3.496720e+00,-4.880851e+00,-3.222689e+00,-3.226282e+00,-3.349727e+00
110,-3.161436e+00,-7.189804e+00,-4.513528e+01,-8.677320e-01,-3.493312e+00,-4.865220e+00,-3.222735e+00,-3.226142e+00,-3.343440e+00
111,-3.156660e+00,-8.033491e+00,-6.362480e+01,-8.883530e-01,-3.489721e+00,-4.849827e+00,-3.222803e+00,-3.225928e+00,-3.341422e+00
112,-3.177223e+00,-7.311718e+00,-5.991460e+01,-9.087893e-01,-3.488409e+00,-4.834893e+00,-3.222849e+00,-3.225757e+00,-3.336839e+00
113,-3.236214e+00,-7.555102e+00,-6.335815e+01,-9.293860e-01,-3.486376e+00,-4.820746e+00,-3.222897e+00,-3.225608e+00,-3.334185e+00
114,-3.159947e+00,-6.751862e+00,-6.861986e+01,-9.489523e-01,-3.485132e+00,-4.806177e+00,-3.222941e+00,-3.225479e+00,-3.331920e+00
115,-3.195874e+00,-7.659316e+00,-6.114633e+01,-9.684908e-01,-3.484302e+00,-4.792175e+00,-3.222974e+00,-3.225353e+00,-3.328654e+00
116,-3.209365e+00,-7.409153e+00,-5.918817e+01,-9.878087e-01,-3.482651e+00,-4.778530e+00,-3.223005e+00,-3.225249e+00,-3.324844e+00
117,-3.196769e+00,-7.799850e+00,-5.624802e+01,-1.006689e+00,-3.481165e+00,-4.765011e+00,-3.223029e+00,-3.225168e+00,-3.322279e+00
118,-3.186808e+00,-6.940105e+00,-5.294222e+01,-1.025164e+00,-3.480079e+00,-4.751636e+00,-3.223052e+00,-3.225074e+00,-3.317510e+00
119,-3.255865e+00,-7.302790e+00,-6.895055e+01,-1.043910e+00,-3.477909e+00,-4.739066e+00,-3.223075e+00,-3.224996e+00,-3.318580e+00
120,-3.139428e+00,-7.452531e+00,-6.911329e+01,-1.061372e+00,-3.475336e+00,-4.725736e+00,-3.223103e+00,-3.224905e+00,-3.317163e+00
121,-3.156793e+00,-7.968634e+00,-4.845258e+01,-1.078690e+00,-3.472143e+00,-4.712770e+00,-3.223122e+00,-3.224845e+00,-3.315249e+00
122,-3.172960e+00,-7.593054e+00,-4.415693e+01,-1.095856e+00,-3.469769e+00,-4.700148e+00,-3.223149e+00,-3.224750e+00,-3.309665e+00
123,-3.178021e+00,-7.226692e+00,-4.870728e+01,-1.112784e+00,-3.469072e+00,-4.687773e+00,-3.223171e+00,-3.224668e+00,-3.305111e+00
124,-3.172402e+00,-7.459467e+00,-4.617555e+01,-1.129394e+00,-3.466156e+00,-4.675553e+00,-3.223191e+00,-3.224577e+00,-3.302132e+00
125,-3.122228e+00,-7.355864e+00,-4.262569e+01,-1.145337e+00,-3.463341e+00,-4.663126e+00,-3.223209e+00,-3.224515e+00,-3.302631e+00
126,-3.146859e+00,-7.784494e+00,-8.379398e+01,-1.161222e+00,-3.460908e+00,-4.651092e+00,-3.223225e+00,-3.224466e+00,-3.302516e+00
127,-3.249942e+00,-7.015220e+00,-5.856463e+01,-1.177668e+00,-3.460838e+00,-4.640059e+00,-3.223243e+00,-3.224402e+00,-3.297828e+00
128,-3.201740e+00,-7.103989e+00,-6.725694e+01,-1.193481e+00,-3.459742e+00,-4.628823e+00,-3.223261e+00,-3.224343e+00,-3.295410e+00
129,-3.188099e+00,-7.934486e+00,-5.499954e+01,-1.208944e+00,-3.458941e+00,-4.617654e+00,-3.223274e+00,-3.224296e+00,-3.289700e+00
130,-3.215546e+00,-7.002187e+00,-4.140269e+01,-1.224379e+00,-3.457483e+00,-4.606869e+00,-3.223286e+00,-3.224250e+00,-3.285432e+00
131,-3.172540e+00,-7.321604e+00,-6.468101e+01,-1.239250e+00,-3.454608e+00,-4.595920e+00,-3.223295e+00,-3.224214e+00,-3.285817e+00
132,-3.137652e+00,-7.901636e+00,-7.290035e+01,-1.253632e+00,-3.453234e+00,-4.584872e+00,-3.223311e+00,-3.224160e+00,-3.281587e+00
133,-3.207907e+00,-6.889587e+00,-5.193984e+01,-1.268326e+00,-3.450549e+00,-4.574519e+00,-3.223321e+00,-3.224133e+00,-3.284433e+00
134,-3.158727e+00,-7.562470e+00,-5.677242e+01,-1.282434e+00,-3.449993e+00,-4.563953e+00,-3.223329e+00,-3.224100e+00,-3.281638e+00
135,-3.149344e+00,-7.861660e+00,-5.760337e+01,-1.296262e+00,-3.447933e+00,-4.553475e+00,-3.223337e+00,-3.224072e+00,-3.280031e+00
136,-3.188878e+00,-6.947857e+00,-5.798579e+01,-1.310179e+00,-3.446770e+00,-4.543441e+00,-3.223345e+00,-3.224035e+00,-3.273223e+00
137,-3.294097e+00,-7.236359e+00,-4.970116e+01,-1.324660e+00,-3.446272e+00,-4.534322e+00,-3.223353e+00,-3.224005e+00,-3.266782e+00
138,-3.293242e+00,-6.831329e+00,-5.384871e+01,-1.338925e+00,-3.445499e+00,-4.525328e+00,-3.223364e+00,-3.223967e+00,-3.266748e+00
139,-3.217435e+00,-7.756103e+00,-5.430564e+01,-1.352439e+00,-3.444260e+00,-4.515919e+00,-3.223371e+00,-3.223947e+00,-3.266895e+00
140,-3.246117e+00,-7.299368e+00,-5.031047e+01,-1.365966e+00,-3.443300e+00,-4.506849e+00,-3.223379e+00,-3.223919e+00,-3.266235e+00
141,-3.273657e+00,-7.614071e+00,-4.773773e+01,-1.379495e+00,-3.442803e+00,-4.498103e+00,-3.223387e+00,-3.223889e+00,-3.262028e+00
142,-3.229324e+00,-7.108278e+00,-3.768847e+01,-1.392522e+00,-3.441015e+00,-4.489168e+00,-3.223394e+00,-3.223863e+00,-3.262033e+00
143,-3.184308e+00,-6.880540e+00,-5.996423e+01,-1.405052e+00,-3.439887e+00,-4.480043e+00,-3.223398e+00,-3.223849e+00,-3.263256e+00
144,-3.018309e+00,-7.657321e+00,-6.141442e+01,-1.416256e+00,-3.437303e+00,-4.469892e+00,-3.223405e+00,-3.223822e+00,-3.258737e+00
145,-3.186495e+00,-7.650027e+00,-5.893332e+01,-1.428464e+00,-3.435727e+00,-4.461041e+00,-3.223411e+00,-3.223807e+00,-3.257922e+00
146,-3.209040e+00,-7.852894e+00,-5.614729e+01,-1.440660e+00,-3.432730e+00,-4.452466e+00,-3.223416e+00,-3.223791e+00,-3.254907e+00
147,-3.054002e+00,-7.833023e+00,-4.622721e+01,-1.451635e+00,-3.431099e+00,-4.442952e+00,-3.223420e+00,-3.223773e+00,-3.253358e+00
148,-3.143107e+00,-7.578940e+00,-4.740492e+01,-1.463064e+00,-3.430303e+00,-4.434170e+00,-3.223427e+00,-3.223754e+00,-3.251910e+00
149,-3.170536e+00,-7.750047e+00,-4.907279e+01,-1.474523e+00,-3.429186e+00,-4.425689e+00,-3.223430e+00,-3.223743e+00,-3.249843e+00
150,-3.087845e+00,-7.704702e+00,-6.900408e+01,-1.485279e+00,-3.427093e+00,-4.416770e+00,-3.223433e+00,-3.223725e+00,-3.247760e+00
151,-3.193585e+00,-7.214625e+00,-5.139880e+01,-1.496592e+00,-3.426015e+00,-4.408669e+00,-3.223438e+00,-3.223706e+00,-3.245868e+00
152,-3.098775e+00,-7.443806e+00,-1.074768e+02,-1.507133e+00,-3.423747e+00,-4.400052e+00,-3.223441e+00,-3.223697e+00,-3.244863e+00
153,-3.185738e+00,-7.273031e+00,-5.091266e+01,-1.518104e+00,-3.422484e+00,-4.392115e+00,-3.223444e+00,-3.223686e+00,-3.243336e+00
154,-3.113467e+00,-8.130392e+00,-4.970966e+01,-1.528464e+00,-3.420209e+00,-4.383812e+00,-3.223447e+00,-3.223674e+00,-3.242360e+00
155,-3.161378e+00,-7.304985e+00,-7.622792e+01,-1.538999e+00,-3.418871e+00,-4.375925e+00,-3.223449e+00,-3.223668e+00,-3.242178e+00
156,-3.172798e+00,-6.823114e+00,-4.142143e+01,-1.549472e+00,-3.417483e+00,-4.368213e+00,-3.223452e+00,-3.223658e+00,-3.241526e+00
157,-3.185482e+00,-7.487814e+00,-5.661312e+01,-1.559892e+00,-3.416725e+00,-4.360680e+00,-3.223454e+00,-3.223650e+00,-3.241289e+00
158,-3.198742e+00,-7.465501e+00,-4.672629e+01,-1.570264e+00,-3.415140e+00,-4.353625e+00,-3.223457e+00,-3.223644e+00,-3.241722e+00
159,-3.078640e+00,-7.516269e+00,-5.262291e+01,-1.579751e+00,-3.413863e+00,-4.345397e+00,-3.223460e+00,-3.223637e+00,-3.240651e+00
160,-3.199318e+00,-7.472716e+00,-5.625995e+01,-1.589873e+00,-3.412721e+00,-4.338146e+00,-3.223462e+00,-3.223629e+00,-3.239992e+00
161,-3.114874e+00,-7.638610e+00,-5.119808e+01,-1.599345e+00,-3.411339e+00,-4.330825e+00,-3.223465e+00,-3.223620e+00,-3.238589e+00
162,-3.187653e+00,-7.265777e+00,-4.680844e+01,-1.609150e+00,-3.410840e+00,-4.323871e+00,-3.223466e+00,-3.223613e+00,-3.237745e+00
163,-3.119256e+00,-7.143153e+00,-6.910411e+01,-1.618414e+00,-3.410224e+00,-4.316444e+00,-3.223468e+00,-3.223607e+00,-3.237209e+00
164,-3.203751e+00,-7.990222e+00,-4.906571e+01,-1.628081e+00,-3.408744e+00,-4.309593e+00,-3.223470e+00,-3.223602e+00,-3.236854e+00
165,-3.308744e+00,-7.427420e+00,-6.310105e+01,-1.638267e+00,-3.408654e+00,-4.303440e+00,-3.223472e+00,-3.223596e+00,-3.235809e+00
166,-3.199905e+00,-7.160470e+00,-7.302599e+01,-1.647674e+00,-3.407464e+00,-4.296612e+00,-3.223474e+00,-3.223589e+00,-3.235007e+00
167,-3.162009e+00,-7.263775e+00,-5.969294e+01,-1.656742e+00,-3.405502e+00,-4.289818e+00,-3.223475e+00,-3.223584e+00,-3.234289e+00
168,-3.102431e+00,-7.408082e+00,-5.719741e+01,-1.665347e+00,-3.404062e+00,-4.282750e+00,-3.223476e+00,-3.223579e+00,-3.233572e+00
