iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
53,-3.059272e+00,-8.249002e+00,-6.928413e+01,1.220408e+00,-4.154933e+00,-9.139394e+00,-3.156560e+00,-3.358503e+00,-7.933341e+00
54,-3.201170e+00,-7.929985e+00,-6.841598e+01,1.138527e+00,-4.143463e+00,-9.029428e+00,-3.164692e+00,-3.346952e+00,-7.140074e+00
55,-3.114208e+00,-7.719572e+00,-6.346146e+01,1.061204e+00,-4.127175e+00,-8.921878e+00,-3.170705e+00,-3.336491e+00,-6.866083e+00
56,-3.196673e+00,-7.782406e+00,-7.163124e+01,9.851707e-01,-4.115059e+00,-8.819643e+00,-3.175968e+00,-3.326870e+00,-6.507438e+00
57,-3.089323e+00,-7.909795e+00,-7.552660e+01,9.136884e-01,-4.099461e+00,-8.719111e+00,-3.181347e+00,-3.318880e+00,-6.312057e+00
58,-3.206029e+00,-6.992591e+00,-4.550772e+01,8.426588e-01,-4.088888e+00,-8.624058e+00,-3.186073e+00,-3.310885e+00,-6.034654e+00
59,-3.188759e+00,-7.812382e+00,-5.851216e+01,7.743297e-01,-4.075967e+00,-8.531934e+00,-3.189115e+00,-3.303820e+00,-5.720711e+00
60,-3.168927e+00,-7.640717e+00,-7.317417e+01,7.086087e-01,-4.065719e+00,-8.442551e+00,-3.191887e+00,-3.297985e+00,-5.426463e+00
61,-3.144481e+00,-7.441932e+00,-4.818712e+01,6.454433e-01,-4.052333e+00,-8.355697e+00,-3.194671e+00,-3.291911e+00,-5.344879e+00
62,-3.208129e+00,-7.660734e+00,-4.599022e+01,5.832889e-01,-4.040744e+00,-8.272672e+00,-3.197207e+00,-3.284768e+00,-5.070281e+00
63,-3.215392e+00,-7.311409e+00,-4.083335e+01,5.229924e-01,-4.029057e+00,-8.192397e+00,-3.198934e+00,-3.280555e+00,-4.871892e+00
64,-3.117512e+00,-7.635678e+00,-4.915174e+01,4.661095e-01,-4.015802e+00,-8.113102e+00,-3.200906e+00,-3.276049e+00,-4.781849e+00
65,-3.088939e+00,-7.135215e+00,-4.153191e+01,4.114165e-01,-4.005667e+00,-8.035807e+00,-3.202574e+00,-3.272849e+00,-4.713219e+00
66,-3.258609e+00,-7.014672e+00,-5.789689e+01,3.558100e-01,-3.997702e+00,-7.963426e+00,-3.204333e+00,-3.269300e+00,-4.652719e+00
67,-3.185131e+00,-7.604481e+00,-5.246075e+01,3.029602e-01,-3.984891e+00,-7.892108e+00,-3.206041e+00,-3.265477e+00,-4.602833e+00
68,-3.160880e+00,-7.801520e+00,-5.338508e+01,2.520213e-01,-3.972620e+00,-7.822531e+00,-3.207617e+00,-3.261589e+00,-4.543925e+00
69,-3.181296e+00,-7.324090e+00,-6.319974e+01,2.022631e-01,-3.962730e+00,-7.755267e+00,-3.208890e+00,-3.258827e+00,-4.333345e+00
70,-3.210285e+00,-7.217902e+00,-4.712070e+01,1.535124e-01,-3.954480e+00,-7.690338e+00,-3.210080e+00,-3.255901e+00,-4.247397e+00
71,-3.221693e+00,-7.520817e+00,-5.835647e+01,1.059743e-01,-3.947388e+00,-7.627400e+00,-3.211346e+00,-3.252781e+00,-4.181416e+00
72,-3.099903e+00,-7.520442e+00,-4.557066e+01,6.144824e-02,-3.935790e+00,-7.564518e+00,-3.212331e+00,-3.250972e+00,-4.152433e+00
73,-3.114047e+00,-7.666793e+00,-5.788838e+01,1.794831e-02,-3.925669e+00,-7.503552e+00,-3.213218e+00,-3.248964e+00,-4.070797e+00
74,-3.180201e+00,-7.486705e+00,-5.083870e+01,-2.526992e-02,-3.916017e+00,-7.445129e+00,-3.214035e+00,-3.247030e+00,-4.083016e+00
75,-3.207954e+00,-7.363352e+00,-6.786369e+01,-6.770571e-02,-3.910707e+00,-7.388633e+00,-3.214893e+00,-3.245316e+00,-3.903521e+00
76,-3.170113e+00,-7.602840e+00,-6.982642e+01,-1.085269e-01,-3.903399e+00,-7.333126e+00,-3.215566e+00,-3.243645e+00,-3.855778e+00
77,-3.228859e+00,-7.315595e+00,-4.892749e+01,-1.490507e-01,-3.895171e+00,-7.279824e+00,-3.216137e+00,-3.241976e+00,-3.828574e+00
78,-3.284301e+00,-7.297210e+00,-5.933628e+01,-1.892462e-01,-3.887537e+00,-7.228599e+00,-3.216702e+00,-3.240361e+00,-3.804923e+00
79,-3.182447e+00,-8.049104e+00,-4.750000e+01,-2.271348e-01,-3.879268e+00,-7.177382e+00,-3.217291e+00,-3.239126e+00,-3.763863e+00
80,-3.081723e+00,-7.547613e+00,-5.186221e+01,-2.628171e-01,-3.870753e+00,-7.126187e+00,-3.217599e+00,-3.238094e+00,-3.734280e+00
81,-3.213299e+00,-7.613748e+00,-7.235495e+01,-2.992428e-01,-3.863289e+00,-7.077879e+00,-3.217960e+00,-3.237186e+00,-3.738942e+00
82,-3.239840e+00,-7.517233e+00,-5.234330e+01,-3.351038e-01,-3.857599e+00,-7.031074e+00,-3.218342e+00,-3.236319e+00,-3.701273e+00
83,-3.155700e+00,-7.396091e+00,-6.982656e+01,-3.690869e-01,-3.849984e+00,-6.984383e+00,-3.218815e+00,-3.235314e+00,-3.637275e+00
84,-3.275673e+00,-7.275120e+00,-7.305086e+01,-4.036891e-01,-3.843804e+00,-6.940231e+00,-3.219137e+00,-3.234591e+00,-3.614061e+00
85,-3.176345e+00,-7.362245e+00,-5.180205e+01,-4.363086e-01,-3.836382e+00,-6.895950e+00,-3.219467e+00,-3.233878e+00,-3.588722e+00
86,-3.178122e+00,-7.817850e+00,-7.109378e+01,-4.681901e-01,-3.829266e+00,-6.852720e+00,-3.219732e+00,-3.233193e+00,-3.577395e+00
87,-3.142619e+00,-7.686627e+00,-5.228025e+01,-4.989307e-01,-3.821602e+00,-6.810075e+00,-3.220025e+00,-3.232589e+00,-3.574102e+00
88,-3.130936e+00,-7.670747e+00,-4.770040e+01,-5.288398e-01,-3.816042e+00,-6.768267e+00,-3.220285e+00,-3.231897e+00,-3.564282e+00
89,-3.182154e+00,-6.772678e+00,-4.418829e+01,-5.586524e-01,-3.809627e+00,-6.727973e+00,-3.220528e+00,-3.231201e+00,-3.538456e+00
90,-3.196720e+00,-7.524261e+00,-5.869141e+01,-5.879642e-01,-3.804005e+00,-6.688737e+00,-3.220729e+00,-3.230701e+00,-3.508108e+00
91,-3.207522e+00,-7.288539e+00,-5.510507e+01,-6.167506e-01,-3.800054e+00,-6.650482e+00,-3.220902e+00,-3.230249e+00,-3.507496e+00
92,-3.212568e+00,-7.763953e+00,-6.576999e+01,-6.449660e-01,-3.795096e+00,-6.613113e+00,-3.221108e+00,-3.229774e+00,-3.501207e+00
93,-3.219914e+00,-7.539445e+00,-7.296482e+01,-6.726536e-01,-3.789653e+00,-6.576627e+00,-3.221276e+00,-3.229321e+00,-3.497589e+00
94,-3.257389e+00,-6.954310e+00,-5.206473e+01,-7.001508e-01,-3.785551e+00,-6.541316e+00,-3.221443e+00,-3.228919e+00,-3.480754e+00
95,-3.107619e+00,-7.632025e+00,-5.487013e+01,-7.254925e-01,-3.778824e+00,-6.505172e+00,-3.221550e+00,-3.228596e+00,-3.470421e+00
96,-3.126578e+00,-7.092739e+00,-5.317235e+01,-7.505039e-01,-3.771731e+00,-6.469978e+00,-3.221665e+00,-3.228272e+00,-3.459812e+00
97,-3.280503e+00,-7.223962e+00,-6.903809e+01,-7.765863e-01,-3.767424e+00,-6.437097e+00,-3.221780e+00,-3.228002e+00,-3.460493e+00
98,-3.173701e+00,-7.129880e+00,-5.889262e+01,-8.010467e-01,-3.762424e+00,-6.403797e+00,-3.221887e+00,-3.227749e+00,-3.459142e+00
99,-3.228030e+00,-7.447786e+00,-5.121965e+01,-8.255617e-01,-3.758697e+00,-6.371719e+00,-3.222020e+00,-3.227440e+00,-3.437779e+00
100,-3.129828e+00,-7.542864e+00,-4.531330e+01,-8.486043e-01,-3.753663e+00,-6.339300e+00,-3.222079e+00,-3.227281e+00,-3.437456e+00
101,-3.100397e+00,-7.774866e+00,-5.832740e+01,-8.708993e-01,-3.747516e+00,-6.307232e+00,-3.222186e+00,-3.226982e+00,-3.426702e+00
102,-3.190966e+00,-7.156266e+00,-6.498119e+01,-8.936450e-01,-3.743138e+00,-6.276680e+00,-3.222294e+00,-3.226769e+00,-3.397854e+00
103,-3.242130e+00,-7.155068e+00,-5.976669e+01,-9.164459e-01,-3.738715e+00,-6.247218e+00,-3.222386e+00,-3.226558e+00,-3.387188e+00
104,-3.268319e+00,-7.481046e+00,-4.540184e+01,-9.390600e-01,-3.734607e+00,-6.218575e+00,-3.222465e+00,-3.226348e+00,-3.381075e+00
105,-3.203755e+00,-7.168122e+00,-5.298614e+01,-9.606286e-01,-3.730320e+00,-6.189862e+00,-3.222526e+00,-3.226225e+00,-3.367087e+00
106,-3.233810e+00,-7.141057e+00,-5.705653e+01,-9.820737e-01,-3.726686e+00,-6.161975e+00,-3.222599e+00,-3.226013e+00,-3.358423e+00
107,-3.179243e+00,-7.402018e+00,-5.970203e+01,-1.002608e+00,-3.722160e+00,-6.134099e+00,-3.222661e+00,-3.225849e+00,-3.350044e+00
108,-3.166289e+00,-7.137367e+00,-5.386507e+01,-1.022642e+00,-3.718653e+00,-6.106619e+00,-3.222708e+00,-3.225691e+00,-3.351120e+00
109,-3.113388e+00,-7.704925e+00,-5.168671e+01,-1.041823e+00,-3.711791e+00,-6.079159e+00,-3.222749e+00,-3.225588e+00,-3.351686e+00
110,-3.338530e+00,-7.396338e+00,-5.445780e+01,-1.062702e+00,-3.709094e+00,-6.054244e+00,-3.222789e+00,-3.225461e+00,-3.352918e+00
111,-3.235702e+00,-7.238095e+00,-4.491792e+01,-1.082279e+00,-3.704315e+00,-6.028852e+00,-3.222852e+00,-3.225316e+00,-3.344955e+00
112,-3.278351e+00,-6.873839e+00,-6.336513e+01,-1.101887e+00,-3.701402e+00,-6.004293e+00,-3.222904e+00,-3.225172e+00,-3.338224e+00
113,-3.217582e+00,-7.591410e+00,-6.948397e+01,-1.120610e+00,-3.697226e+00,-5.979632e+00,-3.222943e+00,-3.225067e+00,-3.332635e+00
114,-3.117883e+00,-7.338434e+00,-5.309723e+01,-1.138130e+00,-3.692294e+00,-5.954529e+00,-3.222982e+00,-3.224944e+00,-3.324949e+00
115,-3.113174e+00,-7.244827e+00,-4.904080e+01,-1.155304e+00,-3.688658e+00,-5.929822e+00,-3.223019e+00,-3.224844e+00,-3.314238e+00
116,-3.173385e+00,-7.021702e+00,-5.246513e+01,-1.172701e+00,-3.685134e+00,-5.906059e+00,-3.223039e+00,-3.224777e+00,-3.319059e+00
117,-3.230292e+00,-7.360642e+00,-5.290323e+01,-1.190287e+00,-3.682631e+00,-5.883190e+00,-3.223066e+00,-3.224702e+00,-3.316590e+00
118,-3.190803e+00,-7.099196e+00,-5.304143e+01,-1.207241e+00,-3.679465e+00,-5.860373e+00,-3.223104e+00,-3.224623e+00,-3.304959e+00
119,-3.119797e+00,-7.590364e+00,-5.390025e+01,-1.223313e+00,-3.674516e+00,-5.837343e+00,-3.223128e+00,-3.224566e+00,-3.298357e+00
120,-3.149812e+00,-7.194589e+00,-6.119091e+01,-1.239367e+00,-3.670724e+00,-5.814947e+00,-3.223152e+00,-3.224487e+00,-3.293543e+00
121,-3.165291e+00,-7.281042e+00,-6.515242e+01,-1.255284e+00,-3.667496e+00,-5.793049e+00,-3.223178e+00,-3.224426e+00,-3.284343e+00
122,-3.161945e+00,-7.675811e+00,-6.242685e+01,-1.270912e+00,-3.664964e+00,-5.771482e+00,-3.223200e+00,-3.224363e+00,-3.282953e+00
123,-3.263775e+00,-7.443354e+00,-4.960269e+01,-1.287114e+00,-3.662814e+00,-5.751094e+00,-3.223221e+00,-3.224303e+00,-3.281245e+00
124,-3.130696e+00,-7.824413e+00,-4.257811e+01,-1.301982e+00,-3.657588e+00,-5.729962e+00,-3.223239e+00,-3.224245e+00,-3.277337e+00
125,-3.191959e+00,-7.423749e+00,-5.228840e+01,-1.317102e+00,-3.654077e+00,-5.709658e+00,-3.223251e+00,-3.224209e+00,-3.274950e+00
126,-3.183998e+00,-7.643725e+00,-4.887616e+01,-1.331918e+00,-3.650592e+00,-5.689613e+00,-3.223255e+00,-3.224176e+00,-3.279241e+00
127,-3.163157e+00,-7.359604e+00,-5.870221e+01,-1.346337e+00,-3.646404e+00,-5.669720e+00,-3.223274e+00,-3.224132e+00,-3.272800e+00
128,-3.268349e+00,-7.221086e+00,-6.338236e+01,-1.361353e+00,-3.643833e+00,-5.650959e+00,-3.223291e+00,-3.224089e+00,-3.269002e+00
129,-3.159701e+00,-7.576412e+00,-6.161717e+01,-1.375294e+00,-3.639493e+00,-5.631647e+00,-3.223303e+00,-3.224048e+00,-3.266118e+00
130,-3.194097e+00,-7.663793e+00,-5.561739e+01,-1.389285e+00,-3.636396e+00,-5.612897e+00,-3.223315e+00,-3.224010e+00,-3.263947e+00
131,-3.209751e+00,-7.230218e+00,-4.849296e+01,-1.403181e+00,-3.634767e+00,-5.594552e+00,-3.223322e+00,-3.223985e+00,-3.264452e+00
132,-3.160038e+00,-7.553434e+00,-7.930272e+01,-1.416491e+00,-3.631665e+00,-5.576109e+00,-3.223332e+00,-3.223956e+00,-3.263096e+00
133,-3.120577e+00,-7.702042e+00,-5.231576e+01,-1.429304e+00,-3.628525e+00,-5.557646e+00,-3.223339e+00,-3.223929e+00,-3.263748e+00
134,-3.171967e+00,-7.596969e+00,-6.679419e+01,-1.442309e+00,-3.625773e+00,-5.539843e+00,-3.223344e+00,-3.223911e+00,-3.265152e+00
135,-3.122622e+00,-7.836222e+00,-5.496942e+01,-1.454755e+00,-3.622564e+00,-5.521937e+00,-3.223350e+00,-3.223894e+00,-3.263663e+00
136,-3.184696e+00,-7.446278e+00,-5.729853e+01,-1.467475e+00,-3.620404e+00,-5.504752e+00,-3.223359e+00,-3.223868e+00,-3.263294e+00
137,-3.114926e+00,-7.810475e+00,-6.133992e+01,-1.479501e+00,-3.617263e+00,-5.487308e+00,-3.223366e+00,-3.223848e+00,-3.261908e+00
138,-3.174169e+00,-7.461083e+00,-5.300157e+01,-1.491781e+00,-3.614373e+00,-5.470546e+00,-3.223376e+00,-3.223825e+00,-3.258475e+00
139,-3.284179e+00,-7.120964e+00,-7.559081e+01,-1.504676e+00,-3.612837e+00,-5.454816e+00,-3.223382e+00,-3.223807e+00,-3.257651e+00
140,-3.192179e+00,-7.407506e+00,-5.909081e+01,-1.516729e+00,-3.610511e+00,-5.438655e+00,-3.223387e+00,-3.223793e+00,-3.257046e+00
141,-3.179558e+00,-8.021871e+00,-9.322200e+01,-1.528522e+00,-3.606483e+00,-5.422633e+00,-3.223394e+00,-3.223775e+00,-3.255718e+00
142,-3.234972e+00,-7.812669e+00,-6.281430e+01,-1.540540e+00,-3.604768e+00,-5.407227e+00,-3.223399e+00,-3.223756e+00,-3.254408e+00
143,-3.209370e+00,-7.507451e+00,-5.149347e+01,-1.552210e+00,-3.602955e+00,-5.391857e+00,-3.223407e+00,-3.223738e+00,-3.251451e+00
144,-3.192059e+00,-7.505166e+00,-5.534943e+01,-1.563598e+00,-3.601007e+00,-5.376581e+00,-3.223412e+00,-3.223723e+00,-3.251778e+00
145,-3.270076e+00,-7.274172e+00,-5.867868e+01,-1.575367e+00,-3.599468e+00,-5.362053e+00,-3.223413e+00,-3.223714e+00,-3.252073e+00
146,-3.218114e+00,-7.399304e+00,-5.287452e+01,-1.586618e+00,-3.597613e+00,-5.347369e+00,-3.223416e+00,-3.223704e+00,-3.252231e+00
147,-3.215294e+00,-7.499000e+00,-6.474356e+01,-1.597698e+00,-3.595309e+00,-5.332865e+00,-3.223419e+00,-3.223694e+00,-3.250915e+00
148,-3.195032e+00,-7.366600e+00,-6.352320e+01,-1.608490e+00,-3.593196e+00,-5.318420e+00,-3.223428e+00,-3.223680e+00,-3.245618e+00
149,-3.189811e+00,-7.096986e+00,-5.169553e+01,-1.619103e+00,-3.590264e+00,-5.304134e+00,-3.223433e+00,-3.223667e+00,-3.243107e+00
150,-3.231577e+00,-7.413230e+00,-8.861689e+01,-1.629853e+00,-3.588599e+00,-5.290317e+00,-3.223438e+00,-3.223656e+00,-3.242087e+00
151,-3.196848e+00,-7.273528e+00,-5.720379e+01,-1.640231e+00,-3.586228e+00,-5.276453e+00,-3.223443e+00,-3.223648e+00,-3.239589e+00
152,-3.152536e+00,-7.433447e+00,-5.064482e+01,-1.650180e+00,-3.584157e+00,-5.262480e+00,-3.223446e+00,-3.223640e+00,-3.238754e+00
153,-3.205901e+00,-7.212509e+00,-4.856319e+01,-1.660348e+00,-3.583262e+00,-5.249038e+00,-3.223449e+00,-3.223631e+00,-3.238559e+00
154,-3.216840e+00,-8.105780e+00,-4.529097e+01,-1.670455e+00,-3.580490e+00,-5.235842e+00,-3.223451e+00,-3.223625e+00,-3.238002e+00
155,-3.112639e+00,-7.556168e+00,-6.285572e+01,-1.679760e+00,-3.577818e+00,-5.222144e+00,-3.223454e+00,-3.223616e+00,-3.237950e+00
156,-3.219272e+00,-6.943602e+00,-4.608256e+01,-1.689628e+00,-3.575761e+00,-5.209305e+00,-3.223457e+00,-3.223611e+00,-3.237480e+00
157,-3.285733e+00,-7.706968e+00,-4.966253e+01,-1.699795e+00,-3.573812e+00,-5.197053e+00,-3.223459e+00,-3.223605e+00,-3.237250e+00
158,-3.265495e+00,-7.396833e+00,-6.680974e+01,-1.709704e+00,-3.572900e+00,-5.184828e+00,-3.223460e+00,-3.223600e+00,-3.237787e+00
159,-3.072302e+00,-7.549905e+00,-7.703024e+01,-1.718274e+00,-3.569845e+00,-5.171541e+00,-3.223459e+00,-3.223597e+00,-3.239321e+00
160,-3.144389e+00,-7.565348e+00,-7.141293e+01,-1.727187e+00,-3.567070e+00,-5.158872e+00,-3.223461e+00,-3.223592e+00,-3.239125e+00
161,-3.206259e+00,-7.391059e+00,-5.832454e+01,-1.736374e+00,-3.565091e+00,-5.146744e+00,-3.223463e+00,-3.223588e+00,-3.238257e+00
162,-3.235860e+00,-7.278969e+00,-6.184417e+01,-1.745630e+00,-3.562992e+00,-5.134948e+00,-3.223467e+00,-3.223583e+00,-3.235480e+00
163,-3.233833e+00,-7.820192e+00,-5.369112e+01,-1.754760e+00,-3.560687e+00,-5.123285e+00,-3.223469e+00,-3.223577e+00,-3.234916e+00
164,-3.160522e+00,-7.963131e+00,-6.267446e+01,-1.763332e+00,-3.558124e+00,-5.111317e+00,-3.223470e+00,-3.223573e+00,-3.234317e+00
165,-3.230315e+00,-7.031326e+00,-5.025668e+01,-1.772223e+00,-3.555617e+00,-5.099917e+00,-3.223472e+00,-3.223569e+00,-3.234037e+00
166,-3.221006e+00,-7.544265e+00,-5.962389e+01,-1.780950e+00,-3.554485e+00,-5.088598e+00,-3.223472e+00,-3.223566e+00,-3.234077e+00
167,-3.152904e+00,-7.807383e+00,-6.132436e+01,-1.789165e+00,-3.553153e+00,-5.077007e+00,-3.223474e+00,-3.223562e+00,-3.233728e+00
168,-3.114472e+00,-7.487142e+00,-5.504281e+01,-1.797054e+00,-3.550135e+00,-5.065325e+00,-3.223474e+00,-3.223559e+00,-3.234292e+00
