iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
41,-2.897038e+00,-8.229683e+00,-5.063435e+01,2.906718e+00,-3.894656e+00,-1.144109e+01,-2.905489e+00,-3.753852e+00,-2.216505e+01
42,-2.869868e+00,-8.368257e+00,-6.170723e+01,2.769181e+00,-3.880137e+00,-1.130281e+01,-2.940193e+00,-3.715267e+00,-2.178632e+01
43,-2.881463e+00,-8.113440e+00,-6.860563e+01,2.637770e+00,-3.869405e+00,-1.117207e+01,-2.969338e+00,-3.679301e+00,-2.124807e+01
44,-2.956391e+00,-8.284493e+00,-8.382062e+01,2.510630e+00,-3.858332e+00,-1.099793e+01,-2.994216e+00,-3.647053e+00,-2.076932e+01
45,-2.877741e+00,-7.907396e+00,-5.314382e+01,2.390889e+00,-3.846318e+00,-1.084155e+01,-3.018443e+00,-3.616686e+00,-2.052523e+01
46,-3.039788e+00,-8.308728e+00,-5.053884e+01,2.272831e+00,-3.842592e+00,-1.066642e+01,-3.032388e+00,-3.598288e+00,-1.995992e+01
47,-3.020256e+00,-8.061858e+00,-5.341068e+01,2.160212e+00,-3.833763e+00,-1.050799e+01,-3.051235e+00,-3.567389e+00,-1.976492e+01
48,-3.080597e+00,-7.816729e+00,-5.268829e+01,2.051028e+00,-3.826854e+00,-1.036828e+01,-3.072159e+00,-3.543805e+00,-1.884094e+01
49,-3.119992e+00,-7.933517e+00,-6.610693e+01,1.945497e+00,-3.818273e+00,-1.024651e+01,-3.088619e+00,-3.520205e+00,-1.761710e+01
50,-3.113156e+00,-7.710851e+00,-5.699090e+01,1.844324e+00,-3.810469e+00,-1.012425e+01,-3.100147e+00,-3.498668e+00,-1.700267e+01
51,-3.033962e+00,-7.171753e+00,-5.109448e+01,1.748671e+00,-3.801675e+00,-9.977401e+00,-3.110719e+00,-3.480462e+00,-1.624422e+01
52,-3.078120e+00,-7.894644e+00,-5.808199e+01,1.655848e+00,-3.792900e+00,-9.852678e+00,-3.121062e+00,-3.459727e+00,-1.525682e+01
53,-3.126381e+00,-7.974748e+00,-5.726504e+01,1.565618e+00,-3.785179e+00,-9.758918e+00,-3.131043e+00,-3.437734e+00,-1.394013e+01
54,-3.022020e+00,-8.161273e+00,-7.163673e+01,1.480661e+00,-3.777280e+00,-9.649071e+00,-3.141253e+00,-3.419588e+00,-1.411216e+01
55,-3.052806e+00,-8.143634e+00,-6.469730e+01,1.398235e+00,-3.767061e+00,-9.538746e+00,-3.148551e+00,-3.404807e+00,-1.422328e+01
56,-3.160446e+00,-7.584915e+00,-7.371395e+01,1.316830e+00,-3.761180e+00,-9.450362e+00,-3.154259e+00,-3.392508e+00,-1.461737e+01
57,-3.087364e+00,-7.885328e+00,-4.910587e+01,1.239563e+00,-3.751822e+00,-9.346539e+00,-3.160230e+00,-3.381313e+00,-1.498508e+01
58,-3.113388e+00,-7.678694e+00,-6.374502e+01,1.164512e+00,-3.745365e+00,-9.235973e+00,-3.165366e+00,-3.368275e+00,-1.500248e+01
59,-3.126090e+00,-7.440428e+00,-6.392350e+01,1.091790e+00,-3.738306e+00,-9.141319e+00,-3.170221e+00,-3.357634e+00,-1.533141e+01
60,-3.256355e+00,-7.375602e+00,-4.724581e+01,1.019321e+00,-3.734049e+00,-9.037917e+00,-3.174839e+00,-3.347910e+00,-1.532923e+01
61,-3.140141e+00,-7.612752e+00,-6.561805e+01,9.511332e-01,-3.724991e+00,-8.980245e+00,-3.179201e+00,-3.338642e+00,-1.520677e+01
62,-3.037965e+00,-7.328186e+00,-7.012300e+01,8.867930e-01,-3.715661e+00,-8.887122e+00,-3.182721e+00,-3.329830e+00,-1.491252e+01
63,-3.096712e+00,-7.668257e+00,-4.519155e+01,8.235627e-01,-3.707471e+00,-8.791491e+00,-3.186217e+00,-3.322045e+00,-1.459058e+01
64,-3.273064e+00,-7.727014e+00,-7.530734e+01,7.595529e-01,-3.704988e+00,-8.715437e+00,-3.189491e+00,-3.314514e+00,-1.445623e+01
65,-3.149754e+00,-7.292327e+00,-5.323694e+01,6.994097e-01,-3.700755e+00,-8.639589e+00,-3.192028e+00,-3.308602e+00,-1.427678e+01
66,-3.106480e+00,-8.176353e+00,-4.633584e+01,6.417447e-01,-3.692518e+00,-8.571635e+00,-3.194524e+00,-3.303161e+00,-1.410361e+01
67,-3.195573e+00,-7.565193e+00,-4.839102e+01,5.844714e-01,-3.686400e+00,-8.511705e+00,-3.196465e+00,-3.297834e+00,-1.424639e+01
68,-3.212575e+00,-7.432644e+00,-5.203689e+01,5.286324e-01,-3.683301e+00,-8.437025e+00,-3.198426e+00,-3.292532e+00,-1.399417e+01
69,-3.189816e+00,-7.392648e+00,-4.482887e+01,4.747419e-01,-3.678353e+00,-8.365190e+00,-3.200165e+00,-3.288211e+00,-1.384025e+01
70,-3.134690e+00,-7.781709e+00,-6.780541e+01,4.231786e-01,-3.671972e+00,-8.285155e+00,-3.201802e+00,-3.284059e+00,-1.358803e+01
71,-3.180563e+00,-7.449517e+00,-5.905420e+01,3.724216e-01,-3.666296e+00,-8.214719e+00,-3.203063e+00,-3.280428e+00,-1.343750e+01
72,-3.196963e+00,-7.410675e+00,-6.493145e+01,3.228469e-01,-3.660491e+00,-8.149368e+00,-3.204876e+00,-3.275615e+00,-1.281530e+01
73,-3.127255e+00,-7.249845e+00,-5.956320e+01,2.755852e-01,-3.657194e+00,-8.084288e+00,-3.206048e+00,-3.272778e+00,-1.304096e+01
74,-3.192878e+00,-7.381303e+00,-4.628843e+01,2.287141e-01,-3.652854e+00,-8.016752e+00,-3.207226e+00,-3.269493e+00,-1.280822e+01
75,-3.282766e+00,-7.045985e+00,-5.886739e+01,1.818943e-01,-3.648501e+00,-7.946516e+00,-3.208267e+00,-3.267079e+00,-1.252009e+01
76,-3.145689e+00,-7.542626e+00,-4.954691e+01,1.381103e-01,-3.642931e+00,-7.879594e+00,-3.209416e+00,-3.264026e+00,-1.200299e+01
77,-3.224668e+00,-7.373683e+00,-5.927827e+01,9.443787e-02,-3.639529e+00,-7.834194e+00,-3.210218e+00,-3.261790e+00,-1.181176e+01
78,-3.073931e+00,-7.304293e+00,-5.262593e+01,5.381776e-02,-3.631751e+00,-7.776175e+00,-3.211414e+00,-3.258452e+00,-1.116566e+01
79,-3.153871e+00,-7.985988e+00,-6.909535e+01,1.321410e-02,-3.626374e+00,-7.724078e+00,-3.212119e+00,-3.256235e+00,-1.114733e+01
80,-3.172881e+00,-7.659463e+00,-5.857141e+01,-2.661208e-02,-3.622109e+00,-7.666859e+00,-3.212667e+00,-3.254996e+00,-1.117271e+01
81,-3.107317e+00,-8.094151e+00,-5.755085e+01,-6.464548e-02,-3.616653e+00,-7.597873e+00,-3.213555e+00,-3.252462e+00,-1.056562e+01
82,-3.162135e+00,-7.332158e+00,-5.984648e+01,-1.024197e-01,-3.612684e+00,-7.541702e+00,-3.214175e+00,-3.250437e+00,-1.000025e+01
83,-3.065606e+00,-7.977755e+00,-5.288103e+01,-1.381208e-01,-3.608216e+00,-7.487477e+00,-3.215067e+00,-3.247847e+00,-9.115503e+00
84,-3.151835e+00,-7.464417e+00,-7.026310e+01,-1.739983e-01,-3.602544e+00,-7.435463e+00,-3.215787e+00,-3.245882e+00,-8.445865e+00
85,-3.112821e+00,-7.887625e+00,-6.615196e+01,-2.085727e-01,-3.598202e+00,-7.389613e+00,-3.216456e+00,-3.244092e+00,-7.925789e+00
86,-3.119938e+00,-7.767412e+00,-5.380882e+01,-2.424258e-01,-3.594178e+00,-7.338846e+00,-3.217138e+00,-3.242259e+00,-7.398302e+00
87,-3.252333e+00,-6.870192e+00,-5.309556e+01,-2.770224e-01,-3.590552e+00,-7.267310e+00,-3.217554e+00,-3.241114e+00,-7.115091e+00
88,-3.228757e+00,-7.903345e+00,-6.402246e+01,-3.105649e-01,-3.588222e+00,-7.237698e+00,-3.218018e+00,-3.239921e+00,-6.896146e+00
89,-3.200813e+00,-6.974597e+00,-4.895290e+01,-3.430396e-01,-3.584691e+00,-7.185399e+00,-3.218581e+00,-3.238496e+00,-6.334294e+00
90,-3.176984e+00,-7.321018e+00,-5.788857e+01,-3.745278e-01,-3.582125e+00,-7.145296e+00,-3.219136e+00,-3.236886e+00,-5.821612e+00
91,-3.080946e+00,-7.045446e+00,-5.173231e+01,-4.042687e-01,-3.577663e+00,-7.102945e+00,-3.219505e+00,-3.235856e+00,-5.465818e+00
92,-3.147644e+00,-7.456106e+00,-5.163905e+01,-4.340880e-01,-3.573681e+00,-7.061836e+00,-3.219972e+00,-3.234563e+00,-4.996671e+00
93,-3.173754e+00,-7.107081e+00,-5.710372e+01,-4.635468e-01,-3.569774e+00,-7.017208e+00,-3.220370e+00,-3.233502e+00,-4.647889e+00
94,-3.146304e+00,-7.359645e+00,-5.011851e+01,-4.920867e-01,-3.565816e+00,-6.974126e+00,-3.220516e+00,-3.233042e+00,-4.647865e+00
95,-3.163047e+00,-7.180802e+00,-5.525802e+01,-5.202021e-01,-3.562774e+00,-6.940488e+00,-3.220712e+00,-3.232483e+00,-4.519772e+00
96,-3.229055e+00,-7.710663e+00,-5.367523e+01,-5.484193e-01,-3.560760e+00,-6.893202e+00,-3.220930e+00,-3.231770e+00,-4.398534e+00
97,-3.090505e+00,-7.178921e+00,-4.307748e+01,-5.746264e-01,-3.557057e+00,-6.848655e+00,-3.221164e+00,-3.230979e+00,-4.245815e+00
98,-3.122290e+00,-7.796376e+00,-4.512931e+01,-6.006230e-01,-3.553660e+00,-6.826191e+00,-3.221427e+00,-3.230258e+00,-4.014644e+00
99,-3.148644e+00,-7.665364e+00,-7.064783e+01,-6.263605e-01,-3.549278e+00,-6.769843e+00,-3.221566e+00,-3.229832e+00,-3.889902e+00
100,-3.257550e+00,-7.965734e+00,-5.564265e+01,-6.526724e-01,-3.545762e+00,-6.741272e+00,-3.221749e+00,-3.229223e+00,-3.791182e+00
101,-3.172360e+00,-7.360903e+00,-6.109798e+01,-6.776198e-01,-3.542098e+00,-6.714958e+00,-3.221851e+00,-3.228962e+00,-3.737587e+00
102,-3.153150e+00,-7.268728e+00,-6.200033e+01,-7.018897e-01,-3.538532e+00,-6.689634e+00,-3.221994e+00,-3.228512e+00,-3.661882e+00
103,-3.161664e+00,-7.921948e+00,-5.783896e+01,-7.257710e-01,-3.535158e+00,-6.653133e+00,-3.222144e+00,-3.228056e+00,-3.561615e+00
104,-3.196608e+00,-7.390120e+00,-6.585336e+01,-7.495291e-01,-3.533390e+00,-6.604878e+00,-3.222242e+00,-3.227789e+00,-3.548146e+00
105,-3.091228e+00,-7.166173e+00,-4.903697e+01,-7.718310e-01,-3.530046e+00,-6.576076e+00,-3.222357e+00,-3.227422e+00,-3.505198e+00
106,-3.212247e+00,-7.857000e+00,-6.063352e+01,-7.948538e-01,-3.527317e+00,-6.539786e+00,-3.222448e+00,-3.227128e+00,-3.457420e+00
107,-3.190087e+00,-7.769404e+00,-5.671777e+01,-8.172391e-01,-3.523971e+00,-6.515276e+00,-3.222513e+00,-3.226888e+00,-3.441834e+00
108,-3.075335e+00,-7.094635e+00,-5.051593e+01,-8.381474e-01,-3.521064e+00,-6.500505e+00,-3.222579e+00,-3.226652e+00,-3.414055e+00
109,-3.093449e+00,-7.345809e+00,-4.997006e+01,-8.588383e-01,-3.516452e+00,-6.469026e+00,-3.222642e+00,-3.226424e+00,-3.403062e+00
110,-3.105649e+00,-7.801606e+00,-7.479256e+01,-8.792638e-01,-3.513715e+00,-6.434646e+00,-3.222711e+00,-3.226227e+00,-3.378360e+00
111,-3.165858e+00,-7.031171e+00,-5.273432e+01,-8.998638e-01,-3.511274e+00,-6.397836e+00,-3.222767e+00,-3.226067e+00,-3.346393e+00
112,-3.186820e+00,-8.142019e+00,-6.820222e+01,-9.202830e-01,-3.509182e+00,-6.359102e+00,-3.222807e+00,-3.225914e+00,-3.335082e+00
113,-3.215356e+00,-7.271861e+00,-5.254090e+01,-9.405934e-01,-3.507523e+00,-6.336651e+00,-3.222857e+00,-3.225751e+00,-3.327278e+00
114,-3.250991e+00,-7.708966e+00,-5.538421e+01,-9.608600e-01,-3.505295e+00,-6.311958e+00,-3.222903e+00,-3.225592e+00,-3.321748e+00
115,-3.173658e+00,-7.172036e+00,-5.423358e+01,-9.801018e-01,-3.503690e+00,-6.283804e+00,-3.222943e+00,-3.225452e+00,-3.315544e+00
116,-3.225734e+00,-7.375801e+00,-6.613847e+01,-9.994607e-01,-3.502138e+00,-6.264762e+00,-3.222983e+00,-3.225347e+00,-3.316533e+00
117,-3.212719e+00,-6.880045e+00,-7.034327e+01,-1.018377e+00,-3.501372e+00,-6.238990e+00,-3.223013e+00,-3.225270e+00,-3.313601e+00
118,-3.282027e+00,-7.079308e+00,-5.274623e+01,-1.037561e+00,-3.499257e+00,-6.217684e+00,-3.223054e+00,-3.225138e+00,-3.308276e+00
119,-3.189565e+00,-7.546802e+00,-5.529071e+01,-1.055645e+00,-3.497425e+00,-6.196473e+00,-3.223090e+00,-3.225019e+00,-3.306712e+00
120,-3.125342e+00,-7.313345e+00,-4.544367e+01,-1.072892e+00,-3.495055e+00,-6.174164e+00,-3.223116e+00,-3.224915e+00,-3.302864e+00
121,-3.232174e+00,-6.916414e+00,-8.246762e+01,-1.090738e+00,-3.493723e+00,-6.153803e+00,-3.223137e+00,-3.224847e+00,-3.300641e+00
122,-3.150562e+00,-7.550238e+00,-5.551573e+01,-1.107622e+00,-3.490771e+00,-6.131650e+00,-3.223170e+00,-3.224726e+00,-3.294412e+00
123,-3.141991e+00,-7.245661e+00,-7.457987e+01,-1.124161e+00,-3.488573e+00,-6.106022e+00,-3.223190e+00,-3.224650e+00,-3.290715e+00
124,-3.237328e+00,-7.184004e+00,-5.536111e+01,-1.141203e+00,-3.487689e+00,-6.077200e+00,-3.223207e+00,-3.224584e+00,-3.285680e+00
125,-3.216117e+00,-7.100401e+00,-8.175150e+01,-1.157802e+00,-3.484807e+00,-6.045703e+00,-3.223224e+00,-3.224516e+00,-3.281050e+00
126,-3.210204e+00,-7.882218e+00,-5.530752e+01,-1.174091e+00,-3.482916e+00,-6.013906e+00,-3.223243e+00,-3.224453e+00,-3.274791e+00
127,-3.226887e+00,-7.583025e+00,-5.519624e+01,-1.190255e+00,-3.481320e+00,-5.990932e+00,-3.223259e+00,-3.224401e+00,-3.272050e+00
128,-3.198777e+00,-6.950936e+00,-5.485936e+01,-1.205946e+00,-3.478767e+00,-5.974615e+00,-3.223279e+00,-3.224336e+00,-3.270984e+00
129,-3.144694e+00,-7.928081e+00,-5.881267e+01,-1.220975e+00,-3.476116e+00,-5.946171e+00,-3.223289e+00,-3.224293e+00,-3.265971e+00
130,-3.045656e+00,-7.798877e+00,-5.770310e+01,-1.235011e+00,-3.473654e+00,-5.923600e+00,-3.223302e+00,-3.224252e+00,-3.264200e+00
131,-3.149361e+00,-7.520842e+00,-6.444337e+01,-1.249625e+00,-3.471478e+00,-5.893895e+00,-3.223312e+00,-3.224212e+00,-3.264861e+00
132,-3.208162e+00,-7.324563e+00,-7.954333e+01,-1.264462e+00,-3.469126e+00,-5.878750e+00,-3.223321e+00,-3.224169e+00,-3.266758e+00
133,-3.138848e+00,-7.257961e+00,-6.287883e+01,-1.278555e+00,-3.466552e+00,-5.862728e+00,-3.223335e+00,-3.224127e+00,-3.264316e+00
134,-3.169339e+00,-7.510903e+00,-5.558791e+01,-1.292666e+00,-3.464400e+00,-5.830508e+00,-3.223342e+00,-3.224099e+00,-3.264832e+00
135,-3.164248e+00,-7.953605e+00,-7.186033e+01,-1.306529e+00,-3.462016e+00,-5.797903e+00,-3.223353e+00,-3.224074e+00,-3.263887e+00
136,-3.138749e+00,-7.926020e+00,-5.465535e+01,-1.320001e+00,-3.459677e+00,-5.772847e+00,-3.223360e+00,-3.224042e+00,-3.263216e+00
137,-3.134446e+00,-7.539832e+00,-4.771064e+01,-1.333246e+00,-3.457320e+00,-5.739574e+00,-3.223369e+00,-3.223999e+00,-3.262278e+00
138,-3.148681e+00,-7.047623e+00,-4.499822e+01,-1.346401e+00,-3.454035e+00,-5.725157e+00,-3.223376e+00,-3.223972e+00,-3.261402e+00
139,-3.214452e+00,-8.022389e+00,-5.553073e+01,-1.359840e+00,-3.453015e+00,-5.714152e+00,-3.223383e+00,-3.223947e+00,-3.259826e+00
140,-3.145129e+00,-8.159260e+00,-5.988207e+01,-1.372592e+00,-3.451372e+00,-5.693690e+00,-3.223391e+00,-3.223914e+00,-3.256302e+00
141,-3.089555e+00,-8.173257e+00,-5.455267e+01,-1.384769e+00,-3.449541e+00,-5.670517e+00,-3.223397e+00,-3.223896e+00,-3.256561e+00
142,-3.175970e+00,-7.229165e+00,-6.884427e+01,-1.397383e+00,-3.447391e+00,-5.640191e+00,-3.223403e+00,-3.223873e+00,-3.254287e+00
143,-3.184744e+00,-6.917729e+00,-5.069564e+01,-1.409882e+00,-3.446325e+00,-5.617563e+00,-3.223409e+00,-3.223849e+00,-3.254198e+00
144,-3.196965e+00,-7.196048e+00,-5.738727e+01,-1.422293e+00,-3.445412e+00,-5.604988e+00,-3.223415e+00,-3.223824e+00,-3.252650e+00
145,-3.160179e+00,-8.255071e+00,-7.007757e+01,-1.434278e+00,-3.443069e+00,-5.582936e+00,-3.223420e+00,-3.223804e+00,-3.251601e+00
146,-3.202538e+00,-7.567897e+00,-6.305491e+01,-1.446389e+00,-3.442035e+00,-5.581015e+00,-3.223426e+00,-3.223781e+00,-3.250081e+00
147,-3.208899e+00,-7.507371e+00,-5.852823e+01,-1.458379e+00,-3.440947e+00,-5.568486e+00,-3.223432e+00,-3.223761e+00,-3.247256e+00
148,-3.209916e+00,-6.913688e+00,-5.912163e+01,-1.470214e+00,-3.439141e+00,-5.546733e+00,-3.223436e+00,-3.223748e+00,-3.245905e+00
149,-3.155953e+00,-7.703119e+00,-5.423435e+01,-1.481528e+00,-3.437414e+00,-5.533779e+00,-3.223440e+00,-3.223732e+00,-3.247587e+00
150,-3.232317e+00,-6.987109e+00,-4.608648e+01,-1.493200e+00,-3.437032e+00,-5.530686e+00,-3.223443e+00,-3.223715e+00,-3.247434e+00
151,-3.201469e+00,-6.945860e+00,-6.734221e+01,-1.504513e+00,-3.435468e+00,-5.525353e+00,-3.223446e+00,-3.223701e+00,-3.248561e+00
152,-3.205734e+00,-7.709908e+00,-6.362071e+01,-1.515705e+00,-3.433446e+00,-5.505353e+00,-3.223448e+00,-3.223690e+00,-3.249086e+00
153,-3.139705e+00,-7.725902e+00,-6.524020e+01,-1.526319e+00,-3.431521e+00,-5.488856e+00,-3.223453e+00,-3.223675e+00,-3.245704e+00
154,-3.235619e+00,-6.987488e+00,-5.328067e+01,-1.537419e+00,-3.429927e+00,-5.475216e+00,-3.223456e+00,-3.223667e+00,-3.243427e+00
155,-3.190515e+00,-7.677245e+00,-6.044950e+01,-1.548084e+00,-3.428965e+00,-5.466226e+00,-3.223458e+00,-3.223659e+00,-3.243505e+00
156,-3.028859e+00,-7.366448e+00,-5.166894e+01,-1.557576e+00,-3.426479e+00,-5.451261e+00,-3.223461e+00,-3.223647e+00,-3.241723e+00
157,-3.251918e+00,-7.232862e+00,-7.054013e+01,-1.568368e+00,-3.426591e+00,-5.434319e+00,-3.223464e+00,-3.223638e+00,-3.239007e+00
158,-3.115724e+00,-7.600606e+00,-6.033421e+01,-1.578161e+00,-3.425000e+00,-5.427764e+00,-3.223467e+00,-3.223630e+00,-3.238240e+00
159,-3.182793e+00,-7.959161e+00,-6.455960e+01,-1.588253e+00,-3.423638e+00,-5.420701e+00,-3.223469e+00,-3.223622e+00,-3.237518e+00
160,-3.180251e+00,-7.317573e+00,-5.914601e+01,-1.598203e+00,-3.422526e+00,-5.401078e+00,-3.223470e+00,-3.223616e+00,-3.236628e+00
161,-3.168801e+00,-7.429888e+00,-5.699023e+01,-1.607959e+00,-3.420776e+00,-5.385447e+00,-3.223472e+00,-3.223609e+00,-3.236519e+00
162,-3.217929e+00,-7.817198e+00,-7.418821e+01,-1.617897e+00,-3.420618e+00,-5.369261e+00,-3.223473e+00,-3.223606e+00,-3.236394e+00
163,-3.256317e+00,-6.948101e+00,-6.632928e+01,-1.627948e+00,-3.419929e+00,-5.357448e+00,-3.223474e+00,-3.223602e+00,-3.237236e+00
164,-3.064556e+00,-7.678716e+00,-5.345033e+01,-1.636708e+00,-3.417689e+00,-5.331564e+00,-3.223474e+00,-3.223599e+00,-3.237521e+00
165,-3.152088e+00,-7.349401e+00,-5.819826e+01,-1.645892e+00,-3.416970e+00,-5.324601e+00,-3.223475e+00,-3.223595e+00,-3.238194e+00
166,-3.154395e+00,-7.514535e+00,-4.670572e+01,-1.654980e+00,-3.414771e+00,-5.307361e+00,-3.223476e+00,-3.223591e+00,-3.238474e+00
167,-3.176321e+00,-7.239054e+00,-5.024937e+01,-1.664089e+00,-3.413793e+00,-5.293999e+00,-3.223476e+00,-3.223589e+00,-3.239094e+00
168,-3.232111e+00,-7.029035e+00,-5.090074e+01,-1.673423e+00,-3.413557e+00,-5.281819e+00,-3.223478e+00,-3.223586e+00,-3.238329e+00
