iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
23,-8.535371e-01,-1.450297e+01,-9.184350e+01,6.665715e+00,-4.494044e+00,-1.259276e+01,-8.534524e-01,-5.639185e+00,-4.260075e+01
24,-1.156361e+00,-1.336704e+01,-8.738689e+01,6.339795e+00,-4.445903e+00,-1.214406e+01,-1.099873e+00,-5.553579e+00,-4.665841e+01
25,-1.311307e+00,-1.382261e+01,-7.140117e+01,6.033751e+00,-4.384364e+00,-1.171324e+01,-1.358547e+00,-5.499264e+00,-5.090105e+01
26,-1.502273e+00,-1.336434e+01,-7.363780e+01,5.743904e+00,-4.339060e+00,-1.133768e+01,-1.534342e+00,-5.382368e+00,-4.668625e+01
27,-1.537815e+00,-1.298203e+01,-6.844195e+01,5.474210e+00,-4.282695e+00,-1.091209e+01,-1.735994e+00,-5.228823e+00,-3.944340e+01
28,-1.840523e+00,-1.220277e+01,-6.998360e+01,5.212970e+00,-4.227146e+00,-1.061693e+01,-1.901192e+00,-5.072370e+00,-3.889715e+01
29,-2.105120e+00,-1.157542e+01,-8.164838e+01,4.960622e+00,-4.193716e+00,-1.024168e+01,-2.086312e+00,-4.911019e+00,-3.402683e+01
30,-2.267182e+00,-1.123733e+01,-8.720315e+01,4.719695e+00,-4.176439e+00,-1.005636e+01,-2.242610e+00,-4.746873e+00,-3.279540e+01
31,-2.269975e+00,-1.022685e+01,-6.734813e+01,4.494222e+00,-4.147578e+00,-9.821635e+00,-2.358882e+00,-4.575549e+00,-3.336547e+01
32,-2.391856e+00,-9.874567e+00,-8.608059e+01,4.279032e+00,-4.126808e+00,-9.695156e+00,-2.469311e+00,-4.485441e+00,-2.868942e+01
33,-2.556244e+00,-1.002634e+01,-6.552481e+01,4.071902e+00,-4.104882e+00,-9.504589e+00,-2.558053e+00,-4.358259e+00,-2.467800e+01
34,-2.604273e+00,-9.364590e+00,-8.393578e+01,3.875544e+00,-4.087413e+00,-9.308437e+00,-2.640397e+00,-4.249295e+00,-2.302287e+01
35,-2.614577e+00,-9.247215e+00,-5.876808e+01,3.690112e+00,-4.075925e+00,-9.109501e+00,-2.709336e+00,-4.161047e+00,-2.358891e+01
36,-2.861823e+00,-8.902581e+00,-6.058942e+01,3.508114e+00,-4.069572e+00,-8.944066e+00,-2.779161e+00,-4.064403e+00,-2.301658e+01
37,-2.753344e+00,-8.767021e+00,-6.794423e+01,3.338885e+00,-4.060109e+00,-8.751255e+00,-2.825780e+00,-3.986225e+00,-2.158243e+01
38,-2.906009e+00,-8.984669e+00,-5.883638e+01,3.174546e+00,-4.041864e+00,-8.573646e+00,-2.878952e+00,-3.904340e+00,-1.857704e+01
39,-2.862512e+00,-8.518751e+00,-7.672904e+01,3.019750e+00,-4.029633e+00,-8.436121e+00,-2.915029e+00,-3.841543e+00,-1.660340e+01
40,-2.946464e+00,-8.752766e+00,-6.917252e+01,2.870594e+00,-4.021179e+00,-8.231206e+00,-2.947985e+00,-3.796003e+00,-1.654913e+01
41,-2.926273e+00,-8.271030e+00,-5.958074e+01,2.729207e+00,-4.012432e+00,-8.113139e+00,-2.979208e+00,-3.747359e+00,-1.701699e+01
42,-3.020228e+00,-8.107787e+00,-4.676733e+01,2.592316e+00,-3.998284e+00,-8.019937e+00,-3.008611e+00,-3.694198e+00,-1.638078e+01
43,-3.028847e+00,-7.653361e+00,-6.471106e+01,2.461591e+00,-3.990684e+00,-7.953199e+00,-3.029251e+00,-3.660109e+00,-1.594537e+01
44,-2.995832e+00,-8.407958e+00,-6.672471e+01,2.337559e+00,-3.982817e+00,-7.832925e+00,-3.048350e+00,-3.627448e+00,-1.559646e+01
45,-2.986210e+00,-8.201963e+00,-4.690002e+01,2.219253e+00,-3.968150e+00,-7.748927e+00,-3.067125e+00,-3.590045e+00,-1.518949e+01
46,-3.045971e+00,-7.930542e+00,-5.402870e+01,2.104792e+00,-3.957294e+00,-7.629794e+00,-3.084623e+00,-3.560288e+00,-1.425682e+01
47,-3.145986e+00,-8.006860e+00,-6.131313e+01,1.993073e+00,-3.949728e+00,-7.567584e+00,-3.097415e+00,-3.540226e+00,-1.418285e+01
48,-3.022898e+00,-7.917500e+00,-6.590859e+01,1.888574e+00,-3.936975e+00,-7.493093e+00,-3.108339e+00,-3.518464e+00,-1.412931e+01
49,-3.191826e+00,-7.914785e+00,-5.655015e+01,1.784892e+00,-3.924796e+00,-7.429164e+00,-3.117831e+00,-3.496629e+00,-1.413756e+01
50,-3.090521e+00,-7.853511e+00,-4.942684e+01,1.687384e+00,-3.913210e+00,-7.338587e+00,-3.125143e+00,-3.477445e+00,-1.375257e+01
51,-3.067754e+00,-8.186755e+00,-9.512100e+01,1.594146e+00,-3.901950e+00,-7.217583e+00,-3.134729e+00,-3.463080e+00,-1.364848e+01
52,-3.047146e+00,-7.549397e+00,-5.535514e+01,1.504890e+00,-3.890121e+00,-7.204018e+00,-3.143566e+00,-3.447400e+00,-1.306252e+01
53,-3.131661e+00,-7.465316e+00,-7.955954e+01,1.417408e+00,-3.884920e+00,-7.139489e+00,-3.150858e+00,-3.430483e+00,-1.305639e+01
54,-3.167846e+00,-7.638171e+00,-5.610974e+01,1.332496e+00,-3.874396e+00,-7.075590e+00,-3.156856e+00,-3.413115e+00,-1.302296e+01
55,-3.194516e+00,-7.989579e+00,-5.713498e+01,1.250187e+00,-3.868270e+00,-7.004416e+00,-3.163454e+00,-3.399542e+00,-1.278445e+01
56,-3.066984e+00,-8.082786e+00,-6.353588e+01,1.173094e+00,-3.858246e+00,-6.923740e+00,-3.169527e+00,-3.382758e+00,-1.235057e+01
57,-3.175864e+00,-7.390997e+00,-5.557548e+01,1.096797e+00,-3.850171e+00,-6.837875e+00,-3.174309e+00,-3.371524e+00,-1.215932e+01
58,-3.139912e+00,-7.108407e+00,-4.463656e+01,1.023750e+00,-3.842322e+00,-6.782889e+00,-3.179337e+00,-3.360005e+00,-1.177061e+01
59,-3.138156e+00,-7.689140e+00,-4.894981e+01,9.532093e-01,-3.831787e+00,-6.716930e+00,-3.183063e+00,-3.350715e+00,-1.120654e+01
60,-3.146574e+00,-7.352307e+00,-4.182604e+01,8.848796e-01,-3.822928e+00,-6.648149e+00,-3.186176e+00,-3.340383e+00,-1.070104e+01
61,-3.121893e+00,-7.668521e+00,-5.287155e+01,8.191948e-01,-3.814259e+00,-6.555418e+00,-3.189703e+00,-3.332491e+00,-1.011521e+01
62,-3.111920e+00,-7.570912e+00,-5.864759e+01,7.557897e-01,-3.807509e+00,-6.509882e+00,-3.192420e+00,-3.324026e+00,-9.497983e+00
63,-3.179616e+00,-7.373782e+00,-4.714543e+01,6.933229e-01,-3.801653e+00,-6.464119e+00,-3.194844e+00,-3.317233e+00,-9.112492e+00
64,-3.196128e+00,-7.523166e+00,-6.208560e+01,6.325503e-01,-3.795265e+00,-6.386058e+00,-3.197235e+00,-3.310315e+00,-8.792702e+00
65,-3.234391e+00,-7.319960e+00,-4.630945e+01,5.730589e-01,-3.789754e+00,-6.335492e+00,-3.199859e+00,-3.303407e+00,-8.359551e+00
66,-3.102672e+00,-7.617891e+00,-5.852034e+01,5.173660e-01,-3.783261e+00,-6.236359e+00,-3.201985e+00,-3.297913e+00,-8.591775e+00
67,-3.173063e+00,-7.492348e+00,-4.915196e+01,4.622849e-01,-3.774242e+00,-6.202242e+00,-3.203626e+00,-3.294136e+00,-8.276476e+00
68,-3.185350e+00,-7.663942e+00,-6.669151e+01,4.086433e-01,-3.770221e+00,-6.094247e+00,-3.205361e+00,-3.288536e+00,-7.965687e+00
69,-3.061020e+00,-7.909122e+00,-4.920705e+01,3.583583e-01,-3.761984e+00,-6.072319e+00,-3.207113e+00,-3.282590e+00,-7.326362e+00
70,-3.066372e+00,-7.705058e+00,-5.246181e+01,3.094336e-01,-3.753590e+00,-6.066167e+00,-3.208359e+00,-3.278683e+00,-7.189153e+00
71,-3.224378e+00,-7.680487e+00,-5.838457e+01,2.596616e-01,-3.747670e+00,-6.044566e+00,-3.209333e+00,-3.275274e+00,-6.986599e+00
72,-3.253269e+00,-7.106802e+00,-5.664637e+01,2.108709e-01,-3.742599e+00,-6.024694e+00,-3.210313e+00,-3.271441e+00,-6.454507e+00
73,-3.215559e+00,-7.564877e+00,-6.171689e+01,1.639335e-01,-3.736611e+00,-6.028263e+00,-3.211367e+00,-3.266850e+00,-6.088605e+00
74,-3.176055e+00,-7.391653e+00,-6.894332e+01,1.187985e-01,-3.729461e+00,-5.994203e+00,-3.212317e+00,-3.263139e+00,-5.751880e+00
75,-3.121360e+00,-7.178875e+00,-4.344869e+01,7.559636e-02,-3.722894e+00,-5.983439e+00,-3.213310e+00,-3.259403e+00,-5.350133e+00
76,-3.145579e+00,-7.300427e+00,-3.792217e+01,3.321248e-02,-3.715839e+00,-5.966070e+00,-3.214024e+00,-3.256936e+00,-5.347496e+00
77,-3.142698e+00,-7.279281e+00,-5.621793e+01,-8.033111e-03,-3.708046e+00,-5.924293e+00,-3.214749e+00,-3.254479e+00,-5.245083e+00
78,-3.232922e+00,-7.391479e+00,-5.630109e+01,-4.937784e-02,-3.703996e+00,-5.882034e+00,-3.215515e+00,-3.251815e+00,-4.954603e+00
79,-3.131410e+00,-7.561023e+00,-5.250768e+01,-8.839090e-02,-3.698630e+00,-5.836198e+00,-3.216185e+00,-3.249351e+00,-4.736114e+00
80,-3.202676e+00,-7.490002e+00,-6.128560e+01,-1.273195e-01,-3.694661e+00,-5.804520e+00,-3.216606e+00,-3.247287e+00,-4.493020e+00
81,-3.202923e+00,-7.278005e+00,-4.868902e+01,-1.652899e-01,-3.688999e+00,-5.786174e+00,-3.217234e+00,-3.244905e+00,-4.277435e+00
82,-3.101399e+00,-7.601121e+00,-5.321097e+01,-2.010961e-01,-3.682318e+00,-5.781335e+00,-3.217699e+00,-3.243266e+00,-4.293240e+00
83,-3.170224e+00,-7.220980e+00,-6.040548e+01,-2.368687e-01,-3.677997e+00,-5.745622e+00,-3.218156e+00,-3.241709e+00,-4.168394e+00
84,-3.122585e+00,-7.168221e+00,-5.657302e+01,-2.712225e-01,-3.671300e+00,-5.717898e+00,-3.218519e+00,-3.240483e+00,-4.192647e+00
85,-3.220760e+00,-7.253298e+00,-6.142507e+01,-3.059229e-01,-3.667222e+00,-5.689069e+00,-3.218927e+00,-3.239107e+00,-4.080659e+00
86,-3.165911e+00,-7.338086e+00,-5.477026e+01,-3.391786e-01,-3.662564e+00,-5.661396e+00,-3.219330e+00,-3.237819e+00,-3.993629e+00
87,-3.154058e+00,-6.986106e+00,-5.029679e+01,-3.715335e-01,-3.658693e+00,-5.624955e+00,-3.219674e+00,-3.236691e+00,-3.874676e+00
88,-3.223634e+00,-7.545679e+00,-7.830524e+01,-4.039438e-01,-3.653955e+00,-5.595592e+00,-3.219887e+00,-3.235917e+00,-3.831043e+00
89,-3.164776e+00,-6.887738e+00,-5.863774e+01,-4.349643e-01,-3.650404e+00,-5.569975e+00,-3.220164e+00,-3.234948e+00,-3.794185e+00
90,-3.171036e+00,-7.029007e+00,-4.670724e+01,-4.653651e-01,-3.645302e+00,-5.553378e+00,-3.220453e+00,-3.233904e+00,-3.700161e+00
91,-3.155580e+00,-7.191871e+00,-6.167291e+01,-4.949279e-01,-3.640432e+00,-5.526493e+00,-3.220620e+00,-3.233230e+00,-3.642169e+00
92,-3.148784e+00,-7.442984e+00,-5.557499e+01,-5.237742e-01,-3.635685e+00,-5.490064e+00,-3.220836e+00,-3.232536e+00,-3.584846e+00
93,-3.211957e+00,-7.035128e+00,-5.412686e+01,-5.526794e-01,-3.632101e+00,-5.474138e+00,-3.221006e+00,-3.231830e+00,-3.513784e+00
94,-3.244790e+00,-7.123687e+00,-7.726625e+01,-5.813189e-01,-3.627767e+00,-5.463173e+00,-3.221191e+00,-3.231154e+00,-3.497081e+00
95,-3.296871e+00,-7.610295e+00,-6.192184e+01,-6.099036e-01,-3.626399e+00,-5.444285e+00,-3.221311e+00,-3.230650e+00,-3.468598e+00
96,-3.028418e+00,-7.350309e+00,-5.387793e+01,-6.350965e-01,-3.620120e+00,-5.419607e+00,-3.221485e+00,-3.230180e+00,-3.446343e+00
97,-3.239036e+00,-7.583108e+00,-5.141833e+01,-6.619412e-01,-3.615856e+00,-5.397350e+00,-3.221586e+00,-3.229784e+00,-3.420887e+00
98,-3.266721e+00,-7.591469e+00,-6.269202e+01,-6.885206e-01,-3.613154e+00,-5.381551e+00,-3.221735e+00,-3.229248e+00,-3.390944e+00
99,-3.191386e+00,-7.218427e+00,-5.783485e+01,-7.138021e-01,-3.609875e+00,-5.358688e+00,-3.221857e+00,-3.228885e+00,-3.376388e+00
100,-3.201064e+00,-6.992020e+00,-4.305780e+01,-7.386747e-01,-3.605208e+00,-5.336818e+00,-3.221996e+00,-3.228432e+00,-3.361557e+00
101,-3.184447e+00,-7.416874e+00,-5.530767e+01,-7.628903e-01,-3.601099e+00,-5.315684e+00,-3.222074e+00,-3.228165e+00,-3.357944e+00
102,-3.218909e+00,-7.608235e+00,-5.114964e+01,-7.869689e-01,-3.597624e+00,-5.290029e+00,-3.222161e+00,-3.227929e+00,-3.345161e+00
103,-3.235425e+00,-8.017263e+00,-6.695894e+01,-8.107403e-01,-3.595005e+00,-5.264289e+00,-3.222258e+00,-3.227622e+00,-3.336463e+00
104,-3.132674e+00,-7.324548e+00,-5.969964e+01,-8.330666e-01,-3.590108e+00,-5.227791e+00,-3.222337e+00,-3.227329e+00,-3.333444e+00
105,-3.152285e+00,-7.134170e+00,-5.909772e+01,-8.551544e-01,-3.586560e+00,-5.198335e+00,-3.222421e+00,-3.227067e+00,-3.321230e+00
106,-3.201702e+00,-7.581891e+00,-5.541909e+01,-8.772916e-01,-3.583600e+00,-5.177762e+00,-3.222503e+00,-3.226760e+00,-3.314112e+00
107,-3.169267e+00,-7.413272e+00,-4.662469e+01,-8.987120e-01,-3.580705e+00,-5.140258e+00,-3.222576e+00,-3.226561e+00,-3.312169e+00
108,-3.259332e+00,-7.035186e+00,-4.573973e+01,-9.205695e-01,-3.577371e+00,-5.135480e+00,-3.222640e+00,-3.226399e+00,-3.313412e+00
109,-3.153378e+00,-8.190776e+00,-5.809672e+01,-9.410540e-01,-3.573809e+00,-5.112485e+00,-3.222703e+00,-3.226186e+00,-3.311948e+00
110,-3.219235e+00,-7.628788e+00,-5.010521e+01,-9.617648e-01,-3.571560e+00,-5.118361e+00,-3.222763e+00,-3.225991e+00,-3.309036e+00
111,-3.176299e+00,-7.290384e+00,-6.509720e+01,-9.817155e-01,-3.568661e+00,-5.110486e+00,-3.222815e+00,-3.225840e+00,-3.301027e+00
112,-3.177755e+00,-7.551031e+00,-6.204036e+01,-1.001323e+00,-3.566242e+00,-5.100678e+00,-3.222865e+00,-3.225656e+00,-3.298002e+00
113,-3.145733e+00,-7.178683e+00,-6.993267e+01,-1.020300e+00,-3.563572e+00,-5.075920e+00,-3.222909e+00,-3.225504e+00,-3.292819e+00
114,-3.135069e+00,-7.612782e+00,-5.987379e+01,-1.038851e+00,-3.558876e+00,-5.065693e+00,-3.222955e+00,-3.225351e+00,-3.286900e+00
115,-3.184670e+00,-7.247992e+00,-5.532792e+01,-1.057510e+00,-3.556031e+00,-5.046752e+00,-3.222991e+00,-3.225253e+00,-3.278033e+00
116,-3.121119e+00,-7.430989e+00,-8.246501e+01,-1.075300e+00,-3.550822e+00,-5.024623e+00,-3.223021e+00,-3.225140e+00,-3.275516e+00
117,-3.172061e+00,-7.492161e+00,-6.749143e+01,-1.093221e+00,-3.549177e+00,-5.027608e+00,-3.223066e+00,-3.225005e+00,-3.270430e+00
118,-3.236029e+00,-7.760567e+00,-5.360204e+01,-1.111380e+00,-3.548118e+00,-5.005287e+00,-3.223093e+00,-3.224906e+00,-3.268777e+00
119,-3.262984e+00,-7.288486e+00,-7.204180e+01,-1.129461e+00,-3.546071e+00,-4.997224e+00,-3.223123e+00,-3.224825e+00,-3.268922e+00
120,-3.169450e+00,-7.371351e+00,-6.575677e+01,-1.146461e+00,-3.544043e+00,-4.987230e+00,-3.223154e+00,-3.224711e+00,-3.267097e+00
121,-3.158647e+00,-7.291921e+00,-5.321362e+01,-1.163090e+00,-3.541047e+00,-4.972102e+00,-3.223172e+00,-3.224641e+00,-3.263220e+00
122,-3.204234e+00,-7.497143e+00,-4.900606e+01,-1.179821e+00,-3.539608e+00,-4.960597e+00,-3.223195e+00,-3.224572e+00,-3.265100e+00
123,-3.174493e+00,-7.459190e+00,-6.822159e+01,-1.196038e+00,-3.535924e+00,-4.949383e+00,-3.223217e+00,-3.224478e+00,-3.261226e+00
124,-3.123992e+00,-8.234480e+00,-7.059572e+01,-1.211586e+00,-3.533147e+00,-4.928464e+00,-3.223232e+00,-3.224422e+00,-3.260407e+00
125,-3.216547e+00,-7.727953e+00,-7.029587e+01,-1.227626e+00,-3.530965e+00,-4.937473e+00,-3.223247e+00,-3.224371e+00,-3.259980e+00
126,-3.138611e+00,-7.307548e+00,-4.795512e+01,-1.242792e+00,-3.528203e+00,-4.913240e+00,-3.223268e+00,-3.224290e+00,-3.255937e+00
127,-3.187237e+00,-7.428278e+00,-5.546380e+01,-1.258103e+00,-3.525899e+00,-4.887006e+00,-3.223276e+00,-3.224246e+00,-3.253575e+00
128,-3.163639e+00,-7.829758e+00,-5.735774e+01,-1.272990e+00,-3.522209e+00,-4.862630e+00,-3.223293e+00,-3.224200e+00,-3.249506e+00
129,-3.089575e+00,-7.626945e+00,-6.616160e+01,-1.287072e+00,-3.518428e+00,-4.866358e+00,-3.223307e+00,-3.224161e+00,-3.249628e+00
130,-3.191830e+00,-7.659140e+00,-7.508724e+01,-1.301724e+00,-3.516657e+00,-4.857864e+00,-3.223318e+00,-3.224121e+00,-3.247195e+00
131,-3.233754e+00,-6.773607e+00,-4.511060e+01,-1.316472e+00,-3.516460e+00,-4.843119e+00,-3.223328e+00,-3.224096e+00,-3.249538e+00
132,-3.170242e+00,-7.706901e+00,-7.084106e+01,-1.330516e+00,-3.514008e+00,-4.834443e+00,-3.223341e+00,-3.224050e+00,-3.245732e+00
133,-3.209218e+00,-7.715733e+00,-5.728813e+01,-1.344641e+00,-3.511384e+00,-4.830260e+00,-3.223352e+00,-3.224016e+00,-3.243669e+00
134,-3.222751e+00,-7.464336e+00,-5.781714e+01,-1.358657e+00,-3.510824e+00,-4.820907e+00,-3.223362e+00,-3.223983e+00,-3.242725e+00
135,-3.182264e+00,-7.864953e+00,-5.576209e+01,-1.372165e+00,-3.508118e+00,-4.812197e+00,-3.223370e+00,-3.223956e+00,-3.242431e+00
136,-3.208187e+00,-7.284848e+00,-4.959932e+01,-1.385666e+00,-3.508004e+00,-4.799844e+00,-3.223379e+00,-3.223923e+00,-3.241525e+00
137,-3.191645e+00,-7.345188e+00,-5.731397e+01,-1.398848e+00,-3.506869e+00,-4.794747e+00,-3.223389e+00,-3.223890e+00,-3.240884e+00
138,-3.208973e+00,-7.150508e+00,-5.330843e+01,-1.411965e+00,-3.504835e+00,-4.774321e+00,-3.223397e+00,-3.223864e+00,-3.239235e+00
139,-3.222362e+00,-8.052649e+00,-8.031808e+01,-1.424989e+00,-3.503064e+00,-4.760344e+00,-3.223403e+00,-3.223848e+00,-3.239692e+00
140,-3.284728e+00,-7.419581e+00,-6.610489e+01,-1.438273e+00,-3.502405e+00,-4.753289e+00,-3.223409e+00,-3.223823e+00,-3.238544e+00
141,-3.185702e+00,-7.603110e+00,-7.720905e+01,-1.450666e+00,-3.499744e+00,-4.742687e+00,-3.223415e+00,-3.223806e+00,-3.239231e+00
142,-3.177947e+00,-7.433761e+00,-5.322923e+01,-1.462830e+00,-3.497217e+00,-4.733500e+00,-3.223419e+00,-3.223789e+00,-3.238627e+00
143,-3.151091e+00,-7.836803e+00,-6.247200e+01,-1.474636e+00,-3.496155e+00,-4.721741e+00,-3.223423e+00,-3.223776e+00,-3.238102e+00
144,-3.216194e+00,-7.911023e+00,-9.065590e+01,-1.486730e+00,-3.495429e+00,-4.706947e+00,-3.223427e+00,-3.223759e+00,-3.236303e+00
145,-3.217827e+00,-7.624077e+00,-5.868291e+01,-1.498669e+00,-3.493531e+00,-4.698162e+00,-3.223431e+00,-3.223746e+00,-3.235342e+00
146,-3.183057e+00,-7.367611e+00,-6.458272e+01,-1.510206e+00,-3.491858e+00,-4.684624e+00,-3.223434e+00,-3.223735e+00,-3.235007e+00
147,-3.101138e+00,-6.947903e+00,-4.955207e+01,-1.521028e+00,-3.489668e+00,-4.667093e+00,-3.223437e+00,-3.223723e+00,-3.234932e+00
148,-3.249127e+00,-7.518632e+00,-6.487764e+01,-1.532705e+00,-3.488188e+00,-4.649228e+00,-3.223441e+00,-3.223710e+00,-3.235391e+00
149,-3.228136e+00,-7.282642e+00,-5.135399e+01,-1.544084e+00,-3.486623e+00,-4.634695e+00,-3.223445e+00,-3.223697e+00,-3.235780e+00
150,-3.094320e+00,-6.911250e+00,-6.472614e+01,-1.554418e+00,-3.484262e+00,-4.633933e+00,-3.223448e+00,-3.223688e+00,-3.236441e+00
151,-3.102897e+00,-7.456080e+00,-6.562933e+01,-1.564673e+00,-3.482447e+00,-4.633510e+00,-3.223451e+00,-3.223678e+00,-3.236411e+00
152,-3.256615e+00,-7.353374e+00,-7.032963e+01,-1.575804e+00,-3.481273e+00,-4.624770e+00,-3.223453e+00,-3.223670e+00,-3.236191e+00
153,-3.197074e+00,-7.504955e+00,-6.690812e+01,-1.586401e+00,-3.479877e+00,-4.623438e+00,-3.223456e+00,-3.223661e+00,-3.235378e+00
154,-3.166028e+00,-7.753953e+00,-7.712099e+01,-1.596658e+00,-3.477691e+00,-4.614098e+00,-3.223459e+00,-3.223650e+00,-3.234043e+00
155,-3.125076e+00,-7.604376e+00,-6.044579e+01,-1.606519e+00,-3.475857e+00,-4.613366e+00,-3.223461e+00,-3.223642e+00,-3.234050e+00
156,-3.274933e+00,-6.948265e+00,-5.404054e+01,-1.617214e+00,-3.474564e+00,-4.605241e+00,-3.223462e+00,-3.223635e+00,-3.234044e+00
157,-3.218980e+00,-7.633074e+00,-5.396191e+01,-1.627416e+00,-3.473772e+00,-4.599390e+00,-3.223465e+00,-3.223628e+00,-3.233475e+00
158,-3.050672e+00,-7.774445e+00,-8.609340e+01,-1.636424e+00,-3.471412e+00,-4.589469e+00,-3.223466e+00,-3.223621e+00,-3.232867e+00
159,-3.145693e+00,-7.772089e+00,-5.030182e+01,-1.645917e+00,-3.469689e+00,-4.584446e+00,-3.223467e+00,-3.223616e+00,-3.232448e+00
160,-3.185775e+00,-7.593005e+00,-5.148316e+01,-1.655541e+00,-3.468703e+00,-4.574679e+00,-3.223469e+00,-3.223609e+00,-3.231788e+00
161,-3.279927e+00,-7.553449e+00,-5.173415e+01,-1.665630e+00,-3.467273e+00,-4.567014e+00,-3.223471e+00,-3.223602e+00,-3.231876e+00
162,-3.193614e+00,-7.597469e+00,-6.539977e+01,-1.675062e+00,-3.466308e+00,-4.614956e+00,-3.223472e+00,-3.223598e+00,-3.231531e+00
163,-3.229254e+00,-7.394921e+00,-6.168548e+01,-1.684597e+00,-3.465726e+00,-4.652199e+00,-3.223475e+00,-3.223589e+00,-3.230797e+00
164,-3.180166e+00,-7.158289e+00,-7.514774e+01,-1.693716e+00,-3.463467e+00,-4.538653e+00,-3.223476e+00,-3.223584e+00,-3.230728e+00
165,-3.136866e+00,-7.297961e+00,-5.453594e+01,-1.702463e+00,-3.462383e+00,-4.526436e+00,-3.223478e+00,-3.223577e+00,-3.230252e+00
166,-3.147512e+00,-7.059603e+00,-6.175729e+01,-1.711168e+00,-3.460598e+00,-4.535748e+00,-3.223479e+00,-3.223573e+00,-3.230210e+00
167,-3.147230e+00,-6.988137e+00,-4.552279e+01,-1.719767e+00,-3.458840e+00,-4.522033e+00,-3.223480e+00,-3.223567e+00,-3.229506e+00
168,-3.173547e+00,-7.292860e+00,-6.693108e+01,-1.728420e+00,-3.457134e+00,-4.527393e+00,-3.223481e+00,-3.223565e+00,-3.229157e+00
