iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
23,-9.161328e-01,-1.517653e+01,-1.075971e+02,6.675933e+00,-4.644945e+00,-1.324858e+01,-9.783741e-01,-5.364758e+00,-4.955656e+01
24,-1.242166e+00,-1.428106e+01,-9.769607e+01,6.346012e+00,-4.594022e+00,-1.274719e+01,-1.296014e+00,-5.217814e+00,-4.560748e+01
25,-1.604611e+00,-1.239618e+01,-6.631149e+01,6.027987e+00,-4.542506e+00,-1.230459e+01,-1.586999e+00,-5.047989e+00,-3.803011e+01
26,-1.781182e+00,-1.159646e+01,-9.267999e+01,5.727635e+00,-4.494601e+00,-1.190062e+01,-1.801260e+00,-4.908651e+00,-3.310511e+01
27,-1.890725e+00,-1.203103e+01,-7.195015e+01,5.445473e+00,-4.474649e+00,-1.153022e+01,-1.918822e+00,-4.747842e+00,-3.424714e+01
28,-2.047038e+00,-1.138336e+01,-7.016150e+01,5.177883e+00,-4.436466e+00,-1.119151e+01,-2.102802e+00,-4.596169e+00,-3.211787e+01
29,-2.272752e+00,-1.108815e+01,-6.762913e+01,4.920965e+00,-4.413718e+00,-1.088399e+01,-2.267264e+00,-4.478476e+00,-3.064455e+01
30,-2.437372e+00,-1.018307e+01,-6.291042e+01,4.675687e+00,-4.400233e+00,-1.060254e+01,-2.402986e+00,-4.377839e+00,-2.786838e+01
31,-2.381573e+00,-1.067183e+01,-8.397058e+01,4.448034e+00,-4.372739e+00,-1.033745e+01,-2.488073e+00,-4.256787e+00,-2.822108e+01
32,-2.595703e+00,-9.551415e+00,-6.363391e+01,4.227917e+00,-4.354748e+00,-1.009557e+01,-2.598824e+00,-4.181633e+00,-2.619738e+01
33,-2.749899e+00,-9.405521e+00,-7.185381e+01,4.016468e+00,-4.334690e+00,-9.872993e+00,-2.693304e+00,-4.074346e+00,-2.450764e+01
34,-2.695925e+00,-9.582324e+00,-7.403038e+01,3.819044e+00,-4.315263e+00,-9.661900e+00,-2.755437e+00,-4.001735e+00,-2.301303e+01
35,-2.774969e+00,-9.787200e+00,-6.577792e+01,3.630644e+00,-4.291468e+00,-9.465155e+00,-2.810189e+00,-3.928472e+00,-2.232208e+01
36,-2.760498e+00,-9.058512e+00,-7.628735e+01,3.453112e+00,-4.269344e+00,-9.278927e+00,-2.858342e+00,-3.870696e+00,-2.106430e+01
37,-2.908948e+00,-8.509978e+00,-5.674873e+01,3.281165e+00,-4.251737e+00,-9.106768e+00,-2.906053e+00,-3.797017e+00,-1.669371e+01
38,-2.931578e+00,-8.413780e+00,-5.446513e+01,3.117672e+00,-4.237311e+00,-8.944264e+00,-2.944136e+00,-3.732620e+00,-1.561602e+01
39,-2.890763e+00,-9.341229e+00,-5.855827e+01,2.963609e+00,-4.214747e+00,-8.789049e+00,-2.982272e+00,-3.674443e+00,-1.314948e+01
40,-2.963364e+00,-8.134473e+00,-4.949720e+01,2.815435e+00,-4.194109e+00,-8.643406e+00,-3.006968e+00,-3.629048e+00,-1.281403e+01
41,-2.959921e+00,-8.387120e+00,-7.543405e+01,2.674572e+00,-4.173612e+00,-8.504789e+00,-3.029866e+00,-3.588415e+00,-1.191082e+01
42,-2.938863e+00,-8.336068e+00,-5.570864e+01,2.540919e+00,-4.153105e+00,-8.372267e+00,-3.051546e+00,-3.554663e+00,-1.157154e+01
43,-3.078440e+00,-8.277619e+00,-7.739034e+01,2.410236e+00,-4.136663e+00,-8.249155e+00,-3.066611e+00,-3.529516e+00,-1.084602e+01
44,-3.023721e+00,-8.519955e+00,-5.864693e+01,2.286737e+00,-4.120778e+00,-8.130396e+00,-3.085654e+00,-3.496859e+00,-1.012697e+01
45,-3.032281e+00,-7.451649e+00,-5.292636e+01,2.168537e+00,-4.104389e+00,-8.017104e+00,-3.099523e+00,-3.467509e+00,-8.622487e+00
46,-3.077636e+00,-8.099709e+00,-4.984322e+01,2.054490e+00,-4.088809e+00,-7.909725e+00,-3.112976e+00,-3.445676e+00,-8.042892e+00
47,-3.015646e+00,-7.808661e+00,-6.783883e+01,1.946615e+00,-4.069240e+00,-7.805596e+00,-3.124676e+00,-3.425841e+00,-7.877845e+00
48,-3.040996e+00,-7.452749e+00,-6.561996e+01,1.842706e+00,-4.053085e+00,-7.706333e+00,-3.134345e+00,-3.410091e+00,-7.764415e+00
49,-3.029148e+00,-7.397184e+00,-5.540889e+01,1.743280e+00,-4.035984e+00,-7.610880e+00,-3.142447e+00,-3.397548e+00,-7.941651e+00
50,-3.211088e+00,-7.421037e+00,-4.914630e+01,1.644193e+00,-4.026820e+00,-7.522885e+00,-3.149809e+00,-3.385809e+00,-7.975896e+00
51,-3.270827e+00,-7.207229e+00,-4.714071e+01,1.547820e+00,-4.018545e+00,-7.439511e+00,-3.157083e+00,-3.371957e+00,-7.798000e+00
52,-3.086679e+00,-7.529246e+00,-4.289230e+01,1.458695e+00,-4.005474e+00,-7.355803e+00,-3.163574e+00,-3.355785e+00,-7.569979e+00
53,-3.211778e+00,-7.515687e+00,-4.479884e+01,1.370573e+00,-3.997813e+00,-7.277614e+00,-3.169163e+00,-3.346567e+00,-7.636183e+00
54,-3.162680e+00,-7.451493e+00,-4.565933e+01,1.286624e+00,-3.987528e+00,-7.201411e+00,-3.173844e+00,-3.336692e+00,-7.445630e+00
55,-3.161014e+00,-7.388765e+00,-6.931976e+01,1.205758e+00,-3.977229e+00,-7.127950e+00,-3.178152e+00,-3.327094e+00,-7.461913e+00
56,-3.139347e+00,-7.899237e+00,-6.892855e+01,1.128167e+00,-3.965062e+00,-7.056724e+00,-3.181936e+00,-3.318105e+00,-7.304246e+00
57,-3.095605e+00,-7.588042e+00,-6.019411e+01,1.054065e+00,-3.952433e+00,-6.987231e+00,-3.185371e+00,-3.310741e+00,-7.209532e+00
58,-3.094853e+00,-7.765831e+00,-7.489078e+01,9.825322e-01,-3.937569e+00,-6.920121e+00,-3.187879e+00,-3.305359e+00,-6.995753e+00
59,-3.113101e+00,-7.630651e+00,-7.539983e+01,9.131147e-01,-3.927432e+00,-6.855595e+00,-3.190288e+00,-3.299602e+00,-6.828768e+00
60,-3.218994e+00,-7.744278e+00,-1.065817e+02,8.442462e-01,-3.917289e+00,-6.794985e+00,-3.192972e+00,-3.293256e+00,-6.594926e+00
61,-3.191578e+00,-7.596269e+00,-4.657622e+01,7.780852e-01,-3.907233e+00,-6.735913e+00,-3.195616e+00,-3.288461e+00,-6.663955e+00
62,-3.120147e+00,-8.037097e+00,-6.815562e+01,7.152105e-01,-3.895297e+00,-6.677594e+00,-3.197895e+00,-3.284848e+00,-6.933766e+00
63,-3.163993e+00,-6.885046e+00,-4.384842e+01,6.536358e-01,-3.888424e+00,-6.621823e+00,-3.199685e+00,-3.280075e+00,-6.579219e+00
64,-3.167383e+00,-7.692848e+00,-6.001838e+01,5.939324e-01,-3.877762e+00,-6.567847e+00,-3.201568e+00,-3.275860e+00,-6.541818e+00
65,-3.095968e+00,-7.591190e+00,-5.631909e+01,5.371647e-01,-3.868578e+00,-6.514434e+00,-3.203212e+00,-3.272398e+00,-6.321326e+00
66,-3.232375e+00,-7.756650e+00,-4.351184e+01,4.800505e-01,-3.859238e+00,-6.464706e+00,-3.204574e+00,-3.269640e+00,-6.329871e+00
67,-3.154818e+00,-7.183903e+00,-6.101410e+01,4.257987e-01,-3.850926e+00,-6.415304e+00,-3.206143e+00,-3.266391e+00,-6.049500e+00
68,-3.088578e+00,-7.438363e+00,-6.658553e+01,3.741167e-01,-3.838440e+00,-6.366382e+00,-3.207812e+00,-3.262785e+00,-5.951691e+00
69,-3.077042e+00,-7.847658e+00,-6.671368e+01,3.240999e-01,-3.829907e+00,-6.318710e+00,-3.209177e+00,-3.259805e+00,-5.951207e+00
70,-3.176177e+00,-7.411421e+00,-4.934392e+01,2.740959e-01,-3.821273e+00,-6.273817e+00,-3.210495e+00,-3.256657e+00,-5.695293e+00
71,-3.185466e+00,-7.324095e+00,-6.641172e+01,2.253697e-01,-3.813579e+00,-6.230319e+00,-3.211369e+00,-3.254516e+00,-5.682847e+00
72,-3.233722e+00,-7.513953e+00,-6.740185e+01,1.773268e-01,-3.808035e+00,-6.188700e+00,-3.212121e+00,-3.252437e+00,-5.663218e+00
73,-3.139474e+00,-7.359671e+00,-6.340069e+01,1.318912e-01,-3.800456e+00,-6.146929e+00,-3.213210e+00,-3.249962e+00,-5.450528e+00
74,-3.107310e+00,-7.465710e+00,-6.024497e+01,8.811816e-02,-3.792337e+00,-6.105853e+00,-3.214094e+00,-3.247984e+00,-5.302964e+00
75,-3.261320e+00,-7.440066e+00,-5.488483e+01,4.345898e-02,-3.788547e+00,-6.067926e+00,-3.214963e+00,-3.245896e+00,-5.082109e+00
76,-3.166036e+00,-7.304794e+00,-5.564903e+01,1.228785e-03,-3.781772e+00,-6.029744e+00,-3.215657e+00,-3.243895e+00,-4.868338e+00
77,-3.255941e+00,-7.084986e+00,-4.323255e+01,-4.107212e-02,-3.776210e+00,-5.993720e+00,-3.216249e+00,-3.242342e+00,-4.734991e+00
78,-3.193375e+00,-6.882689e+00,-6.684455e+01,-8.148626e-02,-3.770149e+00,-5.957818e+00,-3.216726e+00,-3.240897e+00,-4.583968e+00
79,-3.226457e+00,-7.937583e+00,-6.286443e+01,-1.212960e-01,-3.765432e+00,-5.923244e+00,-3.217281e+00,-3.239423e+00,-4.346767e+00
80,-3.111596e+00,-7.973383e+00,-6.534021e+01,-1.586748e-01,-3.758566e+00,-5.888099e+00,-3.217767e+00,-3.238313e+00,-4.313162e+00
81,-3.112405e+00,-7.192188e+00,-4.776106e+01,-1.951406e-01,-3.749582e+00,-5.853831e+00,-3.218265e+00,-3.237350e+00,-4.240622e+00
82,-3.153072e+00,-7.243700e+00,-4.773058e+01,-2.312129e-01,-3.744292e+00,-5.820895e+00,-3.218642e+00,-3.236617e+00,-4.186885e+00
83,-3.250759e+00,-7.560922e+00,-5.490404e+01,-2.675930e-01,-3.741709e+00,-5.789929e+00,-3.218999e+00,-3.235613e+00,-4.091056e+00
84,-3.058860e+00,-7.863880e+00,-7.352443e+01,-3.008223e-01,-3.735483e+00,-5.757416e+00,-3.219353e+00,-3.234720e+00,-4.029853e+00
85,-3.179631e+00,-8.002988e+00,-5.747187e+01,-3.346907e-01,-3.729222e+00,-5.727090e+00,-3.219596e+00,-3.234054e+00,-3.939177e+00
86,-3.193095e+00,-7.712840e+00,-5.226321e+01,-3.679279e-01,-3.724313e+00,-5.697624e+00,-3.219855e+00,-3.233504e+00,-3.924555e+00
87,-3.168658e+00,-7.320500e+00,-5.630308e+01,-4.001202e-01,-3.720739e+00,-5.668556e+00,-3.220124e+00,-3.232752e+00,-3.862452e+00
88,-3.180006e+00,-7.233697e+00,-6.720746e+01,-4.317098e-01,-3.715993e+00,-5.640277e+00,-3.220427e+00,-3.232043e+00,-3.830282e+00
89,-3.225788e+00,-7.320315e+00,-5.637928e+01,-4.631040e-01,-3.711371e+00,-5.613148e+00,-3.220608e+00,-3.231520e+00,-3.781679e+00
90,-3.274831e+00,-6.991209e+00,-6.084942e+01,-4.943454e-01,-3.708324e+00,-5.587167e+00,-3.220834e+00,-3.231027e+00,-3.701739e+00
91,-3.118668e+00,-7.609423e+00,-7.425660e+01,-5.231841e-01,-3.701868e+00,-5.560040e+00,-3.221014e+00,-3.230479e+00,-3.636260e+00
92,-3.146171e+00,-7.571480e+00,-5.645088e+01,-5.516948e-01,-3.696179e+00,-5.533802e+00,-3.221141e+00,-3.230134e+00,-3.605726e+00
93,-3.047356e+00,-7.754870e+00,-7.210689e+01,-5.785299e-01,-3.689244e+00,-5.507066e+00,-3.221352e+00,-3.229571e+00,-3.559551e+00
94,-3.186336e+00,-7.323506e+00,-5.840356e+01,-6.062725e-01,-3.685798e+00,-5.482378e+00,-3.221531e+00,-3.229136e+00,-3.536559e+00
95,-3.236821e+00,-7.882380e+00,-5.788613e+01,-6.339625e-01,-3.680960e+00,-5.469692e+00,-3.221651e+00,-3.228824e+00,-3.522487e+00
96,-3.162623e+00,-7.355298e+00,-4.948691e+01,-6.603027e-01,-3.676454e+00,-5.575805e+00,-3.221780e+00,-3.228505e+00,-3.473522e+00
97,-3.123794e+00,-7.362054e+00,-4.564502e+01,-6.856995e-01,-3.671327e+00,-5.641897e+00,-3.221926e+00,-3.228101e+00,-3.431415e+00
98,-3.188554e+00,-7.176942e+00,-5.347497e+01,-7.112389e-01,-3.667194e+00,-5.650883e+00,-3.222033e+00,-3.227825e+00,-3.440232e+00
99,-3.258708e+00,-7.498665e+00,-7.921560e+01,-7.369709e-01,-3.663847e+00,-5.722075e+00,-3.222123e+00,-3.227561e+00,-3.440408e+00
100,-3.195363e+00,-7.021790e+00,-5.559873e+01,-7.615548e-01,-3.660203e+00,-5.738617e+00,-3.222197e+00,-3.227305e+00,-3.431010e+00
101,-3.223170e+00,-7.306241e+00,-6.192773e+01,-7.859272e-01,-3.656957e+00,-5.708757e+00,-3.222281e+00,-3.227132e+00,-3.412751e+00
102,-3.025415e+00,-7.623083e+00,-5.862327e+01,-8.078830e-01,-3.649979e+00,-5.695732e+00,-3.222385e+00,-3.226899e+00,-3.401981e+00
103,-3.188645e+00,-7.387078e+00,-7.044379e+01,-8.309972e-01,-3.647185e+00,-5.680911e+00,-3.222446e+00,-3.226681e+00,-3.394108e+00
104,-3.173965e+00,-7.182404e+00,-4.773552e+01,-8.535257e-01,-3.643009e+00,-5.667864e+00,-3.222505e+00,-3.226474e+00,-3.374762e+00
105,-3.246762e+00,-7.173264e+00,-6.593583e+01,-8.763184e-01,-3.639373e+00,-5.643433e+00,-3.222577e+00,-3.226276e+00,-3.365540e+00
106,-3.225321e+00,-7.605585e+00,-6.613742e+01,-8.984788e-01,-3.637019e+00,-5.645059e+00,-3.222620e+00,-3.226140e+00,-3.379200e+00
107,-3.209602e+00,-7.511214e+00,-5.604433e+01,-9.200781e-01,-3.634869e+00,-5.639356e+00,-3.222676e+00,-3.225973e+00,-3.358898e+00
108,-3.137851e+00,-7.158937e+00,-4.574607e+01,-9.406131e-01,-3.630597e+00,-5.618426e+00,-3.222740e+00,-3.225810e+00,-3.361071e+00
109,-3.168963e+00,-7.326849e+00,-7.133500e+01,-9.610566e-01,-3.627971e+00,-5.585382e+00,-3.222803e+00,-3.225631e+00,-3.355442e+00
110,-3.156717e+00,-7.044886e+00,-5.899878e+01,-9.810172e-01,-3.624232e+00,-5.562843e+00,-3.222842e+00,-3.225509e+00,-3.349064e+00
111,-3.164932e+00,-7.589115e+00,-6.121198e+01,-1.000692e+00,-3.619811e+00,-5.536686e+00,-3.222881e+00,-3.225416e+00,-3.349656e+00
112,-3.171538e+00,-7.189171e+00,-6.580683e+01,-1.020075e+00,-3.616698e+00,-5.512567e+00,-3.222917e+00,-3.225304e+00,-3.344756e+00
113,-3.167209e+00,-8.097341e+00,-5.147438e+01,-1.039076e+00,-3.613798e+00,-5.484266e+00,-3.222948e+00,-3.225211e+00,-3.335488e+00
114,-3.210495e+00,-7.824799e+00,-5.477064e+01,-1.058123e+00,-3.611494e+00,-5.443656e+00,-3.222991e+00,-3.225098e+00,-3.332535e+00
115,-3.116447e+00,-7.721828e+00,-6.304153e+01,-1.076022e+00,-3.607142e+00,-5.444939e+00,-3.223026e+00,-3.225013e+00,-3.330705e+00
116,-3.172558e+00,-7.300605e+00,-5.442193e+01,-1.094095e+00,-3.602704e+00,-5.398822e+00,-3.223047e+00,-3.224941e+00,-3.318380e+00
117,-3.181719e+00,-7.186381e+00,-4.808970e+01,-1.111938e+00,-3.598937e+00,-5.380404e+00,-3.223067e+00,-3.224858e+00,-3.317351e+00
118,-3.150248e+00,-7.855414e+00,-7.362022e+01,-1.129212e+00,-3.597003e+00,-5.358654e+00,-3.223093e+00,-3.224781e+00,-3.319717e+00
119,-3.189118e+00,-7.023159e+00,-4.749075e+01,-1.146522e+00,-3.593912e+00,-5.334810e+00,-3.223121e+00,-3.224721e+00,-3.318131e+00
120,-3.155709e+00,-7.347517e+00,-5.784892e+01,-1.163266e+00,-3.589675e+00,-5.359038e+00,-3.223145e+00,-3.224654e+00,-3.317294e+00
121,-3.232913e+00,-7.190431e+00,-5.546515e+01,-1.180370e+00,-3.587404e+00,-5.349303e+00,-3.223161e+00,-3.224594e+00,-3.314559e+00
122,-3.254240e+00,-7.397340e+00,-5.306054e+01,-1.197369e+00,-3.583979e+00,-5.338754e+00,-3.223170e+00,-3.224562e+00,-3.311441e+00
123,-3.101750e+00,-8.059128e+00,-7.125242e+01,-1.212852e+00,-3.579634e+00,-5.293760e+00,-3.223190e+00,-3.224509e+00,-3.312573e+00
124,-3.078469e+00,-7.302867e+00,-6.275825e+01,-1.227897e+00,-3.576048e+00,-5.279033e+00,-3.223211e+00,-3.224455e+00,-3.312325e+00
125,-3.271501e+00,-7.214582e+00,-5.062176e+01,-1.244246e+00,-3.573858e+00,-5.276640e+00,-3.223222e+00,-3.224405e+00,-3.302963e+00
126,-3.229383e+00,-7.257233e+00,-6.180857e+01,-1.260001e+00,-3.572203e+00,-5.258385e+00,-3.223240e+00,-3.224364e+00,-3.305912e+00
127,-3.193472e+00,-6.986565e+00,-4.368672e+01,-1.275225e+00,-3.570895e+00,-5.228694e+00,-3.223257e+00,-3.224324e+00,-3.302478e+00
128,-3.222411e+00,-7.440946e+00,-8.730189e+01,-1.290438e+00,-3.569557e+00,-5.190862e+00,-3.223269e+00,-3.224289e+00,-3.302662e+00
129,-3.100485e+00,-7.756312e+00,-4.879287e+01,-1.304469e+00,-3.566868e+00,-5.148825e+00,-3.223287e+00,-3.224229e+00,-3.299366e+00
130,-3.098640e+00,-7.410225e+00,-7.731511e+01,-1.318270e+00,-3.564227e+00,-5.098448e+00,-3.223304e+00,-3.224182e+00,-3.296095e+00
131,-3.237093e+00,-6.838716e+00,-3.874625e+01,-1.332918e+00,-3.562443e+00,-5.097206e+00,-3.223312e+00,-3.224151e+00,-3.291579e+00
132,-3.201646e+00,-7.769699e+00,-5.450791e+01,-1.347075e+00,-3.559211e+00,-5.103989e+00,-3.223327e+00,-3.224095e+00,-3.284442e+00
133,-3.305882e+00,-7.615167e+00,-6.887722e+01,-1.361803e+00,-3.557924e+00,-5.082044e+00,-3.223338e+00,-3.224066e+00,-3.284874e+00
134,-3.134914e+00,-7.652503e+00,-5.998349e+01,-1.375035e+00,-3.555507e+00,-5.072841e+00,-3.223348e+00,-3.224037e+00,-3.285598e+00
135,-3.139255e+00,-7.927607e+00,-4.925768e+01,-1.388103e+00,-3.553537e+00,-5.012136e+00,-3.223357e+00,-3.224003e+00,-3.281727e+00
136,-3.100572e+00,-7.387304e+00,-5.158701e+01,-1.400695e+00,-3.550946e+00,-4.966255e+00,-3.223365e+00,-3.223974e+00,-3.275347e+00
137,-3.348540e+00,-7.007206e+00,-6.434706e+01,-1.414913e+00,-3.549748e+00,-4.932160e+00,-3.223373e+00,-3.223944e+00,-3.271455e+00
138,-3.212992e+00,-7.977352e+00,-7.565021e+01,-1.427942e+00,-3.546799e+00,-4.833433e+00,-3.223385e+00,-3.223914e+00,-3.269743e+00
139,-3.067118e+00,-7.151434e+00,-4.786307e+01,-1.439735e+00,-3.544088e+00,-4.912011e+00,-3.223395e+00,-3.223892e+00,-3.268605e+00
140,-3.273280e+00,-7.442121e+00,-5.638257e+01,-1.452832e+00,-3.543056e+00,-4.936618e+00,-3.223402e+00,-3.223866e+00,-3.266743e+00
141,-3.097714e+00,-7.064638e+00,-8.947708e+01,-1.464497e+00,-3.539816e+00,-4.937390e+00,-3.223404e+00,-3.223847e+00,-3.263663e+00
142,-3.199227e+00,-7.301953e+00,-5.126298e+01,-1.476714e+00,-3.538240e+00,-4.986771e+00,-3.223410e+00,-3.223830e+00,-3.263777e+00
143,-3.255489e+00,-7.016508e+00,-4.715538e+01,-1.489153e+00,-3.537226e+00,-4.991763e+00,-3.223414e+00,-3.223823e+00,-3.264642e+00
144,-3.197371e+00,-7.315785e+00,-4.636899e+01,-1.501015e+00,-3.534974e+00,-4.965278e+00,-3.223418e+00,-3.223803e+00,-3.261695e+00
145,-3.218606e+00,-7.058170e+00,-6.742305e+01,-1.512861e+00,-3.533222e+00,-4.979017e+00,-3.223422e+00,-3.223784e+00,-3.257945e+00
146,-3.137946e+00,-7.089388e+00,-4.867896e+01,-1.523992e+00,-3.531330e+00,-4.958982e+00,-3.223427e+00,-3.223770e+00,-3.253825e+00
147,-3.225365e+00,-7.165975e+00,-7.281015e+01,-1.535566e+00,-3.530077e+00,-4.930206e+00,-3.223432e+00,-3.223754e+00,-3.250200e+00
148,-3.160192e+00,-7.255243e+00,-6.367400e+01,-1.546543e+00,-3.527480e+00,-4.822768e+00,-3.223436e+00,-3.223743e+00,-3.250748e+00
149,-3.238712e+00,-7.548400e+00,-6.812973e+01,-1.557900e+00,-3.525424e+00,-4.880672e+00,-3.223439e+00,-3.223734e+00,-3.252660e+00
150,-3.236704e+00,-7.310303e+00,-4.710482e+01,-1.569092e+00,-3.523743e+00,-4.899184e+00,-3.223444e+00,-3.223723e+00,-3.250990e+00
151,-3.044390e+00,-7.528410e+00,-5.260267e+01,-1.578862e+00,-3.520408e+00,-4.811567e+00,-3.223447e+00,-3.223711e+00,-3.248633e+00
152,-3.115263e+00,-7.681356e+00,-5.749994e+01,-1.588970e+00,-3.517959e+00,-4.688382e+00,-3.223450e+00,-3.223698e+00,-3.246101e+00
153,-3.197518e+00,-7.708196e+00,-8.559802e+01,-1.599483e+00,-3.516071e+00,-4.721115e+00,-3.223453e+00,-3.223688e+00,-3.245009e+00
154,-3.099512e+00,-7.271991e+00,-6.578334e+01,-1.609224e+00,-3.513496e+00,-4.693775e+00,-3.223456e+00,-3.223676e+00,-3.243633e+00
155,-3.200985e+00,-7.542995e+00,-5.769736e+01,-1.619493e+00,-3.512422e+00,-4.624578e+00,-3.223458e+00,-3.223671e+00,-3.244447e+00
156,-3.267008e+00,-7.468033e+00,-5.529948e+01,-1.630054e+00,-3.510697e+00,-4.715604e+00,-3.223461e+00,-3.223662e+00,-3.245158e+00
157,-3.121155e+00,-7.184745e+00,-6.637758e+01,-1.639551e+00,-3.508777e+00,-4.795658e+00,-3.223464e+00,-3.223650e+00,-3.242623e+00
158,-3.110496e+00,-7.891151e+00,-6.251555e+01,-1.648861e+00,-3.505953e+00,-4.741807e+00,-3.223466e+00,-3.223640e+00,-3.240709e+00
159,-3.124860e+00,-7.190380e+00,-8.397965e+01,-1.658144e+00,-3.504271e+00,-4.796202e+00,-3.223467e+00,-3.223631e+00,-3.239739e+00
160,-3.158561e+00,-7.726455e+00,-5.980539e+01,-1.667522e+00,-3.502775e+00,-4.689055e+00,-3.223469e+00,-3.223626e+00,-3.239851e+00
161,-3.285483e+00,-7.419661e+00,-6.836314e+01,-1.677571e+00,-3.501791e+00,-4.639230e+00,-3.223471e+00,-3.223617e+00,-3.239428e+00
162,-3.158418e+00,-7.468244e+00,-8.422456e+01,-1.686712e+00,-3.499703e+00,-4.601987e+00,-3.223473e+00,-3.223610e+00,-3.238565e+00
163,-3.228216e+00,-7.339586e+00,-5.276218e+01,-1.696169e+00,-3.498450e+00,-4.710985e+00,-3.223474e+00,-3.223603e+00,-3.237824e+00
164,-3.159925e+00,-7.464886e+00,-6.349881e+01,-1.705095e+00,-3.496828e+00,-4.647813e+00,-3.223476e+00,-3.223600e+00,-3.238007e+00
165,-3.186023e+00,-7.315420e+00,-7.834909e+01,-1.714070e+00,-3.495308e+00,-4.660843e+00,-3.223477e+00,-3.223597e+00,-3.238948e+00
166,-3.227826e+00,-7.371634e+00,-5.923025e+01,-1.723189e+00,-3.494276e+00,-4.627337e+00,-3.223478e+00,-3.223591e+00,-3.238228e+00
167,-3.137765e+00,-7.201680e+00,-6.752206e+01,-1.731660e+00,-3.492643e+00,-4.678866e+00,-3.223479e+00,-3.223586e+00,-3.238041e+00
168,-3.250886e+00,-7.042151e+00,-4.238094e+01,-1.740703e+00,-3.490618e+00,-4.615855e+00,-3.223480e+00,-3.223586e+00,-3.238891e+00
