iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
12,5.285094e+00,-7.856899e+00,-1.056649e+02,1.247567e+01,-6.590211e+00,-3.490303e+01,5.261306e+00,-1.521668e+00,-8.104899e+01
13,4.627163e+00,-8.998407e+00,-8.234192e+01,1.187194e+01,-5.916215e+00,-3.191905e+01,4.756726e+00,-2.001212e+00,-8.880971e+01
14,4.117252e+00,-9.406335e+00,-1.255130e+02,1.131804e+01,-5.313102e+00,-2.955930e+01,4.302791e+00,-2.523949e+00,-9.754433e+01
15,3.832520e+00,-1.065112e+01,-1.157439e+02,1.081900e+01,-4.860079e+00,-2.735197e+01,3.882780e+00,-2.882373e+00,-7.531656e+01
16,3.362982e+00,-1.128763e+01,-7.292424e+01,1.035300e+01,-4.484113e+00,-2.543347e+01,3.361149e+00,-3.490597e+00,-5.067066e+01
17,2.839069e+00,-1.167075e+01,-9.588861e+01,9.911004e+00,-4.221571e+00,-2.380746e+01,2.867794e+00,-3.891466e+00,-4.462495e+01
18,2.467244e+00,-1.446119e+01,-8.958725e+01,9.497462e+00,-3.963087e+00,-2.235880e+01,2.430633e+00,-4.180668e+00,-4.799877e+01
19,1.830564e+00,-1.365620e+01,-1.111407e+02,9.093941e+00,-3.807822e+00,-2.109174e+01,1.988221e+00,-4.333274e+00,-5.632530e+01
20,1.513607e+00,-1.422843e+01,-8.534520e+01,8.714925e+00,-3.653488e+00,-1.996635e+01,1.540489e+00,-4.489153e+00,-5.931011e+01
21,1.103955e+00,-1.490197e+01,-8.900471e+01,8.352497e+00,-3.526002e+00,-1.896148e+01,1.086209e+00,-4.644985e+00,-5.731875e+01
22,5.896447e-01,-1.347081e+01,-7.696876e+01,7.999640e+00,-3.427383e+00,-1.808738e+01,6.855003e-01,-4.780364e+00,-5.437473e+01
23,3.583821e-01,-1.419910e+01,-7.796155e+01,7.667412e+00,-3.356543e+00,-1.728626e+01,3.530948e-01,-4.795472e+00,-4.919863e+01
24,-1.169607e-01,-1.411608e+01,-9.605345e+01,7.343063e+00,-3.309056e+00,-1.657186e+01,-1.123189e-01,-4.898536e+00,-4.864482e+01
25,-4.058616e-01,-1.427988e+01,-9.678347e+01,7.033106e+00,-3.266452e+00,-1.592402e+01,-4.484863e-01,-4.897782e+00,-4.643154e+01
26,-8.716561e-01,-1.331177e+01,-7.028969e+01,6.729077e+00,-3.236296e+00,-1.535478e+01,-8.150912e-01,-4.850421e+00,-3.348763e+01
27,-1.189294e+00,-1.346994e+01,-6.397048e+01,6.435804e+00,-3.225748e+00,-1.483085e+01,-1.096200e+00,-4.761486e+00,-3.082000e+01
28,-1.396773e+00,-1.262760e+01,-8.657388e+01,6.156069e+00,-3.209143e+00,-1.435050e+01,-1.383362e+00,-4.753591e+00,-3.172867e+01
29,-1.531248e+00,-1.186259e+01,-7.521751e+01,5.890989e+00,-3.194660e+00,-1.390965e+01,-1.612906e+00,-4.686837e+00,-3.243798e+01
30,-1.748156e+00,-1.118666e+01,-8.802117e+01,5.636351e+00,-3.191925e+00,-1.350680e+01,-1.794050e+00,-4.599526e+00,-2.659115e+01
31,-1.899084e+00,-1.071204e+01,-5.492868e+01,5.393272e+00,-3.193853e+00,-1.313274e+01,-1.984556e+00,-4.522868e+00,-2.380247e+01
32,-2.089836e+00,-1.101078e+01,-5.724990e+01,5.159425e+00,-3.198475e+00,-1.278819e+01,-2.107127e+00,-4.413910e+00,-2.063018e+01
33,-2.144627e+00,-1.013901e+01,-7.098836e+01,4.938090e+00,-3.205649e+00,-1.246596e+01,-2.220081e+00,-4.279444e+00,-1.973756e+01
34,-2.307461e+00,-9.829411e+00,-6.463534e+01,4.724986e+00,-3.213974e+00,-1.216724e+01,-2.324509e+00,-4.185987e+00,-2.053890e+01
35,-2.454672e+00,-9.594380e+00,-7.793437e+01,4.519853e+00,-3.222692e+00,-1.188990e+01,-2.442167e+00,-4.124430e+00,-1.774737e+01
36,-2.598792e+00,-9.638412e+00,-5.857679e+01,4.322113e+00,-3.239698e+00,-1.163196e+01,-2.540933e+00,-4.055305e+00,-1.776640e+01
37,-2.693127e+00,-9.429530e+00,-5.456577e+01,4.132511e+00,-3.256141e+00,-1.139036e+01,-2.638969e+00,-3.965614e+00,-1.873157e+01
38,-2.656529e+00,-9.120611e+00,-6.126166e+01,3.953853e+00,-3.257414e+00,-1.116057e+01,-2.703406e+00,-3.907192e+00,-1.891754e+01
39,-2.752422e+00,-9.211069e+00,-7.659883e+01,3.781897e+00,-3.266688e+00,-1.094501e+01,-2.759568e+00,-3.858716e+00,-1.863295e+01
40,-2.793691e+00,-8.539927e+00,-6.277232e+01,3.617507e+00,-3.273828e+00,-1.074126e+01,-2.816423e+00,-3.797853e+00,-1.878729e+01
41,-2.895597e+00,-8.788679e+00,-5.842260e+01,3.458651e+00,-3.282837e+00,-1.054991e+01,-2.866924e+00,-3.742160e+00,-1.851988e+01
42,-2.840677e+00,-9.002224e+00,-7.261250e+01,3.308667e+00,-3.289682e+00,-1.036636e+01,-2.907730e+00,-3.697240e+00,-1.993589e+01
43,-2.948280e+00,-8.646738e+00,-5.322608e+01,3.163156e+00,-3.301017e+00,-1.019386e+01,-2.945683e+00,-3.646692e+00,-1.698875e+01
44,-2.866253e+00,-8.325451e+00,-7.939181e+01,3.026124e+00,-3.303719e+00,-1.002733e+01,-2.982895e+00,-3.606416e+00,-1.448477e+01
45,-2.906043e+00,-8.282690e+00,-6.510875e+01,2.894299e+00,-3.306797e+00,-9.869075e+00,-3.008184e+00,-3.571951e+00,-1.327145e+01
46,-2.971133e+00,-8.189379e+00,-5.476305e+01,2.766789e+00,-3.308795e+00,-9.719131e+00,-3.034343e+00,-3.545691e+00,-1.223069e+01
47,-2.994650e+00,-8.275304e+00,-7.338100e+01,2.644205e+00,-3.311087e+00,-9.576058e+00,-3.054456e+00,-3.524038e+00,-1.253086e+01
48,-3.045242e+00,-7.651573e+00,-4.565176e+01,2.525675e+00,-3.313325e+00,-9.440001e+00,-3.074216e+00,-3.499526e+00,-1.255533e+01
49,-3.045596e+00,-7.971064e+00,-5.973582e+01,2.411976e+00,-3.314002e+00,-9.309504e+00,-3.087664e+00,-3.483491e+00,-1.349539e+01
50,-3.016964e+00,-7.644650e+00,-4.515364e+01,2.303397e+00,-3.313441e+00,-9.183654e+00,-3.101580e+00,-3.463796e+00,-1.364526e+01
51,-3.097402e+00,-7.646656e+00,-4.439378e+01,2.197499e+00,-3.314834e+00,-9.064315e+00,-3.108216e+00,-3.446179e+00,-1.411462e+01
52,-3.140018e+00,-7.539756e+00,-5.088731e+01,2.094854e+00,-3.314633e+00,-8.950388e+00,-3.119928e+00,-3.427650e+00,-1.482473e+01
53,-3.058029e+00,-8.397495e+00,-5.554205e+01,1.997630e+00,-3.317251e+00,-8.839211e+00,-3.128874e+00,-3.413624e+00,-1.540965e+01
54,-3.072920e+00,-7.913319e+00,-6.841168e+01,1.903731e+00,-3.316164e+00,-8.732428e+00,-3.137830e+00,-3.399549e+00,-1.555221e+01
55,-3.132773e+00,-7.552792e+00,-6.530428e+01,1.812158e+00,-3.317040e+00,-8.630616e+00,-3.146093e+00,-3.386672e+00,-1.563675e+01
56,-3.171220e+00,-7.214053e+00,-6.123116e+01,1.723169e+00,-3.317445e+00,-8.533129e+00,-3.154247e+00,-3.377047e+00,-1.590211e+01
57,-3.183312e+00,-7.769465e+00,-6.580702e+01,1.637091e+00,-3.318197e+00,-8.439273e+00,-3.161390e+00,-3.366748e+00,-1.596002e+01
58,-3.069605e+00,-7.692764e+00,-5.902506e+01,1.555941e+00,-3.316019e+00,-8.346693e+00,-3.168107e+00,-3.356910e+00,-1.598384e+01
59,-3.078488e+00,-7.393864e+00,-6.673822e+01,1.477391e+00,-3.317611e+00,-8.257401e+00,-3.172852e+00,-3.347293e+00,-1.584288e+01
60,-3.096717e+00,-7.042773e+00,-4.655810e+01,1.401156e+00,-3.318065e+00,-8.171390e+00,-3.177016e+00,-3.340566e+00,-1.578697e+01
61,-3.125815e+00,-7.740150e+00,-8.658291e+01,1.326943e+00,-3.319229e+00,-8.088676e+00,-3.181392e+00,-3.332663e+00,-1.557154e+01
62,-3.194615e+00,-7.696283e+00,-6.705510e+01,1.254015e+00,-3.317999e+00,-8.009740e+00,-3.184628e+00,-3.327284e+00,-1.590167e+01
63,-3.162683e+00,-7.371412e+00,-6.111636e+01,1.183909e+00,-3.320165e+00,-7.932803e+00,-3.187537e+00,-3.320841e+00,-1.573664e+01
64,-3.206094e+00,-7.126234e+00,-5.155414e+01,1.115315e+00,-3.319834e+00,-7.858948e+00,-3.191894e+00,-3.314314e+00,-1.546243e+01
65,-3.133832e+00,-7.243704e+00,-5.061140e+01,1.049943e+00,-3.320614e+00,-7.786254e+00,-3.194763e+00,-3.308757e+00,-1.542714e+01
66,-3.148265e+00,-7.528094e+00,-6.227892e+01,9.863342e-01,-3.320606e+00,-7.715981e+00,-3.197121e+00,-3.302700e+00,-1.526415e+01
67,-3.183900e+00,-7.586375e+00,-4.451475e+01,9.240919e-01,-3.320533e+00,-7.648338e+00,-3.199238e+00,-3.298353e+00,-1.528936e+01
68,-3.095156e+00,-8.027631e+00,-7.853493e+01,8.649854e-01,-3.318446e+00,-7.581380e+00,-3.201382e+00,-3.292925e+00,-1.477378e+01
69,-3.186925e+00,-7.931480e+00,-5.779922e+01,8.062620e-01,-3.317602e+00,-7.517692e+00,-3.203151e+00,-3.287649e+00,-1.416492e+01
70,-3.122550e+00,-7.736182e+00,-4.934577e+01,7.501361e-01,-3.315469e+00,-7.454904e+00,-3.205313e+00,-3.283972e+00,-1.392677e+01
71,-3.211356e+00,-7.512438e+00,-6.240812e+01,6.943405e-01,-3.315740e+00,-7.395136e+00,-3.206834e+00,-3.279348e+00,-1.339452e+01
72,-3.172103e+00,-7.321475e+00,-7.464870e+01,6.406398e-01,-3.314895e+00,-7.336483e+00,-3.208156e+00,-3.274854e+00,-1.260831e+01
73,-3.153764e+00,-7.290196e+00,-6.717455e+01,5.886617e-01,-3.314334e+00,-7.279185e+00,-3.209772e+00,-3.270501e+00,-1.178152e+01
74,-3.087622e+00,-7.458980e+00,-5.810798e+01,5.389822e-01,-3.312082e+00,-7.222542e+00,-3.210951e+00,-3.267425e+00,-1.134372e+01
75,-3.130869e+00,-7.787755e+00,-6.000510e+01,4.900508e-01,-3.309707e+00,-7.167987e+00,-3.211791e+00,-3.264576e+00,-1.071020e+01
76,-3.267269e+00,-7.483952e+00,-5.047660e+01,4.406124e-01,-3.310480e+00,-7.116662e+00,-3.212777e+00,-3.261305e+00,-9.959377e+00
77,-3.109122e+00,-7.629557e+00,-4.933019e+01,3.945120e-01,-3.310946e+00,-7.064616e+00,-3.213594e+00,-3.259096e+00,-9.658283e+00
78,-3.197229e+00,-7.842737e+00,-7.274629e+01,3.484640e-01,-3.309579e+00,-7.015034e+00,-3.214602e+00,-3.255334e+00,-8.544438e+00
79,-3.212011e+00,-7.539464e+00,-5.765854e+01,3.033947e-01,-3.308197e+00,-6.966894e+00,-3.215268e+00,-3.253637e+00,-8.531693e+00
80,-3.150948e+00,-8.069209e+00,-6.363500e+01,2.602154e-01,-3.306504e+00,-6.919195e+00,-3.215799e+00,-3.252425e+00,-8.690702e+00
81,-3.150749e+00,-7.231465e+00,-5.057111e+01,2.181048e-01,-3.304678e+00,-6.872671e+00,-3.216432e+00,-3.250572e+00,-8.402894e+00
82,-3.221588e+00,-7.394704e+00,-5.568638e+01,1.761573e-01,-3.304817e+00,-6.828145e+00,-3.216999e+00,-3.248663e+00,-8.093381e+00
83,-3.100620e+00,-7.191142e+00,-4.961855e+01,1.366781e-01,-3.304547e+00,-6.783236e+00,-3.217541e+00,-3.246871e+00,-7.632902e+00
84,-3.154852e+00,-7.840450e+00,-5.724211e+01,9.749318e-02,-3.306292e+00,-6.740040e+00,-3.217951e+00,-3.245201e+00,-7.300464e+00
85,-3.265410e+00,-7.141602e+00,-6.852620e+01,5.792961e-02,-3.307428e+00,-6.699162e+00,-3.218448e+00,-3.243391e+00,-6.818851e+00
86,-3.258063e+00,-6.872906e+00,-5.398724e+01,1.937155e-02,-3.307674e+00,-6.659150e+00,-3.218964e+00,-3.241031e+00,-6.055837e+00
87,-3.231191e+00,-7.400821e+00,-6.477751e+01,-1.799124e-02,-3.309084e+00,-6.619748e+00,-3.219332e+00,-3.239436e+00,-5.585519e+00
88,-3.133290e+00,-7.649657e+00,-9.052385e+01,-5.339236e-02,-3.307055e+00,-6.580129e+00,-3.219684e+00,-3.238181e+00,-5.353109e+00
89,-3.230362e+00,-7.158702e+00,-4.432852e+01,-8.908865e-02,-3.305340e+00,-6.542491e+00,-3.219978e+00,-3.237077e+00,-5.115581e+00
90,-3.118656e+00,-7.385254e+00,-4.342513e+01,-1.227505e-01,-3.305420e+00,-6.504449e+00,-3.220314e+00,-3.235517e+00,-4.732107e+00
91,-3.079062e+00,-7.299432e+00,-8.569518e+01,-1.552374e-01,-3.302640e+00,-6.466807e+00,-3.220584e+00,-3.234225e+00,-4.382132e+00
92,-3.253632e+00,-7.356918e+00,-5.957488e+01,-1.889157e-01,-3.302185e+00,-6.431881e+00,-3.220790e+00,-3.233587e+00,-4.265026e+00
93,-3.148184e+00,-7.280365e+00,-5.316968e+01,-2.207357e-01,-3.302309e+00,-6.396573e+00,-3.220992e+00,-3.232805e+00,-4.079081e+00
94,-3.235218e+00,-7.116602e+00,-6.234767e+01,-2.528047e-01,-3.302947e+00,-6.362941e+00,-3.221227e+00,-3.231835e+00,-3.858891e+00
95,-3.155608e+00,-7.060378e+00,-5.002277e+01,-2.833605e-01,-3.302324e+00,-6.329180e+00,-3.221393e+00,-3.231230e+00,-3.787307e+00
96,-3.140472e+00,-7.444636e+00,-5.208255e+01,-3.131221e-01,-3.302791e+00,-6.295964e+00,-3.221556e+00,-3.230622e+00,-3.696972e+00
97,-3.266021e+00,-7.371623e+00,-6.774495e+01,-3.435644e-01,-3.303088e+00,-6.264728e+00,-3.221727e+00,-3.229963e+00,-3.591222e+00
98,-3.121086e+00,-7.658426e+00,-6.048970e+01,-3.719064e-01,-3.302279e+00,-6.232650e+00,-3.221865e+00,-3.229383e+00,-3.504384e+00
99,-3.252442e+00,-7.583008e+00,-5.893731e+01,-4.010027e-01,-3.303416e+00,-6.202546e+00,-3.221969e+00,-3.228964e+00,-3.467953e+00
100,-3.165048e+00,-7.495996e+00,-6.646555e+01,-4.286432e-01,-3.303104e+00,-6.172171e+00,-3.222089e+00,-3.228439e+00,-3.442807e+00
101,-3.223053e+00,-7.720193e+00,-7.907606e+01,-4.563106e-01,-3.302446e+00,-6.142972e+00,-3.222187e+00,-3.228174e+00,-3.428284e+00
102,-3.145565e+00,-7.303150e+00,-5.929218e+01,-4.826759e-01,-3.302863e+00,-6.113586e+00,-3.222280e+00,-3.227896e+00,-3.416275e+00
103,-3.266900e+00,-7.591851e+00,-6.901082e+01,-5.097072e-01,-3.302208e+00,-6.085948e+00,-3.222355e+00,-3.227601e+00,-3.414449e+00
104,-3.180489e+00,-7.774356e+00,-5.482927e+01,-5.353878e-01,-3.301306e+00,-6.058011e+00,-3.222423e+00,-3.227344e+00,-3.417699e+00
105,-3.162654e+00,-7.274635e+00,-6.048924e+01,-5.604093e-01,-3.300862e+00,-6.030436e+00,-3.222502e+00,-3.227110e+00,-3.379858e+00
106,-3.167377e+00,-7.467646e+00,-4.493227e+01,-5.850034e-01,-3.298926e+00,-6.003426e+00,-3.222597e+00,-3.226820e+00,-3.369829e+00
107,-3.106596e+00,-6.964991e+00,-6.186791e+01,-6.085697e-01,-3.298628e+00,-5.976353e+00,-3.222652e+00,-3.226604e+00,-3.367098e+00
108,-3.173025e+00,-7.690639e+00,-5.078154e+01,-6.323146e-01,-3.299066e+00,-5.950396e+00,-3.222732e+00,-3.226333e+00,-3.354906e+00
109,-3.199116e+00,-7.359935e+00,-5.707239e+01,-6.558633e-01,-3.298841e+00,-5.925155e+00,-3.222781e+00,-3.226112e+00,-3.355697e+00
110,-3.142427e+00,-7.876620e+00,-6.011503e+01,-6.784684e-01,-3.298549e+00,-5.899858e+00,-3.222829e+00,-3.225921e+00,-3.336923e+00
111,-3.206562e+00,-7.202889e+00,-4.894249e+01,-7.012440e-01,-3.298080e+00,-5.875594e+00,-3.222869e+00,-3.225788e+00,-3.332103e+00
112,-3.076489e+00,-7.193431e+00,-4.681215e+01,-7.224515e-01,-3.295568e+00,-5.850602e+00,-3.222906e+00,-3.225642e+00,-3.323840e+00
113,-3.172371e+00,-7.270535e+00,-5.366164e+01,-7.441322e-01,-3.295513e+00,-5.826901e+00,-3.222940e+00,-3.225507e+00,-3.316851e+00
114,-3.163787e+00,-7.616438e+00,-6.307337e+01,-7.653573e-01,-3.295755e+00,-5.803540e+00,-3.222971e+00,-3.225392e+00,-3.315643e+00
115,-3.319119e+00,-7.238138e+00,-5.983169e+01,-7.875639e-01,-3.296077e+00,-5.781936e+00,-3.222998e+00,-3.225312e+00,-3.314101e+00
116,-3.180545e+00,-7.605084e+00,-7.009582e+01,-8.081931e-01,-3.296201e+00,-5.759511e+00,-3.223025e+00,-3.225231e+00,-3.307485e+00
117,-3.153032e+00,-7.496848e+00,-5.309235e+01,-8.282344e-01,-3.295137e+00,-5.737233e+00,-3.223055e+00,-3.225120e+00,-3.309804e+00
118,-3.158058e+00,-7.201725e+00,-5.183833e+01,-8.479787e-01,-3.294698e+00,-5.715376e+00,-3.223079e+00,-3.225022e+00,-3.304529e+00
119,-3.027754e+00,-7.535862e+00,-6.918216e+01,-8.662961e-01,-3.292405e+00,-5.692790e+00,-3.223117e+00,-3.224909e+00,-3.299066e+00
120,-3.255762e+00,-7.839307e+00,-7.008377e+01,-8.862083e-01,-3.291101e+00,-5.672482e+00,-3.223145e+00,-3.224823e+00,-3.294125e+00
121,-3.127661e+00,-7.310972e+00,-8.896011e+01,-9.047327e-01,-3.289485e+00,-5.651450e+00,-3.223158e+00,-3.224763e+00,-3.288840e+00
122,-3.184758e+00,-7.483492e+00,-1.004241e+02,-9.234215e-01,-3.290136e+00,-5.631232e+00,-3.223176e+00,-3.224693e+00,-3.289085e+00
123,-3.174450e+00,-7.215341e+00,-4.558009e+01,-9.417225e-01,-3.290114e+00,-5.611258e+00,-3.223197e+00,-3.224621e+00,-3.286783e+00
124,-3.292969e+00,-7.232219e+00,-6.485428e+01,-9.606842e-01,-3.291401e+00,-5.592562e+00,-3.223217e+00,-3.224539e+00,-3.280481e+00
125,-3.127577e+00,-7.516682e+00,-4.977317e+01,-9.780193e-01,-3.290168e+00,-5.572842e+00,-3.223235e+00,-3.224475e+00,-3.278361e+00
126,-3.159280e+00,-7.663885e+00,-7.512049e+01,-9.953309e-01,-3.288509e+00,-5.553687e+00,-3.223252e+00,-3.224409e+00,-3.271705e+00
127,-3.168657e+00,-7.675706e+00,-6.735049e+01,-1.012444e+00,-3.287293e+00,-5.534907e+00,-3.223268e+00,-3.224356e+00,-3.270469e+00
128,-3.206373e+00,-6.990560e+00,-6.581550e+01,-1.029584e+00,-3.286518e+00,-5.516715e+00,-3.223284e+00,-3.224294e+00,-3.268437e+00
129,-3.177403e+00,-7.758162e+00,-8.301583e+01,-1.046234e+00,-3.286813e+00,-5.498581e+00,-3.223299e+00,-3.224237e+00,-3.266364e+00
130,-3.179417e+00,-6.916212e+00,-4.170073e+01,-1.062643e+00,-3.286793e+00,-5.480741e+00,-3.223312e+00,-3.224201e+00,-3.265353e+00
131,-3.184562e+00,-7.796076e+00,-7.086861e+01,-1.078841e+00,-3.286228e+00,-5.463213e+00,-3.223324e+00,-3.224162e+00,-3.264256e+00
132,-3.265735e+00,-7.343908e+00,-5.609719e+01,-1.095408e+00,-3.285964e+00,-5.446566e+00,-3.223335e+00,-3.224118e+00,-3.261738e+00
133,-3.205208e+00,-7.544305e+00,-6.242474e+01,-1.111271e+00,-3.286509e+00,-5.429713e+00,-3.223342e+00,-3.224080e+00,-3.257903e+00
134,-3.078346e+00,-7.851130e+00,-6.180417e+01,-1.125951e+00,-3.284270e+00,-5.412166e+00,-3.223354e+00,-3.224039e+00,-3.254602e+00
135,-3.168526e+00,-7.529631e+00,-6.219489e+01,-1.141081e+00,-3.283570e+00,-5.395546e+00,-3.223364e+00,-3.224001e+00,-3.251405e+00
136,-3.150926e+00,-7.469090e+00,-6.399002e+01,-1.155859e+00,-3.283654e+00,-5.379042e+00,-3.223371e+00,-3.223973e+00,-3.251090e+00
137,-3.209782e+00,-7.351152e+00,-6.382822e+01,-1.170851e+00,-3.284036e+00,-5.363208e+00,-3.223379e+00,-3.223939e+00,-3.249819e+00
138,-3.179430e+00,-7.394384e+00,-5.765968e+01,-1.185406e+00,-3.284071e+00,-5.347383e+00,-3.223385e+00,-3.223913e+00,-3.249396e+00
139,-3.190712e+00,-7.388739e+00,-7.256489e+01,-1.199833e+00,-3.284393e+00,-5.331868e+00,-3.223391e+00,-3.223891e+00,-3.248137e+00
140,-3.204015e+00,-7.869209e+00,-6.739494e+01,-1.214148e+00,-3.283564e+00,-5.316669e+00,-3.223397e+00,-3.223867e+00,-3.247890e+00
141,-3.227884e+00,-6.918970e+00,-4.496569e+01,-1.228430e+00,-3.283297e+00,-5.301855e+00,-3.223405e+00,-3.223839e+00,-3.246753e+00
142,-3.215714e+00,-7.618423e+00,-5.886966e+01,-1.242425e+00,-3.283266e+00,-5.287163e+00,-3.223410e+00,-3.223820e+00,-3.245861e+00
143,-3.150611e+00,-7.651861e+00,-7.322745e+01,-1.255769e+00,-3.283904e+00,-5.272223e+00,-3.223415e+00,-3.223802e+00,-3.243787e+00
144,-3.082165e+00,-7.426659e+00,-7.053148e+01,-1.268453e+00,-3.283133e+00,-5.257014e+00,-3.223420e+00,-3.223788e+00,-3.244229e+00
145,-3.171385e+00,-7.676197e+00,-6.716386e+01,-1.281576e+00,-3.283429e+00,-5.242630e+00,-3.223423e+00,-3.223775e+00,-3.244190e+00
146,-3.274388e+00,-7.549934e+00,-6.434077e+01,-1.295226e+00,-3.283039e+00,-5.229149e+00,-3.223427e+00,-3.223760e+00,-3.243870e+00
147,-3.163296e+00,-7.270929e+00,-6.957029e+01,-1.307934e+00,-3.282385e+00,-5.215096e+00,-3.223431e+00,-3.223746e+00,-3.243627e+00
148,-3.298949e+00,-7.525563e+00,-6.503272e+01,-1.321386e+00,-3.284026e+00,-5.202149e+00,-3.223436e+00,-3.223734e+00,-3.242870e+00
149,-3.195750e+00,-6.662381e+00,-4.603085e+01,-1.333966e+00,-3.284760e+00,-5.188683e+00,-3.223440e+00,-3.223721e+00,-3.242037e+00
150,-3.165540e+00,-7.145494e+00,-8.133609e+01,-1.346176e+00,-3.284435e+00,-5.175195e+00,-3.223443e+00,-3.223709e+00,-3.240162e+00
151,-3.074291e+00,-7.705476e+00,-7.303687e+01,-1.357621e+00,-3.283060e+00,-5.161282e+00,-3.223446e+00,-3.223696e+00,-3.239095e+00
152,-3.247593e+00,-6.761754e+00,-5.630354e+01,-1.370055e+00,-3.284553e+00,-5.148692e+00,-3.223450e+00,-3.223684e+00,-3.238682e+00
153,-3.172455e+00,-6.886110e+00,-4.964755e+01,-1.381835e+00,-3.284155e+00,-5.135775e+00,-3.223453e+00,-3.223675e+00,-3.237997e+00
154,-3.221958e+00,-6.874502e+00,-4.740167e+01,-1.393784e+00,-3.285071e+00,-5.123348e+00,-3.223455e+00,-3.223666e+00,-3.237883e+00
155,-3.141371e+00,-7.449533e+00,-5.883751e+01,-1.405059e+00,-3.284784e+00,-5.110561e+00,-3.223459e+00,-3.223653e+00,-3.235528e+00
156,-3.243723e+00,-7.556441e+00,-5.137904e+01,-1.416845e+00,-3.284946e+00,-5.098594e+00,-3.223461e+00,-3.223643e+00,-3.234477e+00
157,-3.110260e+00,-7.724379e+00,-6.871349e+01,-1.427631e+00,-3.283083e+00,-5.085930e+00,-3.223464e+00,-3.223633e+00,-3.234208e+00
158,-3.177516e+00,-7.385619e+00,-5.623270e+01,-1.438707e+00,-3.282472e+00,-5.073851e+00,-3.223466e+00,-3.223627e+00,-3.233597e+00
159,-3.163329e+00,-7.547803e+00,-6.354821e+01,-1.449553e+00,-3.283332e+00,-5.061835e+00,-3.223469e+00,-3.223617e+00,-3.232648e+00
160,-3.105263e+00,-7.557999e+00,-5.190296e+01,-1.459901e+00,-3.282101e+00,-5.049607e+00,-3.223470e+00,-3.223611e+00,-3.231613e+00
161,-3.121761e+00,-7.539110e+00,-4.609344e+01,-1.470224e+00,-3.280852e+00,-5.037632e+00,-3.223471e+00,-3.223606e+00,-3.231408e+00
162,-3.190480e+00,-8.201187e+00,-6.210952e+01,-1.480842e+00,-3.280296e+00,-5.026230e+00,-3.223473e+00,-3.223600e+00,-3.230793e+00
163,-3.059933e+00,-7.629057e+00,-6.549818e+01,-1.490530e+00,-3.279957e+00,-5.014167e+00,-3.223475e+00,-3.223593e+00,-3.230092e+00
164,-3.094957e+00,-7.517320e+00,-6.789006e+01,-1.500313e+00,-3.278588e+00,-5.002465e+00,-3.223475e+00,-3.223589e+00,-3.229967e+00
165,-3.073192e+00,-7.082751e+00,-5.585464e+01,-1.509846e+00,-3.277777e+00,-4.990772e+00,-3.223476e+00,-3.223585e+00,-3.229583e+00
166,-3.231976e+00,-6.944381e+00,-7.450449e+01,-1.520220e+00,-3.278578e+00,-4.980177e+00,-3.223478e+00,-3.223580e+00,-3.229595e+00
167,-3.161688e+00,-7.521010e+00,-6.701924e+01,-1.530049e+00,-3.278539e+00,-4.969288e+00,-3.223479e+00,-3.223573e+00,-3.229201e+00
168,-3.218995e+00,-7.298241e+00,-5.534645e+01,-1.540102e+00,-3.278521e+00,-4.958869e+00,-3.223481e+00,-3.223569e+00,-3.229056e+00
