iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
24,9.485055e+00,-3.279591e+01,-2.666233e+02,1.484888e+01,3.031198e+00,-2.744253e+01,0.000000e+00,0.000000e+00,0.000000e+00
25,8.917360e+00,-3.827934e+01,-2.792272e+02,1.461162e+01,3.108958e+00,-2.703154e+01,0.000000e+00,0.000000e+00,0.000000e+00
26,9.152654e+00,-3.366987e+01,-2.682020e+02,1.440166e+01,3.217473e+00,-2.583899e+01,0.000000e+00,0.000000e+00,0.000000e+00
27,9.478107e+00,-3.643600e+01,-3.221335e+02,1.421930e+01,3.289948e+00,-2.584603e+01,0.000000e+00,0.000000e+00,0.000000e+00
28,9.716912e+00,-3.506892e+01,-3.025641e+02,1.405850e+01,3.397130e+00,-2.506492e+01,0.000000e+00,0.000000e+00,0.000000e+00
29,9.045499e+00,-3.259885e+01,-3.422567e+02,1.388564e+01,3.498905e+00,-2.400075e+01,0.000000e+00,0.000000e+00,0.000000e+00
30,9.136060e+00,-3.576752e+01,-3.768682e+02,1.372732e+01,3.561875e+00,-2.673325e+01,0.000000e+00,0.000000e+00,0.000000e+00
31,8.734984e+00,-3.190192e+01,-2.145955e+02,1.356628e+01,3.648590e+00,-2.558717e+01,0.000000e+00,0.000000e+00,0.000000e+00
32,9.072139e+00,-3.353205e+01,-3.806852e+02,1.342584e+01,3.738887e+00,-2.464648e+01,0.000000e+00,0.000000e+00,0.000000e+00
33,9.213256e+00,-3.225539e+01,-3.325022e+02,1.329818e+01,3.830638e+00,-2.417999e+01,0.000000e+00,0.000000e+00,0.000000e+00
34,8.841541e+00,-3.358699e+01,-3.084497e+02,1.316711e+01,3.916982e+00,-2.326464e+01,0.000000e+00,0.000000e+00,0.000000e+00
35,8.442137e+00,-3.157582e+01,-2.629235e+02,1.303211e+01,3.983827e+00,-2.238086e+01,0.000000e+00,0.000000e+00,0.000000e+00
36,8.325416e+00,-3.507809e+01,-3.226983e+02,1.290137e+01,4.022338e+00,-2.152780e+01,0.000000e+00,0.000000e+00,0.000000e+00
37,8.178771e+00,-3.412725e+01,-4.312881e+02,1.277373e+01,4.034531e+00,-2.112332e+01,0.000000e+00,0.000000e+00,0.000000e+00
38,8.419243e+00,-3.297944e+01,-3.045206e+02,1.265914e+01,4.084157e+00,-2.038881e+01,0.000000e+00,0.000000e+00,0.000000e+00
39,7.977037e+00,-3.011408e+01,-2.796307e+02,1.253908e+01,4.138441e+00,-2.063030e+01,0.000000e+00,0.000000e+00,0.000000e+00
40,8.057364e+00,-3.133190e+01,-3.182491e+02,1.242704e+01,4.185519e+00,-1.991311e+01,0.000000e+00,0.000000e+00,0.000000e+00
41,7.948586e+00,-3.195080e+01,-2.629839e+02,1.231781e+01,4.218233e+00,-1.923358e+01,0.000000e+00,0.000000e+00,0.000000e+00
42,8.272973e+00,-3.887455e+01,-3.397339e+02,1.222150e+01,4.259888e+00,-1.857866e+01,0.000000e+00,0.000000e+00,0.000000e+00
43,7.869493e+00,-3.118585e+01,-3.551585e+02,1.212029e+01,4.287076e+00,-1.796359e+01,0.000000e+00,0.000000e+00,0.000000e+00
44,7.978413e+00,-3.370712e+01,-3.316818e+02,1.202616e+01,4.309866e+00,-1.737400e+01,0.000000e+00,0.000000e+00,0.000000e+00
45,8.140066e+00,-3.578130e+01,-2.995483e+02,1.193980e+01,4.304872e+00,-1.680702e+01,0.000000e+00,0.000000e+00,0.000000e+00
46,8.110421e+00,-3.554993e+01,-1.978077e+02,1.185655e+01,4.325291e+00,-1.626534e+01,0.000000e+00,0.000000e+00,0.000000e+00
47,7.790486e+00,-3.125473e+01,-3.607755e+02,1.177004e+01,4.354437e+00,-1.575351e+01,0.000000e+00,0.000000e+00,0.000000e+00
48,8.027902e+00,-3.325828e+01,-3.524374e+02,1.169208e+01,4.394821e+00,-1.525806e+01,0.000000e+00,0.000000e+00,0.000000e+00
49,7.744712e+00,-3.292696e+01,-2.878917e+02,1.161152e+01,4.423172e+00,-1.478862e+01,0.000000e+00,0.000000e+00,0.000000e+00
50,8.050351e+00,-3.497947e+01,-4.061969e+02,1.154030e+01,4.452914e+00,-1.433184e+01,0.000000e+00,0.000000e+00,0.000000e+00
