iter,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,s_52,s_53,s_54,s_55,s_56,s_57,s_58,s_59,s_60,s_61,s_62,s_63,s_64,s_65,s_66,s_67,s_68,s_69,s_70,s_71,s_72,s_73,s_74,s_75,s_76,s_77,s_78,s_79,s_80,s_81,s_82,s_83,s_84,s_85,s_86,s_87,s_88,s_89,s_90,s_91,s_92,s_93,s_94,s_95,s_96,s_97,s_98,s_99,s_100,s_101,s_102,s_103,s_104,s_105,s_106,s_107,s_108,s_109,s_110,s_111,s_112,s_113,s_114,s_115,s_116,s_117,s_118,s_119,s_120,s_121,s_122,s_123,s_124,s_125,s_126,s_127,s_128,s_129,s_130,s_131,s_132,s_133,s_134,s_135,s_136,s_137,s_138,s_139,s_140,s_141,s_142,s_143,s_144,s_145,s_146,s_147,s_148,s_149,s_150,s_151,s_152,s_153,s_154,s_155,s_156,s_157,s_158,s_159,s_160,s_161,s_162,s_163,s_164,s_165,s_166,s_167,s_168,s_169,s_170,s_171,s_172,s_173,s_174,s_175,s_176,s_177,s_178,s_179,s_180,s_181,s_182,s_183,s_184,s_185,s_186,s_187,s_188,s_189,s_190,s_191,s_192,s_193,s_194,s_195,s_196,s_197,s_198,s_199,s_200,s_201,s_202,s_203,s_204,s_205,s_206,s_207,s_208,s_209,s_210,s_211,s_212,s_213,s_214,s_215,s_216,s_217,s_218,s_219,s_220,s_221,s_222,s_223,s_224,s_225,s_226,s_227,s_228,s_229,s_230,s_231,s_232,s_233,s_234,s_235,s_236,s_237,s_238,s_239,s_240,s_241,s_242,s_243,s_244,s_245,s_246,s_247,s_248,s_249,s_250,s_251,s_252,s_253,s_254,s_255,s_256,s_257,s_258,s_259,s_260,s_261,s_262,s_263,s_264,s_265,s_266,s_267,s_268,s_269,s_270,s_271,s_272,s_273,s_274,s_275,s_276,s_277,s_278,s_279,s_280,s_281,s_282,s_283,s_284,s_285,s_286,s_287,s_288,s_289,s_290,s_291,s_292,s_293,s_294,s_295,s_296,s_297,s_298,s_299,s_300,s_301,s_302,s_303,s_304,s_305,s_306,s_307,s_308,s_309,s_310,s_311,s_312,s_313,s_314,s_315,s_316,s_317,s_318,s_319,s_320,s_321,s_322,s_323,s_324,s_325,s_326,s_327,s_328,s_329,s_330,s_331,s_332,s_333,s_334,s_335,s_336,s_337,s_338,s_339,s_340,s_341,s_342,s_343,s_344,s_345,s_346,s_347,s_348,s_349,s_350,s_351,s_352,s_353,s_354,s_355,s_356,s_357,s_358,s_359,s_360,s_361,s_362,s_363,s_364,s_365,s_366,s_367,s_368,s_369,s_370,s_371,s_372,s_373,s_374,s_375,s_376,s_377,s_378,s_379,s_380,s_381,s_382,s_383,s_384,s_385,s_386,s_387,s_388,s_389,s_390,s_391,s_392,s_393,s_394,s_395,s_396,s_397,s_398,s_399
50,1.793143e+01,1.797099e+01,2.697056e+01,1.679760e+01,1.571307e+01,1.564883e+01,1.538408e+01,1.533662e+01,1.476830e+01,2.439133e+01,1.540247e+01,1.477268e+01,1.539056e+01,1.504446e+01,1.479942e+01,1.461240e+01,1.450338e+01,1.530152e+01,1.547956e+01,1.615058e+01,1.676049e+01,1.795051e+01,1.741852e+01,1.636548e+01,1.588061e+01,1.521898e+01,1.522807e+01,1.500800e+01,1.414872e+01,1.499928e+01,1.448034e+01,1.393182e+01,1.548633e+01,1.449089e+01,1.522871e+01,1.433502e+01,1.399950e+01,1.401926e+01,1.505497e+01,2.455321e+01,1.765987e+01,1.746667e+01,2.546891e+01,1.616966e+01,1.520733e+01,1.506826e+01,1.499741e+01,1.446490e+01,1.376170e+01,1.432871e+01,1.402316e+01,1.378000e+01,2.171799e+01,1.414749e+01,2.176199e+01,1.257705e+01,1.333036e+01,1.339030e+01,1.337176e+01,1.565670e+01,1.889213e+01,1.665859e+01,1.673129e+01,1.569071e+01,1.522273e+01,1.524989e+01,1.525144e+01,1.467028e+01,1.343708e+01,1.289328e+01,1.353155e+01,1.385849e+01,1.303823e+01,1.248358e+01,1.214550e+01,1.242555e+01,1.318719e+01,2.148388e+01,1.258938e+01,2.332651e+01,2.575964e+01,1.611570e+01,1.569856e+01,1.533118e+01,1.481623e+01,1.455579e+01,1.451228e+01,1.449881e+01,1.315474e+01,1.280464e+01,1.219783e+01,1.231739e+01,1.282999e+01,2.010614e+01,1.080660e+01,1.067850e+01,1.105474e+01,1.127263e+01,1.238197e+01,1.279614e+01,1.616551e+01,1.577011e+01,1.527065e+01,1.485986e+01,1.460671e+01,1.441116e+01,1.373352e+01,2.243599e+01,1.296090e+01,1.244003e+01,1.165016e+01,1.201768e+01,1.183136e+01,1.207707e+01,1.022091e+01,1.014587e+01,1.069357e+01,1.082817e+01,1.048669e+01,1.096379e+01,1.600055e+01,1.576872e+01,1.545513e+01,1.488696e+01,1.365703e+01,1.371840e+01,1.322707e+01,1.360984e+01,1.218672e+01,1.190160e+01,1.099342e+01,9.799204e+00,1.895755e+01,1.785603e+01,8.125543e+00,9.022315e+00,1.002255e+01,1.029982e+01,9.084510e+00,1.101887e+01,1.738253e+01,2.380968e+01,1.477414e+01,1.425232e+01,1.362562e+01,1.277957e+01,1.315836e+01,1.204261e+01,1.133413e+01,1.089060e+01,1.007188e+01,9.262559e+00,8.547534e+00,8.339618e+00,6.528735e+00,8.056309e+00,9.460321e+00,8.525066e+00,7.910714e+00,1.056383e+01,1.621661e+01,1.548035e+01,1.424832e+01,1.327154e+01,1.277246e+01,1.318845e+01,1.283345e+01,1.238421e+01,1.143723e+01,1.052722e+01,9.269186e+00,8.330298e+00,8.206717e+00,7.395294e+00,6.425726e+00,6.973571e+00,1.560104e+01,6.751513e+00,8.164403e+00,8.323761e+00,1.495144e+01,1.404285e+01,1.414127e+01,1.285133e+01,1.260551e+01,1.185333e+01,1.132059e+01,1.165519e+01,1.019343e+01,9.604946e+00,8.752134e+00,7.607315e+00,6.973660e+00,4.481815e+00,4.096821e+00,5.009010e+00,5.935021e+00,6.672766e+00,7.018084e+00,1.019239e+01,1.481138e+01,1.382553e+01,1.398014e+01,1.324021e+01,1.300658e+01,1.238958e+01,1.054313e+01,1.000788e+01,1.007771e+01,9.889406e+00,8.563151e+00,7.448681e+00,5.620773e+00,5.710018e+00,4.422662e+00,3.379773e+00,1.463234e+01,5.053504e+00,5.944555e+00,1.642748e+01,1.341527e+01,1.320330e+01,1.278799e+01,1.305627e+01,1.165418e+01,1.112989e+01,1.112739e+01,1.008630e+01,9.000160e+00,8.464733e+00,8.254601e+00,6.339263e+00,5.512925e+00,3.032175e+00,2.350446e+00,1.247318e+00,3.013956e+00,4.527348e+00,4.957640e+00,7.780306e+00,1.426126e+01,1.438978e+01,1.345693e+01,1.380260e+01,1.308161e+01,1.210004e+01,1.147466e+01,1.077037e+01,1.021535e+01,9.003507e+00,8.339910e+00,6.931152e+00,5.735058e+00,4.988595e+00,4.578763e+00,1.918576e+00,3.395729e+00,5.073530e+00,7.016071e+00,7.184779e+00,1.434464e+01,1.448236e+01,1.394448e+01,2.179915e+01,1.289865e+01,1.223166e+01,1.173424e+01,1.066503e+01,1.021818e+01,1.013618e+01,8.754421e+00,7.425774e+00,6.709981e+00,6.149692e+00,3.590369e+00,3.493040e+00,4.900645e+00,5.187090e+00,6.846648e+00,7.959100e+00,1.525358e+01,1.546992e+01,1.433653e+01,1.439671e+01,1.317043e+01,1.200530e+01,1.160475e+01,1.127415e+01,1.141364e+01,1.109485e+01,9.701455e+00,1.737895e+01,6.996987e+00,5.409835e+00,5.912211e+00,3.781011e+00,5.175632e+00,6.260157e+00,6.415240e+00,8.082662e+00,1.546960e+01,1.523540e+01,1.502179e+01,1.443929e+01,1.389702e+01,1.355683e+01,1.269904e+01,1.207460e+01,1.094304e+01,1.019908e+01,8.832499e+00,9.422428e+00,8.177972e+00,6.611514e+00,6.096838e+00,4.537043e+00,6.605701e+00,6.709013e+00,7.825359e+00,7.928751e+00,1.542313e+01,1.503726e+01,1.484096e+01,1.446072e+01,1.381993e+01,1.324714e+01,1.209702e+01,1.209848e+01,1.103869e+01,1.082201e+01,1.044653e+01,9.039630e+00,7.971232e+00,7.762433e+00,6.909177e+00,7.076687e+00,1.755722e+01,9.110800e+00,9.191502e+00,9.440764e+00,1.577017e+01,1.520065e+01,1.445991e+01,1.401821e+01,1.354283e+01,1.330844e+01,1.260523e+01,1.209376e+01,1.178387e+01,1.162991e+01,1.039112e+01,9.708851e+00,9.093862e+00,9.486656e+00,8.482646e+00,7.529720e+00,8.413741e+00,8.323002e+00,9.896723e+00,1.006866e+01,1.536884e+01,1.541277e+01,1.486075e+01,1.413437e+01,1.388047e+01,1.385616e+01,1.317516e+01,1.282642e+01,1.285915e+01,1.241948e+01,1.116768e+01,1.094270e+01,1.032081e+01,9.704486e+00,8.986796e+00,8.753322e+00,9.236953e+00,9.633165e+00,1.095781e+01,1.167735e+01,1.570121e+01,1.522076e+01,1.491560e+01,1.449938e+01,1.403843e+01,1.411757e+01,1.376690e+01,1.343019e+01,1.331857e+01,1.234171e+01,1.198580e+01,1.163660e+01,1.071092e+01,9.820392e+00,1.067327e+01,9.567674e+00,1.028976e+01,1.114908e+01,1.238567e+01,1.157715e+01
