iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
18,3.285048e+01,-1.593476e+02,-6.040674e+02,5.303126e+01,-4.263701e+01,-1.360506e+02,0.000000e+00,0.000000e+00,0.000000e+00
19,3.160659e+01,-1.488593e+02,-4.857269e+02,5.190365e+01,-4.034284e+01,-1.273658e+02,0.000000e+00,0.000000e+00,0.000000e+00
20,2.988542e+01,-1.338911e+02,-4.058899e+02,5.080274e+01,-3.883244e+01,-1.246426e+02,0.000000e+00,0.000000e+00,0.000000e+00
21,2.851080e+01,-1.379979e+02,-4.025127e+02,4.974121e+01,-3.745654e+01,-1.173377e+02,0.000000e+00,0.000000e+00,0.000000e+00
22,2.730921e+01,-1.313549e+02,-4.617149e+02,4.872158e+01,-3.567044e+01,-1.106196e+02,0.000000e+00,0.000000e+00,0.000000e+00
23,2.668746e+01,-1.249608e+02,-4.313622e+02,4.776357e+01,-3.429516e+01,-1.054507e+02,0.000000e+00,0.000000e+00,0.000000e+00
24,2.531206e+01,-1.158661e+02,-4.260341e+02,4.682809e+01,-3.278615e+01,-1.010486e+02,0.000000e+00,0.000000e+00,0.000000e+00
25,2.477935e+01,-1.110404e+02,-3.713924e+02,4.594614e+01,-3.131505e+01,-9.600252e+01,0.000000e+00,0.000000e+00,0.000000e+00
26,2.365886e+01,-1.071371e+02,-3.525430e+02,4.508894e+01,-2.991641e+01,-9.178821e+01,0.000000e+00,0.000000e+00,0.000000e+00
27,2.270289e+01,-1.056617e+02,-3.341568e+02,4.425983e+01,-2.865493e+01,-8.848560e+01,0.000000e+00,0.000000e+00,0.000000e+00
28,2.211018e+01,-1.027743e+02,-3.588296e+02,4.346877e+01,-2.758255e+01,-8.625724e+01,0.000000e+00,0.000000e+00,0.000000e+00
29,2.110647e+01,-9.361636e+01,-3.339140e+02,4.269765e+01,-2.664852e+01,-8.304579e+01,0.000000e+00,0.000000e+00,0.000000e+00
30,2.065664e+01,-9.294376e+01,-4.098952e+02,4.196295e+01,-2.568838e+01,-8.026892e+01,0.000000e+00,0.000000e+00,0.000000e+00
31,1.987208e+01,-8.789472e+01,-3.445911e+02,4.125035e+01,-2.488819e+01,-7.637597e+01,0.000000e+00,0.000000e+00,0.000000e+00
32,1.938666e+01,-8.605097e+01,-3.310235e+02,4.056711e+01,-2.403415e+01,-7.396920e+01,0.000000e+00,0.000000e+00,0.000000e+00
33,1.850580e+01,-8.262775e+01,-3.371412e+02,3.989858e+01,-2.335312e+01,-7.162423e+01,0.000000e+00,0.000000e+00,0.000000e+00
34,1.835997e+01,-8.021227e+01,-2.692359e+02,3.926509e+01,-2.247287e+01,-6.905852e+01,0.000000e+00,0.000000e+00,0.000000e+00
35,1.757556e+01,-7.576091e+01,-3.132910e+02,3.864539e+01,-2.187355e+01,-6.700637e+01,0.000000e+00,0.000000e+00,0.000000e+00
36,1.707003e+01,-7.605460e+01,-3.130920e+02,3.804608e+01,-2.122231e+01,-6.514685e+01,0.000000e+00,0.000000e+00,0.000000e+00
37,1.668393e+01,-7.248105e+01,-2.506411e+02,3.746872e+01,-2.039972e+01,-6.311590e+01,0.000000e+00,0.000000e+00,0.000000e+00
38,1.602513e+01,-7.172832e+01,-3.285229e+02,3.690442e+01,-1.980050e+01,-6.105283e+01,0.000000e+00,0.000000e+00,0.000000e+00
39,1.556115e+01,-7.204448e+01,-2.762087e+02,3.635715e+01,-1.930318e+01,-5.927979e+01,0.000000e+00,0.000000e+00,0.000000e+00
40,1.528743e+01,-6.832898e+01,-2.827654e+02,3.583041e+01,-1.870219e+01,-5.749363e+01,0.000000e+00,0.000000e+00,0.000000e+00
41,1.510441e+01,-7.126882e+01,-3.288804e+02,3.532490e+01,-1.817085e+01,-5.613663e+01,0.000000e+00,0.000000e+00,0.000000e+00
42,1.463392e+01,-6.833592e+01,-2.626763e+02,3.483225e+01,-1.768400e+01,-5.538716e+01,0.000000e+00,0.000000e+00,0.000000e+00
43,1.425270e+01,-6.342837e+01,-3.729050e+02,3.435366e+01,-1.712644e+01,-5.380332e+01,0.000000e+00,0.000000e+00,0.000000e+00
44,1.399438e+01,-6.421201e+01,-3.283589e+02,3.389095e+01,-1.668372e+01,-5.272988e+01,0.000000e+00,0.000000e+00,0.000000e+00
45,1.355218e+01,-6.506745e+01,-3.571845e+02,3.343898e+01,-1.620294e+01,-5.136052e+01,0.000000e+00,0.000000e+00,0.000000e+00
46,1.329611e+01,-6.598160e+01,-2.762353e+02,3.300109e+01,-1.584903e+01,-5.033336e+01,0.000000e+00,0.000000e+00,0.000000e+00
47,1.306861e+01,-6.528508e+01,-2.874973e+02,3.257699e+01,-1.550604e+01,-4.935541e+01,0.000000e+00,0.000000e+00,0.000000e+00
48,1.274969e+01,-6.484952e+01,-2.858323e+02,3.216392e+01,-1.514232e+01,-4.823804e+01,0.000000e+00,0.000000e+00,0.000000e+00
49,1.242457e+01,-6.464528e+01,-3.072955e+02,3.176108e+01,-1.481958e+01,-4.693706e+01,0.000000e+00,0.000000e+00,0.000000e+00
50,1.219113e+01,-6.567417e+01,-2.783503e+02,3.136968e+01,-1.449121e+01,-4.576535e+01,0.000000e+00,0.000000e+00,0.000000e+00
