iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
119,5.070485e+00,-9.694798e-01,-9.190039e+01,5.540699e+00,4.684699e+00,9.114236e-01,0.000000e+00,0.000000e+00,0.000000e+00
120,5.113019e+00,-2.864483e+00,-6.263477e+01,5.537135e+00,4.686724e+00,9.464369e-01,0.000000e+00,0.000000e+00,0.000000e+00
121,5.261631e+00,-2.044975e+00,-8.561371e+01,5.534858e+00,4.690684e+00,9.820997e-01,0.000000e+00,0.000000e+00,0.000000e+00
122,5.239181e+00,-2.463537e+00,-1.165989e+02,5.532434e+00,4.693348e+00,1.016994e+00,0.000000e+00,0.000000e+00,0.000000e+00
123,5.315373e+00,-4.149463e+00,-8.195836e+01,5.530670e+00,4.695358e+00,1.051940e+00,0.000000e+00,0.000000e+00,0.000000e+00
124,5.111010e+00,-1.900999e+00,-6.031931e+01,5.527285e+00,4.696985e+00,1.084673e+00,0.000000e+00,0.000000e+00,0.000000e+00
125,4.998245e+00,-1.661613e+00,-1.445953e+02,5.523053e+00,4.697976e+00,1.115982e+00,0.000000e+00,0.000000e+00,0.000000e+00
126,5.032304e+00,-1.990707e+00,-1.216588e+02,5.519158e+00,4.697993e+00,1.147064e+00,0.000000e+00,0.000000e+00,0.000000e+00
127,5.131883e+00,-2.951837e+00,-2.662587e+02,5.516109e+00,4.699285e+00,1.178440e+00,0.000000e+00,0.000000e+00,0.000000e+00
128,5.020173e+00,-1.781725e+00,-9.366699e+01,5.512234e+00,4.700859e+00,1.208454e+00,0.000000e+00,0.000000e+00,0.000000e+00
129,5.163925e+00,-2.794891e+00,-1.422687e+02,5.509534e+00,4.703575e+00,1.239116e+00,0.000000e+00,0.000000e+00,0.000000e+00
130,5.174965e+00,-2.985621e+00,-8.364590e+01,5.506960e+00,4.705009e+00,1.269392e+00,0.000000e+00,0.000000e+00,0.000000e+00
131,5.243960e+00,-2.424780e+00,-1.396947e+02,5.504953e+00,4.706545e+00,1.299732e+00,0.000000e+00,0.000000e+00,0.000000e+00
132,5.068329e+00,-2.725813e+00,-8.945168e+01,5.501645e+00,4.708732e+00,1.328282e+00,0.000000e+00,0.000000e+00,0.000000e+00
133,5.471665e+00,-4.888304e+00,-1.378422e+02,5.501420e+00,4.713942e+00,1.359435e+00,0.000000e+00,0.000000e+00,0.000000e+00
134,5.114058e+00,-2.483395e+00,-8.781975e+01,5.498529e+00,4.716594e+00,1.387455e+00,0.000000e+00,0.000000e+00,0.000000e+00
135,5.121556e+00,-2.686565e+00,-6.997160e+01,5.495736e+00,4.717336e+00,1.415115e+00,0.000000e+00,0.000000e+00,0.000000e+00
136,5.325816e+00,-3.252006e+00,-9.753906e+01,5.494487e+00,4.721071e+00,1.443870e+00,0.000000e+00,0.000000e+00,0.000000e+00
137,5.045692e+00,-2.002414e+00,-6.904787e+01,5.491211e+00,4.722083e+00,1.470161e+00,0.000000e+00,0.000000e+00,0.000000e+00
138,5.235116e+00,-4.032644e+00,-1.543826e+02,5.489355e+00,4.723536e+00,1.497443e+00,0.000000e+00,0.000000e+00,0.000000e+00
139,5.176533e+00,-3.676211e+00,-1.168406e+02,5.487105e+00,4.725412e+00,1.523911e+00,0.000000e+00,0.000000e+00,0.000000e+00
140,5.155142e+00,-2.756656e+00,-1.122421e+02,5.484734e+00,4.727409e+00,1.549849e+00,0.000000e+00,0.000000e+00,0.000000e+00
141,5.241549e+00,-2.750993e+00,-1.151919e+02,5.483009e+00,4.730188e+00,1.576031e+00,0.000000e+00,0.000000e+00,0.000000e+00
142,5.128438e+00,-2.412634e+00,-9.886145e+01,5.480512e+00,4.731709e+00,1.601048e+00,0.000000e+00,0.000000e+00,0.000000e+00
143,5.194081e+00,-2.896331e+00,-9.152410e+01,5.478509e+00,4.734366e+00,1.626174e+00,0.000000e+00,0.000000e+00,0.000000e+00
144,5.250762e+00,-2.319415e+00,-1.218433e+02,5.476927e+00,4.737339e+00,1.651345e+00,0.000000e+00,0.000000e+00,0.000000e+00
145,5.062015e+00,-2.017738e+00,-8.500574e+01,5.474066e+00,4.739019e+00,1.674867e+00,0.000000e+00,0.000000e+00,0.000000e+00
146,5.250966e+00,-3.438861e+00,-1.095533e+02,5.472538e+00,4.741116e+00,1.699360e+00,0.000000e+00,0.000000e+00,0.000000e+00
147,5.087675e+00,-2.756244e+00,-1.400568e+02,5.469920e+00,4.742065e+00,1.722410e+00,0.000000e+00,0.000000e+00,0.000000e+00
148,5.115955e+00,-2.867978e+00,-1.201518e+02,5.467528e+00,4.743138e+00,1.745340e+00,0.000000e+00,0.000000e+00,0.000000e+00
149,5.091273e+00,-3.094185e+00,-1.297291e+02,5.465003e+00,4.744382e+00,1.767795e+00,0.000000e+00,0.000000e+00,0.000000e+00
150,5.262033e+00,-2.807828e+00,-7.329828e+01,5.463650e+00,4.746357e+00,1.791090e+00,0.000000e+00,0.000000e+00,0.000000e+00
151,5.273204e+00,-3.226257e+00,-8.252009e+01,5.462389e+00,4.748666e+00,1.814151e+00,0.000000e+00,0.000000e+00,0.000000e+00
152,5.258623e+00,-4.175536e+00,-8.719725e+01,5.461048e+00,4.750324e+00,1.680687e+00,0.000000e+00,0.000000e+00,0.000000e+00
153,5.165495e+00,-2.878651e+00,-8.750071e+01,5.459116e+00,4.752692e+00,1.704234e+00,0.000000e+00,0.000000e+00,0.000000e+00
154,4.991658e+00,-1.924702e+00,-5.634715e+01,5.456081e+00,4.753577e+00,1.721169e+00,0.000000e+00,0.000000e+00,0.000000e+00
155,5.209755e+00,-3.299522e+00,-1.310524e+02,5.454492e+00,4.755684e+00,1.710657e+00,0.000000e+00,0.000000e+00,0.000000e+00
156,5.197830e+00,-2.526405e+00,-1.310037e+02,5.452846e+00,4.756697e+00,1.656254e+00,0.000000e+00,0.000000e+00,0.000000e+00
157,5.068308e+00,-1.477699e+00,-7.983108e+01,5.450397e+00,4.755833e+00,1.679332e+00,0.000000e+00,0.000000e+00,0.000000e+00
158,5.274126e+00,-3.452190e+00,-1.195105e+02,5.449281e+00,4.758350e+00,1.702686e+00,0.000000e+00,0.000000e+00,0.000000e+00
159,5.050153e+00,-1.922014e+00,-1.064096e+02,5.446771e+00,4.759666e+00,1.716114e+00,0.000000e+00,0.000000e+00,0.000000e+00
160,5.243351e+00,-2.607488e+00,-1.429723e+02,5.445500e+00,4.760530e+00,1.736195e+00,0.000000e+00,0.000000e+00,0.000000e+00
161,5.186860e+00,-2.522176e+00,-7.823778e+01,5.443893e+00,4.762440e+00,1.757394e+00,0.000000e+00,0.000000e+00,0.000000e+00
162,5.140505e+00,-2.698725e+00,-9.109364e+01,5.442021e+00,4.764401e+00,1.778284e+00,0.000000e+00,0.000000e+00,0.000000e+00
163,5.185498e+00,-2.928877e+00,-8.824633e+01,5.440447e+00,4.765462e+00,1.799252e+00,0.000000e+00,0.000000e+00,0.000000e+00
164,4.997510e+00,-2.128569e+00,-7.879642e+01,5.437746e+00,4.765627e+00,1.818542e+00,0.000000e+00,0.000000e+00,0.000000e+00
165,5.124675e+00,-2.667503e+00,-9.474337e+01,5.435849e+00,4.767376e+00,1.838083e+00,0.000000e+00,0.000000e+00,0.000000e+00
166,5.155772e+00,-3.047957e+00,-9.438093e+01,5.434161e+00,4.768616e+00,1.858045e+00,0.000000e+00,0.000000e+00,0.000000e+00
167,5.043900e+00,-2.113035e+00,-8.211624e+01,5.431825e+00,4.769178e+00,1.877121e+00,0.000000e+00,0.000000e+00,0.000000e+00
168,5.230885e+00,-2.736810e+00,-8.296234e+01,5.430628e+00,4.771410e+00,1.897084e+00,0.000000e+00,0.000000e+00,0.000000e+00
169,5.228622e+00,-2.636180e+00,-1.413221e+02,5.429433e+00,4.773824e+00,1.916797e+00,0.000000e+00,0.000000e+00,0.000000e+00
170,5.178576e+00,-3.014561e+00,-7.593935e+01,5.427958e+00,4.774832e+00,1.936011e+00,0.000000e+00,0.000000e+00,0.000000e+00
171,5.164497e+00,-2.996428e+00,-9.497464e+01,5.426417e+00,4.775732e+00,1.863995e+00,0.000000e+00,0.000000e+00,0.000000e+00
172,5.099403e+00,-2.272365e+00,-7.041168e+01,5.424516e+00,4.776878e+00,1.898208e+00,0.000000e+00,0.000000e+00,0.000000e+00
173,5.159575e+00,-2.809977e+00,-8.804825e+01,5.422984e+00,4.778731e+00,1.905368e+00,0.000000e+00,0.000000e+00,0.000000e+00
174,5.262522e+00,-2.898850e+00,-9.757425e+01,5.422062e+00,4.780453e+00,1.857495e+00,0.000000e+00,0.000000e+00,0.000000e+00
175,5.186923e+00,-2.483761e+00,-7.849479e+01,5.420718e+00,4.781808e+00,1.870199e+00,0.000000e+00,0.000000e+00,0.000000e+00
176,5.131045e+00,-2.461079e+00,-7.274452e+01,5.419072e+00,4.783674e+00,1.888368e+00,0.000000e+00,0.000000e+00,0.000000e+00
177,5.162716e+00,-2.572224e+00,-8.566947e+01,5.417624e+00,4.784967e+00,1.906867e+00,0.000000e+00,0.000000e+00,0.000000e+00
178,5.322497e+00,-3.941929e+00,-9.158448e+01,5.417090e+00,4.787218e+00,1.926054e+00,0.000000e+00,0.000000e+00,0.000000e+00
179,5.060737e+00,-1.867554e+00,-1.031484e+02,5.415099e+00,4.788564e+00,1.943558e+00,0.000000e+00,0.000000e+00,0.000000e+00
180,5.182388e+00,-3.861478e+00,-8.916379e+01,5.413806e+00,4.789864e+00,1.961552e+00,0.000000e+00,0.000000e+00,0.000000e+00
181,5.152926e+00,-2.257741e+00,-7.774210e+01,5.412365e+00,4.791186e+00,1.979182e+00,0.000000e+00,0.000000e+00,0.000000e+00
