iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
14,5.465294e+00,-2.453276e+00,-6.974975e+01,7.414595e+00,3.172688e+00,-1.030508e+01,0.000000e+00,0.000000e+00,0.000000e+00
15,5.665368e+00,-3.325875e+00,-7.884416e+01,7.297980e+00,3.295540e+00,-9.240321e+00,0.000000e+00,0.000000e+00,0.000000e+00
16,5.516367e+00,-2.842898e+00,-9.241417e+01,7.186629e+00,3.368359e+00,-8.317972e+00,0.000000e+00,0.000000e+00,0.000000e+00
17,5.481755e+00,-3.219608e+00,-1.418096e+02,7.086342e+00,3.435348e+00,-8.559629e+00,0.000000e+00,0.000000e+00,0.000000e+00
18,5.426221e+00,-2.524319e+00,-8.032185e+01,6.994113e+00,3.488043e+00,-7.812856e+00,0.000000e+00,0.000000e+00,0.000000e+00
19,5.264875e+00,-1.825624e+00,-8.648045e+01,6.903101e+00,3.552809e+00,-7.012570e+00,0.000000e+00,0.000000e+00,0.000000e+00
20,5.334659e+00,-2.690208e+00,-1.148604e+02,6.824679e+00,3.618177e+00,-6.893416e+00,0.000000e+00,0.000000e+00,0.000000e+00
21,5.360830e+00,-3.123861e+00,-9.888111e+01,6.754972e+00,3.673943e+00,-6.270069e+00,0.000000e+00,0.000000e+00,0.000000e+00
22,5.421301e+00,-3.133430e+00,-1.019426e+02,6.694350e+00,3.718586e+00,-7.962282e+00,0.000000e+00,0.000000e+00,0.000000e+00
23,5.294605e+00,-2.231504e+00,-6.878579e+01,6.633492e+00,3.763044e+00,-7.389740e+00,0.000000e+00,0.000000e+00,0.000000e+00
24,5.340210e+00,-3.212446e+00,-9.704577e+01,6.579605e+00,3.809770e+00,-6.858791e+00,0.000000e+00,0.000000e+00,0.000000e+00
25,5.164476e+00,-2.759683e+00,-7.418391e+01,6.523000e+00,3.851028e+00,-7.185395e+00,0.000000e+00,0.000000e+00,0.000000e+00
26,5.311624e+00,-2.872071e+00,-1.328038e+02,6.476409e+00,3.880121e+00,-7.509633e+00,0.000000e+00,0.000000e+00,0.000000e+00
27,5.231321e+00,-2.106135e+00,-1.152930e+02,6.430294e+00,3.921098e+00,-7.042378e+00,0.000000e+00,0.000000e+00,0.000000e+00
28,5.263997e+00,-2.811287e+00,-1.075151e+02,6.388641e+00,3.951653e+00,-6.638718e+00,0.000000e+00,0.000000e+00,0.000000e+00
29,5.186841e+00,-2.505203e+00,-7.392776e+01,6.347199e+00,3.974445e+00,-6.190388e+00,0.000000e+00,0.000000e+00,0.000000e+00
30,5.115903e+00,-1.798059e+00,-1.019725e+02,6.306156e+00,3.991919e+00,-6.686846e+00,0.000000e+00,0.000000e+00,0.000000e+00
31,5.245172e+00,-2.548273e+00,-9.018100e+01,6.271931e+00,4.016214e+00,-8.236742e+00,0.000000e+00,0.000000e+00,0.000000e+00
32,5.034754e+00,-2.853152e+00,-7.504945e+01,6.233269e+00,4.041222e+00,-7.820168e+00,0.000000e+00,0.000000e+00,0.000000e+00
33,5.253678e+00,-2.373398e+00,-8.105819e+01,6.203584e+00,4.064135e+00,-7.557216e+00,0.000000e+00,0.000000e+00,0.000000e+00
34,5.152235e+00,-2.258451e+00,-9.661505e+01,6.172662e+00,4.088380e+00,-7.200176e+00,0.000000e+00,0.000000e+00,0.000000e+00
35,5.155568e+00,-2.075655e+00,-9.602142e+01,6.143603e+00,4.101133e+00,-6.846955e+00,0.000000e+00,0.000000e+00,0.000000e+00
36,5.242851e+00,-3.525937e+00,-8.439800e+01,6.118582e+00,4.117528e+00,-6.521942e+00,0.000000e+00,0.000000e+00,0.000000e+00
37,5.155218e+00,-2.571528e+00,-8.475398e+01,6.092545e+00,4.138115e+00,-6.206417e+00,0.000000e+00,0.000000e+00,0.000000e+00
38,5.165144e+00,-2.303675e+00,-1.121736e+02,6.068140e+00,4.152000e+00,-5.907163e+00,0.000000e+00,0.000000e+00,0.000000e+00
39,5.105809e+00,-2.218636e+00,-9.996480e+01,6.043464e+00,4.165367e+00,-5.625024e+00,0.000000e+00,0.000000e+00,0.000000e+00
40,5.184887e+00,-2.619647e+00,-1.060815e+02,6.022000e+00,4.178730e+00,-5.352663e+00,0.000000e+00,0.000000e+00,0.000000e+00
41,5.100841e+00,-2.325596e+00,-8.470707e+01,5.999533e+00,4.193623e+00,-5.161579e+00,0.000000e+00,0.000000e+00,0.000000e+00
42,5.143646e+00,-1.983476e+00,-6.790861e+01,5.979154e+00,4.209837e+00,-4.893627e+00,0.000000e+00,0.000000e+00,0.000000e+00
43,5.132956e+00,-2.624161e+00,-1.192462e+02,5.959475e+00,4.224456e+00,-4.690706e+00,0.000000e+00,0.000000e+00,0.000000e+00
44,5.207636e+00,-3.913060e+00,-9.343793e+01,5.942388e+00,4.236136e+00,-4.412368e+00,0.000000e+00,0.000000e+00,0.000000e+00
45,5.150303e+00,-2.253677e+00,-9.294224e+01,5.924786e+00,4.250845e+00,-4.963372e+00,0.000000e+00,0.000000e+00,0.000000e+00
46,5.132177e+00,-2.261528e+00,-8.863720e+01,5.907556e+00,4.261882e+00,-4.744309e+00,0.000000e+00,0.000000e+00,0.000000e+00
47,5.145158e+00,-2.728328e+00,-1.150576e+02,5.891334e+00,4.274726e+00,-4.533888e+00,0.000000e+00,0.000000e+00,0.000000e+00
48,5.044590e+00,-9.664893e-01,-8.645290e+01,5.873694e+00,4.284764e+00,-4.334418e+00,0.000000e+00,0.000000e+00,0.000000e+00
49,5.180263e+00,-2.816974e+00,-8.207332e+01,5.859542e+00,4.292309e+00,-4.635205e+00,0.000000e+00,0.000000e+00,0.000000e+00
50,5.275676e+00,-2.863300e+00,-9.878077e+01,5.847865e+00,4.308266e+00,-4.537120e+00,0.000000e+00,0.000000e+00,0.000000e+00
51,5.181079e+00,-2.324116e+00,-1.017651e+02,5.834791e+00,4.319260e+00,-4.448419e+00,0.000000e+00,0.000000e+00,0.000000e+00
52,5.221930e+00,-2.982803e+00,-1.839960e+02,5.823005e+00,4.331594e+00,-4.377194e+00,0.000000e+00,0.000000e+00,0.000000e+00
53,5.203262e+00,-3.534052e+00,-8.643026e+01,5.811312e+00,4.343587e+00,-4.183181e+00,0.000000e+00,0.000000e+00,0.000000e+00
54,5.229606e+00,-3.362327e+00,-9.207252e+01,5.800539e+00,4.348621e+00,-4.285791e+00,0.000000e+00,0.000000e+00,0.000000e+00
55,5.026810e+00,-1.403058e+00,-9.842021e+01,5.786472e+00,4.358127e+00,-4.100587e+00,0.000000e+00,0.000000e+00,0.000000e+00
56,5.182461e+00,-2.368031e+00,-8.738619e+01,5.775686e+00,4.368652e+00,-4.832721e+00,0.000000e+00,0.000000e+00,0.000000e+00
57,5.141188e+00,-3.027075e+00,-8.351924e+01,5.764554e+00,4.375711e+00,-4.658402e+00,0.000000e+00,0.000000e+00,0.000000e+00
58,5.104425e+00,-2.011382e+00,-7.353182e+01,5.753173e+00,4.379811e+00,-4.490047e+00,0.000000e+00,0.000000e+00,0.000000e+00
59,5.159979e+00,-1.876698e+00,-7.431983e+01,5.743118e+00,4.389088e+00,-4.326471e+00,0.000000e+00,0.000000e+00,0.000000e+00
60,5.002149e+00,-1.069438e+00,-8.004012e+01,5.730769e+00,4.394394e+00,-4.170034e+00,0.000000e+00,0.000000e+00,0.000000e+00
61,5.055634e+00,-1.844160e+00,-7.735392e+01,5.719701e+00,4.404525e+00,-3.993809e+00,0.000000e+00,0.000000e+00,0.000000e+00
62,5.176746e+00,-2.521364e+00,-7.716123e+01,5.710944e+00,4.414538e+00,-4.007721e+00,0.000000e+00,0.000000e+00,0.000000e+00
63,5.121194e+00,-3.300597e+00,-9.982681e+01,5.701583e+00,4.417682e+00,-4.440473e+00,0.000000e+00,0.000000e+00,0.000000e+00
64,5.180606e+00,-3.492828e+00,-9.410985e+01,5.693442e+00,4.422480e+00,-4.287136e+00,0.000000e+00,0.000000e+00,0.000000e+00
65,5.072417e+00,-2.337845e+00,-1.405635e+02,5.683888e+00,4.429935e+00,-4.120318e+00,0.000000e+00,0.000000e+00,0.000000e+00
66,5.186460e+00,-3.611163e+00,-1.293671e+02,5.676351e+00,4.437521e+00,-4.379451e+00,0.000000e+00,0.000000e+00,0.000000e+00
67,5.138924e+00,-2.337363e+00,-8.335271e+01,5.668330e+00,4.444594e+00,-4.237752e+00,0.000000e+00,0.000000e+00,0.000000e+00
68,5.044635e+00,-1.735723e+00,-7.853632e+01,5.659158e+00,4.448364e+00,-4.102487e+00,0.000000e+00,0.000000e+00,0.000000e+00
69,5.144745e+00,-1.836627e+00,-1.425771e+02,5.651703e+00,4.457887e+00,-3.968469e+00,0.000000e+00,0.000000e+00,0.000000e+00
70,5.099956e+00,-1.858956e+00,-9.390448e+01,5.643821e+00,4.464675e+00,-3.838912e+00,0.000000e+00,0.000000e+00,0.000000e+00
71,5.005527e+00,-1.551794e+00,-6.363173e+01,5.634831e+00,4.470597e+00,-3.714733e+00,0.000000e+00,0.000000e+00,0.000000e+00
72,5.146363e+00,-3.002689e+00,-8.981455e+01,5.628046e+00,4.477886e+00,-3.591508e+00,0.000000e+00,0.000000e+00,0.000000e+00
73,5.173697e+00,-1.786693e+00,-7.156782e+01,5.621822e+00,4.486241e+00,-3.473963e+00,0.000000e+00,0.000000e+00,0.000000e+00
74,5.160581e+00,-2.645941e+00,-6.635904e+01,5.615589e+00,4.491249e+00,-3.357279e+00,0.000000e+00,0.000000e+00,0.000000e+00
75,5.183860e+00,-3.095051e+00,-1.562164e+02,5.609833e+00,4.495521e+00,-3.243399e+00,0.000000e+00,0.000000e+00,0.000000e+00
76,5.084499e+00,-2.734357e+00,-1.049109e+02,5.602921e+00,4.500001e+00,-3.133823e+00,0.000000e+00,0.000000e+00,0.000000e+00
77,5.185909e+00,-3.177943e+00,-1.014140e+02,5.597505e+00,4.506683e+00,-3.025775e+00,0.000000e+00,0.000000e+00,0.000000e+00
78,5.232702e+00,-3.919123e+00,-9.057532e+01,5.592828e+00,4.510348e+00,-2.919897e+00,0.000000e+00,0.000000e+00,0.000000e+00
79,5.274689e+00,-2.341107e+00,-7.515266e+01,5.588801e+00,4.515912e+00,-2.816168e+00,0.000000e+00,0.000000e+00,0.000000e+00
80,5.272505e+00,-3.665115e+00,-9.041510e+01,5.584847e+00,4.523124e+00,-2.715059e+00,0.000000e+00,0.000000e+00,0.000000e+00
81,5.193977e+00,-2.527632e+00,-8.295852e+01,5.580022e+00,4.529253e+00,-2.617417e+00,0.000000e+00,0.000000e+00,0.000000e+00
82,5.210592e+00,-3.197923e+00,-9.253567e+01,5.575517e+00,4.535462e+00,-2.521953e+00,0.000000e+00,0.000000e+00,0.000000e+00
83,5.174611e+00,-3.130134e+00,-9.275105e+01,5.570686e+00,4.540443e+00,-2.429224e+00,0.000000e+00,0.000000e+00,0.000000e+00
84,5.265585e+00,-3.754045e+00,-1.704842e+02,5.567054e+00,4.542478e+00,-2.337619e+00,0.000000e+00,0.000000e+00,0.000000e+00
85,5.059206e+00,-2.027617e+00,-6.143803e+01,5.561079e+00,4.546495e+00,-2.250597e+00,0.000000e+00,0.000000e+00,0.000000e+00
86,5.126674e+00,-3.215742e+00,-1.098461e+02,5.556028e+00,4.548755e+00,-2.164815e+00,0.000000e+00,0.000000e+00,0.000000e+00
87,5.205643e+00,-2.890066e+00,-8.422181e+01,5.552001e+00,4.554026e+00,-2.080097e+00,0.000000e+00,0.000000e+00,0.000000e+00
88,5.148645e+00,-2.315108e+00,-7.836247e+01,5.547417e+00,4.559584e+00,-1.997952e+00,0.000000e+00,0.000000e+00,0.000000e+00
89,5.152457e+00,-2.468378e+00,-8.767157e+01,5.542980e+00,4.564491e+00,-1.917611e+00,0.000000e+00,0.000000e+00,0.000000e+00
90,5.102678e+00,-2.882965e+00,-9.780100e+01,5.538087e+00,4.567806e+00,-1.839608e+00,0.000000e+00,0.000000e+00,0.000000e+00
91,5.037074e+00,-1.532402e+00,-1.537864e+02,5.532582e+00,4.570019e+00,-1.764040e+00,0.000000e+00,0.000000e+00,0.000000e+00
92,5.135245e+00,-2.880826e+00,-1.451612e+02,5.528263e+00,4.570725e+00,-1.689047e+00,0.000000e+00,0.000000e+00,0.000000e+00
93,5.093572e+00,-2.457462e+00,-7.334586e+01,5.523589e+00,4.575733e+00,-1.616120e+00,0.000000e+00,0.000000e+00,0.000000e+00
94,5.154783e+00,-2.516043e+00,-1.691547e+02,5.519665e+00,4.579309e+00,-1.544089e+00,0.000000e+00,0.000000e+00,0.000000e+00
95,5.071573e+00,-2.236559e+00,-8.413029e+01,5.514948e+00,4.583518e+00,-1.474451e+00,0.000000e+00,0.000000e+00,0.000000e+00
96,5.008985e+00,-1.686849e+00,-1.520432e+02,5.509678e+00,4.585437e+00,-1.406915e+00,0.000000e+00,0.000000e+00,0.000000e+00
97,5.214641e+00,-2.841446e+00,-8.981368e+01,5.506636e+00,4.590128e+00,-1.338651e+00,0.000000e+00,0.000000e+00,0.000000e+00
98,5.167925e+00,-3.013236e+00,-8.125963e+01,5.503180e+00,4.594055e+00,-1.272257e+00,0.000000e+00,0.000000e+00,0.000000e+00
99,5.184378e+00,-3.019983e+00,-1.703782e+02,5.499960e+00,4.598133e+00,-1.207541e+00,0.000000e+00,0.000000e+00,0.000000e+00
100,5.018902e+00,-1.136892e+00,-8.495794e+01,5.495149e+00,4.600708e+00,-1.145269e+00,0.000000e+00,0.000000e+00,0.000000e+00
101,5.109664e+00,-3.414516e+00,-6.841037e+01,5.491333e+00,4.604636e+00,-1.083467e+00,0.000000e+00,0.000000e+00,0.000000e+00
102,5.117734e+00,-2.523824e+00,-8.031804e+01,5.487670e+00,4.608379e+00,-1.022671e+00,0.000000e+00,0.000000e+00,0.000000e+00
103,5.018646e+00,-1.139694e+00,-7.436222e+01,5.483116e+00,4.610941e+00,-9.640170e-01,0.000000e+00,0.000000e+00,0.000000e+00
104,5.214003e+00,-2.659346e+00,-8.496121e+01,5.480529e+00,4.614124e+00,-9.046141e-01,0.000000e+00,0.000000e+00,0.000000e+00
105,5.067726e+00,-3.053336e+00,-1.097785e+02,5.476597e+00,4.616446e+00,-8.477347e-01,0.000000e+00,0.000000e+00,0.000000e+00
106,5.012041e+00,-1.693207e+00,-7.484017e+01,5.472215e+00,4.617277e+00,-7.924538e-01,0.000000e+00,0.000000e+00,0.000000e+00
107,5.254361e+00,-2.641303e+00,-1.021629e+02,5.470179e+00,4.622730e+00,-7.359415e-01,0.000000e+00,0.000000e+00,0.000000e+00
108,5.132342e+00,-2.082077e+00,-7.818174e+01,5.467050e+00,4.625767e+00,-6.816056e-01,0.000000e+00,0.000000e+00,0.000000e+00
109,5.134726e+00,-2.263545e+00,-1.082035e+02,5.464002e+00,4.629756e+00,-6.282447e-01,0.000000e+00,0.000000e+00,0.000000e+00
110,5.128677e+00,-2.123358e+00,-7.663971e+01,5.460953e+00,4.633606e+00,-5.759091e-01,0.000000e+00,0.000000e+00,0.000000e+00
111,5.156798e+00,-2.016462e+00,-9.190253e+01,5.458213e+00,4.638050e+00,-5.242631e-01,0.000000e+00,0.000000e+00,0.000000e+00
112,5.168825e+00,-2.764817e+00,-1.156401e+02,5.455629e+00,4.640302e+00,-4.734319e-01,0.000000e+00,0.000000e+00,0.000000e+00
113,5.128683e+00,-2.035049e+00,-9.261413e+01,5.452736e+00,4.642720e+00,-4.238557e-01,0.000000e+00,0.000000e+00,0.000000e+00
114,5.137992e+00,-1.636237e+00,-1.053606e+02,5.449975e+00,4.645852e+00,-3.750676e-01,0.000000e+00,0.000000e+00,0.000000e+00
115,5.385179e+00,-3.457161e+00,-1.166505e+02,5.449412e+00,4.648746e+00,-3.249785e-01,0.000000e+00,0.000000e+00,0.000000e+00
116,5.204554e+00,-2.660343e+00,-6.825921e+01,5.447301e+00,4.651541e+00,-2.773101e-01,0.000000e+00,0.000000e+00,0.000000e+00
117,5.049011e+00,-2.626486e+00,-9.548136e+01,5.443897e+00,4.652183e+00,-2.317860e-01,0.000000e+00,0.000000e+00,0.000000e+00
118,5.287721e+00,-3.372209e+00,-1.093381e+02,5.442573e+00,4.656139e+00,-1.850105e-01,0.000000e+00,0.000000e+00,0.000000e+00
119,5.271146e+00,-3.500560e+00,-1.167618e+02,5.441132e+00,4.659615e+00,-1.391605e-01,0.000000e+00,0.000000e+00,0.000000e+00
120,5.278192e+00,-2.754497e+00,-8.835747e+01,5.439775e+00,4.662140e+00,-9.401585e-02,0.000000e+00,0.000000e+00,0.000000e+00
121,5.251808e+00,-2.595430e+00,-7.752396e+01,5.438221e+00,4.665890e+00,-4.983549e-02,0.000000e+00,0.000000e+00,0.000000e+00
122,5.010118e+00,-1.534147e+00,-8.691716e+01,5.434712e+00,4.666317e+00,-8.360464e-03,0.000000e+00,0.000000e+00,0.000000e+00
123,5.255046e+00,-2.824102e+00,-7.606856e+01,5.433251e+00,4.670218e+00,3.443146e-02,0.000000e+00,0.000000e+00,0.000000e+00
124,5.120264e+00,-2.773849e+00,-7.959682e+01,5.430727e+00,4.672963e+00,7.544624e-02,0.000000e+00,0.000000e+00,0.000000e+00
125,5.184535e+00,-2.799360e+00,-1.135179e+02,5.428758e+00,4.675936e+00,1.163189e-01,0.000000e+00,0.000000e+00,0.000000e+00
126,5.149543e+00,-2.686384e+00,-7.970596e+01,5.426542e+00,4.676841e+00,1.562652e-01,0.000000e+00,0.000000e+00,0.000000e+00
127,5.154470e+00,-2.421924e+00,-1.015956e+02,5.424399e+00,4.678945e+00,1.956211e-01,0.000000e+00,0.000000e+00,0.000000e+00
128,5.137708e+00,-1.750733e+00,-8.113468e+01,5.422160e+00,4.682058e+00,2.342312e-01,0.000000e+00,0.000000e+00,0.000000e+00
129,5.225291e+00,-2.691445e+00,-1.271874e+02,5.420634e+00,4.685353e+00,2.729216e-01,0.000000e+00,0.000000e+00,0.000000e+00
130,5.223081e+00,-3.016021e+00,-1.264124e+02,5.419114e+00,4.687366e+00,3.109997e-01,0.000000e+00,0.000000e+00,0.000000e+00
131,5.174065e+00,-1.953559e+00,-7.608422e+01,5.417243e+00,4.690485e+00,3.481223e-01,0.000000e+00,0.000000e+00,0.000000e+00
132,5.227937e+00,-2.480685e+00,-8.965846e+01,5.415809e+00,4.694264e+00,3.850906e-01,0.000000e+00,0.000000e+00,0.000000e+00
133,5.052469e+00,-3.161554e+00,-7.755668e+01,5.413077e+00,4.694234e+00,4.201837e-01,0.000000e+00,0.000000e+00,0.000000e+00
134,5.282906e+00,-3.399330e+00,-1.209273e+02,5.412106e+00,4.697671e+00,4.564727e-01,0.000000e+00,0.000000e+00,0.000000e+00
135,5.129142e+00,-2.988054e+00,-6.704287e+01,5.410010e+00,4.698482e+00,4.910850e-01,0.000000e+00,0.000000e+00,0.000000e+00
136,5.341640e+00,-4.003700e+00,-1.116219e+02,5.409507e+00,4.702377e+00,5.267509e-01,0.000000e+00,0.000000e+00,0.000000e+00
137,5.204131e+00,-2.966383e+00,-7.736240e+01,5.408008e+00,4.704659e+00,5.608924e-01,0.000000e+00,0.000000e+00,0.000000e+00
138,5.116941e+00,-2.292323e+00,-7.851597e+01,5.405899e+00,4.705152e+00,5.939072e-01,0.000000e+00,0.000000e+00,0.000000e+00
139,5.135357e+00,-2.578377e+00,-8.384889e+01,5.403953e+00,4.706517e+00,6.265795e-01,0.000000e+00,0.000000e+00,0.000000e+00
140,5.195957e+00,-2.834197e+00,-1.121322e+02,5.402467e+00,4.707209e+00,6.592179e-01,0.000000e+00,0.000000e+00,0.000000e+00
141,5.000636e+00,-8.574690e-01,-1.063749e+02,5.399617e+00,4.708698e+00,6.900081e-01,0.000000e+00,0.000000e+00,0.000000e+00
142,5.170722e+00,-2.934792e+00,-8.032880e+01,5.398005e+00,4.710661e+00,7.215624e-01,0.000000e+00,0.000000e+00,0.000000e+00
143,5.174650e+00,-2.175597e+00,-1.000114e+02,5.396443e+00,4.712980e+00,7.527029e-01,0.000000e+00,0.000000e+00,0.000000e+00
144,5.124054e+00,-2.524312e+00,-1.130974e+02,5.394552e+00,4.714535e+00,7.830595e-01,0.000000e+00,0.000000e+00,0.000000e+00
145,5.092026e+00,-2.359156e+00,-8.963230e+01,5.392465e+00,4.716355e+00,8.127765e-01,0.000000e+00,0.000000e+00,0.000000e+00
146,5.113683e+00,-2.574030e+00,-1.081937e+02,5.390556e+00,4.717315e+00,8.422348e-01,0.000000e+00,0.000000e+00,0.000000e+00
147,5.111676e+00,-2.091147e+00,-1.005200e+02,5.388659e+00,4.717987e+00,8.712786e-01,0.000000e+00,0.000000e+00,0.000000e+00
148,5.043171e+00,-2.314954e+00,-1.078474e+02,5.386324e+00,4.717646e+00,8.994671e-01,0.000000e+00,0.000000e+00,0.000000e+00
149,5.116765e+00,-2.526991e+00,-9.154713e+01,5.384515e+00,4.719387e+00,9.277711e-01,0.000000e+00,0.000000e+00,0.000000e+00
150,5.044887e+00,-2.421050e+00,-9.873835e+01,5.382251e+00,4.720981e+00,9.552185e-01,0.000000e+00,0.000000e+00,0.000000e+00
151,5.179106e+00,-3.279068e+00,-1.016783e+02,5.380906e+00,4.721282e+00,9.831913e-01,0.000000e+00,0.000000e+00,0.000000e+00
152,5.191763e+00,-3.226387e+00,-1.585793e+02,5.379661e+00,4.722506e+00,1.010879e+00,0.000000e+00,0.000000e+00,0.000000e+00
153,5.253498e+00,-3.196498e+00,-9.734397e+01,5.378837e+00,4.724442e+00,1.038609e+00,0.000000e+00,0.000000e+00,0.000000e+00
154,5.124360e+00,-2.575479e+00,-7.858596e+01,5.377184e+00,4.726004e+00,1.065140e+00,0.000000e+00,0.000000e+00,0.000000e+00
155,5.233984e+00,-3.222872e+00,-1.373575e+02,5.376260e+00,4.728343e+00,1.092035e+00,0.000000e+00,0.000000e+00,0.000000e+00
156,5.109419e+00,-1.432524e+00,-7.405006e+01,5.374550e+00,4.730156e+00,1.117788e+00,0.000000e+00,0.000000e+00,0.000000e+00
157,5.199444e+00,-3.680484e+00,-8.146398e+01,5.373434e+00,4.731676e+00,1.143786e+00,0.000000e+00,0.000000e+00,0.000000e+00
158,5.259272e+00,-3.383753e+00,-1.049380e+02,5.372712e+00,4.734057e+00,1.169833e+00,0.000000e+00,0.000000e+00,0.000000e+00
159,5.109799e+00,-2.640295e+00,-1.257559e+02,5.371058e+00,4.735115e+00,1.194613e+00,0.000000e+00,0.000000e+00,0.000000e+00
160,5.176686e+00,-2.966492e+00,-1.108905e+02,5.369844e+00,4.737221e+00,1.219501e+00,0.000000e+00,0.000000e+00,0.000000e+00
161,5.161545e+00,-2.916309e+00,-7.695343e+01,5.368550e+00,4.738853e+00,1.243985e+00,0.000000e+00,0.000000e+00,0.000000e+00
162,4.992552e+00,-3.337865e+00,-7.401350e+01,5.366229e+00,4.738769e+00,1.267125e+00,0.000000e+00,0.000000e+00,0.000000e+00
163,5.126252e+00,-1.296719e+00,-8.964672e+01,5.364757e+00,4.740007e+00,1.290800e+00,0.000000e+00,0.000000e+00,0.000000e+00
164,5.185188e+00,-2.645889e+00,-8.873292e+01,5.363662e+00,4.741340e+00,1.314547e+00,0.000000e+00,0.000000e+00,0.000000e+00
165,5.198083e+00,-3.484335e+00,-1.224571e+02,5.362658e+00,4.742471e+00,1.338083e+00,0.000000e+00,0.000000e+00,0.000000e+00
166,5.257376e+00,-2.989296e+00,-1.018050e+02,5.362024e+00,4.744701e+00,1.361693e+00,0.000000e+00,0.000000e+00,0.000000e+00
167,5.208639e+00,-2.061709e+00,-1.039402e+02,5.361105e+00,4.746704e+00,1.384729e+00,0.000000e+00,0.000000e+00,0.000000e+00
168,5.037959e+00,-2.355027e+00,-1.027930e+02,5.359182e+00,4.747512e+00,1.406474e+00,0.000000e+00,0.000000e+00,0.000000e+00
169,5.236282e+00,-3.155127e+00,-8.877021e+01,5.358455e+00,4.748939e+00,1.429136e+00,0.000000e+00,0.000000e+00,0.000000e+00
170,5.129224e+00,-2.513420e+00,-1.097791e+02,5.357106e+00,4.749449e+00,1.450901e+00,0.000000e+00,0.000000e+00,0.000000e+00
171,5.215041e+00,-2.059549e+00,-8.879513e+01,5.356275e+00,4.751822e+00,1.472914e+00,0.000000e+00,0.000000e+00,0.000000e+00
172,5.321257e+00,-4.385885e+00,-1.363958e+02,5.356072e+00,4.753304e+00,1.495285e+00,0.000000e+00,0.000000e+00,0.000000e+00
173,5.283364e+00,-3.690089e+00,-1.479852e+02,5.355652e+00,4.753970e+00,1.517182e+00,0.000000e+00,0.000000e+00,0.000000e+00
174,5.159746e+00,-2.006191e+00,-9.839605e+01,5.354526e+00,4.755400e+00,1.538116e+00,0.000000e+00,0.000000e+00,0.000000e+00
175,5.106475e+00,-1.381533e+00,-8.778891e+01,5.353108e+00,4.756830e+00,1.558507e+00,0.000000e+00,0.000000e+00,0.000000e+00
176,5.204565e+00,-3.259289e+00,-1.300296e+02,5.352264e+00,4.757854e+00,1.579223e+00,0.000000e+00,0.000000e+00,0.000000e+00
177,5.098419e+00,-2.454872e+00,-8.258196e+01,5.350830e+00,4.758154e+00,1.569197e+00,0.000000e+00,0.000000e+00,0.000000e+00
178,5.252828e+00,-3.223476e+00,-8.865637e+01,5.350280e+00,4.760060e+00,1.450805e+00,0.000000e+00,0.000000e+00,0.000000e+00
179,5.240081e+00,-1.950043e+00,-1.188018e+02,5.349664e+00,4.762087e+00,1.469101e+00,0.000000e+00,0.000000e+00,0.000000e+00
180,5.095718e+00,-2.217203e+00,-9.527893e+01,5.348253e+00,4.763778e+00,1.489346e+00,0.000000e+00,0.000000e+00,0.000000e+00
