iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
1,1.360170e+01,-2.015054e+01,-1.483574e+02,1.360170e+01,-2.015054e+01,-1.483574e+02,0.000000e+00,0.000000e+00,0.000000e+00
2,1.004395e+01,1.185935e+00,-2.558281e+02,1.182283e+01,-7.269819e+00,-1.167415e+02,0.000000e+00,0.000000e+00,0.000000e+00
3,9.130371e+00,1.474073e+00,-9.764372e+01,1.092534e+01,-2.685706e+00,-7.478424e+01,0.000000e+00,0.000000e+00,0.000000e+00
4,8.568017e+00,4.374267e-01,-8.393881e+01,1.033601e+01,-6.253784e-01,-5.394618e+01,0.000000e+00,0.000000e+00,0.000000e+00
5,7.903805e+00,-7.219541e-01,-1.074058e+02,9.849569e+00,5.665402e-01,-4.157618e+01,0.000000e+00,0.000000e+00,0.000000e+00
6,7.587898e+00,-3.191107e+00,-1.430089e+02,9.472624e+00,1.348167e+00,-3.338217e+01,0.000000e+00,0.000000e+00,0.000000e+00
7,7.526254e+00,-3.467390e+00,-1.131903e+02,9.194571e+00,1.794472e+00,-2.755886e+01,0.000000e+00,0.000000e+00,0.000000e+00
8,7.062433e+00,-2.952721e+00,-8.571829e+01,8.928054e+00,2.212583e+00,-2.321431e+01,0.000000e+00,0.000000e+00,0.000000e+00
9,6.797355e+00,-3.412265e+00,-9.933169e+01,8.691310e+00,2.515831e+00,-1.990844e+01,0.000000e+00,0.000000e+00,0.000000e+00
10,6.447602e+00,-4.868616e+00,-1.232333e+02,8.466939e+00,2.717522e+00,-1.731513e+01,0.000000e+00,0.000000e+00,0.000000e+00
11,6.094393e+00,-4.631316e+00,-1.294054e+02,8.251253e+00,2.843357e+00,-1.520232e+01,0.000000e+00,0.000000e+00,0.000000e+00
12,6.020994e+00,-4.188213e+00,-9.254694e+01,8.065398e+00,2.986794e+00,-1.347386e+01,0.000000e+00,0.000000e+00,0.000000e+00
13,5.921285e+00,-3.438881e+00,-1.041460e+02,7.900466e+00,3.087673e+00,-1.303107e+01,0.000000e+00,0.000000e+00,0.000000e+00
14,5.650771e+00,-2.582299e+00,-9.029225e+01,7.739774e+00,3.198209e+00,-1.166971e+01,0.000000e+00,0.000000e+00,0.000000e+00
15,5.700575e+00,-3.750150e+00,-1.251533e+02,7.603827e+00,3.284927e+00,-1.057068e+01,0.000000e+00,0.000000e+00,0.000000e+00
16,5.670927e+00,-3.136145e+00,-8.107103e+01,7.483021e+00,3.394923e+00,-9.543796e+00,0.000000e+00,0.000000e+00,0.000000e+00
17,5.515862e+00,-3.198439e+00,-1.227734e+02,7.367306e+00,3.465576e+00,-8.654556e+00,0.000000e+00,0.000000e+00,0.000000e+00
18,5.448462e+00,-2.825862e+00,-7.265584e+01,7.260703e+00,3.533010e+00,-8.145789e+00,0.000000e+00,0.000000e+00,0.000000e+00
19,5.255561e+00,-2.282779e+00,-1.172125e+02,7.155169e+00,3.573843e+00,-7.419117e+00,0.000000e+00,0.000000e+00,0.000000e+00
20,5.376105e+00,-1.749296e+00,-7.810481e+01,7.066216e+00,3.626452e+00,-6.742406e+00,0.000000e+00,0.000000e+00,0.000000e+00
21,5.560933e+00,-4.066335e+00,-1.235608e+02,6.994536e+00,3.660793e+00,-6.154911e+00,0.000000e+00,0.000000e+00,0.000000e+00
22,5.360374e+00,-2.680000e+00,-8.278283e+01,6.920256e+00,3.707051e+00,-5.668326e+00,0.000000e+00,0.000000e+00,0.000000e+00
23,5.337462e+00,-2.492931e+00,-8.124850e+01,6.851439e+00,3.756906e+00,-5.189823e+00,0.000000e+00,0.000000e+00,0.000000e+00
24,5.446469e+00,-4.264014e+00,-1.103230e+02,6.792898e+00,3.798560e+00,-5.784842e+00,0.000000e+00,0.000000e+00,0.000000e+00
25,5.266890e+00,-3.289626e+00,-9.111541e+01,6.731858e+00,3.834625e+00,-5.368082e+00,0.000000e+00,0.000000e+00,0.000000e+00
26,5.337980e+00,-2.366908e+00,-1.014675e+02,6.678247e+00,3.873744e+00,-4.952098e+00,0.000000e+00,0.000000e+00,0.000000e+00
27,5.311185e+00,-3.463038e+00,-1.178603e+02,6.627615e+00,3.882427e+00,-4.648607e+00,0.000000e+00,0.000000e+00,0.000000e+00
28,5.343492e+00,-3.536446e+00,-9.554755e+01,6.581754e+00,3.904192e+00,-4.860264e+00,0.000000e+00,0.000000e+00,0.000000e+00
29,5.363961e+00,-3.418029e+00,-9.710251e+01,6.539761e+00,3.936203e+00,-4.585138e+00,0.000000e+00,0.000000e+00,0.000000e+00
30,5.163980e+00,-2.310113e+00,-6.932019e+01,6.493902e+00,3.950841e+00,-4.261070e+00,0.000000e+00,0.000000e+00,0.000000e+00
31,5.291467e+00,-2.643556e+00,-1.090064e+02,6.455113e+00,3.975395e+00,-3.952939e+00,0.000000e+00,0.000000e+00,0.000000e+00
32,5.188942e+00,-2.630643e+00,-1.230065e+02,6.415546e+00,3.999041e+00,-3.667255e+00,0.000000e+00,0.000000e+00,0.000000e+00
33,5.145609e+00,-2.765146e+00,-7.767531e+01,6.377063e+00,4.014544e+00,-3.400199e+00,0.000000e+00,0.000000e+00,0.000000e+00
34,5.228991e+00,-3.359557e+00,-7.871747e+01,6.343296e+00,4.037848e+00,-3.146399e+00,0.000000e+00,0.000000e+00,0.000000e+00
35,5.250636e+00,-3.059623e+00,-1.375469e+02,6.312077e+00,4.053384e+00,-2.906484e+00,0.000000e+00,0.000000e+00,0.000000e+00
36,5.144132e+00,-2.379237e+00,-7.625119e+01,6.279634e+00,4.071976e+00,-2.978608e+00,0.000000e+00,0.000000e+00,0.000000e+00
37,5.292750e+00,-3.131563e+00,-1.098779e+02,6.252961e+00,4.092611e+00,-2.755350e+00,0.000000e+00,0.000000e+00,0.000000e+00
38,5.189139e+00,-2.856754e+00,-9.947037e+01,6.224966e+00,4.115575e+00,-2.544216e+00,0.000000e+00,0.000000e+00,0.000000e+00
39,5.261304e+00,-2.827924e+00,-6.755836e+01,6.200257e+00,4.129123e+00,-2.710663e+00,0.000000e+00,0.000000e+00,0.000000e+00
40,5.264544e+00,-3.194159e+00,-9.633482e+01,6.176864e+00,4.140769e+00,-3.203183e+00,0.000000e+00,0.000000e+00,0.000000e+00
41,5.192354e+00,-3.133866e+00,-1.250624e+02,6.152852e+00,4.158090e+00,-2.966760e+00,0.000000e+00,0.000000e+00,0.000000e+00
42,5.218964e+00,-3.279849e+00,-1.008662e+02,6.130616e+00,4.164396e+00,-3.021462e+00,0.000000e+00,0.000000e+00,0.000000e+00
43,5.213339e+00,-3.734466e+00,-1.047147e+02,6.109284e+00,4.181448e+00,-3.103628e+00,0.000000e+00,0.000000e+00,0.000000e+00
44,5.330698e+00,-3.333548e+00,-7.450987e+01,6.091589e+00,4.198830e+00,-2.935619e+00,0.000000e+00,0.000000e+00,0.000000e+00
45,5.243814e+00,-3.003892e+00,-8.917896e+01,6.072750e+00,4.212095e+00,-2.981257e+00,0.000000e+00,0.000000e+00,0.000000e+00
46,5.271709e+00,-3.203026e+00,-1.009884e+02,6.055336e+00,4.217018e+00,-2.861448e+00,0.000000e+00,0.000000e+00,0.000000e+00
47,5.290848e+00,-2.720252e+00,-1.128643e+02,6.039070e+00,4.234514e+00,-2.671673e+00,0.000000e+00,0.000000e+00,0.000000e+00
48,5.173285e+00,-3.145946e+00,-1.268474e+02,6.021033e+00,4.245035e+00,-2.699206e+00,0.000000e+00,0.000000e+00,0.000000e+00
49,5.193225e+00,-1.769957e+00,-1.368369e+02,6.004139e+00,4.255357e+00,-2.537243e+00,0.000000e+00,0.000000e+00,0.000000e+00
50,5.317111e+00,-3.455988e+00,-9.536613e+01,5.990398e+00,4.273382e+00,-2.377849e+00,0.000000e+00,0.000000e+00,0.000000e+00
51,5.183396e+00,-2.861017e+00,-9.853311e+01,5.974575e+00,4.277801e+00,-2.249378e+00,0.000000e+00,0.000000e+00,0.000000e+00
52,5.222624e+00,-2.957015e+00,-1.068701e+02,5.960114e+00,4.283666e+00,-2.105236e+00,0.000000e+00,0.000000e+00,0.000000e+00
