iter,average value,advantage gap,greedy advantage gap
1,-3.922891e+00,3.671062e+00,4.984082e-01
2,-5.741505e+01,3.602840e+00,4.984082e-01
3,-1.109139e+02,3.534581e+00,4.984082e-01
4,-1.644205e+02,3.466283e+00,4.984082e-01
5,-2.179359e+02,3.397940e+00,4.984082e-01
6,-2.714244e+02,3.329549e+00,4.984082e-01
7,-3.246144e+02,3.261099e+00,4.984082e-01
8,-3.769550e+02,3.192464e+00,4.984082e-01
9,-4.274117e+02,3.127038e+00,4.984082e-01
10,-4.754978e+02,3.070064e+00,4.984082e-01
11,-5.211029e+02,3.018835e+00,4.984082e-01
12,-5.638184e+02,2.968609e+00,4.984082e-01
13,-6.039020e+02,2.919817e+00,4.984082e-01
14,-6.415110e+02,2.875010e+00,4.984082e-01
15,-6.767496e+02,2.833798e+00,4.984082e-01
16,-7.097167e+02,2.796403e+00,4.984082e-01
17,-7.405675e+02,2.763354e+00,4.984082e-01
18,-7.695078e+02,2.731047e+00,4.984082e-01
19,-7.967710e+02,2.700903e+00,4.984082e-01
20,-8.226142e+02,2.672638e+00,4.984082e-01
21,-8.469986e+02,2.646979e+00,4.984082e-01
22,-8.702997e+02,2.622997e+00,4.984082e-01
23,-8.925231e+02,2.599532e+00,4.984082e-01
24,-9.137135e+02,2.576108e+00,4.984082e-01
25,-9.339246e+02,2.552877e+00,4.984082e-01
26,-9.532927e+02,2.531749e+00,4.984082e-01
27,-9.718479e+02,2.512148e+00,4.984082e-01
28,-9.896855e+02,2.492508e+00,4.984082e-01
29,-1.006778e+03,2.474439e+00,4.984082e-01
30,-1.023199e+03,2.456481e+00,4.984082e-01
31,-1.039000e+03,2.438193e+00,4.984082e-01
32,-1.054263e+03,2.419651e+00,4.984082e-01
33,-1.069033e+03,2.400755e+00,4.984082e-01
34,-1.083312e+03,2.382459e+00,4.984082e-01
35,-1.097089e+03,2.364571e+00,4.984082e-01
36,-1.110452e+03,2.347547e+00,4.984082e-01
37,-1.123468e+03,2.331158e+00,4.984082e-01
38,-1.136075e+03,2.315254e+00,4.984082e-01
39,-1.148291e+03,2.300475e+00,4.984082e-01
40,-1.160074e+03,2.287139e+00,4.984082e-01
41,-1.171479e+03,2.273831e+00,4.984082e-01
42,-1.182563e+03,2.260573e+00,4.984082e-01
43,-1.193349e+03,2.247968e+00,4.984082e-01
44,-1.203850e+03,2.235481e+00,4.984082e-01
45,-1.214074e+03,2.223347e+00,4.984082e-01
46,-1.224047e+03,2.211090e+00,4.984082e-01
47,-1.233795e+03,2.198666e+00,4.984082e-01
48,-1.243354e+03,2.186152e+00,4.984082e-01
49,-1.252686e+03,2.174098e+00,4.984082e-01
50,-1.261773e+03,2.162316e+00,4.984082e-01
51,-1.270641e+03,2.150480e+00,4.984082e-01
52,-1.279293e+03,2.138527e+00,4.984082e-01
53,-1.287753e+03,2.126495e+00,4.984082e-01
54,-1.296045e+03,2.114937e+00,4.984082e-01
55,-1.304156e+03,2.104130e+00,4.984082e-01
56,-1.312080e+03,2.093278e+00,4.984082e-01
57,-1.319849e+03,2.082586e+00,4.984082e-01
58,-1.327466e+03,2.072497e+00,4.984082e-01
59,-1.334947e+03,2.062709e+00,4.984082e-01
60,-1.342333e+03,2.052882e+00,4.984082e-01
61,-1.349617e+03,2.043165e+00,4.984082e-01
62,-1.356739e+03,2.033654e+00,4.984082e-01
63,-1.363715e+03,2.024309e+00,4.984082e-01
64,-1.370592e+03,2.015014e+00,4.984082e-01
65,-1.377352e+03,2.006023e+00,4.984082e-01
66,-1.383998e+03,1.997022e+00,4.984082e-01
67,-1.390530e+03,1.988000e+00,4.984082e-01
68,-1.396978e+03,1.978954e+00,4.984082e-01
69,-1.403326e+03,1.969866e+00,4.984082e-01
70,-1.409545e+03,1.960765e+00,4.984082e-01
71,-1.415660e+03,1.951634e+00,4.984082e-01
72,-1.421633e+03,1.942502e+00,4.984082e-01
73,-1.427526e+03,1.933369e+00,4.984082e-01
74,-1.433322e+03,1.924202e+00,4.984082e-01
75,-1.439017e+03,1.914963e+00,4.984082e-01
76,-1.444605e+03,1.905818e+00,4.984082e-01
77,-1.450122e+03,1.896805e+00,4.984082e-01
