iter,average value,advantage gap,greedy advantage gap
1,-5.009001e+00,4.595985e+00,7.085242e-01
2,-4.828553e+01,4.534960e+00,7.085242e-01
3,-9.156015e+01,4.474031e+00,7.085242e-01
4,-1.348336e+02,4.413195e+00,7.085242e-01
5,-1.781065e+02,4.352449e+00,7.086114e-01
6,-2.213797e+02,4.291789e+00,7.086114e-01
7,-2.646538e+02,4.231210e+00,7.086114e-01
8,-3.078624e+02,4.170711e+00,7.086114e-01
9,-3.504944e+02,4.110302e+00,7.086114e-01
10,-3.922047e+02,4.050886e+00,7.086114e-01
11,-4.324936e+02,3.994014e+00,7.086114e-01
12,-4.710764e+02,3.939358e+00,7.086114e-01
13,-5.080071e+02,3.885158e+00,7.086114e-01
14,-5.432748e+02,3.833791e+00,7.086114e-01
15,-5.768096e+02,3.784715e+00,7.086114e-01
16,-6.087548e+02,3.738949e+00,7.086114e-01
17,-6.390105e+02,3.694395e+00,7.086114e-01
18,-6.676751e+02,3.650922e+00,7.086114e-01
19,-6.949439e+02,3.610582e+00,7.086114e-01
20,-7.209784e+02,3.571248e+00,7.086114e-01
21,-7.457878e+02,3.533597e+00,7.086114e-01
22,-7.693084e+02,3.499082e+00,7.086114e-01
23,-7.918336e+02,3.466114e+00,7.086114e-01
24,-8.132811e+02,3.433467e+00,7.086114e-01
25,-8.338827e+02,3.401689e+00,7.086114e-01
26,-8.535894e+02,3.371478e+00,7.086114e-01
27,-8.724964e+02,3.342167e+00,7.086114e-01
28,-8.906128e+02,3.313427e+00,7.086114e-01
29,-9.080603e+02,3.285317e+00,7.086114e-01
30,-9.249262e+02,3.258199e+00,7.086114e-01
31,-9.412518e+02,3.231675e+00,7.086114e-01
32,-9.570396e+02,3.205577e+00,7.086114e-01
33,-9.722570e+02,3.180154e+00,6.788607e-01
34,-9.869202e+02,3.155069e+00,6.788607e-01
35,-1.001096e+03,3.131040e+00,6.788607e-01
36,-1.014890e+03,3.107341e+00,6.788607e-01
37,-1.028332e+03,3.084205e+00,6.788607e-01
38,-1.041392e+03,3.061871e+00,6.788607e-01
39,-1.054082e+03,3.040127e+00,6.788607e-01
40,-1.066387e+03,3.019011e+00,6.788607e-01
41,-1.078353e+03,2.998068e+00,6.788607e-01
42,-1.089979e+03,2.977752e+00,6.788607e-01
43,-1.101286e+03,2.958114e+00,6.788607e-01
44,-1.112319e+03,2.938592e+00,6.788607e-01
45,-1.123061e+03,2.919530e+00,6.788607e-01
46,-1.133528e+03,2.900959e+00,6.788607e-01
47,-1.143759e+03,2.882774e+00,6.788607e-01
48,-1.153751e+03,2.864607e+00,6.788607e-01
49,-1.163516e+03,2.846475e+00,6.788607e-01
50,-1.173067e+03,2.828375e+00,6.788607e-01
51,-1.182416e+03,2.810736e+00,6.788607e-01
52,-1.191553e+03,2.793588e+00,6.788607e-01
53,-1.200529e+03,2.776901e+00,6.788607e-01
54,-1.209321e+03,2.760505e+00,6.788607e-01
55,-1.217951e+03,2.744678e+00,6.788607e-01
56,-1.226399e+03,2.729535e+00,6.788607e-01
57,-1.234673e+03,2.715145e+00,6.788615e-01
58,-1.242793e+03,2.701014e+00,6.788615e-01
59,-1.250743e+03,2.687254e+00,6.788615e-01
60,-1.258517e+03,2.673792e+00,6.788615e-01
61,-1.266126e+03,2.660335e+00,6.788615e-01
62,-1.273578e+03,2.647112e+00,6.788615e-01
63,-1.280866e+03,2.634220e+00,6.788615e-01
64,-1.288012e+03,2.621761e+00,6.788615e-01
65,-1.295028e+03,2.609566e+00,6.788615e-01
66,-1.301927e+03,2.597494e+00,6.788615e-01
67,-1.308718e+03,2.588035e+00,6.788615e-01
68,-1.315371e+03,2.578858e+00,6.788615e-01
69,-1.321907e+03,2.569928e+00,6.788615e-01
70,-1.328356e+03,2.561297e+00,6.788615e-01
71,-1.334710e+03,2.552957e+00,6.788615e-01
72,-1.340975e+03,2.544592e+00,6.788615e-01
73,-1.347143e+03,2.536217e+00,6.788615e-01
74,-1.353194e+03,2.527965e+00,6.788615e-01
75,-1.359140e+03,2.519968e+00,6.788615e-01
76,-1.364993e+03,2.511959e+00,6.788615e-01
77,-1.370761e+03,2.503923e+00,6.788615e-01
78,-1.376440e+03,2.495874e+00,6.788615e-01
79,-1.382023e+03,2.487810e+00,6.788615e-01
80,-1.387511e+03,2.480003e+00,6.685832e-01
81,-1.392924e+03,2.472276e+00,6.685832e-01
82,-1.398256e+03,2.464539e+00,6.685832e-01
83,-1.403516e+03,2.456946e+00,6.685832e-01
84,-1.408715e+03,2.449569e+00,6.685832e-01
85,-1.413832e+03,2.442456e+00,6.685832e-01
86,-1.418869e+03,2.435306e+00,6.685832e-01
87,-1.423839e+03,2.428148e+00,6.685832e-01
88,-1.428731e+03,2.420990e+00,6.685832e-01
89,-1.433545e+03,2.413833e+00,6.685832e-01
90,-1.438284e+03,2.406672e+00,6.788615e-01
91,-1.442954e+03,2.399490e+00,6.788615e-01
92,-1.447568e+03,2.392306e+00,6.788615e-01
93,-1.452120e+03,2.385118e+00,6.788615e-01
94,-1.456608e+03,2.377976e+00,6.788615e-01
95,-1.461038e+03,2.371098e+00,6.788615e-01
96,-1.465396e+03,2.364203e+00,6.788615e-01
97,-1.469706e+03,2.357300e+00,6.788615e-01
98,-1.473958e+03,2.350566e+00,6.788615e-01
99,-1.478159e+03,2.343981e+00,6.788615e-01
100,-1.482306e+03,2.337394e+00,6.788615e-01
110,-1.521050e+03,2.274232e+00,6.788615e-01
120,-1.556061e+03,2.214813e+00,6.788615e-01
130,-1.587759e+03,2.159896e+00,6.788615e-01
140,-1.616324e+03,2.106598e+00,7.315554e-01
150,-1.642554e+03,2.056951e+00,7.315554e-01
160,-1.666819e+03,2.007599e+00,7.315554e-01
170,-1.689620e+03,1.959768e+00,7.315554e-01
180,-1.711199e+03,1.915154e+00,7.315554e-01
190,-1.731591e+03,1.873422e+00,7.315554e-01
200,-1.750965e+03,1.832921e+00,7.315554e-01
210,-1.769316e+03,1.794592e+00,7.315554e-01
220,-1.786811e+03,1.758600e+00,2.123264e-01
230,-1.803430e+03,1.722539e+00,2.123264e-01
240,-1.819053e+03,1.686414e+00,2.123264e-01
250,-1.833656e+03,1.650232e+00,2.123264e-01
260,-1.847561e+03,1.614465e+00,2.123264e-01
270,-1.860718e+03,1.581318e+00,2.123264e-01
280,-1.873207e+03,1.549512e+00,2.123264e-01
290,-1.885145e+03,1.518197e+00,2.123264e-01
300,-1.896696e+03,1.486832e+00,2.123264e-01
310,-1.907810e+03,1.455393e+00,2.123264e-01
320,-1.918510e+03,1.423890e+00,2.123264e-01
330,-1.928792e+03,1.393154e+00,2.123264e-01
340,-1.938744e+03,1.363532e+00,2.123264e-01
350,-1.948411e+03,1.333870e+00,2.123264e-01
360,-1.957826e+03,1.304160e+00,2.123264e-01
370,-1.966943e+03,1.274406e+00,2.123264e-01
380,-1.975831e+03,1.244618e+00,2.123264e-01
390,-1.984435e+03,1.214731e+00,2.123264e-01
400,-1.992789e+03,1.184748e+00,1.795739e-01
410,-2.000890e+03,1.155055e+00,1.795739e-01
420,-2.008825e+03,1.126984e+00,1.795739e-01
430,-2.016518e+03,1.100821e+00,1.795739e-01
440,-2.024071e+03,1.076518e+00,1.795739e-01
450,-2.031509e+03,1.052249e+00,1.795739e-01
460,-2.038849e+03,1.028023e+00,1.795739e-01
470,-2.045949e+03,1.003796e+00,1.795739e-01
480,-2.052920e+03,9.853939e-01,1.795739e-01
