iter,average value,advantage gap,greedy advantage gap
73,-1.395628e+03,2.236763e+00,7.774690e-01
74,-1.401839e+03,2.227852e+00,7.774690e-01
75,-1.407964e+03,2.218936e+00,7.774690e-01
76,-1.413980e+03,2.210013e+00,7.774690e-01
77,-1.419882e+03,2.201181e+00,7.774690e-01
78,-1.425707e+03,2.192622e+00,7.774690e-01
79,-1.431433e+03,2.184427e+00,7.774690e-01
80,-1.437073e+03,2.176228e+00,7.774690e-01
81,-1.442627e+03,2.168083e+00,7.774690e-01
82,-1.448100e+03,2.160319e+00,7.774690e-01
83,-1.453514e+03,2.152581e+00,7.774690e-01
84,-1.458849e+03,2.144825e+00,7.774690e-01
85,-1.464098e+03,2.137062e+00,7.774690e-01
86,-1.469273e+03,2.129286e+00,7.774690e-01
87,-1.474380e+03,2.121506e+00,7.774690e-01
88,-1.479428e+03,2.113757e+00,7.774690e-01
89,-1.484415e+03,2.106477e+00,7.774690e-01
90,-1.489330e+03,2.099214e+00,7.774690e-01
91,-1.494180e+03,2.091948e+00,7.774690e-01
92,-1.498977e+03,2.084675e+00,7.774690e-01
93,-1.503713e+03,2.077402e+00,7.774690e-01
94,-1.508372e+03,2.070287e+00,7.774690e-01
95,-1.512984e+03,2.063223e+00,7.774690e-01
96,-1.517542e+03,2.056154e+00,7.774690e-01
97,-1.522056e+03,2.049085e+00,7.774690e-01
98,-1.526503e+03,2.042189e+00,7.774690e-01
99,-1.530885e+03,2.035342e+00,7.774690e-01
100,-1.535223e+03,2.028491e+00,7.774690e-01
110,-1.576388e+03,1.964457e+00,7.774690e-01
120,-1.613573e+03,1.904403e+00,7.774690e-01
130,-1.647395e+03,1.851912e+00,7.774690e-01
140,-1.678469e+03,1.807053e+00,7.774690e-01
150,-1.707186e+03,1.765556e+00,7.774690e-01
160,-1.733677e+03,1.724953e+00,7.774690e-01
170,-1.758277e+03,1.684187e+00,7.774690e-01
180,-1.781294e+03,1.643653e+00,7.774690e-01
190,-1.802782e+03,1.605228e+00,7.774690e-01
200,-1.822852e+03,1.570695e+00,7.774690e-01
210,-1.841775e+03,1.538754e+00,7.774690e-01
220,-1.859738e+03,1.508930e+00,7.774690e-01
230,-1.876772e+03,1.481025e+00,7.774690e-01
240,-1.892993e+03,1.453120e+00,7.774690e-01
250,-1.908372e+03,1.425690e+00,7.774690e-01
260,-1.922958e+03,1.398872e+00,7.774690e-01
270,-1.937010e+03,1.372806e+00,7.774690e-01
280,-1.950462e+03,1.348754e+00,7.774690e-01
290,-1.963376e+03,1.324697e+00,7.774690e-01
300,-1.975669e+03,1.300430e+00,7.774690e-01
310,-1.987327e+03,1.276000e+00,7.774690e-01
320,-1.998601e+03,1.251265e+00,7.774690e-01
330,-2.009496e+03,1.226196e+00,7.774690e-01
340,-2.020045e+03,1.201069e+00,7.774690e-01
350,-2.030258e+03,1.180377e+00,7.774690e-01
360,-2.040076e+03,1.161421e+00,7.774690e-01
370,-2.049597e+03,1.142878e+00,7.774690e-01
380,-2.058848e+03,1.124271e+00,7.774690e-01
390,-2.067703e+03,1.105546e+00,7.774690e-01
400,-2.076277e+03,1.086789e+00,7.774690e-01
410,-2.084578e+03,1.067872e+00,7.792191e-01
420,-2.092649e+03,1.048768e+00,7.792191e-01
430,-2.100547e+03,1.029464e+00,7.792191e-01
440,-2.108287e+03,1.009974e+00,4.356076e-01
450,-2.115779e+03,9.902995e-01,4.356076e-01
460,-2.123086e+03,9.704102e-01,4.356076e-01
470,-2.130189e+03,9.505143e-01,4.356076e-01
480,-2.137107e+03,9.331517e-01,4.356076e-01
490,-2.143859e+03,9.156601e-01,4.356076e-01
500,-2.150467e+03,8.980411e-01,4.356076e-01
510,-2.156899e+03,8.812197e-01,2.592440e-01
520,-2.163068e+03,8.652104e-01,2.592440e-01
530,-2.168973e+03,8.490724e-01,2.592440e-01
540,-2.174769e+03,8.327941e-01,2.592440e-01
550,-2.180418e+03,8.163762e-01,1.373675e-01
560,-2.185993e+03,7.998653e-01,1.373675e-01
570,-2.191491e+03,7.832080e-01,1.373675e-01
580,-2.196843e+03,7.663932e-01,1.373675e-01
590,-2.202113e+03,7.495075e-01,1.373675e-01
600,-2.207281e+03,7.330303e-01,1.373675e-01
610,-2.212283e+03,7.172575e-01,1.373675e-01
620,-2.217146e+03,7.013015e-01,1.373675e-01
630,-2.221953e+03,6.851520e-01,1.373675e-01
640,-2.226657e+03,6.687932e-01,1.373675e-01
650,-2.231279e+03,6.579617e-01,1.373675e-01
660,-2.235816e+03,6.509565e-01,1.373675e-01
670,-2.240270e+03,6.439444e-01,1.373675e-01
680,-2.244641e+03,6.369157e-01,1.373675e-01
690,-2.248946e+03,6.298641e-01,1.373675e-01
700,-2.253187e+03,6.228243e-01,1.373675e-01
710,-2.257411e+03,6.157879e-01,1.373675e-01
720,-2.261607e+03,6.087263e-01,1.373675e-01
730,-2.265748e+03,6.016414e-01,1.373675e-01
740,-2.269827e+03,5.945348e-01,1.373675e-01
750,-2.273827e+03,5.874014e-01,1.373675e-01
760,-2.277783e+03,5.802408e-01,1.373675e-01
770,-2.281730e+03,5.730525e-01,1.373675e-01
780,-2.285620e+03,5.658646e-01,1.373675e-01
790,-2.289348e+03,5.587087e-01,1.373675e-01
800,-2.293024e+03,5.515226e-01,1.373675e-01
810,-2.296660e+03,5.443204e-01,1.373675e-01
820,-2.300272e+03,5.371101e-01,1.373675e-01
830,-2.303826e+03,5.298830e-01,1.373675e-01
840,-2.307351e+03,5.226343e-01,1.373675e-01
850,-2.310833e+03,5.153567e-01,1.373675e-01
860,-2.314286e+03,5.080867e-01,1.373675e-01
870,-2.317736e+03,5.008401e-01,1.373675e-01
880,-2.321155e+03,4.939721e-01,1.373675e-01
890,-2.324539e+03,4.881547e-01,1.373675e-01
900,-2.327890e+03,4.827085e-01,1.373675e-01
910,-2.331176e+03,4.772385e-01,1.373675e-01
920,-2.334290e+03,4.717445e-01,1.373675e-01
930,-2.337373e+03,4.662261e-01,1.373675e-01
940,-2.340416e+03,4.606831e-01,1.373675e-01
950,-2.343385e+03,4.551151e-01,1.373675e-01
960,-2.346277e+03,4.495221e-01,1.373675e-01
970,-2.349136e+03,4.439040e-01,1.373675e-01
980,-2.351944e+03,4.382599e-01,1.373675e-01
990,-2.354718e+03,4.325990e-01,1.373675e-01
1000,-2.357496e+03,4.289246e-01,1.373675e-01
1010,-2.360261e+03,4.252432e-01,1.373675e-01
1020,-2.363020e+03,4.215561e-01,1.373675e-01
1030,-2.365451e+03,4.178743e-01,1.373675e-01
1040,-2.367681e+03,4.141833e-01,1.373675e-01
1050,-2.369869e+03,4.104797e-01,1.373675e-01
1060,-2.372051e+03,4.067632e-01,1.373675e-01
1070,-2.374229e+03,4.030347e-01,1.373675e-01
1080,-2.376391e+03,3.992941e-01,1.373675e-01
1090,-2.378512e+03,3.955401e-01,1.373675e-01
1100,-2.380583e+03,3.917725e-01,1.373675e-01
1110,-2.382585e+03,3.879911e-01,1.373675e-01
1120,-2.384571e+03,3.841956e-01,1.373675e-01
1130,-2.386541e+03,3.803861e-01,1.373675e-01
1140,-2.388486e+03,3.765738e-01,1.373675e-01
1150,-2.390410e+03,3.727537e-01,1.373675e-01
1160,-2.392293e+03,3.689411e-01,1.373675e-01
1170,-2.394130e+03,3.651170e-01,1.373675e-01
1180,-2.395955e+03,3.612765e-01,1.373675e-01
1190,-2.397764e+03,3.574193e-01,1.373675e-01
1200,-2.399559e+03,3.535453e-01,1.373675e-01
1210,-2.401335e+03,3.496543e-01,1.373675e-01
1220,-2.403072e+03,3.457462e-01,1.373675e-01
1230,-2.404801e+03,3.418205e-01,1.373675e-01
1240,-2.406517e+03,3.379661e-01,1.373675e-01
1250,-2.408204e+03,3.341069e-01,1.373675e-01
1260,-2.409849e+03,3.302836e-01,1.373675e-01
1270,-2.411457e+03,3.265736e-01,1.373675e-01
1280,-2.413034e+03,3.228532e-01,1.373675e-01
1290,-2.414595e+03,3.191335e-01,1.373675e-01
1300,-2.416104e+03,3.153929e-01,1.373675e-01
1310,-2.417580e+03,3.116308e-01,1.373675e-01
1320,-2.419020e+03,3.078470e-01,1.373675e-01
1330,-2.420455e+03,3.040411e-01,1.373675e-01
1340,-2.421886e+03,3.002129e-01,1.373675e-01
1350,-2.423311e+03,2.965966e-01,1.373675e-01
1360,-2.424731e+03,2.938707e-01,1.373675e-01
1370,-2.426148e+03,2.917934e-01,1.373675e-01
1380,-2.427557e+03,2.897623e-01,1.373675e-01
1390,-2.428960e+03,2.878912e-01,1.373675e-01
1400,-2.430357e+03,2.860220e-01,1.373675e-01
1410,-2.431748e+03,2.841547e-01,1.373675e-01
1420,-2.433125e+03,2.822894e-01,1.373675e-01
1430,-2.434470e+03,2.804250e-01,1.373675e-01
1440,-2.435772e+03,2.785422e-01,1.373675e-01
1450,-2.437056e+03,2.767846e-01,1.373675e-01
1460,-2.438311e+03,2.753686e-01,1.373675e-01
1470,-2.439557e+03,2.745120e-01,1.373675e-01
1480,-2.440793e+03,2.736533e-01,1.373675e-01
1490,-2.442023e+03,2.727925e-01,1.373675e-01
1500,-2.443229e+03,2.719297e-01,1.373675e-01
1510,-2.444435e+03,2.710647e-01,1.373675e-01
1520,-2.445639e+03,2.701976e-01,1.373675e-01
1530,-2.446833e+03,2.693285e-01,1.373675e-01
1540,-2.448023e+03,2.684572e-01,1.373675e-01
1550,-2.449210e+03,2.675838e-01,1.373675e-01
1560,-2.450385e+03,2.667084e-01,1.373675e-01
1570,-2.451526e+03,2.658308e-01,1.373675e-01
1580,-2.452663e+03,2.649512e-01,1.373675e-01
1590,-2.453798e+03,2.640694e-01,1.373675e-01
1600,-2.454929e+03,2.631855e-01,1.373675e-01
1610,-2.456057e+03,2.622995e-01,1.373675e-01
1620,-2.457163e+03,2.614114e-01,1.373675e-01
1630,-2.458268e+03,2.605212e-01,1.373675e-01
1640,-2.459369e+03,2.596289e-01,1.373675e-01
1650,-2.460465e+03,2.587344e-01,1.373675e-01
1660,-2.461559e+03,2.578379e-01,1.373675e-01
1670,-2.462652e+03,2.569392e-01,1.373675e-01
1680,-2.463684e+03,2.560384e-01,1.373675e-01
1690,-2.464647e+03,2.551351e-01,1.373675e-01
1700,-2.465580e+03,2.542296e-01,1.373675e-01
1710,-2.466497e+03,2.533221e-01,1.373675e-01
1720,-2.467390e+03,2.524124e-01,1.373675e-01
1730,-2.468259e+03,2.515006e-01,1.373675e-01
1740,-2.469118e+03,2.505867e-01,3.566804e-03
1750,-2.469953e+03,2.496706e-01,3.566804e-03
1760,-2.470787e+03,2.487525e-01,3.566804e-03
1770,-2.471610e+03,2.478310e-01,3.566804e-03
1780,-2.472430e+03,2.469051e-01,3.566804e-03
1790,-2.473232e+03,2.459714e-01,3.566804e-03
1800,-2.474017e+03,2.450357e-01,3.566804e-03
1810,-2.474789e+03,2.440981e-01,3.566804e-03
1820,-2.475555e+03,2.431584e-01,3.566804e-03
1830,-2.476316e+03,2.422168e-01,3.566804e-03
1840,-2.477075e+03,2.412733e-01,3.566804e-03
1850,-2.477833e+03,2.403276e-01,3.566804e-03
1860,-2.478590e+03,2.393799e-01,3.566804e-03
1870,-2.479346e+03,2.384303e-01,3.566804e-03
1880,-2.480098e+03,2.374788e-01,3.566804e-03
1890,-2.480838e+03,2.365253e-01,3.566804e-03
1900,-2.481569e+03,2.355700e-01,3.566804e-03
1910,-2.482290e+03,2.346127e-01,3.566804e-03
1920,-2.482987e+03,2.336535e-01,3.566804e-03
1930,-2.483679e+03,2.326923e-01,3.566804e-03
1940,-2.484369e+03,2.317293e-01,3.566804e-03
1950,-2.485054e+03,2.307643e-01,3.566804e-03
1960,-2.485731e+03,2.297973e-01,3.566804e-03
1970,-2.486402e+03,2.288284e-01,3.566804e-03
1980,-2.487065e+03,2.278576e-01,3.566804e-03
1990,-2.487728e+03,2.268848e-01,3.566804e-03
2000,-2.488390e+03,2.259100e-01,3.566804e-03
2010,-2.489048e+03,2.249327e-01,3.566804e-03
2020,-2.489705e+03,2.239535e-01,3.566804e-03
2030,-2.490343e+03,2.229722e-01,3.566804e-03
2040,-2.490968e+03,2.219890e-01,3.566804e-03
2050,-2.491588e+03,2.210037e-01,3.566804e-03
2060,-2.492198e+03,2.200165e-01,3.566804e-03
2070,-2.492779e+03,2.190274e-01,3.566804e-03
2080,-2.493348e+03,2.180362e-01,3.566804e-03
2090,-2.493917e+03,2.170432e-01,3.566804e-03
2100,-2.494478e+03,2.160481e-01,3.566804e-03
2110,-2.495028e+03,2.150510e-01,3.566804e-03
2120,-2.495577e+03,2.140520e-01,3.566804e-03
2130,-2.496117e+03,2.130510e-01,3.566804e-03
2140,-2.496657e+03,2.120480e-01,3.566804e-03
2150,-2.497197e+03,2.110430e-01,3.566804e-03
2160,-2.497730e+03,2.100357e-01,3.566804e-03
2170,-2.498225e+03,2.090265e-01,3.566804e-03
2180,-2.498716e+03,2.080152e-01,3.566804e-03
2190,-2.499195e+03,2.070020e-01,3.566804e-03
2200,-2.499665e+03,2.059867e-01,3.566804e-03
2210,-2.500132e+03,2.049694e-01,3.566804e-03
2220,-2.500596e+03,2.039501e-01,3.566804e-03
2230,-2.501057e+03,2.029288e-01,3.566804e-03
2240,-2.501515e+03,2.019054e-01,3.566804e-03
2250,-2.501966e+03,2.008799e-01,3.566804e-03
2260,-2.502373e+03,1.996111e-01,3.566804e-03
2270,-2.502777e+03,1.983279e-01,3.566804e-03
2280,-2.503180e+03,1.970472e-01,3.566804e-03
2290,-2.503578e+03,1.957691e-01,3.566804e-03
2300,-2.503974e+03,1.944935e-01,3.566804e-03
2310,-2.504370e+03,1.932205e-01,3.566804e-03
2320,-2.504766e+03,1.919499e-01,3.566804e-03
2330,-2.505160e+03,1.906811e-01,3.566804e-03
2340,-2.505552e+03,1.894144e-01,3.566804e-03
2350,-2.505943e+03,1.881501e-01,3.566804e-03
2360,-2.506331e+03,1.868880e-01,3.566804e-03
2370,-2.506716e+03,1.856281e-01,3.566804e-03
2380,-2.507100e+03,1.843707e-01,3.566804e-03
2390,-2.507481e+03,1.831157e-01,3.566804e-03
2400,-2.507862e+03,1.818632e-01,3.566804e-03
2410,-2.508242e+03,1.806132e-01,3.566804e-03
2420,-2.508621e+03,1.793656e-01,3.566804e-03
2430,-2.508998e+03,1.781205e-01,3.566804e-03
2440,-2.509374e+03,1.768778e-01,3.566804e-03
2450,-2.509747e+03,1.756375e-01,3.566804e-03
2460,-2.510119e+03,1.743997e-01,3.566804e-03
2470,-2.510491e+03,1.731642e-01,3.566804e-03
2480,-2.510863e+03,1.719311e-01,3.566804e-03
2490,-2.511234e+03,1.707004e-01,3.566804e-03
2500,-2.511604e+03,1.694711e-01,3.566804e-03
2510,-2.511972e+03,1.682435e-01,3.566804e-03
2520,-2.512340e+03,1.670183e-01,3.566804e-03
2530,-2.512708e+03,1.657954e-01,3.566804e-03
2540,-2.513072e+03,1.645749e-01,3.566804e-03
2550,-2.513434e+03,1.633568e-01,3.566804e-03
2560,-2.513795e+03,1.621410e-01,3.566804e-03
2570,-2.514155e+03,1.609275e-01,3.566804e-03
2580,-2.514513e+03,1.597164e-01,3.566804e-03
2590,-2.514870e+03,1.585076e-01,3.566804e-03
2600,-2.515228e+03,1.573011e-01,3.566804e-03
2610,-2.515576e+03,1.560969e-01,3.566804e-03
2620,-2.515922e+03,1.548949e-01,3.566804e-03
2630,-2.516267e+03,1.536953e-01,3.566804e-03
2640,-2.516611e+03,1.524979e-01,3.566804e-03
2650,-2.516954e+03,1.513028e-01,3.566804e-03
2660,-2.517296e+03,1.501099e-01,3.566804e-03
2670,-2.517639e+03,1.489193e-01,3.566804e-03
2680,-2.517981e+03,1.477309e-01,3.566804e-03
2690,-2.518314e+03,1.465447e-01,3.566804e-03
2700,-2.518632e+03,1.453607e-01,3.566804e-03
2710,-2.518946e+03,1.441789e-01,3.566804e-03
2720,-2.519259e+03,1.429994e-01,3.566804e-03
2730,-2.519572e+03,1.418220e-01,3.566804e-03
2740,-2.519867e+03,1.406467e-01,3.566804e-03
2750,-2.520138e+03,1.394737e-01,3.566804e-03
2760,-2.520399e+03,1.384456e-01,3.566804e-03
2770,-2.520660e+03,1.377265e-01,3.566804e-03
2780,-2.520918e+03,1.370081e-01,3.566804e-03
2790,-2.521176e+03,1.363248e-01,3.566804e-03
2800,-2.521434e+03,1.356789e-01,3.566804e-03
2810,-2.521692e+03,1.350333e-01,3.566804e-03
2820,-2.521950e+03,1.343882e-01,3.566804e-03
2830,-2.522207e+03,1.337434e-01,3.566804e-03
2840,-2.522462e+03,1.330989e-01,3.566804e-03
2850,-2.522716e+03,1.324548e-01,3.566804e-03
2860,-2.522969e+03,1.318111e-01,3.566804e-03
2870,-2.523223e+03,1.311678e-01,3.566804e-03
2880,-2.523472e+03,1.305248e-01,3.566804e-03
2890,-2.523712e+03,1.298822e-01,3.566804e-03
2900,-2.523952e+03,1.293088e-01,3.566804e-03
2910,-2.524192e+03,1.288620e-01,3.566804e-03
2920,-2.524432e+03,1.284151e-01,3.566804e-03
2930,-2.524669e+03,1.279683e-01,3.566804e-03
2940,-2.524905e+03,1.275214e-01,3.566804e-03
2950,-2.525141e+03,1.270746e-01,3.566804e-03
2960,-2.525377e+03,1.266278e-01,3.566804e-03
2970,-2.525613e+03,1.261810e-01,3.566804e-03
2980,-2.525849e+03,1.257342e-01,3.566804e-03
2990,-2.526085e+03,1.252874e-01,3.566804e-03
3000,-2.526320e+03,1.248407e-01,3.566804e-03
3010,-2.526555e+03,1.243939e-01,3.566804e-03
3020,-2.526789e+03,1.239471e-01,3.566804e-03
3030,-2.527024e+03,1.235004e-01,3.566804e-03
3040,-2.527258e+03,1.230536e-01,3.566804e-03
3050,-2.527492e+03,1.226069e-01,3.566804e-03
3060,-2.527727e+03,1.221601e-01,3.566804e-03
3070,-2.527961e+03,1.217134e-01,3.566804e-03
3080,-2.528191e+03,1.212666e-01,3.566804e-03
3090,-2.528418e+03,1.208199e-01,3.566804e-03
3100,-2.528646e+03,1.203732e-01,3.566804e-03
3110,-2.528873e+03,1.199265e-01,3.566804e-03
3120,-2.529098e+03,1.194797e-01,3.566804e-03
3130,-2.529323e+03,1.190330e-01,3.566804e-03
3140,-2.529541e+03,1.185863e-01,3.566804e-03
3150,-2.529758e+03,1.181396e-01,3.566804e-03
3160,-2.529972e+03,1.176929e-01,3.566804e-03
3170,-2.530175e+03,1.172462e-01,3.566804e-03
3180,-2.530377e+03,1.167995e-01,3.566804e-03
3190,-2.530577e+03,1.163528e-01,3.566804e-03
3200,-2.530777e+03,1.159061e-01,3.566804e-03
3210,-2.530972e+03,1.154593e-01,3.566804e-03
3220,-2.531162e+03,1.150126e-01,3.566804e-03
3230,-2.531349e+03,1.145659e-01,3.566804e-03
3240,-2.531534e+03,1.141192e-01,3.566804e-03
3250,-2.531718e+03,1.137657e-01,3.566804e-03
3260,-2.531902e+03,1.134763e-01,3.566804e-03
3270,-2.532084e+03,1.131869e-01,3.566804e-03
3280,-2.532265e+03,1.128977e-01,3.566804e-03
3290,-2.532446e+03,1.126086e-01,3.566804e-03
3300,-2.532627e+03,1.123196e-01,3.566804e-03
3310,-2.532807e+03,1.120306e-01,3.566804e-03
3320,-2.532987e+03,1.117418e-01,3.566804e-03
3330,-2.533163e+03,1.114531e-01,3.566804e-03
3340,-2.533336e+03,1.111644e-01,3.566804e-03
3350,-2.533509e+03,1.108758e-01,3.566804e-03
3360,-2.533680e+03,1.105874e-01,3.566804e-03
3370,-2.533848e+03,1.102990e-01,3.566804e-03
3380,-2.534014e+03,1.100107e-01,3.566804e-03
3390,-2.534180e+03,1.097226e-01,3.566804e-03
3400,-2.534346e+03,1.094345e-01,3.566804e-03
3410,-2.534511e+03,1.091465e-01,3.566804e-03
3420,-2.534676e+03,1.088586e-01,3.566804e-03
3430,-2.534841e+03,1.085708e-01,3.566804e-03
3440,-2.535006e+03,1.082831e-01,3.566804e-03
3450,-2.535171e+03,1.079955e-01,3.566804e-03
3460,-2.535336e+03,1.077079e-01,3.566804e-03
3470,-2.535501e+03,1.074205e-01,3.566804e-03
3480,-2.535665e+03,1.071332e-01,3.566804e-03
3490,-2.535828e+03,1.068459e-01,3.566804e-03
3500,-2.535986e+03,1.065588e-01,3.566804e-03
3510,-2.536136e+03,1.062717e-01,3.566804e-03
3520,-2.536285e+03,1.059848e-01,3.566804e-03
3530,-2.536429e+03,1.056979e-01,3.566804e-03
3540,-2.536571e+03,1.054111e-01,3.566804e-03
3550,-2.536714e+03,1.051244e-01,3.566804e-03
3560,-2.536857e+03,1.048379e-01,3.566804e-03
3570,-2.536999e+03,1.045514e-01,3.566804e-03
3580,-2.537140e+03,1.042650e-01,3.566804e-03
3590,-2.537280e+03,1.039786e-01,3.566804e-03
3600,-2.537420e+03,1.036924e-01,3.566804e-03
3610,-2.537560e+03,1.034063e-01,3.566804e-03
3620,-2.537700e+03,1.031203e-01,3.566804e-03
3630,-2.537839e+03,1.028343e-01,3.566804e-03
3640,-2.537979e+03,1.025485e-01,3.566804e-03
3650,-2.538118e+03,1.022627e-01,3.566804e-03
3660,-2.538258e+03,1.019771e-01,3.566804e-03
3670,-2.538392e+03,1.016915e-01,3.566804e-03
3680,-2.538527e+03,1.014060e-01,3.566804e-03
3690,-2.538661e+03,1.011206e-01,3.566804e-03
3700,-2.538795e+03,1.008354e-01,3.566804e-03
3710,-2.538929e+03,1.005502e-01,3.566804e-03
3720,-2.539063e+03,1.002650e-01,3.566804e-03
3730,-2.539197e+03,9.998003e-02,3.566804e-03
3740,-2.539331e+03,9.969511e-02,3.566804e-03
3750,-2.539464e+03,9.941028e-02,3.566804e-03
3760,-2.539598e+03,9.912554e-02,3.566804e-03
3770,-2.539731e+03,9.884089e-02,3.566804e-03
3780,-2.539861e+03,9.855634e-02,3.566804e-03
3790,-2.539992e+03,9.827188e-02,3.566804e-03
3800,-2.540122e+03,9.798750e-02,3.566804e-03
3810,-2.540252e+03,9.770323e-02,3.566804e-03
3820,-2.540382e+03,9.741904e-02,3.566804e-03
3830,-2.540512e+03,9.713494e-02,3.566804e-03
3840,-2.540642e+03,9.685094e-02,3.566804e-03
3850,-2.540771e+03,9.656702e-02,3.566804e-03
3860,-2.540898e+03,9.628320e-02,3.566804e-03
3870,-2.541025e+03,9.599947e-02,3.566804e-03
3880,-2.541153e+03,9.571583e-02,3.566804e-03
3890,-2.541280e+03,9.543229e-02,3.566804e-03
3900,-2.541406e+03,9.514883e-02,3.566804e-03
3910,-2.541533e+03,9.486546e-02,3.566804e-03
3920,-2.541660e+03,9.458219e-02,3.566804e-03
3930,-2.541785e+03,9.429901e-02,3.566804e-03
3940,-2.541910e+03,9.401592e-02,3.566804e-03
3950,-2.542036e+03,9.373292e-02,3.566804e-03
3960,-2.542161e+03,9.345001e-02,3.566804e-03
3970,-2.542286e+03,9.316719e-02,3.566804e-03
3980,-2.542412e+03,9.288446e-02,3.566804e-03
3990,-2.542537e+03,9.260182e-02,3.566804e-03
4000,-2.542662e+03,9.231927e-02,3.566804e-03
4010,-2.542900e+03,9.178268e-02,3.566804e-03
4020,-2.543150e+03,9.121820e-02,3.566804e-03
4030,-2.543400e+03,9.065408e-02,3.566804e-03
4040,-2.543650e+03,9.009032e-02,3.566804e-03
4050,-2.543900e+03,8.952693e-02,3.566804e-03
4060,-2.544150e+03,8.896389e-02,3.566804e-03
4070,-2.544400e+03,8.840121e-02,3.566804e-03
4080,-2.544649e+03,8.783889e-02,3.566804e-03
4090,-2.544897e+03,8.727694e-02,3.566804e-03
4100,-2.545140e+03,8.671509e-02,3.566804e-03
4110,-2.545383e+03,8.615360e-02,3.566804e-03
4120,-2.545626e+03,8.559247e-02,3.566804e-03
4130,-2.545870e+03,8.503171e-02,3.566804e-03
4140,-2.546112e+03,8.447131e-02,3.566804e-03
4150,-2.546354e+03,8.391127e-02,3.566804e-03
