iter,average value,advantage gap,greedy advantage gap
1,4.536161e+00,4.144269e+00,1.321529e+00
2,-4.340384e+01,4.084386e+00,1.321529e+00
3,-9.134810e+01,4.024537e+00,1.321529e+00
4,-1.392975e+02,3.964717e+00,1.321529e+00
5,-1.872528e+02,3.904925e+00,1.095276e+00
6,-2.352150e+02,3.845159e+00,1.095276e+00
7,-2.831800e+02,3.785415e+00,1.095276e+00
8,-3.308746e+02,3.725687e+00,1.095276e+00
9,-3.776659e+02,3.674640e+00,1.095276e+00
10,-4.229924e+02,3.626042e+00,1.095276e+00
11,-4.666974e+02,3.578031e+00,1.095276e+00
12,-5.080861e+02,3.531707e+00,1.095276e+00
13,-5.472346e+02,3.485495e+00,1.095276e+00
14,-5.841205e+02,3.443873e+00,1.095276e+00
15,-6.187925e+02,3.405288e+00,1.095276e+00
16,-6.516569e+02,3.369088e+00,1.095276e+00
17,-6.824921e+02,3.335391e+00,1.095276e+00
18,-7.115794e+02,3.301678e+00,1.095276e+00
19,-7.390621e+02,3.268358e+00,1.095276e+00
20,-7.651465e+02,3.234127e+00,1.095276e+00
21,-7.898573e+02,3.200243e+00,1.095276e+00
22,-8.132454e+02,3.167977e+00,1.095276e+00
23,-8.356855e+02,3.135781e+00,1.095276e+00
24,-8.571413e+02,3.104903e+00,1.095276e+00
25,-8.777042e+02,3.075258e+00,1.095276e+00
26,-8.973415e+02,3.045456e+00,1.095276e+00
27,-9.160848e+02,3.016085e+00,1.095276e+00
28,-9.340416e+02,2.987550e+00,1.095276e+00
29,-9.513047e+02,2.960067e+00,1.095276e+00
30,-9.678887e+02,2.933459e+00,1.095276e+00
31,-9.839090e+02,2.907788e+00,1.095276e+00
32,-9.993455e+02,2.883409e+00,1.095276e+00
33,-1.014346e+03,2.859347e+00,1.095276e+00
34,-1.028889e+03,2.836223e+00,1.095276e+00
35,-1.042982e+03,2.814018e+00,1.095276e+00
36,-1.056608e+03,2.793547e+00,1.095276e+00
37,-1.069769e+03,2.774119e+00,1.095276e+00
38,-1.082521e+03,2.755356e+00,1.095276e+00
39,-1.094882e+03,2.736500e+00,1.095276e+00
40,-1.106827e+03,2.717729e+00,1.095276e+00
41,-1.118394e+03,2.699031e+00,1.095276e+00
42,-1.129621e+03,2.680330e+00,1.095276e+00
43,-1.140527e+03,2.662124e+00,1.095276e+00
44,-1.151096e+03,2.644254e+00,1.095276e+00
45,-1.161413e+03,2.627001e+00,1.095276e+00
46,-1.171469e+03,2.610311e+00,1.095276e+00
47,-1.181250e+03,2.593551e+00,1.095276e+00
48,-1.190813e+03,2.577404e+00,1.095276e+00
49,-1.200206e+03,2.561652e+00,1.095276e+00
50,-1.209381e+03,2.545911e+00,1.095276e+00
51,-1.218300e+03,2.530661e+00,1.095276e+00
52,-1.226991e+03,2.516450e+00,1.095276e+00
53,-1.235519e+03,2.502467e+00,1.095276e+00
54,-1.243891e+03,2.489579e+00,1.095276e+00
55,-1.252107e+03,2.477004e+00,1.095276e+00
56,-1.260164e+03,2.464408e+00,1.095276e+00
57,-1.268048e+03,2.451765e+00,1.095276e+00
58,-1.275766e+03,2.439332e+00,1.095276e+00
59,-1.283312e+03,2.427744e+00,1.095276e+00
60,-1.290708e+03,2.416395e+00,1.095276e+00
61,-1.297942e+03,2.405152e+00,1.095276e+00
62,-1.305035e+03,2.394149e+00,1.095276e+00
63,-1.311986e+03,2.383131e+00,1.095276e+00
64,-1.318790e+03,2.373076e+00,1.095276e+00
65,-1.325469e+03,2.363393e+00,1.095276e+00
66,-1.332000e+03,2.353640e+00,1.095276e+00
67,-1.338420e+03,2.344178e+00,1.095276e+00
68,-1.344746e+03,2.335250e+00,1.095276e+00
69,-1.350977e+03,2.326594e+00,1.095276e+00
70,-1.357096e+03,2.318204e+00,1.095276e+00
71,-1.363114e+03,2.309737e+00,4.470041e-01
72,-1.369042e+03,2.301260e+00,4.470041e-01
73,-1.374876e+03,2.292765e+00,4.470041e-01
74,-1.380610e+03,2.284239e+00,4.470041e-01
75,-1.386264e+03,2.275673e+00,4.470041e-01
76,-1.391832e+03,2.267040e+00,4.470041e-01
77,-1.397312e+03,2.258439e+00,4.470041e-01
78,-1.402688e+03,2.250667e+00,4.470041e-01
79,-1.407992e+03,2.242830e+00,4.470041e-01
80,-1.413223e+03,2.234988e+00,4.470041e-01
81,-1.418390e+03,2.227125e+00,4.470041e-01
82,-1.423487e+03,2.219222e+00,4.470041e-01
83,-1.428526e+03,2.211308e+00,4.470041e-01
84,-1.433505e+03,2.203379e+00,4.470041e-01
85,-1.438407e+03,2.195812e+00,4.470041e-01
86,-1.443228e+03,2.188810e+00,4.470041e-01
87,-1.447969e+03,2.181798e+00,4.470041e-01
88,-1.452647e+03,2.175086e+00,4.470041e-01
89,-1.457257e+03,2.168426e+00,4.470041e-01
90,-1.461795e+03,2.161750e+00,4.470041e-01
91,-1.466279e+03,2.155071e+00,4.470041e-01
92,-1.470708e+03,2.148393e+00,4.470041e-01
93,-1.475070e+03,2.141702e+00,4.470041e-01
94,-1.479347e+03,2.134982e+00,4.470041e-01
95,-1.483562e+03,2.128258e+00,4.470041e-01
96,-1.487742e+03,2.121529e+00,4.470041e-01
97,-1.491878e+03,2.114801e+00,4.470041e-01
98,-1.495959e+03,2.108036e+00,4.470041e-01
99,-1.499989e+03,2.101248e+00,4.470041e-01
