iter,average value,advantage gap,greedy advantage gap
89,-1.562242e+03,1.720797e+00,8.587344e-01
90,-1.566793e+03,1.714881e+00,8.587344e-01
91,-1.571274e+03,1.708994e+00,8.587344e-01
92,-1.575700e+03,1.703292e+00,8.587344e-01
93,-1.580077e+03,1.697597e+00,8.587344e-01
94,-1.584409e+03,1.691928e+00,8.587344e-01
95,-1.588701e+03,1.686442e+00,8.587344e-01
96,-1.592956e+03,1.680964e+00,8.587344e-01
97,-1.597164e+03,1.675492e+00,8.587344e-01
98,-1.601323e+03,1.670147e+00,8.587344e-01
99,-1.605426e+03,1.664854e+00,8.587344e-01
100,-1.609483e+03,1.659570e+00,8.587344e-01
110,-1.647870e+03,1.610643e+00,8.587344e-01
120,-1.682536e+03,1.565121e+00,8.587344e-01
130,-1.714151e+03,1.521722e+00,8.587344e-01
140,-1.742834e+03,1.479864e+00,8.587344e-01
150,-1.769153e+03,1.439882e+00,3.514758e-01
160,-1.793334e+03,1.402174e+00,3.514758e-01
170,-1.815736e+03,1.367302e+00,3.514758e-01
180,-1.836778e+03,1.334281e+00,3.514758e-01
190,-1.856408e+03,1.304313e+00,3.514758e-01
200,-1.874792e+03,1.274719e+00,3.514758e-01
210,-1.892180e+03,1.246662e+00,3.514758e-01
220,-1.908568e+03,1.220104e+00,3.514758e-01
230,-1.924187e+03,1.194267e+00,3.514758e-01
240,-1.939069e+03,1.168710e+00,3.514758e-01
250,-1.953063e+03,1.144516e+00,3.290804e-01
260,-1.966356e+03,1.122954e+00,3.290804e-01
270,-1.978832e+03,1.101610e+00,3.290804e-01
280,-1.990791e+03,1.080543e+00,3.290804e-01
290,-2.002226e+03,1.059334e+00,1.609895e-01
300,-2.013199e+03,1.038009e+00,1.609895e-01
310,-2.023655e+03,1.016623e+00,1.609895e-01
320,-2.033708e+03,9.961871e-01,1.766433e-01
330,-2.043357e+03,9.760754e-01,1.766433e-01
340,-2.052625e+03,9.558204e-01,1.766433e-01
350,-2.061629e+03,9.354204e-01,1.766433e-01
360,-2.070296e+03,9.149603e-01,1.766433e-01
370,-2.078752e+03,8.947362e-01,1.766433e-01
380,-2.086953e+03,8.768529e-01,1.766433e-01
390,-2.094862e+03,8.588410e-01,1.766433e-01
400,-2.102564e+03,8.406962e-01,1.766433e-01
410,-2.110143e+03,8.224183e-01,1.825951e-01
420,-2.117496e+03,8.041030e-01,1.825951e-01
430,-2.124572e+03,7.867112e-01,1.825951e-01
440,-2.131411e+03,7.701861e-01,1.825951e-01
450,-2.138056e+03,7.535737e-01,1.825951e-01
460,-2.144522e+03,7.368787e-01,1.825951e-01
470,-2.150832e+03,7.207284e-01,1.825951e-01
480,-2.156913e+03,7.062456e-01,1.825951e-01
490,-2.162860e+03,6.952307e-01,1.825951e-01
500,-2.168742e+03,6.848988e-01,1.825951e-01
510,-2.174544e+03,6.745366e-01,1.825951e-01
520,-2.180260e+03,6.642526e-01,1.825951e-01
530,-2.185876e+03,6.543079e-01,1.825951e-01
540,-2.191380e+03,6.451072e-01,1.825951e-01
550,-2.196733e+03,6.358677e-01,1.825951e-01
560,-2.201924e+03,6.265823e-01,1.825951e-01
570,-2.206969e+03,6.180894e-01,1.825951e-01
580,-2.211877e+03,6.115213e-01,1.825951e-01
590,-2.216703e+03,6.049525e-01,1.825951e-01
600,-2.221417e+03,5.983761e-01,1.825951e-01
610,-2.226011e+03,5.916986e-01,1.825951e-01
620,-2.230468e+03,5.850056e-01,1.825951e-01
630,-2.234761e+03,5.782058e-01,1.825951e-01
640,-2.239010e+03,5.713854e-01,1.825951e-01
650,-2.243173e+03,5.645707e-01,1.825951e-01
660,-2.247259e+03,5.577707e-01,1.825951e-01
670,-2.251271e+03,5.509850e-01,1.825951e-01
680,-2.255189e+03,5.441992e-01,1.825951e-01
690,-2.259023e+03,5.374238e-01,1.825951e-01
700,-2.262769e+03,5.306012e-01,1.825951e-01
710,-2.266452e+03,5.236844e-01,1.825951e-01
720,-2.270027e+03,5.167681e-01,1.825951e-01
730,-2.273550e+03,5.098704e-01,1.825951e-01
740,-2.276987e+03,5.029916e-01,1.825951e-01
750,-2.280364e+03,4.961322e-01,1.825951e-01
760,-2.283695e+03,4.892920e-01,1.825951e-01
770,-2.286967e+03,4.824708e-01,1.825951e-01
780,-2.290212e+03,4.756683e-01,1.825951e-01
790,-2.293417e+03,4.688842e-01,1.825951e-01
800,-2.296570e+03,4.620978e-01,1.825951e-01
810,-2.299678e+03,4.553228e-01,1.825951e-01
820,-2.302755e+03,4.485659e-01,1.825951e-01
830,-2.305758e+03,4.418269e-01,1.825951e-01
840,-2.308750e+03,4.351054e-01,1.825951e-01
850,-2.311681e+03,4.283801e-01,1.825951e-01
860,-2.314551e+03,4.216532e-01,1.825951e-01
870,-2.317373e+03,4.149446e-01,1.825951e-01
880,-2.320140e+03,4.082539e-01,1.825951e-01
890,-2.322889e+03,4.016128e-01,1.825951e-01
900,-2.325569e+03,3.951458e-01,1.825951e-01
910,-2.328217e+03,3.886896e-01,1.825951e-01
920,-2.330798e+03,3.822441e-01,1.825951e-01
930,-2.333328e+03,3.758090e-01,1.825951e-01
940,-2.335819e+03,3.693843e-01,1.825951e-01
950,-2.338256e+03,3.650709e-01,1.825951e-01
960,-2.340669e+03,3.616845e-01,1.825951e-01
970,-2.343056e+03,3.583041e-01,1.825951e-01
980,-2.345411e+03,3.549295e-01,1.825951e-01
990,-2.347732e+03,3.515545e-01,1.825951e-01
1000,-2.350016e+03,3.481728e-01,1.825951e-01
1010,-2.352238e+03,3.447794e-01,1.825951e-01
1020,-2.354431e+03,3.413618e-01,1.825951e-01
1030,-2.356619e+03,3.379516e-01,1.825951e-01
1040,-2.358805e+03,3.345486e-01,1.825951e-01
1050,-2.360983e+03,3.311314e-01,1.825951e-01
1060,-2.363153e+03,3.277143e-01,1.825951e-01
1070,-2.365301e+03,3.243019e-01,1.825951e-01
1080,-2.367419e+03,3.208965e-01,1.825951e-01
1090,-2.369487e+03,3.174992e-01,1.825951e-01
1100,-2.371515e+03,3.141100e-01,1.825951e-01
1110,-2.373541e+03,3.107287e-01,1.825951e-01
1120,-2.375511e+03,3.073554e-01,1.766446e-01
1130,-2.377438e+03,3.039901e-01,1.766446e-01
1140,-2.379316e+03,3.006161e-01,1.766446e-01
1150,-2.381174e+03,2.972439e-01,1.766446e-01
1160,-2.382980e+03,2.938804e-01,1.766446e-01
1170,-2.384766e+03,2.905253e-01,1.766446e-01
1180,-2.386487e+03,2.871787e-01,1.766446e-01
1190,-2.388188e+03,2.838406e-01,1.766446e-01
1200,-2.389880e+03,2.805109e-01,1.061692e-01
1210,-2.391560e+03,2.771896e-01,1.061692e-01
1220,-2.393224e+03,2.738765e-01,1.061692e-01
1230,-2.394878e+03,2.705717e-01,1.061692e-01
1240,-2.396524e+03,2.672751e-01,1.061692e-01
1250,-2.398160e+03,2.639866e-01,1.061692e-01
1260,-2.399766e+03,2.607061e-01,1.061692e-01
1270,-2.401360e+03,2.574337e-01,1.061692e-01
1280,-2.402949e+03,2.541686e-01,1.061692e-01
1290,-2.404537e+03,2.509112e-01,1.061692e-01
1300,-2.406111e+03,2.476618e-01,1.061692e-01
1310,-2.407672e+03,2.444059e-01,1.061692e-01
1320,-2.409219e+03,2.412170e-01,1.061692e-01
1330,-2.410748e+03,2.400916e-01,1.061692e-01
1340,-2.412268e+03,2.389662e-01,1.061692e-01
1350,-2.413788e+03,2.378409e-01,1.061692e-01
1360,-2.415303e+03,2.367156e-01,1.061692e-01
1370,-2.416816e+03,2.355904e-01,1.061692e-01
1380,-2.418332e+03,2.344652e-01,1.061692e-01
1390,-2.419818e+03,2.333401e-01,1.061692e-01
1400,-2.421205e+03,2.322150e-01,1.061692e-01
1410,-2.422495e+03,2.310900e-01,1.061692e-01
1420,-2.423753e+03,2.299650e-01,1.061692e-01
1430,-2.424993e+03,2.288400e-01,1.061692e-01
1440,-2.426216e+03,2.277152e-01,1.061692e-01
1450,-2.427434e+03,2.265903e-01,1.061692e-01
1460,-2.428640e+03,2.254655e-01,1.061692e-01
1470,-2.429819e+03,2.243408e-01,1.061692e-01
1480,-2.430985e+03,2.232162e-01,1.061692e-01
1490,-2.432141e+03,2.220916e-01,1.061692e-01
1500,-2.433288e+03,2.209670e-01,1.061692e-01
1510,-2.434428e+03,2.198426e-01,1.061692e-01
1520,-2.435560e+03,2.187182e-01,1.061692e-01
1530,-2.436675e+03,2.175938e-01,1.061692e-01
1540,-2.437782e+03,2.164695e-01,1.061692e-01
1550,-2.438882e+03,2.153453e-01,1.061692e-01
1560,-2.439953e+03,2.142149e-01,1.061692e-01
1570,-2.441002e+03,2.130799e-01,1.061692e-01
1580,-2.442048e+03,2.119454e-01,1.061692e-01
1590,-2.443086e+03,2.108115e-01,1.061692e-01
1600,-2.444096e+03,2.096781e-01,1.061692e-01
1610,-2.445081e+03,2.085453e-01,1.061692e-01
1620,-2.446047e+03,2.074130e-01,1.061692e-01
1630,-2.447006e+03,2.062813e-01,1.061692e-01
1640,-2.447955e+03,2.051501e-01,1.061692e-01
1650,-2.448887e+03,2.040194e-01,1.061692e-01
1660,-2.449766e+03,2.028893e-01,1.061692e-01
1670,-2.450557e+03,2.017598e-01,1.061692e-01
1680,-2.451344e+03,2.006307e-01,1.061692e-01
1690,-2.452121e+03,1.995022e-01,1.061692e-01
1700,-2.452895e+03,1.983742e-01,1.061692e-01
1710,-2.453662e+03,1.972462e-01,1.061692e-01
1720,-2.454424e+03,1.961186e-01,1.061692e-01
1730,-2.455159e+03,1.949915e-01,1.061692e-01
1740,-2.455886e+03,1.938650e-01,1.061692e-01
1750,-2.456613e+03,1.927390e-01,1.061692e-01
1760,-2.457340e+03,1.916136e-01,1.061692e-01
1770,-2.458067e+03,1.904887e-01,1.061692e-01
1780,-2.458784e+03,1.893644e-01,1.061692e-01
1790,-2.459500e+03,1.882407e-01,1.061692e-01
1800,-2.460217e+03,1.871175e-01,1.061692e-01
1810,-2.460934e+03,1.859948e-01,1.061692e-01
1820,-2.461650e+03,1.848727e-01,1.061692e-01
1830,-2.462339e+03,1.837511e-01,1.061692e-01
1840,-2.463013e+03,1.826300e-01,1.061692e-01
1850,-2.463675e+03,1.815095e-01,1.061692e-01
1860,-2.464333e+03,1.803895e-01,1.061692e-01
1870,-2.464990e+03,1.792700e-01,1.061692e-01
1880,-2.465646e+03,1.781511e-01,1.061692e-01
1890,-2.466302e+03,1.770327e-01,1.061692e-01
1900,-2.466958e+03,1.759148e-01,1.061724e-01
1910,-2.467614e+03,1.747974e-01,1.061724e-01
1920,-2.468253e+03,1.736806e-01,1.061724e-01
1930,-2.468886e+03,1.725639e-01,1.061724e-01
1940,-2.469517e+03,1.714478e-01,1.061724e-01
1950,-2.470136e+03,1.703322e-01,1.061724e-01
1960,-2.470751e+03,1.692172e-01,1.061724e-01
1970,-2.471366e+03,1.681026e-01,1.061724e-01
1980,-2.471982e+03,1.669887e-01,1.061724e-01
1990,-2.472597e+03,1.658752e-01,1.061724e-01
2000,-2.473195e+03,1.647617e-01,1.061724e-01
2010,-2.473787e+03,1.636487e-01,1.061724e-01
2020,-2.474376e+03,1.625362e-01,1.061724e-01
2030,-2.474951e+03,1.614540e-01,1.061724e-01
2040,-2.475505e+03,1.604509e-01,1.061724e-01
2050,-2.476048e+03,1.594481e-01,1.061724e-01
2060,-2.476591e+03,1.584458e-01,1.061724e-01
2070,-2.477133e+03,1.574439e-01,1.061724e-01
2080,-2.477675e+03,1.564424e-01,1.061724e-01
2090,-2.478210e+03,1.554412e-01,1.061724e-01
2100,-2.478732e+03,1.544405e-01,1.061724e-01
2110,-2.479252e+03,1.534401e-01,1.061724e-01
2120,-2.479770e+03,1.524402e-01,1.061724e-01
2130,-2.480287e+03,1.514406e-01,1.061724e-01
2140,-2.480802e+03,1.504415e-01,1.061724e-01
2150,-2.481315e+03,1.494427e-01,1.061724e-01
2160,-2.481827e+03,1.484443e-01,1.061724e-01
2170,-2.482335e+03,1.474463e-01,1.061724e-01
2180,-2.482838e+03,1.464486e-01,1.061724e-01
2190,-2.483340e+03,1.454514e-01,1.061724e-01
2200,-2.483842e+03,1.449699e-01,1.061724e-01
2210,-2.484342e+03,1.446548e-01,1.061724e-01
2220,-2.484833e+03,1.443393e-01,5.740989e-02
2230,-2.485321e+03,1.440239e-01,5.740989e-02
2240,-2.485807e+03,1.437087e-01,5.740989e-02
2250,-2.486266e+03,1.433936e-01,5.740989e-02
2260,-2.486699e+03,1.430786e-01,5.740989e-02
2270,-2.487129e+03,1.427638e-01,5.740989e-02
2280,-2.487560e+03,1.424491e-01,5.740989e-02
2290,-2.487991e+03,1.421346e-01,5.740989e-02
2300,-2.488422e+03,1.418203e-01,5.740989e-02
2310,-2.488852e+03,1.415061e-01,5.740989e-02
2320,-2.489282e+03,1.411920e-01,5.740989e-02
2330,-2.489711e+03,1.408781e-01,5.740989e-02
2340,-2.490140e+03,1.405644e-01,5.740989e-02
2350,-2.490570e+03,1.402508e-01,5.740989e-02
2360,-2.490984e+03,1.399374e-01,5.740989e-02
2370,-2.491392e+03,1.396241e-01,5.740989e-02
2380,-2.491800e+03,1.393109e-01,5.740989e-02
2390,-2.492206e+03,1.389980e-01,5.740989e-02
2400,-2.492612e+03,1.386851e-01,5.740989e-02
2410,-2.493012e+03,1.383725e-01,5.740989e-02
2420,-2.493411e+03,1.380600e-01,5.740989e-02
2430,-2.493811e+03,1.377476e-01,5.740989e-02
2440,-2.494209e+03,1.374354e-01,5.740989e-02
2450,-2.494599e+03,1.371233e-01,5.740989e-02
2460,-2.494990e+03,1.368114e-01,5.740989e-02
2470,-2.495381e+03,1.364997e-01,5.740989e-02
2480,-2.495772e+03,1.361881e-01,5.740989e-02
2490,-2.496164e+03,1.358766e-01,5.740989e-02
2500,-2.496554e+03,1.355654e-01,5.740989e-02
2510,-2.496944e+03,1.352542e-01,5.740989e-02
2520,-2.497329e+03,1.349433e-01,5.740989e-02
2530,-2.497712e+03,1.346324e-01,5.740989e-02
2540,-2.498094e+03,1.343218e-01,5.740989e-02
2550,-2.498476e+03,1.340113e-01,5.740989e-02
2560,-2.498858e+03,1.337009e-01,5.740989e-02
2570,-2.499227e+03,1.333907e-01,5.740989e-02
2580,-2.499574e+03,1.330807e-01,5.740989e-02
2590,-2.499922e+03,1.327708e-01,5.740989e-02
2600,-2.500271e+03,1.324611e-01,5.740989e-02
2610,-2.500619e+03,1.321515e-01,5.740989e-02
2620,-2.500967e+03,1.318421e-01,5.740989e-02
2630,-2.501314e+03,1.315329e-01,5.740989e-02
2640,-2.501662e+03,1.312238e-01,5.740989e-02
2650,-2.502010e+03,1.309149e-01,5.740989e-02
2660,-2.502358e+03,1.306061e-01,5.740989e-02
2670,-2.502704e+03,1.302975e-01,5.740989e-02
2680,-2.503033e+03,1.299891e-01,5.740989e-02
2690,-2.503355e+03,1.296808e-01,5.740989e-02
2700,-2.503672e+03,1.293688e-01,5.740989e-02
2710,-2.503984e+03,1.290565e-01,5.740989e-02
2720,-2.504296e+03,1.287445e-01,2.354885e-02
2730,-2.504608e+03,1.284326e-01,2.354885e-02
2740,-2.504921e+03,1.281209e-01,2.354885e-02
2750,-2.505234e+03,1.278094e-01,2.354885e-02
2760,-2.505547e+03,1.274981e-01,2.354885e-02
2770,-2.505860e+03,1.271870e-01,2.354885e-02
2780,-2.506171e+03,1.268761e-01,2.354884e-02
2790,-2.506481e+03,1.265654e-01,2.354884e-02
2800,-2.506792e+03,1.262549e-01,2.354884e-02
2810,-2.507103e+03,1.259446e-01,2.354884e-02
2820,-2.507413e+03,1.256345e-01,2.354884e-02
2830,-2.507721e+03,1.253245e-01,2.354884e-02
2840,-2.508029e+03,1.250148e-01,2.354884e-02
2850,-2.508337e+03,1.247053e-01,2.354884e-02
2860,-2.508646e+03,1.243960e-01,2.354884e-02
2870,-2.508950e+03,1.240869e-01,2.354884e-02
2880,-2.509251e+03,1.237780e-01,2.354884e-02
2890,-2.509552e+03,1.234693e-01,2.354884e-02
2900,-2.509848e+03,1.231588e-01,2.354884e-02
2910,-2.510112e+03,1.228372e-01,2.354884e-02
2920,-2.510369e+03,1.225158e-01,2.354884e-02
2930,-2.510620e+03,1.221945e-01,2.354884e-02
2940,-2.510871e+03,1.218734e-01,2.354884e-02
2950,-2.511121e+03,1.215525e-01,2.354884e-02
2960,-2.511369e+03,1.212318e-01,2.354884e-02
2970,-2.511613e+03,1.209112e-01,2.354884e-02
2980,-2.511853e+03,1.205908e-01,2.354884e-02
2990,-2.512091e+03,1.202706e-01,2.354884e-02
3000,-2.512329e+03,1.199505e-01,2.354884e-02
3010,-2.512567e+03,1.196306e-01,2.354884e-02
3020,-2.512804e+03,1.193109e-01,2.354884e-02
3030,-2.513041e+03,1.189914e-01,2.354884e-02
3040,-2.513279e+03,1.186720e-01,2.354884e-02
3050,-2.513516e+03,1.183528e-01,2.354884e-02
3060,-2.513754e+03,1.180338e-01,2.354884e-02
3070,-2.513992e+03,1.177149e-01,2.354884e-02
3080,-2.514226e+03,1.173962e-01,2.354884e-02
3090,-2.514458e+03,1.170777e-01,2.354884e-02
3100,-2.514690e+03,1.167594e-01,2.354884e-02
3110,-2.514922e+03,1.164412e-01,2.354884e-02
3120,-2.515149e+03,1.161232e-01,2.354884e-02
3130,-2.515371e+03,1.158053e-01,2.354884e-02
3140,-2.515593e+03,1.154876e-01,2.354884e-02
3150,-2.515815e+03,1.151701e-01,2.354884e-02
3160,-2.516037e+03,1.148528e-01,2.354884e-02
3170,-2.516260e+03,1.145356e-01,2.354884e-02
3180,-2.516481e+03,1.142186e-01,2.354884e-02
3190,-2.516702e+03,1.139018e-01,2.354884e-02
3200,-2.516922e+03,1.135851e-01,2.354884e-02
3210,-2.517143e+03,1.132686e-01,2.354884e-02
3220,-2.517363e+03,1.129523e-01,2.354884e-02
3230,-2.517584e+03,1.126361e-01,2.354884e-02
3240,-2.517805e+03,1.123201e-01,2.354884e-02
3250,-2.518026e+03,1.120042e-01,2.354884e-02
3260,-2.518246e+03,1.116885e-01,2.354884e-02
3270,-2.518465e+03,1.113730e-01,2.354884e-02
3280,-2.518680e+03,1.110577e-01,2.354884e-02
3290,-2.518894e+03,1.107425e-01,2.354884e-02
3300,-2.519107e+03,1.104275e-01,2.354884e-02
3310,-2.519321e+03,1.101126e-01,2.354884e-02
3320,-2.519535e+03,1.097979e-01,2.354884e-02
3330,-2.519748e+03,1.094834e-01,2.354884e-02
3340,-2.519961e+03,1.091690e-01,2.354884e-02
3350,-2.520174e+03,1.088548e-01,2.354884e-02
3360,-2.520380e+03,1.085408e-01,2.354884e-02
3370,-2.520586e+03,1.082269e-01,2.354884e-02
3380,-2.520792e+03,1.079132e-01,2.354884e-02
3390,-2.520997e+03,1.075996e-01,2.354884e-02
3400,-2.521196e+03,1.072862e-01,2.354884e-02
3410,-2.521393e+03,1.069730e-01,2.354884e-02
3420,-2.521585e+03,1.066530e-01,2.354884e-02
3430,-2.521774e+03,1.063279e-01,2.354884e-02
3440,-2.521964e+03,1.060031e-01,2.354884e-02
3450,-2.522153e+03,1.056785e-01,2.354884e-02
3460,-2.522340e+03,1.053542e-01,2.354884e-02
3470,-2.522527e+03,1.050302e-01,2.354884e-02
3480,-2.522713e+03,1.047064e-01,2.354884e-02
3490,-2.522898e+03,1.043829e-01,2.354884e-02
3500,-2.523083e+03,1.040596e-01,2.354884e-02
3510,-2.523269e+03,1.037366e-01,2.354884e-02
3520,-2.523454e+03,1.034138e-01,2.354884e-02
3530,-2.523639e+03,1.030912e-01,2.354884e-02
3540,-2.523825e+03,1.027690e-01,2.354884e-02
3550,-2.524008e+03,1.024457e-01,2.354884e-02
3560,-2.524190e+03,1.021226e-01,2.354884e-02
3570,-2.524369e+03,1.017998e-01,2.354884e-02
3580,-2.524549e+03,1.014772e-01,2.354884e-02
3590,-2.524729e+03,1.011549e-01,2.354884e-02
3600,-2.524900e+03,1.008328e-01,2.354884e-02
3610,-2.525070e+03,1.005110e-01,2.354884e-02
3620,-2.525240e+03,1.001895e-01,2.354884e-02
3630,-2.525407e+03,9.986825e-02,2.354884e-02
3640,-2.525570e+03,9.954724e-02,2.354884e-02
3650,-2.525732e+03,9.922649e-02,2.354885e-02
3660,-2.525895e+03,9.890599e-02,2.354885e-02
3670,-2.526057e+03,9.858575e-02,2.354885e-02
3680,-2.526216e+03,9.826577e-02,2.354885e-02
3690,-2.526356e+03,9.794604e-02,2.354885e-02
3700,-2.526496e+03,9.762657e-02,2.354885e-02
3710,-2.526636e+03,9.730735e-02,2.354885e-02
3720,-2.526777e+03,9.698838e-02,2.354885e-02
3730,-2.526917e+03,9.666968e-02,2.354885e-02
3740,-2.527057e+03,9.635122e-02,2.354885e-02
3750,-2.527198e+03,9.603302e-02,2.354885e-02
3760,-2.527336e+03,9.571507e-02,2.354885e-02
3770,-2.527470e+03,9.539737e-02,2.354885e-02
3780,-2.527604e+03,9.507992e-02,2.354885e-02
3790,-2.527738e+03,9.476273e-02,2.354885e-02
3800,-2.527872e+03,9.444579e-02,2.354885e-02
3810,-2.528006e+03,9.412910e-02,2.354885e-02
3820,-2.528139e+03,9.381265e-02,2.354885e-02
3830,-2.528273e+03,9.349646e-02,2.354885e-02
3840,-2.528406e+03,9.318052e-02,2.354885e-02
3850,-2.528534e+03,9.286482e-02,2.354885e-02
3860,-2.528654e+03,9.254938e-02,2.354885e-02
3870,-2.528775e+03,9.223418e-02,2.354885e-02
3880,-2.528895e+03,9.191923e-02,2.354885e-02
3890,-2.529015e+03,9.160452e-02,2.354885e-02
3900,-2.529134e+03,9.129007e-02,2.354885e-02
3910,-2.529253e+03,9.097586e-02,2.354885e-02
3920,-2.529373e+03,9.066189e-02,2.354885e-02
3930,-2.529492e+03,9.034817e-02,2.354885e-02
3940,-2.529612e+03,9.003470e-02,2.354885e-02
3950,-2.529731e+03,8.972147e-02,2.354885e-02
3960,-2.529851e+03,8.940849e-02,2.354885e-02
3970,-2.529970e+03,8.909575e-02,2.354885e-02
3980,-2.530090e+03,8.878325e-02,2.354885e-02
3990,-2.530208e+03,8.847099e-02,2.354885e-02
4000,-2.530327e+03,8.815898e-02,2.354885e-02
4010,-2.530552e+03,8.756682e-02,2.354885e-02
4020,-2.530789e+03,8.694443e-02,2.354885e-02
4030,-2.531026e+03,8.632300e-02,2.354885e-02
4040,-2.531261e+03,8.570254e-02,2.354885e-02
4050,-2.531494e+03,8.508302e-02,2.354885e-02
4060,-2.531727e+03,8.446447e-02,2.354885e-02
4070,-2.531957e+03,8.384686e-02,2.354885e-02
4080,-2.532187e+03,8.323019e-02,2.354885e-02
4090,-2.532416e+03,8.261447e-02,2.354885e-02
4100,-2.532640e+03,8.199969e-02,2.354885e-02
4110,-2.532864e+03,8.138585e-02,2.354885e-02
4120,-2.533079e+03,8.077293e-02,2.354885e-02
4130,-2.533293e+03,8.016093e-02,2.354885e-02
4140,-2.533495e+03,7.954986e-02,2.354885e-02
4150,-2.533688e+03,7.893971e-02,2.354885e-02
