iter,average value,advantage gap,greedy advantage gap
1,1.076359e+03,8.672735e+01,7.371627e+00
2,1.076129e+03,8.529292e+01,7.371627e+00
3,1.075900e+03,8.386584e+01,7.371627e+00
4,1.075672e+03,8.244567e+01,7.371627e+00
5,1.075445e+03,8.103200e+01,7.371627e+00
6,1.075218e+03,7.962444e+01,7.371627e+00
7,1.074992e+03,7.822257e+01,5.190356e+00
8,1.074766e+03,7.682599e+01,4.126623e+00
9,1.074541e+03,7.543432e+01,4.126623e+00
10,1.074317e+03,7.404715e+01,4.126623e+00
11,1.074093e+03,7.266411e+01,4.126623e+00
12,1.073870e+03,7.128480e+01,4.126623e+00
13,1.073647e+03,6.990884e+01,4.126623e+00
14,1.073425e+03,6.853586e+01,4.126623e+00
15,1.073202e+03,6.716546e+01,4.126623e+00
16,1.072981e+03,6.579727e+01,4.126624e+00
17,1.072759e+03,6.443090e+01,4.126624e+00
18,1.072538e+03,6.306597e+01,4.126624e+00
19,1.072317e+03,6.170211e+01,4.126624e+00
20,1.072096e+03,6.033892e+01,4.123843e+00
21,1.071875e+03,5.897601e+01,4.123843e+00
22,1.071655e+03,5.761300e+01,4.123843e+00
23,1.071434e+03,5.624949e+01,4.123843e+00
24,1.071214e+03,5.488508e+01,4.123843e+00
25,1.070993e+03,5.351937e+01,4.123843e+00
26,1.070773e+03,5.215195e+01,4.123843e+00
27,1.070552e+03,5.078241e+01,4.123843e+00
28,1.070331e+03,4.941032e+01,4.123843e+00
29,1.070110e+03,4.803526e+01,4.123843e+00
30,1.069889e+03,4.665679e+01,4.123843e+00
31,1.069668e+03,4.527447e+01,4.123843e+00
32,1.069446e+03,4.388784e+01,4.123843e+00
33,1.069223e+03,4.253532e+01,4.123843e+00
34,1.069001e+03,4.124534e+01,4.123843e+00
35,1.068777e+03,4.001511e+01,4.123464e+00
36,1.068553e+03,3.951546e+01,4.123464e+00
37,1.068329e+03,3.900847e+01,4.123465e+00
38,1.068104e+03,3.849379e+01,4.124355e+00
39,1.067878e+03,3.797110e+01,4.124355e+00
40,1.067651e+03,3.744000e+01,4.124355e+00
41,1.067423e+03,3.690013e+01,4.124355e+00
42,1.067195e+03,3.635105e+01,4.124355e+00
43,1.066965e+03,3.579234e+01,4.124355e+00
44,1.066734e+03,3.522352e+01,4.124226e+00
45,1.066502e+03,3.464410e+01,4.124226e+00
46,1.066268e+03,3.405355e+01,4.124226e+00
47,1.066033e+03,3.345129e+01,4.124164e+00
48,1.065797e+03,3.283674e+01,4.124139e+00
49,1.065559e+03,3.220922e+01,4.124140e+00
50,1.065319e+03,3.156807e+01,4.117083e+00
51,1.065077e+03,3.091251e+01,4.117083e+00
52,1.064834e+03,3.024177e+01,4.117083e+00
53,1.064588e+03,2.955497e+01,4.117083e+00
54,1.064339e+03,2.885119e+01,4.084440e+00
55,1.064089e+03,2.812941e+01,4.084137e+00
56,1.063836e+03,2.738856e+01,4.084137e+00
57,1.063581e+03,2.662745e+01,3.849466e+00
58,1.063345e+03,2.584489e+01,3.709606e+00
59,1.063116e+03,2.503940e+01,3.709606e+00
60,1.062887e+03,2.420945e+01,3.709606e+00
61,1.062676e+03,2.335338e+01,3.709948e+00
62,1.062489e+03,2.246937e+01,3.709948e+00
63,1.062309e+03,2.155540e+01,3.709948e+00
64,1.062125e+03,2.060925e+01,3.709948e+00
65,1.061938e+03,1.969879e+01,3.709948e+00
66,1.061748e+03,1.884660e+01,3.709948e+00
67,1.061553e+03,1.796066e+01,3.709948e+00
68,1.061355e+03,1.703813e+01,3.709948e+00
69,1.061152e+03,1.607585e+01,3.709948e+00
70,1.060944e+03,1.507026e+01,3.709948e+00
71,1.060731e+03,1.401734e+01,3.709951e+00
72,1.060511e+03,1.291254e+01,3.709951e+00
73,1.060285e+03,1.175065e+01,3.709951e+00
74,1.060051e+03,1.052575e+01,3.709951e+00
75,1.059809e+03,9.230981e+00,3.709952e+00
76,1.059676e+03,9.122769e+00,3.709952e+00
77,1.059587e+03,9.104039e+00,3.709952e+00
78,1.059501e+03,9.085391e+00,3.709952e+00
79,1.059414e+03,9.066822e+00,3.709952e+00
80,1.059328e+03,9.048332e+00,3.709952e+00
81,1.059244e+03,9.029922e+00,3.709952e+00
82,1.059161e+03,9.011589e+00,3.709952e+00
83,1.059078e+03,8.993334e+00,3.709952e+00
84,1.058995e+03,8.975157e+00,3.709952e+00
85,1.058913e+03,8.957056e+00,3.709952e+00
86,1.058831e+03,8.939031e+00,3.709952e+00
87,1.058749e+03,8.921081e+00,3.709952e+00
88,1.058667e+03,8.903207e+00,3.709952e+00
89,1.058586e+03,8.885406e+00,3.709953e+00
90,1.058505e+03,8.867680e+00,3.709953e+00
91,1.058424e+03,8.850028e+00,3.709953e+00
92,1.058344e+03,8.832448e+00,3.709953e+00
93,1.058264e+03,8.814940e+00,3.709953e+00
94,1.058183e+03,8.797505e+00,3.709953e+00
95,1.058104e+03,8.780141e+00,3.709953e+00
96,1.058024e+03,8.762848e+00,3.709953e+00
97,1.057945e+03,8.745625e+00,3.709953e+00
98,1.057866e+03,8.728473e+00,3.709953e+00
99,1.057787e+03,8.711390e+00,3.709953e+00
100,1.057708e+03,8.694376e+00,3.709953e+00
110,1.056935e+03,8.527933e+00,3.709871e+00
120,1.056184e+03,8.367912e+00,3.709871e+00
130,1.055452e+03,8.213908e+00,3.709871e+00
140,1.054737e+03,8.065553e+00,3.709871e+00
150,1.054039e+03,7.922510e+00,3.709871e+00
160,1.053355e+03,7.784469e+00,3.709871e+00
170,1.052683e+03,7.651144e+00,3.707637e+00
180,1.052020e+03,7.522273e+00,3.707639e+00
190,1.051364e+03,7.397614e+00,3.464609e+00
200,1.050713e+03,7.276940e+00,3.464609e+00
210,1.050061e+03,7.160045e+00,3.464609e+00
220,1.049403e+03,7.046734e+00,3.464609e+00
230,1.048733e+03,6.936828e+00,3.464609e+00
240,1.048039e+03,6.830160e+00,3.464609e+00
250,1.047311e+03,6.726573e+00,3.465150e+00
260,1.046541e+03,6.625922e+00,3.466664e+00
270,1.045702e+03,6.528071e+00,3.466664e+00
280,1.044819e+03,6.432891e+00,3.466720e+00
290,1.043970e+03,6.340265e+00,3.466720e+00
300,1.042954e+03,6.250078e+00,3.466720e+00
310,1.041846e+03,6.162226e+00,3.466762e+00
320,1.040975e+03,6.076610e+00,3.466762e+00
330,1.040598e+03,5.993136e+00,3.466762e+00
340,1.040228e+03,5.928911e+00,3.466762e+00
350,1.039864e+03,5.941947e+00,3.466762e+00
360,1.039506e+03,5.955499e+00,3.466794e+00
370,1.039152e+03,5.969583e+00,3.466794e+00
380,1.038803e+03,5.984213e+00,3.466794e+00
390,1.038458e+03,5.999405e+00,3.466794e+00
400,1.038116e+03,6.015175e+00,3.466774e+00
410,1.037778e+03,6.031544e+00,3.466774e+00
420,1.037442e+03,6.048530e+00,3.451715e+00
430,1.037107e+03,6.066154e+00,3.451448e+00
440,1.036784e+03,6.084440e+00,3.451448e+00
450,1.036505e+03,6.103410e+00,1.743385e+00
460,1.036230e+03,6.123092e+00,1.743381e+00
470,1.035960e+03,6.143512e+00,1.743383e+00
480,1.035694e+03,6.164698e+00,1.743383e+00
490,1.035432e+03,6.186681e+00,1.743383e+00
500,1.035173e+03,6.209493e+00,1.743383e+00
510,1.034919e+03,6.233167e+00,1.743383e+00
520,1.034668e+03,6.257737e+00,1.743386e+00
530,1.034420e+03,6.283240e+00,1.743386e+00
540,1.034176e+03,6.309711e+00,1.743386e+00
550,1.033935e+03,6.337188e+00,1.743386e+00
560,1.033697e+03,6.365707e+00,1.743386e+00
570,1.033461e+03,6.395305e+00,1.743390e+00
580,1.033229e+03,6.426015e+00,1.745104e+00
590,1.032999e+03,6.457868e+00,3.083730e+00
600,1.032771e+03,6.490890e+00,3.071215e+00
610,1.032545e+03,6.525098e+00,3.071215e+00
620,1.032322e+03,6.560501e+00,3.071215e+00
630,1.032100e+03,6.597088e+00,3.071211e+00
640,1.031880e+03,6.634831e+00,3.065591e+00
650,1.031662e+03,6.673671e+00,3.065591e+00
660,1.031445e+03,6.713509e+00,4.205101e+00
670,1.031229e+03,6.754193e+00,4.205093e+00
680,1.031013e+03,6.795495e+00,4.205093e+00
690,1.030799e+03,6.837088e+00,4.205332e+00
700,1.030585e+03,6.878506e+00,4.205332e+00
710,1.030372e+03,6.919090e+00,4.205332e+00
