iter,average value,advantage gap,greedy advantage gap
1,1.006800e+03,1.263356e+01,3.619831e+00
2,1.006722e+03,1.229837e+01,3.619830e+00
3,1.006647e+03,1.197437e+01,3.619830e+00
4,1.006573e+03,1.166088e+01,3.619830e+00
5,1.006501e+03,1.135728e+01,3.619830e+00
6,1.006431e+03,1.106301e+01,3.619830e+00
7,1.006363e+03,1.077751e+01,3.619830e+00
8,1.006297e+03,1.050031e+01,3.619830e+00
9,1.006232e+03,1.023094e+01,3.619830e+00
10,1.006168e+03,9.968984e+00,3.619853e+00
11,1.006106e+03,9.714035e+00,3.619853e+00
12,1.006046e+03,9.465727e+00,3.619853e+00
13,1.005987e+03,9.223717e+00,3.619853e+00
14,1.005929e+03,8.987680e+00,1.241842e-01
15,1.005872e+03,8.757314e+00,1.241842e-01
16,1.005816e+03,8.576278e+00,1.241842e-01
17,1.005762e+03,8.464317e+00,1.241842e-01
18,1.005708e+03,8.355318e+00,1.241842e-01
19,1.005656e+03,8.249153e+00,1.241842e-01
20,1.005605e+03,8.145702e+00,1.241842e-01
21,1.005554e+03,8.044850e+00,1.241842e-01
22,1.005505e+03,7.946490e+00,1.241842e-01
23,1.005457e+03,7.850522e+00,1.241842e-01
24,1.005409e+03,7.756848e+00,1.241842e-01
25,1.005362e+03,7.665380e+00,1.241842e-01
26,1.005316e+03,7.576031e+00,1.241842e-01
27,1.005271e+03,7.488722e+00,1.241842e-01
28,1.005227e+03,7.403375e+00,1.241842e-01
29,1.005183e+03,7.319918e+00,1.241842e-01
30,1.005140e+03,7.238282e+00,1.241842e-01
31,1.005098e+03,7.158402e+00,1.241842e-01
32,1.005056e+03,7.080215e+00,1.241842e-01
33,1.005015e+03,7.003663e+00,1.241842e-01
34,1.004975e+03,6.928689e+00,1.241842e-01
35,1.004935e+03,6.855239e+00,1.241842e-01
36,1.004896e+03,6.783264e+00,1.241842e-01
37,1.004857e+03,6.712713e+00,1.241841e-01
38,1.004819e+03,6.643540e+00,1.241841e-01
39,1.004782e+03,6.575701e+00,1.241841e-01
40,1.004745e+03,6.509154e+00,1.241840e-01
41,1.004709e+03,6.443858e+00,1.241841e-01
42,1.004673e+03,6.379774e+00,1.241841e-01
43,1.004637e+03,6.316866e+00,1.241841e-01
44,1.004603e+03,6.255097e+00,1.241841e-01
45,1.004568e+03,6.194434e+00,1.241841e-01
46,1.004534e+03,6.134844e+00,1.241841e-01
47,1.004501e+03,6.076295e+00,1.236483e-01
48,1.004467e+03,6.018758e+00,1.236483e-01
49,1.004435e+03,5.962204e+00,1.236483e-01
50,1.004402e+03,5.906605e+00,1.236483e-01
51,1.004371e+03,5.851935e+00,1.236483e-01
52,1.004339e+03,5.798167e+00,1.236483e-01
53,1.004308e+03,5.745278e+00,1.236483e-01
54,1.004277e+03,5.693244e+00,1.236483e-01
55,1.004247e+03,5.642041e+00,1.236483e-01
56,1.004217e+03,5.591648e+00,1.236483e-01
57,1.004187e+03,5.542044e+00,1.236483e-01
58,1.004158e+03,5.493208e+00,1.236483e-01
59,1.004129e+03,5.445120e+00,1.236483e-01
60,1.004100e+03,5.397763e+00,1.236483e-01
61,1.004072e+03,5.351117e+00,1.236483e-01
62,1.004044e+03,5.305165e+00,1.236483e-01
63,1.004016e+03,5.259889e+00,1.236483e-01
64,1.003988e+03,5.215274e+00,1.236483e-01
65,1.003961e+03,5.171303e+00,1.236483e-01
66,1.003934e+03,5.127961e+00,1.236483e-01
67,1.003907e+03,5.085233e+00,1.236483e-01
68,1.003882e+03,5.043105e+00,1.236483e-01
69,1.003858e+03,5.001563e+00,1.236483e-01
70,1.003834e+03,4.960594e+00,1.236483e-01
71,1.003810e+03,4.920183e+00,1.236483e-01
72,1.003787e+03,4.880319e+00,1.236483e-01
73,1.003763e+03,4.840990e+00,1.236483e-01
74,1.003740e+03,4.802184e+00,1.236483e-01
75,1.003718e+03,4.763888e+00,1.236483e-01
76,1.003695e+03,4.726093e+00,1.236483e-01
77,1.003673e+03,4.688787e+00,1.236483e-01
78,1.003651e+03,4.651959e+00,1.236483e-01
79,1.003629e+03,4.615600e+00,1.236483e-01
80,1.003607e+03,4.579700e+00,1.236483e-01
81,1.003585e+03,4.544249e+00,1.236483e-01
82,1.003564e+03,4.509238e+00,1.236483e-01
83,1.003543e+03,4.474658e+00,1.236483e-01
84,1.003522e+03,4.440500e+00,1.236483e-01
85,1.003501e+03,4.406756e+00,1.236483e-01
86,1.003481e+03,4.373417e+00,1.236483e-01
87,1.003460e+03,4.340475e+00,1.236483e-01
88,1.003440e+03,4.307922e+00,1.236483e-01
89,1.003420e+03,4.275751e+00,1.236483e-01
90,1.003400e+03,4.243955e+00,1.236483e-01
91,1.003380e+03,4.212526e+00,1.236483e-01
92,1.003361e+03,4.181457e+00,1.236483e-01
93,1.003341e+03,4.150741e+00,1.236483e-01
94,1.003322e+03,4.120372e+00,1.236483e-01
95,1.003303e+03,4.090343e+00,1.236483e-01
96,1.003284e+03,4.060648e+00,1.236483e-01
97,1.003265e+03,4.031281e+00,1.236483e-01
98,1.003247e+03,4.002235e+00,1.236483e-01
99,1.003229e+03,3.973506e+00,1.236483e-01
100,1.003210e+03,3.945087e+00,1.236483e-01
110,1.003036e+03,3.676803e+00,1.236483e-01
120,1.002875e+03,3.457068e+00,1.236483e-01
130,1.002724e+03,3.351194e+00,1.237000e-01
140,1.002582e+03,3.250531e+00,1.237000e-01
150,1.002451e+03,3.134670e+00,1.168532e+00
160,1.002333e+03,2.970857e+00,1.168532e+00
170,1.002221e+03,2.818433e+00,1.168359e+00
180,1.002114e+03,2.676129e+00,1.172496e+00
190,1.002012e+03,2.542868e+00,1.172595e+00
200,1.001913e+03,2.417887e+00,1.172635e+00
210,1.001819e+03,2.300637e+00,1.165014e+00
220,1.001728e+03,2.189935e+00,1.164969e+00
230,1.001641e+03,2.085186e+00,1.165122e+00
240,1.001558e+03,1.985871e+00,1.162673e+00
250,1.001490e+03,1.891322e+00,1.210268e+00
260,1.001445e+03,1.801284e+00,1.210234e+00
270,1.001407e+03,1.715475e+00,1.210200e+00
280,1.001376e+03,1.633569e+00,1.210200e+00
290,1.001352e+03,1.555271e+00,1.210200e+00
300,1.001329e+03,1.480330e+00,1.210200e+00
310,1.001307e+03,1.408511e+00,1.210200e+00
320,1.001287e+03,1.339596e+00,1.163439e+00
330,1.001270e+03,1.273378e+00,1.163439e+00
340,1.001255e+03,1.209704e+00,1.163439e+00
350,1.001240e+03,1.148438e+00,1.163439e+00
360,1.001226e+03,1.089528e+00,1.163439e+00
370,1.001213e+03,1.032682e+00,1.163439e+00
380,1.001201e+03,9.852816e-01,1.163439e+00
390,1.001189e+03,9.414263e-01,1.163439e+00
400,1.001178e+03,8.990072e-01,7.096625e-01
410,1.001167e+03,8.579458e-01,7.096625e-01
420,1.001156e+03,8.181693e-01,7.096625e-01
430,1.001146e+03,7.796104e-01,7.096625e-01
440,1.001136e+03,7.422065e-01,7.096625e-01
450,1.001126e+03,7.058996e-01,7.096625e-01
460,1.001117e+03,6.706357e-01,7.096625e-01
470,1.001108e+03,6.363645e-01,7.096625e-01
480,1.001099e+03,6.030389e-01,7.096625e-01
490,1.001090e+03,5.706152e-01,7.096625e-01
500,1.001082e+03,5.390521e-01,7.096625e-01
510,1.001075e+03,5.083113e-01,7.096625e-01
520,1.001068e+03,4.787599e-01,7.096625e-01
530,1.001063e+03,4.513658e-01,7.096625e-01
540,1.001058e+03,4.254775e-01,7.096625e-01
550,1.001053e+03,3.996718e-01,7.096625e-01
560,1.001048e+03,3.739491e-01,7.096639e-01
570,1.001044e+03,3.548392e-01,7.097382e-01
580,1.001039e+03,3.491465e-01,7.097382e-01
590,1.001035e+03,3.435136e-01,7.097382e-01
600,1.001031e+03,3.379398e-01,7.097382e-01
610,1.001029e+03,3.325446e-01,7.097382e-01
620,1.001027e+03,3.277203e-01,7.097382e-01
630,1.001025e+03,3.229481e-01,7.097393e-01
