iter,average value,advantage gap,greedy advantage gap
1,2.192580e+03,1.454419e+03,4.909287e+01
2,2.190776e+03,1.431914e+03,4.909287e+01
3,2.188972e+03,1.409395e+03,4.909324e+01
4,2.187168e+03,1.386856e+03,4.909328e+01
5,2.185362e+03,1.364289e+03,4.909328e+01
6,2.183554e+03,1.341688e+03,4.874336e+01
7,2.181744e+03,1.319045e+03,4.874336e+01
8,2.179932e+03,1.296354e+03,4.874336e+01
9,2.178116e+03,1.273608e+03,4.874336e+01
10,2.176295e+03,1.250799e+03,4.874336e+01
11,2.174470e+03,1.227920e+03,4.874336e+01
12,2.172640e+03,1.204965e+03,4.874336e+01
13,2.170805e+03,1.181924e+03,4.874336e+01
14,2.168962e+03,1.158792e+03,4.874393e+01
15,2.167113e+03,1.135560e+03,4.874393e+01
16,2.165256e+03,1.112220e+03,4.874393e+01
17,2.163391e+03,1.088764e+03,4.874393e+01
18,2.161517e+03,1.065185e+03,4.874393e+01
19,2.159633e+03,1.041473e+03,4.874393e+01
20,2.157739e+03,1.017620e+03,4.874393e+01
21,2.155833e+03,9.936172e+02,4.874393e+01
22,2.153917e+03,9.694556e+02,4.874393e+01
23,2.151987e+03,9.451256e+02,4.874393e+01
24,2.150044e+03,9.206177e+02,4.874393e+01
25,2.148088e+03,8.959218e+02,4.874393e+01
26,2.146116e+03,8.710276e+02,4.874393e+01
27,2.144129e+03,8.459244e+02,4.874393e+01
28,2.142125e+03,8.206012e+02,4.874393e+01
29,2.140103e+03,7.950464e+02,4.874393e+01
30,2.138063e+03,7.692481e+02,4.874393e+01
31,2.136004e+03,7.436935e+02,4.874393e+01
32,2.133924e+03,7.186348e+02,4.874572e+01
33,2.131823e+03,6.956338e+02,4.874572e+01
34,2.129699e+03,6.726554e+02,4.874572e+01
35,2.127551e+03,6.494813e+02,4.874572e+01
36,2.125379e+03,6.261006e+02,4.874573e+01
37,2.123180e+03,6.025022e+02,4.874573e+01
38,2.120954e+03,5.786745e+02,4.874573e+01
39,2.118698e+03,5.546053e+02,4.874573e+01
40,2.116413e+03,5.302817e+02,4.874573e+01
41,2.114095e+03,5.056903e+02,4.874573e+01
42,2.111744e+03,4.808170e+02,4.874573e+01
43,2.109358e+03,4.556471e+02,4.874573e+01
44,2.106935e+03,4.302028e+02,4.874573e+01
45,2.104473e+03,4.044460e+02,4.874808e+01
46,2.101970e+03,3.783363e+02,4.874808e+01
47,2.099423e+03,3.518544e+02,4.874808e+01
48,2.096832e+03,3.249801e+02,4.875966e+01
49,2.094193e+03,2.976918e+02,4.875966e+01
50,2.091503e+03,2.699664e+02,4.875966e+01
51,2.088761e+03,2.417795e+02,4.875966e+01
52,2.085963e+03,2.131050e+02,4.875966e+01
53,2.083105e+03,1.839147e+02,4.875966e+01
54,2.081433e+03,1.559798e+02,4.875966e+01
55,2.081032e+03,1.553393e+02,4.875966e+01
56,2.080838e+03,1.561622e+02,4.875966e+01
57,2.080643e+03,1.569854e+02,4.875966e+01
58,2.080447e+03,1.578088e+02,4.875966e+01
59,2.080311e+03,1.580118e+02,4.877405e+01
60,2.080216e+03,1.578906e+02,4.877405e+01
61,2.080120e+03,1.577688e+02,4.877405e+01
62,2.080023e+03,1.576462e+02,4.877405e+01
63,2.079926e+03,1.575229e+02,4.877405e+01
64,2.079829e+03,1.573988e+02,4.877405e+01
65,2.079730e+03,1.572740e+02,4.877405e+01
66,2.079631e+03,1.571485e+02,4.877405e+01
67,2.079532e+03,1.570222e+02,4.877583e+01
68,2.079431e+03,1.568951e+02,4.877583e+01
69,2.079331e+03,1.567673e+02,4.877583e+01
70,2.079229e+03,1.566387e+02,4.877583e+01
71,2.079127e+03,1.565093e+02,4.877583e+01
72,2.079024e+03,1.563791e+02,4.877583e+01
73,2.078921e+03,1.562481e+02,4.877583e+01
74,2.078817e+03,1.561162e+02,4.877583e+01
75,2.078712e+03,1.559836e+02,4.877583e+01
76,2.078606e+03,1.558501e+02,4.877583e+01
77,2.078500e+03,1.557158e+02,4.877583e+01
78,2.078393e+03,1.555806e+02,4.877583e+01
79,2.078285e+03,1.554446e+02,4.877583e+01
80,2.078177e+03,1.553077e+02,4.877583e+01
81,2.078068e+03,1.551699e+02,4.877583e+01
82,2.077958e+03,1.550312e+02,4.877583e+01
83,2.077847e+03,1.548917e+02,4.877583e+01
84,2.077736e+03,1.547512e+02,4.877583e+01
85,2.077623e+03,1.546098e+02,4.877583e+01
86,2.077510e+03,1.544674e+02,4.877583e+01
87,2.077396e+03,1.543241e+02,4.877583e+01
88,2.077281e+03,1.541799e+02,4.877583e+01
89,2.077166e+03,1.540347e+02,4.877583e+01
90,2.077049e+03,1.538885e+02,4.877583e+01
91,2.076932e+03,1.537414e+02,4.877583e+01
92,2.076814e+03,1.535932e+02,4.877583e+01
93,2.076694e+03,1.534440e+02,4.877583e+01
94,2.076574e+03,1.532938e+02,4.877583e+01
95,2.076453e+03,1.531425e+02,4.877583e+01
96,2.076331e+03,1.529902e+02,4.877583e+01
97,2.076208e+03,1.528369e+02,4.877583e+01
98,2.076084e+03,1.526824e+02,4.877583e+01
99,2.075959e+03,1.525269e+02,4.877583e+01
100,2.075833e+03,1.523702e+02,4.877583e+01
110,2.074513e+03,1.507396e+02,4.877583e+01
120,2.073068e+03,1.489804e+02,4.877583e+01
130,2.071473e+03,1.470723e+02,4.877887e+01
140,2.069693e+03,1.449893e+02,4.878279e+01
150,2.067681e+03,1.426977e+02,4.693924e+01
160,2.065371e+03,1.401516e+02,4.719856e+01
170,2.062667e+03,1.372867e+02,4.719856e+01
180,2.059426e+03,1.340083e+02,4.719856e+01
190,2.055413e+03,1.301684e+02,4.719856e+01
200,2.050223e+03,1.255152e+02,4.718221e+01
210,2.043067e+03,1.195712e+02,4.715958e+01
220,2.032128e+03,1.112622e+02,4.715958e+01
230,2.011748e+03,9.735077e+01,5.774938e+01
240,1.970167e+03,6.602045e+01,6.017213e+01
250,1.962567e+03,6.939299e+01,6.043226e+01
260,1.962131e+03,6.926100e+01,6.043226e+01
270,1.961685e+03,6.912496e+01,6.043226e+01
280,1.961227e+03,6.898465e+01,6.043226e+01
290,1.960758e+03,6.883985e+01,6.043226e+01
300,1.960276e+03,6.869030e+01,6.043226e+01
310,1.959780e+03,6.853572e+01,6.043226e+01
320,1.959268e+03,6.837581e+01,6.043226e+01
330,1.958741e+03,6.821022e+01,6.043226e+01
340,1.958195e+03,6.803859e+01,6.043226e+01
350,1.957630e+03,6.786049e+01,6.043226e+01
360,1.957044e+03,6.767547e+01,6.037640e+01
370,1.956433e+03,6.748301e+01,6.037640e+01
380,1.955796e+03,6.728250e+01,6.037640e+01
390,1.955130e+03,6.707328e+01,6.037640e+01
400,1.954431e+03,6.685457e+01,6.037640e+01
410,1.953694e+03,6.662549e+01,6.037640e+01
420,1.952916e+03,6.638500e+01,6.038675e+01
430,1.952089e+03,6.613188e+01,6.038675e+01
440,1.951208e+03,6.586467e+01,6.045198e+01
450,1.950262e+03,6.558165e+01,6.045198e+01
460,1.949240e+03,6.528069e+01,6.045198e+01
470,1.948130e+03,6.495916e+01,6.048270e+01
480,1.946912e+03,6.461378e+01,6.048270e+01
490,1.945564e+03,6.424032e+01,6.315045e+01
500,1.944054e+03,6.383325e+01,6.315045e+01
510,1.942337e+03,6.338513e+01,6.328795e+01
