iter,average value,advantage gap,greedy advantage gap
1,1.015704e+03,1.490269e+01,3.720287e+00
2,1.015550e+03,1.450523e+01,3.720287e+00
3,1.015401e+03,1.411828e+01,3.720312e+00
4,1.015255e+03,1.374131e+01,3.720312e+00
5,1.015113e+03,1.337380e+01,3.720312e+00
6,1.014974e+03,1.301529e+01,3.720312e+00
7,1.014839e+03,1.266534e+01,3.720123e+00
8,1.014707e+03,1.232397e+01,3.720124e+00
9,1.014578e+03,1.200386e+01,3.720124e+00
10,1.014452e+03,1.169167e+01,3.720124e+00
11,1.014329e+03,1.138702e+01,3.720124e+00
12,1.014209e+03,1.108960e+01,3.720124e+00
13,1.014091e+03,1.079907e+01,3.720130e+00
14,1.013975e+03,1.051516e+01,3.720130e+00
15,1.013862e+03,1.023758e+01,3.720123e+00
16,1.013751e+03,9.966061e+00,3.720123e+00
17,1.013643e+03,9.700363e+00,3.720123e+00
18,1.013536e+03,9.440249e+00,3.720123e+00
19,1.013432e+03,9.185495e+00,3.720123e+00
20,1.013330e+03,8.935891e+00,3.679295e+00
21,1.013229e+03,8.691236e+00,3.679295e+00
22,1.013131e+03,8.451340e+00,3.679295e+00
23,1.013034e+03,8.241499e+00,3.679295e+00
24,1.012938e+03,8.153679e+00,3.679295e+00
25,1.012845e+03,8.067734e+00,3.679295e+00
26,1.012753e+03,7.983600e+00,3.679295e+00
27,1.012663e+03,7.901214e+00,3.679295e+00
28,1.012574e+03,7.820515e+00,3.679295e+00
29,1.012487e+03,7.741447e+00,3.679291e+00
30,1.012401e+03,7.663956e+00,3.679291e+00
31,1.012316e+03,7.587989e+00,3.679291e+00
32,1.012233e+03,7.513498e+00,3.679291e+00
33,1.012151e+03,7.440435e+00,3.679291e+00
34,1.012070e+03,7.368754e+00,5.484867e-01
35,1.011991e+03,7.298414e+00,5.484867e-01
36,1.011913e+03,7.229372e+00,5.484942e-01
37,1.011835e+03,7.161589e+00,5.484937e-01
38,1.011759e+03,7.095027e+00,5.483673e-01
39,1.011685e+03,7.029649e+00,5.483673e-01
40,1.011611e+03,6.965422e+00,5.483673e-01
41,1.011538e+03,6.902311e+00,5.483673e-01
42,1.011466e+03,6.840285e+00,5.483673e-01
43,1.011395e+03,6.779313e+00,5.483673e-01
44,1.011325e+03,6.719365e+00,5.483673e-01
45,1.011256e+03,6.660413e+00,5.483673e-01
46,1.011188e+03,6.602430e+00,5.483673e-01
47,1.011121e+03,6.545388e+00,5.483673e-01
48,1.011055e+03,6.489264e+00,5.483673e-01
49,1.010989e+03,6.434032e+00,5.483673e-01
50,1.010925e+03,6.379670e+00,5.483673e-01
51,1.010861e+03,6.326154e+00,5.483673e-01
52,1.010798e+03,6.273463e+00,5.483673e-01
53,1.010736e+03,6.221576e+00,5.483673e-01
54,1.010674e+03,6.170472e+00,5.483673e-01
55,1.010613e+03,6.120132e+00,5.483672e-01
56,1.010553e+03,6.070538e+00,5.483672e-01
57,1.010493e+03,6.021670e+00,5.483672e-01
58,1.010435e+03,5.973511e+00,5.483672e-01
59,1.010377e+03,5.926045e+00,5.483672e-01
60,1.010320e+03,5.879255e+00,5.483672e-01
61,1.010264e+03,5.833124e+00,5.483397e-01
62,1.010209e+03,5.787638e+00,5.483397e-01
63,1.010154e+03,5.742782e+00,5.483397e-01
64,1.010099e+03,5.698541e+00,5.483086e-01
65,1.010045e+03,5.654901e+00,5.483086e-01
66,1.009992e+03,5.611849e+00,5.490727e-01
67,1.009939e+03,5.569371e+00,5.490727e-01
68,1.009887e+03,5.527456e+00,5.490727e-01
69,1.009836e+03,5.486090e+00,5.491836e-01
70,1.009786e+03,5.445262e+00,5.491836e-01
71,1.009737e+03,5.404960e+00,5.425425e-01
72,1.009688e+03,5.365173e+00,5.425425e-01
73,1.009640e+03,5.325890e+00,5.425425e-01
74,1.009592e+03,5.287100e+00,5.425425e-01
75,1.009545e+03,5.248794e+00,5.425425e-01
76,1.009499e+03,5.210961e+00,5.425425e-01
77,1.009452e+03,5.173591e+00,5.425425e-01
78,1.009407e+03,5.136676e+00,5.425425e-01
79,1.009362e+03,5.100206e+00,5.425420e-01
