iter,average value,advantage gap,greedy advantage gap
1,1.009375e+03,1.099895e+01,1.407502e+00
2,1.009240e+03,1.078274e+01,1.407502e+00
3,1.009109e+03,1.057566e+01,1.407502e+00
4,1.008983e+03,1.037706e+01,1.407502e+00
5,1.008861e+03,1.018640e+01,1.407502e+00
6,1.008743e+03,1.000315e+01,1.407502e+00
7,1.008629e+03,9.826847e+00,1.110468e+00
8,1.008518e+03,9.657056e+00,1.110468e+00
9,1.008411e+03,9.493388e+00,1.110267e+00
10,1.008308e+03,9.335481e+00,1.110267e+00
11,1.008207e+03,9.183004e+00,1.110267e+00
12,1.008109e+03,9.035653e+00,1.110267e+00
13,1.008014e+03,8.893146e+00,1.110267e+00
14,1.007921e+03,8.755223e+00,9.494042e-01
15,1.007831e+03,8.621642e+00,9.494042e-01
16,1.007743e+03,8.492181e+00,9.494042e-01
17,1.007658e+03,8.366630e+00,9.494042e-01
18,1.007575e+03,8.244796e+00,9.494042e-01
19,1.007493e+03,8.126500e+00,9.494042e-01
20,1.007414e+03,8.011573e+00,9.494042e-01
21,1.007336e+03,7.899857e+00,9.494042e-01
22,1.007261e+03,7.791206e+00,9.494042e-01
23,1.007187e+03,7.685482e+00,9.494042e-01
24,1.007115e+03,7.582555e+00,9.494042e-01
25,1.007044e+03,7.482304e+00,9.494042e-01
26,1.006975e+03,7.384615e+00,9.494042e-01
27,1.006907e+03,7.289381e+00,9.494042e-01
28,1.006841e+03,7.196499e+00,9.494042e-01
29,1.006776e+03,7.105875e+00,9.494042e-01
30,1.006712e+03,7.017419e+00,9.494042e-01
31,1.006650e+03,6.931045e+00,9.494042e-01
32,1.006588e+03,6.846672e+00,9.494042e-01
33,1.006528e+03,6.764225e+00,9.494042e-01
34,1.006470e+03,6.683632e+00,9.494042e-01
35,1.006412e+03,6.604823e+00,9.494042e-01
36,1.006355e+03,6.527734e+00,9.494042e-01
37,1.006299e+03,6.452303e+00,9.494042e-01
38,1.006245e+03,6.378471e+00,9.494042e-01
39,1.006191e+03,6.306183e+00,9.494042e-01
40,1.006138e+03,6.235385e+00,9.494042e-01
41,1.006086e+03,6.166027e+00,9.494042e-01
42,1.006035e+03,6.098061e+00,9.494042e-01
43,1.005985e+03,6.031441e+00,9.494042e-01
44,1.005936e+03,5.966122e+00,9.494042e-01
45,1.005887e+03,5.902064e+00,9.494042e-01
46,1.005839e+03,5.839225e+00,9.494042e-01
47,1.005792e+03,5.777568e+00,1.743939e+00
48,1.005746e+03,5.717056e+00,1.743939e+00
49,1.005700e+03,5.657654e+00,1.750883e+00
50,1.005655e+03,5.599328e+00,1.750883e+00
51,1.005611e+03,5.542046e+00,1.750883e+00
52,1.005567e+03,5.485779e+00,1.750883e+00
53,1.005524e+03,5.430495e+00,1.750883e+00
54,1.005482e+03,5.376166e+00,1.750883e+00
55,1.005440e+03,5.322766e+00,1.750883e+00
56,1.005399e+03,5.270268e+00,1.750883e+00
57,1.005358e+03,5.218647e+00,1.750883e+00
58,1.005318e+03,5.167879e+00,1.959222e+00
59,1.005279e+03,5.117940e+00,1.701997e+00
60,1.005240e+03,5.068809e+00,1.701997e+00
61,1.005201e+03,5.020463e+00,1.701997e+00
62,1.005163e+03,4.972882e+00,1.701997e+00
63,1.005126e+03,4.926047e+00,1.701997e+00
64,1.005089e+03,4.879937e+00,1.701997e+00
65,1.005052e+03,4.834534e+00,1.701997e+00
66,1.005016e+03,4.789821e+00,1.701997e+00
67,1.004980e+03,4.745779e+00,1.701997e+00
68,1.004945e+03,4.702393e+00,1.701997e+00
69,1.004910e+03,4.659646e+00,1.701997e+00
70,1.004876e+03,4.617523e+00,1.701997e+00
71,1.004842e+03,4.576009e+00,1.701997e+00
72,1.004808e+03,4.535088e+00,1.701997e+00
73,1.004775e+03,4.494748e+00,1.701997e+00
74,1.004743e+03,4.454974e+00,1.701997e+00
75,1.004711e+03,4.415754e+00,1.701997e+00
76,1.004679e+03,4.377074e+00,1.701997e+00
77,1.004647e+03,4.338923e+00,1.701997e+00
78,1.004616e+03,4.301288e+00,1.701997e+00
79,1.004586e+03,4.264158e+00,1.701997e+00
80,1.004555e+03,4.227521e+00,1.700131e+00
81,1.004525e+03,4.191367e+00,1.700131e+00
82,1.004495e+03,4.155686e+00,1.700131e+00
83,1.004466e+03,4.120467e+00,1.700131e+00
84,1.004436e+03,4.085700e+00,1.700131e+00
85,1.004407e+03,4.051375e+00,1.700131e+00
86,1.004379e+03,4.017484e+00,1.700131e+00
87,1.004350e+03,3.984017e+00,1.700131e+00
88,1.004322e+03,3.950966e+00,1.700131e+00
89,1.004295e+03,3.918322e+00,1.700131e+00
90,1.004267e+03,3.886076e+00,1.700131e+00
91,1.004240e+03,3.854221e+00,1.700131e+00
92,1.004213e+03,3.822749e+00,1.700131e+00
93,1.004186e+03,3.791651e+00,1.700131e+00
94,1.004159e+03,3.760922e+00,1.700131e+00
95,1.004133e+03,3.730553e+00,1.700131e+00
96,1.004107e+03,3.700538e+00,1.700131e+00
97,1.004081e+03,3.670870e+00,1.700131e+00
98,1.004055e+03,3.641542e+00,1.709609e+00
99,1.004030e+03,3.612547e+00,1.709609e+00
100,1.004005e+03,3.583880e+00,1.709609e+00
110,1.003764e+03,3.313947e+00,1.709609e+00
120,1.003554e+03,3.070917e+00,1.709609e+00
130,1.003362e+03,2.850599e+00,1.709609e+00
140,1.003183e+03,2.649662e+00,1.623647e+00
150,1.003018e+03,2.468808e+00,1.623647e+00
160,1.002863e+03,2.302905e+00,1.623647e+00
170,1.002719e+03,2.180406e+00,1.566215e+00
180,1.002595e+03,2.100013e+00,1.566215e+00
190,1.002480e+03,2.022419e+00,1.566215e+00
200,1.002372e+03,1.947608e+00,1.566215e+00
210,1.002270e+03,1.875625e+00,2.167784e+00
220,1.002178e+03,1.807280e+00,2.173488e+00
230,1.002101e+03,1.737250e+00,2.173488e+00
240,1.002032e+03,1.667978e+00,2.173488e+00
250,1.001972e+03,1.600095e+00,2.167375e+00
260,1.001916e+03,1.533959e+00,2.167375e+00
270,1.001862e+03,1.469416e+00,2.128964e+00
280,1.001814e+03,1.404048e+00,2.167881e+00
290,1.001772e+03,1.339881e+00,2.128840e+00
300,1.001730e+03,1.277733e+00,1.667887e+00
310,1.001690e+03,1.235380e+00,1.667887e+00
320,1.001654e+03,1.207870e+00,1.666589e+00
330,1.001621e+03,1.190745e+00,1.666589e+00
340,1.001589e+03,1.177195e+00,1.666066e+00
350,1.001559e+03,1.181723e+00,1.666066e+00
360,1.001530e+03,1.187838e+00,1.666066e+00
370,1.001503e+03,1.192144e+00,1.666066e+00
380,1.001479e+03,1.194292e+00,1.346790e+00
390,1.001455e+03,1.197190e+00,1.346790e+00
400,1.001431e+03,1.201253e+00,1.431206e+00
410,1.001407e+03,1.206699e+00,1.431206e+00
420,1.001384e+03,1.210204e+00,1.431206e+00
430,1.001363e+03,1.210245e+00,1.431206e+00
440,1.001342e+03,1.211360e+00,1.458644e+00
450,1.001324e+03,1.216728e+00,1.458644e+00
460,1.001307e+03,1.228545e+00,1.458644e+00
470,1.001294e+03,1.240167e+00,1.458644e+00
480,1.001281e+03,1.248171e+00,1.458644e+00
490,1.001267e+03,1.294405e+00,1.458644e+00
500,1.001255e+03,1.349182e+00,1.458869e+00
510,1.001244e+03,1.405213e+00,1.458869e+00
520,1.001233e+03,1.455749e+00,1.464450e+00
530,1.001226e+03,1.496355e+00,1.464347e+00
540,1.001219e+03,1.524048e+00,1.466355e+00
550,1.001214e+03,1.537528e+00,1.466355e+00
560,1.001210e+03,1.539197e+00,1.466419e+00
570,1.001205e+03,1.529226e+00,1.466419e+00
580,1.001201e+03,1.512333e+00,1.466419e+00
590,1.001197e+03,1.481922e+00,1.468637e+00
600,1.001193e+03,1.449569e+00,1.468637e+00
610,1.001189e+03,1.415305e+00,1.468637e+00
620,1.001186e+03,1.374571e+00,1.468637e+00
630,1.001182e+03,1.323166e+00,1.468637e+00
640,1.001179e+03,1.271884e+00,1.468637e+00
650,1.001176e+03,1.220741e+00,1.471509e+00
660,1.001173e+03,1.169781e+00,1.471448e+00
670,1.001169e+03,1.119018e+00,1.471448e+00
680,1.001166e+03,1.068652e+00,1.471448e+00
690,1.001163e+03,1.018602e+00,1.471448e+00
700,1.001160e+03,9.688755e-01,1.471448e+00
710,1.001157e+03,9.194635e-01,1.471448e+00
720,1.001154e+03,8.708969e-01,1.471448e+00
730,1.001151e+03,8.494580e-01,1.475935e+00
740,1.001148e+03,8.403678e-01,1.475935e+00
750,1.001146e+03,8.302902e-01,1.475935e+00
760,1.001143e+03,8.191487e-01,1.475935e+00
770,1.001140e+03,8.068542e-01,1.475935e+00
780,1.001137e+03,7.931759e-01,1.475935e+00
790,1.001134e+03,7.784145e-01,1.475935e+00
800,1.001131e+03,7.623614e-01,1.475935e+00
810,1.001128e+03,7.448608e-01,1.475935e+00
820,1.001125e+03,7.164220e-01,1.475935e+00
830,1.001123e+03,6.845577e-01,1.475935e+00
840,1.001120e+03,6.509102e-01,1.475935e+00
850,1.001116e+03,6.150806e-01,1.475935e+00
860,1.001113e+03,5.765437e-01,1.576640e+00
870,1.001110e+03,5.345944e-01,1.576476e+00
880,1.001106e+03,4.882616e-01,1.576476e+00
890,1.001102e+03,4.361668e-01,1.576607e+00
900,1.001097e+03,3.762815e-01,1.576607e+00
910,1.001092e+03,3.055717e-01,1.596702e+00
920,1.001086e+03,2.777474e-01,2.079457e+00
930,1.001079e+03,2.749899e-01,2.079457e+00
940,1.001069e+03,3.116982e-01,2.190613e+00
950,1.001067e+03,3.057260e-01,2.190613e+00
960,1.001065e+03,2.957183e-01,2.190613e+00
970,1.001063e+03,2.862464e-01,2.190613e+00
980,1.001062e+03,2.777555e-01,2.190613e+00
990,1.001060e+03,2.691830e-01,2.190613e+00
1000,1.001059e+03,2.605254e-01,2.190613e+00
1010,1.001057e+03,2.517786e-01,2.190613e+00
1020,1.001056e+03,2.429388e-01,2.190613e+00
1030,1.001054e+03,2.340015e-01,2.190613e+00
1040,1.001052e+03,2.249622e-01,2.190613e+00
1050,1.001051e+03,2.158160e-01,2.190613e+00
1060,1.001049e+03,2.065576e-01,2.190613e+00
1070,1.001048e+03,1.971813e-01,2.190613e+00
1080,1.001046e+03,1.901158e-01,1.473539e+00
1090,1.001044e+03,1.959734e-01,1.473539e+00
1100,1.001043e+03,2.018848e-01,1.473539e+00
1110,1.001041e+03,2.078495e-01,1.473539e+00
1120,1.001039e+03,2.138669e-01,1.473539e+00
1130,1.001038e+03,2.199366e-01,1.473539e+00
1140,1.001036e+03,2.260582e-01,1.473539e+00
1150,1.001034e+03,2.322315e-01,1.473539e+00
1160,1.001033e+03,2.384563e-01,1.473539e+00
1170,1.001031e+03,2.447325e-01,1.473539e+00
1180,1.001029e+03,2.510602e-01,1.405425e+00
1190,1.001027e+03,2.574402e-01,1.405425e+00
1200,1.001026e+03,2.631311e-01,1.408906e+00
1210,1.001024e+03,2.634690e-01,1.408906e+00
1220,1.001023e+03,2.638188e-01,1.408906e+00
1230,1.001022e+03,2.641774e-01,1.408906e+00
1240,1.001021e+03,2.645456e-01,9.759223e-01
1250,1.001019e+03,2.651846e-01,9.759223e-01
1260,1.001018e+03,2.660419e-01,9.759223e-01
1270,1.001017e+03,2.668853e-01,9.759223e-01
1280,1.001016e+03,2.676608e-01,9.759223e-01
1290,1.001015e+03,2.684542e-01,9.759223e-01
1300,1.001014e+03,2.692608e-01,1.018353e+00
1310,1.001012e+03,2.700812e-01,1.018329e+00
1320,1.001011e+03,2.709164e-01,1.018329e+00
1330,1.001010e+03,2.717672e-01,1.018329e+00
1340,1.001009e+03,2.726346e-01,1.018329e+00
1350,1.001008e+03,2.735197e-01,1.018329e+00
1360,1.001007e+03,2.744273e-01,1.018329e+00
1370,1.001005e+03,2.753587e-01,1.018329e+00
1380,1.001004e+03,2.763115e-01,1.018329e+00
1390,1.001003e+03,2.772895e-01,1.018329e+00
1400,1.001002e+03,2.782987e-01,1.023271e+00
1410,1.001001e+03,2.793337e-01,1.023271e+00
1420,1.001000e+03,2.803965e-01,1.023271e+00
1430,1.000999e+03,2.814890e-01,1.023271e+00
1440,1.000998e+03,2.826148e-01,1.023271e+00
1450,1.000996e+03,2.837903e-01,1.023271e+00
1460,1.000995e+03,2.850052e-01,1.023271e+00
1470,1.000994e+03,2.862594e-01,1.023271e+00
1480,1.000993e+03,2.875560e-01,1.023271e+00
1490,1.000992e+03,2.888984e-01,1.023271e+00
1500,1.000991e+03,2.902901e-01,1.023271e+00
1510,1.000990e+03,2.917353e-01,1.023271e+00
1520,1.000989e+03,2.932386e-01,1.023271e+00
1530,1.000988e+03,2.948050e-01,1.023271e+00
1540,1.000986e+03,2.964401e-01,1.023271e+00
1550,1.000985e+03,2.981503e-01,1.023271e+00
1560,1.000984e+03,2.999427e-01,1.023271e+00
1570,1.000983e+03,3.018254e-01,1.023271e+00
1580,1.000982e+03,3.038075e-01,1.023271e+00
1590,1.000980e+03,3.058995e-01,8.501039e-01
1600,1.000979e+03,3.081133e-01,8.501039e-01
1610,1.000978e+03,3.104626e-01,8.501039e-01
1620,1.000977e+03,3.129635e-01,8.569689e-01
1630,1.000975e+03,3.156343e-01,8.569689e-01
1640,1.000974e+03,3.184969e-01,8.569689e-01
1650,1.000972e+03,3.215770e-01,8.569689e-01
1660,1.000971e+03,3.249052e-01,8.569689e-01
1670,1.000970e+03,3.285184e-01,8.569689e-01
1680,1.000968e+03,3.324613e-01,8.569689e-01
1690,1.000966e+03,3.367888e-01,8.569689e-01
1700,1.000965e+03,3.415692e-01,8.569689e-01
1710,1.000963e+03,3.468885e-01,8.569689e-01
1720,1.000961e+03,3.528569e-01,8.569689e-01
1730,1.000959e+03,3.596207e-01,8.569689e-01
1740,1.000957e+03,3.673754e-01,8.569689e-01
1750,1.000955e+03,3.763788e-01,8.569689e-01
1760,1.000953e+03,3.870074e-01,8.563357e-01
1770,1.000950e+03,3.998166e-01,8.563357e-01
1780,1.000947e+03,4.775706e-01,8.563357e-01
1790,1.000943e+03,6.668555e-01,8.564424e-01
1800,1.000940e+03,7.816668e-01,8.564628e-01
1810,1.000939e+03,7.811336e-01,8.564628e-01
1820,1.000938e+03,7.806319e-01,8.564628e-01
1830,1.000937e+03,7.801657e-01,8.564628e-01
1840,1.000936e+03,7.797401e-01,8.564628e-01
1850,1.000935e+03,7.793609e-01,8.564628e-01
1860,1.000933e+03,7.790349e-01,8.564660e-01
1870,1.000932e+03,7.787704e-01,8.564660e-01
1880,1.000931e+03,7.785770e-01,8.564660e-01
1890,1.000930e+03,7.784666e-01,8.564660e-01
1900,1.000928e+03,7.784536e-01,8.564660e-01
1910,1.000927e+03,7.785558e-01,8.564660e-01
1920,1.000925e+03,7.787954e-01,8.564660e-01
1930,1.000924e+03,7.792111e-01,6.953178e-01
1940,1.000922e+03,7.799265e-01,6.953178e-01
1950,1.000920e+03,7.808899e-01,6.953178e-01
1960,1.000919e+03,7.821636e-01,6.953178e-01
1970,1.000917e+03,7.838322e-01,6.953178e-01
1980,1.000915e+03,7.860147e-01,6.953178e-01
1990,1.000912e+03,7.888834e-01,6.953178e-01
2000,1.000910e+03,7.926991e-01,6.953178e-01
2010,1.000907e+03,7.978785e-01,6.953178e-01
2020,1.000903e+03,8.051360e-01,5.762271e-01
2030,1.000898e+03,8.158232e-01,5.762271e-01
2040,1.000893e+03,8.243107e-01,3.966949e-01
