iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
45,8.997469e+01,-1.471887e+01,-1.989025e+03,1.094129e+02,-5.491624e+02,-3.431345e+03,9.808218e+01,9.707029e+00,-1.980918e+03
46,8.972098e+01,-1.682028e+01,-1.989279e+03,1.089848e+02,-5.352957e+02,-3.354800e+03,9.787100e+01,-7.313939e+00,-1.981129e+03
47,8.970841e+01,-1.909099e+01,-1.989292e+03,1.085747e+02,-5.219993e+02,-3.281513e+03,9.782291e+01,-1.061988e+01,-1.981177e+03
48,8.970024e+01,-2.244581e+01,-1.989300e+03,1.081815e+02,-5.092494e+02,-3.211279e+03,9.780215e+01,-1.142159e+01,-1.981198e+03
49,8.966553e+01,-2.298851e+01,-1.989334e+03,1.078036e+02,-4.970201e+02,-3.143913e+03,9.777471e+01,-1.277324e+01,-1.981225e+03
50,8.966411e+01,-3.047096e+01,-1.989336e+03,1.074408e+02,-4.852785e+02,-3.079242e+03,9.772923e+01,-1.322118e+01,-1.981271e+03
51,8.955988e+01,-2.634527e+01,-1.989440e+03,1.070902e+02,-4.740118e+02,-3.017108e+03,9.766085e+01,-1.452550e+01,-1.981339e+03
52,8.942325e+01,-2.889979e+01,-1.989577e+03,1.067505e+02,-4.631680e+02,-2.957367e+03,9.754264e+01,-1.907018e+01,-1.981457e+03
53,8.923132e+01,-4.586881e+01,-1.989769e+03,1.064199e+02,-4.528000e+02,-2.899884e+03,9.735720e+01,-2.645361e+01,-1.981643e+03
54,8.898971e+01,-5.145456e+01,-1.990010e+03,1.060971e+02,-4.428443e+02,-2.844535e+03,9.714930e+01,-3.671380e+01,-1.981851e+03
55,8.888869e+01,-5.138442e+01,-1.990111e+03,1.057842e+02,-4.332764e+02,-2.791200e+03,9.698897e+01,-3.999129e+01,-1.982011e+03
56,8.878222e+01,-5.015612e+01,-1.990218e+03,1.054806e+02,-4.240092e+02,-2.739771e+03,9.689125e+01,-4.055319e+01,-1.982109e+03
57,8.864512e+01,-4.686975e+01,-1.990355e+03,1.051853e+02,-4.150397e+02,-2.690150e+03,9.678477e+01,-3.851465e+01,-1.982216e+03
58,8.864522e+01,-4.496365e+01,-1.990355e+03,1.049001e+02,-4.063910e+02,-2.642240e+03,9.674662e+01,-3.874012e+01,-1.982256e+03
59,8.855391e+01,-4.537277e+01,-1.990446e+03,1.046230e+02,-3.980442e+02,-2.595955e+03,9.666809e+01,-3.715676e+01,-1.982349e+03
60,8.849834e+01,-4.558229e+01,-1.990502e+03,1.043543e+02,-3.899488e+02,-2.551214e+03,9.663539e+01,-3.798905e+01,-1.982494e+03
61,8.853192e+01,-5.875814e+01,-1.990468e+03,1.040949e+02,-3.821063e+02,-2.507940e+03,9.659226e+01,-3.667332e+01,-1.983377e+03
62,8.839870e+01,-5.785366e+01,-1.990601e+03,1.038418e+02,-3.745504e+02,-2.466063e+03,9.643867e+01,-3.378186e+01,-1.988208e+03
63,8.805849e+01,-6.596179e+01,-3.314305e+03,1.035912e+02,-3.672393e+02,-2.425522e+03,9.621732e+01,-3.574383e+01,-1.998144e+03
64,8.786354e+01,-5.241385e+01,-1.991136e+03,1.033455e+02,-3.601665e+02,-2.386250e+03,9.600641e+01,-3.380483e+01,-2.001870e+03
65,8.777317e+01,-4.979803e+01,-3.461234e+03,1.031059e+02,-3.533103e+02,-2.348188e+03,9.590400e+01,-3.278855e+01,-2.002905e+03
66,8.766287e+01,-5.892713e+01,-3.380601e+03,1.028719e+02,-3.466490e+02,-2.311281e+03,9.579572e+01,-2.595542e+01,-2.002921e+03
67,8.751987e+01,-4.547583e+01,-1.991480e+03,1.026428e+02,-3.402075e+02,-2.275478e+03,9.560367e+01,-1.576850e+01,-2.004243e+03
68,8.720412e+01,-4.364405e+01,-1.991796e+03,1.024157e+02,-3.339649e+02,-2.240733e+03,9.538433e+01,-5.236300e+00,-2.006062e+03
69,8.703479e+01,-5.360176e+01,-1.991965e+03,1.021928e+02,-3.279301e+02,-2.206997e+03,9.517184e+01,-2.053731e-01,-2.012563e+03
70,8.667936e+01,-6.500552e+01,-3.568689e+03,1.019712e+02,-3.220492e+02,-2.174230e+03,9.491604e+01,2.062839e-02,-2.039739e+03
71,8.663396e+01,-6.995067e+01,-3.221296e+03,1.017552e+02,-3.163193e+02,-2.142387e+03,9.473731e+01,-1.683563e+00,-2.060570e+03
72,8.675060e+01,-9.677248e+01,-3.484438e+03,1.015468e+02,-3.107202e+02,-2.111427e+03,9.466753e+01,-1.024997e+00,-2.073309e+03
73,8.630953e+01,-8.565771e+01,-3.281304e+03,1.013381e+02,-3.052972e+02,-2.081321e+03,9.444656e+01,-3.915508e+00,-2.080659e+03
74,8.618952e+01,-9.994447e+01,-2.692804e+03,1.011334e+02,-3.000585e+02,-2.052030e+03,9.424803e+01,-6.769172e+00,-2.085655e+03
75,8.583325e+01,-1.350627e+02,-2.981723e+03,1.009294e+02,-2.949921e+02,-2.023526e+03,9.414228e+01,-9.026554e+00,-2.108723e+03
76,8.592290e+01,-1.369955e+02,-3.100734e+03,1.007319e+02,-2.900703e+02,-1.995770e+03,9.403518e+01,-1.016513e+01,-2.113184e+03
77,8.605892e+01,-8.414761e+01,-2.616602e+03,1.005413e+02,-2.852196e+02,-1.968733e+03,9.429156e+01,-2.122081e+00,-2.061828e+03
78,8.583581e+01,-1.603921e+02,-3.022032e+03,1.003528e+02,-2.804872e+02,-1.942392e+03,9.380738e+01,-1.055782e+01,-2.127255e+03
79,8.514398e+01,-1.886506e+02,-4.651099e+03,1.001603e+02,-2.759362e+02,-1.916727e+03,9.338257e+01,-1.756441e+01,-2.185999e+03
80,8.517687e+01,-2.346432e+02,-3.812285e+03,9.997300e+01,-2.714287e+02,-1.891703e+03,9.316009e+01,-2.196691e+01,-2.213153e+03
81,8.517757e+01,-2.163902e+02,-3.627247e+03,9.979034e+01,-2.670790e+02,-1.867298e+03,9.317509e+01,-1.545833e+01,-2.194574e+03
82,8.485946e+01,-2.182422e+02,-4.828985e+03,9.960826e+01,-2.628277e+02,-1.843491e+03,9.293797e+01,-1.777132e+01,-2.226402e+03
83,8.450558e+01,-2.445752e+02,-4.013064e+03,9.942630e+01,-2.586958e+02,-1.820262e+03,9.267555e+01,-1.490117e+01,-2.258660e+03
84,8.383242e+01,-2.758319e+02,-4.739601e+03,9.924066e+01,-2.547550e+02,-1.797594e+03,9.224487e+01,-1.219802e+01,-2.337380e+03
85,8.426245e+01,-2.223538e+02,-4.123108e+03,9.906445e+01,-2.508590e+02,-1.775455e+03,9.244892e+01,-1.481258e+01,-2.281828e+03
86,8.403480e+01,-2.235188e+02,-4.196121e+03,9.888968e+01,-2.470668e+02,-1.753833e+03,9.215499e+01,-1.227151e+01,-2.307675e+03
87,8.507973e+01,-1.855147e+02,-3.317589e+03,9.873095e+01,-2.432868e+02,-1.732696e+03,9.329509e+01,-1.340747e+01,-2.176656e+03
88,8.400838e+01,-2.855767e+02,-4.833810e+03,9.856365e+01,-2.396359e+02,-1.712051e+03,9.222838e+01,-7.108738e+00,-2.309053e+03
89,8.395728e+01,-2.389028e+02,-3.589141e+03,9.839953e+01,-2.360606e+02,-1.691871e+03,9.229225e+01,1.835204e+00,-2.274811e+03
90,8.465239e+01,-2.116978e+02,-3.794296e+03,9.824678e+01,-2.326040e+02,-1.672132e+03,9.270802e+01,-5.744833e+00,-2.263043e+03
91,8.382397e+01,-3.027091e+02,-5.033196e+03,9.808829e+01,-2.291782e+02,-1.652836e+03,9.198082e+01,-3.688301e+00,-2.333328e+03
92,8.465865e+01,-2.955496e+02,-5.360571e+03,9.794232e+01,-2.258579e+02,-1.633950e+03,9.237649e+01,-8.509787e+00,-2.250261e+03
93,8.364180e+01,-2.696110e+02,-5.200271e+03,9.778855e+01,-2.227004e+02,-1.615482e+03,9.180684e+01,6.634233e-01,-2.320556e+03
94,8.389975e+01,-2.549273e+02,-3.207588e+03,9.764079e+01,-2.195083e+02,-1.597403e+03,9.187326e+01,2.260999e+00,-2.305711e+03
95,8.419837e+01,-2.928605e+02,-3.905099e+03,9.749929e+01,-2.163663e+02,-1.579702e+03,9.190609e+01,-6.217432e+00,-2.350532e+03
96,8.337785e+01,-3.587666e+02,-5.504973e+03,9.735220e+01,-2.133199e+02,-1.562378e+03,9.146448e+01,1.783181e+00,-2.375384e+03
97,8.369301e+01,-2.537218e+02,-3.648997e+03,9.721138e+01,-2.103664e+02,-1.545408e+03,9.173599e+01,3.776945e+00,-2.284575e+03
98,8.348512e+01,-3.111788e+02,-5.578997e+03,9.707132e+01,-2.074833e+02,-1.528787e+03,9.137957e+01,-8.565567e+00,-2.334806e+03
99,8.269925e+01,-3.032800e+02,-3.530331e+03,9.692614e+01,-2.046704e+02,-1.512509e+03,9.107136e+01,-1.553249e+01,-2.382858e+03
100,8.178934e+01,-5.122832e+02,-5.221139e+03,9.677478e+01,-2.021133e+02,-1.496566e+03,9.013438e+01,-1.479293e+01,-2.509117e+03
101,8.329139e+01,-4.296485e+02,-4.654823e+03,9.664128e+01,-1.993913e+02,-1.480924e+03,9.128823e+01,-1.282918e+01,-2.512669e+03
102,8.274863e+01,-5.043373e+02,-5.489065e+03,9.650507e+01,-1.968147e+02,-1.465594e+03,9.070793e+01,-1.541326e+01,-2.578043e+03
103,8.162830e+01,-5.615288e+02,-5.226244e+03,9.636064e+01,-1.942371e+02,-1.450573e+03,8.959253e+01,-1.581833e+01,-2.619757e+03
104,8.103295e+01,-6.016599e+02,-6.804835e+03,9.621326e+01,-1.917897e+02,-1.435846e+03,8.917686e+01,-1.411321e+01,-2.641033e+03
105,8.321956e+01,-3.343499e+02,-4.078572e+03,9.608951e+01,-1.892570e+02,-1.421378e+03,9.134821e+01,-9.252484e+00,-2.317996e+03
106,8.258248e+01,-4.082532e+02,-4.168852e+03,9.596208e+01,-1.868278e+02,-1.407190e+03,9.030029e+01,-7.030521e+00,-2.468306e+03
107,8.090405e+01,-5.494177e+02,-5.429629e+03,9.582135e+01,-1.844560e+02,-1.393283e+03,8.931129e+01,-1.013917e+01,-2.646177e+03
108,8.080943e+01,-5.749596e+02,-7.248167e+03,9.568236e+01,-1.822111e+02,-1.379634e+03,8.939791e+01,-9.686484e+00,-2.715578e+03
109,8.175176e+01,-5.468963e+02,-4.866208e+03,9.555455e+01,-1.798726e+02,-1.366226e+03,8.999568e+01,-1.877990e+01,-2.629001e+03
110,8.105688e+01,-7.229403e+02,-7.225867e+03,9.542275e+01,-1.776341e+02,-1.353069e+03,8.879719e+01,-2.620669e+01,-2.710383e+03
111,8.061307e+01,-7.298243e+02,-5.827313e+03,9.528933e+01,-1.755928e+02,-1.340153e+03,8.827091e+01,-3.949481e+01,-2.754725e+03
112,8.128352e+01,-7.090514e+02,-7.101459e+03,9.516428e+01,-1.735275e+02,-1.327462e+03,8.946994e+01,-3.759455e+01,-2.776124e+03
113,8.118670e+01,-6.441788e+02,-6.499947e+03,9.504059e+01,-1.715163e+02,-1.314996e+03,8.889527e+01,-3.392098e+01,-2.760609e+03
114,7.987849e+01,-7.214669e+02,-7.070406e+03,9.490759e+01,-1.695253e+02,-1.302760e+03,8.805287e+01,-2.715863e+01,-2.825200e+03
115,7.980273e+01,-7.418818e+02,-6.648518e+03,9.477624e+01,-1.675135e+02,-1.290738e+03,8.765853e+01,-2.895844e+01,-2.825300e+03
116,7.842720e+01,-7.404521e+02,-7.169796e+03,9.463530e+01,-1.657719e+02,-1.278935e+03,8.702480e+01,-4.334982e+01,-2.781934e+03
117,7.989775e+01,-7.981359e+02,-6.273194e+03,9.450934e+01,-1.640158e+02,-1.267321e+03,8.787975e+01,-5.140243e+01,-2.900752e+03
118,8.290199e+01,-6.576120e+02,-7.193315e+03,9.441097e+01,-1.620212e+02,-1.255878e+03,9.072515e+01,-4.633897e+01,-2.762851e+03
119,8.293086e+01,-5.548459e+02,-6.571493e+03,9.431450e+01,-1.600595e+02,-1.244628e+03,9.111703e+01,-5.462854e+01,-2.696268e+03
120,8.273082e+01,-4.905229e+02,-6.370143e+03,9.421797e+01,-1.581477e+02,-1.233566e+03,9.111169e+01,-3.923439e+01,-2.424354e+03
121,8.140777e+01,-5.744537e+02,-6.034701e+03,9.411210e+01,-1.562911e+02,-1.222699e+03,8.948663e+01,-5.293461e+01,-2.629878e+03
122,7.854750e+01,-9.119947e+02,-6.876812e+03,9.398452e+01,-1.546763e+02,-1.212033e+03,8.624848e+01,-6.739880e+01,-2.983113e+03
123,7.738383e+01,-9.509997e+02,-6.866588e+03,9.384955e+01,-1.531619e+02,-1.201550e+03,8.576664e+01,-7.798284e+01,-3.031612e+03
124,7.954712e+01,-7.263397e+02,-6.740535e+03,9.373421e+01,-1.514944e+02,-1.191218e+03,8.753075e+01,-4.704679e+01,-2.744414e+03
125,7.936455e+01,-7.738446e+02,-7.552503e+03,9.361926e+01,-1.498272e+02,-1.181054e+03,8.671329e+01,-5.748928e+01,-2.742187e+03
126,7.774212e+01,-9.698471e+02,-7.989224e+03,9.349325e+01,-1.484158e+02,-1.171063e+03,8.547044e+01,-7.732970e+01,-2.954039e+03
127,8.085895e+01,-6.702312e+02,-5.458768e+03,9.339376e+01,-1.468739e+02,-1.161206e+03,8.884214e+01,-6.327964e+01,-2.637520e+03
128,7.875995e+01,-6.491569e+02,-6.038980e+03,9.327944e+01,-1.453053e+02,-1.151518e+03,8.726743e+01,-6.782190e+01,-2.749729e+03
129,7.878533e+01,-8.243605e+02,-7.609508e+03,9.316708e+01,-1.438533e+02,-1.141981e+03,8.658998e+01,-5.050326e+01,-2.995666e+03
130,8.219132e+01,-5.239165e+02,-6.401697e+03,9.308265e+01,-1.423275e+02,-1.132564e+03,9.012642e+01,-4.505858e+01,-2.824655e+03
131,8.059075e+01,-6.686810e+02,-4.686532e+03,9.298729e+01,-1.407816e+02,-1.123304e+03,8.865327e+01,-4.437526e+01,-2.931286e+03
132,7.644795e+01,-1.013801e+03,-8.732344e+03,9.286199e+01,-1.395743e+02,-1.114215e+03,8.528128e+01,-6.860915e+01,-3.227051e+03
133,7.786669e+01,-1.062972e+03,-7.399772e+03,9.274925e+01,-1.381532e+02,-1.105252e+03,8.533182e+01,-7.010985e+01,-3.350660e+03
134,7.613386e+01,-1.248601e+03,-6.670868e+03,9.262525e+01,-1.370630e+02,-1.096435e+03,8.353787e+01,-9.131335e+01,-3.474883e+03
135,7.188381e+01,-1.445982e+03,-8.864599e+03,9.247161e+01,-1.362916e+02,-1.087781e+03,8.005828e+01,-1.523149e+02,-3.972180e+03
136,7.627201e+01,-1.062530e+03,-6.500998e+03,9.235250e+01,-1.349641e+02,-1.079222e+03,8.384929e+01,-1.395177e+02,-3.258410e+03
137,6.785710e+01,-1.670297e+03,-8.637740e+03,9.217370e+01,-1.344077e+02,-1.070849e+03,7.655319e+01,-1.900696e+02,-4.199030e+03
138,8.108788e+01,-9.034351e+02,-5.771291e+03,9.209337e+01,-1.330451e+02,-1.062502e+03,8.873710e+01,-8.054562e+01,-2.960520e+03
139,7.707086e+01,-1.162359e+03,-8.052264e+03,9.198529e+01,-1.318518e+02,-1.054303e+03,8.454059e+01,-9.226379e+01,-3.492488e+03
140,6.988102e+01,-1.838125e+03,-7.449357e+03,9.182740e+01,-1.312236e+02,-1.046273e+03,7.711864e+01,-1.870770e+02,-4.357387e+03
141,7.641790e+01,-1.181898e+03,-6.530036e+03,9.171812e+01,-1.300679e+02,-1.038311e+03,8.375582e+01,-1.612874e+02,-3.710404e+03
142,6.967274e+01,-1.566065e+03,-9.011895e+03,9.156287e+01,-1.292940e+02,-1.030508e+03,7.743524e+01,-2.060834e+02,-4.017148e+03
143,7.181418e+01,-1.271372e+03,-7.773422e+03,9.142476e+01,-1.282141e+02,-1.022800e+03,7.973725e+01,-1.672024e+02,-3.593629e+03
144,7.538787e+01,-1.069924e+03,-7.841859e+03,9.131340e+01,-1.272191e+02,-1.015174e+03,8.454291e+01,-1.140417e+02,-3.445127e+03
145,7.105688e+01,-1.366432e+03,-7.092932e+03,9.117370e+01,-1.262592e+02,-1.007682e+03,7.881969e+01,-1.646103e+02,-3.445190e+03
146,6.489180e+01,-1.867434e+03,-1.160417e+04,9.099368e+01,-1.256363e+02,-1.000336e+03,7.299579e+01,-1.775334e+02,-4.117423e+03
147,7.272996e+01,-1.474807e+03,-7.103012e+03,9.086944e+01,-1.246570e+02,-9.930361e+02,7.955753e+01,-1.412064e+02,-3.549184e+03
148,7.287715e+01,-1.362938e+03,-7.307026e+03,9.074787e+01,-1.235817e+02,-9.858340e+02,8.109859e+01,-1.335975e+02,-3.205185e+03
149,5.765742e+01,-2.377653e+03,-1.006354e+04,9.052579e+01,-1.233497e+02,-9.788305e+02,6.477869e+01,-2.906300e+02,-5.109125e+03
150,6.724739e+01,-1.683802e+03,-7.899882e+03,9.037060e+01,-1.225601e+02,-9.716985e+02,7.540397e+01,-1.331026e+02,-3.978734e+03
151,6.955082e+01,-1.922769e+03,-8.606323e+03,9.023272e+01,-1.219098e+02,-9.819440e+02,7.650629e+01,-1.506285e+02,-3.982424e+03
152,5.274834e+01,-2.654543e+03,-1.000993e+04,8.998611e+01,-1.220347e+02,-9.752629e+02,6.078802e+01,-2.694883e+02,-5.401404e+03
153,6.540603e+01,-1.863881e+03,-7.903123e+03,8.982546e+01,-1.212580e+02,-9.684793e+02,7.225982e+01,-2.480753e+02,-4.408554e+03
154,5.831808e+01,-2.079548e+03,-9.937515e+03,8.962086e+01,-1.207882e+02,-9.618166e+02,6.544058e+01,-2.087962e+02,-4.756967e+03
155,6.789458e+01,-1.453714e+03,-7.280581e+03,8.948069e+01,-1.197309e+02,-9.551734e+02,7.463085e+01,-1.515121e+02,-3.672470e+03
156,6.199585e+01,-1.891357e+03,-7.041513e+03,8.930451e+01,-1.190141e+02,-9.486531e+02,6.889429e+01,-1.575311e+02,-4.275367e+03
157,5.415549e+01,-2.090064e+03,-8.184603e+03,8.908063e+01,-1.187931e+02,-9.422658e+02,6.221867e+01,-1.703505e+02,-4.967984e+03
158,7.152184e+01,-1.334266e+03,-7.720888e+03,8.896950e+01,-1.178593e+02,-9.358494e+02,8.052370e+01,-8.341153e+01,-3.238196e+03
159,7.063385e+01,-1.516976e+03,-7.990665e+03,8.885418e+01,-1.168963e+02,-9.295193e+02,7.826597e+01,-9.320850e+01,-3.473294e+03
160,6.099117e+01,-2.176915e+03,-8.653875e+03,8.868004e+01,-1.163531e+02,-9.233287e+02,6.852887e+01,-1.340627e+02,-4.522573e+03
161,6.993353e+01,-2.008287e+03,-1.043762e+04,8.856360e+01,-1.156135e+02,-9.171593e+02,7.668421e+01,-1.070184e+02,-3.891019e+03
162,6.996563e+01,-1.362629e+03,-7.943502e+03,8.844880e+01,-1.146019e+02,-9.110660e+02,7.785339e+01,-1.138320e+02,-3.391931e+03
163,6.016499e+01,-2.188708e+03,-8.678053e+03,8.827528e+01,-1.141585e+02,-9.051075e+02,6.569516e+01,-1.798925e+02,-4.705037e+03
164,6.092984e+01,-1.871309e+03,-8.165703e+03,8.810854e+01,-1.135161e+02,-8.992170e+02,6.705110e+01,-1.645135e+02,-4.665065e+03
165,7.125113e+01,-1.527218e+03,-8.995121e+03,8.800637e+01,-1.126668e+02,-8.933354e+02,7.895600e+01,-1.287071e+02,-3.294672e+03
166,6.263628e+01,-2.124775e+03,-9.597077e+03,8.785354e+01,-1.122761e+02,-8.875765e+02,6.935643e+01,-1.646262e+02,-4.242439e+03
167,5.845760e+01,-2.672141e+03,-1.075345e+04,8.767751e+01,-1.121953e+02,-8.819116e+02,6.493507e+01,-1.700245e+02,-4.906082e+03
168,6.947733e+01,-1.660835e+03,-1.181186e+04,8.756918e+01,-1.115350e+02,-8.762486e+02,7.800204e+01,-1.427015e+02,-3.433138e+03
169,6.764962e+01,-1.860112e+03,-8.830097e+03,8.745131e+01,-1.109090e+02,-8.706634e+02,7.498945e+01,-1.464769e+02,-3.868666e+03
170,4.618751e+01,-2.856390e+03,-1.078581e+04,8.720858e+01,-1.107200e+02,-8.652702e+02,5.356707e+01,-2.660218e+02,-6.334283e+03
171,6.784016e+01,-1.606582e+03,-9.094607e+03,8.709532e+01,-1.100686e+02,-8.598134e+02,7.566721e+01,-1.815428e+02,-3.895083e+03
172,5.156279e+01,-2.432452e+03,-9.617608e+03,8.688873e+01,-1.095902e+02,-8.545147e+02,5.932797e+01,-2.863885e+02,-5.798568e+03
173,6.337448e+01,-2.272619e+03,-8.206799e+03,8.675281e+01,-1.091359e+02,-8.492090e+02,7.060700e+01,-1.684904e+02,-3.993427e+03
174,4.889898e+01,-3.339397e+03,-1.210756e+04,8.653526e+01,-1.093144e+02,-8.440474e+02,5.508749e+01,-3.997101e+02,-6.197384e+03
