iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
48,8.926845e+01,-2.561088e+01,-1.989732e+03,1.079878e+02,-5.168470e+02,-3.138489e+03,9.735587e+01,-1.400747e+01,-1.981644e+03
49,8.922858e+01,-2.519555e+01,-1.989771e+03,1.076050e+02,-5.045229e+02,-3.072616e+03,9.733386e+01,-1.368348e+01,-1.981666e+03
50,8.918410e+01,-2.232672e+01,-1.989816e+03,1.072366e+02,-4.926646e+02,-3.009376e+03,9.730468e+01,-1.276540e+01,-1.981695e+03
51,8.916166e+01,-2.022890e+01,-1.989838e+03,1.068822e+02,-4.812844e+02,-2.948584e+03,9.728619e+01,-1.179561e+01,-1.981714e+03
52,8.915635e+01,-2.100449e+01,-1.989844e+03,1.065413e+02,-4.703352e+02,-2.889893e+03,9.726309e+01,-9.986528e+00,-1.981737e+03
53,8.913749e+01,-1.859525e+01,-1.989863e+03,1.062129e+02,-4.597725e+02,-2.831679e+03,9.724615e+01,-9.263205e+00,-1.981754e+03
54,8.911730e+01,-2.127177e+01,-1.989883e+03,1.058963e+02,-4.496374e+02,-2.788530e+03,9.722042e+01,-1.098683e+01,-1.981780e+03
55,8.907405e+01,-2.395500e+01,-1.989926e+03,1.055905e+02,-4.398602e+02,-2.744831e+03,9.716966e+01,-1.574665e+01,-1.981830e+03
56,8.902750e+01,-3.678329e+01,-1.989972e+03,1.052947e+02,-4.304803e+02,-2.695580e+03,9.710560e+01,-2.154804e+01,-1.981894e+03
57,8.899704e+01,-4.483272e+01,-1.990003e+03,1.050088e+02,-4.213836e+02,-2.646903e+03,9.703984e+01,-2.754462e+01,-1.981960e+03
58,8.886241e+01,-4.302818e+01,-1.990138e+03,1.047304e+02,-4.126317e+02,-2.599756e+03,9.699832e+01,-2.955173e+01,-1.982002e+03
59,8.884794e+01,-4.099504e+01,-1.990152e+03,1.044612e+02,-4.041468e+02,-2.554190e+03,9.696059e+01,-3.065784e+01,-1.982039e+03
60,8.879750e+01,-4.572793e+01,-1.990202e+03,1.042001e+02,-3.959239e+02,-2.510140e+03,9.690933e+01,-3.104848e+01,-1.982091e+03
61,8.868141e+01,-3.952374e+01,-1.990318e+03,1.039457e+02,-3.879831e+02,-2.467537e+03,9.679763e+01,-3.232616e+01,-1.982204e+03
62,8.864368e+01,-4.461564e+01,-1.990355e+03,1.036989e+02,-3.803200e+02,-2.426308e+03,9.673354e+01,-3.245744e+01,-1.982279e+03
63,8.858464e+01,-4.324209e+01,-1.990404e+03,1.034590e+02,-3.728830e+02,-2.386389e+03,9.667997e+01,-3.145442e+01,-1.982410e+03
64,8.852214e+01,-4.221862e+01,-1.990386e+03,1.032256e+02,-3.656672e+02,-2.347718e+03,9.664843e+01,-3.002090e+01,-1.982959e+03
65,8.845888e+01,-4.164481e+01,-1.989806e+03,1.029984e+02,-3.587016e+02,-2.310239e+03,9.657860e+01,-2.937968e+01,-1.986431e+03
66,8.834574e+01,-7.010512e+01,-3.681385e+03,1.027764e+02,-3.519422e+02,-2.273897e+03,9.640807e+01,-3.160164e+01,-2.000414e+03
67,8.807645e+01,-7.935911e+01,-2.760711e+03,1.025570e+02,-3.454069e+02,-2.238643e+03,9.612559e+01,-3.790698e+01,-2.016035e+03
68,8.805324e+01,-9.500531e+01,-3.693626e+03,1.023437e+02,-3.391728e+02,-2.204427e+03,9.601053e+01,-3.706310e+01,-2.017589e+03
69,8.766261e+01,-1.052996e+02,-3.753955e+03,1.021310e+02,-3.330443e+02,-2.171208e+03,9.567771e+01,-4.812447e+01,-2.053945e+03
70,8.743799e+01,-1.136251e+02,-3.657961e+03,1.019211e+02,-3.270719e+02,-2.138942e+03,9.553896e+01,-4.695442e+01,-2.046108e+03
71,8.704528e+01,-1.352106e+02,-3.791615e+03,1.017115e+02,-3.213564e+02,-2.107590e+03,9.534834e+01,-5.080190e+01,-2.059271e+03
72,8.735690e+01,-1.046886e+02,-3.738332e+03,1.015122e+02,-3.157350e+02,-2.077105e+03,9.540933e+01,-4.703841e+01,-2.033429e+03
73,8.690153e+01,-1.377265e+02,-3.665304e+03,1.013120e+02,-3.103142e+02,-2.047461e+03,9.512792e+01,-5.550113e+01,-2.073697e+03
74,8.686298e+01,-1.509855e+02,-3.334623e+03,1.011168e+02,-3.049976e+02,-2.018619e+03,9.498838e+01,-5.363764e+01,-2.080638e+03
75,8.663127e+01,-1.538475e+02,-2.850278e+03,1.009236e+02,-2.998969e+02,-1.990549e+03,9.487051e+01,-5.394463e+01,-2.086488e+03
76,8.642985e+01,-1.863272e+02,-5.164449e+03,1.007329e+02,-2.949112e+02,-1.963220e+03,9.479442e+01,-6.185984e+01,-2.091063e+03
77,8.651866e+01,-1.996930e+02,-3.676936e+03,1.005483e+02,-2.899958e+02,-1.936600e+03,9.469836e+01,-6.798152e+01,-2.091380e+03
78,8.662468e+01,-1.623600e+02,-3.507574e+03,1.003698e+02,-2.851696e+02,-1.910661e+03,9.470002e+01,-6.563658e+01,-2.091536e+03
79,8.658644e+01,-1.709537e+02,-3.753156e+03,1.001953e+02,-2.804823e+02,-1.885380e+03,9.459196e+01,-6.515582e+01,-2.092159e+03
80,8.616295e+01,-1.822148e+02,-5.264315e+03,1.000199e+02,-2.759954e+02,-1.860735e+03,9.451860e+01,-6.491895e+01,-2.094192e+03
81,8.617491e+01,-1.810740e+02,-3.645858e+03,9.984901e+01,-2.716231e+02,-1.836699e+03,9.442719e+01,-6.810173e+01,-2.099288e+03
82,8.615619e+01,-1.701232e+02,-3.707008e+03,9.968203e+01,-2.673235e+02,-1.813250e+03,9.427407e+01,-6.412175e+01,-2.104235e+03
83,8.599471e+01,-1.908843e+02,-3.701438e+03,9.951712e+01,-2.631004e+02,-1.790367e+03,9.421393e+01,-6.255377e+01,-2.105520e+03
84,8.616864e+01,-2.019292e+02,-3.813079e+03,9.935821e+01,-2.590297e+02,-1.768028e+03,9.420849e+01,-6.275463e+01,-2.107771e+03
85,8.594117e+01,-1.842483e+02,-3.766758e+03,9.920036e+01,-2.550004e+02,-1.746216e+03,9.410174e+01,-5.953327e+01,-2.111954e+03
86,8.590372e+01,-2.317854e+02,-5.437394e+03,9.904575e+01,-2.510712e+02,-1.724913e+03,9.401896e+01,-6.011936e+01,-2.121787e+03
87,8.546701e+01,-2.249356e+02,-4.825215e+03,9.888967e+01,-2.473116e+02,-1.704104e+03,9.386539e+01,-6.069413e+01,-2.129243e+03
88,8.562167e+01,-2.029010e+02,-3.865260e+03,9.873890e+01,-2.435869e+02,-1.683766e+03,9.379138e+01,-6.794427e+01,-2.146374e+03
89,8.551892e+01,-2.018097e+02,-4.716372e+03,9.859036e+01,-2.399574e+02,-1.663886e+03,9.368688e+01,-7.310431e+01,-2.156898e+03
90,8.530504e+01,-2.349918e+02,-4.249705e+03,9.844275e+01,-2.364552e+02,-1.644451e+03,9.337204e+01,-7.571888e+01,-2.184469e+03
91,8.515561e+01,-3.173865e+02,-4.616197e+03,9.829674e+01,-2.329956e+02,-1.625444e+03,9.317861e+01,-7.898528e+01,-2.218047e+03
92,8.497750e+01,-3.212644e+02,-4.113615e+03,9.815196e+01,-2.296676e+02,-1.606853e+03,9.294552e+01,-7.843026e+01,-2.242961e+03
93,8.452540e+01,-3.366820e+02,-4.571070e+03,9.800544e+01,-2.265313e+02,-1.588666e+03,9.278024e+01,-7.747207e+01,-2.257208e+03
94,8.439472e+01,-3.429020e+02,-4.873935e+03,9.786064e+01,-2.233092e+02,-1.570867e+03,9.263851e+01,-8.301302e+01,-2.271170e+03
95,8.494933e+01,-4.741187e+02,-6.597637e+03,9.772474e+01,-2.201321e+02,-1.553438e+03,9.248260e+01,-8.968981e+01,-2.293511e+03
96,8.470130e+01,-4.154137e+02,-5.337702e+03,9.758907e+01,-2.170264e+02,-1.536374e+03,9.233964e+01,-8.622207e+01,-2.303414e+03
97,8.388913e+01,-4.005213e+02,-5.000279e+03,9.744784e+01,-2.140105e+02,-1.519670e+03,9.212013e+01,-7.750237e+01,-2.314748e+03
98,8.348133e+01,-3.465816e+02,-5.361475e+03,9.730532e+01,-2.111578e+02,-1.503311e+03,9.193688e+01,-7.118758e+01,-2.327758e+03
99,8.346063e+01,-4.143515e+02,-4.881595e+03,9.716548e+01,-2.084031e+02,-1.487283e+03,9.182883e+01,-7.793444e+01,-2.357478e+03
100,8.365990e+01,-4.178999e+02,-6.124789e+03,9.703042e+01,-2.055469e+02,-1.471574e+03,9.165322e+01,-8.656329e+01,-2.368807e+03
101,8.327452e+01,-4.779994e+02,-4.628065e+03,9.689422e+01,-2.028647e+02,-1.456179e+03,9.133595e+01,-9.770750e+01,-2.408550e+03
102,8.309702e+01,-5.134728e+02,-4.877271e+03,9.675896e+01,-2.001775e+02,-1.441088e+03,9.088339e+01,-1.128337e+02,-2.423529e+03
103,8.252199e+01,-5.256913e+02,-5.380633e+03,9.662073e+01,-1.975517e+02,-1.426296e+03,9.074415e+01,-1.035553e+02,-2.409053e+03
104,8.123017e+01,-5.477181e+02,-5.163490e+03,9.647275e+01,-1.950399e+02,-1.411801e+03,8.987746e+01,-1.094560e+02,-2.488574e+03
105,8.106482e+01,-6.002378e+02,-6.729879e+03,9.632601e+01,-1.925657e+02,-1.397583e+03,8.917963e+01,-9.627233e+01,-2.469147e+03
106,8.188181e+01,-5.074776e+02,-6.087392e+03,9.618974e+01,-1.901728e+02,-1.383626e+03,8.967799e+01,-8.892260e+01,-2.408764e+03
107,8.069195e+01,-5.437266e+02,-5.378422e+03,9.604490e+01,-1.878428e+02,-1.369940e+03,8.896375e+01,-8.558289e+01,-2.476083e+03
108,8.089095e+01,-5.654012e+02,-5.228561e+03,9.590459e+01,-1.855176e+02,-1.356507e+03,8.895822e+01,-7.956504e+01,-2.488414e+03
109,8.092545e+01,-5.629048e+02,-6.461878e+03,9.576716e+01,-1.831640e+02,-1.343319e+03,8.911539e+01,-8.742277e+01,-2.513629e+03
110,8.045773e+01,-6.078693e+02,-5.653910e+03,9.562799e+01,-1.809390e+02,-1.330376e+03,8.857074e+01,-9.845751e+01,-2.528914e+03
111,8.043152e+01,-6.667675e+02,-6.095180e+03,9.549108e+01,-1.788394e+02,-1.317666e+03,8.841189e+01,-1.082104e+02,-2.551511e+03
112,8.048437e+01,-7.043297e+02,-5.329516e+03,9.535709e+01,-1.767774e+02,-1.305182e+03,8.796126e+01,-1.173086e+02,-2.628783e+03
113,7.911307e+01,-7.584013e+02,-8.227224e+03,9.521334e+01,-1.748008e+02,-1.292932e+03,8.719373e+01,-1.301408e+02,-2.718525e+03
114,7.854694e+01,-9.341087e+02,-8.444290e+03,9.506714e+01,-1.728442e+02,-1.280901e+03,8.668492e+01,-1.137331e+02,-2.792226e+03
115,7.816781e+01,-9.733114e+02,-7.615162e+03,9.492019e+01,-1.709679e+02,-1.269083e+03,8.561361e+01,-1.130491e+02,-2.878737e+03
116,7.845461e+01,-9.653178e+02,-6.018145e+03,9.477825e+01,-1.690903e+02,-1.257467e+03,8.639007e+01,-1.233596e+02,-2.844752e+03
117,7.655600e+01,-9.739465e+02,-8.850526e+03,9.462250e+01,-1.673902e+02,-1.246065e+03,8.516247e+01,-1.345782e+02,-2.952170e+03
118,7.713778e+01,-1.031421e+03,-7.645033e+03,9.447433e+01,-1.655892e+02,-1.234851e+03,8.554252e+01,-1.319963e+02,-2.964591e+03
119,7.810047e+01,-9.522660e+02,-9.321673e+03,9.433673e+01,-1.640148e+02,-1.223818e+03,8.670251e+01,-1.308254e+02,-2.956358e+03
120,7.744427e+01,-1.011352e+03,-9.261624e+03,9.419596e+01,-1.623946e+02,-1.212974e+03,8.512783e+01,-1.229754e+02,-2.828616e+03
121,7.617963e+01,-1.110512e+03,-6.772080e+03,9.404707e+01,-1.608446e+02,-1.202320e+03,8.432359e+01,-1.420759e+02,-2.969967e+03
122,7.451711e+01,-1.286607e+03,-7.714055e+03,9.388698e+01,-1.594887e+02,-1.191854e+03,8.263503e+01,-1.479576e+02,-3.171014e+03
123,7.575096e+01,-1.206401e+03,-8.259348e+03,9.373954e+01,-1.581367e+02,-1.181548e+03,8.379873e+01,-1.514948e+02,-3.180106e+03
124,7.540584e+01,-1.163974e+03,-8.853934e+03,9.359168e+01,-1.565802e+02,-1.171412e+03,8.344413e+01,-1.040492e+02,-2.975148e+03
125,7.565068e+01,-1.114233e+03,-7.437460e+03,9.344816e+01,-1.553004e+02,-1.161435e+03,8.402757e+01,-1.038652e+02,-3.029565e+03
126,7.285694e+01,-1.362701e+03,-7.659968e+03,9.328473e+01,-1.540090e+02,-1.151639e+03,8.110080e+01,-1.500453e+02,-3.275990e+03
127,7.421335e+01,-1.275290e+03,-8.726251e+03,9.313457e+01,-1.526639e+02,-1.141987e+03,8.175101e+01,-1.262379e+02,-3.164423e+03
128,7.279414e+01,-1.567858e+03,-9.210598e+03,9.297566e+01,-1.515536e+02,-1.132496e+03,8.019162e+01,-1.290541e+02,-3.396715e+03
129,7.387937e+01,-1.465359e+03,-9.858938e+03,9.282762e+01,-1.503187e+02,-1.123145e+03,8.097237e+01,-1.412930e+02,-3.262376e+03
130,7.371392e+01,-1.485205e+03,-8.802264e+03,9.268059e+01,-1.492068e+02,-1.113938e+03,8.135962e+01,-1.088191e+02,-3.293472e+03
131,7.254909e+01,-1.331055e+03,-8.488666e+03,9.252692e+01,-1.480559e+02,-1.104881e+03,8.120890e+01,-1.214323e+02,-2.998157e+03
132,7.206216e+01,-1.596388e+03,-9.101171e+03,9.237188e+01,-1.469522e+02,-1.095965e+03,7.995759e+01,-1.229912e+02,-3.339640e+03
133,7.157854e+01,-1.334032e+03,-7.866712e+03,9.221554e+01,-1.458648e+02,-1.087186e+03,7.972903e+01,-1.295602e+02,-3.160331e+03
134,7.462871e+01,-1.228210e+03,-6.896601e+03,9.208430e+01,-1.445790e+02,-1.078516e+03,8.197239e+01,-1.188889e+02,-2.946525e+03
135,7.371790e+01,-1.214856e+03,-6.677471e+03,9.194825e+01,-1.432142e+02,-1.069981e+03,8.094910e+01,-1.155133e+02,-2.973370e+03
136,7.142353e+01,-1.487902e+03,-8.572526e+03,9.179733e+01,-1.420945e+02,-1.061588e+03,7.948531e+01,-1.196549e+02,-3.246873e+03
137,7.625877e+01,-1.090713e+03,-7.994027e+03,9.168391e+01,-1.407319e+02,-1.053283e+03,8.378931e+01,-6.676389e+01,-2.802882e+03
138,7.120239e+01,-1.418975e+03,-8.023007e+03,9.153550e+01,-1.397764e+02,-1.045134e+03,7.936180e+01,-1.082196e+02,-3.145210e+03
139,7.205371e+01,-1.663582e+03,-9.449020e+03,9.139534e+01,-1.386774e+02,-1.037097e+03,7.901484e+01,-1.301182e+02,-3.305936e+03
140,6.999417e+01,-1.578926e+03,-8.094706e+03,9.124247e+01,-1.376298e+02,-1.029189e+03,7.788950e+01,-1.538090e+02,-3.405272e+03
141,6.983457e+01,-1.730717e+03,-8.365584e+03,9.109064e+01,-1.368078e+02,-1.021395e+03,7.720865e+01,-1.687301e+02,-3.456315e+03
142,7.207989e+01,-1.440878e+03,-9.356337e+03,9.095677e+01,-1.356855e+02,-1.013694e+03,8.049523e+01,-1.325468e+02,-3.201391e+03
143,6.885582e+01,-1.687463e+03,-7.345608e+03,9.080221e+01,-1.348487e+02,-1.006124e+03,7.719456e+01,-1.678718e+02,-3.574112e+03
144,6.975348e+01,-1.741186e+03,-7.289561e+03,9.065604e+01,-1.340588e+02,-9.986524e+02,7.741065e+01,-1.785642e+02,-3.631162e+03
145,6.373168e+01,-2.214689e+03,-1.213496e+04,9.047036e+01,-1.334997e+02,-9.913257e+02,7.245553e+01,-2.210049e+02,-4.183138e+03
146,6.624423e+01,-1.895971e+03,-8.255282e+03,9.030442e+01,-1.329645e+02,-9.840820e+02,7.454830e+01,-1.990198e+02,-3.746825e+03
147,8.141734e+01,-5.804761e+02,-4.121492e+03,9.024397e+01,-1.315754e+02,-9.768337e+02,8.955114e+01,-7.073888e+01,-2.175559e+03
148,7.530500e+01,-1.023339e+03,-6.052421e+03,9.014303e+01,-1.304337e+02,-9.697247e+02,8.293153e+01,-1.542290e+02,-2.820263e+03
149,6.542774e+01,-1.648660e+03,-7.564514e+03,8.997715e+01,-1.298324e+02,-9.627774e+02,7.390362e+01,-2.265748e+02,-3.739554e+03
150,7.650622e+01,-8.905024e+02,-6.136655e+03,8.988735e+01,-1.285978e+02,-9.558488e+02,8.519076e+01,-1.166280e+02,-2.818600e+03
151,6.898263e+01,-1.614326e+03,-7.072246e+03,8.974891e+01,-1.276393e+02,-9.490618e+02,7.627106e+01,-1.821892e+02,-3.534481e+03
152,6.227643e+01,-2.112739e+03,-9.615638e+03,8.956817e+01,-1.268364e+02,-9.424083e+02,7.021170e+01,-2.608443e+02,-4.166330e+03
153,4.849256e+01,-3.427396e+03,-1.183233e+04,8.929970e+01,-1.277177e+02,-9.359318e+02,5.618973e+01,-3.976621e+02,-5.762638e+03
154,8.330442e+01,-4.584406e+02,-4.950148e+03,8.926077e+01,-1.263707e+02,-9.293134e+02,9.185414e+01,-1.872971e+01,-2.267319e+03
155,7.856823e+01,-9.104829e+02,-6.686526e+03,8.919178e+01,-1.251646e+02,-9.228109e+02,8.633530e+01,-5.584151e+01,-2.679003e+03
156,7.132801e+01,-1.218742e+03,-8.461426e+03,8.907727e+01,-1.241231e+02,-9.164382e+02,7.959838e+01,-7.841267e+01,-3.162337e+03
157,6.776206e+01,-1.575046e+03,-9.583023e+03,8.894151e+01,-1.232346e+02,-9.101695e+02,7.534028e+01,-9.578619e+01,-3.492929e+03
158,5.911763e+01,-2.131212e+03,-8.634610e+03,8.875275e+01,-1.228093e+02,-9.040347e+02,6.673587e+01,-1.453458e+02,-4.298814e+03
159,6.172850e+01,-2.052655e+03,-9.232653e+03,8.858278e+01,-1.220969e+02,-8.979607e+02,6.951167e+01,-1.191172e+02,-3.860702e+03
160,5.100884e+01,-2.453274e+03,-9.805530e+03,8.834795e+01,-1.218370e+02,-8.920297e+02,5.787764e+01,-2.417266e+02,-5.227816e+03
161,6.525486e+01,-1.915202e+03,-7.759030e+03,8.820451e+01,-1.209767e+02,-8.860838e+02,7.233769e+01,-1.523814e+02,-3.894399e+03
162,5.442477e+01,-2.120552e+03,-1.010173e+04,8.799599e+01,-1.206234e+02,-8.802782e+02,6.265285e+01,-2.339733e+02,-5.099723e+03
163,6.657409e+01,-1.733098e+03,-6.603086e+03,8.786457e+01,-1.197804e+02,-8.744693e+02,7.282524e+01,-1.477102e+02,-3.840068e+03
164,6.433117e+01,-1.752057e+03,-8.283361e+03,8.772108e+01,-1.191820e+02,-8.687449e+02,7.214495e+01,-1.640439e+02,-3.763426e+03
165,5.369382e+01,-2.258310e+03,-9.261113e+03,8.751485e+01,-1.187374e+02,-8.631544e+02,6.195945e+01,-2.652835e+02,-4.729240e+03
166,5.291683e+01,-2.650570e+03,-9.127420e+03,8.730643e+01,-1.184351e+02,-8.576359e+02,5.916546e+01,-3.332527e+02,-5.190937e+03
167,5.300711e+01,-2.460579e+03,-1.018253e+04,8.710104e+01,-1.182556e+02,-8.521829e+02,6.093618e+01,-3.691575e+02,-5.014197e+03
168,5.955285e+01,-2.335840e+03,-1.152897e+04,8.693707e+01,-1.178233e+02,-8.467559e+02,6.825931e+01,-2.826182e+02,-4.358211e+03
169,5.674462e+01,-2.657755e+03,-9.385629e+03,8.675841e+01,-1.176824e+02,-8.414098e+02,6.484671e+01,-2.759785e+02,-4.348596e+03
170,5.422914e+01,-2.295659e+03,-1.014174e+04,8.656706e+01,-1.172685e+02,-8.361413e+02,6.212549e+01,-2.879422e+02,-5.093963e+03
171,5.054841e+01,-2.930590e+03,-1.090725e+04,8.635643e+01,-1.171896e+02,-8.309560e+02,5.765401e+01,-3.534489e+02,-5.256867e+03
172,6.194753e+01,-2.436402e+03,-1.029534e+04,8.621452e+01,-1.167715e+02,-8.257647e+02,6.978448e+01,-2.431831e+02,-4.131912e+03
173,5.514244e+01,-2.551496e+03,-9.475034e+03,8.603491e+01,-1.164458e+02,-8.206727e+02,6.276732e+01,-2.657420e+02,-4.604801e+03
