iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
49,8.794330e+01,-1.517393e+02,-5.096510e+03,1.084075e+02,-5.359525e+02,-2.834210e+03,9.617228e+01,-1.812150e+01,-2.374101e+03
50,8.791463e+01,-1.472145e+02,-3.960251e+03,1.079977e+02,-5.236763e+02,-2.775768e+03,9.610708e+01,-1.668090e+01,-2.401763e+03
51,8.806165e+01,-2.067924e+02,-5.969963e+03,1.076068e+02,-5.119142e+02,-2.719614e+03,9.609360e+01,-1.861039e+01,-2.383431e+03
52,8.792689e+01,-1.774880e+02,-5.717909e+03,1.072283e+02,-5.005761e+02,-2.665623e+03,9.591600e+01,-2.541017e+01,-2.421686e+03
53,8.779585e+01,-1.899803e+02,-4.689875e+03,1.068617e+02,-4.896775e+02,-2.613672e+03,9.602977e+01,-1.946575e+01,-2.395259e+03
54,8.782596e+01,-1.632891e+02,-3.715376e+03,1.065091e+02,-4.791017e+02,-2.563644e+03,9.594515e+01,-1.876283e+01,-2.413762e+03
55,8.797527e+01,-1.822908e+02,-4.926712e+03,1.061722e+02,-4.688510e+02,-2.515433e+03,9.591109e+01,-2.080508e+01,-2.408372e+03
56,8.793368e+01,-2.081560e+02,-4.345748e+03,1.058465e+02,-4.590010e+02,-2.468944e+03,9.582758e+01,-2.732304e+01,-2.410419e+03
57,8.746202e+01,-2.280948e+02,-4.138880e+03,1.055239e+02,-4.495659e+02,-2.424095e+03,9.557391e+01,-3.974386e+01,-2.429273e+03
58,8.746658e+01,-2.292625e+02,-5.402515e+03,1.052126e+02,-4.405247e+02,-2.380792e+03,9.568235e+01,-3.479649e+01,-2.377201e+03
59,8.749000e+01,-2.204603e+02,-3.461636e+03,1.049122e+02,-4.316773e+02,-2.338957e+03,9.551685e+01,-3.795174e+01,-2.351430e+03
60,8.771069e+01,-2.262270e+02,-3.827633e+03,1.046255e+02,-4.230984e+02,-2.298512e+03,9.568650e+01,-3.242620e+01,-2.271270e+03
61,8.675338e+01,-2.606385e+02,-3.607959e+03,1.043325e+02,-4.148266e+02,-2.259409e+03,9.484257e+01,-4.868517e+01,-2.270573e+03
62,8.548259e+01,-3.407638e+02,-6.076215e+03,1.040285e+02,-4.069690e+02,-2.221589e+03,9.375008e+01,-7.083023e+01,-2.349615e+03
63,8.568160e+01,-3.170662e+02,-3.965377e+03,1.037373e+02,-3.994285e+02,-2.184965e+03,9.380666e+01,-6.434255e+01,-2.267796e+03
64,8.545659e+01,-4.146066e+02,-6.342010e+03,1.034517e+02,-3.920394e+02,-2.149490e+03,9.329663e+01,-7.837431e+01,-2.402928e+03
65,8.437076e+01,-4.286571e+02,-5.324405e+03,1.031581e+02,-3.851208e+02,-2.115123e+03,9.277459e+01,-9.318556e+01,-2.500625e+03
66,8.468642e+01,-4.316172e+02,-4.665597e+03,1.028782e+02,-3.781813e+02,-2.081792e+03,9.279021e+01,-9.065102e+01,-2.452766e+03
67,8.495835e+01,-4.083043e+02,-4.733620e+03,1.026108e+02,-3.715156e+02,-2.049453e+03,9.287316e+01,-8.356647e+01,-2.482242e+03
68,8.429049e+01,-4.547853e+02,-4.683283e+03,1.023414e+02,-3.650762e+02,-2.018074e+03,9.249039e+01,-9.132454e+01,-2.514411e+03
69,8.429368e+01,-4.795468e+02,-5.570005e+03,1.020798e+02,-3.588837e+02,-1.987605e+03,9.213818e+01,-9.110379e+01,-2.552326e+03
70,8.365909e+01,-4.879433e+02,-5.330067e+03,1.018166e+02,-3.528319e+02,-1.958016e+03,9.164480e+01,-9.072821e+01,-2.609106e+03
71,8.330954e+01,-4.798716e+02,-4.707833e+03,1.015560e+02,-3.469858e+02,-1.929265e+03,9.168106e+01,-9.049930e+01,-2.628730e+03
72,8.409430e+01,-4.404964e+02,-4.861359e+03,1.013135e+02,-3.410536e+02,-1.901301e+03,9.222034e+01,-8.994365e+01,-2.486693e+03
73,8.405918e+01,-4.356719e+02,-4.644537e+03,1.010771e+02,-3.353778e+02,-1.874105e+03,9.177358e+01,-9.359384e+01,-2.528599e+03
74,8.252901e+01,-4.682022e+02,-6.092289e+03,1.008264e+02,-3.300179e+02,-1.847664e+03,9.113341e+01,-9.168612e+01,-2.605004e+03
75,8.220026e+01,-5.527236e+02,-7.597681e+03,1.005781e+02,-3.247750e+02,-1.821932e+03,9.061579e+01,-1.076511e+02,-2.666153e+03
76,8.260542e+01,-5.542744e+02,-6.065593e+03,1.003416e+02,-3.196621e+02,-1.796872e+03,9.087125e+01,-9.050249e+01,-2.695544e+03
77,8.312508e+01,-5.280417e+02,-6.282724e+03,1.001180e+02,-3.146131e+02,-1.772457e+03,9.105372e+01,-7.906182e+01,-2.652291e+03
78,8.389120e+01,-3.880088e+02,-5.680933e+03,9.990999e+01,-3.096059e+02,-1.748657e+03,9.220379e+01,-6.741251e+01,-2.417384e+03
79,8.382832e+01,-3.992888e+02,-4.524386e+03,9.970642e+01,-3.047469e+02,-1.725461e+03,9.190869e+01,-6.728144e+01,-2.494049e+03
80,8.331151e+01,-4.713144e+02,-4.363763e+03,9.950148e+01,-3.000047e+02,-1.702852e+03,9.127258e+01,-8.142478e+01,-2.656349e+03
81,8.191041e+01,-6.283294e+02,-5.435459e+03,9.928431e+01,-2.956765e+02,-1.680818e+03,9.014012e+01,-1.046793e+02,-2.811783e+03
82,8.165968e+01,-7.762738e+02,-5.863407e+03,9.906938e+01,-2.912199e+02,-1.659324e+03,8.929164e+01,-1.096107e+02,-2.928251e+03
83,8.061205e+01,-7.684999e+02,-5.944587e+03,9.884700e+01,-2.869456e+02,-1.638361e+03,8.837896e+01,-1.199002e+02,-3.049990e+03
84,8.117822e+01,-7.366658e+02,-6.863703e+03,9.863666e+01,-2.828949e+02,-1.617890e+03,8.936291e+01,-9.739876e+01,-2.954163e+03
85,8.182469e+01,-6.102489e+02,-5.982981e+03,9.843887e+01,-2.788279e+02,-1.597894e+03,8.994337e+01,-1.054223e+02,-2.737391e+03
86,8.058395e+01,-7.239817e+02,-5.454865e+03,9.823125e+01,-2.749243e+02,-1.578376e+03,8.904211e+01,-1.145791e+02,-2.923073e+03
87,7.924470e+01,-8.682566e+02,-7.866943e+03,9.801302e+01,-2.713437e+02,-1.559323e+03,8.751755e+01,-1.185499e+02,-3.162964e+03
88,8.224960e+01,-5.334276e+02,-4.982940e+03,9.783389e+01,-2.674397e+02,-1.540669e+03,9.021364e+01,-6.854013e+01,-2.793118e+03
89,8.059036e+01,-9.373934e+02,-7.265566e+03,9.764014e+01,-2.639561e+02,-1.522453e+03,8.778315e+01,-1.107549e+02,-3.121386e+03
90,7.743367e+01,-9.575749e+02,-7.602368e+03,9.741562e+01,-2.606749e+02,-1.504676e+03,8.570528e+01,-1.267715e+02,-3.395998e+03
91,7.946432e+01,-8.827265e+02,-8.586120e+03,9.721836e+01,-2.575530e+02,-1.487268e+03,8.790433e+01,-1.299900e+02,-3.324809e+03
92,8.068149e+01,-8.370925e+02,-7.396176e+03,9.703861e+01,-2.542268e+02,-1.470225e+03,8.883135e+01,-8.960002e+01,-3.304906e+03
93,8.247182e+01,-6.247891e+02,-7.281294e+03,9.688197e+01,-2.507599e+02,-1.453529e+03,9.069849e+01,-9.576770e+01,-2.858596e+03
94,8.199546e+01,-6.457163e+02,-7.712690e+03,9.672361e+01,-2.473537e+02,-1.437194e+03,9.004953e+01,-1.199760e+02,-2.763215e+03
95,8.048493e+01,-7.056616e+02,-5.596330e+03,9.655267e+01,-2.440705e+02,-1.421218e+03,8.878990e+01,-1.227209e+02,-2.910436e+03
96,7.985217e+01,-8.310706e+02,-6.289435e+03,9.637871e+01,-2.409466e+02,-1.405582e+03,8.767246e+01,-1.011124e+02,-3.156289e+03
97,8.309574e+01,-5.457944e+02,-7.906258e+03,9.624177e+01,-2.377874e+02,-1.390235e+03,9.115053e+01,-6.091647e+01,-2.531425e+03
98,8.287361e+01,-5.866802e+02,-6.754022e+03,9.610536e+01,-2.346199e+02,-1.375203e+03,9.072393e+01,-6.745022e+01,-2.591124e+03
99,8.021637e+01,-7.455233e+02,-6.725318e+03,9.594487e+01,-2.315977e+02,-1.360502e+03,8.793433e+01,-7.928011e+01,-2.954225e+03
100,7.660185e+01,-1.022431e+03,-7.492053e+03,9.575144e+01,-2.289743e+02,-1.346131e+03,8.441034e+01,-1.077562e+02,-3.449717e+03
101,7.698660e+01,-1.029163e+03,-8.091441e+03,9.556565e+01,-2.264537e+02,-1.332041e+03,8.543427e+01,-1.177986e+02,-3.329431e+03
102,7.836145e+01,-1.057047e+03,-9.114548e+03,9.539698e+01,-2.238723e+02,-1.318213e+03,8.580401e+01,-1.383698e+02,-3.302761e+03
103,7.697852e+01,-1.033146e+03,-6.548427e+03,9.521816e+01,-2.212939e+02,-1.304668e+03,8.527537e+01,-1.373701e+02,-3.515412e+03
104,7.977551e+01,-9.313912e+02,-6.999694e+03,9.506967e+01,-2.187721e+02,-1.291356e+03,8.760508e+01,-1.246413e+02,-3.132751e+03
105,7.954477e+01,-9.068026e+02,-7.766360e+03,9.492182e+01,-2.164230e+02,-1.278300e+03,8.738002e+01,-1.079678e+02,-3.433054e+03
106,8.086491e+01,-8.498333e+02,-9.048987e+03,9.478920e+01,-2.139473e+02,-1.265477e+03,8.861064e+01,-9.963406e+01,-3.238514e+03
107,7.804387e+01,-1.037108e+03,-8.037614e+03,9.463270e+01,-2.115814e+02,-1.252921e+03,8.576049e+01,-1.308038e+02,-3.364253e+03
108,7.583729e+01,-1.208746e+03,-8.474345e+03,9.445867e+01,-2.095164e+02,-1.240618e+03,8.389672e+01,-1.392187e+02,-3.540827e+03
109,7.435326e+01,-1.413491e+03,-7.569935e+03,9.427422e+01,-2.075805e+02,-1.228554e+03,8.219168e+01,-1.432594e+02,-3.689368e+03
110,7.395461e+01,-1.580206e+03,-8.793161e+03,9.408950e+01,-2.054761e+02,-1.216713e+03,8.144483e+01,-1.003321e+02,-3.708077e+03
111,7.393858e+01,-1.352514e+03,-1.003440e+04,9.390796e+01,-2.038332e+02,-1.205085e+03,8.169283e+01,-8.100396e+01,-3.874910e+03
112,7.803161e+01,-1.062326e+03,-8.227806e+03,9.376620e+01,-2.016825e+02,-1.193629e+03,8.567068e+01,-8.970147e+01,-3.278584e+03
113,7.879625e+01,-9.790110e+02,-8.604410e+03,9.363373e+01,-1.993890e+02,-1.182369e+03,8.649086e+01,-8.692670e+01,-3.250162e+03
114,7.555787e+01,-1.303809e+03,-9.549709e+03,9.347517e+01,-1.973617e+02,-1.171334e+03,8.368981e+01,-1.617091e+02,-3.326489e+03
115,7.519873e+01,-1.257571e+03,-8.647871e+03,9.331624e+01,-1.954693e+02,-1.160495e+03,8.263811e+01,-1.535285e+02,-3.697205e+03
116,7.434015e+01,-1.451479e+03,-9.661517e+03,9.315265e+01,-1.936342e+02,-1.149850e+03,8.149586e+01,-1.598144e+02,-3.649315e+03
117,7.624008e+01,-1.296645e+03,-8.086131e+03,9.300810e+01,-1.916787e+02,-1.139370e+03,8.351594e+01,-1.196038e+02,-3.558711e+03
118,7.798541e+01,-1.067847e+03,-9.834957e+03,9.288079e+01,-1.898166e+02,-1.129054e+03,8.586732e+01,-1.170857e+02,-2.994420e+03
119,7.699133e+01,-1.053655e+03,-8.176252e+03,9.274727e+01,-1.878779e+02,-1.118919e+03,8.535881e+01,-1.387686e+02,-3.224330e+03
120,7.803009e+01,-9.368367e+02,-8.456624e+03,9.262462e+01,-1.860241e+02,-1.108944e+03,8.623649e+01,-1.401685e+02,-2.856691e+03
121,7.107030e+01,-1.605384e+03,-8.176009e+03,9.244649e+01,-1.845243e+02,-1.099192e+03,7.931851e+01,-2.403988e+02,-3.990849e+03
122,7.135334e+01,-1.593177e+03,-1.061702e+04,9.227359e+01,-1.830722e+02,-1.089597e+03,7.881034e+01,-2.302654e+02,-4.008391e+03
123,7.894886e+01,-7.888652e+02,-5.196604e+03,9.216526e+01,-1.810779e+02,-1.080097e+03,8.708703e+01,-1.196914e+02,-2.779377e+03
124,7.685467e+01,-9.457849e+02,-5.873632e+03,9.204179e+01,-1.792322e+02,-1.070767e+03,8.468906e+01,-1.234029e+02,-3.097200e+03
125,7.841648e+01,-7.348563e+02,-6.310663e+03,9.193279e+01,-1.773459e+02,-1.061573e+03,8.673355e+01,-1.265272e+02,-2.832248e+03
126,8.038086e+01,-6.161763e+02,-4.207006e+03,9.184110e+01,-1.753918e+02,-1.052510e+03,8.827281e+01,-1.038712e+02,-2.677679e+03
127,7.850885e+01,-7.328952e+02,-5.604629e+03,9.173613e+01,-1.735987e+02,-1.043605e+03,8.638171e+01,-1.192825e+02,-2.975446e+03
128,8.238886e+01,-6.482844e+02,-4.761455e+03,9.166310e+01,-1.717007e+02,-1.034808e+03,9.008337e+01,-7.092009e+01,-2.515504e+03
129,7.533923e+01,-8.954916e+02,-5.196804e+03,9.153656e+01,-1.700845e+02,-1.026202e+03,8.342679e+01,-1.338029e+02,-3.255544e+03
130,7.105934e+01,-1.515493e+03,-7.844516e+03,9.137904e+01,-1.687479e+02,-1.017761e+03,7.906889e+01,-1.635515e+02,-3.796282e+03
131,6.833446e+01,-2.162897e+03,-9.333909e+03,9.120313e+01,-1.677460e+02,-1.009471e+03,7.559352e+01,-2.819063e+02,-4.472039e+03
132,7.355811e+01,-1.460853e+03,-8.534423e+03,9.106945e+01,-1.663594e+02,-1.001266e+03,8.093636e+01,-1.866192e+02,-3.558261e+03
133,6.806636e+01,-1.723481e+03,-8.575866e+03,9.089650e+01,-1.651799e+02,-9.932258e+02,7.675736e+01,-2.138250e+02,-4.068760e+03
134,8.292433e+01,-4.346557e+02,-5.349423e+03,9.083701e+01,-1.634355e+02,-9.851948e+02,9.109869e+01,-6.865098e+01,-2.294428e+03
135,8.250685e+01,-5.566718e+02,-4.861281e+03,9.077530e+01,-1.617001e+02,-9.772859e+02,9.034057e+01,-6.608284e+01,-2.361064e+03
136,7.656446e+01,-8.487713e+02,-5.483316e+03,9.067081e+01,-1.602341e+02,-9.695370e+02,8.434367e+01,-1.156113e+02,-3.030893e+03
137,7.301679e+01,-1.099447e+03,-5.807136e+03,9.054195e+01,-1.588054e+02,-9.619271e+02,8.106162e+01,-1.569602e+02,-3.382082e+03
138,8.006423e+01,-6.669800e+02,-4.858708e+03,9.046602e+01,-1.571977e+02,-9.543764e+02,8.731496e+01,-5.918039e+01,-2.615538e+03
139,7.341472e+01,-1.061169e+03,-6.456083e+03,9.034335e+01,-1.558321e+02,-9.469823e+02,8.065040e+01,-1.097673e+02,-3.373791e+03
140,7.226267e+01,-1.193980e+03,-6.880866e+03,9.021420e+01,-1.544518e+02,-9.397019e+02,7.988103e+01,-1.085067e+02,-3.463233e+03
141,6.907160e+01,-1.448505e+03,-8.048397e+03,9.006426e+01,-1.533305e+02,-9.325475e+02,7.689874e+01,-1.541258e+02,-3.937406e+03
142,8.034985e+01,-7.271358e+02,-5.300729e+03,8.999584e+01,-1.517749e+02,-9.254144e+02,8.816388e+01,-4.545368e+01,-2.610453e+03
143,7.530952e+01,-1.048429e+03,-7.920537e+03,8.989314e+01,-1.504373e+02,-9.184164e+02,8.273658e+01,-9.057540e+01,-3.171927e+03
144,7.476575e+01,-1.020028e+03,-5.006911e+03,8.978809e+01,-1.490505e+02,-9.115193e+02,8.268624e+01,-9.286114e+01,-3.251720e+03
145,7.326460e+01,-1.191010e+03,-6.832647e+03,8.967414e+01,-1.477825e+02,-9.047277e+02,8.113909e+01,-1.266870e+02,-3.444796e+03
146,7.253859e+01,-1.083080e+03,-7.159287e+03,8.955677e+01,-1.466229e+02,-8.980341e+02,8.109564e+01,-1.166758e+02,-3.414179e+03
147,7.838075e+01,-7.645611e+02,-4.864007e+03,8.948074e+01,-1.452324e+02,-8.913918e+02,8.627248e+01,-5.383466e+01,-2.782321e+03
148,6.379981e+01,-1.869647e+03,-1.052336e+04,8.930722e+01,-1.445317e+02,-8.849378e+02,7.191823e+01,-1.486150e+02,-4.429011e+03
149,6.184931e+01,-2.360742e+03,-1.103150e+04,8.912294e+01,-1.443478e+02,-8.785835e+02,7.033660e+01,-2.058981e+02,-4.662153e+03
150,6.735592e+01,-1.650721e+03,-8.954066e+03,8.897783e+01,-1.432651e+02,-8.722772e+02,7.561192e+01,-1.613308e+02,-4.129483e+03
151,6.555469e+01,-1.822350e+03,-9.478755e+03,8.882271e+01,-1.424035e+02,-8.660664e+02,7.325919e+01,-1.435949e+02,-4.245772e+03
152,7.391827e+01,-1.344515e+03,-8.265409e+03,8.872465e+01,-1.412348e+02,-8.598823e+02,8.136046e+01,-1.076217e+02,-3.560320e+03
153,8.229548e+01,-5.914607e+02,-5.337693e+03,8.868263e+01,-1.398298e+02,-8.537243e+02,9.005122e+01,-1.063280e+01,-2.441441e+03
154,7.773244e+01,-7.907285e+02,-5.612696e+03,8.861153e+01,-1.385280e+02,-8.476759e+02,8.607639e+01,-3.925723e+01,-2.898405e+03
155,7.917140e+01,-8.006555e+02,-5.410817e+03,8.855062e+01,-1.371966e+02,-8.416962e+02,8.690054e+01,-2.866460e+01,-2.853559e+03
156,7.290988e+01,-1.115800e+03,-6.127894e+03,8.845036e+01,-1.360153e+02,-8.358334e+02,8.036732e+01,-5.605865e+01,-3.382076e+03
157,6.454533e+01,-1.890103e+03,-1.072096e+04,8.829810e+01,-1.354454e+02,-8.300985e+02,7.291224e+01,-1.059687e+02,-4.358272e+03
158,6.415282e+01,-1.780511e+03,-9.910057e+03,8.814528e+01,-1.346731e+02,-8.244386e+02,7.208422e+01,-1.074572e+02,-4.375108e+03
159,7.054545e+01,-1.539093e+03,-7.851615e+03,8.803459e+01,-1.337505e+02,-8.188098e+02,7.749406e+01,-8.866439e+01,-3.702808e+03
160,6.825649e+01,-1.601521e+03,-8.285973e+03,8.791098e+01,-1.328680e+02,-8.132657e+02,7.645909e+01,-9.357300e+01,-4.072516e+03
161,6.948647e+01,-1.268314e+03,-6.957921e+03,8.779654e+01,-1.319208e+02,-8.077827e+02,7.812618e+01,-6.972447e+01,-3.533313e+03
162,7.248498e+01,-1.118826e+03,-5.970687e+03,8.770202e+01,-1.308182e+02,-8.023490e+02,8.016361e+01,-5.344710e+01,-3.407300e+03
163,7.907395e+01,-8.891440e+02,-5.736489e+03,8.764909e+01,-1.296590e+02,-7.969415e+02,8.666795e+01,-2.513393e+01,-2.789125e+03
164,7.646508e+01,-1.039038e+03,-6.042934e+03,8.758090e+01,-1.284863e+02,-7.916158e+02,8.387967e+01,-2.926969e+01,-3.223294e+03
165,7.311170e+01,-1.131124e+03,-6.242462e+03,8.749320e+01,-1.274440e+02,-7.863750e+02,8.016519e+01,-5.147119e+01,-3.463167e+03
166,6.861733e+01,-1.457257e+03,-7.851395e+03,8.737949e+01,-1.265935e+02,-7.812245e+02,7.715672e+01,-8.944397e+01,-3.659469e+03
167,7.241982e+01,-1.221460e+03,-7.973943e+03,8.728991e+01,-1.256539e+02,-7.761128e+02,7.995266e+01,-5.376349e+01,-3.251358e+03
168,7.099580e+01,-1.397592e+03,-8.467339e+03,8.719293e+01,-1.247494e+02,-7.710705e+02,7.867391e+01,-5.981688e+01,-3.385346e+03
169,7.120256e+01,-1.317875e+03,-6.365805e+03,8.709831e+01,-1.239306e+02,-7.660867e+02,7.869967e+01,-8.447593e+01,-3.416849e+03
170,6.760207e+01,-1.533782e+03,-7.723083e+03,8.698362e+01,-1.231388e+02,-7.611826e+02,7.573112e+01,-8.402121e+01,-3.775021e+03
171,6.603244e+01,-1.535203e+03,-9.396418e+03,8.686110e+01,-1.224119e+02,-7.563451e+02,7.382276e+01,-8.458212e+01,-4.005740e+03
172,7.522747e+01,-9.647800e+02,-5.267884e+03,8.679347e+01,-1.214241e+02,-7.515104e+02,8.260461e+01,-6.883346e+01,-2.993121e+03
173,7.214975e+01,-1.173496e+03,-5.813588e+03,8.670882e+01,-1.204255e+02,-7.467493e+02,7.988510e+01,-1.037015e+02,-3.346745e+03
174,6.718249e+01,-1.410144e+03,-7.072628e+03,8.659660e+01,-1.196054e+02,-7.420716e+02,7.482806e+01,-9.867422e+01,-3.963826e+03
