iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
19,8.960787e+01,-2.902995e+01,-2.899772e+03,1.380371e+02,-1.534399e+03,-8.026241e+03,9.773971e+01,3.861572e+00,-2.025675e+03
20,8.944261e+01,-2.878531e+01,-3.314201e+03,1.356074e+02,-1.453352e+03,-7.620457e+03,9.756048e+01,-8.246248e-01,-2.025945e+03
21,8.928168e+01,-3.472054e+01,-2.010718e+03,1.334014e+02,-1.379956e+03,-7.253327e+03,9.744916e+01,-9.060091e+00,-2.026128e+03
22,8.923294e+01,-4.074045e+01,-2.010767e+03,1.313937e+02,-1.313278e+03,-6.919574e+03,9.737433e+01,-1.203577e+01,-2.026275e+03
23,8.912529e+01,-4.559454e+01,-3.732915e+03,1.295560e+02,-1.252344e+03,-6.614848e+03,9.729627e+01,-1.411754e+01,-2.026915e+03
24,8.896497e+01,-5.365345e+01,-2.011035e+03,1.278647e+02,-1.196462e+03,-6.335522e+03,9.703344e+01,-2.443188e+01,-2.027268e+03
25,8.884997e+01,-5.558109e+01,-2.011150e+03,1.263041e+02,-1.145206e+03,-6.078547e+03,9.698577e+01,-2.391878e+01,-2.027319e+03
26,8.874949e+01,-7.973250e+01,-3.851659e+03,1.248597e+02,-1.097758e+03,-5.841344e+03,9.683398e+01,-3.094528e+01,-2.028404e+03
27,8.857321e+01,-6.265194e+01,-2.011427e+03,1.235157e+02,-1.053877e+03,-5.621717e+03,9.671887e+01,-3.498579e+01,-2.028526e+03
28,8.853640e+01,-6.517351e+01,-3.182439e+03,1.222665e+02,-1.013206e+03,-5.417780e+03,9.667458e+01,-3.533643e+01,-2.028582e+03
29,8.848595e+01,-7.742270e+01,-3.812518e+03,1.211016e+02,-9.752927e+02,-5.227908e+03,9.657967e+01,-3.873072e+01,-2.028680e+03
30,8.844297e+01,-7.423693e+01,-3.057449e+03,1.200130e+02,-9.399418e+02,-5.050697e+03,9.653516e+01,-3.878273e+01,-2.028730e+03
31,8.840062e+01,-6.271816e+01,-2.011599e+03,1.189933e+02,-9.068198e+02,-4.884919e+03,9.649902e+01,-3.780220e+01,-2.028770e+03
32,8.841583e+01,-7.667646e+01,-2.011584e+03,1.180377e+02,-8.756985e+02,-4.729503e+03,9.645976e+01,-3.671268e+01,-2.028820e+03
33,8.831780e+01,-5.894705e+01,-3.387901e+03,1.171371e+02,-8.464762e+02,-4.583508e+03,9.643091e+01,-3.561172e+01,-2.028852e+03
34,8.831647e+01,-6.776983e+01,-3.696824e+03,1.162895e+02,-8.190034e+02,-4.446101e+03,9.639312e+01,-3.622188e+01,-2.028894e+03
35,8.820156e+01,-6.747990e+01,-3.182774e+03,1.154869e+02,-7.931089e+02,-4.316550e+03,9.630541e+01,-4.057995e+01,-2.028987e+03
36,8.810575e+01,-6.836585e+01,-2.011894e+03,1.147264e+02,-7.686208e+02,-4.194198e+03,9.621742e+01,-4.421360e+01,-2.029085e+03
37,8.808150e+01,-7.346679e+01,-3.679178e+03,1.140062e+02,-7.455169e+02,-4.078461e+03,9.618150e+01,-4.416447e+01,-2.029164e+03
38,8.816478e+01,-7.917251e+01,-2.011835e+03,1.133262e+02,-7.235811e+02,-3.968813e+03,9.621094e+01,-4.251634e+01,-2.029374e+03
39,8.802942e+01,-8.192028e+01,-3.217820e+03,1.126775e+02,-7.028729e+02,-3.864791e+03,9.615774e+01,-4.430986e+01,-2.030811e+03
40,8.798480e+01,-7.500701e+01,-2.012015e+03,1.120602e+02,-6.831352e+02,-3.765972e+03,9.611413e+01,-4.705812e+01,-2.035609e+03
41,8.801935e+01,-8.567614e+01,-3.697121e+03,1.114739e+02,-6.643892e+02,-3.671972e+03,9.602568e+01,-5.082621e+01,-2.040656e+03
42,8.779968e+01,-9.904895e+01,-3.475835e+03,1.109102e+02,-6.465279e+02,-3.582454e+03,9.591617e+01,-5.498242e+01,-2.043426e+03
43,8.774637e+01,-1.137262e+02,-2.012254e+03,1.103715e+02,-6.294787e+02,-3.497100e+03,9.582900e+01,-5.800508e+01,-2.050930e+03
44,8.750409e+01,-1.295429e+02,-4.707530e+03,1.098518e+02,-6.133241e+02,-3.415632e+03,9.564557e+01,-6.463701e+01,-2.075466e+03
45,8.710553e+01,-1.309964e+02,-3.375222e+03,1.093463e+02,-5.978984e+02,-3.337793e+03,9.545032e+01,-6.850510e+01,-2.103113e+03
46,8.728398e+01,-1.480559e+02,-2.784659e+03,1.088667e+02,-5.831810e+02,-3.263335e+03,9.527907e+01,-6.984954e+01,-2.116671e+03
47,8.698496e+01,-1.670847e+02,-3.378136e+03,1.084011e+02,-5.690029e+02,-3.192052e+03,9.516453e+01,-7.138939e+01,-2.121308e+03
48,8.698420e+01,-1.573917e+02,-3.622832e+03,1.079549e+02,-5.554714e+02,-3.123739e+03,9.515013e+01,-7.237925e+01,-2.124694e+03
49,8.712587e+01,-1.457129e+02,-3.627558e+03,1.075299e+02,-5.423980e+02,-3.058211e+03,9.508468e+01,-7.523577e+01,-2.130899e+03
50,8.695105e+01,-1.678032e+02,-3.813380e+03,1.071183e+02,-5.298427e+02,-2.995307e+03,9.503193e+01,-7.660410e+01,-2.134909e+03
51,8.680050e+01,-1.621064e+02,-3.734130e+03,1.067199e+02,-5.177947e+02,-2.934874e+03,9.496746e+01,-7.904085e+01,-2.137059e+03
52,8.675162e+01,-1.919108e+02,-5.160902e+03,1.063359e+02,-5.063936e+02,-2.876766e+03,9.488074e+01,-8.517631e+01,-2.142155e+03
53,8.671140e+01,-1.794022e+02,-3.627466e+03,1.059656e+02,-4.952699e+02,-2.820851e+03,9.467375e+01,-9.161358e+01,-2.145555e+03
54,8.632648e+01,-1.702442e+02,-3.461517e+03,1.056019e+02,-4.846059e+02,-2.767015e+03,9.445625e+01,-9.402422e+01,-2.156408e+03
55,8.601365e+01,-2.455453e+02,-5.315909e+03,1.052458e+02,-4.743483e+02,-2.715141e+03,9.422562e+01,-1.001277e+02,-2.164056e+03
56,8.572639e+01,-2.541558e+02,-4.697030e+03,1.048972e+02,-4.644335e+02,-2.665126e+03,9.404146e+01,-9.925389e+01,-2.176083e+03
57,8.574661e+01,-2.557152e+02,-3.606545e+03,1.045612e+02,-4.548288e+02,-2.616865e+03,9.375958e+01,-9.120138e+01,-2.185050e+03
58,8.549502e+01,-2.821890e+02,-5.255308e+03,1.042325e+02,-4.456906e+02,-2.570272e+03,9.357046e+01,-8.686728e+01,-2.193232e+03
59,8.534336e+01,-2.842008e+02,-6.102801e+03,1.039124e+02,-4.367983e+02,-2.525262e+03,9.348573e+01,-8.739749e+01,-2.205034e+03
60,8.494717e+01,-2.541345e+02,-5.169545e+03,1.035963e+02,-4.282570e+02,-2.481759e+03,9.345357e+01,-8.765118e+01,-2.204818e+03
61,8.559072e+01,-2.645361e+02,-3.717611e+03,1.033011e+02,-4.200204e+02,-2.439671e+03,9.351346e+01,-8.778281e+01,-2.202591e+03
62,8.540457e+01,-2.737353e+02,-3.681855e+03,1.030124e+02,-4.119376e+02,-2.398944e+03,9.350966e+01,-8.978934e+01,-2.194068e+03
63,8.535600e+01,-2.658884e+02,-3.717846e+03,1.027322e+02,-4.040886e+02,-2.359510e+03,9.343846e+01,-8.939766e+01,-2.124907e+03
64,8.544825e+01,-2.731382e+02,-5.106130e+03,1.024621e+02,-3.965026e+02,-2.321308e+03,9.347609e+01,-9.264132e+01,-2.107060e+03
65,8.465746e+01,-3.025816e+02,-3.525876e+03,1.021882e+02,-3.892122e+02,-2.284293e+03,9.289901e+01,-1.069464e+02,-2.095381e+03
66,8.492393e+01,-3.362438e+02,-4.844137e+03,1.019266e+02,-3.821961e+02,-2.248396e+03,9.290730e+01,-1.041888e+02,-2.113831e+03
67,8.487312e+01,-3.226119e+02,-4.032500e+03,1.016721e+02,-3.754110e+02,-2.213571e+03,9.269248e+01,-9.969438e+01,-2.118418e+03
68,8.479705e+01,-3.221225e+02,-6.121911e+03,1.014239e+02,-3.686723e+02,-2.179771e+03,9.258488e+01,-9.783475e+01,-2.104024e+03
69,8.420839e+01,-3.037357e+02,-3.553984e+03,1.011744e+02,-3.621835e+02,-2.146960e+03,9.243488e+01,-9.957454e+01,-2.106477e+03
70,8.412218e+01,-3.541196e+02,-4.673108e+03,1.009308e+02,-3.558825e+02,-2.115088e+03,9.220516e+01,-1.015589e+02,-2.108596e+03
71,8.392115e+01,-3.758705e+02,-4.706210e+03,1.006913e+02,-3.498357e+02,-2.084116e+03,9.186308e+01,-1.070947e+02,-2.116113e+03
72,8.359474e+01,-3.159612e+02,-3.660218e+03,1.004538e+02,-3.439253e+02,-2.054009e+03,9.174257e+01,-1.120080e+02,-2.118988e+03
73,8.387573e+01,-3.431409e+02,-5.120348e+03,1.002267e+02,-3.382380e+02,-2.024722e+03,9.178259e+01,-1.109251e+02,-2.115041e+03
74,8.343424e+01,-3.816344e+02,-3.810050e+03,9.999978e+01,-3.326818e+02,-1.996234e+03,9.143484e+01,-1.097880e+02,-2.125280e+03
75,8.320796e+01,-3.555336e+02,-5.547495e+03,9.977589e+01,-3.272348e+02,-1.968508e+03,9.114047e+01,-1.101403e+02,-2.132564e+03
76,8.301259e+01,-3.805863e+02,-3.664276e+03,9.955532e+01,-3.219156e+02,-1.941514e+03,9.099424e+01,-1.040386e+02,-2.140268e+03
77,8.298067e+01,-3.786135e+02,-4.728902e+03,9.934007e+01,-3.168685e+02,-1.915222e+03,9.085698e+01,-1.003980e+02,-2.156925e+03
78,8.234930e+01,-4.736112e+02,-5.346363e+03,9.912224e+01,-3.119923e+02,-1.889612e+03,9.031148e+01,-9.899975e+01,-2.186533e+03
79,8.230014e+01,-4.987686e+02,-4.325906e+03,9.890930e+01,-3.072028e+02,-1.864651e+03,9.032202e+01,-1.029600e+02,-2.228725e+03
80,8.072915e+01,-5.251909e+02,-4.641174e+03,9.868205e+01,-3.026018e+02,-1.840334e+03,8.921657e+01,-1.132121e+02,-2.349639e+03
81,7.999836e+01,-6.620194e+02,-5.187426e+03,9.845138e+01,-2.982618e+02,-1.816626e+03,8.810153e+01,-1.267153e+02,-2.468544e+03
82,8.009971e+01,-7.288401e+02,-6.541175e+03,9.822758e+01,-2.939082e+02,-1.793495e+03,8.802201e+01,-1.289364e+02,-2.471589e+03
83,7.952334e+01,-6.715512e+02,-4.621672e+03,9.800223e+01,-2.897066e+02,-1.770929e+03,8.748859e+01,-1.056925e+02,-2.484081e+03
84,7.965891e+01,-7.545694e+02,-5.908035e+03,9.778386e+01,-2.855206e+02,-1.748898e+03,8.726178e+01,-1.123437e+02,-2.512320e+03
85,7.800278e+01,-8.003563e+02,-5.186649e+03,9.755114e+01,-2.816570e+02,-1.727405e+03,8.608146e+01,-1.210234e+02,-2.676761e+03
86,7.867876e+01,-8.205781e+02,-5.280423e+03,9.733169e+01,-2.777455e+02,-1.706404e+03,8.685216e+01,-1.215678e+02,-2.687755e+03
87,8.258346e+01,-6.504550e+02,-7.785887e+03,9.716217e+01,-2.739002e+02,-1.685841e+03,9.054325e+01,-1.006511e+02,-2.447840e+03
88,8.092829e+01,-5.971014e+02,-6.217132e+03,9.697770e+01,-2.700706e+02,-1.665764e+03,8.908691e+01,-1.115499e+02,-2.532629e+03
89,7.864005e+01,-8.223979e+02,-6.683019e+03,9.677166e+01,-2.665049e+02,-1.646164e+03,8.656894e+01,-1.209813e+02,-2.681648e+03
90,7.849049e+01,-8.351035e+02,-7.161514e+03,9.656853e+01,-2.630837e+02,-1.627001e+03,8.637111e+01,-1.172186e+02,-2.662354e+03
91,7.794387e+01,-9.296805e+02,-6.731345e+03,9.636387e+01,-2.598896e+02,-1.608266e+03,8.612525e+01,-1.220979e+02,-2.771141e+03
92,7.994051e+01,-8.123574e+02,-7.683632e+03,9.618535e+01,-2.566495e+02,-1.589916e+03,8.801477e+01,-1.094255e+02,-2.787232e+03
93,8.055360e+01,-8.183454e+02,-6.505335e+03,9.601727e+01,-2.532574e+02,-1.571954e+03,8.853525e+01,-1.226813e+02,-2.658504e+03
94,8.086825e+01,-8.906364e+02,-6.573662e+03,9.585611e+01,-2.500132e+02,-1.554370e+03,8.846820e+01,-1.357446e+02,-2.725455e+03
95,7.990014e+01,-1.038777e+03,-7.628723e+03,9.568815e+01,-2.469064e+02,-1.537168e+03,8.700396e+01,-1.301305e+02,-2.786204e+03
96,7.645760e+01,-1.233500e+03,-6.448948e+03,9.548783e+01,-2.439650e+02,-1.520359e+03,8.413411e+01,-1.484542e+02,-2.983627e+03
97,7.489814e+01,-1.326681e+03,-7.137184e+03,9.527557e+01,-2.412801e+02,-1.503913e+03,8.294660e+01,-1.427066e+02,-3.056947e+03
98,7.695229e+01,-9.347241e+02,-6.385173e+03,9.508860e+01,-2.384252e+02,-1.487782e+03,8.546261e+01,-1.313655e+02,-2.895562e+03
99,7.918669e+01,-8.232408e+02,-6.427053e+03,9.492797e+01,-2.355632e+02,-1.471954e+03,8.699621e+01,-1.131424e+02,-2.672516e+03
100,7.536524e+01,-1.049240e+03,-7.232162e+03,9.473234e+01,-2.330504e+02,-1.456481e+03,8.412172e+01,-1.379439e+02,-2.996268e+03
101,7.440982e+01,-1.180838e+03,-7.130978e+03,9.453113e+01,-2.304594e+02,-1.441323e+03,8.265661e+01,-1.310793e+02,-3.119573e+03
102,7.496051e+01,-1.257694e+03,-8.443405e+03,9.433926e+01,-2.280525e+02,-1.426458e+03,8.307631e+01,-1.258916e+02,-3.116673e+03
103,7.685786e+01,-9.603500e+02,-9.778318e+03,9.416954e+01,-2.255077e+02,-1.411862e+03,8.540444e+01,-1.190042e+02,-2.712713e+03
104,7.228057e+01,-1.358027e+03,-8.531035e+03,9.395907e+01,-2.232181e+02,-1.397592e+03,8.061262e+01,-1.294504e+02,-3.325929e+03
105,7.598868e+01,-1.097549e+03,-7.236809e+03,9.378792e+01,-2.208576e+02,-1.383558e+03,8.391414e+01,-1.108199e+02,-3.011051e+03
106,7.394392e+01,-1.288314e+03,-8.549227e+03,9.360071e+01,-2.185331e+02,-1.369808e+03,8.182553e+01,-1.186124e+02,-3.209627e+03
107,7.589565e+01,-1.223100e+03,-7.561320e+03,9.343525e+01,-2.162135e+02,-1.356296e+03,8.421071e+01,-7.729034e+01,-3.325472e+03
108,7.332654e+01,-1.409617e+03,-8.484413e+03,9.324905e+01,-2.142646e+02,-1.343059e+03,8.094725e+01,-1.154430e+02,-3.281556e+03
109,7.655239e+01,-9.913091e+02,-5.545700e+03,9.309587e+01,-2.121292e+02,-1.330035e+03,8.476581e+01,-8.910308e+01,-3.031084e+03
110,7.641371e+01,-1.140870e+03,-6.518082e+03,9.294422e+01,-2.096925e+02,-1.317249e+03,8.350189e+01,-7.936602e+01,-3.124295e+03
111,7.552802e+01,-1.362900e+03,-9.244832e+03,9.278731e+01,-2.076597e+02,-1.304702e+03,8.320622e+01,-8.332540e+01,-3.416794e+03
112,7.811272e+01,-8.982811e+02,-5.585762e+03,9.265629e+01,-2.055013e+02,-1.292355e+03,8.583774e+01,-5.242532e+01,-2.742589e+03
113,7.592342e+01,-1.068684e+03,-5.787532e+03,9.250821e+01,-2.033182e+02,-1.280247e+03,8.399125e+01,-6.392466e+01,-3.143991e+03
114,7.547444e+01,-9.217206e+02,-6.631978e+03,9.235879e+01,-2.011591e+02,-1.268354e+03,8.354274e+01,-6.417333e+01,-3.026662e+03
115,7.616929e+01,-1.019707e+03,-6.181237e+03,9.221802e+01,-1.989019e+02,-1.256663e+03,8.329450e+01,-6.570026e+01,-3.029770e+03
116,7.126780e+01,-1.351219e+03,-7.377959e+03,9.203741e+01,-1.972004e+02,-1.245215e+03,7.903082e+01,-8.242566e+01,-3.424341e+03
117,7.156588e+01,-1.407040e+03,-9.014029e+03,9.186244e+01,-1.954542e+02,-1.233961e+03,7.952667e+01,-6.329360e+01,-3.642806e+03
118,6.952462e+01,-1.713202e+03,-8.296300e+03,9.167314e+01,-1.940520e+02,-1.222914e+03,7.732886e+01,-8.221973e+01,-3.742706e+03
119,7.394012e+01,-1.306149e+03,-8.345612e+03,9.152412e+01,-1.921961e+02,-1.212016e+03,8.167622e+01,-1.081662e+02,-3.368835e+03
120,7.543597e+01,-1.128404e+03,-8.073862e+03,9.139005e+01,-1.903379e+02,-1.201287e+03,8.347064e+01,-5.467396e+01,-3.004562e+03
121,7.374938e+01,-1.353877e+03,-7.080134e+03,9.124426e+01,-1.884079e+02,-1.190750e+03,8.161263e+01,-8.606058e+01,-3.445644e+03
122,7.230184e+01,-1.358924e+03,-7.507379e+03,9.108900e+01,-1.867173e+02,-1.180397e+03,8.001115e+01,-7.161799e+01,-3.465287e+03
123,7.123430e+01,-1.393874e+03,-7.264437e+03,9.092758e+01,-1.852243e+02,-1.170221e+03,7.962959e+01,-7.322177e+01,-3.434980e+03
124,7.280598e+01,-1.362094e+03,-7.056843e+03,9.078143e+01,-1.835835e+02,-1.160197e+03,8.050145e+01,-7.031392e+01,-3.555367e+03
125,7.685491e+01,-9.130210e+02,-5.187945e+03,9.067002e+01,-1.818350e+02,-1.150300e+03,8.476806e+01,-5.545842e+01,-2.854216e+03
126,7.485789e+01,-9.915993e+02,-6.097198e+03,9.054453e+01,-1.800925e+02,-1.140577e+03,8.295846e+01,-4.020735e+01,-3.062966e+03
127,6.809717e+01,-1.674715e+03,-1.046258e+04,9.036778e+01,-1.786493e+02,-1.131060e+03,7.634050e+01,-7.344931e+01,-3.693899e+03
128,7.121027e+01,-1.335313e+03,-8.859769e+03,9.021811e+01,-1.771742e+02,-1.121667e+03,7.943958e+01,-5.497758e+01,-3.336708e+03
129,6.824258e+01,-1.647821e+03,-1.115106e+04,9.004776e+01,-1.759471e+02,-1.112443e+03,7.622604e+01,-8.078089e+01,-3.618257e+03
130,6.899434e+01,-1.753169e+03,-8.056893e+03,8.988581e+01,-1.745849e+02,-1.103355e+03,7.635020e+01,-7.591987e+01,-3.559438e+03
131,7.195409e+01,-1.314476e+03,-6.636665e+03,8.974892e+01,-1.729620e+02,-1.094383e+03,7.944769e+01,-1.012622e+02,-3.209054e+03
132,6.895495e+01,-1.716907e+03,-9.178427e+03,8.959139e+01,-1.717841e+02,-1.085570e+03,7.563667e+01,-9.867812e+01,-3.599799e+03
133,7.545794e+01,-1.284897e+03,-8.538623e+03,8.948513e+01,-1.702256e+02,-1.076840e+03,8.303271e+01,-5.592010e+01,-3.321550e+03
134,6.834237e+01,-1.892384e+03,-8.641678e+03,8.932735e+01,-1.690125e+02,-1.068294e+03,7.583550e+01,-9.921600e+01,-3.868098e+03
135,7.336593e+01,-1.223119e+03,-7.748033e+03,8.920911e+01,-1.679067e+02,-1.059837e+03,8.173197e+01,-1.070992e+02,-3.326895e+03
136,7.114501e+01,-1.429908e+03,-8.082380e+03,8.907629e+01,-1.664954e+02,-1.051521e+03,7.948286e+01,-1.064180e+02,-3.536055e+03
137,7.359548e+01,-1.376257e+03,-9.612004e+03,8.896329e+01,-1.651108e+02,-1.043309e+03,8.114511e+01,-6.780525e+01,-3.408003e+03
138,6.988342e+01,-1.720792e+03,-8.037226e+03,8.882503e+01,-1.640639e+02,-1.035242e+03,7.731745e+01,-1.421696e+02,-3.634710e+03
139,6.879602e+01,-1.790275e+03,-1.025825e+04,8.868094e+01,-1.628928e+02,-1.027300e+03,7.617732e+01,-1.274153e+02,-3.807530e+03
140,7.706983e+01,-1.068541e+03,-7.016386e+03,8.859800e+01,-1.614589e+02,-1.019411e+03,8.445519e+01,-4.491582e+01,-2.923308e+03
141,7.076464e+01,-1.464067e+03,-7.054526e+03,8.847152e+01,-1.601410e+02,-1.011679e+03,7.816358e+01,-8.184553e+01,-3.266487e+03
142,6.850573e+01,-1.659234e+03,-8.151164e+03,8.833092e+01,-1.590078e+02,-1.004073e+03,7.629479e+01,-8.863674e+01,-4.188797e+03
143,6.379167e+01,-2.145471e+03,-8.945099e+03,8.815931e+01,-1.582632e+02,-9.966049e+02,7.137535e+01,-1.333005e+02,-4.278511e+03
144,6.917637e+01,-1.457234e+03,-8.023362e+03,8.802749e+01,-1.571950e+02,-9.892037e+02,7.702950e+01,-1.201422e+02,-4.073891e+03
145,7.267203e+01,-1.056357e+03,-7.519091e+03,8.792159e+01,-1.559743e+02,-9.818804e+02,8.137223e+01,-8.502479e+01,-3.523447e+03
146,7.166594e+01,-1.222152e+03,-7.230403e+03,8.781025e+01,-1.546898e+02,-9.746643e+02,8.038850e+01,-1.224495e+02,-3.354578e+03
147,6.885697e+01,-1.702731e+03,-8.708575e+03,8.768131e+01,-1.536152e+02,-9.675655e+02,7.544862e+01,-1.641958e+02,-4.189616e+03
148,6.001680e+01,-2.388114e+03,-9.021560e+03,8.749439e+01,-1.531594e+02,-9.606224e+02,6.635589e+01,-2.351341e+02,-4.647832e+03
149,6.723167e+01,-1.597600e+03,-8.208123e+03,8.735840e+01,-1.522483e+02,-9.537241e+02,7.517372e+01,-1.818711e+02,-3.865267e+03
150,6.433842e+01,-1.724205e+03,-7.661238e+03,8.720493e+01,-1.512871e+02,-9.469370e+02,7.221266e+01,-1.782293e+02,-4.559132e+03
151,6.991794e+01,-1.970888e+03,-1.069253e+04,8.709045e+01,-1.503244e+02,-9.402028e+02,7.688393e+01,-1.330156e+02,-4.461239e+03
152,6.115152e+01,-1.768091e+03,-1.042556e+04,8.691980e+01,-1.493844e+02,-9.336150e+02,6.992141e+01,-1.606325e+02,-4.295224e+03
153,5.176531e+01,-2.554851e+03,-1.139494e+04,8.669003e+01,-1.488703e+02,-9.271746e+02,6.064575e+01,-2.496729e+02,-5.469127e+03
154,6.620675e+01,-1.684588e+03,-8.937280e+03,8.655702e+01,-1.478091e+02,-9.207241e+02,7.474315e+01,-1.716682e+02,-4.189694e+03
155,6.543360e+01,-2.273529e+03,-1.083664e+04,8.642074e+01,-1.469858e+02,-9.143618e+02,7.151221e+01,-1.757749e+02,-4.342030e+03
156,8.109142e+01,-6.849523e+02,-6.795983e+03,8.638658e+01,-1.456082e+02,-9.079806e+02,8.861206e+01,-2.458500e+01,-2.809078e+03
157,7.404396e+01,-1.247411e+03,-6.139631e+03,8.630797e+01,-1.443316e+02,-9.017257e+02,8.191238e+01,-6.354788e+01,-3.499982e+03
158,7.046155e+01,-1.854149e+03,-9.236000e+03,8.620767e+01,-1.434402e+02,-8.955726e+02,7.748643e+01,-1.240511e+02,-3.661073e+03
159,7.142236e+01,-1.353063e+03,-8.742083e+03,8.611468e+01,-1.422835e+02,-8.894909e+02,7.969891e+01,-1.420004e+02,-3.238106e+03
160,6.300300e+01,-1.956090e+03,-7.997134e+03,8.597023e+01,-1.414514e+02,-8.835378e+02,7.010007e+01,-1.645725e+02,-4.165471e+03
161,7.009768e+01,-1.772274e+03,-7.114641e+03,8.587165e+01,-1.404695e+02,-8.776146e+02,7.701047e+01,-1.088468e+02,-3.447187e+03
162,5.555018e+01,-1.888214e+03,-8.990402e+03,8.568448e+01,-1.397802e+02,-8.718543e+02,6.330316e+01,-2.033754e+02,-4.908511e+03
163,6.543905e+01,-1.824787e+03,-6.861740e+03,8.556027e+01,-1.390060e+02,-8.661041e+02,7.265744e+01,-1.648329e+02,-3.780348e+03
164,4.698925e+01,-2.809256e+03,-1.106488e+04,8.532508e+01,-1.388061e+02,-8.605364e+02,5.254493e+01,-2.887816e+02,-5.880023e+03
165,7.120964e+01,-1.328026e+03,-6.897201e+03,8.523954e+01,-1.378263e+02,-8.548895e+02,7.945008e+01,-1.711938e+02,-3.500700e+03
166,6.051698e+01,-1.987599e+03,-8.477212e+03,8.509060e+01,-1.370903e+02,-8.493750e+02,6.597312e+01,-2.208614e+02,-4.519071e+03
167,4.474882e+01,-2.772081e+03,-1.011737e+04,8.484904e+01,-1.372651e+02,-8.440210e+02,5.208523e+01,-2.493427e+02,-5.728314e+03
168,6.270747e+01,-1.951445e+03,-9.586275e+03,8.471724e+01,-1.363473e+02,-8.386238e+02,7.027601e+01,-2.035758e+02,-4.462760e+03
169,4.489933e+01,-3.050288e+03,-1.145398e+04,8.448163e+01,-1.365040e+02,-8.333958e+02,5.020300e+01,-3.506795e+02,-6.522491e+03
170,5.481148e+01,-3.121061e+03,-1.194071e+04,8.430710e+01,-1.362930e+02,-8.281711e+02,6.117025e+01,-3.704340e+02,-5.338361e+03
171,2.991017e+01,-3.740176e+03,-1.505171e+04,8.398899e+01,-1.367382e+02,-8.231530e+02,3.913175e+01,-4.489870e+02,-7.243658e+03
172,4.484222e+01,-2.945916e+03,-1.101712e+04,8.376139e+01,-1.366128e+02,-8.181066e+02,5.160566e+01,-3.424110e+02,-5.907141e+03
173,5.492690e+01,-2.808738e+03,-1.102871e+04,8.359472e+01,-1.361297e+02,-8.130601e+02,6.204312e+01,-3.736376e+02,-5.256715e+03
