iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
45,8.900167e+01,-8.637935e+01,-3.830617e+03,1.097930e+02,-5.888755e+02,-3.518729e+03,9.705240e+01,3.569142e+00,-2.150213e+03
46,8.886299e+01,-9.089507e+01,-5.495565e+03,1.093380e+02,-5.741878e+02,-3.440303e+03,9.700129e+01,2.037010e+00,-2.152215e+03
47,8.880961e+01,-6.591844e+01,-2.963651e+03,1.089012e+02,-5.601280e+02,-3.365216e+03,9.692854e+01,5.941867e-01,-2.154344e+03
48,8.870631e+01,-6.930146e+01,-3.793870e+03,1.084805e+02,-5.466429e+02,-3.293259e+03,9.693784e+01,4.526241e-01,-2.149560e+03
49,8.888589e+01,-7.115327e+01,-3.831311e+03,1.080806e+02,-5.337069e+02,-3.224236e+03,9.694122e+01,1.680675e+00,-2.143865e+03
50,8.867443e+01,-8.261858e+01,-3.601568e+03,1.076924e+02,-5.213270e+02,-3.157978e+03,9.689847e+01,1.204032e+00,-2.149016e+03
51,8.857521e+01,-9.030133e+01,-3.778486e+03,1.073176e+02,-5.094439e+02,-3.094320e+03,9.675765e+01,-1.808050e+00,-2.162110e+03
52,8.859326e+01,-1.348858e+02,-5.016492e+03,1.069575e+02,-4.979709e+02,-3.033110e+03,9.659125e+01,-6.812232e+00,-2.163042e+03
53,8.814592e+01,-1.124968e+02,-3.625564e+03,1.066026e+02,-4.869681e+02,-2.974218e+03,9.629628e+01,-1.179944e+01,-2.160597e+03
54,8.803240e+01,-1.070126e+02,-3.831586e+03,1.062587e+02,-4.763872e+02,-2.917510e+03,9.610311e+01,-1.344217e+01,-2.171734e+03
55,8.799783e+01,-1.067089e+02,-2.801966e+03,1.059267e+02,-4.662315e+02,-2.862864e+03,9.627087e+01,-7.277747e+00,-2.156488e+03
56,8.788446e+01,-1.450852e+02,-4.729934e+03,1.056045e+02,-4.564015e+02,-2.810172e+03,9.604915e+01,-1.325731e+01,-2.172175e+03
57,8.790811e+01,-1.283729e+02,-3.769988e+03,1.052940e+02,-4.469539e+02,-2.759329e+03,9.599738e+01,-1.466562e+01,-2.188399e+03
58,8.778281e+01,-1.795883e+02,-4.263998e+03,1.049921e+02,-4.378248e+02,-2.710241e+03,9.605158e+01,-1.406396e+01,-2.204971e+03
59,8.772645e+01,-1.498228e+02,-3.756024e+03,1.046995e+02,-4.289655e+02,-2.662817e+03,9.601751e+01,-1.671597e+01,-2.202346e+03
60,8.764704e+01,-1.983156e+02,-4.025354e+03,1.044153e+02,-4.204200e+02,-2.616976e+03,9.578223e+01,-1.612085e+01,-2.213895e+03
61,8.762941e+01,-1.833666e+02,-4.698532e+03,1.041401e+02,-4.121767e+02,-2.572639e+03,9.577390e+01,-1.660759e+01,-2.216758e+03
62,8.724256e+01,-1.839685e+02,-3.943303e+03,1.038675e+02,-4.042229e+02,-2.529737e+03,9.537071e+01,-2.652477e+01,-2.222378e+03
63,8.747724e+01,-1.924705e+02,-4.805844e+03,1.036074e+02,-3.966455e+02,-2.488194e+03,9.541179e+01,-2.892609e+01,-2.224752e+03
64,8.707664e+01,-2.001865e+02,-4.351274e+03,1.033491e+02,-3.891256e+02,-2.447956e+03,9.531659e+01,-3.498602e+01,-2.216929e+03
65,8.669664e+01,-3.009158e+02,-4.725637e+03,1.030929e+02,-3.818349e+02,-2.408961e+03,9.474053e+01,-4.661918e+01,-2.235771e+03
66,8.620395e+01,-3.017944e+02,-4.016419e+03,1.028370e+02,-3.749421e+02,-2.371155e+03,9.421285e+01,-5.668654e+01,-2.258894e+03
67,8.548510e+01,-2.318004e+02,-3.803256e+03,1.025780e+02,-3.683626e+02,-2.334489e+03,9.383744e+01,-5.834347e+01,-2.277654e+03
68,8.557922e+01,-3.257918e+02,-4.618063e+03,1.023280e+02,-3.618165e+02,-2.298900e+03,9.359004e+01,-6.616226e+01,-2.299516e+03
69,8.493458e+01,-3.342337e+02,-6.464882e+03,1.020760e+02,-3.555954e+02,-2.264352e+03,9.330611e+01,-6.293088e+01,-2.306521e+03
70,8.512359e+01,-3.667505e+02,-6.837894e+03,1.018338e+02,-3.496244e+02,-2.230788e+03,9.329904e+01,-6.390675e+01,-2.316912e+03
71,8.415961e+01,-3.768058e+02,-5.237108e+03,1.015848e+02,-3.436891e+02,-2.198183e+03,9.274823e+01,-7.088200e+01,-2.340148e+03
72,8.418598e+01,-4.421908e+02,-5.501619e+03,1.013432e+02,-3.380486e+02,-2.166483e+03,9.255922e+01,-7.835057e+01,-2.385994e+03
73,8.425327e+01,-4.070910e+02,-6.497391e+03,1.011091e+02,-3.323884e+02,-2.135651e+03,9.252582e+01,-8.442480e+01,-2.417209e+03
74,8.430064e+01,-4.683919e+02,-7.325271e+03,1.008819e+02,-3.269545e+02,-2.105652e+03,9.229499e+01,-8.048621e+01,-2.429134e+03
75,8.415800e+01,-3.865566e+02,-7.085422e+03,1.006590e+02,-3.217104e+02,-2.076454e+03,9.216200e+01,-7.374013e+01,-2.443643e+03
76,8.422026e+01,-4.322229e+02,-6.707074e+03,1.004427e+02,-3.165409e+02,-2.048024e+03,9.257671e+01,-6.030367e+01,-2.409118e+03
77,8.372717e+01,-4.128444e+02,-5.354803e+03,1.002256e+02,-3.114975e+02,-2.020339e+03,9.196785e+01,-6.624885e+01,-2.413760e+03
78,8.331768e+01,-4.286124e+02,-6.615231e+03,1.000088e+02,-3.065218e+02,-1.993369e+03,9.168904e+01,-6.575425e+01,-2.406015e+03
79,8.292235e+01,-5.188837e+02,-7.820549e+03,9.979253e+01,-3.020351e+02,-1.967087e+03,9.124503e+01,-6.737592e+01,-2.448362e+03
80,8.289350e+01,-5.734301e+02,-7.911063e+03,9.958129e+01,-2.976517e+02,-1.941462e+03,9.074041e+01,-7.554552e+01,-2.477377e+03
81,8.194155e+01,-5.334066e+02,-6.525177e+03,9.936351e+01,-2.930826e+02,-1.916482e+03,9.034215e+01,-6.629973e+01,-2.494278e+03
82,8.259248e+01,-5.828789e+02,-6.640610e+03,9.915899e+01,-2.887102e+02,-1.892103e+03,9.018632e+01,-5.909347e+01,-2.509465e+03
83,8.172927e+01,-5.316852e+02,-7.146723e+03,9.894899e+01,-2.846112e+02,-1.868322e+03,9.005204e+01,-5.923166e+01,-2.536319e+03
84,8.174252e+01,-6.283785e+02,-6.778096e+03,9.874415e+01,-2.804633e+02,-1.845107e+03,8.984398e+01,-5.535665e+01,-2.539982e+03
85,8.202658e+01,-6.806604e+02,-7.356144e+03,9.854748e+01,-2.765267e+02,-1.822435e+03,8.956604e+01,-5.678692e+01,-2.567713e+03
86,8.129820e+01,-6.570281e+02,-6.074749e+03,9.834690e+01,-2.725882e+02,-1.800298e+03,8.935945e+01,-5.117438e+01,-2.600480e+03
87,8.103193e+01,-5.980098e+02,-8.125810e+03,9.814788e+01,-2.687426e+02,-1.778674e+03,8.934249e+01,-5.553205e+01,-2.602669e+03
88,8.172538e+01,-5.602935e+02,-9.306760e+03,9.796126e+01,-2.649787e+02,-1.757533e+03,8.927739e+01,-5.002107e+01,-2.604242e+03
89,8.048532e+01,-6.470085e+02,-5.930711e+03,9.776490e+01,-2.614858e+02,-1.736881e+03,8.894883e+01,-4.623378e+01,-2.655420e+03
90,8.077199e+01,-6.551530e+02,-7.158066e+03,9.757609e+01,-2.580127e+02,-1.716685e+03,8.915005e+01,-5.054608e+01,-2.627845e+03
91,8.067745e+01,-6.529790e+02,-4.787625e+03,9.739039e+01,-2.545906e+02,-1.696934e+03,8.859053e+01,-4.447580e+01,-2.710784e+03
92,8.143016e+01,-8.853139e+02,-8.986342e+03,9.721691e+01,-2.511885e+02,-1.677604e+03,8.816427e+01,-5.269068e+01,-2.771456e+03
93,7.943159e+01,-9.021762e+02,-7.508377e+03,9.702567e+01,-2.479491e+02,-1.658711e+03,8.688551e+01,-6.704385e+01,-2.952313e+03
94,7.945706e+01,-8.858918e+02,-9.068930e+03,9.683877e+01,-2.449834e+02,-1.640220e+03,8.735552e+01,-7.270492e+01,-2.847038e+03
95,7.992102e+01,-8.321298e+02,-6.522845e+03,9.666069e+01,-2.420224e+02,-1.622113e+03,8.779974e+01,-6.712953e+01,-2.891960e+03
96,7.963539e+01,-7.992386e+02,-7.334126e+03,9.648334e+01,-2.390904e+02,-1.607398e+03,8.776613e+01,-8.594552e+01,-2.924309e+03
97,7.988985e+01,-7.588459e+02,-6.335875e+03,9.631228e+01,-2.361796e+02,-1.595193e+03,8.769063e+01,-1.023289e+02,-2.877941e+03
98,8.064525e+01,-7.280445e+02,-9.533925e+03,9.615241e+01,-2.332613e+02,-1.577180e+03,8.883882e+01,-8.905678e+01,-2.670590e+03
99,7.844862e+01,-8.805151e+02,-6.272106e+03,9.597358e+01,-2.303424e+02,-1.562445e+03,8.674561e+01,-9.652030e+01,-2.916058e+03
100,7.812122e+01,-8.574058e+02,-8.025673e+03,9.579506e+01,-2.277233e+02,-1.545978e+03,8.614044e+01,-1.010906e+02,-2.984380e+03
101,7.821248e+01,-1.108616e+03,-8.092768e+03,9.562097e+01,-2.253371e+02,-1.530138e+03,8.556175e+01,-1.158764e+02,-3.035582e+03
102,7.885752e+01,-8.930716e+02,-7.861964e+03,9.545663e+01,-2.226587e+02,-1.521445e+03,8.670542e+01,-8.968136e+01,-2.835762e+03
103,7.895505e+01,-7.724987e+02,-6.372465e+03,9.529642e+01,-2.198790e+02,-1.504682e+03,8.722246e+01,-1.039618e+02,-2.764343e+03
104,7.757863e+01,-1.029289e+03,-7.283260e+03,9.512605e+01,-2.175225e+02,-1.492274e+03,8.587611e+01,-1.335722e+02,-3.009559e+03
105,7.683441e+01,-9.837275e+02,-7.887882e+03,9.495185e+01,-2.150822e+02,-1.475053e+03,8.508484e+01,-1.117151e+02,-3.041148e+03
106,7.713940e+01,-9.196824e+02,-7.166705e+03,9.478381e+01,-2.127239e+02,-1.470986e+03,8.577574e+01,-1.268449e+02,-3.013104e+03
107,7.915177e+01,-8.043020e+02,-6.569293e+03,9.463771e+01,-2.102325e+02,-1.456399e+03,8.717712e+01,-9.949670e+01,-2.735742e+03
108,8.332386e+01,-4.843196e+02,-5.401712e+03,9.453295e+01,-2.076556e+02,-1.444544e+03,9.124334e+01,-4.080798e+01,-2.336132e+03
109,7.972865e+01,-6.631367e+02,-5.364136e+03,9.439714e+01,-2.052121e+02,-1.430498e+03,8.802395e+01,-7.268187e+01,-2.659296e+03
110,7.778832e+01,-7.977395e+02,-6.346880e+03,9.424615e+01,-2.028402e+02,-1.416682e+03,8.636459e+01,-9.241049e+01,-2.839256e+03
111,7.922332e+01,-7.037927e+02,-5.573757e+03,9.411081e+01,-2.004099e+02,-1.403731e+03,8.748094e+01,-7.547006e+01,-2.619203e+03
112,7.667352e+01,-1.080468e+03,-8.254683e+03,9.395512e+01,-1.982956e+02,-1.390369e+03,8.426939e+01,-9.944854e+01,-2.993025e+03
113,7.604057e+01,-9.948695e+02,-7.871061e+03,9.379658e+01,-1.962959e+02,-1.379003e+03,8.397280e+01,-1.062636e+02,-2.990631e+03
114,7.529464e+01,-1.110480e+03,-6.803857e+03,9.363428e+01,-1.942473e+02,-1.366430e+03,8.335663e+01,-1.353191e+02,-3.089828e+03
115,7.729096e+01,-1.072122e+03,-7.306487e+03,9.349217e+01,-1.921291e+02,-1.353875e+03,8.468266e+01,-1.171174e+02,-2.875579e+03
116,7.573927e+01,-1.152128e+03,-7.690071e+03,9.333912e+01,-1.903061e+02,-1.341551e+03,8.309515e+01,-1.351941e+02,-3.087933e+03
117,7.429394e+01,-1.259994e+03,-7.730820e+03,9.317634e+01,-1.884987e+02,-1.329441e+03,8.178668e+01,-1.181482e+02,-3.186249e+03
118,7.175558e+01,-1.444110e+03,-9.510379e+03,9.299481e+01,-1.869322e+02,-1.317783e+03,7.979036e+01,-1.312259e+02,-3.467075e+03
119,7.269532e+01,-1.426774e+03,-9.027168e+03,9.282423e+01,-1.853555e+02,-1.306098e+03,7.969767e+01,-1.208926e+02,-3.438264e+03
120,7.565477e+01,-9.322585e+02,-6.057681e+03,9.268115e+01,-1.834962e+02,-1.294584e+03,8.384142e+01,-6.430117e+01,-2.964101e+03
121,7.167986e+01,-1.380663e+03,-8.187902e+03,9.250759e+01,-1.819105e+02,-1.283292e+03,7.977429e+01,-1.148188e+02,-3.450045e+03
122,7.142595e+01,-1.198225e+03,-7.814563e+03,9.233478e+01,-1.803153e+02,-1.272198e+03,7.977346e+01,-1.368856e+02,-3.580588e+03
123,6.981221e+01,-1.485376e+03,-8.809464e+03,9.215167e+01,-1.789562e+02,-1.261288e+03,7.832896e+01,-1.230258e+02,-3.685898e+03
124,7.409173e+01,-1.201868e+03,-8.680487e+03,9.200603e+01,-1.774056e+02,-1.250519e+03,8.209165e+01,-1.244714e+02,-3.336722e+03
125,7.549488e+01,-1.096035e+03,-9.050099e+03,9.187394e+01,-1.757701e+02,-1.239910e+03,8.346488e+01,-1.083756e+02,-3.240579e+03
126,7.295729e+01,-1.153066e+03,-8.465680e+03,9.172381e+01,-1.741276e+02,-1.229491e+03,8.150108e+01,-1.219410e+02,-3.425443e+03
127,7.473990e+01,-1.187717e+03,-8.217531e+03,9.159008e+01,-1.724753e+02,-1.219221e+03,8.308418e+01,-9.542321e+01,-3.217064e+03
128,7.182502e+01,-1.443445e+03,-7.850781e+03,9.143566e+01,-1.710899e+02,-1.209135e+03,7.924226e+01,-1.638057e+02,-3.627114e+03
129,7.066290e+01,-1.777341e+03,-1.026203e+04,9.127463e+01,-1.698543e+02,-1.199214e+03,7.790167e+01,-1.447054e+02,-3.863388e+03
130,6.651507e+01,-2.053340e+03,-1.052214e+04,9.108417e+01,-1.687954e+02,-1.189478e+03,7.344699e+01,-1.812610e+02,-4.301061e+03
131,7.043200e+01,-1.437682e+03,-8.389197e+03,9.092652e+01,-1.674984e+02,-1.179860e+03,7.850123e+01,-1.645364e+02,-3.950939e+03
132,7.284558e+01,-1.240723e+03,-6.682778e+03,9.078955e+01,-1.659130e+02,-1.170370e+03,8.072992e+01,-1.550500e+02,-3.636931e+03
133,7.654685e+01,-1.052338e+03,-6.497950e+03,9.068246e+01,-1.643940e+02,-1.160995e+03,8.355886e+01,-1.226222e+02,-3.140509e+03
134,7.896870e+01,-7.671936e+02,-5.942615e+03,9.059504e+01,-1.627594e+02,-1.151741e+03,8.765026e+01,-6.923466e+01,-2.634996e+03
135,7.855424e+01,-8.382377e+02,-7.047660e+03,9.050585e+01,-1.611311e+02,-1.142628e+03,8.651364e+01,-6.191573e+01,-2.712412e+03
136,6.726655e+01,-1.652210e+03,-8.987234e+03,9.033498e+01,-1.601915e+02,-1.133732e+03,7.484437e+01,-1.623280e+02,-4.184621e+03
137,6.674748e+01,-1.530334e+03,-7.880099e+03,9.016280e+01,-1.591074e+02,-1.124969e+03,7.479913e+01,-1.781410e+02,-4.235103e+03
138,6.648707e+01,-1.978544e+03,-8.969797e+03,8.999124e+01,-1.583934e+02,-1.116335e+03,7.340909e+01,-1.959760e+02,-4.414241e+03
139,6.020103e+01,-2.400178e+03,-1.112511e+04,8.977692e+01,-1.580453e+02,-1.107871e+03,6.744499e+01,-2.472962e+02,-5.142313e+03
140,6.719998e+01,-1.930578e+03,-1.179029e+04,8.961566e+01,-1.572150e+02,-1.099478e+03,7.598485e+01,-1.974707e+02,-4.061557e+03
141,6.984337e+01,-1.548230e+03,-7.977243e+03,8.947543e+01,-1.561140e+02,-1.091185e+03,7.818835e+01,-1.898368e+02,-3.923858e+03
142,6.346029e+01,-1.862929e+03,-9.339146e+03,8.929222e+01,-1.552237e+02,-1.083053e+03,7.135626e+01,-2.467581e+02,-4.701572e+03
143,5.969512e+01,-2.499782e+03,-1.161428e+04,8.908525e+01,-1.544318e+02,-1.075062e+03,6.635177e+01,-3.218048e+02,-5.546179e+03
144,5.896810e+01,-2.121841e+03,-1.170070e+04,8.887610e+01,-1.537913e+02,-1.067187e+03,6.598052e+01,-2.424733e+02,-5.435455e+03
145,4.822996e+01,-2.064298e+03,-1.069857e+04,8.859579e+01,-1.534332e+02,-1.059494e+03,5.710385e+01,-2.855093e+02,-6.885300e+03
146,6.036469e+01,-1.837376e+03,-1.003632e+04,8.840242e+01,-1.524878e+02,-1.051824e+03,6.762020e+01,-1.988976e+02,-5.230015e+03
147,4.823153e+01,-2.161536e+03,-1.109892e+04,8.812915e+01,-1.522029e+02,-1.044341e+03,5.560307e+01,-3.117791e+02,-6.502507e+03
148,3.683964e+01,-2.595262e+03,-1.195915e+04,8.778260e+01,-1.522933e+02,-1.037035e+03,4.512942e+01,-3.656681e+02,-7.869686e+03
149,4.538883e+01,-2.487709e+03,-1.270731e+04,8.749808e+01,-1.520126e+02,-1.029771e+03,5.175961e+01,-3.799670e+02,-6.954403e+03
150,7.106455e+01,-1.425914e+03,-8.678139e+03,8.738852e+01,-1.507287e+02,-1.022432e+03,7.920336e+01,-1.235102e+02,-3.477440e+03
151,6.428715e+01,-1.776619e+03,-8.760585e+03,8.723553e+01,-1.499787e+02,-1.015235e+03,7.507069e+01,-1.669685e+02,-4.105310e+03
152,6.112210e+01,-2.211029e+03,-1.018802e+04,8.706373e+01,-1.490859e+02,-1.008154e+03,6.890576e+01,-2.252354e+02,-4.787492e+03
153,6.515575e+01,-1.815290e+03,-8.961896e+03,8.692054e+01,-1.480205e+02,-1.001139e+03,7.315615e+01,-2.041441e+02,-4.299659e+03
154,5.425515e+01,-2.196834e+03,-9.726589e+03,8.670843e+01,-1.473805e+02,-9.942854e+02,6.116168e+01,-2.938773e+02,-5.615100e+03
155,5.423607e+01,-2.747634e+03,-1.281519e+04,8.649893e+01,-1.469437e+02,-9.875208e+02,6.035909e+01,-3.238892e+02,-5.650957e+03
156,4.899795e+01,-3.003891e+03,-1.052450e+04,8.625854e+01,-1.467468e+02,-9.808764e+02,5.499441e+01,-3.007347e+02,-6.323653e+03
157,4.880816e+01,-2.878906e+03,-1.145328e+04,8.602000e+01,-1.468283e+02,-9.743179e+02,5.566962e+01,-3.347007e+02,-5.826325e+03
158,5.122378e+01,-2.934521e+03,-1.245226e+04,8.579977e+01,-1.466058e+02,-9.678272e+02,5.911255e+01,-3.069829e+02,-5.080610e+03
159,6.084304e+01,-2.596768e+03,-9.506396e+03,8.564281e+01,-1.460112e+02,-9.613575e+02,6.753825e+01,-2.519380e+02,-4.364823e+03
160,6.035334e+01,-2.460899e+03,-1.159214e+04,8.548476e+01,-1.453454e+02,-9.549718e+02,6.772691e+01,-1.437353e+02,-4.564511e+03
161,4.190736e+01,-2.951862e+03,-1.042929e+04,8.521409e+01,-1.451910e+02,-9.487800e+02,4.586144e+01,-3.700290e+02,-6.635228e+03
162,5.000613e+01,-2.962141e+03,-1.104153e+04,8.499675e+01,-1.453175e+02,-9.426147e+02,5.826319e+01,-2.755908e+02,-5.472013e+03
163,5.650720e+01,-2.444852e+03,-1.052120e+04,8.482197e+01,-1.445725e+02,-9.364851e+02,6.272262e+01,-2.601965e+02,-5.187348e+03
164,4.728467e+01,-3.542269e+03,-1.184084e+04,8.459309e+01,-1.445438e+02,-9.304865e+02,5.480680e+01,-3.440549e+02,-5.497018e+03
165,3.451519e+01,-3.390812e+03,-1.362618e+04,8.428958e+01,-1.449725e+02,-9.246380e+02,4.070457e+01,-4.337558e+02,-8.703912e+03
166,1.140599e+01,-3.276105e+03,-1.534769e+04,8.385053e+01,-1.459971e+02,-9.189992e+02,1.598785e+01,-4.874643e+02,-1.023911e+04
167,1.476460e+01,-3.185549e+03,-1.422482e+04,8.343684e+01,-1.465486e+02,-9.134078e+02,2.103797e+01,-5.257137e+02,-1.015006e+04
168,4.923356e+01,-3.566974e+03,-1.224914e+04,8.323325e+01,-1.463380e+02,-9.076778e+02,5.406603e+01,-3.079839e+02,-5.758977e+03
169,2.290741e+01,-2.898383e+03,-1.282633e+04,8.287629e+01,-1.464419e+02,-9.021714e+02,2.691075e+01,-4.139863e+02,-8.402741e+03
170,1.582636e+01,-2.441958e+03,-1.129828e+04,8.248188e+01,-1.462956e+02,-8.967714e+02,1.858314e+01,-4.721341e+02,-1.033004e+04
171,6.570365e+01,-2.124871e+03,-8.568810e+03,8.238376e+01,-1.454341e+02,-8.911429e+02,7.267483e+01,-1.750041e+02,-3.952186e+03
172,5.258672e+01,-2.198658e+03,-9.583396e+03,8.221052e+01,-1.448854e+02,-8.856561e+02,5.940836e+01,-2.108733e+02,-5.317928e+03
173,5.864894e+01,-2.173352e+03,-9.559333e+03,8.207433e+01,-1.441611e+02,-8.801977e+02,6.554401e+01,-1.108964e+02,-4.811243e+03
174,3.167505e+01,-2.848853e+03,-1.092785e+04,8.178468e+01,-1.438802e+02,-8.749570e+02,3.566602e+01,-3.603089e+02,-7.742453e+03
