iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
81,8.805505e+01,-1.446564e+02,-4.634565e+03,1.030285e+02,-3.215626e+02,-1.943045e+03,9.607972e+01,-5.209099e+01,-2.140777e+03
82,8.783888e+01,-1.342321e+02,-3.522694e+03,1.028433e+02,-3.165720e+02,-1.918279e+03,9.601505e+01,-5.249768e+01,-2.153021e+03
83,8.779183e+01,-1.634364e+02,-4.716041e+03,1.026619e+02,-3.117398e+02,-1.894109e+03,9.593662e+01,-5.147720e+01,-2.162400e+03
84,8.778009e+01,-1.589355e+02,-3.833960e+03,1.024848e+02,-3.070464e+02,-1.870515e+03,9.576131e+01,-4.363444e+01,-2.172003e+03
85,8.771893e+01,-1.617398e+02,-3.779342e+03,1.023110e+02,-3.024353e+02,-1.847477e+03,9.565943e+01,-4.459962e+01,-2.188449e+03
86,8.773291e+01,-1.444159e+02,-3.772299e+03,1.021415e+02,-2.979227e+02,-1.824975e+03,9.586457e+01,-3.858681e+01,-2.199256e+03
87,8.772837e+01,-1.652764e+02,-3.490300e+03,1.019759e+02,-2.935742e+02,-1.802989e+03,9.585896e+01,-4.503352e+01,-2.206334e+03
88,8.770363e+01,-1.667274e+02,-4.422773e+03,1.018137e+02,-2.893662e+02,-1.781504e+03,9.602707e+01,-3.652459e+01,-2.217163e+03
89,8.783499e+01,-1.736990e+02,-3.523746e+03,1.016566e+02,-2.851958e+02,-1.760501e+03,9.594497e+01,-5.156094e+01,-2.221505e+03
90,8.760604e+01,-1.779974e+02,-4.638222e+03,1.015005e+02,-2.811505e+02,-1.739966e+03,9.564526e+01,-5.007855e+01,-2.210025e+03
91,8.733929e+01,-1.789113e+02,-4.612066e+03,1.013449e+02,-2.771594e+02,-1.719886e+03,9.545001e+01,-3.883382e+01,-2.194605e+03
92,8.740014e+01,-1.755660e+02,-3.601226e+03,1.011933e+02,-2.732272e+02,-1.700241e+03,9.535538e+01,-3.844132e+01,-2.200278e+03
93,8.702371e+01,-1.565392e+02,-3.484165e+03,1.010409e+02,-2.694445e+02,-1.681023e+03,9.528123e+01,-3.588056e+01,-2.201042e+03
94,8.708574e+01,-2.000665e+02,-5.628338e+03,1.008925e+02,-2.656756e+02,-1.662214e+03,9.522746e+01,-3.954570e+01,-2.199056e+03
95,8.695383e+01,-2.086600e+02,-3.692215e+03,1.007458e+02,-2.620285e+02,-1.643801e+03,9.518780e+01,-4.278620e+01,-2.193919e+03
96,8.784575e+01,-1.514477e+02,-3.809616e+03,1.006114e+02,-2.583988e+02,-1.625763e+03,9.595642e+01,-1.847340e+01,-2.101229e+03
97,8.707428e+01,-1.894500e+02,-3.754544e+03,1.004718e+02,-2.548972e+02,-1.608105e+03,9.523428e+01,-3.339604e+01,-2.141489e+03
98,8.682361e+01,-1.960866e+02,-3.987818e+03,1.003326e+02,-2.514119e+02,-1.590810e+03,9.483081e+01,-3.759181e+01,-2.165312e+03
99,8.658401e+01,-1.835062e+02,-4.311745e+03,1.001937e+02,-2.480071e+02,-1.573867e+03,9.467469e+01,-3.908591e+01,-2.173075e+03
100,8.615885e+01,-2.505372e+02,-4.923265e+03,1.000533e+02,-2.446542e+02,-1.557267e+03,9.424716e+01,-5.007507e+01,-2.200088e+03
101,8.596825e+01,-2.223428e+02,-4.486232e+03,9.991388e+01,-2.415156e+02,-1.540997e+03,9.411129e+01,-4.871578e+01,-2.198403e+03
102,8.690494e+01,-1.647704e+02,-3.965343e+03,9.978634e+01,-2.383904e+02,-1.525037e+03,9.489017e+01,-3.470999e+01,-2.125084e+03
103,8.664968e+01,-2.056112e+02,-3.832969e+03,9.965880e+01,-2.352750e+02,-1.509386e+03,9.455158e+01,-3.424051e+01,-2.149947e+03
104,8.644122e+01,-1.746670e+02,-3.564230e+03,9.953171e+01,-2.322283e+02,-1.494026e+03,9.454032e+01,-3.356414e+01,-2.146634e+03
105,8.611510e+01,-2.204441e+02,-3.706131e+03,9.940393e+01,-2.292651e+02,-1.478921e+03,9.413757e+01,-4.050812e+01,-2.180286e+03
106,8.692386e+01,-1.442998e+02,-3.198127e+03,9.928619e+01,-2.262962e+02,-1.464066e+03,9.497948e+01,-2.284049e+01,-2.112266e+03
107,8.659042e+01,-1.674853e+02,-3.384598e+03,9.916754e+01,-2.233718e+02,-1.448666e+03,9.474265e+01,-2.555252e+01,-2.129863e+03
108,8.652196e+01,-2.012803e+02,-3.228097e+03,9.905045e+01,-2.205492e+02,-1.442606e+03,9.460051e+01,-2.883688e+01,-2.143560e+03
109,8.586666e+01,-2.414524e+02,-3.621316e+03,9.892950e+01,-2.177579e+02,-1.431036e+03,9.375478e+01,-4.649185e+01,-2.213513e+03
110,8.554787e+01,-2.238287e+02,-4.326036e+03,9.880785e+01,-2.150939e+02,-1.417687e+03,9.363722e+01,-4.804436e+01,-2.213055e+03
111,8.499718e+01,-2.452935e+02,-5.268361e+03,9.868343e+01,-2.124669e+02,-1.404222e+03,9.342604e+01,-5.579672e+01,-2.190381e+03
112,8.516585e+01,-2.509459e+02,-4.331769e+03,9.856274e+01,-2.098407e+02,-1.390937e+03,9.326311e+01,-7.019987e+01,-2.155380e+03
113,8.502862e+01,-3.211723e+02,-4.924968e+03,9.844297e+01,-2.073381e+02,-1.377878e+03,9.298197e+01,-7.565191e+01,-2.160730e+03
114,8.456594e+01,-2.895216e+02,-3.931844e+03,9.832124e+01,-2.048640e+02,-1.365049e+03,9.262786e+01,-8.069637e+01,-2.210982e+03
115,8.503610e+01,-2.577216e+02,-3.473221e+03,9.820571e+01,-2.024582e+02,-1.352440e+03,9.326316e+01,-6.529201e+01,-2.153941e+03
116,8.452098e+01,-3.548229e+02,-4.705508e+03,9.808774e+01,-2.000217e+02,-1.340053e+03,9.233035e+01,-8.423779e+01,-2.230704e+03
117,8.378756e+01,-3.458342e+02,-4.674873e+03,9.796552e+01,-1.976893e+02,-1.327883e+03,9.202903e+01,-8.175147e+01,-2.248754e+03
118,8.368458e+01,-3.849371e+02,-5.772620e+03,9.784449e+01,-1.953762e+02,-1.315921e+03,9.177759e+01,-8.000046e+01,-2.255379e+03
119,8.373075e+01,-3.501240e+02,-4.774043e+03,9.772589e+01,-1.931271e+02,-1.304159e+03,9.164358e+01,-7.875815e+01,-2.259729e+03
120,8.330635e+01,-3.787471e+02,-4.509595e+03,9.760573e+01,-1.908762e+02,-1.292597e+03,9.146657e+01,-8.262557e+01,-2.262478e+03
121,8.293549e+01,-4.205822e+02,-5.123909e+03,9.748449e+01,-1.887121e+02,-1.281229e+03,9.107612e+01,-8.892487e+01,-2.279827e+03
122,8.293601e+01,-4.838702e+02,-5.466562e+03,9.736524e+01,-1.866096e+02,-1.270047e+03,9.100450e+01,-9.529318e+01,-2.256405e+03
123,8.264265e+01,-4.866399e+02,-6.370282e+03,9.724554e+01,-1.844666e+02,-1.259049e+03,9.062996e+01,-1.050888e+02,-2.299541e+03
124,8.229588e+01,-5.176036e+02,-5.390372e+03,9.712498e+01,-1.824586e+02,-1.248232e+03,9.036547e+01,-9.392570e+01,-2.304429e+03
125,8.221998e+01,-4.690344e+02,-5.131372e+03,9.700574e+01,-1.803725e+02,-1.237588e+03,9.021340e+01,-1.005932e+02,-2.305378e+03
126,8.188536e+01,-5.100338e+02,-6.279997e+03,9.688574e+01,-1.783640e+02,-1.227116e+03,8.999017e+01,-1.001594e+02,-2.307377e+03
127,8.181830e+01,-4.739183e+02,-4.580677e+03,9.676709e+01,-1.763582e+02,-1.216810e+03,8.978238e+01,-9.056826e+01,-2.312331e+03
128,8.109671e+01,-4.894340e+02,-5.371138e+03,9.664467e+01,-1.744736e+02,-1.206670e+03,8.971242e+01,-8.527043e+01,-2.322557e+03
129,8.176696e+01,-5.865535e+02,-6.243314e+03,9.652934e+01,-1.726502e+02,-1.196682e+03,8.955986e+01,-8.265760e+01,-2.339818e+03
130,8.131568e+01,-4.961895e+02,-5.041671e+03,9.641231e+01,-1.708233e+02,-1.186851e+03,8.948459e+01,-9.136190e+01,-2.346700e+03
131,8.134202e+01,-5.179336e+02,-5.222267e+03,9.629727e+01,-1.689876e+02,-1.177170e+03,8.957406e+01,-8.251763e+01,-2.349215e+03
132,8.156354e+01,-5.600660e+02,-5.263045e+03,9.618565e+01,-1.672637e+02,-1.167635e+03,8.932234e+01,-8.316928e+01,-2.360376e+03
133,8.144909e+01,-6.255872e+02,-7.620443e+03,9.607485e+01,-1.655422e+02,-1.158243e+03,8.969247e+01,-8.440116e+01,-2.337490e+03
134,8.168523e+01,-5.946582e+02,-6.432964e+03,9.596746e+01,-1.638099e+02,-1.148990e+03,8.935136e+01,-8.422036e+01,-2.319967e+03
135,8.192215e+01,-5.897083e+02,-5.086122e+03,9.586342e+01,-1.621545e+02,-1.139872e+03,8.982265e+01,-7.530801e+01,-2.305128e+03
136,8.079752e+01,-5.839960e+02,-6.091872e+03,9.575265e+01,-1.604468e+02,-1.130896e+03,8.873757e+01,-7.612087e+01,-2.346712e+03
137,8.069102e+01,-6.794163e+02,-5.729679e+03,9.564271e+01,-1.588151e+02,-1.122053e+03,8.862027e+01,-7.604003e+01,-2.359492e+03
138,8.012438e+01,-7.733840e+02,-6.416913e+03,9.553026e+01,-1.572377e+02,-1.113341e+03,8.760823e+01,-9.453038e+01,-2.432846e+03
139,7.900362e+01,-8.039411e+02,-5.874891e+03,9.541136e+01,-1.557586e+02,-1.104763e+03,8.716989e+01,-1.219360e+02,-2.481189e+03
140,7.828045e+01,-8.325216e+02,-6.127773e+03,9.528900e+01,-1.542743e+02,-1.096313e+03,8.674414e+01,-1.228205e+02,-2.478933e+03
141,7.973127e+01,-7.439131e+02,-7.483364e+03,9.517866e+01,-1.527017e+02,-1.087972e+03,8.738826e+01,-1.144001e+02,-2.424687e+03
142,8.051177e+01,-6.909147e+02,-6.097385e+03,9.507537e+01,-1.511480e+02,-1.079743e+03,8.862261e+01,-1.167621e+02,-2.448407e+03
143,7.868126e+01,-7.682328e+02,-5.400546e+03,9.496072e+01,-1.497353e+02,-1.071643e+03,8.699682e+01,-1.151434e+02,-2.475373e+03
144,7.839436e+01,-8.750027e+02,-5.890482e+03,9.484568e+01,-1.483158e+02,-1.063656e+03,8.654788e+01,-1.005543e+02,-2.561537e+03
145,7.838216e+01,-8.743938e+02,-6.522964e+03,9.473214e+01,-1.469976e+02,-1.055780e+03,8.608602e+01,-1.192027e+02,-2.644845e+03
146,8.388198e+01,-4.403365e+02,-3.739471e+03,9.465782e+01,-1.454494e+02,-1.047974e+03,9.166259e+01,-6.145151e+01,-2.109818e+03
147,8.087144e+01,-6.615299e+02,-5.087837e+03,9.456404e+01,-1.440119e+02,-1.040295e+03,8.842243e+01,-9.722042e+01,-2.387852e+03
148,7.591969e+01,-1.114714e+03,-5.210945e+03,9.443806e+01,-1.428494e+02,-1.032753e+03,8.372482e+01,-1.496773e+02,-2.842675e+03
149,7.542356e+01,-1.214515e+03,-8.969929e+03,9.431045e+01,-1.417430e+02,-1.025316e+03,8.355176e+01,-1.636971e+02,-2.880999e+03
150,7.859908e+01,-8.674550e+02,-5.126663e+03,9.420571e+01,-1.404301e+02,-1.017956e+03,8.592914e+01,-1.391828e+02,-2.577187e+03
151,7.630581e+01,-9.404079e+02,-4.970321e+03,9.408716e+01,-1.393547e+02,-1.010709e+03,8.447540e+01,-1.503525e+02,-2.736959e+03
152,7.545145e+01,-1.030908e+03,-7.263751e+03,9.396456e+01,-1.381779e+02,-1.003564e+03,8.395927e+01,-1.457148e+02,-2.750154e+03
153,7.891566e+01,-9.116813e+02,-5.917357e+03,9.386620e+01,-1.369772e+02,-9.964885e+02,8.684751e+01,-8.968554e+01,-2.678130e+03
154,7.377374e+01,-1.370890e+03,-7.000341e+03,9.373573e+01,-1.360459e+02,-9.895388e+02,8.159536e+01,-1.842725e+02,-3.102263e+03
155,6.699110e+01,-1.765651e+03,-7.609746e+03,9.356318e+01,-1.355165e+02,-9.827224e+02,7.584163e+01,-2.320083e+02,-3.530728e+03
156,8.009671e+01,-5.325966e+02,-4.375994e+03,9.347686e+01,-1.341700e+02,-9.759095e+02,8.809172e+01,-1.061833e+02,-2.304196e+03
157,7.952490e+01,-5.862747e+02,-4.594773e+03,9.338800e+01,-1.328601e+02,-9.691870e+02,8.719919e+01,-1.199754e+02,-2.208791e+03
158,7.277175e+01,-1.227292e+03,-7.788294e+03,9.325751e+01,-1.318441e+02,-9.625923e+02,8.066377e+01,-1.881339e+02,-2.938244e+03
159,7.154020e+01,-1.387914e+03,-7.010292e+03,9.312093e+01,-1.308830e+02,-9.560883e+02,7.958052e+01,-1.937257e+02,-3.225122e+03
160,7.063162e+01,-1.547532e+03,-9.392495e+03,9.298037e+01,-1.300904e+02,-9.496713e+02,7.859586e+01,-1.938816e+02,-3.222659e+03
161,7.293481e+01,-1.446845e+03,-6.580705e+03,9.285586e+01,-1.291766e+02,-9.433197e+02,8.032994e+01,-1.777440e+02,-3.306757e+03
162,6.814706e+01,-1.671556e+03,-9.170041e+03,9.270334e+01,-1.284190e+02,-9.370761e+02,7.582425e+01,-1.816842e+02,-3.613130e+03
163,7.239078e+01,-1.421061e+03,-6.834802e+03,9.257872e+01,-1.273856e+02,-9.308831e+02,7.925850e+01,-1.430578e+02,-3.110279e+03
164,6.482969e+01,-1.907314e+03,-9.411479e+03,9.240952e+01,-1.268283e+02,-9.248117e+02,7.188776e+01,-2.023570e+02,-3.894343e+03
165,6.669230e+01,-2.001931e+03,-8.375234e+03,9.225366e+01,-1.261987e+02,-9.188025e+02,7.355327e+01,-2.119069e+02,-4.071211e+03
166,6.115822e+01,-2.474254e+03,-9.862953e+03,9.206634e+01,-1.258034e+02,-9.128992e+02,6.886736e+01,-2.870885e+02,-4.323464e+03
167,6.297152e+01,-2.192628e+03,-1.058008e+04,9.189212e+01,-1.253734e+02,-9.070556e+02,7.089964e+01,-3.072030e+02,-4.613777e+03
168,7.675356e+01,-1.139032e+03,-9.577430e+03,9.180200e+01,-1.243110e+02,-9.011996e+02,8.500603e+01,-1.258470e+02,-3.222297e+03
169,6.791292e+01,-1.883705e+03,-9.016667e+03,9.166065e+01,-1.235520e+02,-8.954652e+02,7.555047e+01,-2.455153e+02,-3.680937e+03
170,7.249707e+01,-1.436558e+03,-9.187078e+03,9.154792e+01,-1.226222e+02,-8.897713e+02,8.087524e+01,-1.758366e+02,-3.456297e+03
171,6.913516e+01,-1.512094e+03,-7.390879e+03,9.141685e+01,-1.217514e+02,-8.841637e+02,7.631670e+01,-2.102534e+02,-3.648029e+03
172,6.434509e+01,-1.827447e+03,-7.733075e+03,9.125946e+01,-1.211577e+02,-8.786491e+02,7.325542e+01,-1.746680e+02,-3.659771e+03
173,7.686399e+01,-9.593436e+02,-5.199045e+03,9.117625e+01,-1.201056e+02,-8.731259e+02,8.483644e+01,-8.162829e+01,-2.552975e+03
174,7.050001e+01,-1.177512e+03,-6.179543e+03,9.105742e+01,-1.192542e+02,-8.677028e+02,7.880693e+01,-1.410015e+02,-3.182343e+03
