iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
38,8.905454e+01,5.911680e+00,-2.010945e+03,1.143394e+02,-7.034084e+02,-3.244545e+03,9.714644e+01,2.260658e+01,-2.002854e+03
39,8.900512e+01,1.124718e+01,-2.010995e+03,1.136898e+02,-6.831570e+02,-3.159069e+03,9.710736e+01,2.259268e+01,-2.002893e+03
40,8.898356e+01,8.528833e+00,-2.011016e+03,1.130721e+02,-6.638673e+02,-3.077868e+03,9.708504e+01,2.261556e+01,-2.002915e+03
41,8.898616e+01,8.795895e+00,-2.011014e+03,1.124847e+02,-6.455042e+02,-3.000628e+03,9.707055e+01,2.266997e+01,-2.002929e+03
42,8.893822e+01,1.143332e+01,-2.011062e+03,1.119240e+02,-6.280241e+02,-2.927067e+03,9.705460e+01,2.244123e+01,-2.002945e+03
43,8.892461e+01,1.335696e+01,-2.011075e+03,1.113892e+02,-6.113495e+02,-2.856927e+03,9.704467e+01,2.267334e+01,-2.002955e+03
44,8.893714e+01,1.276118e+01,-2.011063e+03,1.108789e+02,-5.954370e+02,-2.789976e+03,9.703468e+01,2.264330e+01,-2.002965e+03
45,8.889361e+01,1.488816e+01,-2.011106e+03,1.103903e+02,-5.802253e+02,-2.726001e+03,9.701133e+01,2.266498e+01,-2.002989e+03
46,8.879379e+01,9.334941e+00,-2.011206e+03,1.099208e+02,-5.656941e+02,-2.664810e+03,9.694141e+01,2.254412e+01,-2.003058e+03
47,8.874699e+01,2.495367e+00,-2.011253e+03,1.094703e+02,-5.518201e+02,-2.606223e+03,9.686935e+01,1.554415e+01,-2.003128e+03
48,8.865612e+01,-1.770669e+00,-2.011344e+03,1.090367e+02,-5.384967e+02,-2.550080e+03,9.679948e+01,1.178004e+01,-2.003176e+03
49,8.865049e+01,-1.493215e+00,-2.011347e+03,1.086207e+02,-5.256990e+02,-2.496229e+03,9.674135e+01,1.160459e+01,-2.003055e+03
50,8.852182e+01,-2.276556e+00,-2.011462e+03,1.082187e+02,-5.134017e+02,-2.444534e+03,9.666224e+01,9.017105e+00,-2.001677e+03
51,8.844815e+01,-9.187730e+00,-2.011416e+03,1.078310e+02,-5.016385e+02,-2.394867e+03,9.652914e+01,1.655909e+00,-1.989983e+03
52,8.826888e+01,-3.235139e+01,-2.010623e+03,1.074548e+02,-4.903495e+02,-2.347115e+03,9.631264e+01,-5.874927e+00,-1.961796e+03
53,8.787862e+01,-3.568719e+01,-1.970331e+03,1.070855e+02,-4.794757e+02,-2.301171e+03,9.600120e+01,-1.766953e+01,-1.962130e+03
54,8.772762e+01,-3.255975e+01,-1.970482e+03,1.067270e+02,-4.689649e+02,-2.256932e+03,9.587076e+01,-2.100066e+01,-1.962264e+03
55,8.770775e+01,-4.194524e+01,-1.970502e+03,1.063812e+02,-4.589009e+02,-2.214303e+03,9.579963e+01,-2.206281e+01,-1.962343e+03
56,8.753832e+01,-3.286907e+01,-1.970672e+03,1.060447e+02,-4.491962e+02,-2.173198e+03,9.568237e+01,-2.302938e+01,-1.962464e+03
57,8.750461e+01,-4.773727e+01,-1.970705e+03,1.057194e+02,-4.397805e+02,-2.133537e+03,9.558886e+01,-2.373747e+01,-1.962560e+03
58,8.730978e+01,-4.497059e+01,-1.970900e+03,1.054020e+02,-4.307216e+02,-2.095246e+03,9.546726e+01,-2.715230e+01,-1.962689e+03
59,8.717511e+01,-5.572622e+01,-1.971035e+03,1.050931e+02,-4.219571e+02,-2.058256e+03,9.529999e+01,-3.096013e+01,-1.962858e+03
60,8.695482e+01,-4.549660e+01,-1.971255e+03,1.047908e+02,-4.135106e+02,-2.022503e+03,9.510680e+01,-3.159492e+01,-1.963054e+03
61,8.685679e+01,-4.471798e+01,-1.992143e+03,1.044968e+02,-4.053765e+02,-1.987923e+03,9.493625e+01,-2.928908e+01,-1.963226e+03
62,8.661064e+01,-4.292574e+01,-1.971599e+03,1.042083e+02,-3.975501e+02,-1.954463e+03,9.475321e+01,-2.613880e+01,-1.963411e+03
63,8.646975e+01,-3.420353e+01,-1.971740e+03,1.039267e+02,-3.898900e+02,-1.922067e+03,9.459053e+01,-2.031403e+01,-1.963575e+03
64,8.636139e+01,-2.750060e+01,-1.992639e+03,1.036523e+02,-3.825028e+02,-1.890685e+03,9.446457e+01,-1.559858e+01,-1.963703e+03
65,8.627754e+01,-3.346846e+01,-1.971932e+03,1.033850e+02,-3.753414e+02,-1.860271e+03,9.433537e+01,-1.180691e+01,-1.963833e+03
66,8.609564e+01,-2.048256e+01,-1.972114e+03,1.031230e+02,-3.684191e+02,-1.830780e+03,9.421106e+01,-1.078789e+01,-1.963958e+03
67,8.607900e+01,-2.842504e+01,-1.992912e+03,1.028686e+02,-3.616377e+02,-1.802170e+03,9.415666e+01,-1.037384e+01,-1.964013e+03
68,8.603384e+01,-2.902812e+01,-1.992896e+03,1.026211e+02,-3.550704e+02,-1.774403e+03,9.411155e+01,-8.613702e+00,-1.964060e+03
69,8.594356e+01,-2.326979e+01,-1.992497e+03,1.023794e+02,-3.487031e+02,-1.747441e+03,9.405569e+01,-6.593035e+00,-1.964117e+03
70,8.585466e+01,-1.972624e+01,-1.972355e+03,1.021433e+02,-3.424873e+02,-1.721251e+03,9.397186e+01,-4.846976e+00,-1.964204e+03
71,8.574948e+01,-2.844635e+01,-1.972460e+03,1.019124e+02,-3.364882e+02,-1.695800e+03,9.386870e+01,-7.792311e+00,-1.964327e+03
72,8.558240e+01,-2.624838e+01,-1.972627e+03,1.016856e+02,-3.306552e+02,-1.671059e+03,9.368378e+01,-9.587465e+00,-1.964626e+03
73,8.546305e+01,-3.590286e+01,-1.972746e+03,1.014634e+02,-3.250142e+02,-1.646997e+03,9.355982e+01,-1.097738e+01,-1.965484e+03
74,8.534721e+01,-4.001039e+01,-1.972852e+03,1.012456e+02,-3.195202e+02,-1.623587e+03,9.344881e+01,-1.198927e+01,-1.967895e+03
75,8.519694e+01,-3.654050e+01,-1.972928e+03,1.010316e+02,-3.141403e+02,-1.600803e+03,9.326520e+01,-1.366620e+01,-1.972971e+03
76,8.499125e+01,-4.664021e+01,-1.972553e+03,1.008205e+02,-3.089301e+02,-1.578622e+03,9.316266e+01,-1.347271e+01,-1.974520e+03
77,8.493220e+01,-5.494119e+01,-1.968075e+03,1.006142e+02,-3.038526e+02,-1.557017e+03,9.303800e+01,-1.690680e+01,-1.970126e+03
78,8.475550e+01,-5.488454e+01,-1.952872e+03,1.004109e+02,-2.988799e+02,-1.535969e+03,9.284003e+01,-2.166953e+01,-1.935470e+03
79,8.459495e+01,-5.020192e+01,-1.953033e+03,1.002107e+02,-2.940301e+02,-1.515455e+03,9.269279e+01,-2.236566e+01,-1.929552e+03
80,8.452634e+01,-4.931487e+01,-3.457721e+03,1.000146e+02,-2.893427e+02,-1.495455e+03,9.260679e+01,-1.982114e+01,-1.931505e+03
81,8.442069e+01,-4.274346e+01,-1.953207e+03,9.982211e+01,-2.847570e+02,-1.475951e+03,9.252026e+01,-1.742828e+01,-1.935235e+03
82,8.435057e+01,-6.058879e+01,-1.953277e+03,9.963343e+01,-2.802707e+02,-1.456923e+03,9.245983e+01,-1.747201e+01,-1.936996e+03
83,8.425216e+01,-4.478398e+01,-3.477767e+03,9.944811e+01,-2.759072e+02,-1.438354e+03,9.239732e+01,-1.826873e+01,-1.959329e+03
84,8.428979e+01,-4.269945e+01,-1.953338e+03,9.926766e+01,-2.716488e+02,-1.420228e+03,9.233575e+01,-1.867928e+01,-1.966959e+03
85,8.418463e+01,-6.597182e+01,-1.953443e+03,9.909021e+01,-2.674684e+02,-1.402529e+03,9.227099e+01,-1.823518e+01,-1.968938e+03
86,8.415105e+01,-8.199829e+01,-1.953477e+03,9.891650e+01,-2.634373e+02,-1.385242e+03,9.216305e+01,-1.812532e+01,-1.969396e+03
87,8.393186e+01,-7.149870e+01,-1.983045e+03,9.874426e+01,-2.594506e+02,-1.368355e+03,9.194513e+01,-1.351311e+01,-1.969819e+03
88,8.367563e+01,-7.929139e+01,-3.410688e+03,9.857303e+01,-2.556199e+02,-1.351854e+03,9.181253e+01,-1.347441e+01,-1.970683e+03
89,8.343424e+01,-5.500508e+01,-1.954194e+03,9.840293e+01,-2.518452e+02,-1.335728e+03,9.156164e+01,-1.540421e+01,-1.973950e+03
90,8.323860e+01,-8.218017e+01,-3.570102e+03,9.823444e+01,-2.481770e+02,-1.319961e+03,9.140195e+01,-2.295969e+01,-1.979950e+03
91,8.314492e+01,-9.430429e+01,-3.778849e+03,9.806862e+01,-2.445453e+02,-1.304542e+03,9.127419e+01,-2.595408e+01,-1.985929e+03
92,8.297794e+01,-1.399387e+02,-3.452499e+03,9.790459e+01,-2.410198e+02,-1.289461e+03,9.105859e+01,-3.178661e+01,-2.003926e+03
93,8.249413e+01,-2.489185e+02,-4.819305e+03,9.773888e+01,-2.376921e+02,-1.274709e+03,9.055233e+01,-5.145749e+01,-2.065921e+03
94,8.154323e+01,-3.485810e+02,-4.623464e+03,9.756659e+01,-2.345440e+02,-1.260280e+03,8.981807e+01,-7.332677e+01,-2.166797e+03
95,8.109365e+01,-4.663166e+02,-5.045719e+03,9.739319e+01,-2.314316e+02,-1.246161e+03,8.914224e+01,-8.048657e+01,-2.264872e+03
96,8.054789e+01,-5.076575e+02,-4.569874e+03,9.721772e+01,-2.284361e+02,-1.232341e+03,8.884901e+01,-6.795570e+01,-2.320064e+03
97,8.084069e+01,-6.070375e+02,-5.076340e+03,9.704888e+01,-2.254312e+02,-1.218803e+03,8.855934e+01,-6.314080e+01,-2.342825e+03
98,8.017153e+01,-5.266656e+02,-4.956158e+03,9.687667e+01,-2.224236e+02,-1.205548e+03,8.831833e+01,-6.682075e+01,-2.370448e+03
99,7.974422e+01,-5.633640e+02,-5.897901e+03,9.670361e+01,-2.196377e+02,-1.192565e+03,8.810593e+01,-7.302516e+01,-2.401223e+03
100,7.944132e+01,-5.600382e+02,-4.368124e+03,9.653099e+01,-2.169263e+02,-1.179845e+03,8.777008e+01,-6.880567e+01,-2.403957e+03
101,7.898506e+01,-6.393758e+02,-4.453078e+03,9.635727e+01,-2.141904e+02,-1.167381e+03,8.725008e+01,-7.749382e+01,-2.472978e+03
102,7.840358e+01,-7.899479e+02,-7.137128e+03,9.618125e+01,-2.116951e+02,-1.155168e+03,8.632350e+01,-7.936306e+01,-2.550447e+03
103,7.825413e+01,-7.365086e+02,-4.891292e+03,9.600720e+01,-2.091961e+02,-1.143193e+03,8.619091e+01,-7.140614e+01,-2.549450e+03
104,8.013907e+01,-4.324388e+02,-4.186922e+03,9.585462e+01,-2.065630e+02,-1.131430e+03,8.828336e+01,-5.170982e+01,-2.312423e+03
105,8.106391e+01,-3.856313e+02,-3.776069e+03,9.571376e+01,-2.038216e+02,-1.119883e+03,8.896625e+01,-5.985357e+01,-2.247210e+03
106,7.804494e+01,-6.497038e+02,-4.746000e+03,9.554707e+01,-2.014222e+02,-1.108581e+03,8.646505e+01,-8.022950e+01,-2.520598e+03
107,7.751618e+01,-8.282081e+02,-6.234827e+03,9.537856e+01,-1.991984e+02,-1.097496e+03,8.546513e+01,-8.708112e+01,-2.623896e+03
108,7.916963e+01,-6.000439e+02,-3.963739e+03,9.522848e+01,-1.968211e+02,-1.086601e+03,8.711279e+01,-6.585974e+01,-2.436283e+03
109,7.839705e+01,-4.819451e+02,-3.879352e+03,9.507406e+01,-1.943550e+02,-1.075913e+03,8.687269e+01,-5.827872e+01,-2.435064e+03
110,7.996557e+01,-4.001232e+02,-4.947866e+03,9.493671e+01,-1.919782e+02,-1.065405e+03,8.813664e+01,-4.093215e+01,-2.274362e+03
111,7.757835e+01,-6.606908e+02,-4.970822e+03,9.478033e+01,-1.897866e+02,-1.055108e+03,8.569539e+01,-6.656941e+01,-2.563939e+03
112,7.723467e+01,-7.617477e+02,-4.956057e+03,9.462367e+01,-1.876130e+02,-1.044998e+03,8.522127e+01,-7.511310e+01,-2.612404e+03
113,7.624573e+01,-8.616144e+02,-6.069239e+03,9.446103e+01,-1.856371e+02,-1.035075e+03,8.455591e+01,-8.386691e+01,-2.688737e+03
114,7.723192e+01,-9.075094e+02,-5.728156e+03,9.430990e+01,-1.836026e+02,-1.025318e+03,8.473333e+01,-8.608282e+01,-2.672025e+03
115,7.827369e+01,-7.225847e+02,-6.279952e+03,9.417045e+01,-1.815193e+02,-1.015722e+03,8.629445e+01,-5.525693e+01,-2.537527e+03
116,7.742951e+01,-7.480843e+02,-6.171746e+03,9.402614e+01,-1.795997e+02,-1.006298e+03,8.557110e+01,-6.783024e+01,-2.615633e+03
117,7.673462e+01,-8.439813e+02,-5.334639e+03,9.387835e+01,-1.777551e+02,-9.970414e+02,8.509958e+01,-5.482820e+01,-2.642938e+03
118,7.778036e+01,-8.572547e+02,-5.320002e+03,9.374192e+01,-1.758846e+02,-9.879327e+02,8.603395e+01,-5.204218e+01,-2.655601e+03
119,7.767619e+01,-8.305114e+02,-5.536320e+03,9.360692e+01,-1.740441e+02,-9.789780e+02,8.574628e+01,-5.743951e+01,-2.592283e+03
120,7.721111e+01,-9.154737e+02,-5.751685e+03,9.347028e+01,-1.721957e+02,-9.701765e+02,8.526048e+01,-4.566417e+01,-2.687803e+03
121,7.928067e+01,-7.044818e+02,-4.249721e+03,9.335301e+01,-1.702858e+02,-9.615033e+02,8.717493e+01,-2.531142e+01,-2.498459e+03
122,7.734662e+01,-8.535049e+02,-6.111843e+03,9.322181e+01,-1.685294e+02,-9.529881e+02,8.521082e+01,-6.009322e+01,-2.528230e+03
123,7.760153e+01,-6.727692e+02,-5.076920e+03,9.309482e+01,-1.666839e+02,-9.446093e+02,8.573175e+01,-3.738891e+01,-2.386765e+03
124,7.742767e+01,-7.478912e+02,-4.790418e+03,9.296847e+01,-1.649545e+02,-9.363671e+02,8.520757e+01,-2.460178e+01,-2.422900e+03
125,7.564069e+01,-9.820117e+02,-7.844245e+03,9.282985e+01,-1.633392e+02,-9.282710e+02,8.349258e+01,-3.551574e+01,-2.463154e+03
126,7.502789e+01,-8.550080e+02,-7.176830e+03,9.268856e+01,-1.617314e+02,-9.203083e+02,8.338179e+01,-4.803379e+01,-2.730112e+03
127,7.448007e+01,-1.037514e+03,-5.375801e+03,9.254519e+01,-1.601424e+02,-9.124754e+02,8.264455e+01,-3.663138e+01,-2.826658e+03
128,7.424939e+01,-1.085594e+03,-6.415818e+03,9.240225e+01,-1.586400e+02,-9.047666e+02,8.243456e+01,-4.443124e+01,-2.917446e+03
129,7.618824e+01,-1.149019e+03,-6.016657e+03,9.227656e+01,-1.571324e+02,-8.971623e+02,8.336963e+01,-3.832339e+01,-2.970870e+03
130,7.177013e+01,-1.411633e+03,-8.144090e+03,9.211882e+01,-1.559114e+02,-8.897089e+02,7.947393e+01,-4.336508e+01,-3.238786e+03
131,7.123942e+01,-1.218139e+03,-8.461264e+03,9.195944e+01,-1.545618e+02,-8.823735e+02,7.974123e+01,-5.843195e+01,-3.114663e+03
132,7.256023e+01,-1.285263e+03,-7.340141e+03,9.181247e+01,-1.531301e+02,-8.751391e+02,8.030591e+01,-4.153166e+01,-3.040357e+03
133,7.010212e+01,-1.460296e+03,-9.793068e+03,9.164924e+01,-1.518412e+02,-8.680320e+02,7.838133e+01,-6.036948e+01,-3.301756e+03
134,7.040512e+01,-1.444561e+03,-9.481840e+03,9.149070e+01,-1.507103e+02,-8.610288e+02,7.845055e+01,-7.954074e+01,-3.351929e+03
135,7.127336e+01,-1.349989e+03,-7.857746e+03,9.134094e+01,-1.495926e+02,-8.541228e+02,7.922333e+01,-9.396928e+01,-3.277949e+03
136,7.118739e+01,-1.209297e+03,-6.269530e+03,9.119275e+01,-1.483430e+02,-8.473191e+02,7.918982e+01,-6.321524e+01,-3.269925e+03
137,7.256765e+01,-1.181544e+03,-6.283121e+03,9.105680e+01,-1.472393e+02,-8.406046e+02,8.072146e+01,-4.442251e+01,-3.127145e+03
138,7.113750e+01,-1.157607e+03,-6.687584e+03,9.091246e+01,-1.460630e+02,-8.339978e+02,8.011038e+01,-5.152590e+01,-3.249039e+03
139,7.132341e+01,-1.315348e+03,-6.643322e+03,9.077153e+01,-1.449443e+02,-8.274846e+02,7.907518e+01,-8.000883e+01,-3.329252e+03
140,6.932649e+01,-1.480400e+03,-6.891497e+03,9.061835e+01,-1.438804e+02,-8.210789e+02,7.845772e+01,-1.017093e+02,-3.391943e+03
141,6.866202e+01,-1.756196e+03,-9.466117e+03,9.046264e+01,-1.428559e+02,-8.147686e+02,7.607775e+01,-7.018441e+01,-3.491594e+03
142,6.945741e+01,-1.615192e+03,-7.349715e+03,9.031471e+01,-1.418587e+02,-8.085417e+02,7.771163e+01,-8.194485e+01,-3.294658e+03
143,6.915068e+01,-1.818344e+03,-8.719058e+03,9.016671e+01,-1.409099e+02,-8.024040e+02,7.614609e+01,-8.586309e+01,-3.312314e+03
144,7.137379e+01,-1.294127e+03,-6.157641e+03,9.003621e+01,-1.397641e+02,-7.963361e+02,7.888545e+01,-8.953201e+01,-3.143465e+03
145,6.813831e+01,-1.629129e+03,-8.015064e+03,8.988519e+01,-1.387760e+02,-7.903742e+02,7.619181e+01,-1.083673e+02,-3.394096e+03
146,6.987431e+01,-1.734473e+03,-7.005357e+03,8.974812e+01,-1.377049e+02,-7.844821e+02,7.723365e+01,-8.637510e+01,-3.342389e+03
147,7.039364e+01,-1.422735e+03,-7.810993e+03,8.961646e+01,-1.367821e+02,-7.786666e+02,7.941842e+01,-1.044199e+02,-3.020393e+03
148,6.992504e+01,-1.473010e+03,-6.845189e+03,8.948341e+01,-1.357920e+02,-7.729329e+02,7.768705e+01,-1.007765e+02,-3.284857e+03
149,7.514196e+01,-1.099594e+03,-6.275214e+03,8.938716e+01,-1.345715e+02,-7.672411e+02,8.317391e+01,-3.224346e+01,-2.895113e+03
150,7.171129e+01,-1.130252e+03,-6.001425e+03,8.926932e+01,-1.333471e+02,-7.616481e+02,7.979383e+01,-4.261940e+01,-3.088809e+03
151,6.989236e+01,-1.339477e+03,-6.808851e+03,8.914100e+01,-1.322322e+02,-7.561412e+02,7.892872e+01,-6.108732e+01,-3.338372e+03
152,6.868980e+01,-1.561060e+03,-7.963649e+03,8.900645e+01,-1.314807e+02,-7.507147e+02,7.720560e+01,-6.860312e+01,-3.403052e+03
153,6.694125e+01,-1.907282e+03,-1.093413e+04,8.886223e+01,-1.310450e+02,-7.453705e+02,7.474411e+01,-1.114486e+02,-3.580570e+03
154,7.451086e+01,-1.248359e+03,-7.792517e+03,8.876904e+01,-1.298828e+02,-7.400466e+02,8.221713e+01,-7.568292e+01,-3.345029e+03
155,7.408234e+01,-1.439072e+03,-7.897715e+03,8.867429e+01,-1.289417e+02,-7.347942e+02,8.190800e+01,-6.770353e+01,-3.317135e+03
156,6.849276e+01,-1.827171e+03,-8.943183e+03,8.854492e+01,-1.281138e+02,-7.296449e+02,7.550276e+01,-1.206232e+02,-3.366360e+03
157,6.544064e+01,-2.012275e+03,-9.100696e+03,8.839776e+01,-1.272909e+02,-7.245806e+02,7.319525e+01,-1.071927e+02,-4.054219e+03
158,6.100302e+01,-2.204085e+03,-9.775375e+03,8.822437e+01,-1.269458e+02,-7.196086e+02,6.995210e+01,-1.107105e+02,-4.091853e+03
159,6.795131e+01,-1.825625e+03,-8.577462e+03,8.809687e+01,-1.263088e+02,-7.146554e+02,7.610956e+01,-9.926246e+01,-3.526015e+03
160,6.490280e+01,-1.786327e+03,-8.827200e+03,8.795191e+01,-1.257314e+02,-7.097828e+02,7.343573e+01,-1.200290e+02,-3.618098e+03
161,6.351046e+01,-2.136043e+03,-7.975229e+03,8.780010e+01,-1.250370e+02,-7.086905e+02,7.089105e+01,-1.708744e+02,-3.928244e+03
162,6.475065e+01,-2.220043e+03,-1.032373e+04,8.765782e+01,-1.246080e+02,-7.103776e+02,7.127353e+01,-1.814615e+02,-4.040631e+03
163,6.787528e+01,-1.538714e+03,-9.194995e+03,8.753645e+01,-1.237905e+02,-7.064154e+02,7.634081e+01,-1.261553e+02,-3.192766e+03
164,6.439686e+01,-1.799515e+03,-8.658165e+03,8.739536e+01,-1.231568e+02,-7.017177e+02,7.228961e+01,-1.603047e+02,-3.648673e+03
165,7.154398e+01,-1.240909e+03,-6.537688e+03,8.729929e+01,-1.221656e+02,-6.970313e+02,7.865079e+01,-1.329522e+02,-3.204922e+03
166,7.268302e+01,-1.134166e+03,-5.910693e+03,8.721124e+01,-1.211584e+02,-6.923949e+02,8.025502e+01,-1.209081e+02,-2.838732e+03
167,7.505683e+01,-9.926940e+02,-5.719212e+03,8.713846e+01,-1.201234e+02,-6.877996e+02,8.254850e+01,-8.938268e+01,-2.566974e+03
168,7.326481e+01,-1.136527e+03,-6.059117e+03,8.705588e+01,-1.190521e+02,-6.832694e+02,8.055985e+01,-9.295598e+01,-2.784459e+03
169,6.590034e+01,-1.729401e+03,-7.732404e+03,8.693070e+01,-1.184472e+02,-6.788365e+02,7.356366e+01,-1.486701e+02,-3.508729e+03
170,6.714475e+01,-1.593284e+03,-7.843700e+03,8.681431e+01,-1.177811e+02,-6.744483e+02,7.571106e+01,-1.184990e+02,-3.548247e+03
171,6.052841e+01,-2.067897e+03,-8.832912e+03,8.666059e+01,-1.173490e+02,-6.701502e+02,6.902882e+01,-1.514246e+02,-4.186657e+03
172,7.118101e+01,-1.320706e+03,-6.424167e+03,8.657059e+01,-1.164824e+02,-6.658402e+02,7.918698e+01,-1.080279e+02,-3.110535e+03
173,5.959958e+01,-2.114040e+03,-7.424173e+03,8.641469e+01,-1.161154e+02,-6.616469e+02,6.708843e+01,-1.343585e+02,-4.193753e+03
174,5.913726e+01,-2.540361e+03,-9.967302e+03,8.625792e+01,-1.157481e+02,-6.575044e+02,6.725108e+01,-1.619888e+02,-4.632769e+03
