iter,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,s_52,s_53,s_54,s_55,s_56,s_57,s_58,s_59,s_60,s_61,s_62,s_63,s_64,s_65,s_66,s_67,s_68,s_69,s_70,s_71,s_72,s_73,s_74,s_75,s_76,s_77,s_78,s_79,s_80,s_81,s_82,s_83,s_84,s_85,s_86,s_87,s_88,s_89,s_90,s_91,s_92,s_93,s_94,s_95,s_96,s_97,s_98,s_99,s_100,s_101,s_102,s_103,s_104,s_105,s_106,s_107,s_108,s_109,s_110,s_111,s_112,s_113,s_114,s_115,s_116,s_117,s_118,s_119,s_120,s_121,s_122,s_123,s_124,s_125,s_126,s_127,s_128,s_129,s_130,s_131,s_132,s_133,s_134,s_135,s_136,s_137,s_138,s_139,s_140,s_141,s_142,s_143,s_144,s_145,s_146,s_147,s_148,s_149,s_150,s_151,s_152,s_153,s_154,s_155,s_156,s_157,s_158,s_159,s_160,s_161,s_162,s_163,s_164,s_165,s_166,s_167,s_168,s_169,s_170,s_171,s_172,s_173,s_174,s_175,s_176,s_177,s_178,s_179,s_180,s_181,s_182,s_183,s_184,s_185,s_186,s_187,s_188,s_189,s_190,s_191,s_192,s_193,s_194,s_195,s_196,s_197,s_198,s_199,s_200,s_201,s_202,s_203,s_204,s_205,s_206,s_207,s_208,s_209,s_210,s_211,s_212,s_213,s_214,s_215,s_216,s_217,s_218,s_219,s_220,s_221,s_222,s_223,s_224,s_225,s_226,s_227,s_228,s_229,s_230,s_231,s_232,s_233,s_234,s_235,s_236,s_237,s_238,s_239,s_240,s_241,s_242,s_243,s_244,s_245,s_246,s_247,s_248,s_249,s_250,s_251,s_252,s_253,s_254,s_255,s_256,s_257,s_258,s_259,s_260,s_261,s_262,s_263,s_264,s_265,s_266,s_267,s_268,s_269,s_270,s_271,s_272,s_273,s_274,s_275,s_276,s_277,s_278,s_279,s_280,s_281,s_282,s_283,s_284,s_285,s_286,s_287,s_288,s_289,s_290,s_291,s_292,s_293,s_294,s_295,s_296,s_297,s_298,s_299,s_300,s_301,s_302,s_303,s_304,s_305,s_306,s_307,s_308,s_309,s_310,s_311,s_312,s_313,s_314,s_315,s_316,s_317,s_318,s_319,s_320,s_321,s_322,s_323,s_324,s_325,s_326,s_327,s_328,s_329,s_330,s_331,s_332,s_333,s_334,s_335,s_336,s_337,s_338,s_339,s_340,s_341,s_342,s_343,s_344,s_345,s_346,s_347,s_348,s_349,s_350,s_351,s_352,s_353,s_354,s_355,s_356,s_357,s_358,s_359,s_360,s_361,s_362,s_363,s_364,s_365,s_366,s_367,s_368,s_369,s_370,s_371,s_372,s_373,s_374,s_375,s_376,s_377,s_378,s_379,s_380,s_381,s_382,s_383,s_384,s_385,s_386,s_387,s_388,s_389,s_390,s_391,s_392,s_393,s_394,s_395,s_396,s_397,s_398,s_399
50,1.926346e-01,4.124370e-01,5.059297e-01,3.688810e-01,8.733034e-02,8.207911e-02,1.623951e-01,8.389687e-02,4.009972e-01,4.758147e-01,4.018972e-01,2.355971e-01,3.396906e-01,7.272614e-02,6.894233e-02,2.210707e-01,2.475430e-01,2.797157e-01,2.115367e-01,4.455922e-01,1.778955e-01,3.383094e-01,4.390263e-01,2.777373e-01,1.984998e-01,1.425155e-01,8.763030e-02,1.365745e-01,2.727135e-01,3.188837e-01,2.516735e-01,1.529699e-01,4.288302e-01,3.256564e-01,4.947615e-01,3.122611e-01,3.588489e-01,3.690654e-01,3.437118e-01,5.659231e-01,1.453151e-01,5.113440e-01,2.689768e-01,3.758542e-01,7.815044e-02,9.448078e-02,7.038113e-02,1.549657e-01,1.801490e-01,1.025935e-01,1.175170e-01,3.817410e-01,3.684018e-01,4.721135e-01,7.207158e-01,4.687373e-01,3.129592e-01,3.847713e-01,3.033602e-01,7.408514e-01,3.817394e-01,2.795115e-01,3.813846e-01,1.151992e-01,1.777106e-01,6.967018e-02,9.721123e-02,2.029014e-01,1.497628e-01,1.265773e-01,2.380742e-01,2.092504e-01,2.354802e-01,5.401673e-01,6.391044e-01,8.620226e-01,7.712212e-01,8.156118e-01,4.738224e-01,4.311002e-01,3.163495e-01,2.863557e-01,3.168333e-01,8.610117e-02,7.528814e-02,1.205903e-01,3.057599e-01,3.775669e-01,2.212789e-01,2.406647e-01,2.037171e-01,3.393335e-01,3.388424e-01,5.498036e-01,5.718062e-01,7.335393e-01,3.268228e-01,3.613165e-01,2.464936e-01,4.782323e-01,4.108023e-01,2.796750e-01,2.141047e-01,5.386708e-02,9.714993e-02,2.055769e-01,4.564029e-01,3.556222e-01,3.476177e-01,2.854587e-01,2.195067e-01,5.101792e-01,9.621164e-01,5.965221e-01,5.955404e-01,6.855500e-01,3.548904e-01,3.742248e-01,4.309129e-01,2.675060e-01,2.721095e-01,3.499860e-01,3.001841e-01,1.636555e-01,1.443646e-01,6.845285e-02,2.186593e-01,2.431297e-01,2.136126e-01,3.719041e-01,3.634190e-01,7.037978e-01,8.595121e-01,4.053730e-01,8.923714e-01,1.024792e+00,8.037008e-01,7.806164e-01,4.882354e-01,4.865021e-01,3.327810e-01,2.321601e-01,2.429789e-01,1.104830e-01,1.348036e-01,5.430325e-02,1.056080e-01,8.385252e-02,2.329486e-01,3.802612e-01,3.479590e-01,4.506600e-01,7.912039e-01,8.202876e-01,7.926541e-01,1.112262e+00,9.344738e-01,7.591163e-01,5.235128e-01,2.600236e-01,3.989926e-01,3.080704e-01,2.069673e-01,1.170315e-01,2.085806e-01,7.985290e-02,1.179538e-01,2.608011e-01,2.806701e-01,4.565817e-01,8.646502e-01,6.182897e-01,6.090040e-01,5.626385e-01,7.885908e-01,9.749148e-01,6.957802e-01,8.510585e-01,7.304272e-01,5.065021e-01,1.568094e-01,6.224176e-02,7.440994e-02,1.036464e-01,5.189715e-02,6.931760e-02,1.522568e-01,1.103346e-01,4.198318e-01,4.645812e-01,7.855855e-01,7.405204e-01,1.016575e+00,6.710024e-01,6.332839e-01,6.002864e-01,5.644805e-01,9.165624e-01,9.035212e-01,1.717443e+00,3.144435e-02,8.985179e-02,3.348954e-02,1.086744e-01,1.617901e-01,1.020648e-01,2.264595e-01,1.847430e-01,4.015599e-01,3.835176e-01,1.047786e+00,7.567110e-01,7.960616e-01,7.091455e-01,5.970069e-01,6.080004e-01,5.841217e-01,7.521551e-01,5.784602e-01,6.772334e-01,3.851232e-02,8.398373e-02,4.232781e-02,9.156414e-02,1.963958e-01,2.224325e-01,3.606746e-01,2.376573e-01,4.395833e-01,8.480726e-01,4.226475e-01,7.082866e-01,1.069537e+00,9.269165e-01,5.813125e-01,2.223682e-01,5.348008e-01,1.004688e+00,6.152344e-01,6.530403e-01,4.452726e-02,1.433579e-01,1.516331e-01,2.184284e-01,1.731953e-01,1.400849e-01,3.180170e-01,2.131192e-01,3.570277e-01,6.350895e-01,9.024091e-01,9.561968e-01,8.684200e-01,5.214022e-01,6.006077e-01,7.208649e-01,5.524532e-01,7.002999e-01,8.896555e-01,6.893954e-01,5.073453e-02,1.050717e-01,3.168195e-01,1.382034e-01,2.466311e-01,1.875987e-01,2.206813e-01,3.853940e-01,4.521333e-01,6.170029e-01,1.200075e+00,6.107880e-01,6.077330e-01,7.164372e-01,1.071234e+00,1.011982e+00,9.374416e-01,5.541910e-01,6.940230e-01,4.039180e-01,3.818675e-02,1.841141e-01,1.432475e-01,3.371322e-01,2.498739e-01,1.265027e-01,1.428788e-01,2.168132e-01,3.532949e-01,5.175257e-01,6.050533e-01,1.233193e+00,5.709218e-01,5.388725e-01,8.290256e-01,6.913438e-01,8.387212e-01,7.061564e-01,5.214198e-01,7.461787e-01,1.061594e-01,8.850425e-02,5.980783e-02,9.834032e-02,1.435689e-01,5.264712e-02,8.741742e-02,6.449655e-02,1.557116e-01,2.989535e-01,5.000206e-01,7.071534e-01,7.780108e-01,8.861027e-01,5.525472e-01,8.776281e-01,1.356528e+00,6.565229e-01,5.299185e-01,4.488030e-01,4.113593e-02,5.864449e-03,2.133147e-02,1.094534e-01,4.011637e-02,4.289324e-02,4.411125e-02,6.621719e-02,1.175794e-01,2.259568e-01,2.271748e-01,5.939764e-01,7.391771e-01,1.011702e+00,7.125740e-01,7.732532e-01,1.361541e+00,7.270861e-01,5.534189e-01,5.748499e-01,1.517799e-02,1.118260e-02,2.811007e-02,4.601138e-02,3.306970e-02,2.099621e-02,7.333189e-02,1.275532e-01,9.282648e-02,3.158499e-01,1.769427e-01,3.601434e-01,4.550436e-01,4.134903e-01,9.129420e-01,7.905040e-01,6.373822e-01,2.540123e-01,3.276856e-01,4.289045e-01,1.034720e-02,9.115512e-04,1.055087e-02,1.843922e-02,1.000461e-02,3.983031e-02,4.410784e-02,8.046735e-02,1.087793e-01,5.642155e-02,2.425830e-01,4.170551e-01,4.637063e-01,2.834349e-01,4.424797e-01,5.443363e-01,1.950624e-01,3.832910e-01,3.772813e-01,1.179474e-01,1.012788e-02,2.093165e-03,2.544374e-03,1.938645e-02,1.396576e-02,5.531505e-03,1.249807e-02,2.815159e-02,9.016974e-02,1.280344e-01,7.151969e-02,4.457440e-02,1.451629e-01,8.269282e-02,1.418848e-01,3.167262e-01,1.341241e-01,3.124259e-01,3.902470e-01,4.249840e-02
