iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
24,7.038263e+01,-8.852611e+02,-4.203829e+03,8.912370e+01,-1.164344e+02,-1.189035e+03,7.661293e+01,-6.350363e+01,-8.105851e+02
25,6.910495e+01,-7.225925e+02,-3.376402e+03,8.832295e+01,-1.134972e+02,-1.138738e+03,7.540315e+01,-4.674064e+01,-8.128984e+02
26,7.013767e+01,-7.387057e+02,-3.479910e+03,8.762352e+01,-1.099855e+02,-1.092259e+03,7.593989e+01,-4.235461e+01,-7.835620e+02
27,7.116834e+01,-8.409950e+02,-3.645790e+03,8.701406e+01,-1.058847e+02,-1.049193e+03,7.647302e+01,-4.724729e+01,-7.366766e+02
28,6.948372e+01,-7.248019e+02,-2.767914e+03,8.638798e+01,-1.029187e+02,-1.009237e+03,7.543927e+01,-3.237425e+01,-8.307334e+02
29,6.628527e+01,-7.874964e+02,-3.613507e+03,8.569478e+01,-9.976877e+01,-9.721533e+02,7.238975e+01,-5.809360e+01,-8.390319e+02
30,6.736974e+01,-8.058578e+02,-4.656684e+03,8.508395e+01,-9.708142e+01,-9.374910e+02,7.305299e+01,-4.251227e+01,-7.512306e+02
31,6.982652e+01,-7.476222e+02,-3.350484e+03,8.459177e+01,-9.378434e+01,-9.049608e+02,7.506166e+01,-2.913112e+01,-8.462208e+02
32,6.330207e+01,-7.849267e+02,-4.480473e+03,8.392647e+01,-9.182027e+01,-8.748715e+02,6.883497e+01,-5.062325e+01,-8.359481e+02
33,6.445394e+01,-7.687688e+02,-3.422580e+03,8.333639e+01,-8.962174e+01,-8.463720e+02,7.005790e+01,-4.808809e+01,-8.398543e+02
34,7.285824e+01,-7.616144e+02,-3.901995e+03,8.302821e+01,-8.628250e+01,-8.193144e+02,7.843496e+01,-3.194354e+01,-8.430246e+02
35,6.366432e+01,-7.268622e+02,-3.960770e+03,8.247496e+01,-8.374456e+01,-7.943413e+02,6.915956e+01,-4.421744e+01,-7.894712e+02
36,6.613944e+01,-6.410912e+02,-3.247198e+03,8.202119e+01,-8.135862e+01,-7.704569e+02,7.209258e+01,-2.253655e+01,-7.641797e+02
37,6.685731e+01,-7.161417e+02,-4.119714e+03,8.161136e+01,-7.898800e+01,-7.478386e+02,7.229080e+01,-2.127048e+01,-5.709215e+02
38,6.001590e+01,-7.367581e+02,-3.197160e+03,8.104306e+01,-7.741256e+01,-7.265879e+02,6.462908e+01,-3.705999e+01,-6.991384e+02
39,6.405967e+01,-6.916137e+02,-3.884324e+03,8.060759e+01,-7.479438e+01,-7.063157e+02,6.953477e+01,-2.261910e+01,-9.418102e+02
40,6.624904e+01,-6.600982e+02,-3.172113e+03,8.024862e+01,-7.302547e+01,-6.870016e+02,7.232146e+01,-1.409990e+01,-5.999730e+02
41,6.586304e+01,-6.184603e+02,-3.149116e+03,7.989776e+01,-7.092374e+01,-6.686396e+02,7.171188e+01,-1.456368e+01,-6.179205e+02
42,6.533353e+01,-6.951747e+02,-4.758383e+03,7.955099e+01,-6.896058e+01,-6.511642e+02,7.046428e+01,-2.396755e+01,-6.633939e+02
43,6.538088e+01,-7.755169e+02,-3.468841e+03,7.922145e+01,-6.699465e+01,-6.345003e+02,7.015666e+01,-1.760183e+01,-7.219754e+02
44,5.920436e+01,-8.170717e+02,-3.340463e+03,7.876652e+01,-6.570671e+01,-6.187344e+02,6.353946e+01,-4.318372e+01,-1.171186e+03
45,5.811513e+01,-1.152725e+03,-4.570622e+03,7.830760e+01,-6.548468e+01,-6.036933e+02,6.215733e+01,-5.165655e+01,-1.294017e+03
46,5.977132e+01,-8.454258e+02,-4.009474e+03,7.790463e+01,-6.408290e+01,-5.892701e+02,6.409132e+01,-3.409137e+01,-1.045449e+03
47,5.598345e+01,-9.355405e+02,-3.749675e+03,7.743823e+01,-6.296602e+01,-5.755414e+02,6.019800e+01,-4.559795e+01,-7.500207e+02
48,5.655294e+01,-7.930855e+02,-3.659685e+03,7.700312e+01,-6.189116e+01,-5.623727e+02,6.098572e+01,-3.434215e+01,-7.679895e+02
49,5.802885e+01,-9.003886e+02,-4.653462e+03,7.661589e+01,-6.163906e+01,-5.497115e+02,6.208132e+01,-5.706291e+01,-9.830935e+02
50,5.110334e+01,-7.850229e+02,-3.839121e+03,7.610564e+01,-6.086590e+01,-5.376952e+02,5.597347e+01,-4.931121e+01,-9.469510e+02
51,4.807047e+01,-8.736812e+02,-4.916116e+03,7.555593e+01,-6.032944e+01,-5.262096e+02,5.192389e+01,-4.508309e+01,-1.018877e+03
52,5.014197e+01,-8.859628e+02,-4.575177e+03,7.506720e+01,-5.922466e+01,-5.151259e+02,5.309224e+01,-3.531216e+01,-1.046569e+03
53,4.716449e+01,-8.603279e+02,-4.568497e+03,7.454073e+01,-5.847494e+01,-5.045166e+02,5.145255e+01,-3.496487e+01,-8.013570e+02
54,4.803018e+01,-8.728439e+02,-3.905018e+03,7.404979e+01,-5.776833e+01,-4.942843e+02,5.204249e+01,-4.483966e+01,-8.817540e+02
55,4.768996e+01,-9.607065e+02,-5.262145e+03,7.357052e+01,-5.716481e+01,-4.844302e+02,5.144820e+01,-4.637675e+01,-7.939587e+02
56,4.913953e+01,-8.509612e+02,-4.442043e+03,7.313426e+01,-5.672698e+01,-4.749022e+02,5.302644e+01,-2.787400e+01,-1.049305e+03
57,4.511811e+01,-8.592320e+02,-5.065774e+03,7.264275e+01,-5.590573e+01,-4.657790e+02,4.835574e+01,-3.897791e+01,-9.141547e+02
58,4.504911e+01,-7.983865e+02,-3.903559e+03,7.216699e+01,-5.535868e+01,-4.569716e+02,4.880867e+01,-2.011768e+01,-8.695454e+02
59,4.621709e+01,-7.889811e+02,-4.684633e+03,7.172716e+01,-5.445266e+01,-4.484430e+02,5.036018e+01,-2.407244e+01,-9.607244e+02
60,4.584659e+01,-8.789806e+02,-4.395729e+03,7.129582e+01,-5.395412e+01,-4.402049e+02,4.947185e+01,-1.694214e+01,-5.602691e+02
61,4.550761e+01,-8.608422e+02,-4.729207e+03,7.087306e+01,-5.352343e+01,-4.322424e+02,4.880067e+01,-1.985000e+01,-8.940420e+02
62,4.263578e+01,-8.069295e+02,-4.552052e+03,7.041762e+01,-5.275115e+01,-4.245830e+02,4.639901e+01,-1.584532e+01,-7.086275e+02
63,4.084125e+01,-8.485670e+02,-4.467392e+03,6.994816e+01,-5.259840e+01,-4.171953e+02,4.395656e+01,-1.627880e+01,-6.738423e+02
64,4.118525e+01,-8.409582e+02,-3.491678e+03,6.949874e+01,-5.190445e+01,-4.100332e+02,4.444654e+01,-1.712006e+01,-8.625243e+02
65,4.067887e+01,-8.172372e+02,-4.776976e+03,6.905535e+01,-5.118157e+01,-4.030991e+02,4.371803e+01,-1.621300e+01,-8.064699e+02
66,3.996368e+01,-8.250420e+02,-3.597150e+03,6.861457e+01,-5.058840e+01,-3.963860e+02,4.336280e+01,-1.196720e+01,-5.777250e+02
67,3.921203e+01,-8.108199e+02,-3.985270e+03,6.817573e+01,-4.987920e+01,-3.898846e+02,4.238347e+01,-1.396381e+01,-7.140373e+02
68,3.814315e+01,-8.200651e+02,-4.262465e+03,6.773407e+01,-4.959801e+01,-3.835901e+02,4.136267e+01,-1.826652e+01,-8.049938e+02
69,3.792092e+01,-8.384997e+02,-3.705108e+03,6.730200e+01,-4.872171e+01,-3.774812e+02,4.020948e+01,-6.797887e+00,-9.352157e+02
70,3.474739e+01,-7.249247e+02,-3.744805e+03,6.683693e+01,-4.809287e+01,-3.715922e+02,3.824060e+01,-4.205044e+00,-9.294481e+02
71,3.726018e+01,-8.136571e+02,-4.899053e+03,6.642036e+01,-4.754717e+01,-3.658337e+02,4.026414e+01,-8.397437e+00,-6.771080e+02
72,3.781634e+01,-7.475608e+02,-3.438410e+03,6.602308e+01,-4.689636e+01,-3.602275e+02,4.014051e+01,-5.598034e+00,-4.691502e+02
73,4.249243e+01,-7.616084e+02,-3.700892e+03,6.570074e+01,-4.624276e+01,-3.547108e+02,4.623747e+01,-4.772392e+00,-4.295542e+02
74,4.083317e+01,-7.740319e+02,-3.609184e+03,6.536469e+01,-4.555547e+01,-3.493656e+02,4.359656e+01,-2.103415e+00,-6.508849e+02
75,3.875352e+01,-7.343757e+02,-4.313022e+03,6.500988e+01,-4.497798e+01,-3.441907e+02,4.144890e+01,-3.515651e+00,-5.082136e+02
76,3.841669e+01,-8.355815e+02,-3.602085e+03,6.465997e+01,-4.443183e+01,-3.391564e+02,4.074257e+01,-5.546987e+00,-5.281075e+02
77,3.744628e+01,-7.187245e+02,-3.695120e+03,6.430654e+01,-4.400405e+01,-3.342654e+02,4.041968e+01,-3.747342e+00,-4.393423e+02
78,3.742165e+01,-7.736691e+02,-3.904277e+03,6.396187e+01,-4.345120e+01,-3.295002e+02,4.045596e+01,-6.406674e+00,-5.216135e+02
79,3.813389e+01,-7.720630e+02,-4.350248e+03,6.363493e+01,-4.321678e+01,-3.248466e+02,4.115195e+01,-1.170219e+01,-1.207169e+03
80,3.894059e+01,-7.911185e+02,-4.258573e+03,6.332625e+01,-4.267177e+01,-3.202993e+02,4.207013e+01,-9.316773e+00,-8.007127e+02
81,3.849887e+01,-8.262643e+02,-4.940461e+03,6.301974e+01,-4.214527e+01,-3.158697e+02,4.199491e+01,-1.207945e+01,-9.797417e+02
82,3.742578e+01,-8.488058e+02,-4.890615e+03,6.270762e+01,-4.160046e+01,-3.115612e+02,4.122819e+01,-1.820150e+01,-1.206601e+03
83,3.764786e+01,-8.846821e+02,-4.658977e+03,6.240569e+01,-4.128204e+01,-3.073538e+02,4.077411e+01,-1.923285e+01,-1.367900e+03
84,4.087160e+01,-9.428695e+02,-5.116559e+03,6.214933e+01,-4.120349e+01,-3.032083e+02,4.469471e+01,-2.225923e+01,-1.081707e+03
85,4.799941e+01,-1.142763e+03,-5.072850e+03,6.198286e+01,-4.082897e+01,-2.990765e+02,5.158972e+01,-3.812341e+01,-1.107838e+03
86,4.099418e+01,-1.004496e+03,-5.116592e+03,6.173881e+01,-4.043003e+01,-2.951221e+02,4.333365e+01,-3.784171e+01,-1.305131e+03
87,3.990629e+01,-9.044590e+02,-4.861208e+03,6.148786e+01,-3.997606e+01,-2.912712e+02,4.276291e+01,-2.939216e+01,-1.130183e+03
88,3.844708e+01,-8.637368e+02,-5.240098e+03,6.122603e+01,-3.959440e+01,-2.875244e+02,4.165239e+01,-2.846133e+01,-1.233664e+03
89,4.211933e+01,-8.514482e+02,-4.237433e+03,6.101135e+01,-3.910062e+01,-2.838206e+02,4.621031e+01,-2.748567e+01,-1.059044e+03
90,3.617470e+01,-7.695740e+02,-3.988607e+03,6.073539e+01,-3.883610e+01,-2.802651e+02,3.909077e+01,-9.180301e+00,-9.664084e+02
91,3.722248e+01,-9.024962e+02,-4.341286e+03,6.047701e+01,-3.841268e+01,-2.767762e+02,3.938837e+01,-1.372942e+01,-8.898303e+02
92,3.571592e+01,-8.308190e+02,-5.325712e+03,6.020786e+01,-3.808994e+01,-2.733795e+02,3.806114e+01,-7.130044e+00,-1.178102e+03
93,3.512349e+01,-7.481908e+02,-3.659878e+03,5.993814e+01,-3.761365e+01,-2.700623e+02,3.785604e+01,-7.068798e+00,-9.302557e+02
94,3.569034e+01,-8.152313e+02,-4.412958e+03,5.968018e+01,-3.723593e+01,-2.668096e+02,3.764173e+01,-9.808273e+00,-1.147461e+03
95,3.405798e+01,-7.777809e+02,-3.638986e+03,5.941048e+01,-3.680076e+01,-2.636426e+02,3.730765e+01,-6.845097e+00,-8.334022e+02
96,3.455530e+01,-7.302824e+02,-3.106405e+03,5.915157e+01,-3.627002e+01,-2.605364e+02,3.666696e+01,-2.330241e+00,-5.720849e+02
97,3.396240e+01,-7.894544e+02,-3.675743e+03,5.889189e+01,-3.595546e+01,-2.575003e+02,3.711878e+01,-4.860489e+00,-8.692169e+02
98,3.394048e+01,-7.484219e+02,-4.184732e+03,5.863728e+01,-3.569098e+01,-2.545264e+02,3.681228e+01,-1.933556e+00,-6.199729e+02
99,3.263198e+01,-6.918344e+02,-3.571279e+03,5.837460e+01,-3.521743e+01,-2.516259e+02,3.586922e+01,-7.500363e+00,-6.968822e+02
100,3.374241e+01,-7.731501e+02,-4.488267e+03,5.812828e+01,-3.493913e+01,-2.487722e+02,3.623905e+01,-6.089392e+00,-8.992993e+02
101,3.589867e+01,-7.760509e+02,-4.184433e+03,5.790818e+01,-3.448625e+01,-2.459537e+02,3.861408e+01,-1.195969e+01,-8.330318e+02
102,3.593053e+01,-8.247339e+02,-3.811335e+03,5.769272e+01,-3.412518e+01,-2.431901e+02,3.951291e+01,-1.349617e+01,-7.059312e+02
103,3.427169e+01,-8.041896e+02,-4.029579e+03,5.746533e+01,-3.371319e+01,-2.404963e+02,3.669050e+01,-7.251606e+00,-7.993632e+02
104,3.187771e+01,-7.513468e+02,-5.268199e+03,5.721929e+01,-3.338390e+01,-2.378774e+02,3.437341e+01,-5.707234e+00,-5.954516e+02
105,3.131705e+01,-7.539006e+02,-4.001570e+03,5.697260e+01,-3.299233e+01,-2.353136e+02,3.443861e+01,-6.134355e+00,-5.436948e+02
106,3.221982e+01,-8.426643e+02,-4.501376e+03,5.673909e+01,-3.268854e+01,-2.327897e+02,3.491042e+01,-1.008248e+01,-9.121545e+02
107,3.305660e+01,-8.355349e+02,-4.046015e+03,5.651776e+01,-3.235016e+01,-2.303052e+02,3.506650e+01,-7.384669e+00,-5.088917e+02
108,3.076082e+01,-7.737788e+02,-5.181530e+03,5.627927e+01,-3.201024e+01,-2.278879e+02,3.339683e+01,-3.252052e+00,-1.084603e+03
109,3.111009e+01,-7.847712e+02,-4.352836e+03,5.604836e+01,-3.170686e+01,-2.255118e+02,3.350068e+01,-2.405151e+00,-6.970664e+02
110,3.061575e+01,-7.789609e+02,-4.839647e+03,5.581715e+01,-3.141420e+01,-2.231833e+02,3.365241e+01,-5.721806e+00,-6.796506e+02
111,3.282746e+01,-9.109952e+02,-4.783392e+03,5.561004e+01,-3.110894e+01,-2.208769e+02,3.455828e+01,-1.516635e+01,-8.087595e+02
112,3.178033e+01,-8.993210e+02,-3.994605e+03,5.539727e+01,-3.082714e+01,-2.186210e+02,3.368413e+01,-1.262392e+01,-7.247620e+02
113,3.102584e+01,-8.598410e+02,-4.396064e+03,5.518159e+01,-3.058167e+01,-2.164118e+02,3.302516e+01,-6.613832e+00,-8.910942e+02
114,3.128020e+01,-8.395254e+02,-4.246279e+03,5.497193e+01,-3.023498e+01,-2.142390e+02,3.358172e+01,-4.853821e+00,-8.942742e+02
115,3.120541e+01,-8.018580e+02,-4.037999e+03,5.476527e+01,-3.002569e+01,-2.121047e+02,3.382070e+01,-4.187458e+00,-6.343589e+02
116,3.098156e+01,-7.833797e+02,-4.587129e+03,5.456024e+01,-2.966820e+01,-2.100092e+02,3.368499e+01,-3.414198e-01,-4.481579e+02
117,3.046908e+01,-7.780779e+02,-4.352157e+03,5.435433e+01,-2.949104e+01,-2.079538e+02,3.328595e+01,5.770979e-01,-5.037009e+02
118,3.047003e+01,-7.950711e+02,-4.270768e+03,5.415192e+01,-2.913652e+01,-2.059333e+02,3.283446e+01,1.012215e+00,-4.067855e+02
119,3.330328e+01,-8.533922e+02,-3.949981e+03,5.397672e+01,-2.894663e+01,-2.039229e+02,3.528917e+01,-8.269146e+00,-5.659729e+02
120,3.304969e+01,-7.381723e+02,-5.270083e+03,5.380233e+01,-2.861215e+01,-2.019481e+02,3.651624e+01,-7.218773e+00,-6.308269e+02
121,3.233600e+01,-8.498522e+02,-3.878034e+03,5.362492e+01,-2.827471e+01,-2.000119e+02,3.473095e+01,-2.516655e+00,-4.304296e+02
122,2.978354e+01,-7.985394e+02,-4.646594e+03,5.342950e+01,-2.791462e+01,-1.981283e+02,3.209489e+01,2.509687e+00,-4.334878e+02
123,3.054276e+01,-8.924457e+02,-3.574145e+03,5.324343e+01,-2.769373e+01,-1.962692e+02,3.295644e+01,-1.238332e+00,-4.591065e+02
124,3.119098e+01,-8.087921e+02,-4.023609e+03,5.306559e+01,-2.745392e+01,-1.944348e+02,3.340499e+01,-5.033395e+00,-4.441335e+02
125,3.021424e+01,-8.152130e+02,-5.021525e+03,5.288278e+01,-2.718491e+01,-1.926376e+02,3.244300e+01,-7.349339e-01,-4.622195e+02
126,2.941048e+01,-8.184463e+02,-4.254971e+03,5.269649e+01,-2.694943e+01,-1.908754e+02,3.117217e+01,2.042084e-01,-4.817451e+02
127,2.911074e+01,-8.326652e+02,-3.603587e+03,5.251077e+01,-2.680690e+01,-1.891432e+02,3.143323e+01,-2.038255e+00,-4.610664e+02
128,3.083949e+01,-8.349770e+02,-4.965972e+03,5.234147e+01,-2.651670e+01,-1.874246e+02,3.351217e+01,-1.071101e+01,-9.421165e+02
129,3.197740e+01,-9.429920e+02,-4.685490e+03,5.218361e+01,-2.625424e+01,-1.857238e+02,3.377331e+01,-1.057230e+01,-1.043313e+03
130,2.971532e+01,-7.964507e+02,-3.497734e+03,5.201077e+01,-2.603882e+01,-1.840666e+02,3.213324e+01,1.079191e+00,-5.251716e+02
131,3.211915e+01,-7.710697e+02,-4.502022e+03,5.185893e+01,-2.568145e+01,-1.824163e+02,3.523668e+01,-3.613923e+00,-5.521398e+02
132,3.136101e+01,-7.509692e+02,-5.200777e+03,5.170364e+01,-2.535044e+01,-1.807968e+02,3.362407e+01,1.447735e+00,-4.864866e+02
133,3.070795e+01,-6.654610e+02,-4.073002e+03,5.154578e+01,-2.508479e+01,-1.792065e+02,3.369212e+01,8.292447e-01,-5.543313e+02
134,3.152145e+01,-7.581435e+02,-4.391941e+03,5.139634e+01,-2.478940e+01,-1.776339e+02,3.368047e+01,-5.747835e-01,-4.463158e+02
135,3.154011e+01,-7.386113e+02,-4.330732e+03,5.124926e+01,-2.454552e+01,-1.760845e+02,3.364449e+01,-1.319794e+00,-5.585087e+02
136,3.034884e+01,-7.565563e+02,-4.111773e+03,5.109558e+01,-2.421378e+01,-1.745666e+02,3.335023e+01,1.458786e+00,-4.234221e+02
137,2.919015e+01,-7.671357e+02,-3.269524e+03,5.093569e+01,-2.402893e+01,-1.730793e+02,3.148277e+01,4.637902e+00,-4.244698e+02
138,2.927061e+01,-7.971863e+02,-4.127460e+03,5.077869e+01,-2.368741e+01,-1.716130e+02,3.126127e+01,1.618305e+00,-6.292129e+02
139,2.930609e+01,-7.937291e+02,-3.305907e+03,5.062421e+01,-2.343586e+01,-1.701675e+02,3.091758e+01,2.461818e+00,-4.092935e+02
140,2.790111e+01,-7.881012e+02,-3.519302e+03,5.046191e+01,-2.322030e+01,-1.687528e+02,2.999407e+01,3.613099e+00,-3.983782e+02
141,2.633910e+01,-7.138735e+02,-4.900950e+03,5.029082e+01,-2.313579e+01,-1.673691e+02,2.936521e+01,4.469846e+00,-6.302882e+02
142,2.838081e+01,-7.388588e+02,-3.304973e+03,5.013653e+01,-2.292174e+01,-1.659906e+02,3.045515e+01,3.840545e+00,-6.193077e+02
143,2.809894e+01,-8.097294e+02,-4.304953e+03,4.998242e+01,-2.262391e+01,-1.646333e+02,3.033510e+01,2.721493e+00,-5.473673e+02
144,2.929199e+01,-8.868774e+02,-5.114983e+03,4.983873e+01,-2.245937e+01,-1.632866e+02,3.145749e+01,-2.424068e+00,-9.086083e+02
145,3.015324e+01,-8.272745e+02,-4.159353e+03,4.970297e+01,-2.228915e+01,-1.619526e+02,3.235311e+01,-1.323623e+00,-1.061750e+03
146,2.885526e+01,-8.174341e+02,-5.003377e+03,4.956018e+01,-2.216015e+01,-1.606457e+02,3.115708e+01,1.551724e+00,-6.966788e+02
147,2.771960e+01,-7.853409e+02,-4.397417e+03,4.941160e+01,-2.191726e+01,-1.593643e+02,3.017988e+01,5.862157e+00,-4.865355e+02
148,2.815583e+01,-8.112283e+02,-4.964625e+03,4.926798e+01,-2.170302e+01,-1.580972e+02,3.015603e+01,8.901395e+00,-3.037539e+02
149,2.803292e+01,-8.571537e+02,-3.525594e+03,4.912547e+01,-2.149540e+01,-1.568480e+02,2.964260e+01,7.894633e+00,-4.144300e+02
150,2.555656e+01,-7.272213e+02,-3.920293e+03,4.896834e+01,-2.132652e+01,-1.556320e+02,2.844153e+01,8.553743e+00,-3.454728e+02
151,2.603099e+01,-7.814113e+02,-3.843160e+03,4.881644e+01,-2.110324e+01,-1.544289e+02,2.843852e+01,7.564909e+00,-5.915326e+02
152,2.806636e+01,-8.376125e+02,-3.716352e+03,4.867992e+01,-2.084220e+01,-1.532283e+02,2.986726e+01,6.665986e-01,-1.083363e+03
153,2.708391e+01,-8.124920e+02,-3.605156e+03,4.853877e+01,-2.064557e+01,-1.520498e+02,2.892441e+01,3.602473e+00,-1.087251e+03
154,2.744815e+01,-9.010175e+02,-3.634309e+03,4.840182e+01,-2.043596e+01,-1.508842e+02,2.862646e+01,5.079534e+00,-7.201779e+02
155,2.653541e+01,-8.194602e+02,-4.841287e+03,4.826075e+01,-2.025286e+01,-1.497396e+02,2.845577e+01,8.194904e+00,-2.842821e+02
156,2.735509e+01,-8.678851e+02,-4.235472e+03,4.812674e+01,-2.008708e+01,-1.486044e+02,2.856892e+01,8.308261e+00,-2.893972e+02
157,2.691843e+01,-8.153121e+02,-3.788032e+03,4.799165e+01,-1.993972e+01,-1.474864e+02,2.891468e+01,6.650767e+00,-5.661593e+02
158,2.631521e+01,-8.458914e+02,-5.497967e+03,4.785446e+01,-1.982417e+01,-1.463864e+02,2.847982e+01,9.704601e+00,-3.432387e+02
159,2.643051e+01,-7.552458e+02,-4.485410e+03,4.771972e+01,-1.968851e+01,-1.452995e+02,2.916097e+01,9.567722e+00,-2.719981e+02
160,2.609987e+01,-7.543032e+02,-3.466473e+03,4.758459e+01,-1.950724e+01,-1.442282e+02,2.847826e+01,1.435451e+01,-2.331386e+02
161,2.668135e+01,-8.955050e+02,-3.641527e+03,4.745476e+01,-1.934589e+01,-1.431667e+02,2.805120e+01,1.372525e+01,-2.520028e+02
162,2.657167e+01,-8.435459e+02,-4.376727e+03,4.732585e+01,-1.921398e+01,-1.421837e+02,2.826736e+01,1.384061e+01,-2.397013e+02
163,2.713900e+01,-8.107518e+02,-4.023196e+03,4.720201e+01,-1.901532e+01,-1.415879e+02,2.865666e+01,1.374085e+01,-2.302153e+02
164,2.647208e+01,-7.795135e+02,-3.902115e+03,4.707560e+01,-1.884814e+01,-1.406021e+02,2.854260e+01,1.280137e+01,-2.520101e+02
165,2.618459e+01,-7.270506e+02,-4.206560e+03,4.694899e+01,-1.874008e+01,-1.396044e+02,2.852916e+01,1.285478e+01,-2.531304e+02
166,2.687706e+01,-7.874813e+02,-4.236593e+03,4.682808e+01,-1.852745e+01,-1.386046e+02,2.861095e+01,1.146357e+01,-4.554768e+02
167,2.653432e+01,-7.569976e+02,-3.713610e+03,4.670656e+01,-1.838795e+01,-1.376173e+02,2.880603e+01,1.232872e+01,-2.490126e+02
168,2.711071e+01,-7.728808e+02,-4.491347e+03,4.658992e+01,-1.818877e+01,-1.366408e+02,2.901852e+01,1.167324e+01,-2.498246e+02
169,2.808850e+01,-8.126687e+02,-3.741226e+03,4.648044e+01,-1.799497e+01,-1.356653e+02,2.926554e+01,1.051055e+01,-2.486104e+02
170,2.728470e+01,-8.390394e+02,-6.017551e+03,4.636752e+01,-1.788110e+01,-1.347048e+02,2.861705e+01,1.270876e+01,-2.517236e+02
171,2.720798e+01,-8.525895e+02,-5.048348e+03,4.625548e+01,-1.768917e+01,-1.337656e+02,2.802170e+01,1.408491e+01,-2.552579e+02
172,2.626687e+01,-7.830880e+02,-4.175503e+03,4.613927e+01,-1.750095e+01,-1.328359e+02,2.780233e+01,1.460140e+01,-2.571592e+02
173,2.613366e+01,-8.013171e+02,-3.990975e+03,4.602363e+01,-1.734289e+01,-1.319183e+02,2.776997e+01,1.437785e+01,-2.575134e+02
174,2.562369e+01,-8.223502e+02,-4.540294e+03,4.590639e+01,-1.719136e+01,-1.310129e+02,2.729606e+01,1.451384e+01,-2.839000e+02
