iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
15,7.927921e+01,-6.467310e+02,-3.212513e+03,9.169508e+01,-1.303157e+02,-1.454410e+03,8.614767e+01,-2.183904e+01,-7.451002e+02
16,7.833491e+01,-6.153883e+02,-3.326514e+03,9.086007e+01,-1.229274e+02,-1.356130e+03,8.542981e+01,-2.202101e+01,-9.187689e+02
17,8.008008e+01,-6.097342e+02,-3.137336e+03,9.022595e+01,-1.149692e+02,-1.275962e+03,8.688950e+01,-1.329231e+01,-8.666925e+02
18,7.730290e+01,-6.356852e+02,-2.883386e+03,8.950800e+01,-1.087817e+02,-1.202083e+03,8.407283e+01,-2.329869e+01,-8.472881e+02
19,7.748063e+01,-6.011703e+02,-3.024392e+03,8.887498e+01,-1.020096e+02,-1.133978e+03,8.407062e+01,-2.227893e+01,-7.752489e+02
20,8.008418e+01,-5.314473e+02,-2.850857e+03,8.843544e+01,-9.557070e+01,-1.073385e+03,8.681563e+01,-3.946300e-01,-5.625513e+02
21,7.649429e+01,-5.819199e+02,-3.724884e+03,8.786682e+01,-9.171398e+01,-1.018909e+03,8.340896e+01,-8.505205e+00,-6.780916e+02
22,7.463903e+01,-6.910362e+02,-3.735386e+03,8.726555e+01,-8.782055e+01,-9.665775e+02,8.078434e+01,-1.022776e+01,-5.925858e+02
23,7.635019e+01,-6.812090e+02,-3.249423e+03,8.679097e+01,-8.338751e+01,-9.193042e+02,8.293502e+01,-2.306325e+00,-6.507361e+02
24,7.090747e+01,-7.275593e+02,-2.870807e+03,8.612916e+01,-8.076526e+01,-8.766024e+02,7.660237e+01,-1.375982e+01,-5.129864e+02
25,6.742525e+01,-7.717295e+02,-3.493269e+03,8.538100e+01,-7.869907e+01,-8.296819e+02,7.277333e+01,-2.175579e+01,-6.023116e+02
26,7.020422e+01,-6.802620e+02,-3.517786e+03,8.479728e+01,-7.599453e+01,-8.015749e+02,7.668273e+01,-1.429416e+01,-5.494582e+02
27,6.985727e+01,-8.400707e+02,-4.320717e+03,8.424395e+01,-7.497802e+01,-7.712887e+02,7.580157e+01,-2.351163e+01,-5.266237e+02
28,6.888180e+01,-8.437865e+02,-4.512617e+03,8.369530e+01,-7.369321e+01,-7.501816e+02,7.493898e+01,-3.262612e+01,-7.963782e+02
29,6.502377e+01,-7.713523e+02,-3.596634e+03,8.305145e+01,-7.181280e+01,-7.254414e+02,7.136226e+01,-4.337735e+01,-8.407778e+02
30,6.596393e+01,-9.614182e+02,-4.939120e+03,8.248187e+01,-7.070645e+01,-6.903168e+02,7.142202e+01,-4.823397e+01,-9.727187e+02
31,6.777021e+01,-9.871974e+02,-4.310364e+03,8.200730e+01,-7.007692e+01,-6.673717e+02,7.402124e+01,-6.591651e+01,-8.850008e+02
32,6.279329e+01,-1.070240e+03,-5.060158e+03,8.140686e+01,-7.010401e+01,-6.605064e+02,6.769079e+01,-7.545840e+01,-1.261045e+03
33,5.633489e+01,-1.050510e+03,-5.714397e+03,8.064711e+01,-7.023180e+01,-6.628657e+02,6.096732e+01,-6.576141e+01,-1.494439e+03
34,5.542413e+01,-8.980981e+02,-3.821272e+03,7.990525e+01,-6.952026e+01,-6.422886e+02,5.984353e+01,-4.631092e+01,-8.120709e+02
35,5.642164e+01,-9.146055e+02,-3.593646e+03,7.923429e+01,-6.809187e+01,-6.223142e+02,6.022914e+01,-4.470011e+01,-7.551629e+02
36,5.540014e+01,-9.281778e+02,-3.983454e+03,7.857223e+01,-6.833003e+01,-6.034796e+02,5.949366e+01,-5.400104e+01,-7.905053e+02
37,5.386143e+01,-8.825849e+02,-6.350828e+03,7.790437e+01,-6.732801e+01,-5.857255e+02,5.855614e+01,-5.001791e+01,-9.483538e+02
38,4.943687e+01,-8.146134e+02,-3.634294e+03,7.715523e+01,-6.669333e+01,-5.689988e+02,5.418634e+01,-4.100415e+01,-8.528576e+02
39,4.964665e+01,-9.399848e+02,-4.413812e+03,7.644988e+01,-6.630744e+01,-5.531857e+02,5.362573e+01,-4.016155e+01,-9.409052e+02
40,5.140391e+01,-8.634014e+02,-3.840806e+03,7.582373e+01,-6.574815e+01,-5.380734e+02,5.534126e+01,-2.281805e+01,-9.688874e+02
41,5.070564e+01,-8.712658e+02,-4.343013e+03,7.521109e+01,-6.513376e+01,-5.237148e+02,5.492650e+01,-3.454695e+01,-8.894172e+02
42,5.040449e+01,-9.438335e+02,-4.658430e+03,7.462046e+01,-6.510442e+01,-5.100559e+02,5.481195e+01,-3.707457e+01,-8.811396e+02
43,5.608574e+01,-9.008747e+02,-4.753325e+03,7.418942e+01,-6.395191e+01,-4.968926e+02,6.107195e+01,-4.677556e+01,-1.397953e+03
44,5.952104e+01,-8.717536e+02,-4.339609e+03,7.385605e+01,-6.282961e+01,-4.842450e+02,6.459120e+01,-4.737633e+01,-8.951027e+02
45,6.105429e+01,-8.890899e+02,-4.272149e+03,7.357157e+01,-6.218280e+01,-4.721238e+02,6.662870e+01,-5.287839e+01,-9.966031e+02
46,5.541664e+01,-8.853515e+02,-3.940005e+03,7.317689e+01,-6.142425e+01,-4.606745e+02,6.049188e+01,-3.819049e+01,-7.823048e+02
47,5.638094e+01,-9.163875e+02,-4.634402e+03,7.281953e+01,-6.059678e+01,-4.496756e+02,6.271531e+01,-5.263239e+01,-7.391120e+02
48,6.149083e+01,-9.401899e+02,-5.103497e+03,7.258352e+01,-5.972588e+01,-4.390270e+02,6.710855e+01,-3.357467e+01,-6.294276e+02
49,5.808079e+01,-9.516483e+02,-4.831003e+03,7.228754e+01,-5.856314e+01,-4.288819e+02,6.296553e+01,-3.782220e+01,-8.574543e+02
50,5.371195e+01,-9.134961e+02,-4.361425e+03,7.191603e+01,-5.776070e+01,-4.192281e+02,5.851832e+01,-4.779416e+01,-8.634757e+02
51,5.245816e+01,-9.489816e+02,-4.835289e+03,7.153450e+01,-5.755694e+01,-4.099837e+02,5.719201e+01,-5.619439e+01,-1.071783e+03
52,5.302760e+01,-9.744079e+02,-5.221137e+03,7.117860e+01,-5.660001e+01,-4.010936e+02,5.695049e+01,-3.600391e+01,-9.550559e+02
53,5.134761e+01,-1.094501e+03,-4.807106e+03,7.080443e+01,-5.627012e+01,-3.925556e+02,5.505287e+01,-4.083617e+01,-9.672948e+02
54,4.326160e+01,-9.300712e+02,-4.662695e+03,7.029438e+01,-5.570602e+01,-3.844802e+02,4.659516e+01,-3.434153e+01,-9.731419e+02
55,4.528742e+01,-8.569632e+02,-4.463647e+03,6.983971e+01,-5.503247e+01,-3.766562e+02,4.926441e+01,-2.550812e+01,-8.333998e+02
56,4.649820e+01,-1.019341e+03,-4.757291e+03,6.942290e+01,-5.494281e+01,-3.691828e+02,5.083878e+01,-3.428480e+01,-1.085644e+03
57,4.570769e+01,-9.080302e+02,-4.342948e+03,6.900684e+01,-5.432665e+01,-3.619028e+02,4.921222e+01,-3.288370e+01,-1.150191e+03
58,3.892070e+01,-7.433094e+02,-3.834157e+03,6.848811e+01,-5.369965e+01,-3.549983e+02,4.288368e+01,-1.082199e+01,-8.640889e+02
59,3.901343e+01,-8.484529e+02,-4.735894e+03,6.798854e+01,-5.280061e+01,-3.483202e+02,4.187317e+01,-1.355703e+01,-6.827184e+02
60,3.653530e+01,-8.285057e+02,-3.511152e+03,6.746432e+01,-5.227073e+01,-3.419053e+02,3.956880e+01,-7.875558e+00,-4.253339e+02
61,3.742867e+01,-7.892325e+02,-4.809955e+03,6.697193e+01,-5.159085e+01,-3.356875e+02,4.072308e+01,-1.127624e+01,-5.389037e+02
62,3.799669e+01,-8.623594e+02,-5.041570e+03,6.650459e+01,-5.099226e+01,-3.296600e+02,4.081059e+01,-2.277272e+01,-8.342757e+02
63,3.766254e+01,-8.968477e+02,-4.070839e+03,6.604678e+01,-5.019991e+01,-3.238292e+02,4.048099e+01,-2.186781e+01,-1.133705e+03
64,3.676190e+01,-9.246003e+02,-4.736301e+03,6.558920e+01,-4.956908e+01,-3.181952e+02,3.926401e+01,-2.429172e+01,-1.268484e+03
65,3.481264e+01,-8.333270e+02,-5.113996e+03,6.511572e+01,-4.918360e+01,-3.127654e+02,3.754888e+01,-1.200862e+01,-1.064022e+03
66,3.494234e+01,-8.576973e+02,-4.223925e+03,6.465855e+01,-4.869559e+01,-3.074970e+02,3.764404e+01,-1.368634e+01,-6.097585e+02
67,3.420898e+01,-8.550561e+02,-3.804462e+03,6.420408e+01,-4.833324e+01,-3.023974e+02,3.697203e+01,-1.229246e+01,-9.104476e+02
68,3.420256e+01,-8.686423e+02,-4.352522e+03,6.376288e+01,-4.797581e+01,-2.974479e+02,3.737766e+01,-1.564846e+01,-9.189318e+02
69,3.778586e+01,-9.282116e+02,-3.931292e+03,6.338640e+01,-4.741811e+01,-2.925893e+02,4.055408e+01,-2.098025e+01,-7.285003e+02
70,4.390728e+01,-1.235120e+03,-5.252924e+03,6.310813e+01,-4.704463e+01,-2.877819e+02,4.815048e+01,-4.876080e+01,-1.645600e+03
71,4.035608e+01,-9.535682e+02,-3.958666e+03,6.278767e+01,-4.659267e+01,-2.831593e+02,4.242863e+01,-2.237434e+01,-5.937363e+02
72,4.551357e+01,-1.110401e+03,-5.068944e+03,6.254776e+01,-4.631446e+01,-2.785956e+02,4.919617e+01,-2.708723e+01,-1.352684e+03
73,5.013430e+01,-9.651252e+02,-6.083940e+03,6.237771e+01,-4.586257e+01,-2.740922e+02,5.476024e+01,-2.280821e+01,-8.068018e+02
74,4.361864e+01,-9.097828e+02,-4.111616e+03,6.212421e+01,-4.521934e+01,-2.698007e+02,4.683676e+01,-1.059012e+01,-7.464336e+02
75,4.227893e+01,-9.965935e+02,-5.246523e+03,6.185960e+01,-4.511135e+01,-2.656403e+02,4.592837e+01,-2.945489e+01,-9.735079e+02
76,4.734552e+01,-1.193820e+03,-5.610057e+03,6.166863e+01,-4.476362e+01,-2.615218e+02,5.068863e+01,-6.681128e+01,-1.740508e+03
77,3.782829e+01,-8.509866e+02,-5.218521e+03,6.135901e+01,-4.424477e+01,-2.576338e+02,4.023520e+01,-9.319883e+00,-5.107175e+02
78,3.805674e+01,-9.256448e+02,-5.156449e+03,6.106027e+01,-4.363956e+01,-2.538435e+02,4.085518e+01,-2.356061e+01,-1.029396e+03
79,3.671358e+01,-7.663999e+02,-4.248569e+03,6.075208e+01,-4.320770e+01,-2.501657e+02,4.013396e+01,-1.805764e+01,-8.367054e+02
80,3.851750e+01,-8.716578e+02,-6.629595e+03,6.047415e+01,-4.276373e+01,-2.465571e+02,4.148704e+01,-2.181383e+01,-9.467052e+02
81,4.478047e+01,-1.042713e+03,-5.425770e+03,6.028040e+01,-4.247280e+01,-2.429623e+02,4.742325e+01,-3.649632e+01,-1.454543e+03
82,4.866990e+01,-9.779253e+02,-4.333237e+03,6.013881e+01,-4.190462e+01,-2.394059e+02,5.301487e+01,-2.985447e+01,-7.316612e+02
83,3.998670e+01,-9.819017e+02,-5.492038e+03,5.989601e+01,-4.141209e+01,-2.360397e+02,4.315952e+01,-3.417648e+01,-1.281692e+03
84,4.025904e+01,-9.810376e+02,-4.997247e+03,5.966224e+01,-4.100605e+01,-2.327504e+02,4.441018e+01,-3.583502e+01,-1.351676e+03
85,4.437969e+01,-1.047840e+03,-4.348267e+03,5.948244e+01,-4.055556e+01,-2.294901e+02,4.796166e+01,-3.365567e+01,-1.105802e+03
86,4.107775e+01,-9.785195e+02,-6.299167e+03,5.926844e+01,-4.016811e+01,-2.263439e+02,4.514602e+01,-3.185381e+01,-1.173741e+03
87,3.998394e+01,-9.584255e+02,-4.572109e+03,5.904677e+01,-3.998888e+01,-2.232827e+02,4.353131e+01,-2.556183e+01,-1.175735e+03
88,4.223596e+01,-1.029582e+03,-4.420281e+03,5.885574e+01,-3.976364e+01,-2.202655e+02,4.561657e+01,-3.062588e+01,-1.121706e+03
89,4.462221e+01,-1.085155e+03,-5.102588e+03,5.869582e+01,-3.932183e+01,-2.172892e+02,4.802872e+01,-3.272854e+01,-1.324985e+03
90,4.447390e+01,-9.872952e+02,-5.192883e+03,5.853779e+01,-3.899294e+01,-2.143807e+02,4.861904e+01,-3.224100e+01,-1.424038e+03
91,4.135775e+01,-1.001613e+03,-4.870936e+03,5.834900e+01,-3.879416e+01,-2.115704e+02,4.505777e+01,-3.621958e+01,-1.239220e+03
92,3.739019e+01,-9.469077e+02,-5.335395e+03,5.812119e+01,-3.866672e+01,-2.088643e+02,4.025521e+01,-3.204512e+01,-1.283783e+03
93,4.208292e+01,-9.160100e+02,-4.403916e+03,5.794873e+01,-3.813241e+01,-2.061660e+02,4.596816e+01,-3.538400e+01,-1.155439e+03
94,3.885095e+01,-9.306830e+02,-5.315761e+03,5.774557e+01,-3.773510e+01,-2.035594e+02,4.196754e+01,-3.189227e+01,-1.128694e+03
95,4.530110e+01,-9.371947e+02,-4.737758e+03,5.761457e+01,-3.726672e+01,-2.009398e+02,4.801358e+01,-1.871726e+01,-7.804525e+02
96,4.558456e+01,-1.032151e+03,-5.159403e+03,5.748926e+01,-3.685160e+01,-1.983719e+02,4.896918e+01,-3.962105e+01,-1.622416e+03
97,4.885757e+01,-9.472526e+02,-6.174629e+03,5.740027e+01,-3.643523e+01,-1.958231e+02,5.305356e+01,-3.425912e+01,-2.249849e+03
98,4.126207e+01,-8.316551e+02,-5.034144e+03,5.723560e+01,-3.591963e+01,-1.934039e+02,4.566594e+01,-2.382873e+01,-1.729487e+03
99,3.909621e+01,-8.383772e+02,-4.718993e+03,5.705237e+01,-3.570296e+01,-1.910554e+02,4.189305e+01,-1.278507e+01,-1.035987e+03
100,3.609215e+01,-8.063306e+02,-4.894538e+03,5.684277e+01,-3.528977e+01,-1.887839e+02,3.885310e+01,-4.194463e+00,-1.027700e+03
101,4.004508e+01,-7.989598e+02,-3.942643e+03,5.667646e+01,-3.486428e+01,-1.865183e+02,4.313457e+01,-4.588863e+00,-7.584738e+02
102,4.591385e+01,-1.007159e+03,-4.623648e+03,5.657094e+01,-3.444363e+01,-1.842395e+02,4.991873e+01,-3.711162e+01,-1.305378e+03
103,5.228814e+01,-1.076808e+03,-5.645749e+03,5.652936e+01,-3.404457e+01,-1.819431e+02,5.717470e+01,-4.820915e+01,-1.376585e+03
104,5.248872e+01,-1.212944e+03,-6.999627e+03,5.649051e+01,-3.374127e+01,-1.796890e+02,5.723123e+01,-3.954299e+01,-1.086580e+03
105,5.260693e+01,-1.178852e+03,-4.832324e+03,5.645352e+01,-3.345759e+01,-1.774766e+02,5.684542e+01,-4.525737e+01,-1.555725e+03
106,5.468344e+01,-1.129948e+03,-5.559238e+03,5.643682e+01,-3.317634e+01,-1.752865e+02,5.913630e+01,-4.474022e+01,-1.389194e+03
107,4.494735e+01,-1.005829e+03,-4.722667e+03,5.632944e+01,-3.276668e+01,-1.732282e+02,4.788866e+01,-1.940734e+01,-1.369662e+03
108,5.111410e+01,-1.013820e+03,-4.888042e+03,5.628115e+01,-3.233402e+01,-1.711510e+02,5.611904e+01,-2.874516e+01,-1.253627e+03
109,4.336643e+01,-9.680525e+02,-4.707049e+03,5.616267e+01,-3.202122e+01,-1.691829e+02,4.691048e+01,-2.347872e+01,-1.365686e+03
110,4.495231e+01,-9.579938e+02,-4.602351e+03,5.606076e+01,-3.160109e+01,-1.683183e+02,4.912484e+01,-1.776277e+01,-1.158416e+03
111,4.169080e+01,-8.780938e+02,-3.742899e+03,5.593130e+01,-3.120245e+01,-1.653540e+02,4.538778e+01,-1.635677e+01,-1.103746e+03
112,4.038309e+01,-9.779737e+02,-5.606330e+03,5.579247e+01,-3.096798e+01,-1.743477e+02,4.300178e+01,-1.700888e+01,-8.511079e+02
113,3.693520e+01,-1.028851e+03,-4.293066e+03,5.562560e+01,-3.076627e+01,-1.741302e+02,3.988529e+01,-2.235044e+01,-7.239783e+02
114,3.506527e+01,-8.504539e+02,-4.407854e+03,5.544524e+01,-3.055516e+01,-1.723443e+02,3.749797e+01,-6.733223e+00,-8.229875e+02
115,3.473319e+01,-8.606512e+02,-4.002638e+03,5.526514e+01,-3.023770e+01,-1.705872e+02,3.765157e+01,-1.438299e+01,-5.627735e+02
116,3.250981e+01,-8.468745e+02,-4.850495e+03,5.506897e+01,-2.993760e+01,-1.688287e+02,3.494542e+01,-6.402502e+00,-5.526855e+02
117,3.680251e+01,-9.912995e+02,-4.503057e+03,5.491285e+01,-2.981046e+01,-1.671426e+02,4.082259e+01,-3.252193e+01,-1.183282e+03
118,3.247999e+01,-8.439468e+02,-4.639778e+03,5.472274e+01,-2.954730e+01,-1.654505e+02,3.523722e+01,-8.461162e+00,-1.066557e+03
119,2.985754e+01,-7.398915e+02,-3.701921e+03,5.451379e+01,-2.932969e+01,-1.638102e+02,3.235506e+01,-7.620731e-01,-6.109763e+02
120,2.977249e+01,-8.807266e+02,-3.490947e+03,5.430761e+01,-2.907281e+01,-1.621973e+02,3.174894e+01,-1.827514e+00,-9.555304e+02
121,3.000642e+01,-7.962636e+02,-3.795622e+03,5.410677e+01,-2.880935e+01,-1.606085e+02,3.258390e+01,-8.738411e+00,-1.537821e+03
122,3.064686e+01,-8.029032e+02,-4.053144e+03,5.391448e+01,-2.851707e+01,-1.590404e+02,3.288745e+01,-7.954004e+00,-1.533054e+03
123,3.215534e+01,-8.526030e+02,-3.808701e+03,5.373758e+01,-2.815264e+01,-1.574887e+02,3.430510e+01,-1.317950e+01,-1.001491e+03
124,3.041769e+01,-7.714118e+02,-4.774351e+03,5.354951e+01,-2.783385e+01,-1.559729e+02,3.290307e+01,-3.805122e+00,-7.080217e+02
125,3.117853e+01,-8.374545e+02,-4.521572e+03,5.337054e+01,-2.759027e+01,-1.544748e+02,3.330935e+01,-6.584935e+00,-7.270976e+02
126,2.870834e+01,-7.401656e+02,-4.305203e+03,5.317481e+01,-2.732764e+01,-1.530201e+02,3.106374e+01,2.122383e+00,-2.903548e+02
127,2.934207e+01,-7.662268e+02,-3.637491e+03,5.298715e+01,-2.701262e+01,-1.515883e+02,3.133465e+01,4.448006e-01,-3.554451e+02
128,2.976919e+01,-7.947124e+02,-4.010913e+03,5.280576e+01,-2.665860e+01,-1.501732e+02,3.178989e+01,-9.067560e-01,-3.020722e+02
129,3.033136e+01,-7.895936e+02,-3.840173e+03,5.263154e+01,-2.640864e+01,-1.487740e+02,3.280165e+01,-2.102905e+00,-3.870691e+02
130,3.040199e+01,-8.589144e+02,-4.186875e+03,5.246055e+01,-2.610881e+01,-1.473959e+02,3.218991e+01,-2.880955e+00,-4.238373e+02
131,3.015672e+01,-8.164499e+02,-4.714574e+03,5.229029e+01,-2.590386e+01,-1.460405e+02,3.234754e+01,-3.361445e+00,-6.334794e+02
132,3.068611e+01,-7.516798e+02,-3.208453e+03,5.212662e+01,-2.558552e+01,-1.447017e+02,3.339761e+01,-3.777652e+00,-3.956591e+02
133,3.069291e+01,-7.803798e+02,-3.946562e+03,5.196546e+01,-2.529995e+01,-1.433830e+02,3.292627e+01,-6.601293e-01,-5.883694e+02
134,3.176660e+01,-7.734261e+02,-4.160100e+03,5.181473e+01,-2.500308e+01,-1.420759e+02,3.434846e+01,-7.917501e+00,-5.860724e+02
135,3.119108e+01,-7.899404e+02,-4.910115e+03,5.166196e+01,-2.481827e+01,-1.407925e+02,3.396331e+01,-7.020906e+00,-1.098741e+03
136,3.037921e+01,-7.659698e+02,-4.306435e+03,5.150547e+01,-2.459042e+01,-1.395339e+02,3.326145e+01,1.713549e-01,-4.798463e+02
137,3.014924e+01,-7.444882e+02,-4.036531e+03,5.134958e+01,-2.433092e+01,-1.382953e+02,3.228826e+01,4.782469e+00,-2.326129e+02
138,3.029890e+01,-7.608409e+02,-3.105795e+03,5.119704e+01,-2.412456e+01,-1.370736e+02,3.301809e+01,6.823504e-01,-6.541724e+02
139,2.954360e+01,-7.580310e+02,-3.656330e+03,5.104126e+01,-2.386318e+01,-1.358750e+02,3.234115e+01,3.104666e+00,-3.394192e+02
140,2.919742e+01,-8.378765e+02,-4.028622e+03,5.088523e+01,-2.368961e+01,-1.346959e+02,3.121302e+01,7.755852e+00,-1.871812e+02
141,3.005017e+01,-8.241453e+02,-4.442614e+03,5.073747e+01,-2.343362e+01,-1.335275e+02,3.222310e+01,8.386077e+00,-3.452985e+02
142,3.059037e+01,-8.033372e+02,-6.547581e+03,5.059559e+01,-2.328928e+01,-1.323718e+02,3.303222e+01,8.155340e+00,-5.321267e+02
143,2.873075e+01,-7.741338e+02,-3.412082e+03,5.044269e+01,-2.305412e+01,-1.312452e+02,3.033842e+01,1.177338e+01,-2.814460e+02
144,3.030161e+01,-7.628748e+02,-3.622118e+03,5.030282e+01,-2.282629e+01,-1.301231e+02,3.250642e+01,1.105907e+01,-2.920939e+02
145,3.121332e+01,-8.156679e+02,-3.887581e+03,5.017117e+01,-2.257953e+01,-1.290099e+02,3.301139e+01,9.055406e+00,-3.510163e+02
146,3.245706e+01,-7.842814e+02,-3.733439e+03,5.004984e+01,-2.228899e+01,-1.279046e+02,3.549955e+01,2.853487e+00,-3.823291e+02
147,3.678911e+01,-8.602480e+02,-4.444490e+03,4.995963e+01,-2.203907e+01,-1.267845e+02,3.946688e+01,5.313144e+00,-3.874053e+02
148,4.308460e+01,-9.091298e+02,-4.034486e+03,4.991317e+01,-2.177291e+01,-1.256381e+02,4.603647e+01,1.677560e+00,-6.754562e+02
149,3.700546e+01,-8.112777e+02,-4.312992e+03,4.982655e+01,-2.157744e+01,-1.245465e+02,4.004415e+01,9.068411e+00,-2.674391e+02
150,2.997565e+01,-7.489969e+02,-3.661884e+03,4.969421e+01,-2.141049e+01,-1.235165e+02,3.186381e+01,9.436603e+00,-6.305631e+02
151,2.876212e+01,-8.293194e+02,-3.705989e+03,4.955558e+01,-2.120827e+01,-1.225078e+02,3.134139e+01,1.131223e+01,-3.253885e+02
152,2.943254e+01,-7.436002e+02,-3.672314e+03,4.942319e+01,-2.096598e+01,-1.215076e+02,3.158374e+01,1.009866e+01,-6.132726e+02
153,2.851584e+01,-8.083029e+02,-4.141252e+03,4.928654e+01,-2.086926e+01,-1.205272e+02,3.119739e+01,4.496419e-01,-1.939337e+03
154,3.109371e+01,-8.162601e+02,-4.621266e+03,4.916841e+01,-2.065240e+01,-1.195417e+02,3.332042e+01,8.271709e+00,-6.736793e+02
155,2.865661e+01,-7.633905e+02,-4.275091e+03,4.903608e+01,-2.043172e+01,-1.185839e+02,3.063431e+01,9.103675e+00,-6.264943e+02
156,2.848557e+01,-8.319980e+02,-3.333745e+03,4.890434e+01,-2.024200e+01,-1.176375e+02,3.005601e+01,8.680145e+00,-5.689384e+02
157,2.764941e+01,-8.096302e+02,-4.410762e+03,4.876896e+01,-2.006901e+01,-1.167415e+02,2.974414e+01,8.470390e+00,-6.069249e+02
158,2.762353e+01,-7.962545e+02,-3.458763e+03,4.863513e+01,-1.994538e+01,-1.158293e+02,2.954623e+01,7.556986e+00,-5.755281e+02
159,2.759388e+01,-7.972903e+02,-3.779965e+03,4.850279e+01,-1.973415e+01,-1.149273e+02,2.952964e+01,1.163870e+01,-2.468943e+02
160,2.712318e+01,-8.440996e+02,-4.494339e+03,4.836917e+01,-1.966440e+01,-1.140395e+02,2.940269e+01,1.174808e+01,-2.450230e+02
161,2.721680e+01,-7.662703e+02,-3.720617e+03,4.823779e+01,-1.953427e+01,-1.131622e+02,2.943410e+01,1.174063e+01,-2.360045e+02
162,2.872132e+01,-8.311425e+02,-4.674739e+03,4.811732e+01,-1.943566e+01,-1.122863e+02,3.011322e+01,8.742470e+00,-4.964499e+02
163,2.766513e+01,-8.573936e+02,-4.214868e+03,4.799184e+01,-1.928064e+01,-1.114278e+02,2.951862e+01,9.587950e+00,-4.074169e+02
164,2.666902e+01,-7.440929e+02,-3.996883e+03,4.786183e+01,-1.906523e+01,-1.105857e+02,2.886835e+01,1.136206e+01,-2.666149e+02
165,2.699802e+01,-7.458317e+02,-3.842610e+03,4.773538e+01,-1.892662e+01,-1.097519e+02,2.889403e+01,1.179563e+01,-2.535554e+02
166,2.722926e+01,-7.738205e+02,-4.324679e+03,4.761185e+01,-1.875402e+01,-1.099792e+02,2.946198e+01,9.988505e+00,-3.351821e+02
167,2.758266e+01,-7.188487e+02,-4.003565e+03,4.749191e+01,-1.870973e+01,-1.115451e+02,3.052117e+01,6.026671e+00,-4.599084e+02
168,2.722642e+01,-7.140017e+02,-3.266985e+03,4.737129e+01,-1.854165e+01,-1.133120e+02,2.897378e+01,9.341563e+00,-2.714737e+02
169,2.666507e+01,-7.853516e+02,-4.122011e+03,4.724876e+01,-1.835262e+01,-1.128651e+02,2.897335e+01,8.277464e+00,-7.272153e+02
170,2.965581e+01,-9.678527e+02,-4.711063e+03,4.714528e+01,-1.818152e+01,-1.217631e+02,3.196662e+01,-6.373411e+00,-9.979793e+02
171,3.112334e+01,-9.814947e+02,-4.690496e+03,4.705158e+01,-1.805611e+01,-1.199499e+02,3.333120e+01,-1.400450e+01,-1.089526e+03
172,2.748364e+01,-8.490937e+02,-4.195999e+03,4.693781e+01,-1.793372e+01,-1.205061e+02,2.911819e+01,8.295919e+00,-3.655086e+02
173,2.792840e+01,-8.167867e+02,-4.130012e+03,4.682793e+01,-1.778976e+01,-1.213140e+02,3.054863e+01,1.739678e+00,-5.526667e+02
