iter,average value,advantage gap,greedy advantage gap
80,-1.418231e+03,2.375621e+00,2.706890e-02
81,-1.423470e+03,2.367077e+00,2.706890e-02
82,-1.428629e+03,2.358638e+00,2.706890e-02
83,-1.433709e+03,2.350325e+00,2.706890e-02
84,-1.438715e+03,2.342017e+00,2.706890e-02
85,-1.443648e+03,2.333705e+00,2.706890e-02
86,-1.448525e+03,2.325384e+00,2.706890e-02
87,-1.453336e+03,2.317055e+00,2.706890e-02
88,-1.458076e+03,2.308863e+00,2.706890e-02
89,-1.462768e+03,2.300757e+00,2.706890e-02
90,-1.467400e+03,2.292892e+00,2.706890e-02
91,-1.471969e+03,2.285033e+00,2.706890e-02
92,-1.476495e+03,2.277175e+00,2.706890e-02
93,-1.480972e+03,2.269315e+00,2.706890e-02
94,-1.485367e+03,2.261451e+00,2.706890e-02
95,-1.489705e+03,2.253589e+00,2.706890e-02
96,-1.493989e+03,2.245725e+00,2.706890e-02
97,-1.498226e+03,2.237856e+00,2.706890e-02
98,-1.502414e+03,2.229984e+00,2.706890e-02
99,-1.506555e+03,2.222105e+00,2.706890e-02
100,-1.510657e+03,2.214249e+00,2.706890e-02
110,-1.549321e+03,2.140162e+00,2.706890e-02
120,-1.584054e+03,2.068874e+00,2.706890e-02
130,-1.615559e+03,2.001353e+00,2.706890e-02
140,-1.644306e+03,1.936152e+00,2.706890e-02
150,-1.670690e+03,1.871964e+00,2.706890e-02
160,-1.695248e+03,1.811280e+00,2.706890e-02
170,-1.717910e+03,1.755273e+00,2.706890e-02
180,-1.738882e+03,1.702611e+00,2.706890e-02
190,-1.758549e+03,1.651108e+00,2.706890e-02
200,-1.777011e+03,1.600837e+00,2.706890e-02
210,-1.794536e+03,1.550575e+00,2.710317e-02
220,-1.811068e+03,1.500710e+00,6.059166e-03
230,-1.826767e+03,1.451984e+00,6.059166e-03
240,-1.841619e+03,1.403232e+00,6.059166e-03
250,-1.855835e+03,1.354946e+00,6.059166e-03
260,-1.869307e+03,1.308888e+00,6.059166e-03
270,-1.882050e+03,1.265020e+00,6.059166e-03
280,-1.894210e+03,1.222685e+00,6.059166e-03
290,-1.905878e+03,1.181512e+00,6.059166e-03
300,-1.917162e+03,1.141357e+00,6.059166e-03
310,-1.928091e+03,1.103409e+00,6.059166e-03
320,-1.938581e+03,1.066192e+00,6.059166e-03
330,-1.948593e+03,1.030095e+00,6.059166e-03
340,-1.958245e+03,9.957558e-01,6.059166e-03
350,-1.967540e+03,9.815088e-01,6.059166e-03
360,-1.976423e+03,9.673451e-01,6.059166e-03
370,-1.984999e+03,9.533718e-01,6.059166e-03
380,-1.993272e+03,9.400026e-01,6.059166e-03
390,-2.001334e+03,9.266076e-01,6.059166e-03
400,-2.009168e+03,9.131851e-01,6.059166e-03
410,-2.016775e+03,9.005444e-01,6.059166e-03
420,-2.024173e+03,8.879575e-01,6.059166e-03
430,-2.031442e+03,8.755850e-01,6.059166e-03
440,-2.038437e+03,8.637739e-01,6.059166e-03
450,-2.045189e+03,8.519429e-01,6.059166e-03
460,-2.051709e+03,8.401238e-01,6.059166e-03
470,-2.058022e+03,8.282867e-01,6.059166e-03
480,-2.064198e+03,8.164314e-01,6.059166e-03
490,-2.070189e+03,8.045874e-01,6.059166e-03
500,-2.076011e+03,7.927364e-01,6.059166e-03
510,-2.081685e+03,7.808836e-01,6.059166e-03
520,-2.087246e+03,7.690294e-01,6.059166e-03
530,-2.092689e+03,7.571840e-01,6.059166e-03
540,-2.097930e+03,7.464332e-01,6.059166e-03
550,-2.103040e+03,7.360410e-01,6.059166e-03
560,-2.107988e+03,7.256619e-01,6.059166e-03
570,-2.112813e+03,7.159510e-01,6.059166e-03
580,-2.117568e+03,7.064670e-01,6.059166e-03
590,-2.122236e+03,6.969652e-01,6.059166e-03
600,-2.126837e+03,6.874565e-01,6.059166e-03
610,-2.131339e+03,6.779498e-01,6.059166e-03
620,-2.135743e+03,6.684454e-01,6.059166e-03
630,-2.140049e+03,6.589331e-01,6.059166e-03
640,-2.144284e+03,6.497668e-01,6.059166e-03
650,-2.148401e+03,6.413034e-01,6.059166e-03
660,-2.152365e+03,6.328276e-01,6.059166e-03
670,-2.156260e+03,6.249566e-01,6.059166e-03
680,-2.160080e+03,6.175563e-01,6.059166e-03
690,-2.163824e+03,6.101592e-01,6.059166e-03
700,-2.167477e+03,6.027709e-01,6.059166e-03
710,-2.171078e+03,5.953882e-01,6.059166e-03
720,-2.174621e+03,5.880119e-01,6.059166e-03
730,-2.178113e+03,5.806372e-01,6.049801e-03
740,-2.181567e+03,5.732588e-01,6.049801e-03
750,-2.184968e+03,5.658774e-01,6.049801e-03
760,-2.188279e+03,5.584923e-01,6.049801e-03
770,-2.191549e+03,5.511070e-01,6.049801e-03
780,-2.194783e+03,5.437218e-01,6.049801e-03
790,-2.198003e+03,5.363322e-01,6.049801e-03
800,-2.201161e+03,5.289552e-01,6.049801e-03
810,-2.204239e+03,5.215660e-01,6.049801e-03
820,-2.207253e+03,5.141790e-01,6.049801e-03
830,-2.210191e+03,5.067863e-01,6.049801e-03
840,-2.213086e+03,5.005193e-01,6.049801e-03
850,-2.215922e+03,4.950535e-01,2.409863e-03
860,-2.218717e+03,4.895801e-01,2.409863e-03
870,-2.221461e+03,4.841066e-01,2.409863e-03
880,-2.224157e+03,4.786368e-01,2.409863e-03
890,-2.226808e+03,4.734353e-01,2.409863e-03
900,-2.229398e+03,4.684161e-01,2.409863e-03
910,-2.231953e+03,4.638954e-01,2.409863e-03
920,-2.234489e+03,4.594976e-01,2.409863e-03
930,-2.237009e+03,4.550970e-01,2.409863e-03
940,-2.239497e+03,4.506966e-01,2.409863e-03
950,-2.241938e+03,4.462901e-01,2.409863e-03
960,-2.244353e+03,4.418857e-01,2.409863e-03
970,-2.246756e+03,4.374799e-01,2.409863e-03
980,-2.249137e+03,4.330693e-01,2.409863e-03
990,-2.251492e+03,4.286586e-01,2.409863e-03
1000,-2.253791e+03,4.242431e-01,2.409863e-03
1010,-2.256069e+03,4.198260e-01,2.409863e-03
1020,-2.258313e+03,4.154097e-01,2.409863e-03
1030,-2.260496e+03,4.109934e-01,2.409863e-03
1040,-2.262633e+03,4.065802e-01,2.409863e-03
1050,-2.264747e+03,4.021726e-01,2.409863e-03
1060,-2.266829e+03,3.977587e-01,2.409863e-03
1070,-2.268834e+03,3.933456e-01,2.409863e-03
1080,-2.270808e+03,3.889366e-01,2.409863e-03
1090,-2.272748e+03,3.845269e-01,2.409863e-03
1100,-2.274680e+03,3.801144e-01,2.409863e-03
1110,-2.276606e+03,3.757004e-01,2.409863e-03
1120,-2.278515e+03,3.712835e-01,2.409863e-03
1130,-2.280404e+03,3.668619e-01,2.409863e-03
1140,-2.282281e+03,3.624376e-01,2.409863e-03
1150,-2.284125e+03,3.580069e-01,2.409863e-03
1160,-2.285961e+03,3.535736e-01,2.409863e-03
1170,-2.287759e+03,3.491453e-01,2.409863e-03
1180,-2.289506e+03,3.447264e-01,2.409863e-03
1190,-2.291218e+03,3.403040e-01,2.409863e-03
1200,-2.292919e+03,3.358775e-01,2.409863e-03
1210,-2.294595e+03,3.314446e-01,2.409863e-03
1220,-2.296231e+03,3.289671e-01,2.409863e-03
1230,-2.297854e+03,3.267687e-01,2.409863e-03
1240,-2.299455e+03,3.245702e-01,2.409863e-03
1250,-2.301039e+03,3.223731e-01,2.409863e-03
1260,-2.302609e+03,3.201801e-01,2.409863e-03
1270,-2.304144e+03,3.179912e-01,2.409863e-03
1280,-2.305660e+03,3.158080e-01,2.409863e-03
1290,-2.307149e+03,3.136237e-01,2.409863e-03
1300,-2.308626e+03,3.114399e-01,2.409863e-03
1310,-2.310091e+03,3.092599e-01,2.409863e-03
1320,-2.311517e+03,3.070789e-01,2.409863e-03
1330,-2.312890e+03,3.048924e-01,2.409863e-03
1340,-2.314245e+03,3.027062e-01,2.409863e-03
1350,-2.315567e+03,3.005211e-01,2.409863e-03
1360,-2.316871e+03,2.983361e-01,2.409863e-03
1370,-2.318167e+03,2.961530e-01,2.409863e-03
1380,-2.319461e+03,2.939703e-01,2.409863e-03
1390,-2.320751e+03,2.917882e-01,2.409863e-03
1400,-2.322036e+03,2.896069e-01,2.409863e-03
1410,-2.323312e+03,2.874273e-01,2.409863e-03
1420,-2.324582e+03,2.852474e-01,2.409863e-03
1430,-2.325846e+03,2.830665e-01,2.409863e-03
1440,-2.327097e+03,2.808881e-01,2.409863e-03
1450,-2.328326e+03,2.792938e-01,2.409863e-03
1460,-2.329547e+03,2.778352e-01,2.409863e-03
1470,-2.330749e+03,2.763711e-01,2.409863e-03
1480,-2.331923e+03,2.749120e-01,2.409863e-03
1490,-2.333089e+03,2.734534e-01,2.409863e-03
1500,-2.334250e+03,2.719962e-01,2.409863e-03
1510,-2.335397e+03,2.705406e-01,2.409863e-03
1520,-2.336525e+03,2.690842e-01,2.409863e-03
1530,-2.337626e+03,2.676352e-01,2.409863e-03
1540,-2.338708e+03,2.661880e-01,2.409863e-03
1550,-2.339784e+03,2.647413e-01,2.409863e-03
1560,-2.340851e+03,2.632937e-01,2.409863e-03
1570,-2.341902e+03,2.618521e-01,2.409863e-03
1580,-2.342925e+03,2.604048e-01,2.409863e-03
1590,-2.343930e+03,2.589581e-01,2.409863e-03
1600,-2.344935e+03,2.575115e-01,2.409863e-03
1610,-2.345935e+03,2.560654e-01,2.409863e-03
1620,-2.346930e+03,2.546195e-01,2.409863e-03
1630,-2.347915e+03,2.531746e-01,2.409863e-03
1640,-2.348892e+03,2.517298e-01,2.409863e-03
1650,-2.349862e+03,2.502834e-01,2.409863e-03
1660,-2.350832e+03,2.488369e-01,2.409863e-03
1670,-2.351802e+03,2.473903e-01,2.409863e-03
1680,-2.352768e+03,2.459430e-01,2.409863e-03
1690,-2.353707e+03,2.444944e-01,2.409863e-03
1700,-2.354638e+03,2.430454e-01,2.409863e-03
1710,-2.355558e+03,2.415978e-01,2.409863e-03
1720,-2.356432e+03,2.401655e-01,2.409863e-03
1730,-2.357304e+03,2.387335e-01,2.409863e-03
1740,-2.358176e+03,2.373013e-01,2.409863e-03
1750,-2.359048e+03,2.358689e-01,2.409863e-03
1760,-2.359912e+03,2.344353e-01,2.409863e-03
1770,-2.360762e+03,2.330027e-01,2.409863e-03
1780,-2.361606e+03,2.315699e-01,2.409863e-03
1790,-2.362449e+03,2.301365e-01,2.409863e-03
1800,-2.363287e+03,2.287018e-01,2.409863e-03
1810,-2.364117e+03,2.272664e-01,2.409863e-03
1820,-2.364938e+03,2.258314e-01,2.409863e-03
1830,-2.365753e+03,2.243963e-01,2.409863e-03
1840,-2.366557e+03,2.229633e-01,2.409863e-03
1850,-2.367348e+03,2.215317e-01,2.409863e-03
1860,-2.368126e+03,2.201005e-01,2.409863e-03
1870,-2.368901e+03,2.186699e-01,2.409863e-03
1880,-2.369663e+03,2.172419e-01,2.409863e-03
1890,-2.370423e+03,2.158137e-01,2.409863e-03
1900,-2.371182e+03,2.143850e-01,2.409863e-03
1910,-2.371937e+03,2.129557e-01,2.409863e-03
1920,-2.372687e+03,2.115252e-01,2.409863e-03
1930,-2.373427e+03,2.100939e-01,2.409863e-03
1940,-2.374162e+03,2.086623e-01,2.409863e-03
1950,-2.374887e+03,2.072313e-01,2.409863e-03
1960,-2.375613e+03,2.058000e-01,2.409863e-03
1970,-2.376321e+03,2.043686e-01,2.409863e-03
1980,-2.376980e+03,2.029268e-01,2.409863e-03
1990,-2.377638e+03,2.014845e-01,2.409863e-03
2000,-2.378293e+03,2.000418e-01,2.409863e-03
2010,-2.378942e+03,1.985988e-01,2.409863e-03
2020,-2.379589e+03,1.971556e-01,2.409863e-03
2030,-2.380233e+03,1.957125e-01,2.409863e-03
2040,-2.380874e+03,1.942692e-01,2.409863e-03
2050,-2.381496e+03,1.928204e-01,2.409863e-03
2060,-2.382104e+03,1.913674e-01,2.409863e-03
2070,-2.382700e+03,1.899149e-01,2.409863e-03
2080,-2.383294e+03,1.884622e-01,2.409863e-03
2090,-2.383861e+03,1.870052e-01,2.409863e-03
2100,-2.384413e+03,1.855462e-01,2.409863e-03
2110,-2.384965e+03,1.840872e-01,2.409863e-03
2120,-2.385512e+03,1.826276e-01,2.409863e-03
2130,-2.386055e+03,1.811671e-01,2.409863e-03
2140,-2.386594e+03,1.797069e-01,2.409863e-03
2150,-2.387122e+03,1.782475e-01,2.409863e-03
2160,-2.387644e+03,1.770942e-01,2.409863e-03
2170,-2.388163e+03,1.761284e-01,2.409863e-03
2180,-2.388674e+03,1.751617e-01,2.409863e-03
2190,-2.389162e+03,1.741922e-01,2.409863e-03
2200,-2.389648e+03,1.732231e-01,2.409863e-03
2210,-2.390130e+03,1.722544e-01,2.409863e-03
2220,-2.390609e+03,1.712857e-01,2.409863e-03
2230,-2.391089e+03,1.703169e-01,2.409863e-03
2240,-2.391561e+03,1.693506e-01,2.409863e-03
2250,-2.392015e+03,1.683822e-01,2.409863e-03
2260,-2.392466e+03,1.674131e-01,2.409863e-03
2270,-2.392916e+03,1.664440e-01,2.409863e-03
2280,-2.393366e+03,1.654749e-01,2.409863e-03
2290,-2.393817e+03,1.645057e-01,2.409863e-03
2300,-2.394267e+03,1.635364e-01,2.409863e-03
2310,-2.394717e+03,1.625670e-01,2.409863e-03
2320,-2.395168e+03,1.615976e-01,2.409863e-03
2330,-2.395618e+03,1.606281e-01,2.409863e-03
2340,-2.396060e+03,1.596597e-01,2.409863e-03
2350,-2.396498e+03,1.586916e-01,2.409863e-03
2360,-2.396934e+03,1.577236e-01,2.409863e-03
2370,-2.397369e+03,1.567560e-01,2.409863e-03
2380,-2.397800e+03,1.557894e-01,2.409863e-03
2390,-2.398229e+03,1.548228e-01,2.409863e-03
2400,-2.398659e+03,1.538561e-01,2.409863e-03
2410,-2.399088e+03,1.528893e-01,2.409863e-03
2420,-2.399514e+03,1.522683e-01,2.409863e-03
2430,-2.399934e+03,1.518797e-01,2.409863e-03
2440,-2.400354e+03,1.514910e-01,2.409863e-03
2450,-2.400773e+03,1.511025e-01,2.409863e-03
2460,-2.401169e+03,1.507119e-01,2.409863e-03
2470,-2.401559e+03,1.503198e-01,2.409863e-03
2480,-2.401949e+03,1.499276e-01,2.409863e-03
2490,-2.402333e+03,1.495330e-01,2.409863e-03
2500,-2.402716e+03,1.491377e-01,2.409863e-03
2510,-2.403099e+03,1.487424e-01,2.409863e-03
2520,-2.403482e+03,1.483471e-01,2.409863e-03
2530,-2.403865e+03,1.479519e-01,2.409863e-03
2540,-2.404248e+03,1.475566e-01,2.409863e-03
2550,-2.404629e+03,1.471614e-01,2.409863e-03
2560,-2.404989e+03,1.467664e-01,2.409863e-03
2570,-2.405349e+03,1.463713e-01,2.409863e-03
2577,-2.480335e+03,1.460947e-01,2.273737e-12
