iter,average value,advantage gap,greedy advantage gap
76,-1.456095e+03,2.143589e+00,2.272982e-02
77,-1.461628e+03,2.135893e+00,2.272982e-02
78,-1.467076e+03,2.128404e+00,2.272982e-02
79,-1.472445e+03,2.120911e+00,2.272982e-02
80,-1.477725e+03,2.113415e+00,2.272982e-02
81,-1.482922e+03,2.105918e+00,2.272982e-02
82,-1.488047e+03,2.098422e+00,2.272982e-02
83,-1.493112e+03,2.090924e+00,2.272982e-02
84,-1.498120e+03,2.083425e+00,2.272982e-02
85,-1.503067e+03,2.076022e+00,2.272982e-02
86,-1.507957e+03,2.068740e+00,2.272982e-02
87,-1.512761e+03,2.061452e+00,2.272982e-02
88,-1.517489e+03,2.054264e+00,2.272982e-02
89,-1.522146e+03,2.047169e+00,2.272982e-02
90,-1.526748e+03,2.040352e+00,2.272982e-02
91,-1.531277e+03,2.033800e+00,2.272982e-02
92,-1.535756e+03,2.027364e+00,2.272982e-02
93,-1.540182e+03,2.020930e+00,2.272982e-02
94,-1.544562e+03,2.014554e+00,2.272982e-02
95,-1.548899e+03,2.008355e+00,2.272982e-02
96,-1.553200e+03,2.002157e+00,1.765093e-02
97,-1.557455e+03,1.995958e+00,1.765093e-02
98,-1.561661e+03,1.989756e+00,1.765093e-02
99,-1.565821e+03,1.983551e+00,1.765093e-02
100,-1.569937e+03,1.977499e+00,1.765093e-02
110,-1.608567e+03,1.920843e+00,1.765093e-02
120,-1.643411e+03,1.866532e+00,1.765093e-02
130,-1.675040e+03,1.816808e+00,1.765093e-02
140,-1.703838e+03,1.768883e+00,1.765093e-02
150,-1.730257e+03,1.722418e+00,1.765093e-02
160,-1.754779e+03,1.678453e+00,1.765093e-02
170,-1.777819e+03,1.634442e+00,1.765093e-02
180,-1.799251e+03,1.591301e+00,1.765093e-02
188,-2.530904e+03,1.557846e+00,2.728484e-12
