iter,average value,advantage gap,greedy advantage gap
1,2.219917e+00,4.305669e+00,1.443152e-02
2,-4.399111e+01,4.252339e+00,1.443152e-02
3,-9.020195e+01,4.199010e+00,1.443152e-02
4,-1.364126e+02,4.145682e+00,1.443152e-02
5,-1.826232e+02,4.092353e+00,1.443152e-02
6,-2.288336e+02,4.039026e+00,1.443152e-02
7,-2.749859e+02,3.985738e+00,1.443152e-02
8,-3.209199e+02,3.932475e+00,1.443152e-02
9,-3.662113e+02,3.879330e+00,1.443152e-02
10,-4.101222e+02,3.828422e+00,1.443152e-02
11,-4.524364e+02,3.778536e+00,1.443152e-02
12,-4.928433e+02,3.732622e+00,1.443152e-02
13,-5.312585e+02,3.691006e+00,1.443152e-02
14,-5.680939e+02,3.652564e+00,1.443152e-02
15,-6.030071e+02,3.616946e+00,1.443152e-02
16,-6.361580e+02,3.582791e+00,1.443152e-02
17,-6.674826e+02,3.550187e+00,1.443152e-02
18,-6.972163e+02,3.518549e+00,1.443152e-02
19,-7.253776e+02,3.487998e+00,1.443152e-02
20,-7.519798e+02,3.458812e+00,1.443152e-02
21,-7.773358e+02,3.430341e+00,1.443152e-02
22,-8.015466e+02,3.403899e+00,1.443152e-02
23,-8.247002e+02,3.379241e+00,1.443152e-02
24,-8.467847e+02,3.356022e+00,1.443152e-02
25,-8.679380e+02,3.333870e+00,1.443152e-02
26,-8.882073e+02,3.312711e+00,1.443152e-02
27,-9.076463e+02,3.291739e+00,1.443152e-02
28,-9.263662e+02,3.271027e+00,1.443152e-02
29,-9.443558e+02,3.250582e+00,1.443152e-02
30,-9.616079e+02,3.230161e+00,1.443152e-02
31,-9.782227e+02,3.210306e+00,1.443152e-02
32,-9.942370e+02,3.190988e+00,1.443152e-02
33,-1.009728e+03,3.171959e+00,1.443152e-02
34,-1.024698e+03,3.153318e+00,1.443152e-02
35,-1.039182e+03,3.134731e+00,1.443152e-02
36,-1.053225e+03,3.116540e+00,1.443152e-02
37,-1.066824e+03,3.099155e+00,1.443152e-02
38,-1.080009e+03,3.081765e+00,1.443152e-02
39,-1.092817e+03,3.064359e+00,1.443152e-02
40,-1.105275e+03,3.047115e+00,1.443152e-02
41,-1.117414e+03,3.030601e+00,1.443152e-02
42,-1.129214e+03,3.014217e+00,1.443152e-02
43,-1.140672e+03,2.998073e+00,1.443152e-02
44,-1.151787e+03,2.982522e+00,1.443152e-02
45,-1.162571e+03,2.967157e+00,1.443152e-02
46,-1.173066e+03,2.951955e+00,1.443152e-02
47,-1.183306e+03,2.936945e+00,1.443152e-02
48,-1.193321e+03,2.922183e+00,1.443152e-02
49,-1.203074e+03,2.907393e+00,1.443152e-02
50,-1.212590e+03,2.892625e+00,1.443152e-02
51,-1.221872e+03,2.878065e+00,1.443152e-02
52,-1.230948e+03,2.863496e+00,1.443152e-02
53,-1.239822e+03,2.848937e+00,1.443152e-02
54,-1.248507e+03,2.834452e+00,1.443152e-02
55,-1.257004e+03,2.820557e+00,1.443152e-02
56,-1.265318e+03,2.806970e+00,1.443152e-02
57,-1.273477e+03,2.793380e+00,1.443152e-02
58,-1.281474e+03,2.779878e+00,1.443152e-02
59,-1.289315e+03,2.766585e+00,1.443152e-02
60,-1.297017e+03,2.753613e+00,1.443152e-02
61,-1.304570e+03,2.741234e+00,1.443152e-02
62,-1.311969e+03,2.729209e+00,1.443152e-02
63,-1.319240e+03,2.717772e+00,1.443152e-02
64,-1.326374e+03,2.706508e+00,1.443152e-02
65,-1.333367e+03,2.695230e+00,1.443152e-02
66,-1.340222e+03,2.683954e+00,1.443152e-02
67,-1.346968e+03,2.672677e+00,1.443152e-02
68,-1.353584e+03,2.661397e+00,1.443152e-02
69,-1.360070e+03,2.650312e+00,1.443152e-02
70,-1.366453e+03,2.639271e+00,1.443152e-02
71,-1.372728e+03,2.628233e+00,1.443152e-02
72,-1.378915e+03,2.617579e+00,1.443152e-02
73,-1.385021e+03,2.607028e+00,1.443152e-02
74,-1.391049e+03,2.596476e+00,1.443152e-02
75,-1.396984e+03,2.586029e+00,1.443152e-02
76,-1.402835e+03,2.575847e+00,1.443152e-02
77,-1.408612e+03,2.565789e+00,1.443152e-02
