iter,average value,advantage gap,greedy advantage gap
1,1.175590e+00,3.608705e+00,1.544116e-02
2,-5.549367e+01,3.526148e+00,1.544116e-02
3,-1.121640e+02,3.443583e+00,1.544116e-02
4,-1.688353e+02,3.361009e+00,1.544116e-02
5,-2.255078e+02,3.278426e+00,1.544116e-02
6,-2.820886e+02,3.195754e+00,1.544116e-02
7,-3.383633e+02,3.116209e+00,1.544116e-02
8,-3.935782e+02,3.039511e+00,1.544116e-02
9,-4.469712e+02,2.962927e+00,1.544116e-02
10,-4.973720e+02,2.890211e+00,1.544116e-02
11,-5.446701e+02,2.822117e+00,1.544116e-02
12,-5.888685e+02,2.756511e+00,1.544116e-02
13,-6.299907e+02,2.696763e+00,1.544116e-02
14,-6.683708e+02,2.641861e+00,1.544116e-02
15,-7.043846e+02,2.589707e+00,1.544116e-02
16,-7.381621e+02,2.541547e+00,1.544116e-02
17,-7.697221e+02,2.497501e+00,1.544116e-02
18,-7.994407e+02,2.455287e+00,1.544116e-02
19,-8.274532e+02,2.413733e+00,1.544116e-02
20,-8.539717e+02,2.375773e+00,1.544116e-02
21,-8.790980e+02,2.347376e+00,1.544116e-02
22,-9.028929e+02,2.322321e+00,1.544116e-02
23,-9.254640e+02,2.299160e+00,1.544116e-02
24,-9.469246e+02,2.277859e+00,1.544116e-02
25,-9.674169e+02,2.256839e+00,1.544116e-02
26,-9.870322e+02,2.236354e+00,1.544116e-02
27,-1.005744e+03,2.216420e+00,1.544116e-02
28,-1.023744e+03,2.197435e+00,1.544116e-02
29,-1.041041e+03,2.178879e+00,1.544116e-02
30,-1.057702e+03,2.160415e+00,1.544116e-02
31,-1.073714e+03,2.142380e+00,1.544116e-02
32,-1.089090e+03,2.125242e+00,1.544116e-02
33,-1.103951e+03,2.108866e+00,1.544116e-02
34,-1.118303e+03,2.093205e+00,1.544116e-02
35,-1.132158e+03,2.077569e+00,1.544116e-02
36,-1.145485e+03,2.062374e+00,1.544116e-02
37,-1.158378e+03,2.047614e+00,1.544116e-02
38,-1.170913e+03,2.032840e+00,1.544116e-02
39,-1.183137e+03,2.018509e+00,1.544116e-02
40,-1.195038e+03,2.004646e+00,1.539924e-02
41,-1.206606e+03,1.991074e+00,1.539924e-02
42,-1.217886e+03,1.978049e+00,1.539924e-02
43,-1.228875e+03,1.965649e+00,1.539924e-02
44,-1.239573e+03,1.953450e+00,1.539924e-02
45,-1.250010e+03,1.941371e+00,1.539924e-02
46,-1.260155e+03,1.929609e+00,1.539924e-02
47,-1.270056e+03,1.918338e+00,1.539924e-02
48,-1.279662e+03,1.907193e+00,1.539924e-02
49,-1.289015e+03,1.896066e+00,1.539924e-02
50,-1.298136e+03,1.884961e+00,1.539924e-02
51,-1.307072e+03,1.874432e+00,1.539924e-02
52,-1.315827e+03,1.863995e+00,1.539924e-02
53,-1.324407e+03,1.853779e+00,1.539924e-02
54,-1.332806e+03,1.843562e+00,1.539924e-02
55,-1.341017e+03,1.833349e+00,1.539924e-02
56,-1.349032e+03,1.823183e+00,1.539924e-02
57,-1.356897e+03,1.813254e+00,1.539924e-02
58,-1.364617e+03,1.803581e+00,1.539924e-02
59,-1.372150e+03,1.793953e+00,1.539924e-02
60,-1.379532e+03,1.784335e+00,1.539924e-02
61,-1.386774e+03,1.774725e+00,1.539924e-02
62,-1.393873e+03,1.765114e+00,1.539924e-02
63,-1.400830e+03,1.755506e+00,1.539924e-02
64,-1.407657e+03,1.745900e+00,1.539924e-02
65,-1.414363e+03,1.736297e+00,1.539924e-02
66,-1.420966e+03,1.726918e+00,1.539924e-02
67,-1.427438e+03,1.717546e+00,1.539924e-02
68,-1.433823e+03,1.708171e+00,1.539924e-02
69,-1.440092e+03,1.699084e+00,1.539924e-02
70,-1.446225e+03,1.690222e+00,1.539924e-02
71,-1.452235e+03,1.681538e+00,1.539924e-02
72,-1.458143e+03,1.673108e+00,1.539924e-02
73,-1.463939e+03,1.664999e+00,1.539924e-02
74,-1.469651e+03,1.656986e+00,1.539924e-02
75,-1.475250e+03,1.649070e+00,1.539924e-02
76,-1.480741e+03,1.641421e+00,1.539924e-02
77,-1.486134e+03,1.634226e+00,1.539924e-02
78,-1.491447e+03,1.627487e+00,1.539924e-02
79,-1.496668e+03,1.621039e+00,1.539924e-02
80,-1.501803e+03,1.614605e+00,1.539924e-02
81,-1.506859e+03,1.608175e+00,1.539924e-02
82,-1.511838e+03,1.601941e+00,1.539924e-02
83,-1.516737e+03,1.595812e+00,1.539924e-02
84,-1.521552e+03,1.589696e+00,1.539924e-02
85,-1.526292e+03,1.584017e+00,1.539924e-02
86,-1.530981e+03,1.578475e+00,1.539924e-02
87,-1.535603e+03,1.572931e+00,1.539924e-02
88,-1.540146e+03,1.567548e+00,1.539924e-02
89,-1.544621e+03,1.562471e+00,1.539924e-02
90,-1.549049e+03,1.557539e+00,1.539924e-02
91,-1.553432e+03,1.552606e+00,1.539924e-02
92,-1.557762e+03,1.547676e+00,1.539924e-02
93,-1.562032e+03,1.542748e+00,1.539924e-02
94,-1.566229e+03,1.537822e+00,1.539924e-02
95,-1.570380e+03,1.532904e+00,1.539924e-02
96,-1.574460e+03,1.527992e+00,1.539924e-02
97,-1.578492e+03,1.523136e+00,1.539924e-02
98,-1.582481e+03,1.518518e+00,1.539924e-02
99,-1.586422e+03,1.513901e+00,1.539924e-02
100,-1.590324e+03,1.509285e+00,1.539924e-02
110,-1.627185e+03,1.463122e+00,1.539924e-02
120,-1.660351e+03,1.418170e+00,1.539924e-02
130,-1.690287e+03,1.375313e+00,1.539924e-02
