iter,average value,advantage gap,greedy advantage gap
1,1.011573e+03,1.242389e+01,3.726217e+00
2,1.011525e+03,1.233711e+01,3.726217e+00
3,1.011432e+03,1.216570e+01,3.726217e+00
4,1.011249e+03,1.183116e+01,3.726217e+00
5,1.010900e+03,1.119317e+01,3.726217e+00
6,1.010262e+03,1.002722e+01,1.811382e+00
7,1.009175e+03,8.566555e+00,1.811382e+00
8,1.007523e+03,6.973872e+00,1.811274e+00
9,1.005337e+03,4.983181e+00,1.821705e+00
10,1.002980e+03,2.923038e+00,1.821676e+00
11,1.001479e+03,1.326301e+00,1.748216e+00
12,1.000934e+03,6.860521e-01,8.995917e-01
13,1.000802e+03,3.937287e-01,8.995955e-01
14,1.000698e+03,2.899200e-01,2.842935e-01
15,1.000531e+03,2.091972e-01,2.846528e-01
16,1.000439e+03,9.469169e-02,2.667548e-01
17,1.000390e+03,4.849660e-01,6.624654e-02
18,1.000359e+03,2.786666e-02,8.566179e-02
19,1.000343e+03,8.331755e-02,1.728008e-01
20,1.000329e+03,6.112823e-02,8.891461e-02
21,1.000310e+03,2.439361e-02,1.263865e-01
22,1.000297e+03,6.013722e-02,6.281624e-03
23,1.000286e+03,1.025416e-02,4.071118e-03
24,1.000277e+03,4.286572e-03,1.890558e-02
25,1.000273e+03,1.955793e-03,2.184860e-02
26,1.000269e+03,1.033818e-03,2.259147e-03
27,1.000267e+03,1.253288e-02,3.300707e-04
28,1.000266e+03,3.308568e-04,5.775603e-05
29,1.000266e+03,5.257419e-05,3.048378e-05
30,1.000266e+03,5.337657e-05,3.048309e-05
31,1.000266e+03,2.930525e-05,1.099866e-06
32,1.000266e+03,1.200466e-06,2.342746e-07
33,1.000266e+03,1.119394e-06,4.332579e-07
34,1.000266e+03,1.139034e-06,4.382957e-07
35,1.000266e+03,8.886918e-07,4.332583e-07
36,1.000266e+03,5.660627e-08,1.118030e-08
37,1.000266e+03,2.911781e-08,1.118030e-08
38,1.000266e+03,1.468675e-08,1.118030e-08
39,1.000266e+03,1.276953e-08,8.299139e-12
39,1.000266e+03,1.276953e-08,8.299139e-12
