iter,average value,advantage gap,greedy advantage gap
1,1.006800e+03,1.263356e+01,3.619831e+00
2,1.006781e+03,1.254904e+01,3.619831e+00
3,1.006742e+03,1.238193e+01,3.619830e+00
4,1.006666e+03,1.205516e+01,3.619830e+00
5,1.006519e+03,1.142976e+01,3.619830e+00
6,1.006244e+03,1.027919e+01,3.619830e+00
7,1.005761e+03,8.451090e+00,1.241842e-01
8,1.004984e+03,6.914927e+00,1.241842e-01
9,1.003884e+03,4.978574e+00,1.236483e-01
10,1.002616e+03,3.292340e+00,1.237000e-01
11,1.001372e+03,1.644478e+00,1.209679e+00
12,1.001026e+03,3.804125e-01,7.097382e-01
13,1.000945e+03,2.057494e-01,7.067562e-01
14,1.000800e+03,2.000945e-01,7.116645e-01
15,1.000653e+03,2.554127e-01,6.873789e-01
16,1.000506e+03,1.367378e-01,7.150471e-02
17,1.000405e+03,3.487234e-02,9.459271e-02
18,1.000356e+03,2.490279e-02,1.132288e-01
19,1.000301e+03,1.012071e-01,1.128751e-01
20,1.000281e+03,4.497633e-02,1.792556e-02
21,1.000255e+03,8.080700e-03,1.817579e-02
22,1.000252e+03,6.119995e-03,1.821006e-02
23,1.000249e+03,3.248445e-03,1.823548e-02
24,1.000247e+03,5.740611e-04,1.826987e-02
25,1.000245e+03,8.452778e-03,2.092966e-04
26,1.000245e+03,1.971065e-04,2.010618e-04
27,1.000244e+03,3.291095e-05,1.989495e-04
28,1.000244e+03,3.479463e-05,2.847296e-05
29,1.000244e+03,7.878908e-05,1.932120e-05
30,1.000244e+03,1.361184e-05,2.821891e-05
31,1.000244e+03,1.096028e-05,2.869980e-05
32,1.000244e+03,4.978146e-06,1.410220e-05
33,1.000244e+03,6.923130e-06,1.518332e-06
34,1.000244e+03,1.769185e-06,1.309737e-06
35,1.000244e+03,4.538305e-07,7.719336e-10
36,1.000244e+03,7.515177e-08,5.684342e-13
36,1.000244e+03,7.515177e-08,5.684342e-13
