iter,average value,advantage gap,greedy advantage gap
54,7.995947e+01,1.420664e+00,4.215723e-01
55,7.939403e+01,1.413944e+00,4.215723e-01
56,7.882797e+01,1.404218e+00,4.215723e-01
57,7.826202e+01,1.391624e+00,4.215718e-01
58,7.769620e+01,1.376428e+00,4.215718e-01
59,7.713162e+01,1.358852e+00,4.215718e-01
60,7.656814e+01,1.339166e+00,4.215718e-01
61,7.600473e+01,1.317696e+00,4.215716e-01
62,7.544212e+01,1.294257e+00,4.215717e-01
63,7.488101e+01,1.268244e+00,4.215745e-01
64,7.432235e+01,1.241201e+00,4.215745e-01
65,7.376597e+01,1.213345e+00,4.215745e-01
66,7.321074e+01,1.184972e+00,4.215746e-01
67,7.265617e+01,1.175528e+00,4.215746e-01
68,7.210212e+01,1.170566e+00,4.215746e-01
69,7.154914e+01,1.164103e+00,4.215742e-01
70,7.099737e+01,1.156275e+00,4.215742e-01
71,7.044678e+01,1.147185e+00,4.215731e-01
72,6.989707e+01,1.136905e+00,4.215736e-01
73,6.935287e+01,1.125331e+00,4.215732e-01
74,6.881454e+01,1.112552e+00,4.215732e-01
75,6.828057e+01,1.098791e+00,4.215622e-01
76,6.775600e+01,1.083999e+00,4.215622e-01
77,6.724192e+01,1.068255e+00,4.216628e-01
78,6.673228e+01,1.051868e+00,4.216738e-01
79,6.623096e+01,1.034999e+00,4.216738e-01
80,6.573942e+01,1.017466e+00,4.216738e-01
81,6.525409e+01,9.995138e-01,4.216738e-01
82,6.477453e+01,9.812264e-01,4.216693e-01
83,6.430514e+01,9.624682e-01,4.216672e-01
84,6.384246e+01,9.433294e-01,4.216753e-01
85,6.339297e+01,9.239059e-01,4.216731e-01
86,6.295464e+01,9.043311e-01,4.216724e-01
87,6.253078e+01,8.845769e-01,4.216724e-01
88,6.211947e+01,8.647758e-01,4.216730e-01
89,6.172769e+01,8.449342e-01,4.216730e-01
90,6.134893e+01,8.251794e-01,4.216690e-01
91,6.098124e+01,8.056469e-01,4.216690e-01
92,6.062266e+01,7.863602e-01,4.216684e-01
93,6.026949e+01,7.673783e-01,4.216684e-01
94,5.992674e+01,7.488058e-01,4.216697e-01
95,5.959231e+01,7.305428e-01,4.216698e-01
96,5.926509e+01,7.125717e-01,4.216698e-01
97,5.894654e+01,6.999915e-01,4.216698e-01
98,5.863178e+01,6.916193e-01,4.216698e-01
99,5.832615e+01,6.830625e-01,4.216697e-01
100,5.802769e+01,6.742980e-01,4.216704e-01
110,5.534370e+01,5.863109e-01,7.973978e-01
120,5.306220e+01,5.447755e-01,7.972911e-01
130,5.104838e+01,4.964291e-01,7.994790e-01
140,4.925657e+01,4.505843e-01,4.215594e-01
150,4.766174e+01,4.172699e-01,4.215530e-01
160,4.629938e+01,3.825466e-01,4.215589e-01
170,4.515526e+01,3.512643e-01,4.215487e-01
180,4.412783e+01,3.232574e-01,4.214616e-01
190,4.328317e+01,3.061964e-01,4.214524e-01
200,4.260376e+01,3.086043e-01,4.214605e-01
210,4.202565e+01,3.024707e-01,1.400542e-01
220,4.151877e+01,2.952962e-01,1.404176e-01
230,4.110969e+01,2.920035e-01,1.403048e-01
240,4.079658e+01,2.854392e-01,1.403052e-01
250,4.055973e+01,2.710135e-01,1.323191e-01
260,4.038588e+01,2.520429e-01,6.900676e-02
270,4.026364e+01,2.304816e-01,6.900109e-02
280,4.017779e+01,2.061920e-01,6.900658e-02
290,4.012358e+01,1.810367e-01,6.900466e-02
300,4.009696e+01,1.637021e-01,6.900527e-02
310,4.007889e+01,1.607062e-01,6.900523e-02
320,4.006238e+01,1.576873e-01,6.900523e-02
330,4.004697e+01,1.545665e-01,6.900523e-02
340,4.003308e+01,1.513689e-01,6.900523e-02
350,4.001933e+01,1.481678e-01,6.900523e-02
360,4.000580e+01,1.449631e-01,6.900523e-02
370,3.999339e+01,1.417548e-01,6.900280e-02
380,3.998133e+01,1.385427e-01,6.900398e-02
390,3.996928e+01,1.353268e-01,6.900398e-02
400,3.995718e+01,1.321068e-01,6.900398e-02
410,3.991230e+01,1.201577e-01,5.170524e-02
420,3.986314e+01,1.071725e-01,5.524513e-02
430,3.981367e+01,9.410956e-02,5.524575e-02
440,3.976403e+01,8.732894e-02,4.842036e-02
450,3.971840e+01,8.574212e-02,4.777522e-02
460,3.967440e+01,8.427893e-02,4.777520e-02
470,3.963141e+01,8.280549e-02,4.777450e-02
480,3.959002e+01,8.132999e-02,3.041131e-02
490,3.955136e+01,7.985449e-02,3.041118e-02
500,3.951529e+01,7.837660e-02,3.041118e-02
510,3.948357e+01,7.688294e-02,3.041073e-02
520,3.945345e+01,7.523307e-02,3.040931e-02
530,3.942527e+01,7.357974e-02,3.040931e-02
540,3.939729e+01,7.181797e-02,3.040889e-02
550,3.937200e+01,7.084778e-02,3.040900e-02
560,3.935174e+01,6.958702e-02,3.040958e-02
570,3.933184e+01,6.810819e-02,3.040991e-02
580,3.931309e+01,6.662474e-02,3.045555e-02
590,3.929557e+01,6.508925e-02,3.045555e-02
600,3.927854e+01,6.343482e-02,3.045691e-02
610,3.926243e+01,6.177655e-02,3.045958e-02
620,3.924730e+01,6.011283e-02,1.120263e-02
630,3.923401e+01,5.842955e-02,1.120281e-02
640,3.922138e+01,5.667266e-02,1.120278e-02
650,3.920898e+01,5.491447e-02,1.119686e-02
660,3.919705e+01,5.315467e-02,1.119686e-02
670,3.918555e+01,5.139293e-02,1.119686e-02
680,3.917501e+01,4.977979e-02,1.119437e-02
690,3.916459e+01,4.826189e-02,1.119435e-02
700,3.915493e+01,4.671724e-02,1.119435e-02
710,3.914693e+01,4.517573e-02,1.119435e-02
720,3.914014e+01,4.363769e-02,1.119438e-02
730,3.913340e+01,4.211303e-02,5.510782e-03
740,3.912681e+01,4.060816e-02,5.510782e-03
750,3.912079e+01,3.910308e-02,5.510782e-03
760,3.911563e+01,3.758417e-02,5.510882e-03
770,3.911056e+01,3.606525e-02,5.510882e-03
780,3.910549e+01,3.454709e-02,5.510882e-03
790,3.910051e+01,3.302965e-02,1.227817e-02
800,3.909554e+01,3.151293e-02,1.227816e-02
810,3.907890e+01,2.590852e-02,1.302803e-02
820,3.906681e+01,2.019646e-02,1.305164e-02
830,3.905928e+01,1.459412e-02,1.305114e-02
840,3.905327e+01,1.275836e-02,1.305114e-02
850,3.904848e+01,1.264984e-02,1.305114e-02
860,3.904523e+01,1.251973e-02,1.305114e-02
870,3.904236e+01,1.236802e-02,1.305114e-02
880,3.903948e+01,1.230389e-02,1.305292e-02
890,3.903658e+01,1.260755e-02,1.305292e-02
900,3.903370e+01,1.290171e-02,1.763263e-03
910,3.903141e+01,1.278142e-02,1.763263e-03
920,3.902920e+01,1.265494e-02,1.761997e-03
930,3.902731e+01,1.252879e-02,1.761997e-03
940,3.902543e+01,1.240294e-02,1.761997e-03
950,3.902366e+01,1.227739e-02,1.761997e-03
960,3.902190e+01,1.215214e-02,1.761997e-03
970,3.902015e+01,1.202718e-02,1.761997e-03
980,3.901842e+01,1.190253e-02,1.761997e-03
990,3.901672e+01,1.177817e-02,1.761997e-03
1000,3.901500e+01,1.165412e-02,1.761997e-03
1010,3.901335e+01,1.152970e-02,1.761997e-03
1020,3.901180e+01,1.140340e-02,1.761997e-03
1030,3.901025e+01,1.127747e-02,1.761997e-03
1040,3.900871e+01,1.115194e-02,1.761997e-03
1050,3.900717e+01,1.102680e-02,1.761997e-03
1060,3.900564e+01,1.090210e-02,1.761997e-03
1070,3.900413e+01,1.077782e-02,1.761997e-03
1080,3.900263e+01,1.065394e-02,1.761997e-03
1090,3.900112e+01,1.053044e-02,1.741236e-03
1100,3.899988e+01,1.040651e-02,1.761997e-03
1110,3.899878e+01,1.028256e-02,1.761997e-03
1120,3.899767e+01,1.015903e-02,1.761997e-03
1130,3.899656e+01,1.003593e-02,1.761997e-03
1140,3.899544e+01,9.913252e-03,1.761997e-03
1150,3.899432e+01,9.791008e-03,1.761997e-03
1160,3.899326e+01,9.669217e-03,6.193474e-04
1170,3.899248e+01,9.548040e-03,6.193474e-04
1180,3.899174e+01,9.427736e-03,6.193474e-04
1190,3.899101e+01,9.307875e-03,6.193474e-04
1200,3.899027e+01,9.188458e-03,6.193467e-04
1210,3.898752e+01,8.750471e-03,6.187243e-04
1220,3.898451e+01,8.284113e-03,6.187243e-04
1230,3.898162e+01,7.825446e-03,6.073311e-04
1240,3.897887e+01,7.376660e-03,6.073311e-04
1250,3.897733e+01,6.949223e-03,6.073313e-04
1260,3.897597e+01,6.536116e-03,6.073313e-04
1270,3.897467e+01,6.129958e-03,6.073313e-04
1280,3.897355e+01,5.732457e-03,6.073313e-04
1290,3.897252e+01,5.342928e-03,6.064890e-04
1300,3.897152e+01,4.960404e-03,6.064890e-04
1310,3.897054e+01,4.590552e-03,6.064890e-04
1320,3.896962e+01,4.263954e-03,6.064891e-04
1330,3.896875e+01,4.120499e-03,6.064891e-04
1340,3.896790e+01,3.976743e-03,6.064891e-04
1350,3.896707e+01,3.832697e-03,6.064891e-04
1360,3.896637e+01,3.687056e-03,6.064891e-04
1370,3.896580e+01,3.539582e-03,6.064891e-04
1380,3.896527e+01,3.392351e-03,6.064891e-04
1390,3.896480e+01,3.245383e-03,6.064891e-04
1400,3.896436e+01,3.098645e-03,6.064891e-04
1410,3.896394e+01,2.952139e-03,6.064891e-04
1420,3.896351e+01,2.805863e-03,6.064891e-04
1430,3.896310e+01,2.659815e-03,6.064891e-04
1440,3.896269e+01,2.553127e-03,6.064891e-04
1450,3.896228e+01,2.472505e-03,6.064891e-04
1460,3.896189e+01,2.392988e-03,6.073313e-04
1470,3.896152e+01,2.314595e-03,6.073315e-04
1480,3.896116e+01,2.237346e-03,6.073315e-04
1490,3.896080e+01,2.161257e-03,6.073315e-04
1500,3.896044e+01,2.086348e-03,6.073315e-04
1510,3.896008e+01,2.012633e-03,6.073315e-04
1520,3.895974e+01,1.940142e-03,6.073315e-04
1530,3.895944e+01,1.869140e-03,6.073315e-04
1540,3.895916e+01,1.799581e-03,6.073307e-04
1550,3.895889e+01,1.731256e-03,6.073307e-04
1560,3.895863e+01,1.664232e-03,6.073307e-04
1570,3.895841e+01,1.598583e-03,6.073307e-04
1580,3.895820e+01,1.534193e-03,6.073307e-04
1590,3.895799e+01,1.471067e-03,6.073307e-04
1600,3.895778e+01,1.411013e-03,6.073309e-04
1610,3.895711e+01,1.280326e-03,6.073309e-04
1620,3.895646e+01,1.163194e-03,6.073309e-04
1630,3.895585e+01,1.144595e-03,6.073309e-04
1640,3.895534e+01,1.125987e-03,6.073308e-04
1650,3.895497e+01,1.107362e-03,6.073308e-04
1660,3.895463e+01,1.088712e-03,6.073308e-04
1670,3.895430e+01,1.070107e-03,3.522009e-04
1680,3.895398e+01,1.051487e-03,3.522009e-04
1690,3.895366e+01,1.032815e-03,3.522009e-04
1700,3.895335e+01,1.014083e-03,3.522009e-04
1710,3.895305e+01,9.952851e-04,3.521488e-04
1720,3.895279e+01,9.755884e-04,3.521488e-04
1730,3.895259e+01,9.539644e-04,3.521488e-04
1740,3.895241e+01,9.324060e-04,3.521488e-04
1750,3.895224e+01,9.109131e-04,3.521488e-04
1760,3.895206e+01,8.894856e-04,3.521489e-04
1770,3.895189e+01,8.681233e-04,3.521489e-04
1780,3.895174e+01,8.485053e-04,3.521489e-04
1790,3.895166e+01,8.289889e-04,3.522009e-04
1800,3.895159e+01,8.094293e-04,1.867897e-04
1810,3.895151e+01,7.898238e-04,1.867897e-04
1820,3.895144e+01,7.701697e-04,1.867897e-04
1830,3.895137e+01,7.504646e-04,1.867899e-04
1840,3.895130e+01,7.303137e-04,1.867899e-04
1850,3.895125e+01,7.096577e-04,1.867899e-04
1860,3.895120e+01,6.890085e-04,1.867899e-04
1870,3.895115e+01,6.683650e-04,1.867899e-04
1880,3.895110e+01,6.477271e-04,1.867899e-04
1890,3.895107e+01,6.270947e-04,1.867899e-04
1900,3.895104e+01,6.064678e-04,1.867899e-04
1910,3.895101e+01,5.858462e-04,1.867899e-04
1920,3.895098e+01,5.652298e-04,1.867899e-04
1930,3.895094e+01,5.446187e-04,1.867899e-04
1940,3.895091e+01,5.240128e-04,1.867899e-04
1950,3.895088e+01,5.034120e-04,1.867899e-04
1960,3.895085e+01,4.828162e-04,1.867899e-04
1970,3.895082e+01,4.622253e-04,1.885155e-04
1980,3.895079e+01,4.416393e-04,1.885155e-04
1990,3.895076e+01,4.210581e-04,1.885155e-04
2000,3.895073e+01,4.004817e-04,1.885155e-04
2010,3.895063e+01,3.254623e-04,1.885155e-04
2020,3.895051e+01,2.479819e-04,1.885155e-04
2030,3.895040e+01,2.373695e-04,7.281074e-05
2040,3.895030e+01,2.266042e-04,7.278953e-05
2050,3.895019e+01,2.156884e-04,7.278953e-05
2060,3.895012e+01,2.046000e-04,7.280329e-05
2070,3.895007e+01,1.933639e-04,7.280329e-05
2080,3.895002e+01,1.851456e-04,7.287006e-05
2090,3.894997e+01,1.818865e-04,7.287006e-05
2100,3.894992e+01,1.786277e-04,7.287006e-05
2110,3.894987e+01,1.753693e-04,7.287006e-05
2120,3.894983e+01,1.721107e-04,7.287006e-05
2130,3.894979e+01,1.688518e-04,7.287006e-05
2140,3.894976e+01,1.655934e-04,7.287006e-05
2150,3.894973e+01,1.623354e-04,7.287006e-05
2160,3.894970e+01,1.590780e-04,7.287006e-05
2170,3.894966e+01,1.558211e-04,7.287006e-05
2180,3.894963e+01,1.525648e-04,7.287006e-05
2190,3.894960e+01,1.493090e-04,7.287006e-05
2200,3.894956e+01,1.460539e-04,7.287006e-05
2210,3.894953e+01,1.427992e-04,7.287006e-05
2220,3.894950e+01,1.395452e-04,7.287006e-05
2230,3.894947e+01,1.362924e-04,7.287006e-05
2240,3.894944e+01,1.330409e-04,7.287006e-05
2250,3.894941e+01,1.298089e-04,7.287006e-05
2260,3.894938e+01,1.265878e-04,7.287006e-05
2270,3.894935e+01,1.233653e-04,7.287006e-05
2280,3.894933e+01,1.201412e-04,7.287006e-05
2290,3.894932e+01,1.169155e-04,7.287006e-05
2300,3.894931e+01,1.136883e-04,7.287006e-05
2310,3.894931e+01,1.104594e-04,7.287006e-05
2320,3.894930e+01,1.072290e-04,7.287006e-05
2330,3.894930e+01,1.039970e-04,7.287006e-05
2340,3.894929e+01,1.007633e-04,7.287006e-05
2350,3.894929e+01,9.752801e-05,7.287006e-05
2360,3.894928e+01,9.429100e-05,7.287006e-05
2370,3.894928e+01,9.120643e-05,7.287006e-05
2380,3.894927e+01,8.921860e-05,7.287006e-05
2390,3.894927e+01,8.720639e-05,7.287006e-05
2400,3.894926e+01,8.516959e-05,7.287006e-05
2410,3.894925e+01,7.742093e-05,2.850453e-05
2420,3.894923e+01,6.802963e-05,2.850453e-05
2430,3.894921e+01,5.833986e-05,2.850453e-05
2440,3.894919e+01,4.859427e-05,2.850453e-05
2450,3.894917e+01,3.879370e-05,2.850453e-05
2460,3.894916e+01,3.679951e-05,2.850453e-05
2470,3.894914e+01,3.493473e-05,2.850453e-05
2480,3.894913e+01,3.318896e-05,2.850453e-05
2490,3.894911e+01,3.178740e-05,2.850453e-05
2500,3.894910e+01,3.040803e-05,2.850453e-05
2510,3.894908e+01,2.915389e-05,2.548574e-06
2520,3.894907e+01,2.789977e-05,2.548574e-06
2530,3.894905e+01,2.664567e-05,2.548574e-06
2540,3.894904e+01,2.539160e-05,8.106388e-07
2550,3.894902e+01,2.413755e-05,8.106388e-07
2560,3.894901e+01,2.297009e-05,8.106388e-07
2570,3.894899e+01,2.247213e-05,8.106388e-07
2580,3.894898e+01,2.197416e-05,8.106388e-07
2590,3.894897e+01,2.147619e-05,8.106388e-07
2600,3.894896e+01,2.097821e-05,8.106388e-07
2610,3.894895e+01,2.048024e-05,8.106388e-07
2620,3.894894e+01,1.998226e-05,8.106388e-07
2630,3.894893e+01,1.948428e-05,8.106388e-07
2640,3.894892e+01,1.898630e-05,8.106388e-07
2650,3.894891e+01,1.848831e-05,8.106388e-07
2660,3.894890e+01,1.801078e-05,8.106388e-07
2670,3.894890e+01,1.757591e-05,8.106388e-07
2680,3.894889e+01,1.744616e-05,8.106388e-07
2690,3.894889e+01,1.731261e-05,8.106388e-07
2700,3.894888e+01,1.717534e-05,8.106388e-07
2710,3.894888e+01,1.703442e-05,8.106388e-07
2720,3.894887e+01,1.688753e-05,8.106388e-07
2730,3.894887e+01,1.669616e-05,8.106388e-07
2740,3.894887e+01,1.650626e-05,8.106388e-07
2750,3.894887e+01,1.631783e-05,8.106388e-07
2760,3.894887e+01,1.613084e-05,8.106388e-07
2770,3.894887e+01,1.594528e-05,2.548574e-06
2780,3.894887e+01,1.576184e-05,2.548574e-06
2790,3.894886e+01,1.558299e-05,2.548574e-06
2800,3.894886e+01,1.540542e-05,2.548574e-06
2810,3.894886e+01,1.475908e-05,2.548574e-06
2820,3.894885e+01,1.407910e-05,2.548574e-06
2830,3.894885e+01,1.366095e-05,2.548574e-06
2840,3.894885e+01,1.331185e-05,2.548574e-06
2850,3.894884e+01,1.295866e-05,2.548574e-06
2860,3.894884e+01,1.260103e-05,2.548574e-06
2870,3.894884e+01,1.223861e-05,2.548574e-06
2880,3.894884e+01,1.187105e-05,2.548574e-06
2890,3.894884e+01,1.149798e-05,2.548574e-06
2900,3.894884e+01,1.111906e-05,2.548574e-06
2910,3.894883e+01,1.073393e-05,2.548574e-06
2920,3.894883e+01,1.034225e-05,8.106388e-07
2930,3.894883e+01,9.943659e-06,8.106388e-07
2940,3.894883e+01,9.537825e-06,8.106388e-07
2950,3.894883e+01,9.124410e-06,8.106388e-07
2960,3.894883e+01,8.703087e-06,8.106388e-07
2970,3.894883e+01,8.247244e-06,8.106388e-07
2980,3.894883e+01,7.762533e-06,8.106388e-07
2990,3.894883e+01,7.278079e-06,8.106388e-07
3000,3.894883e+01,6.793881e-06,8.106388e-07
3010,3.894883e+01,6.309940e-06,8.106388e-07
3020,3.894883e+01,5.826256e-06,8.106388e-07
3030,3.894883e+01,5.342828e-06,8.106388e-07
3040,3.894883e+01,4.859657e-06,8.106388e-07
3050,3.894883e+01,4.376743e-06,8.106388e-07
3060,3.894883e+01,3.894085e-06,8.106388e-07
3070,3.894883e+01,3.411683e-06,8.106388e-07
3080,3.894883e+01,2.929539e-06,8.106388e-07
3090,3.894883e+01,2.574667e-06,8.106388e-07
3100,3.894883e+01,2.420861e-06,8.106388e-07
3110,3.894883e+01,2.266984e-06,8.106388e-07
3120,3.894882e+01,2.113035e-06,8.106388e-07
3124,3.894882e+01,2.051435e-06,4.973799e-14
