iter,average value,advantage gap,greedy advantage gap
1,1.428244e+02,1.150153e+01,1.001538e+01
2,1.304176e+02,9.077629e+00,1.009211e+01
3,1.218785e+02,7.170083e+00,1.009484e+01
4,1.158434e+02,5.992060e+00,1.023396e+01
5,1.114435e+02,5.368722e+00,1.112005e+01
6,1.081229e+02,4.820431e+00,1.222686e+01
7,1.055241e+02,4.332813e+00,1.287950e+01
8,1.035008e+02,3.915449e+00,1.279247e+01
9,1.019094e+02,4.338699e+00,1.504431e+01
10,1.007603e+02,4.717836e+00,2.775645e+01
11,1.000243e+02,4.786918e+00,3.018606e+01
12,9.949983e+01,4.706088e+00,3.101716e+01
13,9.911061e+01,4.457339e+00,3.375237e+01
14,9.886257e+01,4.202930e+00,3.553669e+01
15,9.863722e+01,3.965163e+00,3.623320e+01
16,9.840897e+01,3.731113e+00,3.905303e+01
17,9.817950e+01,3.503407e+00,8.115784e+00
18,9.794710e+01,3.311274e+00,8.970153e+00
19,9.770780e+01,3.187299e+00,8.303007e+00
20,9.745692e+01,3.060422e+00,7.246318e+00
21,9.719392e+01,2.931477e+00,7.239387e+00
22,9.692000e+01,2.800684e+00,4.215465e+00
23,9.663211e+01,2.668984e+00,2.825452e+00
24,9.633315e+01,2.587477e+00,2.828939e+00
25,9.601921e+01,2.576631e+00,2.751791e+00
26,9.568964e+01,2.554731e+00,2.753194e+00
27,9.534382e+01,2.522527e+00,2.753177e+00
28,9.498111e+01,2.480929e+00,2.758806e+00
29,9.460088e+01,2.430968e+00,2.760497e+00
30,9.420248e+01,2.373758e+00,1.292942e+00
31,9.378531e+01,2.310454e+00,1.278840e+00
32,9.334964e+01,2.275643e+00,1.277595e+00
33,9.289429e+01,2.286203e+00,1.276339e+00
34,9.241842e+01,2.289536e+00,1.276861e+00
35,9.192153e+01,2.286230e+00,1.277172e+00
36,9.140365e+01,2.276009e+00,1.277145e+00
37,9.086478e+01,2.289546e+00,1.277147e+00
38,9.030410e+01,2.321211e+00,1.278605e+00
39,8.972154e+01,2.334767e+00,1.263346e+00
40,8.911729e+01,2.330309e+00,1.262117e+00
41,8.849244e+01,2.308365e+00,1.215294e+00
42,8.784717e+01,2.270500e+00,1.212680e+00
43,8.718161e+01,2.218789e+00,1.289294e+00
44,8.649665e+01,2.155533e+00,1.289561e+00
45,8.579328e+01,2.083257e+00,1.254957e+00
46,8.507273e+01,2.004537e+00,1.229961e+00
47,8.433640e+01,1.949682e+00,1.229951e+00
48,8.358705e+01,1.912706e+00,1.217993e+00
49,8.282513e+01,1.875767e+00,1.217993e+00
50,8.205226e+01,1.838962e+00,1.217993e+00
51,8.127037e+01,1.838732e+00,1.219844e+00
52,8.048092e+01,1.836885e+00,1.219844e+00
53,7.968570e+01,1.827190e+00,1.220040e+00
54,7.888756e+01,1.810604e+00,1.219991e+00
55,7.808811e+01,1.788190e+00,1.437757e+00
56,7.728674e+01,1.761097e+00,1.382555e+00
57,7.648424e+01,1.730313e+00,1.382916e+00
58,7.568150e+01,1.696725e+00,3.622867e-01
59,7.487955e+01,1.661099e+00,3.622867e-01
60,7.408135e+01,1.623948e+00,3.622867e-01
61,7.329103e+01,1.585601e+00,3.622867e-01
62,7.250522e+01,1.546739e+00,3.622846e-01
63,7.172651e+01,1.507807e+00,3.622849e-01
64,7.095207e+01,1.469339e+00,3.622885e-01
65,7.018120e+01,1.431582e+00,3.622885e-01
