iter,average value,advantage gap,greedy advantage gap
260,3.309309e+01,2.922034e-01,1.638620e-01
270,3.302919e+01,2.708989e-01,1.153897e-01
280,3.298549e+01,2.475639e-01,1.132898e-01
290,3.295203e+01,2.221855e-01,1.132834e-01
300,3.292935e+01,1.912118e-01,1.132835e-01
310,3.291401e+01,1.662018e-01,1.132835e-01
320,3.290088e+01,1.450550e-01,1.132835e-01
330,3.288820e+01,1.381230e-01,1.132839e-01
340,3.287570e+01,1.352385e-01,1.132839e-01
350,3.286367e+01,1.322442e-01,1.132838e-01
360,3.285195e+01,1.292446e-01,1.132838e-01
370,3.284215e+01,1.271147e-01,1.130341e-01
380,3.283289e+01,1.257219e-01,1.130327e-01
390,3.282425e+01,1.243390e-01,1.130327e-01
400,3.281602e+01,1.229659e-01,1.130327e-01
410,3.278925e+01,1.179667e-01,1.130327e-01
420,3.276299e+01,1.127042e-01,1.130270e-01
430,3.273694e+01,1.075830e-01,1.130270e-01
440,3.271098e+01,1.025974e-01,1.130270e-01
450,3.268518e+01,9.774206e-02,1.130269e-01
460,3.266079e+01,9.301189e-02,1.130255e-01
470,3.263648e+01,8.840198e-02,1.130255e-01
480,3.261238e+01,8.390327e-02,1.130255e-01
490,3.258869e+01,7.950816e-02,1.130242e-01
500,3.256540e+01,7.521635e-02,1.130242e-01
510,3.254245e+01,7.102731e-02,2.168894e-02
520,3.252109e+01,6.994625e-02,2.168891e-02
530,3.249977e+01,6.932143e-02,2.168891e-02
540,3.247912e+01,6.870226e-02,2.168885e-02
550,3.245970e+01,6.808721e-02,2.168885e-02
560,3.244125e+01,6.747483e-02,2.168898e-02
570,3.242382e+01,6.668273e-02,2.168882e-02
580,3.240690e+01,6.574745e-02,2.168882e-02
590,3.239097e+01,6.481157e-02,2.168873e-02
600,3.237540e+01,6.387462e-02,2.168964e-02
610,3.236046e+01,6.293589e-02,2.168964e-02
620,3.234678e+01,6.193513e-02,2.169044e-02
630,3.233389e+01,6.082303e-02,2.169044e-02
640,3.232174e+01,5.970905e-02,2.169063e-02
650,3.230982e+01,5.859315e-02,2.086464e-02
660,3.229820e+01,5.747497e-02,2.086430e-02
670,3.228690e+01,5.635409e-02,2.086430e-02
680,3.227602e+01,5.519940e-02,2.086434e-02
690,3.226571e+01,5.399088e-02,2.086464e-02
700,3.225656e+01,5.289482e-02,2.086470e-02
710,3.224847e+01,5.311484e-02,2.086434e-02
720,3.224133e+01,5.330909e-02,2.086458e-02
730,3.223446e+01,5.347746e-02,2.086470e-02
740,3.222809e+01,5.362000e-02,2.086469e-02
750,3.222213e+01,5.373679e-02,2.086469e-02
760,3.221649e+01,5.382806e-02,2.086667e-02
770,3.221092e+01,5.387663e-02,8.609059e-03
780,3.220567e+01,5.376720e-02,8.609059e-03
790,3.220063e+01,5.363339e-02,8.609059e-03
800,3.219635e+01,5.347547e-02,8.609004e-03
810,3.218070e+01,5.269336e-02,7.515644e-03
820,3.216507e+01,5.149898e-02,7.516126e-03
830,3.215165e+01,4.995895e-02,7.516127e-03
840,3.214078e+01,4.791132e-02,7.516111e-03
850,3.213151e+01,4.549137e-02,7.516119e-03
860,3.212315e+01,4.278800e-02,7.516913e-03
870,3.211475e+01,3.980757e-02,7.516913e-03
880,3.210626e+01,3.721728e-02,7.517078e-03
890,3.209886e+01,3.654522e-02,7.517059e-03
900,3.209186e+01,3.547731e-02,7.517053e-03
910,3.208552e+01,3.407506e-02,7.517053e-03
920,3.207952e+01,3.241001e-02,5.520132e-03
930,3.207417e+01,3.203771e-02,5.520057e-03
940,3.206887e+01,3.277816e-02,5.520057e-03
950,3.206333e+01,3.322683e-02,5.520057e-03
960,3.205750e+01,3.333579e-02,5.519359e-03
970,3.205175e+01,3.289512e-02,5.515499e-03
980,3.204646e+01,3.167617e-02,5.537911e-03
990,3.204097e+01,3.003242e-02,3.541222e-03
1000,3.203528e+01,2.793567e-02,3.541220e-03
1010,3.202956e+01,2.528044e-02,3.541220e-03
1020,3.202462e+01,2.177608e-02,7.032582e-03
1030,3.202082e+01,1.762367e-02,7.032582e-03
1040,3.201726e+01,1.449723e-02,7.031603e-03
1050,3.201371e+01,1.602332e-02,7.031583e-03
1060,3.201015e+01,1.747008e-02,7.031583e-03
1070,3.200660e+01,1.882916e-02,7.031613e-03
1080,3.200450e+01,1.859232e-02,7.031613e-03
1090,3.200290e+01,1.783786e-02,7.031544e-03
1100,3.200132e+01,1.709278e-02,7.031544e-03
1110,3.199976e+01,1.635683e-02,7.031544e-03
1120,3.199843e+01,1.567041e-02,7.031544e-03
1130,3.199726e+01,1.502166e-02,7.031543e-03
1140,3.199609e+01,1.438381e-02,7.031543e-03
1150,3.199500e+01,1.375139e-02,7.031534e-03
1160,3.199407e+01,1.312391e-02,7.031526e-03
1170,3.199327e+01,1.248742e-02,7.031980e-03
1180,3.199275e+01,1.193495e-02,7.031980e-03
1190,3.199227e+01,1.148940e-02,7.031980e-03
1200,3.199180e+01,1.104946e-02,7.031980e-03
1210,3.199009e+01,9.478477e-03,7.031980e-03
1220,3.198831e+01,7.888438e-03,1.427892e-03
1230,3.198669e+01,6.789062e-03,1.427892e-03
1240,3.198509e+01,6.606077e-03,1.427892e-03
1250,3.198355e+01,6.448718e-03,1.427892e-03
1260,3.198230e+01,6.289559e-03,9.986470e-04
1270,3.198141e+01,6.130244e-03,9.986470e-04
1280,3.198059e+01,5.970956e-03,9.986470e-04
1290,3.197977e+01,5.811699e-03,9.986470e-04
1300,3.197897e+01,5.649995e-03,9.986470e-04
1310,3.197827e+01,5.487326e-03,9.986470e-04
1320,3.197766e+01,5.325078e-03,9.986470e-04
1330,3.197705e+01,5.163248e-03,9.986470e-04
1340,3.197645e+01,5.001828e-03,9.986072e-04
1350,3.197586e+01,4.840811e-03,9.986072e-04
1360,3.197526e+01,4.680191e-03,9.986072e-04
1370,3.197466e+01,4.519963e-03,9.986072e-04
1380,3.197407e+01,4.359764e-03,9.986072e-04
1390,3.197355e+01,4.199475e-03,9.986068e-04
1400,3.197305e+01,4.039700e-03,9.986068e-04
1410,3.197254e+01,3.880431e-03,9.986068e-04
1420,3.197210e+01,3.721687e-03,9.986068e-04
1430,3.197167e+01,3.563435e-03,9.986068e-04
1440,3.197125e+01,3.405658e-03,9.986068e-04
1450,3.197083e+01,3.248350e-03,9.986068e-04
1460,3.197043e+01,3.091502e-03,9.986068e-04
1470,3.197002e+01,2.935107e-03,9.986068e-04
1480,3.196963e+01,2.779158e-03,9.986068e-04
1490,3.196925e+01,2.623648e-03,9.986067e-04
1500,3.196888e+01,2.468570e-03,9.986067e-04
1510,3.196851e+01,2.313919e-03,9.986067e-04
1520,3.196815e+01,2.159651e-03,9.986067e-04
1530,3.196781e+01,2.055939e-03,3.537062e-04
1540,3.196747e+01,2.039168e-03,3.537062e-04
1550,3.196716e+01,2.022446e-03,3.537062e-04
1560,3.196686e+01,2.005775e-03,3.537062e-04
1570,3.196655e+01,1.989152e-03,3.537062e-04
1580,3.196625e+01,1.972577e-03,3.537062e-04
1590,3.196595e+01,1.956051e-03,3.537062e-04
1600,3.196566e+01,1.939571e-03,3.537062e-04
1610,3.196469e+01,1.878992e-03,3.537062e-04
1620,3.196380e+01,1.881012e-03,3.537062e-04
1630,3.196305e+01,1.968913e-03,3.537062e-04
1640,3.196236e+01,2.058377e-03,3.537062e-04
1650,3.196176e+01,2.109616e-03,3.537064e-04
1660,3.196122e+01,2.077704e-03,3.537064e-04
1670,3.196070e+01,2.046060e-03,3.537064e-04
1680,3.196020e+01,2.012325e-03,3.537064e-04
1690,3.195974e+01,1.976582e-03,3.537064e-04
1700,3.195931e+01,1.938920e-03,3.536500e-04
1710,3.195892e+01,1.899433e-03,3.536500e-04
1720,3.195855e+01,1.858202e-03,3.536500e-04
1730,3.195818e+01,1.815312e-03,3.536500e-04
1740,3.195783e+01,1.771471e-03,3.536500e-04
1750,3.195751e+01,1.727665e-03,3.536501e-04
1760,3.195724e+01,1.682069e-03,3.536502e-04
1770,3.195698e+01,1.634919e-03,3.536502e-04
1780,3.195673e+01,1.586278e-03,3.536502e-04
1790,3.195648e+01,1.536212e-03,2.195572e-04
1800,3.195625e+01,1.481984e-03,2.195572e-04
1810,3.195602e+01,1.424693e-03,2.195572e-04
1820,3.195580e+01,1.366986e-03,1.874507e-04
1830,3.195559e+01,1.310162e-03,1.874508e-04
1840,3.195538e+01,1.252497e-03,1.874508e-04
1850,3.195517e+01,1.194045e-03,1.874508e-04
1860,3.195496e+01,1.134915e-03,1.874510e-04
1870,3.195476e+01,1.075370e-03,1.874510e-04
1880,3.195456e+01,1.015831e-03,1.874510e-04
1890,3.195444e+01,9.580079e-04,1.874510e-04
1900,3.195437e+01,8.989245e-04,1.874510e-04
1910,3.195430e+01,8.386049e-04,1.874510e-04
1920,3.195424e+01,7.770792e-04,7.531751e-05
1930,3.195419e+01,7.143764e-04,7.531751e-05
1940,3.195413e+01,6.505246e-04,7.531751e-05
1950,3.195408e+01,6.217616e-04,7.531753e-05
1960,3.195403e+01,6.016036e-04,7.531753e-05
1970,3.195398e+01,5.814787e-04,7.531753e-05
1980,3.195394e+01,5.613866e-04,7.531753e-05
1990,3.195391e+01,5.413294e-04,7.531753e-05
2000,3.195387e+01,5.213071e-04,7.531753e-05
2010,3.195375e+01,4.475229e-04,7.531753e-05
2020,3.195363e+01,3.682994e-04,7.531754e-05
2030,3.195351e+01,2.897566e-04,7.531754e-05
2040,3.195340e+01,2.117578e-04,7.531754e-05
2050,3.195332e+01,1.597574e-04,7.531754e-05
2060,3.195324e+01,1.448949e-04,7.531754e-05
2070,3.195316e+01,1.363491e-04,7.531754e-05
2080,3.195312e+01,1.375246e-04,7.531754e-05
2090,3.195310e+01,1.386317e-04,7.531753e-05
2100,3.195308e+01,1.396623e-04,7.531706e-05
2110,3.195307e+01,1.406098e-04,7.531706e-05
2120,3.195306e+01,1.414671e-04,7.531706e-05
2130,3.195306e+01,1.422276e-04,7.531706e-05
2140,3.195305e+01,1.428843e-04,7.531706e-05
2150,3.195304e+01,1.434298e-04,7.531706e-05
2160,3.195303e+01,1.437827e-04,7.531706e-05
2170,3.195302e+01,1.415268e-04,7.531706e-05
2180,3.195302e+01,1.392362e-04,7.531706e-05
2184,3.195266e+01,1.383103e-04,2.131628e-14
