iter,average value,advantage gap,greedy advantage gap
1,1.411514e+02,1.968117e+01,9.149635e+00
2,1.336676e+02,1.479457e+01,1.098201e+01
3,1.279301e+02,1.204454e+01,1.089079e+01
4,1.233800e+02,1.074462e+01,1.089997e+01
5,1.196795e+02,9.667039e+00,1.113351e+01
6,1.166100e+02,8.760011e+00,1.110093e+01
7,1.140224e+02,7.984686e+00,1.115602e+01
8,1.118101e+02,7.312623e+00,1.100738e+01
9,1.098948e+02,6.722971e+00,1.110590e+01
10,1.082174e+02,6.200246e+00,1.133962e+01
11,1.067323e+02,5.732754e+00,1.155246e+01
12,1.054177e+02,5.301022e+00,1.181090e+01
13,1.042427e+02,4.906390e+00,1.181894e+01
14,1.032023e+02,4.545846e+00,1.196816e+01
15,1.022965e+02,4.226561e+00,1.219432e+01
16,1.015513e+02,3.927845e+00,1.227320e+01
17,1.009666e+02,3.645573e+00,1.245687e+01
18,1.005197e+02,3.378707e+00,2.189534e+01
19,1.001846e+02,3.187945e+00,2.303714e+01
20,9.992559e+01,3.009580e+00,2.989722e+01
21,9.975079e+01,2.849400e+00,4.217204e+01
22,9.961193e+01,2.697118e+00,1.800746e+01
23,9.950305e+01,2.548860e+00,1.813217e+01
24,9.941790e+01,2.455846e+00,1.818099e+01
25,9.933587e+01,2.438363e+00,3.350397e+00
26,9.925524e+01,2.462213e+00,3.352181e+00
27,9.917423e+01,2.543286e+00,3.371389e+00
28,9.909220e+01,2.621108e+00,3.381804e+00
29,9.901105e+01,2.624489e+00,3.383070e+00
30,9.893014e+01,2.584599e+00,3.398506e+00
31,9.884925e+01,2.602488e+00,3.411450e+00
32,9.876761e+01,2.613673e+00,3.415027e+00
33,9.868734e+01,2.603929e+00,3.415027e+00
34,9.860565e+01,2.588535e+00,3.417075e+00
35,9.852243e+01,2.567567e+00,3.422265e+00
36,9.843763e+01,2.541188e+00,3.421686e+00
37,9.835119e+01,2.509576e+00,3.428932e+00
38,9.826311e+01,2.472928e+00,3.431064e+00
39,9.817325e+01,2.431521e+00,3.429640e+00
40,9.808155e+01,2.385615e+00,3.429169e+00
41,9.798793e+01,2.335491e+00,3.425806e+00
42,9.789233e+01,2.281450e+00,3.425609e+00
43,9.779468e+01,2.223804e+00,2.567697e+00
44,9.769491e+01,2.162881e+00,2.570204e+00
45,9.759295e+01,2.099018e+00,2.353404e+00
46,9.748873e+01,2.032557e+00,2.352967e+00
47,9.738217e+01,1.963848e+00,2.354050e+00
48,9.727320e+01,1.893238e+00,2.354050e+00
49,9.716261e+01,1.820747e+00,2.350497e+00
50,9.705007e+01,1.746693e+00,2.350496e+00
51,9.693492e+01,1.698135e+00,2.350200e+00
52,9.681707e+01,1.734099e+00,2.349534e+00
53,9.669659e+01,1.767620e+00,2.351183e+00
54,9.657342e+01,1.798523e+00,2.351183e+00
55,9.644746e+01,1.826664e+00,2.351178e+00
56,9.631855e+01,1.851902e+00,2.363439e+00
57,9.618664e+01,1.874101e+00,2.363439e+00
58,9.605204e+01,1.893038e+00,1.733462e+00
59,9.591494e+01,1.908552e+00,1.724110e+00
60,9.577474e+01,1.920741e+00,1.724034e+00
61,9.563138e+01,1.929562e+00,1.724033e+00
62,9.548484e+01,1.934991e+00,1.582114e+00
63,9.533508e+01,1.937035e+00,1.582114e+00
64,9.518240e+01,1.935681e+00,1.582114e+00
65,9.502669e+01,1.930997e+00,1.582114e+00
66,9.486773e+01,1.923089e+00,1.582117e+00
67,9.470551e+01,1.912057e+00,1.582117e+00
68,9.454002e+01,1.898022e+00,1.582121e+00
69,9.437129e+01,1.881123e+00,1.582121e+00
70,9.419938e+01,1.861506e+00,1.557650e+00
71,9.402448e+01,1.839305e+00,1.557663e+00
72,9.384641e+01,1.814758e+00,1.557663e+00
73,9.366519e+01,1.788060e+00,1.557663e+00
74,9.348087e+01,1.759412e+00,8.344659e-01
75,9.329350e+01,1.729021e+00,8.344627e-01
76,9.310312e+01,1.697093e+00,8.344627e-01
77,9.290981e+01,1.663837e+00,8.344627e-01
78,9.271363e+01,1.629458e+00,8.345008e-01
79,9.251464e+01,1.605407e+00,8.345067e-01
80,9.231291e+01,1.603209e+00,8.344952e-01
81,9.210856e+01,1.598954e+00,8.344875e-01
82,9.190177e+01,1.592738e+00,8.344875e-01
83,9.169249e+01,1.584694e+00,8.349568e-01
84,9.148081e+01,1.574946e+00,8.347148e-01
85,9.126682e+01,1.563624e+00,8.347073e-01
86,9.105060e+01,1.550862e+00,8.347068e-01
87,9.083225e+01,1.536794e+00,8.347020e-01
88,9.061185e+01,1.521555e+00,8.346767e-01
89,9.038950e+01,1.505279e+00,8.344157e-01
90,9.016529e+01,1.488095e+00,8.333074e-01
91,8.993931e+01,1.470130e+00,8.333074e-01
92,8.971166e+01,1.451504e+00,8.330328e-01
93,8.948247e+01,1.432330e+00,8.330328e-01
94,8.925176e+01,1.412720e+00,8.330328e-01
95,8.901964e+01,1.392775e+00,8.330323e-01
96,8.878620e+01,1.372586e+00,8.330318e-01
97,8.855150e+01,1.352246e+00,8.330211e-01
98,8.831560e+01,1.331833e+00,8.330034e-01
99,8.807858e+01,1.311418e+00,8.329960e-01
100,8.784052e+01,1.291067e+00,8.329960e-01
110,8.541751e+01,1.123751e+00,8.245650e-01
120,8.295278e+01,9.931247e-01,8.243901e-01
130,8.049338e+01,9.895199e-01,8.278290e-01
140,7.805185e+01,1.054294e+00,8.277080e-01
150,7.564648e+01,1.080120e+00,8.354406e-01
160,7.329677e+01,1.072267e+00,8.354406e-01
170,7.104095e+01,1.037140e+00,8.354406e-01
180,6.891507e+01,9.837138e-01,8.354088e-01
190,6.696054e+01,9.229617e-01,8.370621e-01
200,6.515738e+01,8.568451e-01,8.372931e-01
210,6.352936e+01,7.887545e-01,8.373324e-01
220,6.204755e+01,7.151396e-01,8.375333e-01
230,6.070741e+01,6.435280e-01,8.375343e-01
240,5.951401e+01,5.772482e-01,8.375624e-01
250,5.841115e+01,5.596852e-01,8.373615e-01
260,5.738499e+01,5.403082e-01,8.374564e-01
270,5.644218e+01,5.210005e-01,7.520337e-01
280,5.555650e+01,4.993020e-01,7.520339e-01
290,5.471221e+01,4.768351e-01,7.520252e-01
300,5.391552e+01,4.544146e-01,7.520263e-01
310,5.315676e+01,4.371255e-01,7.513417e-01
320,5.246161e+01,4.216782e-01,7.641673e-01
330,5.181312e+01,4.062740e-01,7.638158e-01
340,5.120270e+01,3.910094e-01,7.636704e-01
350,5.067871e+01,3.755267e-01,2.416026e-01
360,5.018837e+01,3.603665e-01,2.416026e-01
370,4.972464e+01,3.455082e-01,2.415927e-01
380,4.927673e+01,3.310485e-01,2.415915e-01
390,4.884385e+01,3.170962e-01,2.415872e-01
400,4.845012e+01,3.033687e-01,2.415158e-01
410,4.724643e+01,2.911465e-01,1.349374e-01
420,4.628784e+01,3.337082e-01,1.288932e-01
430,4.567210e+01,3.444126e-01,1.288177e-01
440,4.527178e+01,3.434121e-01,1.287839e-01
450,4.496046e+01,3.220067e-01,1.287838e-01
460,4.478237e+01,2.815995e-01,2.806127e-02
470,4.472350e+01,2.438352e-01,2.805909e-02
480,4.468160e+01,2.081348e-01,2.805922e-02
490,4.464981e+01,1.802809e-01,2.805922e-02
500,4.462089e+01,1.569838e-01,2.805961e-02
510,4.459241e+01,1.339524e-01,2.805961e-02
520,4.456551e+01,1.122526e-01,2.805961e-02
530,4.454487e+01,9.251221e-02,2.586617e-02
540,4.452550e+01,7.492583e-02,2.586370e-02
550,4.450607e+01,7.353041e-02,2.586370e-02
560,4.448728e+01,7.214700e-02,2.381924e-02
570,4.446835e+01,7.077542e-02,2.381920e-02
580,4.445002e+01,6.941571e-02,2.381920e-02
590,4.443208e+01,6.806778e-02,2.381792e-02
600,4.441429e+01,6.673152e-02,2.381591e-02
610,4.439637e+01,6.540682e-02,4.488878e-02
620,4.437845e+01,6.504359e-02,3.945638e-02
630,4.436026e+01,6.474838e-02,1.294918e-01
640,4.434176e+01,6.445266e-02,1.335369e-01
650,4.432309e+01,6.415607e-02,1.379784e-01
660,4.430464e+01,6.385823e-02,1.376585e-01
670,4.428676e+01,6.355876e-02,1.376585e-01
680,4.427010e+01,6.325728e-02,1.376585e-01
690,4.425327e+01,6.295338e-02,1.375144e-01
700,4.423629e+01,6.264668e-02,1.375144e-01
710,4.421933e+01,6.233679e-02,1.375144e-01
720,4.420221e+01,6.202333e-02,1.375144e-01
730,4.418490e+01,6.170589e-02,1.375145e-01
740,4.416752e+01,6.138408e-02,1.375145e-01
750,4.415164e+01,6.088094e-02,1.375145e-01
760,4.413570e+01,6.036566e-02,1.330755e-01
770,4.411963e+01,5.984589e-02,1.330755e-01
780,4.410373e+01,5.932112e-02,1.330753e-01
790,4.408790e+01,5.879134e-02,1.330753e-01
800,4.407320e+01,5.825933e-02,1.330648e-01
810,4.402102e+01,5.903856e-02,1.315841e-01
820,4.397848e+01,5.897660e-02,3.426033e-02
830,4.394459e+01,5.694925e-02,3.426087e-02
840,4.391692e+01,5.394396e-02,3.426240e-02
850,4.389029e+01,5.093369e-02,3.426111e-02
860,4.386512e+01,4.791197e-02,3.426278e-02
870,4.384120e+01,4.507832e-02,3.423266e-02
880,4.381780e+01,4.402290e-02,3.760330e-02
890,4.379460e+01,4.305063e-02,3.055726e-02
900,4.377506e+01,4.038787e-02,9.634197e-03
910,4.375933e+01,3.766074e-02,1.318464e-02
920,4.374651e+01,3.531093e-02,1.488470e-02
930,4.373480e+01,3.590225e-02,1.488477e-02
940,4.372339e+01,3.657652e-02,1.467448e-02
950,4.371237e+01,3.713844e-02,1.342569e-02
960,4.370160e+01,3.757507e-02,1.342569e-02
970,4.369083e+01,3.787243e-02,1.342569e-02
980,4.368078e+01,3.801542e-02,1.342576e-02
990,4.367093e+01,3.798782e-02,1.186273e-02
1000,4.366117e+01,3.777222e-02,1.516924e-02
1010,4.365426e+01,3.676958e-02,1.516924e-02
1020,4.364808e+01,3.548698e-02,1.330042e-02
1030,4.364343e+01,3.406183e-02,1.330042e-02
1040,4.363880e+01,3.249122e-02,1.330133e-02
1050,4.363416e+01,3.077120e-02,1.152184e-02
1060,4.362963e+01,2.885226e-02,9.187737e-03
1070,4.362666e+01,2.631670e-02,9.187737e-03
1080,4.362396e+01,2.378095e-02,9.187737e-03
1090,4.362130e+01,2.124496e-02,9.187749e-03
1100,4.361874e+01,1.870868e-02,9.187748e-03
1110,4.361621e+01,1.617197e-02,9.187748e-03
1120,4.361369e+01,1.363476e-02,9.187748e-03
1130,4.361118e+01,1.325395e-02,8.597712e-03
1140,4.360866e+01,1.312032e-02,6.364020e-03
1150,4.360613e+01,1.298698e-02,6.364023e-03
1160,4.360357e+01,1.285391e-02,6.364032e-03
1170,4.360098e+01,1.272111e-02,6.364034e-03
1180,4.359932e+01,1.258917e-02,6.364042e-03
1190,4.359830e+01,1.245789e-02,6.364042e-03
1200,4.359748e+01,1.232685e-02,6.364042e-03
1210,4.359464e+01,1.182707e-02,6.364042e-03
1220,4.359195e+01,1.132324e-02,6.364042e-03
1230,4.358967e+01,1.085869e-02,6.364042e-03
1240,4.358734e+01,1.038929e-02,6.364042e-03
1250,4.358502e+01,9.915086e-03,6.364042e-03
1260,4.358271e+01,9.436059e-03,6.364042e-03
1270,4.358044e+01,8.952086e-03,6.364042e-03
1280,4.357850e+01,8.463288e-03,6.396799e-03
1290,4.357681e+01,7.969813e-03,6.396799e-03
1300,4.357510e+01,7.471563e-03,6.396717e-03
1310,4.357338e+01,6.968560e-03,6.396717e-03
1320,4.357175e+01,6.460867e-03,2.069100e-03
1330,4.357036e+01,5.948541e-03,2.069100e-03
1340,4.356897e+01,5.571822e-03,2.069100e-03
1350,4.356767e+01,5.466958e-03,2.069100e-03
1360,4.356640e+01,5.360751e-03,2.069100e-03
1370,4.356511e+01,5.253193e-03,2.069100e-03
1380,4.356381e+01,5.144271e-03,2.069100e-03
1390,4.356250e+01,5.033971e-03,2.069099e-03
1400,4.356156e+01,4.922214e-03,2.069099e-03
1410,4.356071e+01,4.809048e-03,2.069099e-03
1420,4.355985e+01,4.694470e-03,2.069099e-03
1430,4.355898e+01,4.578464e-03,2.069099e-03
1440,4.355818e+01,4.460977e-03,2.069099e-03
1450,4.355754e+01,4.341989e-03,2.069099e-03
1460,4.355697e+01,4.249672e-03,2.069099e-03
1470,4.355639e+01,4.165020e-03,1.725861e-03
1480,4.355582e+01,4.078736e-03,1.725861e-03
1490,4.355525e+01,3.990798e-03,1.725861e-03
1500,4.355468e+01,3.901184e-03,1.725861e-03
1510,4.355410e+01,3.809871e-03,1.725862e-03
1520,4.355354e+01,3.769656e-03,1.725862e-03
1530,4.355297e+01,3.733370e-03,1.725862e-03
1540,4.355241e+01,3.697000e-03,1.725862e-03
1550,4.355184e+01,3.660542e-03,1.725862e-03
1560,4.355130e+01,3.623989e-03,1.725862e-03
1570,4.355075e+01,3.587339e-03,1.725862e-03
1580,4.355021e+01,3.550588e-03,1.725862e-03
1590,4.354967e+01,3.513730e-03,1.725862e-03
1600,4.354913e+01,3.476761e-03,1.725862e-03
1610,4.354711e+01,3.338951e-03,3.136338e-04
1620,4.354495e+01,3.171064e-03,7.169874e-04
1630,4.354295e+01,2.997287e-03,7.169874e-04
1640,4.354098e+01,2.823225e-03,7.169874e-04
1650,4.353919e+01,2.648772e-03,7.169874e-04
1660,4.353753e+01,2.472558e-03,7.169874e-04
1670,4.353627e+01,2.291253e-03,7.169874e-04
1680,4.353553e+01,2.110090e-03,7.169882e-04
1690,4.353484e+01,1.929042e-03,7.169882e-04
1700,4.353415e+01,1.849496e-03,7.169883e-04
1710,4.353346e+01,1.772716e-03,7.169882e-04
1720,4.353278e+01,1.691252e-03,7.169882e-04
1730,4.353211e+01,1.611650e-03,3.133910e-04
1740,4.353146e+01,1.532369e-03,3.133910e-04
1750,4.353083e+01,1.453078e-03,3.133910e-04
1760,4.353021e+01,1.373867e-03,3.133910e-04
1770,4.352958e+01,1.294142e-03,3.133910e-04
1780,4.352903e+01,1.214153e-03,3.133910e-04
1790,4.352869e+01,1.135960e-03,3.133910e-04
1800,4.352835e+01,1.094598e-03,3.133910e-04
1810,4.352802e+01,1.082199e-03,3.133974e-04
1820,4.352769e+01,1.069801e-03,3.133974e-04
1830,4.352736e+01,1.058376e-03,3.133974e-04
1840,4.352702e+01,1.045270e-03,3.133974e-04
1850,4.352671e+01,1.033100e-03,3.133910e-04
1860,4.352640e+01,1.020926e-03,3.133910e-04
1870,4.352613e+01,1.008750e-03,1.561701e-04
1880,4.352586e+01,9.965711e-04,1.561701e-04
1890,4.352564e+01,9.843960e-04,1.561701e-04
1900,4.352544e+01,9.722166e-04,1.561701e-04
1910,4.352525e+01,9.600331e-04,1.561701e-04
1920,4.352505e+01,9.478453e-04,1.561701e-04
1930,4.352487e+01,9.356540e-04,1.561701e-04
1940,4.352469e+01,9.234593e-04,6.150422e-05
1950,4.352450e+01,9.112597e-04,6.150422e-05
1960,4.352432e+01,8.990554e-04,6.150422e-05
1970,4.352414e+01,8.873525e-04,6.150422e-05
1980,4.352395e+01,8.774210e-04,6.150422e-05
1990,4.352377e+01,8.675119e-04,6.150422e-05
2000,4.352361e+01,8.576253e-04,6.150555e-05
2010,4.352303e+01,8.212307e-04,6.150383e-05
2020,4.352242e+01,7.822046e-04,6.150383e-05
2030,4.352188e+01,7.516149e-04,6.150379e-05
2040,4.352141e+01,7.306881e-04,6.150379e-05
2050,4.352094e+01,7.100794e-04,4.188536e-05
2060,4.352058e+01,6.912728e-04,4.188536e-05
2070,4.352035e+01,6.735880e-04,4.188536e-05
2080,4.352025e+01,6.567265e-04,4.188536e-05
2090,4.352021e+01,6.399975e-04,4.188536e-05
2100,4.352018e+01,6.232579e-04,4.188536e-05
2110,4.352017e+01,6.064939e-04,4.188536e-05
2120,4.352015e+01,5.897057e-04,4.188536e-05
2130,4.352014e+01,5.728933e-04,4.188536e-05
2140,4.352012e+01,5.560570e-04,4.188536e-05
2150,4.352011e+01,5.391968e-04,4.188536e-05
2160,4.352009e+01,5.223129e-04,4.188536e-05
2170,4.352008e+01,5.054055e-04,4.188536e-05
2180,4.352007e+01,4.884746e-04,4.188536e-05
2190,4.352007e+01,4.715204e-04,4.188536e-05
2200,4.352006e+01,4.545431e-04,4.188536e-05
2210,4.352005e+01,4.375426e-04,4.188536e-05
2220,4.352004e+01,4.205191e-04,4.188536e-05
2230,4.352004e+01,4.034729e-04,4.188536e-05
2240,4.352003e+01,3.864042e-04,4.188536e-05
2250,4.352002e+01,3.693131e-04,4.188536e-05
2260,4.352001e+01,3.521996e-04,4.188536e-05
2270,4.352001e+01,3.350640e-04,4.188536e-05
2280,4.352000e+01,3.179064e-04,4.188536e-05
2290,4.351999e+01,3.006798e-04,4.188536e-05
2300,4.351999e+01,2.833064e-04,4.188536e-05
2310,4.351998e+01,2.659454e-04,4.188536e-05
2320,4.351997e+01,2.485966e-04,4.188536e-05
2330,4.351997e+01,2.312601e-04,4.188536e-05
2340,4.351996e+01,2.139360e-04,4.188536e-05
2350,4.351996e+01,1.966243e-04,4.188536e-05
2360,4.351995e+01,1.793250e-04,4.188536e-05
2370,4.351994e+01,1.620381e-04,2.312945e-06
2380,4.351994e+01,1.447638e-04,2.312945e-06
2390,4.351993e+01,1.275023e-04,2.312945e-06
2400,4.351993e+01,1.258963e-04,2.312945e-06
2410,4.351991e+01,1.241420e-04,2.312945e-06
2420,4.351989e+01,1.222345e-04,2.312945e-06
2430,4.351988e+01,1.203146e-04,2.312945e-06
2440,4.351988e+01,1.183802e-04,1.737368e-06
2450,4.351987e+01,1.164299e-04,1.737368e-06
2460,4.351986e+01,1.144623e-04,1.737368e-06
2470,4.351986e+01,1.124761e-04,1.737368e-06
2480,4.351985e+01,1.104696e-04,1.737368e-06
2490,4.351985e+01,1.084415e-04,1.737368e-06
2500,4.351984e+01,1.063902e-04,2.413245e-06
2510,4.351983e+01,1.043139e-04,2.413245e-06
2520,4.351983e+01,1.022115e-04,2.413245e-06
2530,4.351983e+01,1.000808e-04,2.414176e-06
2540,4.351982e+01,9.792016e-05,2.414176e-06
2550,4.351982e+01,9.572771e-05,2.414176e-06
2560,4.351981e+01,9.350161e-05,2.414176e-06
2570,4.351981e+01,9.123996e-05,2.414176e-06
2580,4.351980e+01,8.894078e-05,2.414176e-06
2590,4.351980e+01,8.660487e-05,2.414176e-06
2600,4.351980e+01,8.422947e-05,2.414176e-06
2610,4.351979e+01,8.180985e-05,2.414176e-06
2620,4.351979e+01,7.934379e-05,2.414176e-06
2630,4.351979e+01,7.682899e-05,2.414176e-06
2640,4.351979e+01,7.426310e-05,2.414176e-06
2650,4.351978e+01,7.162776e-05,2.414176e-06
2660,4.351978e+01,6.874172e-05,2.414176e-06
2670,4.351978e+01,6.581838e-05,2.414176e-06
2680,4.351977e+01,6.284207e-05,2.814726e-06
2690,4.351977e+01,5.957675e-05,2.814726e-06
2700,4.351977e+01,5.631496e-05,2.814726e-06
2710,4.351976e+01,5.305670e-05,2.814726e-06
2720,4.351976e+01,4.980202e-05,2.814726e-06
2730,4.351976e+01,4.655095e-05,2.814726e-06
2740,4.351976e+01,4.332841e-05,2.814726e-06
2750,4.351975e+01,4.010632e-05,2.814726e-06
2760,4.351975e+01,3.688192e-05,2.814726e-06
2770,4.351975e+01,3.365515e-05,2.814726e-06
2780,4.351975e+01,3.042594e-05,2.814726e-06
2790,4.351974e+01,2.864230e-05,2.814726e-06
2800,4.351974e+01,2.810190e-05,2.814726e-06
2810,4.351974e+01,2.610101e-05,4.859451e-06
2820,4.351973e+01,2.393533e-05,4.859451e-06
2830,4.351972e+01,2.176701e-05,4.859451e-06
2840,4.351971e+01,2.056888e-05,4.859451e-06
2850,4.351971e+01,2.012470e-05,4.859451e-06
2860,4.351970e+01,1.968302e-05,4.859451e-06
2870,4.351969e+01,1.967977e-05,4.859451e-06
2880,4.351969e+01,1.977120e-05,4.859451e-06
2890,4.351969e+01,1.941403e-05,4.859451e-06
2900,4.351968e+01,1.906311e-05,4.859451e-06
2910,4.351968e+01,1.871555e-05,4.859451e-06
2920,4.351968e+01,1.837133e-05,4.859451e-06
2930,4.351968e+01,1.803240e-05,4.859451e-06
2940,4.351967e+01,1.769664e-05,4.859451e-06
2950,4.351967e+01,1.736371e-05,4.859451e-06
