iter,average value,advantage gap,greedy advantage gap
1,1.421340e+02,1.186054e+01,9.420424e+00
2,1.312007e+02,1.008284e+01,9.504557e+00
3,1.235456e+02,8.419514e+00,9.704316e+00
4,1.179571e+02,7.000465e+00,9.613651e+00
5,1.137338e+02,6.011288e+00,9.586003e+00
6,1.104441e+02,5.256921e+00,9.625011e+00
7,1.078083e+02,4.835771e+00,9.809552e+00
8,1.056485e+02,4.480774e+00,9.890884e+00
9,1.039534e+02,4.111882e+00,1.015488e+01
10,1.025634e+02,3.729299e+00,1.057207e+01
11,1.015818e+02,3.389879e+00,2.208088e+01
12,1.009902e+02,3.565616e+00,2.497053e+01
13,1.006437e+02,3.539697e+00,2.508380e+01
14,1.004451e+02,3.349892e+00,2.557428e+01
15,1.002983e+02,3.154044e+00,2.573778e+01
16,1.001591e+02,2.959001e+00,2.573574e+01
17,1.000235e+02,2.766011e+00,2.685133e+01
18,9.989302e+01,2.575839e+00,2.703650e+01
19,9.975968e+01,2.394204e+00,2.747359e+01
20,9.962931e+01,2.240473e+00,2.766110e+01
21,9.949880e+01,2.102317e+00,2.779944e+01
22,9.937136e+01,1.968872e+00,2.816592e+01
23,9.923960e+01,1.841706e+00,2.861236e+01
24,9.910328e+01,1.815831e+00,2.913674e+01
25,9.896417e+01,1.782225e+00,2.913743e+01
26,9.882072e+01,1.742586e+00,2.991866e+01
27,9.867054e+01,1.705572e+00,2.996961e+01
28,9.851437e+01,1.673391e+00,3.035628e+01
29,9.835186e+01,1.636482e+00,3.153840e+01
30,9.818229e+01,1.607250e+00,3.287353e+01
31,9.800560e+01,1.594889e+00,3.347562e+01
32,9.782177e+01,1.576775e+00,3.380706e+01
33,9.763078e+01,1.553475e+00,3.380718e+01
34,9.743266e+01,1.539138e+00,3.386140e+01
35,9.722770e+01,1.548826e+00,3.483054e+01
36,9.701586e+01,1.552815e+00,2.431190e+00
37,9.679711e+01,1.551405e+00,9.507003e-01
38,9.657160e+01,1.544933e+00,9.502342e-01
39,9.633955e+01,1.533745e+00,7.225559e-01
40,9.610111e+01,1.518302e+00,7.225559e-01
41,9.585635e+01,1.499142e+00,7.225548e-01
42,9.560546e+01,1.476759e+00,6.644140e-01
43,9.534859e+01,1.451650e+00,6.644080e-01
44,9.508593e+01,1.424300e+00,3.725638e-01
45,9.481766e+01,1.395172e+00,3.725005e-01
46,9.454394e+01,1.364700e+00,3.773717e-01
47,9.426536e+01,1.333179e+00,2.858667e-01
48,9.398177e+01,1.301063e+00,2.858667e-01
