iter,average value,advantage gap,greedy advantage gap
54,8.175970e+01,1.832540e+00,7.116575e-01
55,8.117804e+01,1.829518e+00,7.126950e-01
56,8.059530e+01,1.826892e+00,7.126950e-01
57,8.001166e+01,1.816860e+00,7.126946e-01
58,7.942774e+01,1.800349e+00,7.128799e-01
59,7.884204e+01,1.778002e+00,7.128799e-01
60,7.825614e+01,1.750064e+00,6.429265e-01
61,7.767019e+01,1.717595e+00,6.428853e-01
62,7.708332e+01,1.681384e+00,6.428440e-01
63,7.649728e+01,1.642056e+00,6.428440e-01
64,7.591184e+01,1.600290e+00,6.428353e-01
65,7.532918e+01,1.556642e+00,6.411670e-01
66,7.474935e+01,1.511423e+00,6.411670e-01
67,7.417058e+01,1.465342e+00,6.411569e-01
68,7.359245e+01,1.418956e+00,6.411569e-01
69,7.301479e+01,1.372624e+00,6.411569e-01
70,7.243945e+01,1.326586e+00,6.411524e-01
71,7.186753e+01,1.293783e+00,6.409094e-01
72,7.129891e+01,1.276491e+00,6.409094e-01
73,7.073226e+01,1.257129e+00,6.409591e-01
74,7.016803e+01,1.236384e+00,6.409591e-01
75,6.960598e+01,1.214550e+00,6.409629e-01
76,6.904917e+01,1.191672e+00,6.409629e-01
77,6.849985e+01,1.167923e+00,6.409620e-01
78,6.796025e+01,1.143404e+00,6.426303e-01
79,6.742729e+01,1.118302e+00,6.426303e-01
80,6.690358e+01,1.093025e+00,6.426303e-01
81,6.638896e+01,1.067473e+00,6.425873e-01
82,6.587862e+01,1.041920e+00,6.425873e-01
83,6.537898e+01,1.016367e+00,7.487939e-01
84,6.488968e+01,9.986966e-01,7.487939e-01
85,6.441103e+01,9.891090e-01,7.487939e-01
86,6.394458e+01,9.785688e-01,7.487939e-01
87,6.348689e+01,9.669393e-01,7.487939e-01
88,6.303922e+01,9.546960e-01,7.487939e-01
89,6.260137e+01,9.417473e-01,7.487939e-01
90,6.217360e+01,9.281236e-01,7.505791e-01
91,6.175520e+01,9.138666e-01,7.505791e-01
92,6.135503e+01,8.988508e-01,7.505791e-01
93,6.096425e+01,8.835639e-01,7.505820e-01
94,6.058160e+01,8.680814e-01,7.505850e-01
95,6.020648e+01,8.524394e-01,7.505850e-01
96,5.983879e+01,8.368042e-01,7.505850e-01
97,5.948155e+01,8.211276e-01,7.505701e-01
98,5.913169e+01,8.052277e-01,7.505701e-01
99,5.879065e+01,7.892858e-01,7.505701e-01
100,5.845909e+01,7.732881e-01,7.505701e-01
110,5.554281e+01,6.515487e-01,7.506212e-01
120,5.308300e+01,6.039879e-01,7.506231e-01
130,5.095253e+01,5.529408e-01,7.506194e-01
140,4.906981e+01,5.071815e-01,6.484902e-01
150,4.738362e+01,4.626223e-01,2.315807e-01
160,4.589728e+01,4.225091e-01,2.311450e-01
170,4.460898e+01,4.055893e-01,1.634801e-01
180,4.354593e+01,3.931179e-01,1.500738e-01
190,4.262155e+01,4.614739e-01,1.504314e-01
200,4.181667e+01,5.001203e-01,1.505529e-01
210,4.112013e+01,5.282084e-01,1.491205e-01
220,4.062488e+01,5.272491e-01,1.489630e-01
230,4.027687e+01,5.067742e-01,1.469380e-01
240,3.999603e+01,4.782414e-01,1.500101e-01
250,3.978373e+01,4.406620e-01,1.497085e-01
260,3.963484e+01,4.031365e-01,1.556505e-01
270,3.955317e+01,3.662411e-01,1.561358e-01
280,3.950746e+01,3.368969e-01,1.734617e-01
290,3.947895e+01,3.194476e-01,1.731602e-01
300,3.945837e+01,3.020838e-01,1.731668e-01
310,3.944084e+01,2.848385e-01,1.729000e-01
320,3.942419e+01,2.677237e-01,1.428375e-01
330,3.940771e+01,2.507419e-01,1.428431e-01
340,3.939150e+01,2.338918e-01,1.428353e-01
350,3.937566e+01,2.171732e-01,1.428353e-01
360,3.936009e+01,2.005975e-01,1.428353e-01
370,3.934480e+01,1.841472e-01,1.428851e-01
380,3.932963e+01,1.678204e-01,1.428851e-01
390,3.931493e+01,1.516150e-01,1.428852e-01
400,3.930031e+01,1.355313e-01,1.428852e-01
410,3.924818e+01,9.043193e-02,1.428852e-01
420,3.919384e+01,8.682344e-02,1.428912e-01
430,3.914106e+01,8.322707e-02,8.524744e-02
440,3.909103e+01,7.967259e-02,8.524748e-02
450,3.904386e+01,7.615547e-02,8.514389e-02
460,3.899634e+01,7.263819e-02,8.515687e-02
470,3.894845e+01,6.912968e-02,8.515687e-02
480,3.890033e+01,6.825249e-02,8.515773e-02
490,3.885299e+01,6.734403e-02,8.514730e-02
500,3.880889e+01,6.637583e-02,4.571231e-02
510,3.876592e+01,6.542503e-02,4.571516e-02
520,3.872451e+01,6.449037e-02,4.571739e-02
530,3.868283e+01,6.343813e-02,4.571739e-02
540,3.864164e+01,6.201080e-02,4.571730e-02
550,3.860053e+01,6.059607e-02,4.572146e-02
560,3.856081e+01,5.905240e-02,4.572146e-02
570,3.852214e+01,5.740892e-02,2.155650e-02
580,3.848485e+01,5.578129e-02,2.070291e-02
590,3.844922e+01,5.416814e-02,2.070268e-02
600,3.841973e+01,5.250674e-02,2.069753e-02
610,3.839287e+01,5.084234e-02,2.069617e-02
620,3.836771e+01,4.919644e-02,2.073969e-02
630,3.834420e+01,4.757161e-02,1.783295e-02
640,3.832460e+01,4.662193e-02,1.783301e-02
650,3.830769e+01,4.648054e-02,1.783301e-02
660,3.829121e+01,4.631354e-02,1.783461e-02
670,3.827505e+01,4.605230e-02,1.783488e-02
680,3.825946e+01,4.553241e-02,1.783488e-02
690,3.824462e+01,4.496315e-02,1.783485e-02
700,3.823020e+01,4.436143e-02,1.783475e-02
710,3.821629e+01,4.387005e-02,1.783483e-02
720,3.820516e+01,4.330882e-02,1.783622e-02
730,3.819687e+01,4.267628e-02,1.783622e-02
740,3.819014e+01,4.190077e-02,1.783622e-02
750,3.818390e+01,4.109896e-02,1.783622e-02
760,3.817836e+01,4.031787e-02,1.783622e-02
770,3.817313e+01,3.954037e-02,1.783622e-02
780,3.816792e+01,3.862547e-02,1.783622e-02
790,3.816286e+01,3.722783e-02,1.783622e-02
800,3.815797e+01,3.580575e-02,1.783622e-02
810,3.814391e+01,3.022843e-02,1.783632e-02
820,3.813141e+01,2.389519e-02,1.783649e-02
830,3.812081e+01,2.106109e-02,1.783677e-02
840,3.811306e+01,1.956434e-02,1.783823e-02
850,3.810818e+01,1.812505e-02,3.235133e-03
860,3.810389e+01,1.674247e-02,3.235134e-03
870,3.810012e+01,1.541677e-02,3.235134e-03
880,3.809661e+01,1.422097e-02,3.188621e-03
890,3.809334e+01,1.320227e-02,3.188621e-03
900,3.809019e+01,1.220436e-02,3.188621e-03
910,3.808726e+01,1.122199e-02,3.188621e-03
920,3.808446e+01,1.091727e-02,3.188621e-03
930,3.808185e+01,1.068183e-02,3.188621e-03
940,3.807939e+01,1.043080e-02,3.188621e-03
950,3.807693e+01,1.016436e-02,3.205232e-03
960,3.807447e+01,9.882716e-03,3.205232e-03
970,3.807220e+01,9.586117e-03,3.252735e-03
980,3.806993e+01,9.274662e-03,1.785664e-03
990,3.806771e+01,8.948518e-03,1.785664e-03
1000,3.806561e+01,8.607847e-03,1.785639e-03
1010,3.806394e+01,8.274157e-03,1.719636e-03
1020,3.806233e+01,7.927751e-03,1.719636e-03
1030,3.806078e+01,7.565272e-03,1.719636e-03
1040,3.805925e+01,7.186222e-03,1.719636e-03
1050,3.805791e+01,6.754776e-03,1.719636e-03
1060,3.805671e+01,6.469217e-03,1.719637e-03
1070,3.805557e+01,6.215461e-03,1.719637e-03
1080,3.805443e+01,5.964806e-03,1.719637e-03
1090,3.805331e+01,5.717224e-03,1.719637e-03
1100,3.805224e+01,5.532523e-03,1.719637e-03
1110,3.805117e+01,5.466394e-03,1.719562e-03
1120,3.805010e+01,5.399475e-03,1.719562e-03
1130,3.804907e+01,5.331758e-03,1.719562e-03
1140,3.804811e+01,5.263208e-03,1.305819e-03
1150,3.804716e+01,5.193847e-03,1.305821e-03
1160,3.804621e+01,5.123669e-03,1.305821e-03
1170,3.804525e+01,5.052667e-03,1.305821e-03
1180,3.804429e+01,4.980835e-03,1.305821e-03
1190,3.804334e+01,4.921578e-03,1.305821e-03
1200,3.804241e+01,4.876215e-03,1.305821e-03
1210,3.803902e+01,4.708214e-03,1.305819e-03
1220,3.803560e+01,4.528954e-03,1.305819e-03
1230,3.803216e+01,4.349818e-03,1.305819e-03
1240,3.802885e+01,4.196122e-03,1.305819e-03
1250,3.802626e+01,4.108329e-03,3.982789e-04
1260,3.802367e+01,4.020953e-03,4.085382e-04
1270,3.802253e+01,3.933656e-03,4.085382e-04
1280,3.802160e+01,3.846777e-03,4.085382e-04
1290,3.802078e+01,3.761067e-03,4.085382e-04
1300,3.802003e+01,3.680389e-03,4.085382e-04
1310,3.801929e+01,3.599823e-03,4.085382e-04
1320,3.801857e+01,3.519363e-03,4.085382e-04
1330,3.801791e+01,3.439010e-03,4.085382e-04
1340,3.801729e+01,3.358768e-03,4.085382e-04
1350,3.801689e+01,3.278664e-03,4.085382e-04
1360,3.801650e+01,3.198675e-03,4.085382e-04
1370,3.801611e+01,3.118801e-03,4.085382e-04
1380,3.801574e+01,3.039040e-03,4.085382e-04
1390,3.801540e+01,2.959394e-03,4.085382e-04
1400,3.801506e+01,2.879864e-03,4.085382e-04
1410,3.801472e+01,2.800451e-03,4.008829e-04
1420,3.801441e+01,2.721162e-03,4.008829e-04
1430,3.801414e+01,2.641999e-03,4.008829e-04
1440,3.801389e+01,2.562954e-03,4.008829e-04
1450,3.801365e+01,2.484027e-03,4.008829e-04
1460,3.801342e+01,2.405218e-03,4.008829e-04
1470,3.801319e+01,2.326530e-03,4.008829e-04
1480,3.801297e+01,2.247961e-03,4.008829e-04
1490,3.801275e+01,2.169513e-03,4.008829e-04
1500,3.801253e+01,2.091187e-03,4.008829e-04
1510,3.801231e+01,2.012982e-03,4.008829e-04
1520,3.801210e+01,1.934898e-03,4.008829e-04
1530,3.801189e+01,1.874952e-03,4.008829e-04
1540,3.801169e+01,1.816244e-03,4.008829e-04
1550,3.801148e+01,1.757743e-03,4.008829e-04
1560,3.801127e+01,1.699449e-03,4.008829e-04
1570,3.801107e+01,1.641365e-03,4.008829e-04
1580,3.801086e+01,1.583490e-03,4.008829e-04
1590,3.801066e+01,1.525827e-03,4.008829e-04
1600,3.801046e+01,1.468377e-03,5.091996e-04
1610,3.800975e+01,1.257640e-03,5.091996e-04
1620,3.800899e+01,1.033988e-03,5.091996e-04
1630,3.800830e+01,9.577075e-04,5.091996e-04
1640,3.800767e+01,9.279827e-04,5.091996e-04
1650,3.800707e+01,8.961617e-04,5.091996e-04
1660,3.800651e+01,8.623126e-04,5.100772e-04
1670,3.800597e+01,8.264649e-04,5.100772e-04
1680,3.800565e+01,7.916661e-04,5.100772e-04
1690,3.800536e+01,7.541736e-04,5.090616e-04
1700,3.800507e+01,7.134184e-04,5.090616e-04
1710,3.800477e+01,6.693687e-04,5.090616e-04
1720,3.800448e+01,6.308603e-04,5.080591e-04
1730,3.800420e+01,6.063963e-04,5.080591e-04
1740,3.800391e+01,5.851101e-04,1.210248e-04
1750,3.800363e+01,5.593282e-04,1.094422e-04
1760,3.800338e+01,5.353124e-04,1.094422e-04
1770,3.800313e+01,5.146655e-04,1.094422e-04
1780,3.800292e+01,4.944251e-04,8.729373e-05
1790,3.800270e+01,4.745872e-04,9.106351e-05
1800,3.800249e+01,4.551483e-04,9.106351e-05
1810,3.800230e+01,4.361048e-04,9.106351e-05
1820,3.800210e+01,4.174530e-04,1.397089e-04
1830,3.800193e+01,3.991893e-04,1.395820e-04
1840,3.800181e+01,3.813104e-04,1.395820e-04
1850,3.800169e+01,3.638124e-04,5.410289e-05
1860,3.800158e+01,3.466916e-04,5.410289e-05
1870,3.800147e+01,3.299444e-04,5.410289e-05
1880,3.800137e+01,3.253423e-04,5.410289e-05
1890,3.800126e+01,3.220738e-04,5.410289e-05
1900,3.800118e+01,3.188133e-04,5.410289e-05
1910,3.800112e+01,3.155605e-04,5.410289e-05
1920,3.800107e+01,3.123168e-04,5.410289e-05
1930,3.800101e+01,3.090824e-04,5.410289e-05
1940,3.800096e+01,3.058732e-04,5.410289e-05
1950,3.800091e+01,3.028080e-04,5.410289e-05
1960,3.800086e+01,2.997488e-04,5.410289e-05
1970,3.800080e+01,2.966956e-04,5.410289e-05
1980,3.800075e+01,2.936484e-04,5.410289e-05
1990,3.800070e+01,2.906071e-04,5.410289e-05
2000,3.800065e+01,2.875717e-04,5.410289e-05
2010,3.800054e+01,2.763893e-04,5.410289e-05
2020,3.800052e+01,2.643880e-04,5.410289e-05
2030,3.800050e+01,2.524831e-04,5.410289e-05
2040,3.800048e+01,2.406745e-04,5.410289e-05
2050,3.800047e+01,2.289616e-04,5.410289e-05
2060,3.800046e+01,2.173445e-04,5.410289e-05
2070,3.800044e+01,2.058230e-04,5.410289e-05
2080,3.800043e+01,1.968127e-04,5.410289e-05
2090,3.800042e+01,1.920582e-04,5.410289e-05
2100,3.800041e+01,1.873025e-04,5.410289e-05
2110,3.800039e+01,1.825455e-04,5.410289e-05
2120,3.800038e+01,1.777872e-04,5.410289e-05
2130,3.800037e+01,1.730275e-04,5.410289e-05
2140,3.800036e+01,1.682663e-04,5.410289e-05
2150,3.800035e+01,1.635037e-04,5.410289e-05
2160,3.800034e+01,1.587396e-04,5.410289e-05
2170,3.800033e+01,1.539743e-04,5.410289e-05
2180,3.800032e+01,1.492084e-04,5.410289e-05
2190,3.800031e+01,1.444409e-04,5.410289e-05
2200,3.800030e+01,1.396715e-04,5.410289e-05
2210,3.800030e+01,1.349002e-04,5.410289e-05
2220,3.800029e+01,1.301271e-04,5.410289e-05
2230,3.800028e+01,1.253521e-04,5.410289e-05
2240,3.800028e+01,1.205752e-04,5.410289e-05
2250,3.800027e+01,1.157962e-04,5.410289e-05
2260,3.800027e+01,1.110152e-04,5.410289e-05
2270,3.800026e+01,1.062322e-04,5.410289e-05
2280,3.800025e+01,1.014471e-04,5.410289e-05
2290,3.800025e+01,9.665983e-05,5.410289e-05
2300,3.800024e+01,9.262391e-05,5.410289e-05
2310,3.800024e+01,9.189666e-05,5.410289e-05
2320,3.800023e+01,9.117413e-05,5.410289e-05
2330,3.800023e+01,9.045625e-05,5.410289e-05
2332,3.799997e+01,9.031323e-05,4.263256e-14
