iter,average value,advantage gap,greedy advantage gap
1,-3.545326e-01,3.657905e+00,7.389088e-02
2,-5.232610e+01,3.122402e+00,1.699588e-02
3,-8.486355e+01,2.758482e+00,1.699588e-02
4,-1.040348e+02,2.548074e+00,1.699588e-02
5,-1.172585e+02,2.393854e+00,1.699588e-02
6,-1.271826e+02,2.268320e+00,1.699588e-02
7,-1.351471e+02,2.163465e+00,1.700697e-02
8,-1.417055e+02,2.071378e+00,1.700697e-02
9,-1.472743e+02,1.993484e+00,1.700697e-02
10,-1.520581e+02,1.925430e+00,1.700697e-02
11,-1.562803e+02,1.859823e+00,1.700697e-02
12,-1.600562e+02,1.799450e+00,1.700697e-02
13,-1.634383e+02,1.743923e+00,1.700697e-02
14,-1.665238e+02,1.690894e+00,1.700697e-02
15,-1.693417e+02,1.642639e+00,1.700697e-02
16,-1.719487e+02,1.595324e+00,1.700697e-02
17,-1.743632e+02,1.551003e+00,1.700697e-02
18,-1.765971e+02,1.507522e+00,1.700697e-02
19,-1.786881e+02,1.465129e+00,1.700697e-02
20,-1.806509e+02,1.424658e+00,1.700697e-02
21,-1.825118e+02,1.386827e+00,1.700697e-02
22,-1.842725e+02,1.350065e+00,1.700697e-02
23,-1.859226e+02,1.314673e+00,1.700697e-02
24,-1.874811e+02,1.279974e+00,1.694033e-02
25,-1.889449e+02,1.246436e+00,4.183398e-03
26,-1.903255e+02,1.214394e+00,4.183398e-03
27,-1.916342e+02,1.182968e+00,4.183398e-03
28,-1.928766e+02,1.158443e+00,4.183398e-03
29,-1.940546e+02,1.136059e+00,4.183398e-03
30,-1.951803e+02,1.113643e+00,4.183398e-03
31,-1.962473e+02,1.091260e+00,4.183398e-03
32,-1.972761e+02,1.069305e+00,4.183398e-03
33,-1.982552e+02,1.048745e+00,4.183398e-03
34,-1.991986e+02,1.029493e+00,4.183398e-03
35,-2.001107e+02,1.010216e+00,4.183398e-03
36,-2.009909e+02,9.909182e-01,4.183398e-03
37,-2.018493e+02,9.721437e-01,4.183398e-03
38,-2.026781e+02,9.538375e-01,4.183398e-03
39,-2.034816e+02,9.355305e-01,4.183398e-03
40,-2.042654e+02,9.172241e-01,4.183398e-03
41,-2.050348e+02,8.989352e-01,4.183398e-03
42,-2.057841e+02,8.806239e-01,4.183398e-03
43,-2.065153e+02,8.623137e-01,4.183398e-03
44,-2.072179e+02,8.453434e-01,4.183398e-03
45,-2.078929e+02,8.305449e-01,4.183398e-03
46,-2.085528e+02,8.157664e-01,4.183398e-03
47,-2.091936e+02,8.010495e-01,4.183398e-03
48,-2.098161e+02,7.878389e-01,4.183398e-03
49,-2.104197e+02,7.746317e-01,4.183398e-03
50,-2.110098e+02,7.614234e-01,4.183398e-03
51,-2.115877e+02,7.482162e-01,4.183398e-03
52,-2.121513e+02,7.350115e-01,4.183398e-03
53,-2.127026e+02,7.218326e-01,4.183398e-03
54,-2.132403e+02,7.086509e-01,4.183398e-03
55,-2.137579e+02,6.954687e-01,4.183398e-03
56,-2.142587e+02,6.823052e-01,4.183398e-03
57,-2.147437e+02,6.726836e-01,4.183398e-03
58,-2.152158e+02,6.644770e-01,4.183398e-03
59,-2.156826e+02,6.563740e-01,4.183398e-03
60,-2.161410e+02,6.482782e-01,4.183398e-03
61,-2.165927e+02,6.401916e-01,4.183398e-03
62,-2.170374e+02,6.321108e-01,4.183398e-03
63,-2.174734e+02,6.240258e-01,4.183398e-03
64,-2.179012e+02,6.159287e-01,4.183398e-03
65,-2.183177e+02,6.078098e-01,4.183398e-03
66,-2.187277e+02,5.996938e-01,4.183398e-03
67,-2.191304e+02,5.915934e-01,4.183398e-03
68,-2.195257e+02,5.835135e-01,4.183398e-03
69,-2.199154e+02,5.754292e-01,4.183398e-03
70,-2.203020e+02,5.673375e-01,4.183398e-03
71,-2.206842e+02,5.592417e-01,4.183398e-03
72,-2.210608e+02,5.511482e-01,4.183398e-03
73,-2.214307e+02,5.430472e-01,4.183398e-03
74,-2.217959e+02,5.349435e-01,4.183398e-03
75,-2.221555e+02,5.268484e-01,4.183398e-03
76,-2.225090e+02,5.187525e-01,4.183398e-03
77,-2.228566e+02,5.106606e-01,4.183398e-03
78,-2.232012e+02,5.029046e-01,4.183398e-03
79,-2.235407e+02,4.952581e-01,4.183398e-03
80,-2.238754e+02,4.878201e-01,4.183398e-03
81,-2.242041e+02,4.822236e-01,4.183398e-03
82,-2.245273e+02,4.766238e-01,4.183398e-03
83,-2.248428e+02,4.717053e-01,4.183398e-03
84,-2.251536e+02,4.672026e-01,4.183398e-03
85,-2.254633e+02,4.627013e-01,4.183398e-03
86,-2.257686e+02,4.582034e-01,4.183398e-03
87,-2.260683e+02,4.537043e-01,4.183398e-03
88,-2.263646e+02,4.492039e-01,4.183398e-03
89,-2.266577e+02,4.446954e-01,4.183398e-03
90,-2.269465e+02,4.401858e-01,4.183398e-03
91,-2.272316e+02,4.356727e-01,4.183398e-03
92,-2.275143e+02,4.311610e-01,4.183398e-03
93,-2.277952e+02,4.266512e-01,4.183398e-03
94,-2.280723e+02,4.221453e-01,4.183398e-03
95,-2.283419e+02,4.176444e-01,4.183398e-03
96,-2.286022e+02,4.131400e-01,4.183398e-03
97,-2.288560e+02,4.086273e-01,4.183398e-03
98,-2.291061e+02,4.041134e-01,4.183398e-03
99,-2.293542e+02,3.995991e-01,4.183398e-03
100,-2.295989e+02,3.950858e-01,4.183398e-03
110,-2.318401e+02,3.539238e-01,4.183398e-03
120,-2.337791e+02,3.252989e-01,4.191410e-03
130,-2.354753e+02,2.966978e-01,4.191410e-03
140,-2.369426e+02,2.679238e-01,3.848117e-04
150,-2.382786e+02,2.449052e-01,3.848117e-04
160,-2.394391e+02,2.316654e-01,3.848117e-04
170,-2.404448e+02,2.182883e-01,3.848117e-04
180,-2.413178e+02,2.049991e-01,3.848117e-04
190,-2.421162e+02,1.923395e-01,3.848117e-04
200,-2.428198e+02,1.803388e-01,3.848117e-04
210,-2.434421e+02,1.696236e-01,3.848117e-04
220,-2.439927e+02,1.591074e-01,3.848117e-04
230,-2.444916e+02,1.486148e-01,3.848117e-04
240,-2.449246e+02,1.380671e-01,3.126388e-13
240,-2.520538e+02,1.380671e-01,3.126388e-13
