iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
17,-2.564280e+01,-1.307035e+02,-1.488115e+03,-8.650724e+00,-4.471815e+01,-3.030405e+02,-2.649642e+01,-5.042214e+01,-7.893371e+02
18,-2.562472e+01,-9.941125e+01,-1.625090e+03,-9.593724e+00,-4.461071e+01,-2.876286e+02,-2.391411e+01,-4.496453e+01,-7.916912e+02
19,-2.701382e+01,-1.608808e+02,-1.556091e+03,-1.051057e+01,-4.489775e+01,-2.739120e+02,-2.765377e+01,-5.639428e+01,-5.876293e+02
20,-2.716531e+01,-1.783712e+02,-1.556242e+03,-1.134331e+01,-4.541459e+01,-2.615747e+02,-2.932070e+01,-5.735272e+01,-7.233795e+02
21,-2.909226e+01,-1.561296e+02,-1.557896e+03,-1.218850e+01,-4.580026e+01,-2.697077e+02,-2.901045e+01,-5.571465e+01,-7.230794e+02
22,-2.025763e+01,-1.049680e+02,-2.209333e+03,-1.255528e+01,-4.527326e+01,-2.583743e+02,-2.073525e+01,-4.881247e+01,-1.542760e+03
23,-2.679797e+01,-1.459698e+02,-1.555617e+03,-1.317452e+01,-4.525674e+01,-2.483078e+02,-2.707186e+01,-5.452996e+01,-7.942708e+02
24,-2.205449e+01,-1.041414e+02,-1.621893e+03,-1.354452e+01,-4.471114e+01,-2.718681e+02,-2.328327e+01,-4.015066e+01,-7.928493e+02
25,-2.496219e+01,-1.110489e+02,-1.624258e+03,-1.400123e+01,-4.479409e+01,-2.620173e+02,-2.457601e+01,-4.438813e+01,-7.915444e+02
26,-2.919948e+01,-1.744076e+02,-1.558277e+03,-1.458578e+01,-4.544861e+01,-2.722224e+02,-3.008097e+01,-5.571476e+01,-6.649643e+02
27,-2.157989e+01,-8.712729e+01,-1.619963e+03,-1.484482e+01,-4.491716e+01,-2.629806e+02,-2.202969e+01,-3.396398e+01,-7.846666e+02
28,-2.421322e+01,-1.303301e+02,-1.622253e+03,-1.517940e+01,-4.454268e+01,-2.878943e+02,-2.565581e+01,-4.045218e+01,-7.866728e+02
29,-2.848406e+01,-1.918511e+02,-1.467561e+03,-1.563818e+01,-4.489860e+01,-2.789473e+02,-2.970543e+01,-5.801441e+01,-8.049054e+02
30,-2.942417e+01,-1.496120e+02,-1.520934e+03,-1.609772e+01,-4.498578e+01,-2.863506e+02,-2.807608e+01,-5.732819e+01,-7.223017e+02
31,-2.931696e+01,-1.431292e+02,-1.598011e+03,-1.652414e+01,-4.508340e+01,-3.122368e+02,-2.849702e+01,-4.855703e+01,-7.600448e+02
32,-2.865348e+01,-1.569641e+02,-1.467731e+03,-1.690319e+01,-4.505133e+01,-3.033760e+02,-2.898017e+01,-5.429828e+01,-6.558373e+02
33,-3.412036e+01,-2.139419e+02,-1.563197e+03,-1.742492e+01,-4.549754e+01,-2.952167e+02,-3.383147e+01,-6.232145e+01,-6.513127e+02
34,-3.409025e+01,-2.021502e+02,-1.409177e+03,-1.791508e+01,-4.575023e+01,-2.875365e+02,-3.432669e+01,-5.983089e+01,-7.444030e+02
35,-3.235959e+01,-2.136412e+02,-1.420955e+03,-1.832778e+01,-4.606419e+01,-2.802513e+02,-3.387489e+01,-6.146338e+01,-7.490320e+02
36,-3.231413e+01,-2.407621e+02,-1.561391e+03,-1.871629e+01,-4.630747e+01,-2.733642e+02,-3.426912e+01,-6.599943e+01,-7.310146e+02
37,-3.130152e+01,-2.348627e+02,-1.472882e+03,-1.905643e+01,-4.654372e+01,-2.668219e+02,-3.408535e+01,-5.930740e+01,-7.340958e+02
38,-3.866139e+01,-2.092455e+02,-1.422748e+03,-1.957235e+01,-4.691253e+01,-2.608177e+02,-3.728019e+01,-6.131652e+01,-5.132556e+02
39,-3.147777e+01,-2.028582e+02,-1.560555e+03,-1.987761e+01,-4.700353e+01,-2.549372e+02,-3.054791e+01,-6.540615e+01,-9.092795e+02
40,-3.708785e+01,-2.205338e+02,-1.561012e+03,-2.030787e+01,-4.732712e+01,-2.494910e+02,-3.524675e+01,-7.662672e+01,-1.309249e+03
41,-3.920032e+01,-2.315542e+02,-1.586808e+03,-2.076866e+01,-4.776212e+01,-2.443619e+02,-3.833373e+01,-6.741800e+01,-7.228331e+02
42,-3.615615e+01,-2.549955e+02,-1.565233e+03,-2.113503e+01,-4.800455e+01,-2.394047e+02,-3.764345e+01,-6.655559e+01,-1.434554e+03
43,-3.571367e+01,-2.395115e+02,-1.416034e+03,-2.147407e+01,-4.812481e+01,-2.346677e+02,-3.667371e+01,-5.859356e+01,-6.838666e+02
44,-3.101758e+01,-1.877885e+02,-1.470095e+03,-2.169097e+01,-4.806302e+01,-2.300392e+02,-3.020366e+01,-6.074858e+01,-1.499460e+03
45,-3.119152e+01,-1.771826e+02,-1.467876e+03,-2.190209e+01,-4.801057e+01,-2.256204e+02,-3.110040e+01,-5.486737e+01,-1.555080e+03
46,-3.395475e+01,-1.823818e+02,-1.409315e+03,-2.216410e+01,-4.793792e+01,-2.214538e+02,-3.394767e+01,-5.749550e+01,-7.779206e+02
47,-3.556551e+01,-1.998073e+02,-1.554035e+03,-2.244924e+01,-4.804528e+01,-2.174987e+02,-3.495630e+01,-5.541963e+01,-7.522239e+02
48,-3.277700e+01,-2.181508e+02,-1.561854e+03,-2.266440e+01,-4.801653e+01,-2.136503e+02,-3.445923e+01,-5.343431e+01,-7.304487e+02
49,-3.441887e+01,-2.223644e+02,-1.685083e+03,-2.290429e+01,-4.806025e+01,-2.099925e+02,-3.455944e+01,-6.680406e+01,-1.378493e+03
50,-3.129113e+01,-1.941159e+02,-1.606413e+03,-2.307203e+01,-4.797542e+01,-2.064185e+02,-3.169315e+01,-5.045201e+01,-6.978679e+02
51,-3.425541e+01,-2.311408e+02,-1.899158e+03,-2.329131e+01,-4.805551e+01,-2.030428e+02,-3.498806e+01,-6.229553e+01,-1.031722e+03
52,-3.930718e+01,-2.346802e+02,-1.480380e+03,-2.359931e+01,-4.814778e+01,-1.998940e+02,-3.922566e+01,-5.728745e+01,-6.192856e+02
53,-3.814723e+01,-2.236949e+02,-1.561437e+03,-2.387380e+01,-4.823261e+01,-1.968422e+02,-3.794971e+01,-5.954587e+01,-6.796083e+02
54,-4.350421e+01,-2.220435e+02,-1.393138e+03,-2.423732e+01,-4.848779e+01,-1.940026e+02,-4.126723e+01,-5.639470e+01,-7.005462e+02
55,-3.976137e+01,-2.523760e+02,-1.423848e+03,-2.451958e+01,-4.860429e+01,-1.911982e+02,-4.008717e+01,-6.001436e+01,-6.745501e+02
56,-3.878909e+01,-2.632700e+02,-1.585379e+03,-2.477439e+01,-4.864180e+01,-1.884766e+02,-4.108062e+01,-6.009509e+01,-6.916315e+02
57,-3.875284e+01,-2.586279e+02,-1.481264e+03,-2.501963e+01,-4.883003e+01,-1.858499e+02,-3.894349e+01,-5.967631e+01,-6.300067e+02
58,-4.210905e+01,-2.351914e+02,-1.417196e+03,-2.531427e+01,-4.896900e+01,-1.833716e+02,-4.046596e+01,-5.938107e+01,-4.886434e+02
59,-4.443757e+01,-2.561784e+02,-1.439928e+03,-2.563839e+01,-4.908481e+01,-1.810168e+02,-4.398886e+01,-5.772100e+01,-5.112609e+02
60,-3.966645e+01,-2.708930e+02,-1.489759e+03,-2.587220e+01,-4.913747e+01,-1.786609e+02,-4.197967e+01,-5.615248e+01,-5.029192e+02
61,-4.139471e+01,-2.539088e+02,-1.396864e+03,-2.612666e+01,-4.925466e+01,-1.764107e+02,-4.259973e+01,-5.870062e+01,-6.569658e+02
62,-4.055246e+01,-2.521909e+02,-1.469248e+03,-2.635934e+01,-4.932292e+01,-1.854119e+02,-4.128152e+01,-5.744208e+01,-7.091622e+02
63,-3.978154e+01,-2.539701e+02,-1.481640e+03,-2.657239e+01,-4.937735e+01,-1.898996e+02,-4.108272e+01,-5.650065e+01,-5.567535e+02
64,-4.084063e+01,-2.609233e+02,-1.666241e+03,-2.679533e+01,-4.953238e+01,-2.036529e+02,-4.001099e+01,-5.784595e+01,-6.589275e+02
65,-4.389177e+01,-2.568890e+02,-1.487039e+03,-2.705835e+01,-4.963789e+01,-2.011954e+02,-4.398633e+01,-5.746424e+01,-5.188045e+02
66,-4.194611e+01,-2.784557e+02,-1.573356e+03,-2.728392e+01,-4.971736e+01,-1.987825e+02,-4.453278e+01,-5.646243e+01,-6.645421e+02
67,-4.339147e+01,-2.459274e+02,-1.402739e+03,-2.752433e+01,-4.982331e+01,-1.971081e+02,-4.325168e+01,-5.614028e+01,-5.182768e+02
68,-4.105177e+01,-2.524380e+02,-1.408506e+03,-2.772327e+01,-4.989490e+01,-1.991548e+02,-4.217570e+01,-5.191505e+01,-4.904330e+02
69,-4.256085e+01,-2.639455e+02,-1.481200e+03,-2.793831e+01,-4.998380e+01,-2.059986e+02,-4.444193e+01,-5.902260e+01,-7.919713e+02
70,-4.297344e+01,-2.609307e+02,-1.434737e+03,-2.815309e+01,-5.005090e+01,-2.036735e+02,-4.368029e+01,-5.844369e+01,-4.710536e+02
71,-4.112773e+01,-2.676089e+02,-1.540702e+03,-2.833583e+01,-5.015354e+01,-2.013924e+02,-4.357592e+01,-5.622194e+01,-4.706326e+02
72,-3.958809e+01,-2.442402e+02,-1.485677e+03,-2.849212e+01,-5.016097e+01,-1.991451e+02,-4.049558e+01,-5.584818e+01,-7.663387e+02
73,-4.226711e+01,-2.237950e+02,-1.571344e+03,-2.868081e+01,-5.022859e+01,-1.969961e+02,-3.974378e+01,-5.572774e+01,-6.878285e+02
74,-4.054955e+01,-2.572797e+02,-1.982013e+03,-2.884120e+01,-5.026113e+01,-1.948819e+02,-3.925415e+01,-6.636212e+01,-1.580965e+03
75,-4.468534e+01,-2.524059e+02,-1.419772e+03,-2.905246e+01,-5.036073e+01,-1.928793e+02,-4.298671e+01,-5.726030e+01,-4.287430e+02
76,-4.159867e+01,-2.418859e+02,-1.570109e+03,-2.921754e+01,-5.035162e+01,-1.908888e+02,-4.123127e+01,-5.641096e+01,-5.138996e+02
77,-4.093783e+01,-2.564186e+02,-1.407925e+03,-2.936975e+01,-5.037755e+01,-1.889414e+02,-4.235232e+01,-5.226448e+01,-4.946594e+02
78,-3.837009e+01,-2.681531e+02,-1.306151e+03,-2.948514e+01,-5.037099e+01,-1.870117e+02,-4.153264e+01,-5.371152e+01,-5.129383e+02
79,-4.099800e+01,-2.699816e+02,-1.536112e+03,-2.963087e+01,-5.036876e+01,-1.851652e+02,-4.346188e+01,-5.502590e+01,-5.240009e+02
80,-4.635982e+01,-2.286903e+02,-1.290956e+03,-2.983998e+01,-5.046292e+01,-1.834302e+02,-4.337911e+01,-5.104108e+01,-5.234222e+02
81,-4.047160e+01,-2.599851e+02,-1.412780e+03,-2.997124e+01,-5.042822e+01,-1.816652e+02,-4.345911e+01,-5.306503e+01,-5.353026e+02
82,-4.467871e+01,-2.503003e+02,-1.440584e+03,-3.015060e+01,-5.046933e+01,-1.799947e+02,-4.506126e+01,-5.342820e+01,-5.334326e+02
83,-4.222820e+01,-2.495948e+02,-1.500917e+03,-3.029611e+01,-5.045742e+01,-1.783348e+02,-4.411272e+01,-5.208871e+01,-6.773605e+02
84,-4.538333e+01,-2.473813e+02,-1.321797e+03,-3.047572e+01,-5.049643e+01,-1.767521e+02,-4.605735e+01,-5.354741e+01,-5.260323e+02
85,-4.416532e+01,-2.688316e+02,-1.414464e+03,-3.063677e+01,-5.052588e+01,-1.785333e+02,-4.650851e+01,-5.453840e+01,-4.430941e+02
86,-4.558258e+01,-2.750984e+02,-1.504271e+03,-3.081056e+01,-5.060756e+01,-1.773149e+02,-4.775829e+01,-5.464100e+01,-5.365811e+02
87,-4.572951e+01,-2.600851e+02,-1.555914e+03,-3.098205e+01,-5.063696e+01,-1.758013e+02,-4.699837e+01,-5.860025e+01,-8.154629e+02
88,-4.433413e+01,-2.691589e+02,-1.415866e+03,-3.113377e+01,-5.067832e+01,-1.742947e+02,-4.578436e+01,-5.975049e+01,-7.655198e+02
89,-4.683262e+01,-2.530094e+02,-1.498967e+03,-3.131017e+01,-5.078126e+01,-1.837461e+02,-4.628497e+01,-5.401976e+01,-5.866588e+02
90,-4.180673e+01,-2.578689e+02,-1.551992e+03,-3.142679e+01,-5.078576e+01,-1.821688e+02,-4.450558e+01,-5.538016e+01,-8.122151e+02
91,-4.426035e+01,-2.739065e+02,-1.502949e+03,-3.156782e+01,-5.082465e+01,-1.806091e+02,-4.655013e+01,-5.725580e+01,-7.402593e+02
92,-4.619351e+01,-2.571205e+02,-1.428990e+03,-3.172680e+01,-5.088949e+01,-1.818178e+02,-4.665415e+01,-5.366588e+01,-3.446129e+02
93,-4.274698e+01,-2.909393e+02,-1.426866e+03,-3.184529e+01,-5.088670e+01,-1.803238e+02,-4.651129e+01,-5.428751e+01,-6.749072e+02
94,-4.565713e+01,-2.681388e+02,-1.386781e+03,-3.199223e+01,-5.091844e+01,-1.788912e+02,-4.659202e+01,-5.241513e+01,-4.533524e+02
95,-4.676320e+01,-2.620496e+02,-1.570688e+03,-3.214771e+01,-5.096829e+01,-1.775004e+02,-4.695832e+01,-5.288077e+01,-2.884932e+02
96,-4.634718e+01,-2.555702e+02,-1.447135e+03,-3.229562e+01,-5.097377e+01,-1.761343e+02,-4.645395e+01,-5.373105e+01,-4.121796e+02
97,-4.626058e+01,-2.504924e+02,-1.605227e+03,-3.243959e+01,-5.102515e+01,-1.747954e+02,-4.661884e+01,-5.388163e+01,-5.686210e+02
98,-4.227257e+01,-2.729212e+02,-1.573780e+03,-3.253993e+01,-5.103266e+01,-1.734431e+02,-4.477897e+01,-5.631412e+01,-5.560796e+02
99,-4.383030e+01,-2.478689e+02,-1.254049e+03,-3.265397e+01,-5.102065e+01,-1.721339e+02,-4.529655e+01,-5.281112e+01,-5.842877e+02
100,-4.286234e+01,-2.573881e+02,-1.618707e+03,-3.275606e+01,-5.102867e+01,-1.708412e+02,-4.445394e+01,-5.768321e+01,-1.136496e+03
101,-4.297121e+01,-2.643694e+02,-1.602218e+03,-3.285720e+01,-5.103385e+01,-1.695751e+02,-4.574275e+01,-5.377108e+01,-5.563245e+02
102,-4.696026e+01,-2.513942e+02,-1.404569e+03,-3.299546e+01,-5.105848e+01,-1.750454e+02,-4.690492e+01,-5.304034e+01,-4.323020e+02
103,-4.211500e+01,-2.677718e+02,-1.479625e+03,-3.308400e+01,-5.102627e+01,-1.810885e+02,-4.411712e+01,-5.420077e+01,-8.083891e+02
104,-4.519365e+01,-2.567435e+02,-1.268443e+03,-3.320044e+01,-5.105433e+01,-1.797821e+02,-4.680447e+01,-5.340258e+01,-4.748629e+02
105,-4.584926e+01,-2.561916e+02,-1.466034e+03,-3.332090e+01,-5.105683e+01,-1.785069e+02,-4.639372e+01,-5.399047e+01,-4.873047e+02
106,-4.773694e+01,-2.338906e+02,-1.270557e+03,-3.345690e+01,-5.106075e+01,-1.772733e+02,-4.584962e+01,-5.313924e+01,-5.473607e+02
107,-4.405617e+01,-2.606215e+02,-1.554241e+03,-3.355596e+01,-5.102862e+01,-1.760282e+02,-4.615911e+01,-5.575479e+01,-4.870109e+02
108,-4.205466e+01,-2.545510e+02,-1.299461e+03,-3.363465e+01,-5.098356e+01,-1.747875e+02,-4.442856e+01,-5.529271e+01,-5.453019e+02
109,-4.767614e+01,-2.494992e+02,-1.229214e+03,-3.376348e+01,-5.101253e+01,-1.736316e+02,-4.695625e+01,-5.603097e+01,-5.691602e+02
110,-4.882659e+01,-2.521398e+02,-1.440251e+03,-3.390041e+01,-5.103664e+01,-1.724970e+02,-4.748855e+01,-5.653764e+01,-5.753869e+02
111,-4.468686e+01,-2.838181e+02,-1.557843e+03,-3.399759e+01,-5.103082e+01,-1.713456e+02,-4.804535e+01,-5.340173e+01,-3.677071e+02
112,-4.680473e+01,-2.665445e+02,-1.379802e+03,-3.411194e+01,-5.105890e+01,-1.702336e+02,-4.804612e+01,-5.296494e+01,-3.957096e+02
113,-4.890956e+01,-2.487830e+02,-1.308641e+03,-3.424289e+01,-5.107245e+01,-1.691600e+02,-4.816112e+01,-5.270643e+01,-4.507600e+02
114,-4.566245e+01,-2.599700e+02,-1.414351e+03,-3.434306e+01,-5.110295e+01,-1.680766e+02,-4.654324e+01,-5.442069e+01,-4.909649e+02
115,-4.810316e+01,-2.582897e+02,-1.381100e+03,-3.446272e+01,-5.114180e+01,-1.670334e+02,-4.818652e+01,-5.279989e+01,-4.783202e+02
116,-4.612486e+01,-2.658978e+02,-1.434045e+03,-3.456325e+01,-5.115905e+01,-1.659911e+02,-4.636009e+01,-5.564981e+01,-6.643785e+02
117,-4.810906e+01,-2.506637e+02,-1.439534e+03,-3.467903e+01,-5.117334e+01,-1.649835e+02,-4.803540e+01,-5.348938e+01,-4.833937e+02
118,-4.624076e+01,-2.624546e+02,-1.227067e+03,-3.477701e+01,-5.117574e+01,-1.639772e+02,-4.666837e+01,-5.425816e+01,-5.020832e+02
119,-4.723102e+01,-2.520318e+02,-1.557416e+03,-3.488166e+01,-5.118236e+01,-1.629962e+02,-4.703705e+01,-5.354392e+01,-6.619533e+02
120,-4.500453e+01,-2.701361e+02,-1.404171e+03,-3.496602e+01,-5.117841e+01,-1.620129e+02,-4.760352e+01,-5.460359e+01,-6.653501e+02
121,-4.497945e+01,-2.727973e+02,-1.604226e+03,-3.504878e+01,-5.117207e+01,-1.610457e+02,-4.750098e+01,-5.410015e+01,-5.770253e+02
122,-4.729319e+01,-2.692773e+02,-1.356994e+03,-3.514914e+01,-5.117669e+01,-1.601133e+02,-4.807516e+01,-5.314940e+01,-5.811233e+02
123,-4.798452e+01,-2.563241e+02,-1.360013e+03,-3.525349e+01,-5.119946e+01,-1.592017e+02,-4.760074e+01,-5.311879e+01,-5.299838e+02
124,-4.870461e+01,-2.523352e+02,-1.438096e+03,-3.536197e+01,-5.123368e+01,-1.583106e+02,-4.731191e+01,-5.193344e+01,-2.706607e+02
125,-4.488360e+01,-2.714827e+02,-1.426137e+03,-3.543814e+01,-5.126365e+01,-1.574032e+02,-4.492483e+01,-5.124226e+01,-5.925166e+02
126,-4.769884e+01,-2.593794e+02,-1.435619e+03,-3.553545e+01,-5.127316e+01,-1.565325e+02,-4.786450e+01,-5.433995e+01,-4.483906e+02
127,-4.405671e+01,-2.788526e+02,-1.377054e+03,-3.560255e+01,-5.127399e+01,-1.583963e+02,-4.746133e+01,-5.361447e+01,-2.518696e+02
128,-4.276166e+01,-2.544292e+02,-1.311928e+03,-3.565848e+01,-5.123141e+01,-1.576299e+02,-4.474142e+01,-5.688621e+01,-5.419723e+02
129,-4.610394e+01,-2.456829e+02,-1.358924e+03,-3.573945e+01,-5.122930e+01,-1.568732e+02,-4.580971e+01,-5.563087e+01,-5.130535e+02
130,-4.594533e+01,-2.691627e+02,-1.601169e+03,-3.581796e+01,-5.122868e+01,-1.560156e+02,-4.813868e+01,-5.216772e+01,-3.381001e+02
131,-4.451681e+01,-2.734135e+02,-1.444218e+03,-3.588436e+01,-5.119676e+01,-1.571543e+02,-4.700681e+01,-5.414691e+01,-6.474146e+02
132,-4.684199e+01,-2.419659e+02,-1.449082e+03,-3.596737e+01,-5.120719e+01,-1.563224e+02,-4.633912e+01,-5.332548e+01,-6.209660e+02
133,-4.647686e+01,-2.672318e+02,-1.601700e+03,-3.604639e+01,-5.121838e+01,-1.589575e+02,-4.824595e+01,-5.104241e+01,-2.470111e+02
134,-4.841451e+01,-2.516295e+02,-1.607661e+03,-3.613869e+01,-5.120791e+01,-1.582361e+02,-4.793933e+01,-5.239307e+01,-4.344175e+02
135,-5.134382e+01,-2.357141e+02,-1.364164e+03,-3.625132e+01,-5.123494e+01,-1.574805e+02,-4.843215e+01,-5.073606e+01,-3.097729e+02
136,-4.646526e+01,-2.694725e+02,-1.450950e+03,-3.632642e+01,-5.122299e+01,-1.566642e+02,-4.825216e+01,-5.029636e+01,-3.106084e+02
137,-4.872211e+01,-2.607638e+02,-1.515532e+03,-3.641690e+01,-5.122249e+01,-1.558763e+02,-4.852119e+01,-5.046259e+01,-3.063806e+02
138,-4.681238e+01,-2.738525e+02,-1.379809e+03,-3.649223e+01,-5.124194e+01,-1.550959e+02,-4.852667e+01,-5.068781e+01,-3.559871e+02
139,-4.699295e+01,-2.704608e+02,-1.400734e+03,-3.656778e+01,-5.125870e+01,-1.543434e+02,-4.836861e+01,-5.178444e+01,-4.578451e+02
140,-4.948196e+01,-2.501620e+02,-1.437403e+03,-3.666002e+01,-5.128026e+01,-1.535944e+02,-4.839454e+01,-5.161937e+01,-4.159814e+02
141,-4.700012e+01,-2.610755e+02,-1.359820e+03,-3.673336e+01,-5.128547e+01,-1.528384e+02,-4.760907e+01,-5.344959e+01,-6.505442e+02
142,-4.709922e+01,-2.643043e+02,-1.606346e+03,-3.680635e+01,-5.129108e+01,-1.520938e+02,-4.787334e+01,-5.144904e+01,-3.392614e+02
143,-4.110431e+01,-2.863308e+02,-1.574892e+03,-3.683641e+01,-5.126303e+01,-1.513176e+02,-4.357403e+01,-5.118855e+01,-5.700173e+02
144,-3.985015e+01,-2.911703e+02,-1.568927e+03,-3.685734e+01,-5.125409e+01,-1.505435e+02,-4.309856e+01,-5.121532e+01,-6.156162e+02
145,-4.669294e+01,-2.644816e+02,-1.246390e+03,-3.692517e+01,-5.125033e+01,-1.498273e+02,-4.751982e+01,-5.290398e+01,-6.628536e+02
146,-4.583103e+01,-2.738155e+02,-1.601929e+03,-3.698617e+01,-5.123882e+01,-1.491150e+02,-4.735411e+01,-4.998634e+01,-1.801188e+02
147,-4.389556e+01,-2.844755e+02,-1.376892e+03,-3.703317e+01,-5.121733e+01,-1.483992e+02,-4.759716e+01,-5.333985e+01,-6.713820e+02
148,-4.773276e+01,-2.589648e+02,-1.427352e+03,-3.710547e+01,-5.122578e+01,-1.477191e+02,-4.845538e+01,-5.070322e+01,-2.260385e+02
149,-5.013438e+01,-2.402765e+02,-1.319301e+03,-3.719291e+01,-5.123254e+01,-1.470641e+02,-4.821110e+01,-4.956155e+01,-1.922196e+02
150,-4.603577e+01,-2.656102e+02,-1.605283e+03,-3.725186e+01,-5.123023e+01,-1.463906e+02,-4.722052e+01,-5.041105e+01,-4.147472e+02
151,-4.814511e+01,-2.629193e+02,-1.111529e+03,-3.732400e+01,-5.125004e+01,-1.457400e+02,-4.855732e+01,-5.019015e+01,-1.997330e+02
152,-4.299909e+01,-2.827966e+02,-1.501688e+03,-3.736134e+01,-5.124552e+01,-1.450641e+02,-4.761407e+01,-5.296222e+01,-6.564032e+02
153,-4.325313e+01,-2.538932e+02,-1.328340e+03,-3.739985e+01,-5.121265e+01,-1.443986e+02,-4.312506e+01,-4.958690e+01,-6.013197e+02
154,-4.218040e+01,-2.802743e+02,-1.375177e+03,-3.743089e+01,-5.118806e+01,-1.437349e+02,-4.370016e+01,-4.734245e+01,-5.942575e+02
155,-4.342989e+01,-2.777724e+02,-1.572507e+03,-3.746959e+01,-5.117471e+01,-1.430877e+02,-4.431382e+01,-4.855652e+01,-5.465810e+02
156,-4.540996e+01,-2.756967e+02,-1.504099e+03,-3.752049e+01,-5.115949e+01,-1.424616e+02,-4.798770e+01,-4.965468e+01,-2.626754e+02
157,-4.790642e+01,-2.575831e+02,-1.439828e+03,-3.758664e+01,-5.116208e+01,-1.418593e+02,-4.833104e+01,-5.032717e+01,-2.649787e+02
158,-4.622871e+01,-2.713035e+02,-1.513499e+03,-3.764134e+01,-5.116952e+01,-1.412541e+02,-4.776070e+01,-5.086669e+01,-2.798900e+02
159,-4.688066e+01,-2.664984e+02,-1.539078e+03,-3.769945e+01,-5.115796e+01,-1.406605e+02,-4.775425e+01,-4.921636e+01,-2.546432e+02
160,-4.290977e+01,-2.776747e+02,-1.571987e+03,-3.773201e+01,-5.112715e+01,-1.400496e+02,-4.397557e+01,-4.723039e+01,-5.819609e+02
161,-4.534730e+01,-2.732001e+02,-1.401495e+03,-3.777931e+01,-5.112079e+01,-1.394614e+02,-4.833855e+01,-4.950266e+01,-2.346361e+02
162,-4.956316e+01,-2.528732e+02,-1.408729e+03,-3.785205e+01,-5.113340e+01,-1.389065e+02,-4.850271e+01,-5.005278e+01,-3.377022e+02
163,-4.385375e+01,-2.730926e+02,-1.427941e+03,-3.788887e+01,-5.112034e+01,-1.383233e+02,-4.372705e+01,-4.755742e+01,-6.055983e+02
164,-4.509883e+01,-2.641933e+02,-1.503788e+03,-3.793284e+01,-5.111140e+01,-1.377549e+02,-4.651616e+01,-5.041041e+01,-4.937703e+02
165,-4.741597e+01,-2.578741e+02,-1.602640e+03,-3.799031e+01,-5.110490e+01,-1.372074e+02,-4.807733e+01,-4.952847e+01,-2.479566e+02
166,-4.012243e+01,-3.064459e+02,-1.507880e+03,-3.800316e+01,-5.107530e+01,-1.366225e+02,-4.428231e+01,-4.749641e+01,-5.791360e+02
167,-4.836129e+01,-2.375241e+02,-1.507050e+03,-3.806518e+01,-5.107234e+01,-1.360940e+02,-4.727384e+01,-4.957068e+01,-5.012809e+02
