iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
43,-4.102058e+01,-2.431418e+02,-1.350722e+03,-2.550251e+01,-5.482507e+01,-1.634609e+02,-4.214937e+01,-6.312866e+01,-4.794763e+02
44,-4.037124e+01,-2.374452e+02,-1.598232e+03,-2.584044e+01,-5.478055e+01,-1.606634e+02,-4.112700e+01,-6.386585e+01,-6.559322e+02
45,-4.046486e+01,-2.508296e+02,-1.599203e+03,-2.616542e+01,-5.481681e+01,-1.579923e+02,-4.243653e+01,-6.266099e+01,-6.353393e+02
46,-4.159755e+01,-2.556160e+02,-1.500286e+03,-2.650090e+01,-5.493001e+01,-1.554620e+02,-4.315368e+01,-5.828826e+01,-6.563471e+02
47,-4.217988e+01,-2.412992e+02,-1.597949e+03,-2.683450e+01,-5.498415e+01,-1.530517e+02,-4.144728e+01,-5.837370e+01,-8.413972e+02
48,-4.098700e+01,-2.716105e+02,-1.559456e+03,-2.712934e+01,-5.505726e+01,-1.517085e+02,-4.243394e+01,-5.377506e+01,-4.592449e+02
49,-3.915276e+01,-2.183879e+02,-1.476975e+03,-2.737472e+01,-5.498606e+01,-1.617744e+02,-3.800872e+01,-5.393194e+01,-7.420804e+02
50,-3.806054e+01,-2.187240e+02,-1.567138e+03,-2.758844e+01,-5.488100e+01,-1.593102e+02,-3.794892e+01,-5.006682e+01,-5.449355e+02
51,-3.990279e+01,-2.195843e+02,-1.569553e+03,-2.782989e+01,-5.477105e+01,-1.569689e+02,-3.869327e+01,-5.178563e+01,-5.675987e+02
52,-3.887480e+01,-2.350010e+02,-1.567952e+03,-2.804230e+01,-5.471094e+01,-1.546979e+02,-3.910896e+01,-4.882573e+01,-4.904976e+02
53,-3.765031e+01,-2.439509e+02,-1.566727e+03,-2.822358e+01,-5.463924e+01,-1.524894e+02,-3.824069e+01,-5.126760e+01,-4.912677e+02
54,-3.667486e+01,-2.509867e+02,-1.852118e+03,-2.838008e+01,-5.455527e+01,-1.503447e+02,-3.755390e+01,-5.768700e+01,-1.413205e+03
55,-4.088320e+01,-2.593084e+02,-1.569960e+03,-2.860741e+01,-5.453163e+01,-1.483545e+02,-4.109051e+01,-5.016072e+01,-4.956573e+02
56,-4.002897e+01,-2.582240e+02,-1.569106e+03,-2.881137e+01,-5.454799e+01,-1.464201e+02,-4.074744e+01,-5.090389e+01,-4.956506e+02
57,-4.018249e+01,-2.312242e+02,-1.569260e+03,-2.901086e+01,-5.447966e+01,-1.445589e+02,-3.985567e+01,-4.907580e+01,-4.866104e+02
58,-3.940667e+01,-2.544854e+02,-1.414494e+03,-2.919010e+01,-5.438622e+01,-1.427459e+02,-4.055004e+01,-5.359284e+01,-5.473528e+02
59,-4.144056e+01,-2.364860e+02,-1.416528e+03,-2.939774e+01,-5.439404e+01,-1.410289e+02,-4.008503e+01,-5.300189e+01,-5.434666e+02
60,-4.702561e+01,-2.220304e+02,-1.451176e+03,-2.969153e+01,-5.443331e+01,-1.394624e+02,-4.388016e+01,-5.830886e+01,-6.010992e+02
61,-4.285153e+01,-2.504162e+02,-1.443844e+03,-2.990727e+01,-5.440772e+01,-1.378786e+02,-4.409318e+01,-5.791793e+01,-6.004785e+02
62,-4.298308e+01,-2.385330e+02,-1.553168e+03,-3.011817e+01,-5.440245e+01,-1.363480e+02,-4.379011e+01,-5.568544e+01,-3.968240e+02
63,-4.507114e+01,-2.335766e+02,-1.503760e+03,-3.035552e+01,-5.440214e+01,-1.348992e+02,-4.420634e+01,-5.896095e+01,-5.232568e+02
64,-4.171824e+01,-2.664093e+02,-1.374715e+03,-3.053306e+01,-5.440760e+01,-1.334432e+02,-4.440780e+01,-6.001306e+01,-4.945794e+02
65,-4.336958e+01,-2.525083e+02,-1.431290e+03,-3.073055e+01,-5.440127e+01,-1.320575e+02,-4.392760e+01,-5.899943e+01,-4.895852e+02
66,-4.633161e+01,-2.449820e+02,-1.306142e+03,-3.096693e+01,-5.442859e+01,-1.307591e+02,-4.574067e+01,-5.982821e+01,-4.306317e+02
67,-4.313495e+01,-2.572885e+02,-1.525685e+03,-3.114854e+01,-5.435945e+01,-1.294513e+02,-4.433519e+01,-5.595122e+01,-4.865480e+02
68,-4.312073e+01,-2.720463e+02,-1.561590e+03,-3.132460e+01,-5.434082e+01,-1.281817e+02,-4.463472e+01,-5.561661e+01,-4.631971e+02
69,-3.799419e+01,-2.421449e+02,-1.411336e+03,-3.142126e+01,-5.425916e+01,-1.298026e+02,-4.009849e+01,-5.202347e+01,-5.141375e+02
70,-4.328700e+01,-2.202182e+02,-1.510097e+03,-3.159077e+01,-5.425100e+01,-1.285686e+02,-4.281917e+01,-5.437235e+01,-7.037762e+02
71,-4.356803e+01,-2.720873e+02,-1.502257e+03,-3.175947e+01,-5.425593e+01,-1.273714e+02,-4.531672e+01,-5.471511e+01,-3.753573e+02
72,-4.320935e+01,-2.677901e+02,-1.501898e+03,-3.191849e+01,-5.423265e+01,-1.262025e+02,-4.494049e+01,-5.295707e+01,-5.215983e+02
73,-4.465278e+01,-2.697396e+02,-1.433156e+03,-3.209293e+01,-5.421014e+01,-1.250854e+02,-4.617583e+01,-5.252987e+01,-3.043146e+02
74,-4.322856e+01,-2.533264e+02,-1.411395e+03,-3.224342e+01,-5.419609e+01,-1.239792e+02,-4.424670e+01,-5.614767e+01,-5.632912e+02
75,-4.099270e+01,-2.623369e+02,-1.505013e+03,-3.236007e+01,-5.418425e+01,-1.278406e+02,-4.269713e+01,-6.031792e+01,-7.660209e+02
76,-4.725204e+01,-2.539181e+02,-1.449239e+03,-3.255602e+01,-5.421989e+01,-1.267898e+02,-4.700112e+01,-5.333938e+01,-4.604394e+02
77,-4.350551e+01,-2.794150e+02,-1.594206e+03,-3.269822e+01,-5.424740e+01,-1.334586e+02,-4.672178e+01,-5.485947e+01,-4.118232e+02
78,-4.184140e+01,-2.847761e+02,-1.374838e+03,-3.281544e+01,-5.424774e+01,-1.411580e+02,-4.533187e+01,-5.909718e+01,-7.105816e+02
79,-4.397572e+01,-2.726623e+02,-1.567372e+03,-3.295671e+01,-5.425627e+01,-1.399278e+02,-4.513891e+01,-5.290239e+01,-5.177496e+02
80,-4.429217e+01,-2.848099e+02,-1.573369e+03,-3.309840e+01,-5.429272e+01,-1.387250e+02,-4.572644e+01,-5.540172e+01,-4.711770e+02
81,-3.997902e+01,-2.929724e+02,-1.591933e+03,-3.318335e+01,-5.426200e+01,-1.433568e+02,-4.334151e+01,-5.546551e+01,-5.188201e+02
82,-4.537514e+01,-2.548245e+02,-1.307885e+03,-3.333203e+01,-5.429096e+01,-1.421595e+02,-4.665607e+01,-5.655723e+01,-7.344929e+02
83,-4.594230e+01,-2.631954e+02,-1.600925e+03,-3.348396e+01,-5.434380e+01,-1.508352e+02,-4.673388e+01,-5.681700e+01,-6.753641e+02
84,-4.553431e+01,-2.698580e+02,-1.587668e+03,-3.362742e+01,-5.429730e+01,-1.495806e+02,-4.741356e+01,-5.324836e+01,-4.395015e+02
85,-4.461987e+01,-2.405420e+02,-1.529229e+03,-3.375674e+01,-5.426428e+01,-1.491624e+02,-4.472639e+01,-5.099339e+01,-8.038571e+02
86,-4.912666e+01,-2.438652e+02,-1.361947e+03,-3.393546e+01,-5.428485e+01,-1.481597e+02,-4.779603e+01,-5.140507e+01,-4.135253e+02
87,-3.818152e+01,-2.610419e+02,-2.097413e+03,-3.398427e+01,-5.423047e+01,-1.506857e+02,-3.991636e+01,-4.549983e+01,-8.012535e+02
88,-4.413255e+01,-2.616088e+02,-1.502821e+03,-3.409959e+01,-5.419018e+01,-1.494749e+02,-4.600625e+01,-5.562643e+01,-7.413612e+02
89,-4.408667e+01,-2.656629e+02,-1.502775e+03,-3.421180e+01,-5.413488e+01,-1.482907e+02,-4.614365e+01,-5.683224e+01,-7.415072e+02
90,-4.523140e+01,-2.667472e+02,-1.433152e+03,-3.433424e+01,-5.413542e+01,-1.578880e+02,-4.704197e+01,-5.371003e+01,-4.517446e+02
91,-4.730343e+01,-2.497399e+02,-1.447005e+03,-3.447676e+01,-5.414580e+01,-1.566726e+02,-4.720652e+01,-4.964091e+01,-3.409288e+02
92,-4.622161e+01,-2.598490e+02,-1.414910e+03,-3.460442e+01,-5.409577e+01,-1.556566e+02,-4.777947e+01,-5.053664e+01,-2.485578e+02
93,-4.613023e+01,-2.533754e+02,-1.445831e+03,-3.472836e+01,-5.408687e+01,-1.544789e+02,-4.676765e+01,-4.947827e+01,-4.405227e+02
94,-4.485305e+01,-2.671207e+02,-1.357673e+03,-3.483606e+01,-5.408102e+01,-1.533127e+02,-4.714418e+01,-5.043391e+01,-2.933222e+02
95,-4.391737e+01,-2.510674e+02,-1.458174e+03,-3.493166e+01,-5.407461e+01,-1.521612e+02,-4.503659e+01,-5.044327e+01,-4.815188e+02
96,-4.385356e+01,-2.775433e+02,-1.557010e+03,-3.502459e+01,-5.404903e+01,-1.510330e+02,-4.677907e+01,-5.255220e+01,-4.542550e+02
97,-4.267890e+01,-2.849056e+02,-1.419514e+03,-3.510350e+01,-5.400294e+01,-1.499160e+02,-4.536802e+01,-5.064061e+01,-3.938965e+02
98,-4.536338e+01,-2.713607e+02,-1.554968e+03,-3.520820e+01,-5.399812e+01,-1.488491e+02,-4.786273e+01,-5.094254e+01,-1.995186e+02
99,-3.586716e+01,-2.126477e+02,-1.564944e+03,-3.521485e+01,-5.385691e+01,-1.477079e+02,-3.722833e+01,-4.069966e+01,-8.034503e+02
100,-3.784253e+01,-2.033548e+02,-1.637552e+03,-3.524113e+01,-5.376536e+01,-1.466092e+02,-3.723891e+01,-4.043091e+01,-8.064043e+02
101,-4.656236e+01,-2.595831e+02,-1.556747e+03,-3.535322e+01,-5.374669e+01,-1.456187e+02,-4.760473e+01,-5.184529e+01,-3.545373e+02
102,-4.651687e+01,-2.648171e+02,-1.364135e+03,-3.546267e+01,-5.376104e+01,-1.446471e+02,-4.573672e+01,-5.153918e+01,-3.486988e+02
103,-4.728403e+01,-2.572171e+02,-1.406450e+03,-3.557744e+01,-5.379710e+01,-1.437018e+02,-4.776499e+01,-5.196032e+01,-2.299386e+02
104,-4.624710e+01,-2.643018e+02,-1.297447e+03,-3.568003e+01,-5.379569e+01,-1.427648e+02,-4.707578e+01,-5.599366e+01,-6.428818e+02
105,-4.864502e+01,-2.512501e+02,-1.437111e+03,-3.580351e+01,-5.380511e+01,-1.418684e+02,-4.783484e+01,-5.259637e+01,-3.709241e+02
106,-4.618151e+01,-2.639345e+02,-1.434102e+03,-3.590141e+01,-5.378333e+01,-1.409657e+02,-4.777360e+01,-5.274557e+01,-3.785225e+02
107,-4.755299e+01,-2.604244e+02,-1.447254e+03,-3.601031e+01,-5.377186e+01,-1.400927e+02,-4.768300e+01,-5.277031e+01,-3.857641e+02
108,-4.689096e+01,-2.600893e+02,-1.406057e+03,-3.611105e+01,-5.376557e+01,-1.392297e+02,-4.671667e+01,-5.053637e+01,-4.063106e+02
109,-4.434707e+01,-2.754916e+02,-1.398034e+03,-3.618661e+01,-5.372121e+01,-1.383592e+02,-4.758556e+01,-5.314238e+01,-4.433942e+02
110,-4.487570e+01,-2.771426e+02,-1.573953e+03,-3.626561e+01,-5.369903e+01,-1.375093e+02,-4.672524e+01,-4.957005e+01,-2.974549e+02
111,-4.692984e+01,-2.439744e+02,-1.410829e+03,-3.636168e+01,-5.368391e+01,-1.366933e+02,-4.622771e+01,-5.250025e+01,-5.579692e+02
112,-4.060102e+01,-2.965951e+02,-1.415688e+03,-3.639953e+01,-5.363106e+01,-1.358353e+02,-4.432374e+01,-5.212651e+01,-3.967381e+02
113,-4.465643e+01,-2.663950e+02,-1.432577e+03,-3.647260e+01,-5.361582e+01,-1.350285e+02,-4.661599e+01,-5.169091e+01,-4.369705e+02
114,-4.393267e+01,-2.725765e+02,-1.433000e+03,-3.653804e+01,-5.356253e+01,-1.342294e+02,-4.474507e+01,-4.853460e+01,-3.012756e+02
115,-4.616807e+01,-2.683447e+02,-1.424036e+03,-3.662178e+01,-5.354855e+01,-1.334638e+02,-4.581591e+01,-5.007488e+01,-2.591491e+02
116,-4.237375e+01,-2.751191e+02,-1.417461e+03,-3.667137e+01,-5.352469e+01,-1.326785e+02,-4.301769e+01,-5.249908e+01,-6.569429e+02
117,-4.215231e+01,-2.904719e+02,-1.437828e+03,-3.671821e+01,-5.347926e+01,-1.319048e+02,-4.411560e+01,-5.015578e+01,-4.558357e+02
118,-4.564023e+01,-2.617250e+02,-1.407481e+03,-3.679382e+01,-5.345937e+01,-1.311738e+02,-4.697857e+01,-5.325582e+01,-7.118965e+02
119,-4.479002e+01,-2.677948e+02,-1.503479e+03,-3.686102e+01,-5.343750e+01,-1.304478e+02,-4.663751e+01,-5.479805e+01,-6.904307e+02
120,-4.589991e+01,-2.586767e+02,-1.358720e+03,-3.693634e+01,-5.341337e+01,-1.297440e+02,-4.742619e+01,-5.284358e+01,-4.090549e+02
121,-4.755582e+01,-2.561806e+02,-1.308489e+03,-3.702410e+01,-5.340270e+01,-1.290648e+02,-4.772863e+01,-5.275873e+01,-4.466025e+02
122,-4.669787e+01,-2.669830e+02,-1.405864e+03,-3.710340e+01,-5.342186e+01,-1.283896e+02,-4.804228e+01,-5.247572e+01,-5.017483e+02
123,-4.686795e+01,-2.601463e+02,-1.606115e+03,-3.718278e+01,-5.340483e+01,-1.277269e+02,-4.720638e+01,-5.277883e+01,-5.017739e+02
124,-4.686416e+01,-2.485008e+02,-1.438289e+03,-3.726086e+01,-5.338433e+01,-1.270747e+02,-4.663318e+01,-5.172081e+01,-4.948171e+02
125,-4.696145e+01,-2.459599e+02,-1.589095e+03,-3.733846e+01,-5.337405e+01,-1.264338e+02,-4.630729e+01,-5.023704e+01,-3.263072e+02
126,-4.608984e+01,-2.381785e+02,-1.425709e+03,-3.740792e+01,-5.338003e+01,-1.257962e+02,-4.546657e+01,-4.983526e+01,-5.562853e+02
127,-4.343701e+01,-2.735450e+02,-1.572514e+03,-3.745539e+01,-5.335430e+01,-1.251477e+02,-4.362852e+01,-4.872615e+01,-4.691744e+02
128,-4.076105e+01,-2.823030e+02,-1.569838e+03,-3.748122e+01,-5.330166e+01,-1.244884e+02,-4.336611e+01,-4.956230e+01,-4.807255e+02
129,-4.370957e+01,-2.664214e+02,-1.541801e+03,-3.752950e+01,-5.328264e+01,-1.238622e+02,-4.606959e+01,-5.075520e+01,-4.937548e+02
130,-4.692885e+01,-2.648434e+02,-1.316899e+03,-3.760180e+01,-5.327279e+01,-1.232704e+02,-4.744409e+01,-5.161506e+01,-4.955904e+02
131,-4.542904e+01,-2.670320e+02,-1.399170e+03,-3.766155e+01,-5.323714e+01,-1.226762e+02,-4.729169e+01,-5.257826e+01,-5.028573e+02
132,-4.717525e+01,-2.561555e+02,-1.359995e+03,-3.773363e+01,-5.324993e+01,-1.221042e+02,-4.815322e+01,-5.062407e+01,-1.475857e+02
133,-4.453799e+01,-2.679648e+02,-1.573615e+03,-3.778479e+01,-5.323411e+01,-1.215210e+02,-4.383461e+01,-4.825633e+01,-4.410169e+02
134,-4.659196e+01,-2.652241e+02,-1.559748e+03,-3.785051e+01,-5.322465e+01,-1.209619e+02,-4.788851e+01,-5.165301e+01,-4.316409e+02
135,-4.130175e+01,-2.852299e+02,-1.416389e+03,-3.787608e+01,-5.319510e+01,-1.203718e+02,-4.354555e+01,-4.820472e+01,-4.904469e+02
136,-4.337296e+01,-2.746148e+02,-1.572450e+03,-3.791650e+01,-5.316789e+01,-1.198056e+02,-4.393829e+01,-4.730160e+01,-4.942978e+02
137,-4.336508e+01,-2.731404e+02,-1.572442e+03,-3.795627e+01,-5.312850e+01,-1.192477e+02,-4.312442e+01,-5.164670e+01,-4.955416e+02
138,-4.557018e+01,-2.717689e+02,-1.514668e+03,-3.801144e+01,-5.310880e+01,-1.187138e+02,-4.770650e+01,-5.473088e+01,-4.998045e+02
139,-4.419803e+01,-2.748314e+02,-1.599422e+03,-3.805595e+01,-5.308316e+01,-1.181777e+02,-4.700345e+01,-5.439365e+01,-5.183467e+02
140,-4.658817e+01,-2.674699e+02,-1.505277e+03,-3.811689e+01,-5.307139e+01,-1.176663e+02,-4.792900e+01,-5.474322e+01,-4.944435e+02
141,-4.617093e+01,-2.731227e+02,-1.399912e+03,-3.817401e+01,-5.305290e+01,-1.171593e+02,-4.778773e+01,-5.542938e+01,-5.020370e+02
142,-4.820999e+01,-2.518313e+02,-1.506899e+03,-3.824469e+01,-5.306982e+01,-1.166737e+02,-4.777932e+01,-5.346503e+01,-3.466914e+02
143,-4.534699e+01,-2.674135e+02,-1.587481e+03,-3.829435e+01,-5.306316e+01,-1.161749e+02,-4.742500e+01,-5.264010e+01,-4.666487e+02
144,-4.512245e+01,-2.569406e+02,-1.404289e+03,-3.834177e+01,-5.304260e+01,-1.156570e+02,-4.671267e+01,-5.487153e+01,-5.148664e+02
145,-4.329305e+01,-2.777683e+02,-1.323411e+03,-3.837592e+01,-5.300800e+01,-1.159078e+02,-4.648636e+01,-5.180148e+01,-2.984906e+02
146,-4.277400e+01,-2.776260e+02,-1.503519e+03,-3.840604e+01,-5.298688e+01,-1.154075e+02,-4.614458e+01,-5.213962e+01,-3.728303e+02
147,-4.414898e+01,-2.633164e+02,-1.428236e+03,-3.844511e+01,-5.296656e+01,-1.149227e+02,-4.427951e+01,-4.790268e+01,-4.567235e+02
148,-4.013485e+01,-3.062058e+02,-1.569212e+03,-3.845653e+01,-5.291631e+01,-1.144182e+02,-4.387861e+01,-4.841777e+01,-4.925686e+02
149,-4.401430e+01,-2.648936e+02,-1.419101e+03,-3.849383e+01,-5.288073e+01,-1.139457e+02,-4.353596e+01,-4.905375e+01,-4.825741e+02
150,-4.535053e+01,-2.712494e+02,-1.409465e+03,-3.853954e+01,-5.285270e+01,-1.134884e+02,-4.741281e+01,-5.151673e+01,-4.939035e+02
151,-4.617756e+01,-2.666187e+02,-1.588312e+03,-3.859012e+01,-5.282749e+01,-1.130427e+02,-4.795719e+01,-5.180409e+01,-4.987281e+02
152,-4.591716e+01,-2.749007e+02,-1.437312e+03,-3.863833e+01,-5.281499e+01,-1.126010e+02,-4.836928e+01,-5.210471e+01,-4.974908e+02
153,-4.716831e+01,-2.666248e+02,-1.602392e+03,-3.869408e+01,-5.279926e+01,-1.121734e+02,-4.850900e+01,-5.104869e+01,-2.684441e+02
154,-4.721008e+01,-2.611944e+02,-1.446911e+03,-3.874938e+01,-5.278466e+01,-1.117515e+02,-4.844197e+01,-5.159511e+01,-5.043939e+02
155,-4.940033e+01,-2.524321e+02,-1.306830e+03,-3.881809e+01,-5.277975e+01,-1.113493e+02,-4.841880e+01,-5.178514e+01,-5.032794e+02
156,-4.795575e+01,-2.595678e+02,-1.450196e+03,-3.887667e+01,-5.276542e+01,-1.109429e+02,-4.842607e+01,-5.170011e+01,-4.980111e+02
157,-4.694048e+01,-2.613251e+02,-1.505629e+03,-3.892803e+01,-5.275606e+01,-1.105353e+02,-4.843330e+01,-5.109099e+01,-3.540067e+02
158,-4.542707e+01,-2.818243e+02,-1.447667e+03,-3.896916e+01,-5.273524e+01,-1.101232e+02,-4.811745e+01,-5.394290e+01,-4.692738e+02
159,-4.819066e+01,-2.579537e+02,-1.506879e+03,-3.902716e+01,-5.271942e+01,-1.097337e+02,-4.820472e+01,-5.316857e+01,-4.488199e+02
160,-4.619960e+01,-2.752381e+02,-1.434120e+03,-3.907199e+01,-5.270382e+01,-1.093366e+02,-4.816009e+01,-5.353896e+01,-5.036072e+02
161,-4.869460e+01,-2.470510e+02,-1.436615e+03,-3.913175e+01,-5.270484e+01,-1.089599e+02,-4.780036e+01,-5.265386e+01,-5.101952e+02
162,-5.024158e+01,-2.473047e+02,-1.560426e+03,-3.920033e+01,-5.271721e+01,-1.085975e+02,-4.856922e+01,-5.021357e+01,-2.218844e+02
163,-4.711062e+01,-2.620175e+02,-1.505799e+03,-3.924886e+01,-5.271293e+01,-1.082202e+02,-4.766745e+01,-5.328113e+01,-4.950931e+02
164,-4.590788e+01,-2.806079e+02,-1.358728e+03,-3.928947e+01,-5.270867e+01,-1.078403e+02,-4.819087e+01,-5.307185e+01,-5.516713e+02
165,-4.631988e+01,-2.705448e+02,-1.358349e+03,-3.933208e+01,-5.269347e+01,-1.074674e+02,-4.815909e+01,-5.176782e+01,-4.199397e+02
166,-4.881837e+01,-2.492965e+02,-1.469003e+03,-3.938922e+01,-5.270048e+01,-1.071141e+02,-4.852406e+01,-5.058486e+01,-4.304519e+02
167,-4.684632e+01,-2.647092e+02,-1.406013e+03,-3.943388e+01,-5.267406e+01,-1.067532e+02,-4.762626e+01,-5.187040e+01,-4.782465e+02
