iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
17,-2.319081e+01,-9.651357e+01,-1.623610e+03,-7.576923e+00,-4.322503e+01,-3.813214e+02,-2.291306e+01,-4.810841e+01,-7.967620e+02
18,-2.568844e+01,-1.092910e+02,-1.554293e+03,-8.583118e+00,-4.337729e+01,-3.757498e+02,-2.482664e+01,-5.074790e+01,-1.109357e+03
19,-1.970793e+01,-9.833379e+01,-1.394795e+03,-9.168635e+00,-4.275195e+01,-3.606177e+02,-1.987628e+01,-4.639693e+01,-1.662912e+03
20,-2.497205e+01,-1.149109e+02,-1.400059e+03,-9.958805e+00,-4.248971e+01,-3.535986e+02,-2.469843e+01,-4.882818e+01,-5.195604e+02
21,-1.997673e+01,-1.132737e+02,-1.549054e+03,-1.043585e+01,-4.209697e+01,-3.382843e+02,-2.050958e+01,-4.819297e+01,-1.380088e+03
22,-2.386199e+01,-1.140154e+02,-2.080375e+03,-1.104613e+01,-4.208246e+01,-3.294357e+02,-2.267785e+01,-5.938240e+01,-1.370998e+03
23,-2.874863e+01,-1.387414e+02,-1.403836e+03,-1.181580e+01,-4.251426e+01,-3.163623e+02,-2.697692e+01,-6.114157e+01,-6.516020e+02
24,-2.400569e+01,-1.744488e+02,-2.123454e+03,-1.232371e+01,-4.296809e+01,-3.041808e+02,-2.337935e+01,-7.700197e+01,-1.606454e+03
25,-3.059790e+01,-1.585495e+02,-1.469671e+03,-1.305468e+01,-4.312929e+01,-2.932363e+02,-2.904247e+01,-5.799906e+01,-7.231013e+02
26,-3.083871e+01,-1.763428e+02,-1.559916e+03,-1.373868e+01,-4.382057e+01,-2.840923e+02,-3.011369e+01,-5.893582e+01,-7.072627e+02
27,-3.222135e+01,-2.310802e+02,-1.471298e+03,-1.442323e+01,-4.470259e+01,-2.747867e+02,-3.446567e+01,-6.142190e+01,-5.812612e+02
28,-2.804740e+01,-1.777849e+02,-1.467124e+03,-1.490980e+01,-4.466772e+01,-2.659079e+02,-3.026660e+01,-5.559639e+01,-7.242426e+02
29,-3.145212e+01,-2.034404e+02,-1.560529e+03,-1.548023e+01,-4.530221e+01,-2.850920e+02,-3.186013e+01,-5.757271e+01,-7.270189e+02
30,-3.030296e+01,-1.974705e+02,-1.559380e+03,-1.597432e+01,-4.560856e+01,-2.765990e+02,-3.214215e+01,-5.334159e+01,-7.253912e+02
31,-3.270341e+01,-1.918734e+02,-1.407790e+03,-1.651397e+01,-4.603025e+01,-2.687315e+02,-3.225464e+01,-5.590603e+01,-7.259628e+02
32,-3.232717e+01,-1.771013e+02,-1.561404e+03,-1.700813e+01,-4.598168e+01,-2.613441e+02,-3.126217e+01,-5.223686e+01,-7.251748e+02
33,-3.462603e+01,-2.044325e+02,-1.563703e+03,-1.754201e+01,-4.632554e+01,-2.544739e+02,-3.496947e+01,-5.657251e+01,-5.699152e+02
34,-3.220998e+01,-1.888199e+02,-1.416297e+03,-1.797342e+01,-4.653633e+01,-2.479367e+02,-3.274463e+01,-5.905185e+01,-6.646208e+02
35,-3.306812e+01,-1.933955e+02,-1.582734e+03,-1.840469e+01,-4.688852e+01,-2.417976e+02,-3.336662e+01,-6.063862e+01,-7.504414e+02
36,-3.342537e+01,-1.908805e+02,-1.571506e+03,-1.882194e+01,-4.691127e+01,-2.360095e+02,-3.370066e+01,-6.041250e+01,-7.096459e+02
37,-3.671227e+01,-2.027594e+02,-1.341086e+03,-1.930546e+01,-4.711175e+01,-2.306230e+02,-3.725245e+01,-6.312680e+01,-6.409555e+02
38,-3.591042e+01,-2.399360e+02,-1.494599e+03,-1.974243e+01,-4.740665e+01,-2.254990e+02,-3.821915e+01,-6.203972e+01,-4.942124e+02
39,-3.734822e+01,-2.196838e+02,-1.533530e+03,-2.019386e+01,-4.783490e+01,-2.206746e+02,-3.810746e+01,-5.862225e+01,-4.810102e+02
40,-3.337524e+01,-2.006175e+02,-1.885512e+03,-2.052340e+01,-4.803482e+01,-2.356444e+02,-3.321162e+01,-6.108143e+01,-1.349210e+03
41,-2.917727e+01,-1.784327e+02,-1.864643e+03,-2.073447e+01,-4.791999e+01,-2.306095e+02,-2.962656e+01,-5.726670e+01,-1.485675e+03
42,-3.131691e+01,-1.853745e+02,-1.406404e+03,-2.098643e+01,-4.788246e+01,-2.258647e+02,-3.246153e+01,-5.000464e+01,-8.024699e+02
43,-3.227731e+01,-1.721314e+02,-1.561354e+03,-2.124901e+01,-4.784490e+01,-2.213628e+02,-3.192577e+01,-5.231990e+01,-8.026402e+02
44,-3.242203e+01,-1.828686e+02,-1.632558e+03,-2.150294e+01,-4.778351e+01,-2.294126e+02,-3.260455e+01,-4.745804e+01,-8.036072e+02
45,-3.475730e+01,-2.186931e+02,-1.473818e+03,-2.179748e+01,-4.773203e+01,-2.309770e+02,-3.552584e+01,-5.333470e+01,-7.346176e+02
46,-3.526646e+01,-2.278232e+02,-1.561688e+03,-2.209028e+01,-4.801709e+01,-2.527590e+02,-3.646458e+01,-5.440990e+01,-5.988170e+02
47,-3.141419e+01,-1.934947e+02,-1.579021e+03,-2.228867e+01,-4.800380e+01,-2.480495e+02,-3.222812e+01,-4.867246e+01,-8.306154e+02
48,-3.734642e+01,-2.468007e+02,-1.421433e+03,-2.260237e+01,-4.817001e+01,-2.436599e+02,-3.805887e+01,-5.588352e+01,-6.632417e+02
49,-3.885528e+01,-2.575635e+02,-1.567739e+03,-2.293406e+01,-4.842961e+01,-2.394802e+02,-3.981320e+01,-5.876297e+01,-5.423649e+02
50,-3.415198e+01,-2.147952e+02,-1.631436e+03,-2.315842e+01,-4.850396e+01,-2.353737e+02,-3.516741e+01,-4.987416e+01,-7.985226e+02
51,-3.928220e+01,-2.421561e+02,-1.423369e+03,-2.347457e+01,-4.871247e+01,-2.315287e+02,-3.976376e+01,-5.978948e+01,-5.656634e+02
52,-3.875496e+01,-2.497270e+02,-1.430519e+03,-2.376843e+01,-4.890099e+01,-2.278215e+02,-4.021648e+01,-5.618828e+01,-4.572398e+02
53,-3.819998e+01,-2.353672e+02,-1.432352e+03,-2.404072e+01,-4.898722e+01,-2.242438e+02,-3.864028e+01,-5.922700e+01,-6.710706e+02
54,-3.554053e+01,-2.395949e+02,-1.419628e+03,-2.425368e+01,-4.916484e+01,-2.207493e+02,-3.653744e+01,-5.606892e+01,-5.785877e+02
55,-3.307979e+01,-1.975481e+02,-1.562157e+03,-2.441415e+01,-4.916614e+01,-2.173371e+02,-3.406326e+01,-5.080986e+01,-7.293093e+02
56,-3.742436e+01,-2.288650e+02,-1.566501e+03,-2.464648e+01,-4.919601e+01,-2.141244e+02,-3.665486e+01,-5.741145e+01,-5.398312e+02
57,-3.465553e+01,-2.222674e+02,-1.563733e+03,-2.482208e+01,-4.915426e+01,-2.109758e+02,-3.578402e+01,-5.137991e+01,-7.298262e+02
58,-3.845585e+01,-2.517200e+02,-1.478318e+03,-2.505714e+01,-4.928764e+01,-2.080013e+02,-3.949613e+01,-5.835893e+01,-6.679299e+02
59,-3.434162e+01,-1.968443e+02,-1.563419e+03,-2.521451e+01,-4.923378e+01,-2.050579e+02,-3.422215e+01,-5.315552e+01,-7.282840e+02
60,-3.071175e+01,-1.728956e+02,-1.414799e+03,-2.530613e+01,-4.903030e+01,-2.021522e+02,-3.100950e+01,-5.012856e+01,-7.250975e+02
61,-3.456282e+01,-1.860146e+02,-1.563640e+03,-2.545788e+01,-4.893859e+01,-1.994048e+02,-3.350602e+01,-4.803204e+01,-6.665939e+02
62,-3.612831e+01,-1.840008e+02,-1.468709e+03,-2.562998e+01,-4.884396e+01,-1.967713e+02,-3.595833e+01,-4.746498e+01,-7.498438e+02
63,-3.851979e+01,-2.302718e+02,-1.429897e+03,-2.583458e+01,-4.891274e+01,-1.942594e+02,-3.882768e+01,-5.109201e+01,-5.839067e+02
64,-4.248985e+01,-2.222890e+02,-1.373109e+03,-2.609482e+01,-4.906942e+01,-1.918880e+02,-4.097166e+01,-5.717866e+01,-4.349186e+02
65,-4.130740e+01,-2.539524e+02,-1.508844e+03,-2.632886e+01,-4.922665e+01,-1.895713e+02,-4.284612e+01,-5.836728e+01,-5.842131e+02
66,-3.944501e+01,-2.587249e+02,-1.568522e+03,-2.652759e+01,-4.934373e+01,-1.872967e+02,-4.049518e+01,-5.394472e+01,-4.889672e+02
67,-3.521194e+01,-2.218040e+02,-1.564289e+03,-2.665720e+01,-4.927283e+01,-1.850268e+02,-3.574325e+01,-5.555946e+01,-6.801490e+02
68,-3.774137e+01,-2.515074e+02,-1.466404e+03,-2.682021e+01,-4.931304e+01,-1.828608e+02,-4.009621e+01,-5.839961e+01,-7.444083e+02
69,-4.303794e+01,-2.537359e+02,-1.546661e+03,-2.705525e+01,-4.939943e+01,-1.808344e+02,-4.416056e+01,-5.779262e+01,-5.323655e+02
70,-4.173468e+01,-2.562898e+02,-1.347569e+03,-2.726495e+01,-4.943571e+01,-1.788473e+02,-4.209717e+01,-6.135074e+01,-5.284401e+02
71,-4.306312e+01,-2.502948e+02,-1.544624e+03,-2.748746e+01,-4.956052e+01,-1.769348e+02,-4.296737e+01,-5.852142e+01,-5.799007e+02
72,-4.089117e+01,-2.418618e+02,-1.569968e+03,-2.767362e+01,-4.964212e+01,-1.750453e+02,-4.049943e+01,-5.792918e+01,-6.332959e+02
73,-4.043208e+01,-2.535735e+02,-1.564357e+03,-2.784840e+01,-4.978033e+01,-1.732013e+02,-4.155847e+01,-5.780372e+01,-6.145323e+02
74,-4.331791e+01,-2.756476e+02,-1.567329e+03,-2.805745e+01,-4.993408e+01,-1.714583e+02,-4.445493e+01,-5.653184e+01,-3.602494e+02
75,-4.471180e+01,-2.306154e+02,-1.403878e+03,-2.827950e+01,-5.000859e+01,-1.757650e+02,-4.343576e+01,-5.901025e+01,-4.616486e+02
76,-3.960382e+01,-2.130181e+02,-1.622375e+03,-2.842851e+01,-5.002800e+01,-1.888649e+02,-3.978382e+01,-5.124290e+01,-8.110844e+02
77,-4.010131e+01,-2.524057e+02,-1.470714e+03,-2.858010e+01,-5.003641e+01,-1.869331e+02,-4.087083e+01,-5.329532e+01,-5.227039e+02
78,-3.828915e+01,-2.550854e+02,-1.369646e+03,-2.870458e+01,-4.998604e+01,-1.850275e+02,-4.241158e+01,-5.452232e+01,-5.476695e+02
79,-4.246201e+01,-2.305906e+02,-1.432140e+03,-2.887872e+01,-5.002791e+01,-1.832228e+02,-4.181531e+01,-5.297547e+01,-6.115116e+02
80,-4.240388e+01,-2.592396e+02,-1.444391e+03,-2.904779e+01,-5.008079e+01,-1.814626e+02,-4.406463e+01,-5.535644e+01,-3.923877e+02
81,-4.181498e+01,-2.658165e+02,-1.480892e+03,-2.920541e+01,-5.011504e+01,-1.797385e+02,-4.151106e+01,-5.256780e+01,-5.786136e+02
82,-4.343663e+01,-2.605060e+02,-1.572514e+03,-2.937896e+01,-5.025320e+01,-1.780763e+02,-4.253850e+01,-5.514257e+01,-6.491154e+02
83,-4.342510e+01,-2.432420e+02,-1.482412e+03,-2.954819e+01,-5.029542e+01,-1.764540e+02,-4.398195e+01,-5.275678e+01,-7.937616e+02
84,-4.092776e+01,-2.851345e+02,-1.586682e+03,-2.968366e+01,-5.033785e+01,-1.748406e+02,-4.301620e+01,-5.452307e+01,-5.618947e+02
85,-4.235348e+01,-2.744721e+02,-1.439786e+03,-2.983272e+01,-5.041577e+01,-1.732819e+02,-4.333577e+01,-5.676012e+01,-4.824394e+02
86,-4.124368e+01,-2.644971e+02,-1.570321e+03,-2.996540e+01,-5.046279e+01,-1.717466e+02,-4.047881e+01,-5.884892e+01,-8.668960e+02
87,-3.704562e+01,-2.469069e+02,-1.412133e+03,-3.004678e+01,-5.043568e+01,-1.701983e+02,-3.837460e+01,-5.288109e+01,-7.329141e+02
88,-3.688005e+01,-2.371331e+02,-1.565957e+03,-3.012443e+01,-5.036616e+01,-1.686833e+02,-3.784521e+01,-5.582460e+01,-7.393155e+02
89,-3.769912e+01,-2.828210e+02,-1.566776e+03,-3.020954e+01,-5.036536e+01,-1.672116e+02,-4.060317e+01,-5.549205e+01,-6.674243e+02
90,-4.270095e+01,-2.643353e+02,-1.600562e+03,-3.034834e+01,-5.039451e+01,-1.658282e+02,-4.509528e+01,-5.695921e+01,-5.468035e+02
91,-4.063033e+01,-2.590953e+02,-1.569707e+03,-3.046133e+01,-5.042196e+01,-1.644524e+02,-4.098309e+01,-5.207368e+01,-5.407925e+02
92,-4.303836e+01,-2.565633e+02,-1.588714e+03,-3.059803e+01,-5.044320e+01,-1.631326e+02,-4.340467e+01,-5.572739e+01,-4.805547e+02
93,-4.013596e+01,-2.658542e+02,-1.732443e+03,-3.070059e+01,-5.051525e+01,-1.618101e+02,-4.073755e+01,-5.475335e+01,-9.213041e+02
94,-4.490973e+01,-2.448611e+02,-1.465095e+03,-3.085175e+01,-5.058195e+01,-1.605665e+02,-4.445710e+01,-5.635614e+01,-4.451177e+02
95,-4.145048e+01,-2.559036e+02,-1.570528e+03,-3.096332e+01,-5.058337e+01,-1.593126e+02,-4.145552e+01,-5.174457e+01,-5.158138e+02
96,-3.955192e+01,-2.802607e+02,-1.568629e+03,-3.105278e+01,-5.055820e+01,-1.580651e+02,-4.186035e+01,-5.314406e+01,-5.484655e+02
97,-3.848282e+01,-2.512303e+02,-1.415212e+03,-3.112938e+01,-5.053626e+01,-1.568323e+02,-4.057914e+01,-5.137522e+01,-5.389411e+02
98,-4.013749e+01,-2.489083e+02,-1.412446e+03,-3.122130e+01,-5.051898e+01,-1.556415e+02,-4.142803e+01,-5.445914e+01,-5.767788e+02
99,-3.728366e+01,-2.124707e+02,-1.633497e+03,-3.128254e+01,-5.046994e+01,-1.544460e+02,-3.790494e+01,-4.948409e+01,-8.572972e+02
100,-4.465736e+01,-2.431536e+02,-1.435506e+03,-3.141628e+01,-5.049958e+01,-1.533481e+02,-4.429198e+01,-5.453959e+01,-7.076907e+02
101,-4.421794e+01,-2.445051e+02,-1.397464e+03,-3.154303e+01,-5.053144e+01,-1.522676e+02,-4.374892e+01,-5.679471e+01,-6.426662e+02
102,-4.208134e+01,-2.744898e+02,-1.593504e+03,-3.164635e+01,-5.052452e+01,-1.511874e+02,-4.481075e+01,-5.384342e+01,-4.002139e+02
103,-4.226392e+01,-2.495526e+02,-1.566189e+03,-3.174943e+01,-5.055438e+01,-1.501299e+02,-4.349807e+01,-5.132646e+01,-7.947183e+02
104,-4.576717e+01,-2.521717e+02,-1.328076e+03,-3.188422e+01,-5.059373e+01,-1.491264e+02,-4.571632e+01,-5.753571e+01,-6.950027e+02
105,-4.715286e+01,-2.462848e+02,-1.418685e+03,-3.202963e+01,-5.060728e+01,-1.481552e+02,-4.619056e+01,-5.546716e+01,-7.075633e+02
106,-4.672603e+01,-2.524927e+02,-1.438676e+03,-3.216828e+01,-5.066113e+01,-1.471983e+02,-4.573571e+01,-5.288158e+01,-5.031941e+02
107,-4.566570e+01,-2.651726e+02,-1.309401e+03,-3.229442e+01,-5.069121e+01,-1.462494e+02,-4.639023e+01,-5.296548e+01,-5.231228e+02
108,-4.324351e+01,-2.728169e+02,-1.473187e+03,-3.239580e+01,-5.067767e+01,-1.452957e+02,-4.552707e+01,-5.653469e+01,-5.199821e+02
109,-4.541853e+01,-2.578917e+02,-1.433700e+03,-3.251528e+01,-5.071219e+01,-1.443794e+02,-4.553130e+01,-5.761554e+01,-5.059909e+02
110,-4.547581e+01,-2.724683e+02,-1.386600e+03,-3.263310e+01,-5.075306e+01,-1.434802e+02,-4.682909e+01,-5.253251e+01,-3.604015e+02
111,-4.614003e+01,-2.685222e+02,-1.430661e+03,-3.275479e+01,-5.079853e+01,-1.426033e+02,-4.714900e+01,-5.133005e+01,-2.586992e+02
112,-4.596446e+01,-2.637764e+02,-1.281040e+03,-3.287273e+01,-5.081642e+01,-1.417404e+02,-4.698595e+01,-5.182834e+01,-3.064390e+02
113,-4.538801e+01,-2.688541e+02,-1.441293e+03,-3.298348e+01,-5.085398e+01,-1.408878e+02,-4.658292e+01,-5.240695e+01,-3.446783e+02
114,-4.260069e+01,-2.540729e+02,-1.532739e+03,-3.306785e+01,-5.083022e+01,-1.400256e+02,-4.456979e+01,-5.035525e+01,-7.981421e+02
115,-4.251524e+01,-2.578702e+02,-1.592647e+03,-3.315000e+01,-5.082167e+01,-1.391777e+02,-4.416320e+01,-5.122878e+01,-7.891746e+02
116,-4.415988e+01,-2.702334e+02,-1.543753e+03,-3.324491e+01,-5.086040e+01,-1.383586e+02,-4.560803e+01,-5.252651e+01,-3.628895e+02
117,-3.850046e+01,-2.183030e+02,-1.570473e+03,-3.328983e+01,-5.080209e+01,-1.375051e+02,-3.941894e+01,-4.761780e+01,-7.843006e+02
118,-4.718712e+01,-2.471130e+02,-1.440374e+03,-3.340760e+01,-5.080317e+01,-1.367397e+02,-4.575567e+01,-5.083449e+01,-4.281003e+02
119,-4.208744e+01,-2.815945e+02,-1.299358e+03,-3.348054e+01,-5.080820e+01,-1.359443e+02,-4.573494e+01,-5.200787e+01,-3.222460e+02
120,-4.282527e+01,-2.612134e+02,-1.566750e+03,-3.355842e+01,-5.079090e+01,-1.351683e+02,-4.475405e+01,-5.108906e+01,-5.815290e+02
121,-4.608415e+01,-2.551975e+02,-1.281162e+03,-3.366193e+01,-5.077238e+01,-1.344321e+02,-4.687219e+01,-5.211862e+01,-3.579693e+02
122,-4.550982e+01,-2.631942e+02,-1.597718e+03,-3.375905e+01,-5.077038e+01,-1.337032e+02,-4.680229e+01,-5.210372e+01,-3.245770e+02
123,-4.432910e+01,-2.693990e+02,-1.596537e+03,-3.384498e+01,-5.077266e+01,-1.329766e+02,-4.614205e+01,-5.195462e+01,-4.574727e+02
124,-4.544880e+01,-2.662621e+02,-1.597657e+03,-3.393856e+01,-5.077502e+01,-1.322707e+02,-4.662670e+01,-5.087496e+01,-2.796823e+02
125,-4.492140e+01,-2.680094e+02,-1.568846e+03,-3.402642e+01,-5.076761e+01,-1.315719e+02,-4.628080e+01,-4.977288e+01,-4.169100e+02
126,-4.585167e+01,-2.698877e+02,-1.328160e+03,-3.412028e+01,-5.078279e+01,-1.308916e+02,-4.698589e+01,-5.090906e+01,-3.723697e+02
127,-4.790537e+01,-2.487310e+02,-1.353810e+03,-3.422882e+01,-5.078780e+01,-1.302381e+02,-4.702405e+01,-5.066261e+01,-3.151412e+02
128,-4.948250e+01,-2.436904e+02,-1.421791e+03,-3.434799e+01,-5.083490e+01,-1.296072e+02,-4.680240e+01,-5.249391e+01,-4.785831e+02
129,-4.851219e+01,-2.490239e+02,-1.443144e+03,-3.445779e+01,-5.085148e+01,-1.289786e+02,-4.708678e+01,-5.122380e+01,-4.575275e+02
130,-4.527941e+01,-2.730001e+02,-1.595754e+03,-3.454103e+01,-5.084162e+01,-1.283348e+02,-4.650831e+01,-4.979066e+01,-2.700526e+02
131,-4.312747e+01,-2.733918e+02,-1.437759e+03,-3.460658e+01,-5.080932e+01,-1.276843e+02,-4.609886e+01,-5.030338e+01,-4.363593e+02
132,-4.815197e+01,-2.474160e+02,-1.303755e+03,-3.470919e+01,-5.081881e+01,-1.270818e+02,-4.659955e+01,-5.156373e+01,-2.689155e+02
133,-4.436180e+01,-2.774030e+02,-1.596570e+03,-3.478177e+01,-5.080534e+01,-1.264598e+02,-4.682663e+01,-5.097540e+01,-2.589825e+02
134,-4.485285e+01,-2.815501e+02,-1.430576e+03,-3.485693e+01,-5.081462e+01,-1.258508e+02,-4.726738e+01,-5.110140e+01,-3.104259e+02
135,-4.608001e+01,-2.552618e+02,-1.431803e+03,-3.494006e+01,-5.081851e+01,-1.252599e+02,-4.606269e+01,-5.093408e+01,-4.283687e+02
136,-4.537481e+01,-2.699171e+02,-1.569299e+03,-3.501679e+01,-5.081734e+01,-1.246726e+02,-4.698817e+01,-5.076551e+01,-3.225323e+02
137,-4.703300e+01,-2.474076e+02,-1.442524e+03,-3.510450e+01,-5.081142e+01,-1.241058e+02,-4.693341e+01,-5.108329e+01,-4.707715e+02
138,-4.605502e+01,-2.655768e+02,-1.536193e+03,-3.518385e+01,-5.082510e+01,-1.235403e+02,-4.717695e+01,-5.077877e+01,-4.907721e+02
139,-4.662237e+01,-2.634982e+02,-1.446760e+03,-3.526614e+01,-5.082736e+01,-1.229869e+02,-4.723196e+01,-5.055287e+01,-4.843022e+02
140,-4.492788e+01,-2.668381e+02,-1.597136e+03,-3.533515e+01,-5.083085e+01,-1.224293e+02,-4.726052e+01,-5.106748e+01,-4.643852e+02
141,-4.588717e+01,-2.706810e+02,-1.387011e+03,-3.540999e+01,-5.082041e+01,-1.218865e+02,-4.740914e+01,-4.998346e+01,-4.107534e+02
142,-4.756756e+01,-2.587405e+02,-1.537706e+03,-3.549561e+01,-5.081917e+01,-1.213631e+02,-4.729607e+01,-5.042529e+01,-4.927154e+02
143,-4.524087e+01,-2.816874e+02,-1.438607e+03,-3.556376e+01,-5.080642e+01,-1.208308e+02,-4.740801e+01,-4.936118e+01,-2.326020e+02
144,-4.598201e+01,-2.733607e+02,-1.278260e+03,-3.563610e+01,-5.081178e+01,-1.203110e+02,-4.731511e+01,-4.946654e+01,-3.621791e+02
145,-4.376393e+01,-2.856010e+02,-1.533902e+03,-3.569216e+01,-5.079071e+01,-1.197831e+02,-4.746215e+01,-4.949817e+01,-3.775685e+02
146,-4.640123e+01,-2.649613e+02,-1.536539e+03,-3.576551e+01,-5.079074e+01,-1.192805e+02,-4.727154e+01,-5.041019e+01,-4.916188e+02
147,-4.936244e+01,-2.423977e+02,-1.213392e+03,-3.585800e+01,-5.080307e+01,-1.188048e+02,-4.737177e+01,-4.979367e+01,-4.290700e+02
148,-4.469965e+01,-2.771159e+02,-1.596908e+03,-3.591774e+01,-5.077428e+01,-1.183041e+02,-4.745298e+01,-4.985090e+01,-4.112697e+02
149,-4.607426e+01,-2.674097e+02,-1.330712e+03,-3.598591e+01,-5.077895e+01,-1.178194e+02,-4.736542e+01,-5.002175e+01,-3.939699e+02
150,-4.577172e+01,-2.662556e+02,-1.597980e+03,-3.605115e+01,-5.078427e+01,-1.173390e+02,-4.686970e+01,-5.039186e+01,-3.791981e+02
151,-4.775544e+01,-2.556492e+02,-1.343839e+03,-3.612866e+01,-5.080751e+01,-1.168782e+02,-4.692684e+01,-4.955373e+01,-1.830372e+02
152,-4.655499e+01,-2.690662e+02,-1.580744e+03,-3.619725e+01,-5.080674e+01,-1.164156e+02,-4.638308e+01,-4.919577e+01,-2.595955e+02
153,-4.592783e+01,-2.711821e+02,-1.545521e+03,-3.626085e+01,-5.079166e+01,-1.159549e+02,-4.710293e+01,-5.115886e+01,-3.524217e+02
154,-4.555035e+01,-2.814694e+02,-1.424485e+03,-3.632117e+01,-5.077741e+01,-1.154977e+02,-4.701933e+01,-4.951473e+01,-2.063552e+02
155,-4.651458e+01,-2.665956e+02,-1.387639e+03,-3.638694e+01,-5.077175e+01,-1.150526e+02,-4.738023e+01,-4.960684e+01,-1.605555e+02
156,-4.559880e+01,-2.691466e+02,-1.441504e+03,-3.644599e+01,-5.077424e+01,-1.146074e+02,-4.642205e+01,-5.117181e+01,-3.523318e+02
157,-4.327889e+01,-2.894314e+02,-1.588563e+03,-3.648951e+01,-5.074778e+01,-1.141531e+02,-4.618909e+01,-5.209352e+01,-5.736424e+02
158,-4.434097e+01,-2.764855e+02,-1.440112e+03,-3.653920e+01,-5.073113e+01,-1.137113e+02,-4.724376e+01,-5.039458e+01,-4.259657e+02
159,-4.470274e+01,-2.694830e+02,-1.534841e+03,-3.659055e+01,-5.071445e+01,-1.132772e+02,-4.739171e+01,-4.979979e+01,-4.848046e+02
160,-4.508574e+01,-2.755249e+02,-1.535224e+03,-3.664364e+01,-5.069714e+01,-1.128510e+02,-4.737496e+01,-4.994781e+01,-4.930373e+02
161,-4.851233e+01,-2.482009e+02,-1.538650e+03,-3.671736e+01,-5.073814e+01,-1.124514e+02,-4.744564e+01,-4.960996e+01,-1.838008e+02
162,-4.669489e+01,-2.575442e+02,-1.418227e+03,-3.677895e+01,-5.074784e+01,-1.120455e+02,-4.739290e+01,-4.981205e+01,-3.907136e+02
163,-4.502806e+01,-2.758982e+02,-1.572403e+03,-3.682956e+01,-5.074079e+01,-1.116344e+02,-4.738449e+01,-4.974128e+01,-1.939929e+02
164,-4.728383e+01,-2.583243e+02,-1.602507e+03,-3.689330e+01,-5.074842e+01,-1.112420e+02,-4.811895e+01,-5.063841e+01,-3.283630e+02
165,-4.667069e+01,-2.689974e+02,-1.536809e+03,-3.695256e+01,-5.073664e+01,-1.108506e+02,-4.748551e+01,-4.951480e+01,-1.709806e+02
166,-4.646364e+01,-2.637214e+02,-1.594648e+03,-3.700986e+01,-5.073897e+01,-1.104628e+02,-4.723826e+01,-5.092095e+01,-4.822969e+02
167,-4.795945e+01,-2.499154e+02,-1.449839e+03,-3.707542e+01,-5.073775e+01,-1.100885e+02,-4.695883e+01,-4.861921e+01,-3.595910e+02
