iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
39,-3.436312e+01,-2.481498e+02,-1.418450e+03,-2.066439e+01,-5.035350e+01,-2.351889e+02,-3.618104e+01,-5.873785e+01,-5.914755e+02
40,-3.696453e+01,-2.396207e+02,-1.412052e+03,-2.107189e+01,-5.075754e+01,-2.302333e+02,-3.527534e+01,-6.526227e+01,-5.942252e+02
41,-3.250703e+01,-2.556948e+02,-2.089805e+03,-2.135080e+01,-5.099866e+01,-2.254107e+02,-3.363740e+01,-7.128431e+01,-1.484184e+03
42,-3.189069e+01,-2.446692e+02,-1.560968e+03,-2.160175e+01,-5.098255e+01,-2.208031e+02,-3.511123e+01,-6.263668e+01,-6.597625e+02
43,-3.298631e+01,-2.201293e+02,-1.408073e+03,-2.186651e+01,-5.103220e+01,-2.164353e+02,-3.289028e+01,-6.648072e+01,-8.529172e+02
44,-3.820555e+01,-2.373543e+02,-1.567283e+03,-2.223785e+01,-5.119333e+01,-2.123846e+02,-3.728090e+01,-6.422754e+01,-7.314870e+02
45,-3.960194e+01,-2.561725e+02,-1.568679e+03,-2.262372e+01,-5.142203e+01,-2.242094e+02,-3.915504e+01,-6.697040e+01,-7.175886e+02
46,-3.914238e+01,-2.423243e+02,-1.478219e+03,-2.298282e+01,-5.162508e+01,-2.317415e+02,-3.820936e+01,-5.953440e+01,-6.626883e+02
47,-3.896121e+01,-2.502623e+02,-1.568038e+03,-2.332278e+01,-5.179924e+01,-2.314854e+02,-3.880322e+01,-6.257260e+01,-7.004576e+02
48,-3.587710e+01,-2.285150e+02,-1.564954e+03,-2.358433e+01,-5.181758e+01,-2.276190e+02,-3.765252e+01,-5.475268e+01,-6.618223e+02
49,-3.607081e+01,-2.553568e+02,-1.565148e+03,-2.383916e+01,-5.190872e+01,-2.248575e+02,-3.767269e+01,-5.885984e+01,-5.111245e+02
50,-3.461959e+01,-2.579365e+02,-1.563697e+03,-2.405477e+01,-5.190773e+01,-2.275107e+02,-3.765118e+01,-5.586501e+01,-5.916737e+02
51,-3.908061e+01,-2.593656e+02,-1.568158e+03,-2.434939e+01,-5.218382e+01,-2.448815e+02,-4.026233e+01,-5.573374e+01,-5.378386e+02
52,-3.939252e+01,-2.552622e+02,-1.568470e+03,-2.463868e+01,-5.230815e+01,-2.409297e+02,-3.963539e+01,-5.932790e+01,-5.973355e+02
53,-4.201551e+01,-2.733835e+02,-1.571093e+03,-2.496655e+01,-5.239642e+01,-2.371589e+02,-4.243106e+01,-5.689137e+01,-6.129648e+02
54,-4.018078e+01,-2.635829e+02,-1.569258e+03,-2.524829e+01,-5.252412e+01,-2.336270e+02,-4.128943e+01,-5.748628e+01,-5.586737e+02
55,-4.227688e+01,-2.687645e+02,-1.573857e+03,-2.555790e+01,-5.272130e+01,-2.350010e+02,-4.321165e+01,-5.678990e+01,-4.422673e+02
56,-4.207353e+01,-2.609606e+02,-1.571151e+03,-2.585282e+01,-5.283865e+01,-2.441108e+02,-4.163449e+01,-5.945265e+01,-5.439869e+02
57,-3.976276e+01,-2.596406e+02,-1.532330e+03,-2.609686e+01,-5.285774e+01,-2.512820e+02,-4.112787e+01,-5.585645e+01,-6.655054e+02
58,-4.174570e+01,-2.651270e+02,-1.570823e+03,-2.636667e+01,-5.301308e+01,-2.476701e+02,-4.155458e+01,-5.589605e+01,-7.338747e+02
59,-3.882815e+01,-2.593862e+02,-1.567905e+03,-2.657788e+01,-5.299063e+01,-2.441328e+02,-3.999895e+01,-5.678407e+01,-7.220074e+02
60,-3.374657e+01,-2.335250e+02,-1.525968e+03,-2.669736e+01,-5.290513e+01,-2.526847e+02,-3.601247e+01,-5.582522e+01,-7.247215e+02
61,-3.769700e+01,-2.409765e+02,-1.566774e+03,-2.687768e+01,-5.281502e+01,-2.491602e+02,-3.842866e+01,-5.544169e+01,-7.327081e+02
62,-4.010227e+01,-2.356970e+02,-1.424189e+03,-2.709098e+01,-5.279342e+01,-2.457882e+02,-3.886163e+01,-5.816576e+01,-7.329426e+02
63,-3.815868e+01,-2.680613e+02,-1.542846e+03,-2.726666e+01,-5.284314e+01,-2.424849e+02,-3.916066e+01,-6.021370e+01,-6.645182e+02
64,-3.723517e+01,-2.704775e+02,-1.566312e+03,-2.742241e+01,-5.289418e+01,-2.442689e+02,-3.698165e+01,-6.328462e+01,-1.168034e+03
65,-4.444147e+01,-2.554317e+02,-1.443642e+03,-2.768424e+01,-5.298138e+01,-2.412519e+02,-4.385498e+01,-5.924978e+01,-7.057233e+02
66,-4.456446e+01,-2.507582e+02,-1.482684e+03,-2.794001e+01,-5.303162e+01,-2.489792e+02,-4.373561e+01,-5.962100e+01,-7.950304e+02
67,-4.440134e+01,-2.581881e+02,-1.434498e+03,-2.818570e+01,-5.306131e+01,-2.459247e+02,-4.364751e+01,-5.454938e+01,-6.029022e+02
68,-4.364268e+01,-2.671377e+02,-1.432515e+03,-2.841301e+01,-5.308232e+01,-2.541609e+02,-4.335217e+01,-5.166448e+01,-4.498312e+02
69,-4.215189e+01,-2.648731e+02,-1.571229e+03,-2.861212e+01,-5.318772e+01,-2.510833e+02,-4.259605e+01,-5.211177e+01,-7.369205e+02
70,-3.777554e+01,-2.279935e+02,-1.566853e+03,-2.874303e+01,-5.309195e+01,-2.486729e+02,-3.847871e+01,-5.063737e+01,-7.340810e+02
71,-3.600261e+01,-2.449413e+02,-1.565080e+03,-2.884527e+01,-5.301257e+01,-2.462204e+02,-3.776047e+01,-5.228965e+01,-7.327408e+02
72,-3.587964e+01,-2.643506e+02,-1.523188e+03,-2.894297e+01,-5.292972e+01,-2.449551e+02,-3.899160e+01,-5.310165e+01,-5.885780e+02
73,-4.078875e+01,-2.443125e+02,-1.454537e+03,-2.910524e+01,-5.291619e+01,-2.421583e+02,-4.221837e+01,-5.260907e+01,-6.477406e+02
74,-4.081080e+01,-2.578485e+02,-1.569888e+03,-2.926343e+01,-5.295520e+01,-2.394374e+02,-4.126823e+01,-5.747526e+01,-6.668333e+02
75,-4.218875e+01,-2.490504e+02,-1.566113e+03,-2.943576e+01,-5.298994e+01,-2.368074e+02,-4.294208e+01,-5.332300e+01,-5.252459e+02
76,-3.883361e+01,-2.666750e+02,-1.400852e+03,-2.955942e+01,-5.292298e+01,-2.342025e+02,-4.260294e+01,-5.720709e+01,-7.087114e+02
77,-4.215104e+01,-2.562534e+02,-1.508961e+03,-2.972295e+01,-5.293370e+01,-2.317083e+02,-4.338150e+01,-5.807005e+01,-7.134020e+02
78,-4.565526e+01,-2.590058e+02,-1.604040e+03,-2.992721e+01,-5.298039e+01,-2.293230e+02,-4.555755e+01,-5.792591e+01,-4.502178e+02
79,-4.577518e+01,-2.591442e+02,-1.418084e+03,-3.012782e+01,-5.305032e+01,-2.269996e+02,-4.603145e+01,-5.599731e+01,-4.329303e+02
80,-4.178480e+01,-2.611162e+02,-1.570862e+03,-3.027353e+01,-5.304643e+01,-2.246844e+02,-4.128740e+01,-4.899430e+01,-5.446002e+02
81,-4.120976e+01,-2.682272e+02,-1.570287e+03,-3.040854e+01,-5.304759e+01,-2.224193e+02,-4.208937e+01,-5.045676e+01,-5.479421e+02
82,-4.296674e+01,-2.480979e+02,-1.415275e+03,-3.056169e+01,-5.301369e+01,-2.202309e+02,-4.309194e+01,-5.747611e+01,-5.693185e+02
83,-4.366199e+01,-2.622991e+02,-1.569184e+03,-3.071953e+01,-5.302918e+01,-2.181035e+02,-4.525826e+01,-5.631997e+01,-5.405353e+02
84,-3.957867e+01,-2.689074e+02,-1.568656e+03,-3.082499e+01,-5.295851e+01,-2.159782e+02,-4.162217e+01,-5.257123e+01,-6.076691e+02
85,-4.338680e+01,-2.647627e+02,-1.569226e+03,-3.097278e+01,-5.296782e+01,-2.139477e+02,-4.391911e+01,-5.408576e+01,-4.096684e+02
86,-4.246910e+01,-2.729049e+02,-1.587558e+03,-3.110646e+01,-5.293991e+01,-2.119538e+02,-4.418922e+01,-5.616219e+01,-6.862058e+02
87,-4.245314e+01,-2.497178e+02,-1.450889e+03,-3.123688e+01,-5.289528e+01,-2.100055e+02,-4.412587e+01,-5.807915e+01,-7.177671e+02
88,-4.349590e+01,-2.586428e+02,-1.434873e+03,-3.137619e+01,-5.288291e+01,-2.081134e+02,-4.399804e+01,-5.313985e+01,-5.322457e+02
89,-4.558950e+01,-2.626409e+02,-1.440705e+03,-3.153589e+01,-5.290335e+01,-2.062873e+02,-4.683972e+01,-5.446879e+01,-3.465326e+02
90,-4.490471e+01,-2.625461e+02,-1.327875e+03,-3.168443e+01,-5.292388e+01,-2.044941e+02,-4.573902e+01,-5.387694e+01,-4.892227e+02
91,-4.384755e+01,-2.390967e+02,-1.437214e+03,-3.181809e+01,-5.289567e+01,-2.027288e+02,-4.411166e+01,-5.067805e+01,-7.859894e+02
92,-4.680324e+01,-2.190974e+02,-1.292872e+03,-3.198097e+01,-5.288080e+01,-2.010339e+02,-4.447733e+01,-5.193230e+01,-8.042449e+02
93,-4.098844e+01,-2.710650e+02,-1.436517e+03,-3.207783e+01,-5.283963e+01,-1.993130e+02,-4.403399e+01,-5.369630e+01,-5.552849e+02
94,-4.287395e+01,-2.751637e+02,-1.444569e+03,-3.219268e+01,-5.282524e+01,-1.976488e+02,-4.576875e+01,-5.528402e+01,-4.790252e+02
95,-4.542030e+01,-2.664695e+02,-1.375276e+03,-3.233192e+01,-5.284607e+01,-1.960464e+02,-4.625651e+01,-5.491281e+01,-4.842854e+02
96,-4.574389e+01,-2.636195e+02,-1.486225e+03,-3.247162e+01,-5.287508e+01,-1.944807e+02,-4.679255e+01,-5.331471e+01,-4.784768e+02
97,-4.225556e+01,-2.693894e+02,-1.429794e+03,-3.257249e+01,-5.282056e+01,-1.929114e+02,-4.552544e+01,-5.204276e+01,-5.264901e+02
98,-4.669652e+01,-2.495279e+02,-1.433736e+03,-3.271661e+01,-5.285065e+01,-1.914194e+02,-4.589280e+01,-4.997173e+01,-2.159360e+02
99,-3.950005e+01,-2.205567e+02,-1.416100e+03,-3.278513e+01,-5.279612e+01,-1.898848e+02,-4.051977e+01,-4.968041e+01,-7.768417e+02
100,-3.513310e+01,-2.172156e+02,-1.587341e+03,-3.280861e+01,-5.267633e+01,-1.883373e+02,-3.796803e+01,-4.747848e+01,-7.978436e+02
101,-4.505330e+01,-2.656941e+02,-1.417362e+03,-3.292985e+01,-5.269143e+01,-1.869187e+02,-4.629860e+01,-5.400020e+01,-6.567465e+02
102,-4.411973e+01,-2.629620e+02,-1.312926e+03,-3.303955e+01,-5.268031e+01,-1.855187e+02,-4.580352e+01,-5.178274e+01,-6.547015e+02
103,-4.643322e+01,-2.621637e+02,-1.377621e+03,-3.316959e+01,-5.270297e+01,-1.841683e+02,-4.720147e+01,-5.162191e+01,-4.464698e+02
104,-4.431019e+01,-2.616534e+02,-1.423586e+03,-3.327671e+01,-5.268531e+01,-1.828236e+02,-4.616381e+01,-5.060289e+01,-4.381434e+02
105,-4.286285e+01,-2.340681e+02,-1.425019e+03,-3.336800e+01,-5.264654e+01,-1.814906e+02,-4.310982e+01,-5.107829e+01,-8.027120e+02
106,-4.454520e+01,-2.780081e+02,-1.602406e+03,-3.347345e+01,-5.267954e+01,-1.801987e+02,-4.692605e+01,-5.182363e+01,-3.873755e+02
107,-4.333527e+01,-2.325516e+02,-1.521801e+03,-3.356562e+01,-5.262726e+01,-1.789196e+02,-4.390637e+01,-5.021429e+01,-8.047372e+02
108,-4.312971e+01,-2.341747e+02,-1.376127e+03,-3.365417e+01,-5.259072e+01,-1.776622e+02,-4.381934e+01,-5.005416e+01,-8.070190e+02
109,-4.222289e+01,-2.311688e+02,-1.481300e+03,-3.373278e+01,-5.255468e+01,-1.764197e+02,-4.189572e+01,-5.005688e+01,-7.934870e+02
110,-4.420916e+01,-2.651641e+02,-1.418044e+03,-3.382802e+01,-5.257452e+01,-1.752178e+02,-4.618238e+01,-5.165646e+01,-3.333868e+02
111,-4.352227e+01,-2.790169e+02,-1.572599e+03,-3.391536e+01,-5.256109e+01,-1.740313e+02,-4.391034e+01,-4.952108e+01,-2.896781e+02
112,-4.222213e+01,-2.894457e+02,-1.582224e+03,-3.398953e+01,-5.252664e+01,-1.728545e+02,-4.415889e+01,-4.967419e+01,-3.578501e+02
113,-4.319648e+01,-2.633063e+02,-1.325036e+03,-3.407101e+01,-5.251676e+01,-1.717070e+02,-4.543018e+01,-5.087263e+01,-4.040746e+02
114,-3.709905e+01,-2.433537e+02,-1.570415e+03,-3.409757e+01,-5.242771e+01,-1.705263e+02,-3.775856e+01,-4.796507e+01,-6.376215e+02
115,-3.336729e+01,-2.283956e+02,-1.418027e+03,-3.409122e+01,-5.230447e+01,-1.693336e+02,-3.579584e+01,-4.843997e+01,-7.466708e+02
116,-3.839805e+01,-2.007096e+02,-1.632895e+03,-3.412834e+01,-5.226553e+01,-1.682048e+02,-3.644828e+01,-4.208984e+01,-7.819259e+02
117,-4.347128e+01,-2.557851e+02,-1.394876e+03,-3.420820e+01,-5.229960e+01,-1.671387e+02,-4.268293e+01,-5.443257e+01,-5.689915e+02
118,-4.561516e+01,-2.642820e+02,-1.323979e+03,-3.430487e+01,-5.231275e+01,-1.661089e+02,-4.625555e+01,-5.490287e+01,-4.186069e+02
119,-4.670062e+01,-2.554166e+02,-1.426320e+03,-3.440903e+01,-5.230790e+01,-1.651054e+02,-4.707939e+01,-5.583177e+01,-7.213574e+02
120,-4.379566e+01,-2.857105e+02,-1.376793e+03,-3.448726e+01,-5.231051e+01,-1.640945e+02,-4.721117e+01,-5.187730e+01,-4.029591e+02
121,-4.520125e+01,-2.299170e+02,-1.481836e+03,-3.457580e+01,-5.232317e+01,-1.631119e+02,-4.446573e+01,-5.127660e+01,-7.918531e+02
122,-4.390489e+01,-2.323148e+02,-1.454138e+03,-3.465227e+01,-5.230522e+01,-1.621348e+02,-4.358369e+01,-5.507160e+01,-7.459123e+02
123,-4.308457e+01,-2.254947e+02,-1.471003e+03,-3.472082e+01,-5.226754e+01,-1.611669e+02,-4.290408e+01,-5.154845e+01,-7.580338e+02
124,-4.557268e+01,-2.431013e+02,-1.587707e+03,-3.480834e+01,-5.224642e+01,-1.602347e+02,-4.566493e+01,-5.054383e+01,-7.296164e+02
125,-4.165249e+01,-2.645847e+02,-1.500341e+03,-3.486309e+01,-5.221232e+01,-1.592861e+02,-4.514914e+01,-5.067391e+01,-6.936235e+02
126,-4.506549e+01,-2.399157e+02,-1.233072e+03,-3.494406e+01,-5.218359e+01,-1.583796e+02,-4.563294e+01,-4.879803e+01,-8.165330e+02
127,-4.488911e+01,-2.390302e+02,-1.482481e+03,-3.502237e+01,-5.216903e+01,-1.574859e+02,-4.497329e+01,-5.107084e+01,-8.060531e+02
128,-4.748632e+01,-2.488129e+02,-1.516733e+03,-3.511975e+01,-5.218059e+01,-1.566266e+02,-4.774171e+01,-5.116476e+01,-3.199722e+02
129,-4.690430e+01,-2.582585e+02,-1.449144e+03,-3.521110e+01,-5.216211e+01,-1.557760e+02,-4.735071e+01,-5.275906e+01,-2.757336e+02
130,-4.618896e+01,-2.650411e+02,-1.411384e+03,-3.529554e+01,-5.217407e+01,-1.549330e+02,-4.733436e+01,-5.343090e+01,-3.947174e+02
131,-4.924539e+01,-2.475920e+02,-1.507934e+03,-3.540203e+01,-5.217648e+01,-1.541262e+02,-4.812196e+01,-5.073779e+01,-2.476578e+02
132,-4.869375e+01,-2.465749e+02,-1.360098e+03,-3.550273e+01,-5.218512e+01,-1.533275e+02,-4.813007e+01,-5.042442e+01,-2.126690e+02
133,-4.560570e+01,-2.327855e+02,-1.245303e+03,-3.557869e+01,-5.219716e+01,-1.550051e+02,-4.550950e+01,-4.872570e+01,-7.980685e+02
134,-4.694395e+01,-2.600177e+02,-1.434865e+03,-3.566350e+01,-5.219833e+01,-1.553924e+02,-4.706657e+01,-5.018608e+01,-3.717462e+02
135,-4.544280e+01,-2.362971e+02,-1.447683e+03,-3.573594e+01,-5.218102e+01,-1.545779e+02,-4.562484e+01,-4.909537e+01,-8.146697e+02
136,-4.597042e+01,-2.297127e+02,-1.504659e+03,-3.581120e+01,-5.216040e+01,-1.562719e+02,-4.549670e+01,-5.054495e+01,-8.178715e+02
137,-4.438576e+01,-2.371249e+02,-1.403552e+03,-3.587379e+01,-5.212969e+01,-1.592512e+02,-4.550225e+01,-5.084956e+01,-8.135147e+02
138,-4.360199e+01,-2.446309e+02,-1.402768e+03,-3.592979e+01,-5.210801e+01,-1.587487e+02,-4.509646e+01,-5.082615e+01,-8.062100e+02
139,-4.590097e+01,-2.392308e+02,-1.358721e+03,-3.600152e+01,-5.209408e+01,-1.595235e+02,-4.545656e+01,-5.088567e+01,-8.149165e+02
140,-4.385341e+01,-2.513087e+02,-1.481410e+03,-3.605761e+01,-5.206917e+01,-1.587096e+02,-4.574839e+01,-4.884221e+01,-8.087488e+02
141,-4.803979e+01,-2.554655e+02,-1.345960e+03,-3.614259e+01,-5.207334e+01,-1.579247e+02,-4.809422e+01,-5.125832e+01,-3.520417e+02
142,-4.760445e+01,-2.533480e+02,-1.606851e+03,-3.622330e+01,-5.206854e+01,-1.571478e+02,-4.808205e+01,-5.085122e+01,-3.029847e+02
143,-4.556083e+01,-2.646588e+02,-1.601540e+03,-3.628860e+01,-5.208811e+01,-1.563676e+02,-4.745055e+01,-5.133881e+01,-3.538012e+02
144,-4.498871e+01,-2.531401e+02,-1.555174e+03,-3.634902e+01,-5.207309e+01,-1.555942e+02,-4.611033e+01,-5.134336e+01,-5.518173e+02
145,-4.757818e+01,-2.602670e+02,-1.606825e+03,-3.642646e+01,-5.207038e+01,-1.548496e+02,-4.784888e+01,-5.153450e+01,-3.406369e+02
146,-4.619559e+01,-2.474603e+02,-1.556380e+03,-3.649337e+01,-5.205636e+01,-1.541054e+02,-4.661654e+01,-5.067029e+01,-5.356596e+02
147,-4.512286e+01,-2.703350e+02,-1.555308e+03,-3.655208e+01,-5.204670e+01,-1.533640e+02,-4.750606e+01,-5.391933e+01,-5.461618e+02
148,-4.493697e+01,-2.709172e+02,-1.439127e+03,-3.660873e+01,-5.203060e+01,-1.526314e+02,-4.605076e+01,-5.030659e+01,-3.561395e+02
149,-4.558718e+01,-2.711757e+02,-1.600811e+03,-3.666899e+01,-5.202483e+01,-1.519130e+02,-4.688164e+01,-5.114858e+01,-5.375386e+02
150,-4.500587e+01,-2.724153e+02,-1.596954e+03,-3.672457e+01,-5.202281e+01,-1.512003e+02,-4.652470e+01,-5.765270e+01,-7.005361e+02
151,-4.793880e+01,-2.533736e+02,-1.450179e+03,-3.679884e+01,-5.201712e+01,-1.505164e+02,-4.749093e+01,-4.974538e+01,-2.914066e+02
152,-4.654281e+01,-2.571444e+02,-1.448159e+03,-3.686294e+01,-5.202561e+01,-1.498324e+02,-4.711362e+01,-4.932814e+01,-3.642454e+02
153,-4.543368e+01,-2.647884e+02,-1.555618e+03,-3.691896e+01,-5.201217e+01,-1.491500e+02,-4.682533e+01,-5.013979e+01,-4.814338e+02
154,-4.465588e+01,-2.562698e+02,-1.573733e+03,-3.696920e+01,-5.199882e+01,-1.484715e+02,-4.490713e+01,-4.794655e+01,-7.870485e+02
155,-4.420393e+01,-2.921341e+02,-1.573281e+03,-3.701587e+01,-5.197408e+01,-1.477988e+02,-4.692461e+01,-4.958342e+01,-3.562381e+02
156,-4.640976e+01,-2.738690e+02,-1.582729e+03,-3.707609e+01,-5.196335e+01,-1.471489e+02,-4.695946e+01,-5.015292e+01,-4.374090e+02
157,-4.449013e+01,-2.798486e+02,-1.513588e+03,-3.712331e+01,-5.194707e+01,-1.464950e+02,-4.728636e+01,-5.314085e+01,-4.985264e+02
158,-4.712599e+01,-2.561341e+02,-1.505815e+03,-3.718662e+01,-5.193578e+01,-1.458661e+02,-4.766848e+01,-5.189838e+01,-4.031992e+02
159,-4.595127e+01,-2.696904e+02,-1.504640e+03,-3.724175e+01,-5.191227e+01,-1.452377e+02,-4.771493e+01,-5.341420e+01,-4.933502e+02
160,-4.789827e+01,-2.604484e+02,-1.450138e+03,-3.730835e+01,-5.192895e+01,-1.446293e+02,-4.809241e+01,-5.234032e+01,-4.504995e+02
161,-4.557324e+01,-2.760782e+02,-1.358393e+03,-3.735968e+01,-5.191513e+01,-1.440140e+02,-4.782963e+01,-5.291497e+01,-4.601934e+02
162,-4.619560e+01,-2.740847e+02,-1.605443e+03,-3.741423e+01,-5.190785e+01,-1.434102e+02,-4.825909e+01,-5.231620e+01,-4.705971e+02
163,-4.704728e+01,-2.532907e+02,-1.434968e+03,-3.747333e+01,-5.190093e+01,-1.428190e+02,-4.744934e+01,-5.614324e+01,-5.089162e+02
164,-4.542128e+01,-2.726124e+02,-1.357661e+03,-3.752179e+01,-5.189448e+01,-1.422252e+02,-4.774946e+01,-5.355316e+01,-4.762062e+02
165,-4.786342e+01,-2.629821e+02,-1.407030e+03,-3.758446e+01,-5.190503e+01,-1.416533e+02,-4.832115e+01,-5.257755e+01,-4.566100e+02
166,-4.879349e+01,-2.537872e+02,-1.558978e+03,-3.765199e+01,-5.190872e+01,-1.410939e+02,-4.833243e+01,-5.164885e+01,-2.801323e+02
167,-4.762294e+01,-2.623152e+02,-1.406789e+03,-3.771170e+01,-5.190294e+01,-1.405342e+02,-4.807745e+01,-5.378162e+01,-3.807883e+02
