iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
29,8.539086e+00,-3.664191e+01,-2.920412e+02,1.272976e+01,2.113122e+00,-2.124351e+01,0.000000e+00,0.000000e+00,0.000000e+00
30,8.317025e+00,-3.590358e+01,-2.337431e+02,1.258267e+01,2.219917e+00,-2.124419e+01,0.000000e+00,0.000000e+00,0.000000e+00
31,8.502872e+00,-3.437802e+01,-3.909561e+02,1.245106e+01,2.322401e+00,-2.034945e+01,0.000000e+00,0.000000e+00,0.000000e+00
32,8.436088e+00,-3.548460e+01,-3.368677e+02,1.232559e+01,2.423317e+00,-1.949380e+01,0.000000e+00,0.000000e+00,0.000000e+00
33,8.819002e+00,-4.034173e+01,-3.846277e+02,1.221933e+01,2.512260e+00,-1.993025e+01,0.000000e+00,0.000000e+00,0.000000e+00
34,8.495092e+00,-3.660498e+01,-4.222122e+02,1.210979e+01,2.615333e+00,-1.908358e+01,0.000000e+00,0.000000e+00,0.000000e+00
35,8.328907e+00,-3.732510e+01,-3.567789e+02,1.200177e+01,2.698438e+00,-1.930044e+01,0.000000e+00,0.000000e+00,0.000000e+00
36,8.260678e+00,-3.350490e+01,-2.589150e+02,1.189785e+01,2.793167e+00,-1.867338e+01,0.000000e+00,0.000000e+00,0.000000e+00
37,8.214186e+00,-3.425600e+01,-3.978358e+02,1.179829e+01,2.887457e+00,-1.795120e+01,0.000000e+00,0.000000e+00,0.000000e+00
38,8.314221e+00,-3.800980e+01,-2.715166e+02,1.170661e+01,2.933362e+00,-1.725571e+01,0.000000e+00,0.000000e+00,0.000000e+00
39,8.122939e+00,-3.633847e+01,-4.066780e+02,1.161472e+01,2.997366e+00,-1.666081e+01,0.000000e+00,0.000000e+00,0.000000e+00
40,8.181719e+00,-3.444454e+01,-3.085040e+02,1.152889e+01,3.071640e+00,-1.604069e+01,0.000000e+00,0.000000e+00,0.000000e+00
41,8.029826e+00,-4.046446e+01,-2.957176e+02,1.144355e+01,3.135528e+00,-1.545361e+01,0.000000e+00,0.000000e+00,0.000000e+00
42,8.153497e+00,-2.941698e+01,-3.062511e+02,1.136521e+01,3.208325e+00,-1.489151e+01,0.000000e+00,0.000000e+00,0.000000e+00
43,8.111962e+00,-3.567108e+01,-2.947049e+02,1.128956e+01,3.283014e+00,-1.435673e+01,0.000000e+00,0.000000e+00,0.000000e+00
44,7.873308e+00,-3.269042e+01,-4.114696e+02,1.121191e+01,3.328817e+00,-1.385142e+01,0.000000e+00,0.000000e+00,0.000000e+00
45,8.336420e+00,-3.371044e+01,-2.870340e+02,1.114801e+01,3.409568e+00,-1.336850e+01,0.000000e+00,0.000000e+00,0.000000e+00
46,8.079042e+00,-3.495708e+01,-3.871463e+02,1.108130e+01,3.470633e+00,-1.821413e+01,0.000000e+00,0.000000e+00,0.000000e+00
47,8.139840e+00,-3.762297e+01,-2.715321e+02,1.101871e+01,3.531233e+00,-1.765338e+01,0.000000e+00,0.000000e+00,0.000000e+00
48,7.946237e+00,-3.451143e+01,-2.439031e+02,1.095470e+01,3.547639e+00,-1.705535e+01,0.000000e+00,0.000000e+00,0.000000e+00
49,8.110227e+00,-3.636061e+01,-2.679563e+02,1.089665e+01,3.603160e+00,-1.784582e+01,0.000000e+00,0.000000e+00,0.000000e+00
50,8.258228e+00,-3.815270e+01,-2.425422e+02,1.084388e+01,3.665902e+00,-1.732540e+01,0.000000e+00,0.000000e+00,0.000000e+00
51,7.862269e+00,-3.376131e+01,-3.313626e+02,1.078542e+01,3.723354e+00,-1.683152e+01,0.000000e+00,0.000000e+00,0.000000e+00
52,7.762301e+00,-3.376637e+01,-2.584698e+02,1.072728e+01,3.774070e+00,-1.635856e+01,0.000000e+00,0.000000e+00,0.000000e+00
53,7.992594e+00,-3.264507e+01,-2.263417e+02,1.067569e+01,3.830688e+00,-1.589937e+01,0.000000e+00,0.000000e+00,0.000000e+00
54,7.717728e+00,-3.058146e+01,-2.583356e+02,1.062091e+01,3.865861e+00,-1.546201e+01,0.000000e+00,0.000000e+00,0.000000e+00
55,8.137457e+00,-3.895432e+01,-3.547036e+02,1.057576e+01,3.908147e+00,-1.503293e+01,0.000000e+00,0.000000e+00,0.000000e+00
56,7.959741e+00,-3.297725e+01,-2.813947e+02,1.052904e+01,3.956116e+00,-1.462235e+01,0.000000e+00,0.000000e+00,0.000000e+00
57,7.887551e+00,-3.158920e+01,-2.722479e+02,1.048270e+01,3.988714e+00,-1.422744e+01,0.000000e+00,0.000000e+00,0.000000e+00
58,8.070424e+00,-3.880552e+01,-2.158231e+02,1.044111e+01,4.039439e+00,-1.384299e+01,0.000000e+00,0.000000e+00,0.000000e+00
59,7.858173e+00,-3.627441e+01,-2.882615e+02,1.039733e+01,4.070880e+00,-1.347518e+01,0.000000e+00,0.000000e+00,0.000000e+00
60,7.722228e+00,-3.468860e+01,-2.570521e+02,1.035275e+01,4.100628e+00,-1.312189e+01,0.000000e+00,0.000000e+00,0.000000e+00
61,7.899078e+00,-3.715364e+01,-2.823672e+02,1.031252e+01,4.142069e+00,-1.277728e+01,0.000000e+00,0.000000e+00,0.000000e+00
62,7.564462e+00,-3.057954e+01,-2.103802e+02,1.026820e+01,4.177782e+00,-1.244919e+01,0.000000e+00,0.000000e+00,0.000000e+00
63,7.879471e+00,-3.314394e+01,-2.154652e+02,1.023028e+01,4.227850e+00,-1.212651e+01,0.000000e+00,0.000000e+00,0.000000e+00
64,7.821810e+00,-3.555860e+01,-3.518401e+02,1.019265e+01,4.259786e+00,-1.181482e+01,0.000000e+00,0.000000e+00,0.000000e+00
65,8.084461e+00,-3.952413e+01,-3.238559e+02,1.016022e+01,4.309212e+00,-1.150868e+01,0.000000e+00,0.000000e+00,0.000000e+00
66,7.715565e+00,-3.245926e+01,-3.176411e+02,1.012318e+01,4.336641e+00,-1.121740e+01,0.000000e+00,0.000000e+00,0.000000e+00
67,7.977784e+00,-3.503872e+01,-2.919777e+02,1.009115e+01,4.374994e+00,-1.093090e+01,0.000000e+00,0.000000e+00,0.000000e+00
68,7.593492e+00,-2.720464e+01,-2.296005e+02,1.005442e+01,4.407921e+00,-1.065849e+01,0.000000e+00,0.000000e+00,0.000000e+00
69,8.041167e+00,-3.674540e+01,-3.505445e+02,1.002525e+01,4.451376e+00,-1.038748e+01,0.000000e+00,0.000000e+00,0.000000e+00
70,7.801696e+00,-3.736052e+01,-2.693790e+02,9.993481e+00,4.483538e+00,-1.012763e+01,0.000000e+00,0.000000e+00,0.000000e+00
71,7.723519e+00,-3.294966e+01,-2.656835e+02,9.961510e+00,4.506312e+00,-9.876207e+00,0.000000e+00,0.000000e+00,0.000000e+00
72,7.770930e+00,-3.822053e+01,-2.911769e+02,9.931085e+00,4.522994e+00,-9.631108e+00,0.000000e+00,0.000000e+00,0.000000e+00
73,7.716188e+00,-3.274308e+01,-4.104929e+02,9.900744e+00,4.556807e+00,-9.393473e+00,0.000000e+00,0.000000e+00,0.000000e+00
74,7.719238e+00,-3.867054e+01,-3.354505e+02,9.871265e+00,4.583154e+00,-9.162221e+00,0.000000e+00,0.000000e+00,0.000000e+00
75,7.527092e+00,-3.373612e+01,-2.213839e+02,9.840009e+00,4.605491e+00,-8.939696e+00,0.000000e+00,0.000000e+00,0.000000e+00
76,7.852948e+00,-3.348917e+01,-2.913356e+02,9.813863e+00,4.636251e+00,-8.718741e+00,0.000000e+00,0.000000e+00,0.000000e+00
77,7.831171e+00,-3.736397e+01,-3.394441e+02,9.788114e+00,4.658469e+00,-8.503807e+00,0.000000e+00,0.000000e+00,0.000000e+00
78,7.827395e+00,-3.755073e+01,-3.533883e+02,9.762977e+00,4.682932e+00,-8.294432e+00,0.000000e+00,0.000000e+00,0.000000e+00
79,7.822817e+00,-3.859357e+01,-3.468362e+02,9.738418e+00,4.714609e+00,-8.090416e+00,0.000000e+00,0.000000e+00,0.000000e+00
80,7.988025e+00,-3.205252e+01,-2.621319e+02,9.716538e+00,4.743932e+00,-7.889436e+00,0.000000e+00,0.000000e+00,0.000000e+00
81,7.940464e+00,-3.639963e+01,-2.965044e+02,9.694611e+00,4.775725e+00,-7.694005e+00,0.000000e+00,0.000000e+00,0.000000e+00
82,7.574769e+00,-3.224409e+01,-2.885495e+02,9.668759e+00,4.798207e+00,-7.507800e+00,0.000000e+00,0.000000e+00,0.000000e+00
83,7.717965e+00,-3.592379e+01,-3.110338e+02,9.645256e+00,4.817377e+00,-7.324358e+00,0.000000e+00,0.000000e+00,0.000000e+00
84,7.885346e+00,-3.553232e+01,-3.882347e+02,9.624304e+00,4.846514e+00,-7.143292e+00,0.000000e+00,0.000000e+00,0.000000e+00
85,7.622266e+00,-3.350149e+01,-2.544947e+02,9.600751e+00,4.866969e+00,-6.969580e+00,0.000000e+00,0.000000e+00,0.000000e+00
86,7.822174e+00,-3.685318e+01,-4.198566e+02,9.580070e+00,4.894313e+00,-6.797580e+00,0.000000e+00,0.000000e+00,0.000000e+00
87,7.905902e+00,-3.642022e+01,-3.715295e+02,9.560827e+00,4.920067e+00,-6.628615e+00,0.000000e+00,0.000000e+00,0.000000e+00
88,7.582485e+00,-3.559560e+01,-3.122329e+02,9.538345e+00,4.941772e+00,-6.467125e+00,0.000000e+00,0.000000e+00,0.000000e+00
89,7.761239e+00,-3.138701e+01,-2.641838e+02,9.518378e+00,4.955196e+00,-6.307258e+00,0.000000e+00,0.000000e+00,0.000000e+00
90,7.690374e+00,-3.364968e+01,-2.575917e+02,9.498067e+00,4.979435e+00,-6.151728e+00,0.000000e+00,0.000000e+00,0.000000e+00
91,7.749645e+00,-3.425941e+01,-3.078727e+02,9.478853e+00,5.000029e+00,-5.998910e+00,0.000000e+00,0.000000e+00,0.000000e+00
92,7.785793e+00,-3.763403e+01,-4.988180e+02,9.460451e+00,5.021005e+00,-8.785737e+00,0.000000e+00,0.000000e+00,0.000000e+00
93,7.810259e+00,-3.383326e+01,-2.724213e+02,9.442707e+00,5.041827e+00,-8.607285e+00,0.000000e+00,0.000000e+00,0.000000e+00
94,7.969139e+00,-3.944997e+01,-3.376339e+02,9.427030e+00,5.053117e+00,-8.430941e+00,0.000000e+00,0.000000e+00,0.000000e+00
95,8.082671e+00,-4.013449e+01,-2.659648e+02,9.412879e+00,5.076514e+00,-8.257113e+00,0.000000e+00,0.000000e+00,0.000000e+00
96,8.042292e+00,-3.660516e+01,-2.611193e+02,9.398602e+00,5.094686e+00,-8.087328e+00,0.000000e+00,0.000000e+00,0.000000e+00
97,7.761139e+00,-3.713717e+01,-2.452885e+02,9.381721e+00,5.113566e+00,-7.923942e+00,0.000000e+00,0.000000e+00,0.000000e+00
98,7.826148e+00,-3.552623e+01,-2.605032e+02,9.365848e+00,5.129587e+00,-7.763226e+00,0.000000e+00,0.000000e+00,0.000000e+00
99,7.716238e+00,-3.550815e+01,-2.715041e+02,9.349185e+00,5.140970e+00,-7.606868e+00,0.000000e+00,0.000000e+00,0.000000e+00
100,8.032848e+00,-3.518875e+01,-3.650050e+02,9.336022e+00,5.149164e+00,-7.450471e+00,0.000000e+00,0.000000e+00,0.000000e+00
101,7.870588e+00,-3.552045e+01,-3.483676e+02,9.321513e+00,5.165523e+00,-7.298777e+00,0.000000e+00,0.000000e+00,0.000000e+00
102,7.830612e+00,-3.819234e+01,-3.871606e+02,9.306896e+00,5.185777e+00,-7.150450e+00,0.000000e+00,0.000000e+00,0.000000e+00
103,7.644061e+00,-3.188187e+01,-2.227989e+02,9.290752e+00,5.202614e+00,-7.006814e+00,0.000000e+00,0.000000e+00,0.000000e+00
104,7.474925e+00,-3.316884e+01,-3.902364e+02,9.273292e+00,5.217791e+00,-6.867566e+00,0.000000e+00,0.000000e+00,0.000000e+00
105,8.010520e+00,-3.921787e+01,-2.694353e+02,9.261266e+00,5.238637e+00,-6.725870e+00,0.000000e+00,0.000000e+00,0.000000e+00
106,7.522278e+00,-3.250398e+01,-3.036242e+02,9.244860e+00,5.252839e+00,-6.591454e+00,0.000000e+00,0.000000e+00,0.000000e+00
107,7.711058e+00,-3.157054e+01,-5.903670e+02,9.230525e+00,5.264767e+00,-6.457786e+00,0.000000e+00,0.000000e+00,0.000000e+00
108,7.940015e+00,-3.675104e+01,-3.910588e+02,9.218576e+00,5.282549e+00,-6.324473e+00,0.000000e+00,0.000000e+00,0.000000e+00
109,7.841914e+00,-3.631225e+01,-3.919356e+02,9.205946e+00,5.292358e+00,-6.194506e+00,0.000000e+00,0.000000e+00,0.000000e+00
110,8.014554e+00,-4.024165e+01,-3.755272e+02,9.195116e+00,5.302542e+00,-6.065332e+00,0.000000e+00,0.000000e+00,0.000000e+00
111,7.773019e+00,-3.546764e+01,-3.700216e+02,9.182304e+00,5.318316e+00,-5.940663e+00,0.000000e+00,0.000000e+00,0.000000e+00
112,7.668348e+00,-3.969937e+01,-3.656433e+02,9.168786e+00,5.327732e+00,-5.819154e+00,0.000000e+00,0.000000e+00,0.000000e+00
113,7.980824e+00,-3.808127e+01,-2.591616e+02,9.158273e+00,5.328070e+00,-5.697030e+00,0.000000e+00,0.000000e+00,0.000000e+00
114,7.982657e+00,-3.774888e+01,-3.781311e+02,9.147961e+00,5.347274e+00,-5.577033e+00,0.000000e+00,0.000000e+00,0.000000e+00
115,7.866687e+00,-3.578555e+01,-3.014953e+02,9.136819e+00,5.357665e+00,-5.460131e+00,0.000000e+00,0.000000e+00,0.000000e+00
116,7.839703e+00,-3.691363e+01,-3.407155e+02,9.125637e+00,5.369192e+00,-5.345477e+00,0.000000e+00,0.000000e+00,0.000000e+00
117,7.887706e+00,-3.746546e+01,-3.522549e+02,9.115057e+00,5.388411e+00,-5.232373e+00,0.000000e+00,0.000000e+00,0.000000e+00
118,7.691357e+00,-3.411304e+01,-3.157462e+02,9.102992e+00,5.397614e+00,-5.122850e+00,0.000000e+00,0.000000e+00,0.000000e+00
119,8.020767e+00,-3.397095e+01,-2.810023e+02,9.093897e+00,5.410922e+00,-5.012399e+00,0.000000e+00,0.000000e+00,0.000000e+00
120,7.591554e+00,-3.745372e+01,-3.740170e+02,9.081378e+00,5.425339e+00,-4.907366e+00,0.000000e+00,0.000000e+00,0.000000e+00
121,7.948770e+00,-3.833639e+01,-4.015656e+02,9.072017e+00,5.442161e+00,-4.801117e+00,0.000000e+00,0.000000e+00,0.000000e+00
122,7.711675e+00,-3.708268e+01,-2.614679e+02,9.060867e+00,5.450714e+00,-4.698553e+00,0.000000e+00,0.000000e+00,0.000000e+00
123,7.825464e+00,-3.651179e+01,-2.502709e+02,9.050823e+00,5.464529e+00,-4.596732e+00,0.000000e+00,0.000000e+00,0.000000e+00
124,7.662374e+00,-3.342959e+01,-2.672370e+02,9.039626e+00,5.476949e+00,-4.497868e+00,0.000000e+00,0.000000e+00,0.000000e+00
125,7.957323e+00,-3.708856e+01,-2.842846e+02,9.030967e+00,5.488611e+00,-4.398227e+00,0.000000e+00,0.000000e+00,0.000000e+00
126,7.894684e+00,-3.346383e+01,-2.314897e+02,9.021949e+00,5.499291e+00,-4.300664e+00,0.000000e+00,0.000000e+00,0.000000e+00
127,7.759075e+00,-3.746179e+01,-2.530453e+02,9.012005e+00,5.507177e+00,-4.205705e+00,0.000000e+00,0.000000e+00,0.000000e+00
128,7.682619e+00,-3.325383e+01,-3.918802e+02,9.001620e+00,5.512140e+00,-4.112828e+00,0.000000e+00,0.000000e+00,0.000000e+00
129,7.793749e+00,-3.735089e+01,-2.597033e+02,8.992256e+00,5.526447e+00,-4.020529e+00,0.000000e+00,0.000000e+00,0.000000e+00
130,7.512693e+00,-3.540888e+01,-2.874822e+02,8.980875e+00,5.534137e+00,-3.931812e+00,0.000000e+00,0.000000e+00,0.000000e+00
131,7.624213e+00,-3.435054e+01,-2.687017e+02,8.970519e+00,5.544791e+00,-3.843598e+00,0.000000e+00,0.000000e+00,0.000000e+00
132,7.532231e+00,-3.557999e+01,-3.933387e+02,8.959623e+00,5.549724e+00,-3.757417e+00,0.000000e+00,0.000000e+00,0.000000e+00
133,7.704722e+00,-3.569687e+01,-3.161484e+02,8.950187e+00,5.564703e+00,-3.671236e+00,0.000000e+00,0.000000e+00,0.000000e+00
134,7.635289e+00,-3.283481e+01,-2.771060e+02,8.940375e+00,5.570983e+00,-3.586859e+00,0.000000e+00,0.000000e+00,0.000000e+00
135,7.644820e+00,-3.450310e+01,-2.592084e+02,8.930778e+00,5.579677e+00,-3.503661e+00,0.000000e+00,0.000000e+00,0.000000e+00
136,7.674094e+00,-3.427734e+01,-4.013157e+02,8.921538e+00,5.584751e+00,-3.421472e+00,0.000000e+00,0.000000e+00,0.000000e+00
137,7.690179e+00,-3.351875e+01,-2.687847e+02,8.912550e+00,5.596684e+00,-3.340365e+00,0.000000e+00,0.000000e+00,0.000000e+00
138,7.341637e+00,-3.394618e+01,-2.939743e+02,8.901166e+00,5.597810e+00,-3.262959e+00,0.000000e+00,0.000000e+00,0.000000e+00
139,7.412923e+00,-3.083218e+01,-3.223128e+02,8.890459e+00,5.605281e+00,-3.186154e+00,0.000000e+00,0.000000e+00,0.000000e+00
140,7.564225e+00,-3.497510e+01,-3.097130e+02,8.880986e+00,5.612834e+00,-3.109366e+00,0.000000e+00,0.000000e+00,0.000000e+00
141,7.581744e+00,-3.554811e+01,-2.842533e+02,8.871772e+00,5.619379e+00,-3.033542e+00,0.000000e+00,0.000000e+00,0.000000e+00
142,7.565477e+00,-3.307593e+01,-3.387280e+02,8.862573e+00,5.621208e+00,-2.958901e+00,0.000000e+00,0.000000e+00,0.000000e+00
143,7.757724e+00,-3.769710e+01,-2.738610e+02,8.854846e+00,5.632173e+00,-2.883960e+00,0.000000e+00,0.000000e+00,0.000000e+00
144,7.755423e+00,-3.814575e+01,-2.980320e+02,8.847212e+00,5.638081e+00,-2.810075e+00,0.000000e+00,0.000000e+00,0.000000e+00
145,7.577116e+00,-3.693750e+01,-2.709977e+02,8.838452e+00,5.648926e+00,-2.738439e+00,0.000000e+00,0.000000e+00,0.000000e+00
146,7.658066e+00,-3.261999e+01,-2.738230e+02,8.830367e+00,5.657553e+00,-2.667230e+00,0.000000e+00,0.000000e+00,0.000000e+00
147,7.616539e+00,-3.593525e+01,-2.829663e+02,8.822110e+00,5.663976e+00,-2.597273e+00,0.000000e+00,0.000000e+00,0.000000e+00
148,7.369575e+00,-3.210711e+01,-2.392394e+02,8.812296e+00,5.667259e+00,-2.529929e+00,0.000000e+00,0.000000e+00,0.000000e+00
149,7.566704e+00,-3.221270e+01,-2.811659e+02,8.803936e+00,5.675504e+00,-2.462167e+00,0.000000e+00,0.000000e+00,0.000000e+00
150,7.697530e+00,-3.922207e+01,-3.070951e+02,8.796560e+00,5.683201e+00,-2.394435e+00,0.000000e+00,0.000000e+00,0.000000e+00
151,7.648101e+00,-3.346657e+01,-3.908162e+02,8.788954e+00,5.690070e+00,-2.327928e+00,0.000000e+00,0.000000e+00,0.000000e+00
152,7.682693e+00,-3.192258e+01,-3.200776e+02,8.781676e+00,5.701010e+00,-2.262069e+00,0.000000e+00,0.000000e+00,0.000000e+00
153,7.858696e+00,-4.142540e+01,-3.149731e+02,8.775644e+00,5.707001e+00,-2.195920e+00,0.000000e+00,0.000000e+00,0.000000e+00
154,7.792992e+00,-3.318678e+01,-3.158196e+02,8.769263e+00,5.713864e+00,-2.131057e+00,0.000000e+00,0.000000e+00,0.000000e+00
155,7.538109e+00,-3.526684e+01,-2.485267e+02,8.761320e+00,5.720193e+00,-2.068675e+00,0.000000e+00,0.000000e+00,0.000000e+00
156,7.594497e+00,-3.522604e+01,-2.112017e+02,8.753840e+00,5.729593e+00,-2.006732e+00,0.000000e+00,0.000000e+00,0.000000e+00
157,7.569861e+00,-3.475576e+01,-3.492588e+02,8.746299e+00,5.736841e+00,-1.945735e+00,0.000000e+00,0.000000e+00,0.000000e+00
158,7.498332e+00,-3.093930e+01,-2.553270e+02,8.738400e+00,5.741579e+00,-2.399621e+00,0.000000e+00,0.000000e+00,0.000000e+00
159,7.765861e+00,-3.155513e+01,-4.308327e+02,8.732284e+00,5.749613e+00,-2.336135e+00,0.000000e+00,0.000000e+00,0.000000e+00
160,7.543618e+00,-3.209455e+01,-3.361869e+02,8.724855e+00,5.750002e+00,-2.274224e+00,0.000000e+00,0.000000e+00,0.000000e+00
161,7.414805e+00,-3.096787e+01,-2.681613e+02,8.716718e+00,5.755262e+00,-2.216896e+00,0.000000e+00,0.000000e+00,0.000000e+00
162,7.671318e+00,-3.451015e+01,-4.208302e+02,8.710265e+00,5.764849e+00,-2.155855e+00,0.000000e+00,0.000000e+00,0.000000e+00
163,7.528346e+00,-3.405495e+01,-2.505712e+02,8.703014e+00,5.768099e+00,-2.941904e+00,0.000000e+00,0.000000e+00,0.000000e+00
164,7.514388e+00,-3.506600e+01,-3.783468e+02,8.695766e+00,5.775350e+00,-2.878146e+00,0.000000e+00,0.000000e+00,0.000000e+00
165,7.469048e+00,-3.435336e+01,-2.655473e+02,8.688331e+00,5.779690e+00,-2.815436e+00,0.000000e+00,0.000000e+00,0.000000e+00
166,7.680373e+00,-3.429071e+01,-3.180912e+02,8.682259e+00,5.787133e+00,-2.752208e+00,0.000000e+00,0.000000e+00,0.000000e+00
167,7.514742e+00,-3.334505e+01,-2.664553e+02,8.675268e+00,5.794198e+00,-2.690730e+00,0.000000e+00,0.000000e+00,0.000000e+00
168,7.408758e+00,-3.279621e+01,-2.739799e+02,8.667729e+00,5.799834e+00,-2.630614e+00,0.000000e+00,0.000000e+00,0.000000e+00
169,7.439361e+00,-3.032714e+01,-2.359754e+02,8.660461e+00,5.804881e+00,-2.571028e+00,0.000000e+00,0.000000e+00,0.000000e+00
170,7.496410e+00,-3.344361e+01,-3.272305e+02,8.653614e+00,5.811123e+00,-2.511808e+00,0.000000e+00,0.000000e+00,0.000000e+00
171,7.709108e+00,-3.872051e+01,-4.214038e+02,8.648090e+00,5.814086e+00,-2.452036e+00,0.000000e+00,0.000000e+00,0.000000e+00
172,7.720131e+00,-3.503006e+01,-2.240969e+02,8.642695e+00,5.824159e+00,-2.392896e+00,0.000000e+00,0.000000e+00,0.000000e+00
173,7.461974e+00,-3.479608e+01,-2.417571e+02,8.635870e+00,5.829659e+00,-2.750498e+00,0.000000e+00,0.000000e+00,0.000000e+00
174,7.619971e+00,-3.312879e+01,-2.922324e+02,8.630031e+00,5.833442e+00,-2.711241e+00,0.000000e+00,0.000000e+00,0.000000e+00
175,7.495356e+00,-3.349766e+01,-2.818205e+02,8.623548e+00,5.842356e+00,-2.652930e+00,0.000000e+00,0.000000e+00,0.000000e+00
176,7.644038e+00,-3.562004e+01,-3.045052e+02,8.617982e+00,5.848549e+00,-2.594424e+00,0.000000e+00,0.000000e+00,0.000000e+00
177,7.423189e+00,-3.026652e+01,-2.852599e+02,8.611232e+00,5.855262e+00,-2.537823e+00,0.000000e+00,0.000000e+00,0.000000e+00
178,7.738202e+00,-3.570915e+01,-2.564063e+02,8.606327e+00,5.863147e+00,-2.480142e+00,0.000000e+00,0.000000e+00,0.000000e+00
179,7.733346e+00,-4.087069e+01,-3.317782e+02,8.601450e+00,5.865927e+00,-2.423349e+00,0.000000e+00,0.000000e+00,0.000000e+00
