iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
16,1.094715e+01,-4.170615e+01,-2.794167e+02,1.559314e+01,-7.538068e-01,-6.087913e+01,0.000000e+00,0.000000e+00,0.000000e+00
17,1.023654e+01,-4.153467e+01,-3.161171e+02,1.527804e+01,-4.818198e-01,-5.669586e+01,0.000000e+00,0.000000e+00,0.000000e+00
18,1.002580e+01,-3.838790e+01,-2.622813e+02,1.498625e+01,-1.559813e-01,-5.298910e+01,0.000000e+00,0.000000e+00,0.000000e+00
19,1.015919e+01,-4.405785e+01,-3.902527e+02,1.473219e+01,1.785948e-01,-4.966551e+01,0.000000e+00,0.000000e+00,0.000000e+00
20,9.838314e+00,-3.822635e+01,-3.265222e+02,1.448750e+01,4.418961e-01,-4.669031e+01,0.000000e+00,0.000000e+00,0.000000e+00
21,9.282564e+00,-3.910311e+01,-2.569512e+02,1.423965e+01,7.016620e-01,-4.402494e+01,0.000000e+00,0.000000e+00,0.000000e+00
22,9.523745e+00,-3.791436e+01,-3.155646e+02,1.402529e+01,8.851282e-01,-4.159091e+01,0.000000e+00,0.000000e+00,0.000000e+00
23,9.290095e+00,-3.295816e+01,-2.769854e+02,1.381941e+01,1.138155e+00,-3.937869e+01,0.000000e+00,0.000000e+00,0.000000e+00
24,9.198764e+00,-3.535385e+01,-2.322890e+02,1.362688e+01,1.356951e+00,-3.735463e+01,0.000000e+00,0.000000e+00,0.000000e+00
25,8.531164e+00,-3.362151e+01,-2.399004e+02,1.342305e+01,1.455826e+00,-3.551920e+01,0.000000e+00,0.000000e+00,0.000000e+00
26,8.889533e+00,-3.402219e+01,-2.531940e+02,1.324869e+01,1.645178e+00,-3.381117e+01,0.000000e+00,0.000000e+00,0.000000e+00
27,8.688947e+00,-3.687704e+01,-2.956926e+02,1.307981e+01,1.767042e+00,-3.223709e+01,0.000000e+00,0.000000e+00,0.000000e+00
28,9.404571e+00,-3.654380e+01,-3.623183e+02,1.294855e+01,1.929738e+00,-3.074989e+01,0.000000e+00,0.000000e+00,0.000000e+00
29,8.799206e+00,-3.783134e+01,-3.336966e+02,1.280547e+01,2.084476e+00,-2.938613e+01,0.000000e+00,0.000000e+00,0.000000e+00
30,9.144352e+00,-4.314969e+01,-4.066646e+02,1.268343e+01,2.186821e+00,-2.810178e+01,0.000000e+00,0.000000e+00,0.000000e+00
31,8.412833e+00,-3.031200e+01,-3.401900e+02,1.254567e+01,2.278293e+00,-2.692389e+01,0.000000e+00,0.000000e+00,0.000000e+00
32,8.411847e+00,-3.106325e+01,-3.941705e+02,1.241649e+01,2.383163e+00,-2.581965e+01,0.000000e+00,0.000000e+00,0.000000e+00
33,8.491783e+00,-3.273351e+01,-2.579146e+02,1.229756e+01,2.503259e+00,-2.477991e+01,0.000000e+00,0.000000e+00,0.000000e+00
34,8.514339e+00,-3.856204e+01,-3.363640e+02,1.218629e+01,2.575881e+00,-2.380066e+01,0.000000e+00,0.000000e+00,0.000000e+00
35,8.315423e+00,-3.379448e+01,-3.350875e+02,1.207569e+01,2.681748e+00,-2.288306e+01,0.000000e+00,0.000000e+00,0.000000e+00
36,8.266614e+00,-3.691731e+01,-4.013183e+02,1.196988e+01,2.778995e+00,-2.201779e+01,0.000000e+00,0.000000e+00,0.000000e+00
37,8.029186e+00,-3.169656e+01,-2.425761e+02,1.186338e+01,2.857588e+00,-2.120571e+01,0.000000e+00,0.000000e+00,0.000000e+00
38,8.314132e+00,-3.548302e+01,-4.150537e+02,1.176998e+01,2.950094e+00,-2.042887e+01,0.000000e+00,0.000000e+00,0.000000e+00
39,7.948374e+00,-3.005070e+01,-2.751085e+02,1.167199e+01,3.020918e+00,-1.970125e+01,0.000000e+00,0.000000e+00,0.000000e+00
40,8.191481e+00,-3.387547e+01,-2.436692e+02,1.158497e+01,3.100742e+00,-1.900393e+01,0.000000e+00,0.000000e+00,0.000000e+00
41,8.102347e+00,-3.380842e+01,-2.571568e+02,1.150003e+01,3.172511e+00,-1.834280e+01,0.000000e+00,0.000000e+00,0.000000e+00
42,8.297527e+00,-3.715470e+01,-2.280420e+02,1.142378e+01,3.268942e+00,-1.770851e+01,0.000000e+00,0.000000e+00,0.000000e+00
43,8.240972e+00,-3.694372e+01,-4.169694e+02,1.134976e+01,3.349794e+00,-1.710503e+01,0.000000e+00,0.000000e+00,0.000000e+00
44,8.001715e+00,-3.401046e+01,-3.123701e+02,1.127367e+01,3.407806e+00,-1.653443e+01,0.000000e+00,0.000000e+00,0.000000e+00
45,7.779885e+00,-3.483653e+01,-4.947674e+02,1.119603e+01,3.460635e+00,-1.599411e+01,0.000000e+00,0.000000e+00,0.000000e+00
46,8.302598e+00,-3.763723e+01,-2.848056e+02,1.113313e+01,3.517253e+00,-1.546592e+01,0.000000e+00,0.000000e+00,0.000000e+00
47,8.185896e+00,-3.336698e+01,-3.843311e+02,1.107042e+01,3.595871e+00,-1.496269e+01,0.000000e+00,0.000000e+00,0.000000e+00
48,8.190387e+00,-3.403594e+01,-3.205615e+02,1.101042e+01,3.643864e+00,-1.448033e+01,0.000000e+00,0.000000e+00,0.000000e+00
49,8.135852e+00,-3.535653e+01,-3.013267e+02,1.095176e+01,3.688829e+00,-1.401878e+01,0.000000e+00,0.000000e+00,0.000000e+00
50,8.215970e+00,-3.789694e+01,-3.455540e+02,1.089704e+01,3.744919e+00,-1.357408e+01,0.000000e+00,0.000000e+00,0.000000e+00
51,7.998940e+00,-3.595005e+01,-3.190841e+02,1.084022e+01,3.796592e+00,-1.315108e+01,0.000000e+00,0.000000e+00,0.000000e+00
52,7.818919e+00,-3.079407e+01,-2.577502e+02,1.078211e+01,3.836446e+00,-1.274781e+01,0.000000e+00,0.000000e+00,0.000000e+00
53,8.257972e+00,-3.778621e+01,-2.835459e+02,1.073449e+01,3.886791e+00,-1.235148e+01,0.000000e+00,0.000000e+00,0.000000e+00
54,8.030593e+00,-3.578694e+01,-3.193578e+02,1.068442e+01,3.923139e+00,-1.197403e+01,0.000000e+00,0.000000e+00,0.000000e+00
55,7.817456e+00,-3.211217e+01,-2.546005e+02,1.063229e+01,3.967156e+00,-1.161419e+01,0.000000e+00,0.000000e+00,0.000000e+00
56,8.056665e+00,-3.852671e+01,-2.967978e+02,1.058630e+01,4.011886e+00,-1.126292e+01,0.000000e+00,0.000000e+00,0.000000e+00
57,8.016366e+00,-3.560774e+01,-2.943511e+02,1.054121e+01,4.059473e+00,-1.092469e+01,0.000000e+00,0.000000e+00,0.000000e+00
58,7.933060e+00,-3.406778e+01,-2.778454e+02,1.049624e+01,4.092983e+00,-1.059956e+01,0.000000e+00,0.000000e+00,0.000000e+00
59,7.864828e+00,-3.515378e+01,-2.772808e+02,1.045164e+01,4.136674e+00,-1.028660e+01,0.000000e+00,0.000000e+00,0.000000e+00
60,8.079373e+00,-3.982216e+01,-3.569428e+02,1.041210e+01,4.164403e+00,-9.980500e+00,0.000000e+00,0.000000e+00,0.000000e+00
61,8.062548e+00,-3.367175e+01,-3.426483e+02,1.037359e+01,4.190577e+00,-9.684712e+00,0.000000e+00,0.000000e+00,0.000000e+00
62,7.963518e+00,-3.728233e+01,-2.364774e+02,1.033472e+01,4.230791e+00,-9.400064e+00,0.000000e+00,0.000000e+00,0.000000e+00
63,7.575534e+00,-3.534131e+01,-3.360166e+02,1.029092e+01,4.263388e+00,-9.130610e+00,0.000000e+00,0.000000e+00,0.000000e+00
64,8.011021e+00,-3.616759e+01,-3.383717e+02,1.025530e+01,4.297287e+00,-8.862772e+00,0.000000e+00,0.000000e+00,0.000000e+00
65,7.795889e+00,-3.694267e+01,-2.845100e+02,1.021746e+01,4.334101e+00,-8.606485e+00,0.000000e+00,0.000000e+00,0.000000e+00
66,8.088813e+00,-3.375010e+01,-3.478033e+02,1.018521e+01,4.377590e+00,-8.353525e+00,0.000000e+00,0.000000e+00,0.000000e+00
67,7.943205e+00,-3.699452e+01,-2.636370e+02,1.015174e+01,4.401688e+00,-8.110291e+00,0.000000e+00,0.000000e+00,0.000000e+00
68,8.059045e+00,-3.356602e+01,-2.357881e+02,1.012097e+01,4.437937e+00,-7.872506e+00,0.000000e+00,0.000000e+00,0.000000e+00
69,8.044571e+00,-3.762238e+01,-3.393264e+02,1.009088e+01,4.456745e+00,-7.641824e+00,0.000000e+00,0.000000e+00,0.000000e+00
70,7.937000e+00,-3.668255e+01,-3.095944e+02,1.006011e+01,4.483082e+00,-7.419269e+00,0.000000e+00,0.000000e+00,0.000000e+00
71,7.840256e+00,-3.881510e+01,-2.726516e+02,1.002884e+01,4.507745e+00,-7.204347e+00,0.000000e+00,0.000000e+00,0.000000e+00
72,7.619399e+00,-3.388856e+01,-2.930591e+02,9.995376e+00,4.528007e+00,-6.998461e+00,0.000000e+00,0.000000e+00,0.000000e+00
73,7.822766e+00,-3.569532e+01,-2.871228e+02,9.965614e+00,4.556252e+00,-6.795431e+00,0.000000e+00,0.000000e+00,0.000000e+00
74,7.675321e+00,-3.362306e+01,-2.417420e+02,9.934665e+00,4.580765e+00,-6.599880e+00,0.000000e+00,0.000000e+00,0.000000e+00
75,7.818829e+00,-3.815546e+01,-3.142149e+02,9.906453e+00,4.595824e+00,-6.407631e+00,0.000000e+00,0.000000e+00,0.000000e+00
76,7.531030e+00,-3.497549e+01,-2.379571e+02,9.875198e+00,4.624269e+00,-6.224227e+00,0.000000e+00,0.000000e+00,0.000000e+00
77,7.647586e+00,-3.605798e+01,-5.366976e+02,9.846268e+00,4.632878e+00,-6.044074e+00,0.000000e+00,0.000000e+00,0.000000e+00
78,7.996716e+00,-3.811621e+01,-3.080773e+02,9.822556e+00,4.665144e+00,-5.864064e+00,0.000000e+00,0.000000e+00,0.000000e+00
79,7.704121e+00,-3.477517e+01,-2.183097e+02,9.795740e+00,4.685809e+00,-5.692314e+00,0.000000e+00,0.000000e+00,0.000000e+00
80,7.723852e+00,-3.494199e+01,-3.918413e+02,9.769841e+00,4.716098e+00,-5.524612e+00,0.000000e+00,0.000000e+00,0.000000e+00
81,8.042621e+00,-4.043922e+01,-3.379050e+02,9.748518e+00,4.749562e+00,-5.357116e+00,0.000000e+00,0.000000e+00,0.000000e+00
82,7.853199e+00,-3.752217e+01,-3.758142e+02,9.725404e+00,4.778811e+00,-5.196014e+00,0.000000e+00,0.000000e+00,0.000000e+00
83,7.832449e+00,-3.798700e+01,-3.000685e+02,9.702597e+00,4.788323e+00,-5.039045e+00,0.000000e+00,0.000000e+00,0.000000e+00
84,7.644953e+00,-3.673254e+01,-2.920628e+02,9.678102e+00,4.803460e+00,-4.888045e+00,0.000000e+00,0.000000e+00,0.000000e+00
85,7.734488e+00,-3.749971e+01,-2.641367e+02,9.655236e+00,4.821731e+00,-4.739544e+00,0.000000e+00,0.000000e+00,0.000000e+00
86,7.869960e+00,-3.837087e+01,-3.216911e+02,9.634477e+00,4.837118e+00,-4.592922e+00,0.000000e+00,0.000000e+00,0.000000e+00
87,7.750156e+00,-3.670642e+01,-3.291506e+02,9.612818e+00,4.853958e+00,-4.451048e+00,0.000000e+00,0.000000e+00,0.000000e+00
88,7.956270e+00,-3.234245e+01,-2.961923e+02,9.593993e+00,4.876839e+00,-4.310056e+00,0.000000e+00,0.000000e+00,0.000000e+00
89,8.068058e+00,-3.858788e+01,-4.071347e+02,9.576848e+00,4.886799e+00,-4.170976e+00,0.000000e+00,0.000000e+00,0.000000e+00
90,7.867277e+00,-3.850451e+01,-3.656522e+02,9.557853e+00,4.901783e+00,-4.037217e+00,0.000000e+00,0.000000e+00,0.000000e+00
91,7.760823e+00,-3.480324e+01,-2.674037e+02,9.538105e+00,4.923377e+00,-3.907568e+00,0.000000e+00,0.000000e+00,0.000000e+00
92,7.639537e+00,-3.602343e+01,-3.501373e+02,9.517468e+00,4.944827e+00,-3.782056e+00,0.000000e+00,0.000000e+00,0.000000e+00
93,7.498555e+00,-3.237377e+01,-3.539663e+02,9.495760e+00,4.959648e+00,-3.660760e+00,0.000000e+00,0.000000e+00,0.000000e+00
94,7.928763e+00,-3.899082e+01,-3.058762e+02,9.479090e+00,4.983442e+00,-3.537467e+00,0.000000e+00,0.000000e+00,0.000000e+00
95,7.332398e+00,-3.119764e+01,-2.781093e+02,9.456493e+00,4.996741e+00,-3.423047e+00,0.000000e+00,0.000000e+00,0.000000e+00
96,7.776784e+00,-3.798356e+01,-2.795820e+02,9.438996e+00,5.018174e+00,-3.306382e+00,0.000000e+00,0.000000e+00,0.000000e+00
97,7.799334e+00,-3.436834e+01,-3.209037e+02,9.422092e+00,5.028900e+00,-3.191890e+00,0.000000e+00,0.000000e+00,0.000000e+00
98,7.391868e+00,-2.891059e+01,-2.866785e+02,9.401376e+00,5.035733e+00,-3.083893e+00,0.000000e+00,0.000000e+00,0.000000e+00
99,7.637735e+00,-3.573784e+01,-4.147946e+02,9.383561e+00,5.050042e+00,-2.975593e+00,0.000000e+00,0.000000e+00,0.000000e+00
100,7.599916e+00,-3.489754e+01,-2.767221e+02,9.365725e+00,5.063093e+00,-2.869838e+00,0.000000e+00,0.000000e+00,0.000000e+00
101,7.647748e+00,-3.399051e+01,-2.527058e+02,9.348715e+00,5.079403e+00,-2.765704e+00,0.000000e+00,0.000000e+00,0.000000e+00
102,7.961864e+00,-4.160423e+01,-3.437961e+02,9.335118e+00,5.094748e+00,-2.923027e+00,0.000000e+00,0.000000e+00,0.000000e+00
103,7.789637e+00,-3.892810e+01,-2.247626e+02,9.320114e+00,5.114251e+00,-2.805512e+00,0.000000e+00,0.000000e+00,0.000000e+00
104,7.705820e+00,-3.414929e+01,-2.943471e+02,9.304592e+00,5.121182e+00,-3.788937e+00,0.000000e+00,0.000000e+00,0.000000e+00
105,7.406662e+00,-3.397045e+01,-2.986813e+02,9.286516e+00,5.133793e+00,-3.682274e+00,0.000000e+00,0.000000e+00,0.000000e+00
106,7.593163e+00,-3.468218e+01,-2.737783e+02,9.270541e+00,5.146548e+00,-3.575459e+00,0.000000e+00,0.000000e+00,0.000000e+00
107,7.763225e+00,-3.833218e+01,-3.699811e+02,9.256454e+00,5.157407e+00,-3.468554e+00,0.000000e+00,0.000000e+00,0.000000e+00
108,7.685247e+00,-3.630338e+01,-2.833618e+02,9.241906e+00,5.168215e+00,-3.363995e+00,0.000000e+00,0.000000e+00,0.000000e+00
109,7.555354e+00,-3.377883e+01,-3.975085e+02,9.226433e+00,5.179767e+00,-3.277032e+00,0.000000e+00,0.000000e+00,0.000000e+00
110,7.535061e+00,-3.364465e+01,-2.959491e+02,9.211057e+00,5.192279e+00,-3.207000e+00,0.000000e+00,0.000000e+00,0.000000e+00
111,7.836021e+00,-3.827044e+01,-3.339076e+02,9.198669e+00,5.204386e+00,-3.107513e+00,0.000000e+00,0.000000e+00,0.000000e+00
112,7.788785e+00,-3.726734e+01,-3.174824e+02,9.186081e+00,5.214508e+00,-3.010225e+00,0.000000e+00,0.000000e+00,0.000000e+00
113,7.569370e+00,-3.431594e+01,-2.595646e+02,9.171774e+00,5.230647e+00,-2.916606e+00,0.000000e+00,0.000000e+00,0.000000e+00
114,7.456214e+00,-3.141658e+01,-2.510168e+02,9.156725e+00,5.245221e+00,-2.825616e+00,0.000000e+00,0.000000e+00,0.000000e+00
115,7.741416e+00,-3.630631e+01,-2.195025e+02,9.144418e+00,5.256482e+00,-2.733729e+00,0.000000e+00,0.000000e+00,0.000000e+00
116,7.674490e+00,-3.585457e+01,-2.766394e+02,9.131746e+00,5.266020e+00,-2.644003e+00,0.000000e+00,0.000000e+00,0.000000e+00
117,7.871620e+00,-3.675976e+01,-3.349408e+02,9.120976e+00,5.274264e+00,-2.695310e+00,0.000000e+00,0.000000e+00,0.000000e+00
118,7.684771e+00,-3.305565e+01,-2.736748e+02,9.108804e+00,5.286593e+00,-3.251125e+00,0.000000e+00,0.000000e+00,0.000000e+00
119,7.559086e+00,-3.500596e+01,-4.089962e+02,9.095782e+00,5.298685e+00,-3.160829e+00,0.000000e+00,0.000000e+00,0.000000e+00
120,7.902719e+00,-3.666810e+01,-4.228327e+02,9.085839e+00,5.309171e+00,-3.068450e+00,0.000000e+00,0.000000e+00,0.000000e+00
121,7.613639e+00,-3.695855e+01,-4.162470e+02,9.073672e+00,5.319806e+00,-2.980568e+00,0.000000e+00,0.000000e+00,0.000000e+00
122,7.725525e+00,-3.337911e+01,-2.631384e+02,9.062622e+00,5.331044e+00,-2.893345e+00,0.000000e+00,0.000000e+00,0.000000e+00
123,7.507159e+00,-3.730994e+01,-3.487112e+02,9.049976e+00,5.335784e+00,-2.808626e+00,0.000000e+00,0.000000e+00,0.000000e+00
124,7.806742e+00,-3.591775e+01,-2.389261e+02,9.039950e+00,5.347467e+00,-3.092030e+00,0.000000e+00,0.000000e+00,0.000000e+00
125,7.655583e+00,-3.324817e+01,-3.330724e+02,9.028875e+00,5.354938e+00,-3.036666e+00,0.000000e+00,0.000000e+00,0.000000e+00
126,7.577659e+00,-3.311986e+01,-3.572610e+02,9.017357e+00,5.361189e+00,-2.952425e+00,0.000000e+00,0.000000e+00,0.000000e+00
127,7.517728e+00,-3.140395e+01,-2.865965e+02,9.005549e+00,5.375913e+00,-2.869983e+00,0.000000e+00,0.000000e+00,0.000000e+00
128,7.510536e+00,-3.544083e+01,-2.985637e+02,8.993870e+00,5.386605e+00,-3.501993e+00,0.000000e+00,0.000000e+00,0.000000e+00
129,7.764284e+00,-3.554026e+01,-2.670506e+02,8.984338e+00,5.398082e+00,-3.414045e+00,0.000000e+00,0.000000e+00,0.000000e+00
130,7.624944e+00,-3.671917e+01,-3.039490e+02,8.973881e+00,5.410827e+00,-3.322781e+00,0.000000e+00,0.000000e+00,0.000000e+00
131,7.714730e+00,-3.740109e+01,-2.890729e+02,8.964269e+00,5.421095e+00,-3.502628e+00,0.000000e+00,0.000000e+00,0.000000e+00
132,7.526832e+00,-2.798861e+01,-2.494943e+02,8.953379e+00,5.434664e+00,-3.420456e+00,0.000000e+00,0.000000e+00,0.000000e+00
133,7.787008e+00,-4.034779e+01,-3.072511e+02,8.944610e+00,5.449326e+00,-3.526836e+00,0.000000e+00,0.000000e+00,0.000000e+00
134,7.698572e+00,-3.599532e+01,-3.397591e+02,8.935311e+00,5.458580e+00,-3.529621e+00,0.000000e+00,0.000000e+00,0.000000e+00
135,7.310480e+00,-3.177782e+01,-3.461848e+02,8.923275e+00,5.467969e+00,-3.957787e+00,0.000000e+00,0.000000e+00,0.000000e+00
136,7.819963e+00,-3.821436e+01,-2.612381e+02,8.915163e+00,5.477483e+00,-4.486057e+00,0.000000e+00,0.000000e+00,0.000000e+00
137,7.675848e+00,-3.513280e+01,-2.902880e+02,8.906117e+00,5.488514e+00,-4.406845e+00,0.000000e+00,0.000000e+00,0.000000e+00
138,7.759432e+00,-3.249888e+01,-2.412854e+02,8.897807e+00,5.497120e+00,-4.318836e+00,0.000000e+00,0.000000e+00,0.000000e+00
139,7.591638e+00,-3.532053e+01,-3.388325e+02,8.888410e+00,5.507187e+00,-4.233149e+00,0.000000e+00,0.000000e+00,0.000000e+00
140,7.778455e+00,-3.621515e+01,-2.738146e+02,8.880482e+00,5.517386e+00,-4.147352e+00,0.000000e+00,0.000000e+00,0.000000e+00
141,7.367045e+00,-3.358264e+01,-3.598829e+02,8.869748e+00,5.525705e+00,-4.065690e+00,0.000000e+00,0.000000e+00,0.000000e+00
142,7.485700e+00,-3.429020e+01,-2.349654e+02,8.860002e+00,5.530924e+00,-3.984343e+00,0.000000e+00,0.000000e+00,0.000000e+00
143,7.724985e+00,-3.559800e+01,-2.603447e+02,8.852064e+00,5.534531e+00,-3.902450e+00,0.000000e+00,0.000000e+00,0.000000e+00
144,7.648114e+00,-3.423818e+01,-3.654776e+02,8.843704e+00,5.541351e+00,-3.822365e+00,0.000000e+00,0.000000e+00,0.000000e+00
145,7.598119e+00,-3.451735e+01,-2.374466e+02,8.835113e+00,5.551889e+00,-3.743604e+00,0.000000e+00,0.000000e+00,0.000000e+00
146,7.921569e+00,-3.684119e+01,-3.716388e+02,8.828856e+00,5.560101e+00,-3.663705e+00,0.000000e+00,0.000000e+00,0.000000e+00
147,7.717611e+00,-3.661413e+01,-2.732403e+02,8.821297e+00,5.568903e+00,-3.586281e+00,0.000000e+00,0.000000e+00,0.000000e+00
148,7.485670e+00,-3.884201e+01,-2.803147e+02,8.812272e+00,5.576360e+00,-3.511471e+00,0.000000e+00,0.000000e+00,0.000000e+00
149,7.603616e+00,-3.761930e+01,-3.399074e+02,8.804161e+00,5.583834e+00,-3.436873e+00,0.000000e+00,0.000000e+00,0.000000e+00
150,7.751558e+00,-3.547951e+01,-3.128836e+02,8.797143e+00,5.592956e+00,-3.362285e+00,0.000000e+00,0.000000e+00,0.000000e+00
151,7.532518e+00,-3.406432e+01,-2.877770e+02,8.788768e+00,5.596680e+00,-3.290134e+00,0.000000e+00,0.000000e+00,0.000000e+00
152,7.562121e+00,-3.378178e+01,-3.907180e+02,8.780698e+00,5.606169e+00,-3.218737e+00,0.000000e+00,0.000000e+00,0.000000e+00
153,7.753823e+00,-3.331835e+01,-3.176183e+02,8.773987e+00,5.615417e+00,-3.147021e+00,0.000000e+00,0.000000e+00,0.000000e+00
154,7.749631e+00,-3.591187e+01,-2.353766e+02,8.767335e+00,5.621545e+00,-3.076264e+00,0.000000e+00,0.000000e+00,0.000000e+00
155,7.767911e+00,-3.545818e+01,-3.962733e+02,8.760887e+00,5.631261e+00,-3.006301e+00,0.000000e+00,0.000000e+00,0.000000e+00
156,7.776044e+00,-3.595061e+01,-2.941207e+02,8.754574e+00,5.638209e+00,-2.937184e+00,0.000000e+00,0.000000e+00,0.000000e+00
157,7.530416e+00,-3.463981e+01,-3.217916e+02,8.746777e+00,5.641603e+00,-2.870511e+00,0.000000e+00,0.000000e+00,0.000000e+00
158,7.632190e+00,-3.317685e+01,-3.125864e+02,8.739722e+00,5.646018e+00,-2.804038e+00,0.000000e+00,0.000000e+00,0.000000e+00
159,7.618914e+00,-3.453293e+01,-2.780841e+02,8.732673e+00,5.651529e+00,-2.738485e+00,0.000000e+00,0.000000e+00,0.000000e+00
160,7.465955e+00,-3.202427e+01,-2.600024e+02,8.724756e+00,5.657740e+00,-2.674708e+00,0.000000e+00,0.000000e+00,0.000000e+00
161,7.549476e+00,-3.195181e+01,-2.970200e+02,8.717456e+00,5.665072e+00,-2.611203e+00,0.000000e+00,0.000000e+00,0.000000e+00
162,7.786839e+00,-3.861001e+01,-3.498253e+02,8.711712e+00,5.671238e+00,-2.547018e+00,0.000000e+00,0.000000e+00,0.000000e+00
163,7.662551e+00,-3.728200e+01,-5.467607e+02,8.705275e+00,5.675489e+00,-2.484382e+00,0.000000e+00,0.000000e+00,0.000000e+00
164,7.709625e+00,-3.401190e+01,-3.206018e+02,8.699204e+00,5.681997e+00,-2.551459e+00,0.000000e+00,0.000000e+00,0.000000e+00
165,7.613266e+00,-3.366807e+01,-2.481289e+02,8.692623e+00,5.688514e+00,-2.489796e+00,0.000000e+00,0.000000e+00,0.000000e+00
166,7.583987e+00,-3.495534e+01,-3.078067e+02,8.685944e+00,5.692753e+00,-2.430588e+00,0.000000e+00,0.000000e+00,0.000000e+00
167,7.211396e+00,-2.956981e+01,-2.638000e+02,8.677115e+00,5.696339e+00,-2.372851e+00,0.000000e+00,0.000000e+00,0.000000e+00
168,7.661023e+00,-3.292023e+01,-2.934822e+02,8.671066e+00,5.705787e+00,-2.313126e+00,0.000000e+00,0.000000e+00,0.000000e+00
169,7.200639e+00,-3.223956e+01,-3.466865e+02,8.662366e+00,5.710443e+00,-2.300443e+00,0.000000e+00,0.000000e+00,0.000000e+00
170,7.597772e+00,-3.412578e+01,-3.358552e+02,8.656103e+00,5.717747e+00,-2.299940e+00,0.000000e+00,0.000000e+00,0.000000e+00
171,7.579833e+00,-3.581227e+01,-2.699499e+02,8.649809e+00,5.724212e+00,-2.423654e+00,0.000000e+00,0.000000e+00,0.000000e+00
172,7.565640e+00,-3.483736e+01,-2.733436e+02,8.643506e+00,5.729007e+00,-2.365911e+00,0.000000e+00,0.000000e+00,0.000000e+00
173,7.397677e+00,-3.158205e+01,-2.297767e+02,8.636305e+00,5.737727e+00,-2.309466e+00,0.000000e+00,0.000000e+00,0.000000e+00
174,7.666848e+00,-3.557449e+01,-3.153784e+02,8.630733e+00,5.744836e+00,-2.408014e+00,0.000000e+00,0.000000e+00,0.000000e+00
175,7.760938e+00,-4.069359e+01,-2.579393e+02,8.625763e+00,5.748017e+00,-3.073036e+00,0.000000e+00,0.000000e+00,0.000000e+00
176,7.634635e+00,-3.549919e+01,-3.403245e+02,8.620131e+00,5.754520e+00,-3.012143e+00,0.000000e+00,0.000000e+00,0.000000e+00
177,7.318799e+00,-3.056732e+01,-2.491389e+02,8.612779e+00,5.758968e+00,-2.954738e+00,0.000000e+00,0.000000e+00,0.000000e+00
178,7.411489e+00,-3.321494e+01,-2.827057e+02,8.606031e+00,5.765030e+00,-2.896506e+00,0.000000e+00,0.000000e+00,0.000000e+00
179,7.493961e+00,-3.800947e+01,-3.299715e+02,8.599818e+00,5.768050e+00,-2.838458e+00,0.000000e+00,0.000000e+00,0.000000e+00
