iter,average value,advantage gap,greedy advantage gap
1,1.183290e+01,7.427640e+00,4.158794e-01
2,1.065735e+01,2.075719e+00,3.340288e-01
3,1.037159e+01,8.570394e-01,2.185775e-01
4,1.033768e+01,5.058973e-01,2.188005e-01
5,1.032450e+01,3.327158e-01,2.159619e-01
6,1.031540e+01,2.815873e-01,3.129450e-02
7,1.030980e+01,2.449948e-01,3.130023e-02
8,1.030322e+01,2.022621e-01,3.131393e-02
9,1.029454e+01,1.378343e-01,3.131625e-02
10,1.028823e+01,1.325688e-01,2.981029e-02
11,1.028689e+01,1.275664e-01,2.981029e-02
12,1.028558e+01,1.228046e-01,2.981029e-02
13,1.028428e+01,1.182639e-01,3.074821e-02
14,1.028299e+01,1.139268e-01,3.074821e-02
15,1.028172e+01,1.097778e-01,3.074821e-02
16,1.028044e+01,1.058031e-01,3.074884e-02
17,1.027917e+01,1.019900e-01,3.075313e-02
18,1.027790e+01,9.832735e-02,3.075217e-02
19,1.027664e+01,9.549879e-02,3.075217e-02
20,1.027537e+01,9.320620e-02,3.072781e-02
21,1.027406e+01,9.099184e-02,3.073181e-02
22,1.027301e+01,8.885380e-02,3.073206e-02
23,1.027198e+01,8.678583e-02,3.073210e-02
24,1.027098e+01,8.478407e-02,3.072705e-02
25,1.027001e+01,8.284502e-02,3.072355e-02
26,1.026909e+01,8.096542e-02,3.072357e-02
27,1.026825e+01,7.914226e-02,3.072353e-02
28,1.026749e+01,7.737272e-02,3.077710e-02
29,1.026673e+01,7.565418e-02,3.077946e-02
30,1.026598e+01,7.398421e-02,3.078110e-02
31,1.026524e+01,7.236052e-02,3.078122e-02
32,1.026452e+01,7.078099e-02,3.077909e-02
33,1.026382e+01,6.924361e-02,3.077875e-02
34,1.026313e+01,6.774651e-02,3.077900e-02
35,1.026245e+01,6.628793e-02,3.077919e-02
36,1.026177e+01,6.486622e-02,3.077892e-02
37,1.026111e+01,6.347983e-02,3.077892e-02
38,1.026050e+01,6.212730e-02,3.077771e-02
39,1.025991e+01,6.080724e-02,3.077771e-02
40,1.025933e+01,5.951835e-02,3.077766e-02
41,1.025879e+01,5.825940e-02,3.080058e-02
42,1.025825e+01,5.702923e-02,3.080058e-02
43,1.025625e+01,5.232481e-02,3.079993e-02
44,1.025433e+01,4.823148e-02,3.080009e-02
45,1.025239e+01,4.577141e-02,1.103376e-02
46,1.025060e+01,4.347147e-02,1.103376e-02
47,1.024888e+01,4.131496e-02,3.040420e-02
48,1.024758e+01,3.928757e-02,3.040922e-02
49,1.024653e+01,3.737688e-02,3.040917e-02
50,1.024552e+01,3.557207e-02,2.336820e-02
51,1.024458e+01,3.386370e-02,2.336506e-02
52,1.024367e+01,3.224345e-02,2.336065e-02
53,1.024279e+01,3.070400e-02,2.336128e-02
54,1.024200e+01,2.923882e-02,2.335958e-02
55,1.024122e+01,2.784199e-02,2.335895e-02
56,1.024046e+01,2.989740e-02,2.335896e-02
57,1.023975e+01,2.838960e-02,2.335943e-02
58,1.023910e+01,2.738988e-02,2.336301e-02
59,1.023852e+01,2.724955e-02,2.336262e-02
60,1.023799e+01,2.710845e-02,2.336287e-02
61,1.023752e+01,2.696956e-02,2.336288e-02
62,1.023712e+01,2.682475e-02,2.336329e-02
63,1.023676e+01,2.667427e-02,2.336742e-02
64,1.023640e+01,2.651813e-02,2.336655e-02
65,1.023606e+01,2.635604e-02,2.336835e-02
66,1.023572e+01,2.618767e-02,2.336835e-02
67,1.023539e+01,2.601260e-02,2.336874e-02
68,1.023507e+01,2.583028e-02,2.336872e-02
69,1.023475e+01,2.564737e-02,4.982570e-03
70,1.023445e+01,2.547130e-02,4.982570e-03
71,1.023416e+01,2.528610e-02,4.982570e-03
72,1.023387e+01,2.509085e-02,4.982570e-03
73,1.023359e+01,2.488457e-02,3.268376e-03
74,1.023331e+01,2.466561e-02,3.268376e-03
75,1.023305e+01,2.443195e-02,3.268426e-03
76,1.023278e+01,2.417975e-02,3.268426e-03
77,1.023255e+01,2.395298e-02,3.268426e-03
78,1.023233e+01,2.372118e-02,3.268426e-03
79,1.023211e+01,2.347809e-02,3.212524e-03
80,1.023189e+01,2.322276e-02,3.223639e-03
81,1.023167e+01,2.295420e-02,3.223639e-03
82,1.023144e+01,2.267130e-02,3.318247e-03
83,1.023121e+01,2.237277e-02,3.318247e-03
84,1.023052e+01,2.102710e-02,3.319818e-03
85,1.022997e+01,1.930061e-02,3.281638e-03
86,1.022954e+01,1.698593e-02,2.848574e-03
87,1.022917e+01,1.385653e-02,2.848558e-03
88,1.022881e+01,1.091555e-02,2.848558e-03
89,1.022840e+01,9.220818e-03,2.848541e-03
90,1.022806e+01,8.524450e-03,2.848541e-03
91,1.022780e+01,7.854124e-03,2.848541e-03
92,1.022756e+01,7.225215e-03,2.843870e-03
93,1.022730e+01,7.074290e-03,2.843870e-03
94,1.022707e+01,6.909105e-03,2.192363e-03
95,1.022687e+01,6.737655e-03,2.192347e-03
96,1.022669e+01,6.721235e-03,2.196117e-03
97,1.022654e+01,6.704021e-03,2.196117e-03
98,1.022641e+01,6.686549e-03,2.196188e-03
99,1.022631e+01,6.668803e-03,2.196188e-03
100,1.022621e+01,6.651226e-03,2.190320e-03
110,1.022569e+01,6.456106e-03,2.203905e-03
120,1.022547e+01,6.114624e-03,1.059855e-03
130,1.022494e+01,4.160499e-03,1.059835e-03
140,1.022441e+01,1.637007e-03,6.751718e-04
150,1.022411e+01,1.592014e-03,6.752864e-04
160,1.022393e+01,1.511525e-03,6.753057e-04
170,1.022371e+01,1.141091e-03,3.643693e-04
180,1.022351e+01,4.439879e-04,2.313383e-04
190,1.022342e+01,3.878761e-04,1.369255e-04
200,1.022336e+01,3.717136e-04,1.357737e-04
210,1.022329e+01,3.093789e-04,1.364013e-04
220,1.022322e+01,1.047178e-04,2.159381e-05
230,1.022320e+01,9.748206e-05,2.574804e-05
240,1.022319e+01,9.361031e-05,2.585362e-05
250,1.022317e+01,8.069366e-05,9.399441e-06
260,1.022316e+01,2.628505e-05,9.927842e-06
270,1.022315e+01,2.292814e-05,9.928884e-06
280,1.022314e+01,2.126618e-05,9.928884e-06
290,1.022314e+01,1.897245e-05,9.927010e-06
300,1.022313e+01,1.043182e-05,6.066343e-06
310,1.022313e+01,5.017405e-06,6.067976e-06
320,1.022313e+01,4.378268e-06,6.067976e-06
330,1.022312e+01,3.809992e-06,1.303015e-06
340,1.022312e+01,2.248209e-06,1.087030e-06
350,1.022312e+01,1.367567e-06,1.066011e-07
360,1.022312e+01,1.156821e-06,1.066011e-07
370,1.022312e+01,9.914375e-07,1.066011e-07
380,1.022312e+01,5.784617e-07,5.280854e-08
390,1.022312e+01,3.324527e-07,5.280854e-08
400,1.022312e+01,2.658834e-07,5.280854e-08
410,1.022312e+01,2.283808e-07,5.280854e-08
420,1.022312e+01,1.875091e-07,5.280856e-08
430,1.022312e+01,1.269994e-07,5.995176e-09
440,1.022312e+01,6.733617e-08,6.007447e-09
450,1.022312e+01,5.488234e-08,6.007447e-09
460,1.022312e+01,2.571441e-08,4.126655e-11
470,1.022312e+01,2.081200e-08,4.126655e-11
480,1.022312e+01,1.708501e-08,4.126655e-11
490,1.022312e+01,1.412582e-08,4.126655e-11
500,1.022312e+01,8.580104e-09,4.126655e-11
510,1.022312e+01,6.818240e-09,3.089351e-10
520,1.022312e+01,5.480967e-09,3.094698e-10
530,1.022312e+01,4.420563e-09,1.299121e-10
540,1.022312e+01,2.310340e-09,1.299121e-10
550,1.022312e+01,1.535442e-09,9.180212e-12
560,1.022312e+01,1.069663e-09,9.180212e-12
570,1.022312e+01,8.387637e-10,9.180212e-12
580,1.022312e+01,5.797780e-10,9.180212e-12
590,1.022312e+01,3.017657e-10,9.180212e-12
600,1.022312e+01,2.552980e-10,9.180212e-12
610,1.022312e+01,2.239595e-10,9.180212e-12
620,1.022312e+01,1.548308e-10,9.180212e-12
630,1.022312e+01,9.505996e-11,9.180212e-12
640,1.022312e+01,5.661072e-11,1.421085e-14
640,1.022312e+01,5.661072e-11,1.421085e-14
