iter,average value,advantage gap,greedy advantage gap
1,1.196471e+01,7.395552e+00,3.208934e-01
2,1.062301e+01,2.078379e+00,3.217056e-01
3,1.034181e+01,8.608869e-01,5.107622e-02
4,1.031911e+01,3.342360e-01,1.086409e-02
5,1.031512e+01,3.109432e-01,1.086408e-02
6,1.031215e+01,2.763616e-01,1.086408e-02
7,1.030845e+01,2.181951e-01,1.086408e-02
8,1.030332e+01,1.112331e-01,1.086408e-02
9,1.029809e+01,9.940051e-02,2.146204e-02
10,1.029646e+01,1.001857e-01,2.146200e-02
11,1.029508e+01,1.012787e-01,2.151874e-02
12,1.029369e+01,1.027491e-01,2.151915e-02
13,1.029230e+01,1.046949e-01,2.151915e-02
14,1.029089e+01,1.072583e-01,2.151539e-02
15,1.028950e+01,1.094659e-01,2.151084e-02
16,1.028840e+01,1.069716e-01,2.151055e-02
17,1.028732e+01,1.045796e-01,2.151122e-02
18,1.028626e+01,1.022830e-01,2.151122e-02
19,1.028520e+01,1.000755e-01,2.151122e-02
20,1.028414e+01,9.795152e-02,2.151136e-02
21,1.028307e+01,9.590581e-02,2.151114e-02
22,1.028200e+01,9.393364e-02,2.150988e-02
23,1.028093e+01,9.203065e-02,2.151014e-02
24,1.027988e+01,9.019285e-02,2.145392e-02
25,1.027884e+01,8.841656e-02,2.150005e-02
26,1.027785e+01,8.669845e-02,2.150005e-02
27,1.027684e+01,8.503531e-02,2.150005e-02
28,1.027582e+01,8.342424e-02,2.149995e-02
29,1.027478e+01,8.186255e-02,2.150992e-02
30,1.027371e+01,8.034773e-02,2.150876e-02
31,1.027260e+01,7.887746e-02,2.150874e-02
32,1.027144e+01,7.744957e-02,2.138983e-02
33,1.027019e+01,7.606204e-02,2.138975e-02
34,1.026907e+01,7.471296e-02,2.138568e-02
35,1.026847e+01,7.340056e-02,2.197425e-02
36,1.026787e+01,7.212322e-02,2.197790e-02
37,1.026730e+01,7.087937e-02,2.197790e-02
38,1.026677e+01,6.966756e-02,2.196128e-02
39,1.026625e+01,6.848642e-02,2.196128e-02
