iter,average value,advantage gap,greedy advantage gap
98,1.021886e+01,8.436293e-03,7.872690e-04
99,1.021880e+01,7.990112e-03,7.872645e-04
100,1.021875e+01,7.549914e-03,7.872645e-04
110,1.021835e+01,6.231904e-03,7.872453e-04
120,1.021817e+01,5.925232e-03,7.872559e-04
130,1.021778e+01,4.620348e-03,7.878108e-04
140,1.021727e+01,1.792900e-03,4.103710e-04
150,1.021702e+01,1.674372e-03,4.138557e-04
160,1.021687e+01,1.515415e-03,2.966596e-04
170,1.021661e+01,1.084612e-03,2.683329e-04
180,1.021638e+01,6.600261e-04,2.741496e-04
190,1.021627e+01,5.642926e-04,1.080694e-04
200,1.021620e+01,3.637036e-04,1.082525e-04
210,1.021611e+01,2.071240e-04,9.056544e-05
220,1.021605e+01,1.440424e-04,7.350701e-05
230,1.021603e+01,1.325834e-04,7.350690e-05
240,1.021602e+01,1.136836e-04,7.350690e-05
250,1.021600e+01,4.075478e-05,3.094384e-05
260,1.021598e+01,2.777816e-05,2.930552e-05
270,1.021597e+01,2.006897e-05,2.930553e-05
280,1.021597e+01,1.611072e-05,1.318905e-05
290,1.021596e+01,1.511338e-05,1.318905e-05
300,1.021596e+01,1.269850e-05,6.549883e-06
310,1.021595e+01,9.385940e-06,6.548716e-06
320,1.021595e+01,6.063336e-06,8.666655e-07
330,1.021595e+01,4.322424e-06,8.666655e-07
340,1.021595e+01,1.780296e-06,5.038876e-07
350,1.021595e+01,1.315537e-06,5.038876e-07
360,1.021595e+01,1.098549e-06,5.038876e-07
370,1.021595e+01,9.795979e-07,5.038876e-07
380,1.021595e+01,9.738467e-07,5.038876e-07
390,1.021595e+01,4.994526e-07,5.038876e-07
400,1.021595e+01,2.726806e-07,1.180585e-10
410,1.021595e+01,2.182137e-07,1.180585e-10
420,1.021595e+01,1.269465e-07,2.885336e-11
430,1.021595e+01,1.024203e-07,2.885336e-11
440,1.021595e+01,1.157679e-07,2.885336e-11
450,1.021595e+01,1.235686e-07,2.885336e-11
460,1.021595e+01,4.220067e-08,2.885336e-11
470,1.021595e+01,2.670147e-08,2.885336e-11
480,1.021595e+01,1.820207e-08,2.885336e-11
490,1.021595e+01,1.084064e-08,2.885336e-11
500,1.021595e+01,6.783941e-09,2.885336e-11
510,1.021595e+01,4.479800e-09,2.885336e-11
520,1.021595e+01,3.250392e-09,2.885336e-11
530,1.021595e+01,2.806729e-09,2.885336e-11
540,1.021595e+01,2.256312e-09,3.628386e-11
550,1.021595e+01,1.469076e-09,3.620215e-11
560,1.021595e+01,8.530456e-10,3.620215e-11
570,1.021595e+01,6.378702e-10,3.620215e-11
580,1.021595e+01,4.736407e-10,3.620215e-11
590,1.021595e+01,2.967084e-10,2.885336e-11
600,1.021595e+01,2.233200e-10,2.885336e-11
610,1.021595e+01,1.770157e-10,2.885336e-11
620,1.021595e+01,1.061462e-10,2.885336e-11
630,1.021595e+01,4.786749e-11,2.885336e-11
640,1.021595e+01,4.384582e-11,2.885336e-11
650,1.021595e+01,3.982592e-11,2.885336e-11
660,1.021595e+01,3.218936e-11,2.885336e-11
670,1.021595e+01,2.246026e-11,2.885336e-11
680,1.021595e+01,1.967848e-11,2.885336e-11
690,1.021595e+01,1.690736e-11,2.885336e-11
700,1.021595e+01,1.248956e-11,2.885336e-11
705,1.021595e+01,7.000622e-12,1.243450e-14
