iter,average value,advantage gap,greedy advantage gap
270,1.033450e+01,3.100564e-05,2.772277e-06
280,1.033449e+01,1.827751e-05,2.793719e-06
290,1.033449e+01,1.203154e-05,2.892665e-06
300,1.033448e+01,8.582071e-06,2.889271e-06
310,1.033448e+01,6.614935e-06,1.283088e-06
320,1.033447e+01,5.242007e-06,1.271928e-06
330,1.033447e+01,4.373834e-06,1.272049e-06
340,1.033447e+01,1.714310e-06,1.448053e-06
350,1.033447e+01,1.361817e-06,7.577831e-07
360,1.033447e+01,1.047064e-06,7.565630e-07
370,1.033447e+01,8.272716e-07,7.519267e-07
380,1.033447e+01,4.850059e-07,4.226329e-08
390,1.033447e+01,3.811722e-07,4.226329e-08
400,1.033447e+01,2.869081e-07,3.128717e-09
410,1.033447e+01,2.031420e-07,3.128717e-09
420,1.033447e+01,1.377409e-07,3.128717e-09
427,1.033447e+01,1.076297e-07,1.776357e-14
