iter,average value,advantage gap,greedy advantage gap
1,1.452707e+03,1.126827e+01,9.862138e+00
2,1.432742e+03,1.081166e+01,9.860406e+00
3,1.413866e+03,1.036941e+01,9.863689e+00
4,1.396004e+03,9.942588e+00,9.863343e+00
5,1.379090e+03,9.591004e+00,9.863769e+00
6,1.363060e+03,9.475846e+00,9.863656e+00
7,1.347858e+03,9.350041e+00,9.864481e+00
8,1.333432e+03,9.214788e+00,9.864481e+00
9,1.319733e+03,9.071253e+00,9.864102e+00
10,1.306717e+03,8.920555e+00,9.864087e+00
11,1.294340e+03,8.763757e+00,9.864087e+00
12,1.282565e+03,8.601853e+00,9.864081e+00
13,1.271355e+03,8.435771e+00,9.864103e+00
14,1.260677e+03,8.266365e+00,9.864081e+00
15,1.250498e+03,8.094418e+00,9.864081e+00
16,1.240789e+03,7.920642e+00,9.865059e+00
17,1.231523e+03,7.745680e+00,9.865060e+00
18,1.222674e+03,7.570109e+00,9.865867e+00
19,1.214217e+03,7.394446e+00,9.865868e+00
20,1.206131e+03,7.219148e+00,9.865091e+00
21,1.198393e+03,7.100858e+00,9.866325e+00
22,1.190985e+03,7.070937e+00,9.865908e+00
23,1.183888e+03,7.038644e+00,9.948485e+00
24,1.177084e+03,7.004120e+00,9.948472e+00
25,1.170558e+03,6.967504e+00,9.953289e+00
26,1.164294e+03,6.928931e+00,1.010536e+01
27,1.158278e+03,6.888534e+00,1.010610e+01
28,1.152496e+03,6.846439e+00,1.010610e+01
29,1.146937e+03,6.802770e+00,1.010610e+01
30,1.141589e+03,6.757645e+00,1.013368e+01
31,1.136439e+03,6.711177e+00,1.013504e+01
32,1.131479e+03,6.663477e+00,1.021332e+01
33,1.126699e+03,6.614647e+00,1.021366e+01
34,1.122089e+03,6.564787e+00,1.027638e+01
35,1.117640e+03,6.513992e+00,1.035977e+01
36,1.113345e+03,6.462351e+00,1.035936e+01
37,1.109197e+03,6.409950e+00,1.036001e+01
38,1.105187e+03,6.356870e+00,1.036001e+01
39,1.101309e+03,6.303187e+00,1.040016e+01
40,1.097558e+03,6.248974e+00,1.038521e+01
41,1.093926e+03,6.194298e+00,1.038521e+01
42,1.090408e+03,6.139224e+00,1.038499e+01
43,1.086998e+03,6.083812e+00,1.374937e+01
44,1.083693e+03,6.028119e+00,1.370400e+01
45,1.080486e+03,5.972199e+00,2.285976e+01
46,1.077373e+03,5.916101e+00,2.077652e+01
47,1.074351e+03,5.859872e+00,2.077652e+01
48,1.071414e+03,5.803556e+00,2.168849e+01
49,1.068560e+03,5.747194e+00,2.221339e+01
50,1.065783e+03,5.690823e+00,2.271733e+01
51,1.063082e+03,5.634479e+00,2.271717e+01
52,1.060452e+03,5.578196e+00,2.271827e+01
53,1.057890e+03,5.522002e+00,2.273457e+01
54,1.055394e+03,5.465928e+00,2.273946e+01
55,1.052960e+03,5.409999e+00,2.273561e+01
56,1.050586e+03,5.354238e+00,2.275705e+01
57,1.048269e+03,5.298670e+00,2.275574e+01
58,1.046007e+03,5.243313e+00,2.275574e+01
59,1.043797e+03,5.188186e+00,2.286300e+01
60,1.041637e+03,5.133308e+00,2.465525e+01
61,1.039525e+03,5.078694e+00,2.488805e+01
62,1.037469e+03,5.024347e+00,2.540485e+01
63,1.035489e+03,4.970282e+00,2.540490e+01
64,1.033579e+03,4.916514e+00,2.524611e+01
65,1.031707e+03,4.863057e+00,2.753771e+01
66,1.029881e+03,4.809032e+00,2.952718e+01
67,1.028130e+03,4.751007e+00,3.301686e+01
68,1.026413e+03,4.693725e+00,3.625018e+01
69,1.024726e+03,4.637179e+00,3.663005e+01
70,1.023069e+03,4.581363e+00,3.852405e+01
71,1.021456e+03,4.526154e+00,3.770181e+01
72,1.019879e+03,4.471601e+00,4.567676e+01
73,1.018329e+03,4.417763e+00,4.651447e+01
74,1.016873e+03,4.367385e+00,4.651458e+01
75,1.015548e+03,4.320091e+00,4.683459e+01
76,1.014305e+03,4.269993e+00,4.683794e+01
77,1.013078e+03,4.220461e+00,6.872726e+01
78,1.011869e+03,4.171523e+00,6.872778e+01
79,1.010713e+03,4.123820e+00,6.873859e+01
