iter,average value,advantage gap,greedy advantage gap
1,1.428046e+03,1.277031e+01,1.027567e+01
2,1.412093e+03,1.245915e+01,1.027570e+01
3,1.396726e+03,1.215374e+01,1.027690e+01
4,1.381924e+03,1.185436e+01,1.027689e+01
5,1.367669e+03,1.156120e+01,1.027692e+01
6,1.353943e+03,1.127441e+01,1.027713e+01
7,1.340728e+03,1.099410e+01,1.027713e+01
8,1.328009e+03,1.072033e+01,1.027713e+01
9,1.315768e+03,1.045312e+01,1.027713e+01
10,1.303990e+03,1.019249e+01,1.027724e+01
11,1.292660e+03,9.938410e+00,1.027728e+01
12,1.281762e+03,9.690845e+00,1.027940e+01
13,1.271282e+03,9.449740e+00,1.027900e+01
14,1.261205e+03,9.215027e+00,1.031282e+01
15,1.251518e+03,8.986625e+00,1.031399e+01
16,1.242207e+03,8.764443e+00,1.031267e+01
17,1.233257e+03,8.548381e+00,1.037114e+01
18,1.224656e+03,8.338330e+00,1.039914e+01
19,1.216391e+03,8.134176e+00,1.039875e+01
20,1.208449e+03,7.935799e+00,1.039875e+01
21,1.200818e+03,7.743074e+00,1.043263e+01
22,1.193486e+03,7.555872e+00,1.060485e+01
23,1.186441e+03,7.375068e+00,1.060485e+01
24,1.179671e+03,7.312970e+00,1.070929e+01
25,1.173166e+03,7.247234e+00,1.083345e+01
26,1.166915e+03,7.178026e+00,1.083354e+01
27,1.160908e+03,7.105526e+00,1.074237e+01
28,1.155133e+03,7.042851e+00,1.074153e+01
29,1.149582e+03,7.007979e+00,1.074120e+01
30,1.144245e+03,6.969123e+00,1.074120e+01
31,1.139112e+03,6.926483e+00,1.074120e+01
32,1.134176e+03,6.880264e+00,1.074185e+01
33,1.129427e+03,6.830675e+00,1.083051e+01
34,1.124857e+03,6.777924e+00,1.083051e+01
35,1.120459e+03,6.722221e+00,1.092775e+01
36,1.116225e+03,6.663771e+00,1.093353e+01
37,1.112147e+03,6.602777e+00,1.093865e+01
38,1.108219e+03,6.539441e+00,1.093859e+01
39,1.104434e+03,6.473955e+00,1.094249e+01
40,1.100785e+03,6.406508e+00,1.094249e+01
41,1.097267e+03,6.337283e+00,1.094251e+01
42,1.093874e+03,6.266454e+00,1.128852e+01
43,1.090600e+03,6.194188e+00,1.128852e+01
44,1.087439e+03,6.120646e+00,1.132234e+01
45,1.084387e+03,6.045980e+00,1.132241e+01
46,1.081438e+03,5.970334e+00,1.133065e+01
47,1.078589e+03,5.893843e+00,1.205788e+01
48,1.075834e+03,5.816635e+00,1.206655e+01
49,1.073169e+03,5.738831e+00,1.206664e+01
50,1.070591e+03,5.660543e+00,1.206664e+01
51,1.068094e+03,5.581875e+00,1.206836e+01
52,1.065677e+03,5.502926e+00,1.206838e+01
53,1.063335e+03,5.423784e+00,1.303684e+01
54,1.061064e+03,5.344534e+00,1.316583e+01
55,1.058862e+03,5.265252e+00,1.329168e+01
56,1.056726e+03,5.194633e+00,1.333528e+01
57,1.054652e+03,5.140368e+00,1.333528e+01
58,1.052638e+03,5.086467e+00,1.333528e+01
59,1.050681e+03,5.032931e+00,1.344839e+01
60,1.048779e+03,4.979762e+00,1.344839e+01
61,1.046929e+03,4.926964e+00,1.344839e+01
62,1.045129e+03,4.874537e+00,1.364630e+01
63,1.043377e+03,4.822484e+00,1.369925e+01
64,1.041671e+03,4.770805e+00,1.388164e+01
65,1.040008e+03,4.719501e+00,1.387975e+01
66,1.038428e+03,4.668730e+00,1.387983e+01
67,1.036896e+03,4.618357e+00,1.657219e+01
68,1.035401e+03,4.568340e+00,1.667446e+01
69,1.033941e+03,4.518680e+00,1.681024e+01
70,1.032534e+03,4.470172e+00,2.162535e+01
71,1.031164e+03,4.422202e+00,2.162779e+01
72,1.029823e+03,4.374543e+00,2.162779e+01
73,1.028516e+03,4.376875e+00,2.243012e+01
74,1.027236e+03,4.391764e+00,2.244612e+01
75,1.025982e+03,4.405723e+00,2.245186e+01
76,1.024753e+03,4.418779e+00,2.259294e+01
77,1.023547e+03,4.430954e+00,2.332799e+01
78,1.022371e+03,4.442679e+00,2.332930e+01
79,1.021224e+03,4.454023e+00,2.332527e+01
80,1.020098e+03,4.464543e+00,2.332680e+01
81,1.019004e+03,4.477395e+00,2.331858e+01
82,1.017937e+03,4.490469e+00,2.348516e+01
83,1.016905e+03,4.501566e+00,2.374742e+01
84,1.015904e+03,4.515813e+00,2.390664e+01
85,1.014940e+03,4.526937e+00,2.391761e+01
86,1.013998e+03,4.536721e+00,2.408673e+01
87,1.013075e+03,4.545395e+00,2.464482e+01
88,1.012187e+03,4.556257e+00,2.614817e+01
89,1.011320e+03,4.567657e+00,2.649483e+01
90,1.010487e+03,4.572692e+00,3.007481e+01
91,1.009715e+03,4.575393e+00,3.010765e+01
92,1.008971e+03,4.577226e+00,3.761856e+01
93,1.008240e+03,4.578317e+00,4.906171e+01
94,1.007516e+03,4.578897e+00,5.175909e+01
95,1.006803e+03,4.580239e+00,5.179069e+01
96,1.006106e+03,4.583427e+00,5.261595e+01
97,1.005430e+03,4.569976e+00,5.421302e+01
98,1.004814e+03,4.552699e+00,6.002117e+01
99,1.004268e+03,4.538798e+00,6.001803e+01
100,1.003728e+03,4.528417e+00,6.001899e+01
110,9.993408e+02,4.399564e+00,1.472094e+01
120,9.959967e+02,4.169314e+00,1.089099e+01
130,9.931545e+02,3.884289e+00,8.070122e+00
140,9.907602e+02,3.616895e+00,5.467823e+00
150,9.886510e+02,3.367493e+00,7.735545e+00
160,9.865697e+02,3.139697e+00,7.782426e+00
170,9.843831e+02,2.919350e+00,7.716148e+00
180,9.820448e+02,2.707778e+00,8.147325e+00
190,9.796719e+02,2.621621e+00,8.248654e+00
200,9.771412e+02,2.651544e+00,8.152959e+00
210,9.744233e+02,2.762108e+00,8.145307e+00
220,9.715135e+02,2.847309e+00,4.127910e+00
230,9.683979e+02,2.905881e+00,4.128993e+00
240,9.650564e+02,2.937688e+00,2.855321e+00
250,9.615012e+02,2.939508e+00,2.855321e+00
260,9.577134e+02,2.915400e+00,2.855321e+00
270,9.536777e+02,2.868931e+00,2.869447e+00
280,9.493871e+02,2.802991e+00,2.873659e+00
290,9.448362e+02,2.803280e+00,1.376179e+00
300,9.400212e+02,2.802597e+00,1.377012e+00
310,9.349405e+02,2.774881e+00,1.376998e+00
320,9.295949e+02,2.722857e+00,1.375083e+00
330,9.239876e+02,2.650109e+00,1.372970e+00
340,9.181247e+02,2.560753e+00,1.374285e+00
350,9.120149e+02,2.459105e+00,1.374871e+00
360,9.056695e+02,2.349386e+00,1.375139e+00
370,8.991062e+02,2.235409e+00,1.374384e+00
380,8.923617e+02,2.202982e+00,1.356781e+00
390,8.854299e+02,2.212556e+00,1.315458e+00
400,8.783297e+02,2.216969e+00,1.407176e+00
410,8.710809e+02,2.216352e+00,1.342532e+00
420,8.637036e+02,2.210909e+00,1.329581e+00
430,8.562186e+02,2.200918e+00,1.329630e+00
440,8.486444e+02,2.186676e+00,1.329632e+00
450,8.409991e+02,2.168542e+00,1.574373e+00
460,8.332996e+02,2.146901e+00,1.574433e+00
470,8.255635e+02,2.122132e+00,1.574169e+00
480,8.178096e+02,2.094788e+00,1.574627e+00
490,8.100569e+02,2.064848e+00,1.574319e+00
500,8.023039e+02,2.033002e+00,1.501645e+00
510,7.945595e+02,1.999612e+00,1.501466e+00
520,7.868312e+02,1.965008e+00,1.501295e+00
530,7.791251e+02,1.929494e+00,4.092704e-01
540,7.714461e+02,1.893343e+00,4.069218e-01
550,7.638022e+02,1.856729e+00,4.070345e-01
560,7.562087e+02,1.819339e+00,3.848528e-01
570,7.486599e+02,1.781703e+00,3.848533e-01
580,7.411537e+02,1.744330e+00,3.848533e-01
590,7.336906e+02,1.707336e+00,3.848305e-01
600,7.262692e+02,1.670748e+00,3.848371e-01
610,7.188901e+02,1.634644e+00,3.848374e-01
620,7.115508e+02,1.599111e+00,3.848374e-01
630,7.042517e+02,1.564174e+00,3.848706e-01
640,6.969970e+02,1.529854e+00,3.848930e-01
650,6.898039e+02,1.496317e+00,3.848930e-01
660,6.827096e+02,1.463171e+00,3.848928e-01
670,6.756683e+02,1.430615e+00,3.848925e-01
680,6.686924e+02,1.399087e+00,3.848923e-01
690,6.617829e+02,1.368318e+00,3.848923e-01
700,6.549125e+02,1.338287e+00,3.848926e-01
710,6.480989e+02,1.308914e+00,3.848926e-01
720,6.413327e+02,1.280210e+00,3.848926e-01
730,6.346101e+02,1.252166e+00,3.848926e-01
740,6.279236e+02,1.224780e+00,3.848926e-01
750,6.212823e+02,1.198030e+00,3.294826e-01
760,6.147120e+02,1.171912e+00,3.296174e-01
770,6.081948e+02,1.146224e+00,3.295169e-01
780,6.017314e+02,1.123881e+00,3.295169e-01
790,5.953145e+02,1.112918e+00,3.295169e-01
800,5.889375e+02,1.101762e+00,3.295174e-01
810,5.825857e+02,1.090469e+00,3.295174e-01
820,5.762601e+02,1.079053e+00,3.295174e-01
830,5.699665e+02,1.067512e+00,3.295183e-01
840,5.637080e+02,1.055854e+00,3.295182e-01
850,5.574722e+02,1.044124e+00,3.295185e-01
860,5.512589e+02,1.032333e+00,3.295185e-01
870,5.450718e+02,1.020478e+00,3.295196e-01
880,5.389660e+02,1.008434e+00,3.295204e-01
890,5.329992e+02,9.958198e-01,3.295204e-01
900,5.271395e+02,9.827985e-01,3.298176e-01
910,5.213277e+02,9.697816e-01,3.298199e-01
920,5.156452e+02,9.560067e-01,3.298778e-01
930,5.101609e+02,9.406727e-01,3.298727e-01
940,5.048032e+02,9.254361e-01,3.298741e-01
950,4.995509e+02,9.107818e-01,3.298741e-01
960,4.944052e+02,8.962960e-01,3.298741e-01
970,4.895057e+02,8.816585e-01,2.626786e-01
980,4.848366e+02,8.668037e-01,2.626786e-01
990,4.802783e+02,8.532035e-01,2.626786e-01
1000,4.757820e+02,8.399015e-01,2.626786e-01
1010,4.714193e+02,8.266807e-01,2.626786e-01
1020,4.671738e+02,8.142226e-01,2.626794e-01
1030,4.630129e+02,8.021655e-01,2.626794e-01
1040,4.589901e+02,7.899488e-01,2.626698e-01
1050,4.550555e+02,7.778156e-01,2.626698e-01
1060,4.512585e+02,7.656785e-01,2.626698e-01
1070,4.475495e+02,7.536012e-01,2.626693e-01
1080,4.439061e+02,7.418012e-01,2.626693e-01
1090,4.403570e+02,7.303583e-01,2.626693e-01
1100,4.368797e+02,7.227907e-01,2.626693e-01
1110,4.335176e+02,7.191117e-01,2.626693e-01
1120,4.302312e+02,7.162534e-01,2.626693e-01
1130,4.269956e+02,7.124422e-01,2.626693e-01
1140,4.238006e+02,7.079332e-01,2.626693e-01
1150,4.206413e+02,7.033568e-01,2.626693e-01
1160,4.175246e+02,6.987067e-01,2.626693e-01
1170,4.144609e+02,6.939734e-01,2.626693e-01
1180,4.114284e+02,6.891867e-01,2.626693e-01
1190,4.084422e+02,6.843309e-01,2.626693e-01
1200,4.055004e+02,6.794708e-01,2.626693e-01
1210,4.026189e+02,6.745912e-01,2.626693e-01
1220,3.998193e+02,6.696088e-01,2.626693e-01
1230,3.970750e+02,6.646029e-01,2.626693e-01
1240,3.943674e+02,6.596029e-01,2.626693e-01
1250,3.917084e+02,6.545363e-01,2.626693e-01
1260,3.891191e+02,6.493871e-01,2.626693e-01
1270,3.865935e+02,6.441762e-01,2.626693e-01
1280,3.840975e+02,6.389825e-01,2.626693e-01
1290,3.816228e+02,6.337883e-01,2.626693e-01
1300,3.791838e+02,6.285438e-01,2.626693e-01
1310,3.767752e+02,6.232616e-01,2.626693e-01
1320,3.743992e+02,6.180417e-01,2.626693e-01
1330,3.720465e+02,6.128538e-01,2.626693e-01
1340,3.697045e+02,6.076596e-01,2.626693e-01
1350,3.673782e+02,6.024543e-01,2.626693e-01
1360,3.650632e+02,5.972434e-01,2.626693e-01
1370,3.627570e+02,5.920375e-01,2.626693e-01
1380,3.604668e+02,5.868253e-01,2.626693e-01
1390,3.582052e+02,5.815925e-01,2.626693e-01
1400,3.560184e+02,5.762589e-01,2.626693e-01
1410,3.538666e+02,5.709195e-01,2.626693e-01
1420,3.517350e+02,5.657595e-01,2.626693e-01
1430,3.496212e+02,5.606180e-01,2.626693e-01
1440,3.475194e+02,5.554764e-01,2.626693e-01
1450,3.454238e+02,5.503402e-01,2.626693e-01
1460,3.433393e+02,5.452058e-01,2.626693e-01
1470,3.412800e+02,5.401017e-01,2.626693e-01
1480,3.392363e+02,5.356739e-01,2.626693e-01
1490,3.372225e+02,5.313028e-01,2.626693e-01
1500,3.352295e+02,5.269452e-01,2.626548e-01
1510,3.332543e+02,5.226132e-01,2.626548e-01
1520,3.313136e+02,5.182929e-01,2.626548e-01
1530,3.293950e+02,5.139833e-01,2.626548e-01
1540,3.274930e+02,5.096896e-01,2.626548e-01
1550,3.255972e+02,5.054381e-01,2.626548e-01
1560,3.237188e+02,5.012514e-01,2.626548e-01
1570,3.218479e+02,4.970813e-01,2.626548e-01
1580,3.199843e+02,4.929302e-01,2.626548e-01
1590,3.181377e+02,4.888120e-01,2.626548e-01
1600,3.162955e+02,4.847138e-01,2.626548e-01
1610,3.144615e+02,4.806336e-01,2.624641e-01
1620,3.126329e+02,4.765789e-01,2.624641e-01
1630,3.108325e+02,4.725864e-01,2.624641e-01
1640,3.090453e+02,4.686215e-01,2.624641e-01
1650,3.072742e+02,4.646731e-01,2.624641e-01
1660,3.055315e+02,4.607551e-01,2.624641e-01
1670,3.037989e+02,4.568647e-01,2.624641e-01
1680,3.020713e+02,4.529859e-01,2.624641e-01
1690,3.003483e+02,4.491185e-01,2.624641e-01
1700,2.986411e+02,4.452605e-01,2.624641e-01
1710,2.969418e+02,4.414182e-01,2.624641e-01
1720,2.952457e+02,4.376532e-01,2.624787e-01
1730,2.935582e+02,4.339310e-01,2.624787e-01
1740,2.918770e+02,4.302196e-01,2.624787e-01
1750,2.902125e+02,4.269224e-01,2.624787e-01
1760,2.885673e+02,4.259069e-01,2.624787e-01
1770,2.869246e+02,4.248488e-01,2.624787e-01
1780,2.852881e+02,4.237431e-01,2.624787e-01
1790,2.836507e+02,4.228368e-01,2.624787e-01
1800,2.820115e+02,4.219020e-01,2.624787e-01
1810,2.803704e+02,4.209336e-01,2.624787e-01
1820,2.787325e+02,4.199735e-01,1.762761e-01
1830,2.771029e+02,4.189698e-01,1.762761e-01
1840,2.755133e+02,4.179005e-01,1.762777e-01
1850,2.739937e+02,4.165009e-01,1.762777e-01
1860,2.727177e+02,4.154555e-01,1.762778e-01
1870,2.714630e+02,4.145365e-01,1.835950e-01
1880,2.702161e+02,4.136400e-01,1.835928e-01
1890,2.689699e+02,4.127045e-01,2.140725e-01
1900,2.677288e+02,4.117271e-01,2.140725e-01
1910,2.665054e+02,4.107006e-01,2.140725e-01
1920,2.652923e+02,4.096294e-01,2.140725e-01
1930,2.640777e+02,4.085204e-01,1.958626e-01
1940,2.628620e+02,4.073733e-01,1.958626e-01
1950,2.616473e+02,4.061870e-01,1.958432e-01
1960,2.604376e+02,4.049574e-01,1.958322e-01
1970,2.592600e+02,4.035545e-01,1.958322e-01
1980,2.581887e+02,4.011161e-01,1.958322e-01
1990,2.572373e+02,3.980994e-01,1.958180e-01
