iter,average value,advantage gap,greedy advantage gap
290,9.755386e+02,1.701142e+00,2.122922e+00
300,9.734607e+02,1.689703e+00,2.122922e+00
310,9.713147e+02,1.674904e+00,2.122922e+00
320,9.691039e+02,1.657528e+00,2.122872e+00
330,9.668318e+02,1.638390e+00,2.122872e+00
340,9.645234e+02,1.606597e+00,2.117469e+00
350,9.621693e+02,1.570520e+00,2.117469e+00
360,9.597676e+02,1.534704e+00,2.117375e+00
370,9.573216e+02,1.505154e+00,2.118323e+00
380,9.548349e+02,1.509406e+00,2.107479e+00
390,9.523106e+02,1.509440e+00,2.107559e+00
400,9.497516e+02,1.505551e+00,2.107559e+00
410,9.471607e+02,1.498054e+00,2.107808e+00
420,9.445404e+02,1.487281e+00,2.109367e+00
430,9.418930e+02,1.473566e+00,2.109367e+00
440,9.392204e+02,1.457240e+00,2.109761e+00
450,9.365247e+02,1.450552e+00,2.109662e+00
460,9.338075e+02,1.448832e+00,2.143353e+00
470,9.310705e+02,1.444724e+00,2.143455e+00
480,9.283164e+02,1.438441e+00,2.143455e+00
490,9.255475e+02,1.430189e+00,2.143455e+00
500,9.227627e+02,1.420228e+00,1.129367e+00
510,9.199628e+02,1.408764e+00,1.129424e+00
520,9.171490e+02,1.395993e+00,1.129442e+00
530,9.143221e+02,1.382098e+00,1.129442e+00
540,9.114829e+02,1.367248e+00,1.129439e+00
550,9.086323e+02,1.351599e+00,1.128982e+00
560,9.057708e+02,1.335293e+00,1.129314e+00
570,9.028991e+02,1.318460e+00,1.129114e+00
580,9.000178e+02,1.301216e+00,1.129018e+00
590,8.971274e+02,1.286898e+00,1.129018e+00
600,8.942286e+02,1.274612e+00,1.129041e+00
610,8.913218e+02,1.261988e+00,1.117645e+00
620,8.884074e+02,1.249067e+00,1.117645e+00
630,8.854859e+02,1.235886e+00,1.117667e+00
640,8.825578e+02,1.222476e+00,1.993876e-01
650,8.796234e+02,1.208867e+00,1.993900e-01
660,8.766831e+02,1.195085e+00,1.993906e-01
670,8.737372e+02,1.181156e+00,1.993906e-01
680,8.707862e+02,1.167102e+00,1.993937e-01
690,8.678302e+02,1.152943e+00,1.993936e-01
700,8.648697e+02,1.138699e+00,1.993936e-01
710,8.619049e+02,1.124386e+00,1.993936e-01
720,8.589361e+02,1.110021e+00,1.993936e-01
730,8.559635e+02,1.095620e+00,1.993936e-01
740,8.529876e+02,1.081194e+00,1.993743e-01
750,8.500091e+02,1.066752e+00,1.993743e-01
760,8.470276e+02,1.052314e+00,1.993743e-01
770,8.440432e+02,1.037890e+00,1.993743e-01
780,8.410562e+02,1.023492e+00,1.993743e-01
790,8.380667e+02,1.009130e+00,1.993743e-01
800,8.350749e+02,9.948121e-01,1.993743e-01
810,8.320810e+02,9.805484e-01,1.993743e-01
820,8.290852e+02,9.663468e-01,1.993745e-01
830,8.260875e+02,9.522149e-01,1.993754e-01
840,8.230882e+02,9.381599e-01,1.993743e-01
850,8.200878e+02,9.241868e-01,1.993743e-01
860,8.170863e+02,9.103026e-01,1.993798e-01
870,8.140839e+02,8.965115e-01,1.993809e-01
880,8.110828e+02,8.920016e-01,1.993811e-01
890,8.080807e+02,8.885186e-01,1.993811e-01
900,8.050777e+02,8.849742e-01,1.993811e-01
910,8.020739e+02,8.813692e-01,1.993812e-01
920,7.990695e+02,8.777045e-01,1.993812e-01
930,7.960644e+02,8.739810e-01,1.993812e-01
940,7.930634e+02,8.701637e-01,1.993812e-01
950,7.900692e+02,8.662383e-01,1.993823e-01
960,7.870747e+02,8.622598e-01,1.993823e-01
970,7.840836e+02,8.578952e-01,1.993823e-01
980,7.810924e+02,8.534747e-01,1.993831e-01
990,7.781012e+02,8.490138e-01,1.993831e-01
1000,7.751105e+02,8.445254e-01,1.993831e-01
1010,7.721220e+02,8.400010e-01,2.035396e-01
1020,7.691372e+02,8.354300e-01,2.035396e-01
1030,7.661527e+02,8.308259e-01,2.035407e-01
1040,7.631720e+02,8.261775e-01,2.035407e-01
1050,7.602042e+02,8.214547e-01,2.035407e-01
1060,7.572471e+02,8.171270e-01,2.035407e-01
1070,7.542966e+02,8.127885e-01,2.035405e-01
1080,7.513521e+02,8.083993e-01,2.035405e-01
1090,7.484113e+02,8.039713e-01,2.035414e-01
1100,7.454729e+02,7.995149e-01,2.035414e-01
1110,7.425440e+02,7.950427e-01,2.035414e-01
1120,7.396169e+02,7.905439e-01,2.035414e-01
1130,7.366911e+02,7.860220e-01,2.035414e-01
1140,7.337668e+02,7.814784e-01,2.035220e-01
1150,7.308443e+02,7.769136e-01,2.035220e-01
1160,7.279257e+02,7.723120e-01,2.035220e-01
1170,7.250142e+02,7.675432e-01,2.035220e-01
1180,7.221042e+02,7.627648e-01,2.035220e-01
1190,7.191979e+02,7.579727e-01,2.035220e-01
1200,7.162956e+02,7.531758e-01,2.035220e-01
1210,7.134002e+02,7.483734e-01,2.035161e-01
1220,7.105142e+02,7.435356e-01,2.035161e-01
1230,7.076321e+02,7.386736e-01,2.035161e-01
1240,7.047528e+02,7.337934e-01,2.035161e-01
1250,7.018752e+02,7.289172e-01,2.035161e-01
1260,6.990023e+02,7.240421e-01,2.035579e-01
1270,6.961345e+02,7.191675e-01,2.035579e-01
1280,6.932692e+02,7.142411e-01,2.035586e-01
1290,6.904089e+02,7.086109e-01,2.035586e-01
1300,6.875549e+02,7.030093e-01,2.035586e-01
1310,6.847102e+02,6.974320e-01,2.035594e-01
1320,6.818730e+02,6.918729e-01,2.035594e-01
1330,6.790404e+02,6.863441e-01,2.035594e-01
1340,6.762144e+02,6.808211e-01,2.035594e-01
1350,6.733966e+02,6.752950e-01,2.035622e-01
1360,6.705810e+02,6.698086e-01,2.035622e-01
1370,6.677685e+02,6.643604e-01,2.035622e-01
1380,6.649638e+02,6.589447e-01,2.035622e-01
1390,6.621613e+02,6.535682e-01,2.035621e-01
1400,6.593663e+02,6.482360e-01,2.035377e-01
1410,6.565789e+02,6.428459e-01,2.035377e-01
1420,6.537947e+02,6.374883e-01,2.035377e-01
1430,6.510273e+02,6.321981e-01,9.865270e-01
1440,6.482720e+02,6.269577e-01,9.865270e-01
1450,6.455257e+02,6.217077e-01,9.865270e-01
1460,6.427919e+02,6.164363e-01,9.865270e-01
1470,6.400721e+02,6.119891e-01,9.865270e-01
1480,6.373632e+02,6.090897e-01,9.865270e-01
1490,6.346672e+02,6.061075e-01,9.865270e-01
1500,6.319971e+02,6.029495e-01,9.045896e-01
1510,6.293910e+02,5.996883e-01,9.045896e-01
1520,6.268858e+02,5.963231e-01,9.045896e-01
1530,6.244328e+02,5.928298e-01,9.045896e-01
1540,6.220387e+02,5.891296e-01,9.045773e-01
1550,6.197368e+02,5.851191e-01,9.045773e-01
1560,6.174792e+02,5.824948e-01,9.045773e-01
1570,6.152558e+02,5.801220e-01,9.045773e-01
1580,6.130492e+02,5.777496e-01,9.045706e-01
1590,6.108894e+02,5.753324e-01,9.045706e-01
1600,6.087522e+02,5.729028e-01,9.045706e-01
1610,6.066550e+02,5.704331e-01,9.045706e-01
1620,6.045957e+02,5.679042e-01,9.045706e-01
1630,6.025626e+02,5.653866e-01,9.045706e-01
1640,6.005636e+02,5.628569e-01,9.045706e-01
1650,5.985958e+02,5.603178e-01,9.045706e-01
1660,5.966640e+02,5.577640e-01,9.045706e-01
1670,5.947718e+02,5.551964e-01,9.045706e-01
1680,5.929579e+02,5.525915e-01,9.045706e-01
1690,5.911689e+02,5.499922e-01,9.045706e-01
1700,5.893908e+02,5.474474e-01,9.045706e-01
1710,5.876291e+02,5.449810e-01,9.045706e-01
1720,5.858878e+02,5.425285e-01,9.045706e-01
1730,5.841812e+02,5.400458e-01,9.045706e-01
1740,5.824953e+02,5.375841e-01,9.045707e-01
1750,5.808398e+02,5.351170e-01,9.045707e-01
1760,5.791987e+02,5.326505e-01,9.045707e-01
1770,5.775666e+02,5.301835e-01,9.045707e-01
1780,5.759564e+02,5.277013e-01,9.045707e-01
1790,5.743667e+02,5.252098e-01,9.045707e-01
1800,5.727952e+02,5.222341e-01,9.045707e-01
1810,5.712481e+02,5.191360e-01,9.045710e-01
1820,5.697224e+02,5.160825e-01,9.045710e-01
1830,5.682073e+02,5.133076e-01,9.045710e-01
1840,5.667026e+02,5.105513e-01,9.045710e-01
1850,5.652147e+02,5.078025e-01,9.045710e-01
1860,5.637612e+02,5.051812e-01,9.045710e-01
1870,5.623191e+02,5.026342e-01,9.045710e-01
1880,5.608798e+02,5.001004e-01,9.045710e-01
1890,5.594461e+02,4.975761e-01,9.045272e-01
1900,5.580460e+02,4.955935e-01,9.045272e-01
1910,5.566850e+02,4.936190e-01,9.045272e-01
1920,5.553558e+02,4.916303e-01,9.045271e-01
1930,5.540418e+02,4.896382e-01,9.045271e-01
1940,5.527345e+02,4.876455e-01,9.045271e-01
1950,5.514364e+02,4.856500e-01,9.045271e-01
1960,5.501443e+02,4.838023e-01,9.045271e-01
1970,5.488610e+02,4.820459e-01,9.045271e-01
1980,5.475827e+02,4.802909e-01,9.045271e-01
1990,5.463082e+02,4.785311e-01,9.045271e-01
2000,5.450492e+02,4.766943e-01,9.045271e-01
2010,5.438228e+02,4.747536e-01,9.045271e-01
2020,5.425984e+02,4.728192e-01,9.045271e-01
2030,5.413761e+02,4.708905e-01,9.045271e-01
2040,5.401584e+02,4.689207e-01,9.045271e-01
2050,5.389543e+02,4.669339e-01,9.045272e-01
2060,5.377598e+02,4.649124e-01,9.045272e-01
2070,5.365742e+02,4.628475e-01,9.045272e-01
2080,5.354020e+02,4.607777e-01,9.045272e-01
2090,5.342477e+02,4.586304e-01,9.045272e-01
2100,5.331157e+02,4.563850e-01,9.045082e-01
2110,5.319933e+02,4.540998e-01,9.045082e-01
2120,5.308762e+02,4.518049e-01,9.045082e-01
2130,5.297604e+02,4.495428e-01,9.045082e-01
2140,5.286541e+02,4.475185e-01,9.045087e-01
2150,5.275474e+02,4.454778e-01,9.045087e-01
2160,5.264612e+02,4.433615e-01,9.045087e-01
2170,5.253793e+02,4.412461e-01,9.045087e-01
2180,5.242983e+02,4.391343e-01,9.045709e-01
2190,5.232355e+02,4.370116e-01,9.045709e-01
2200,5.221762e+02,4.348911e-01,9.045756e-01
2210,5.211203e+02,4.327725e-01,9.045755e-01
2220,5.200736e+02,4.306511e-01,9.045755e-01
2230,5.190343e+02,4.285285e-01,9.064687e-01
2240,5.180016e+02,4.264067e-01,9.064687e-01
2250,5.169808e+02,4.242807e-01,9.064687e-01
2260,5.159719e+02,4.221521e-01,9.064687e-01
2270,5.149680e+02,4.200256e-01,9.064687e-01
2280,5.139669e+02,4.179051e-01,9.064675e-01
2290,5.129775e+02,4.157861e-01,9.064675e-01
2300,5.120025e+02,4.136605e-01,9.064675e-01
2310,5.110516e+02,4.115204e-01,9.064675e-01
2320,5.101166e+02,4.093738e-01,9.064674e-01
2330,5.091873e+02,4.072320e-01,9.066376e-01
2340,5.082618e+02,4.050986e-01,9.066376e-01
2350,5.073403e+02,4.029740e-01,9.066376e-01
2360,5.064222e+02,4.008525e-01,9.066376e-01
2370,5.055110e+02,3.987305e-01,9.066365e-01
2380,5.046028e+02,3.966108e-01,9.066365e-01
2390,5.037001e+02,3.944915e-01,9.066365e-01
2400,5.027976e+02,3.923766e-01,9.066365e-01
2410,5.019012e+02,3.902621e-01,9.066365e-01
2420,5.010086e+02,3.881494e-01,9.066365e-01
2430,5.001176e+02,3.860401e-01,9.066365e-01
2440,4.992283e+02,3.839341e-01,9.066365e-01
2450,4.983414e+02,3.818309e-01,9.066365e-01
2460,4.974602e+02,3.797282e-01,9.066365e-01
2470,4.965891e+02,3.776262e-01,9.066365e-01
2480,4.957205e+02,3.755290e-01,9.066365e-01
2490,4.948628e+02,3.734290e-01,9.066365e-01
2500,4.940069e+02,3.713618e-01,9.066365e-01
2510,4.931502e+02,3.695432e-01,9.066365e-01
2520,4.922948e+02,3.677319e-01,9.066598e-01
2530,4.914405e+02,3.659344e-01,9.066598e-01
2540,4.905864e+02,3.641462e-01,9.066598e-01
2550,4.897329e+02,3.623676e-01,9.066598e-01
2560,4.888835e+02,3.605912e-01,9.066598e-01
2570,4.880488e+02,3.588090e-01,9.066598e-01
2580,4.872174e+02,3.570306e-01,9.066598e-01
2590,4.863881e+02,3.552565e-01,9.066611e-01
2600,4.855590e+02,3.534880e-01,9.066611e-01
2610,4.847312e+02,3.517249e-01,9.066611e-01
2620,4.839044e+02,3.499668e-01,9.074165e-01
2630,4.830807e+02,3.482124e-01,9.074165e-01
2640,4.822628e+02,3.464596e-01,9.074165e-01
2650,4.814483e+02,3.447104e-01,9.074165e-01
2660,4.806470e+02,3.429582e-01,9.074165e-01
2670,4.798528e+02,3.412066e-01,9.074165e-01
2680,4.790638e+02,3.394570e-01,9.074170e-01
2690,4.782776e+02,3.377108e-01,9.074170e-01
2700,4.774909e+02,3.359700e-01,9.074170e-01
2710,4.767091e+02,3.342469e-01,9.074170e-01
2720,4.759307e+02,3.325293e-01,9.074170e-01
2730,4.751564e+02,3.308117e-01,9.074170e-01
2740,4.743894e+02,3.291050e-01,9.074170e-01
2750,4.736242e+02,3.274014e-01,7.996099e-01
2760,4.728630e+02,3.257000e-01,7.996099e-01
2770,4.721049e+02,3.240012e-01,7.996099e-01
2780,4.713519e+02,3.223041e-01,7.996072e-01
2790,4.706030e+02,3.206090e-01,7.996072e-01
2800,4.698564e+02,3.189169e-01,7.996072e-01
2810,4.691092e+02,3.172294e-01,7.996072e-01
2820,4.683616e+02,3.155464e-01,7.996072e-01
2830,4.676171e+02,3.138662e-01,7.996072e-01
2840,4.668754e+02,3.121888e-01,7.996084e-01
2850,4.661338e+02,3.105155e-01,7.996084e-01
2860,4.653939e+02,3.088456e-01,7.996084e-01
2870,4.646534e+02,3.081745e-01,7.996084e-01
2880,4.639243e+02,3.086916e-01,7.996084e-01
2890,4.631950e+02,3.091969e-01,7.996084e-01
2900,4.624704e+02,3.095735e-01,7.996084e-01
2910,4.617460e+02,3.099101e-01,7.996084e-01
2920,4.610233e+02,3.102337e-01,7.996084e-01
2930,4.602998e+02,3.105460e-01,7.996084e-01
2940,4.595873e+02,3.108358e-01,7.996111e-01
2950,4.588872e+02,3.111004e-01,7.996111e-01
2960,4.582011e+02,3.112488e-01,7.996111e-01
2970,4.575178e+02,3.113665e-01,7.996111e-01
2980,4.568341e+02,3.114731e-01,7.996111e-01
2990,4.561514e+02,3.115140e-01,7.996111e-01
3000,4.554691e+02,3.115246e-01,8.138145e-01
3010,4.547934e+02,3.115200e-01,8.138166e-01
3020,4.541182e+02,3.115043e-01,8.138166e-01
3030,4.534436e+02,3.114776e-01,1.566598e-01
3040,4.527838e+02,3.113793e-01,1.566598e-01
3050,4.521258e+02,3.112664e-01,1.566598e-01
3060,4.514701e+02,3.111419e-01,1.566598e-01
3070,4.508146e+02,3.110078e-01,1.566598e-01
3080,4.501607e+02,3.108647e-01,1.564932e-01
3090,4.495072e+02,3.107113e-01,1.564932e-01
3100,4.488534e+02,3.105478e-01,1.566491e-01
3110,4.482013e+02,3.103731e-01,1.566491e-01
3120,4.475562e+02,3.102371e-01,1.566491e-01
3130,4.469129e+02,3.107789e-01,1.566491e-01
3140,4.463000e+02,3.113055e-01,1.566498e-01
3150,4.457486e+02,3.116842e-01,1.566498e-01
3160,4.451993e+02,3.120387e-01,1.566498e-01
3170,4.446518e+02,3.123740e-01,1.566498e-01
3180,4.441090e+02,3.126971e-01,1.566498e-01
3190,4.435674e+02,3.129961e-01,1.566498e-01
3200,4.430280e+02,3.132498e-01,1.566498e-01
3210,4.424964e+02,3.133829e-01,1.566498e-01
3220,4.419646e+02,3.134930e-01,1.566498e-01
3230,4.414339e+02,3.135784e-01,1.566498e-01
3240,4.409073e+02,3.136348e-01,1.566498e-01
3250,4.403814e+02,3.136679e-01,1.566491e-01
3260,4.398553e+02,3.136783e-01,1.566491e-01
3270,4.393305e+02,3.136650e-01,1.566491e-01
3280,4.388071e+02,3.136281e-01,1.566491e-01
3290,4.382850e+02,3.135677e-01,1.566491e-01
3300,4.377644e+02,3.134838e-01,1.566491e-01
3310,4.372473e+02,3.133751e-01,1.566491e-01
3320,4.367357e+02,3.132404e-01,1.566491e-01
3330,4.362260e+02,3.130822e-01,1.566491e-01
3340,4.357171e+02,3.129010e-01,1.566491e-01
3350,4.352084e+02,3.126973e-01,1.566491e-01
3360,4.346995e+02,3.124715e-01,1.566491e-01
3370,4.341909e+02,3.122232e-01,1.566489e-01
3380,4.336864e+02,3.119443e-01,1.566489e-01
3390,4.331939e+02,3.116134e-01,1.440341e-01
3400,4.327048e+02,3.112592e-01,1.440341e-01
3410,4.322208e+02,3.108226e-01,1.440341e-01
3420,4.317416e+02,3.103024e-01,1.440341e-01
3430,4.312682e+02,3.097572e-01,1.439915e-01
3440,4.307945e+02,3.091918e-01,1.420581e-01
3450,4.303208e+02,3.086060e-01,1.420581e-01
3460,4.298496e+02,3.079196e-01,1.420573e-01
3470,4.293817e+02,3.070066e-01,1.420573e-01
3480,4.289152e+02,3.060804e-01,1.420573e-01
3490,4.284501e+02,3.051435e-01,1.420573e-01
3500,4.279848e+02,3.041941e-01,1.420573e-01
3510,4.275192e+02,3.032322e-01,1.420573e-01
3520,4.270642e+02,3.021996e-01,1.420573e-01
3530,4.266091e+02,3.011542e-01,1.420573e-01
3540,4.261551e+02,3.000967e-01,1.420573e-01
3550,4.257013e+02,2.990278e-01,1.420574e-01
3560,4.252485e+02,2.979170e-01,1.420574e-01
3570,4.247989e+02,2.967270e-01,1.420574e-01
3580,4.243519e+02,2.955253e-01,1.420574e-01
3590,4.239176e+02,2.943064e-01,1.420574e-01
3600,4.234847e+02,2.930768e-01,1.420574e-01
3610,4.230542e+02,2.918362e-01,1.420574e-01
3620,4.226309e+02,2.905822e-01,1.420573e-01
3630,4.222072e+02,2.893189e-01,1.420573e-01
3640,4.218106e+02,2.879716e-01,1.420573e-01
3650,4.214441e+02,2.865339e-01,1.420573e-01
3660,4.210775e+02,2.850896e-01,1.420573e-01
3670,4.207126e+02,2.836379e-01,1.420573e-01
3680,4.203502e+02,2.821785e-01,1.420573e-01
3690,4.199877e+02,2.807130e-01,1.416261e-01
3700,4.196263e+02,2.792409e-01,1.416261e-01
3710,4.192696e+02,2.777605e-01,1.416261e-01
3720,4.189245e+02,2.762682e-01,1.416261e-01
3730,4.185801e+02,2.747705e-01,1.416261e-01
3740,4.182361e+02,2.732532e-01,1.416261e-01
3750,4.178926e+02,2.717139e-01,1.416261e-01
3760,4.175493e+02,2.701698e-01,1.416261e-01
3770,4.172065e+02,2.686206e-01,1.416261e-01
3780,4.168680e+02,2.672964e-01,1.418264e-01
3790,4.165321e+02,2.660591e-01,1.418264e-01
3800,4.161964e+02,2.648141e-01,1.418264e-01
3810,4.158604e+02,2.635617e-01,1.418264e-01
3820,4.155243e+02,2.623020e-01,1.418264e-01
3830,4.151878e+02,2.610353e-01,1.418264e-01
3840,4.148511e+02,2.597616e-01,1.418264e-01
3850,4.145186e+02,2.584578e-01,1.418266e-01
3860,4.141917e+02,2.571253e-01,1.418266e-01
3870,4.138663e+02,2.557870e-01,1.418266e-01
3880,4.135473e+02,2.544179e-01,1.418262e-01
3890,4.132379e+02,2.530235e-01,1.418262e-01
3900,4.129284e+02,2.516243e-01,1.418262e-01
3910,4.126192e+02,2.502204e-01,1.418262e-01
3920,4.123116e+02,2.488113e-01,1.418262e-01
3930,4.120050e+02,2.473973e-01,1.418262e-01
3940,4.116997e+02,2.459785e-01,1.418258e-01
3950,4.113944e+02,2.445556e-01,1.418258e-01
3960,4.110888e+02,2.431287e-01,1.418259e-01
3970,4.107884e+02,2.416811e-01,1.418180e-01
3980,4.105340e+02,2.401048e-01,1.418179e-01
3990,4.102808e+02,2.385268e-01,1.418179e-01
4000,4.100275e+02,2.369476e-01,1.418179e-01
4010,4.090956e+02,2.311068e-01,1.418179e-01
4020,4.080962e+02,2.247724e-01,1.418089e-01
4030,4.071384e+02,2.183223e-01,1.418960e-01
4040,4.061966e+02,2.118331e-01,1.418960e-01
4050,4.052651e+02,2.053623e-01,1.418960e-01
4060,4.044440e+02,1.986039e-01,1.420622e-01
4070,4.036998e+02,1.917423e-01,1.420951e-01
4080,4.029716e+02,1.894413e-01,1.323481e-01
4090,4.022686e+02,1.875687e-01,1.323481e-01
4100,4.015755e+02,1.853111e-01,1.323154e-01
4110,4.009866e+02,1.821150e-01,1.324087e-01
4120,4.004403e+02,1.785549e-01,1.346877e-01
4130,3.999115e+02,1.771056e-01,1.386123e-01
4140,3.994359e+02,1.872314e-01,1.386269e-01
4150,3.990189e+02,1.973166e-01,1.386705e-01
4160,3.986614e+02,2.069307e-01,1.386705e-01
4170,3.983915e+02,2.149067e-01,1.386705e-01
4180,3.981541e+02,2.209209e-01,1.386705e-01
4190,3.979233e+02,2.270695e-01,1.384943e-01
4200,3.977008e+02,2.324881e-01,1.384943e-01
4210,3.974814e+02,2.374569e-01,1.384943e-01
4220,3.972659e+02,2.426620e-01,1.384943e-01
4230,3.970536e+02,2.496855e-01,1.066812e-01
4240,3.968425e+02,2.568040e-01,6.738714e-02
4250,3.966354e+02,2.640214e-01,6.737921e-02
4260,3.964323e+02,2.713346e-01,6.737905e-02
4270,3.962308e+02,2.787443e-01,6.737905e-02
4280,3.960292e+02,2.862518e-01,6.737953e-02
4290,3.958273e+02,2.938569e-01,6.737911e-02
4300,3.956249e+02,3.015590e-01,6.737916e-02
4310,3.954222e+02,3.093633e-01,8.367076e-02
4320,3.952190e+02,3.172687e-01,8.367110e-02
4330,3.950151e+02,3.247986e-01,8.367183e-02
