iter,average value,advantage gap,greedy advantage gap
1,3.972754e+02,2.385365e+01,9.885071e+02
2,3.880517e+02,2.374644e+01,9.885071e+02
3,3.787995e+02,2.363633e+01,9.885071e+02
4,3.695070e+02,2.352234e+01,9.885071e+02
5,3.601561e+02,2.340295e+01,9.885071e+02
6,3.507170e+02,2.327568e+01,9.885071e+02
7,3.411361e+02,2.313611e+01,9.885071e+02
8,3.313061e+02,2.297534e+01,9.885071e+02
9,3.209737e+02,2.277226e+01,9.885071e+02
10,3.093428e+02,2.292614e+01,9.885071e+02
11,2.931392e+02,3.233902e+01,1.163010e+03
12,2.664002e+02,4.327609e+01,1.331863e+03
13,2.185604e+02,7.273744e+01,1.642234e+03
14,1.583963e+02,9.330004e+01,1.642234e+03
15,8.853476e+01,7.107993e+01,1.591616e-12
16,4.569887e+00,6.425728e+01,1.591616e-12
17,-1.002607e+02,6.662589e+01,1.818989e-12
18,-2.257550e+02,6.272872e+01,1.591616e-12
19,-3.571139e+02,6.702723e+01,1.591616e-12
20,-4.781297e+02,5.526507e+01,1.591616e-12
21,-5.956586e+02,4.184782e+01,1.591616e-12
22,-7.090549e+02,3.539706e+01,1.591616e-12
23,-8.187868e+02,3.299524e+01,1.591616e-12
24,-8.677634e+02,2.857113e+01,1.591616e-12
25,-9.087004e+02,2.468853e+01,1.591616e-12
26,-9.453443e+02,2.139113e+01,1.591616e-12
27,-9.783559e+02,1.861236e+01,1.591616e-12
28,-1.008449e+03,1.712227e+01,1.591616e-12
29,-1.036572e+03,1.607484e+01,1.591616e-12
30,-1.063151e+03,1.533150e+01,1.591616e-12
31,-1.088220e+03,1.455353e+01,1.591616e-12
32,-1.112454e+03,1.387904e+01,1.591616e-12
33,-1.135799e+03,1.322169e+01,1.591616e-12
34,-1.157973e+03,1.257238e+01,1.591616e-12
35,-1.179298e+03,1.194262e+01,1.818989e-12
36,-1.200020e+03,1.133182e+01,1.818989e-12
37,-1.220272e+03,1.071251e+01,1.818989e-12
38,-1.240296e+03,1.026098e+01,1.818989e-12
39,-1.260163e+03,9.878772e+00,1.364242e-12
40,-1.279741e+03,9.505552e+00,1.364242e-12
41,-1.298767e+03,9.141074e+00,1.364242e-12
42,-1.317157e+03,8.791962e+00,1.364242e-12
43,-1.335399e+03,8.453056e+00,1.364242e-12
44,-1.353503e+03,8.123573e+00,1.364242e-12
45,-1.371371e+03,7.802571e+00,1.364242e-12
46,-1.389098e+03,7.490174e+00,1.364242e-12
47,-1.406705e+03,7.185646e+00,1.364242e-12
