iter,average value,advantage gap,greedy advantage gap
1,1.123911e+02,1.228207e+01,3.687161e+00
2,1.109762e+02,9.846695e+00,3.687238e+00
3,1.098857e+02,8.029609e+00,3.687228e+00
4,1.090043e+02,6.889096e+00,2.201475e+00
5,1.082673e+02,6.198306e+00,2.200163e+00
6,1.076349e+02,5.627021e+00,1.826485e+00
7,1.070807e+02,5.144017e+00,1.826315e+00
8,1.065961e+02,4.728479e+00,1.826114e+00
9,1.061718e+02,4.365911e+00,1.836830e+00
10,1.057998e+02,4.045853e+00,1.837833e+00
11,1.054611e+02,3.760540e+00,1.818295e+00
12,1.051508e+02,3.507922e+00,1.817441e+00
13,1.048767e+02,3.281133e+00,1.812729e+00
14,1.046217e+02,3.074012e+00,1.775189e+00
15,1.043969e+02,2.887386e+00,1.789713e+00
16,1.041989e+02,2.717911e+00,1.498791e+00
17,1.040126e+02,2.566281e+00,1.459443e+00
18,1.038358e+02,2.432394e+00,1.459451e+00
19,1.036781e+02,2.306363e+00,1.459417e+00
20,1.035282e+02,2.187452e+00,6.879519e-01
21,1.033849e+02,2.075019e+00,7.029545e-01
22,1.032494e+02,1.968498e+00,6.995910e-01
23,1.031268e+02,1.867391e+00,6.998120e-01
24,1.030220e+02,1.771340e+00,7.001734e-01
25,1.029247e+02,1.679892e+00,8.142855e-01
26,1.028350e+02,1.592641e+00,8.137155e-01
27,1.027591e+02,1.509258e+00,8.072596e-01
28,1.026897e+02,1.429519e+00,9.237959e-01
29,1.026246e+02,1.353168e+00,9.237736e-01
30,1.025648e+02,1.279972e+00,9.672654e-01
31,1.025072e+02,1.209722e+00,9.667585e-01
32,1.024525e+02,1.142221e+00,9.684691e-01
33,1.024066e+02,1.077257e+00,9.670419e-01
34,1.023665e+02,1.014722e+00,9.670458e-01
35,1.023287e+02,9.672528e-01,9.670401e-01
36,1.022937e+02,9.625017e-01,9.670401e-01
37,1.022600e+02,9.673638e-01,9.673578e-01
38,1.022272e+02,9.717819e-01,9.673578e-01
39,1.021955e+02,9.757496e-01,9.859985e-01
40,1.021660e+02,9.793102e-01,9.840163e-01
41,1.021372e+02,9.823520e-01,9.840163e-01
42,1.021090e+02,9.848568e-01,9.821183e-01
43,1.020814e+02,9.868052e-01,9.911920e-01
44,1.020542e+02,9.881762e-01,9.949878e-01
45,1.020274e+02,9.889474e-01,9.949878e-01
46,1.020013e+02,9.890946e-01,9.949878e-01
47,1.019753e+02,9.885915e-01,9.949878e-01
48,1.019497e+02,9.801484e-01,9.949878e-01
49,1.019242e+02,9.631522e-01,1.210333e+00
50,1.018984e+02,9.456605e-01,9.067163e-01
51,1.018720e+02,9.276801e-01,9.067163e-01
52,1.018454e+02,9.093736e-01,9.067163e-01
53,1.018180e+02,8.906882e-01,9.067163e-01
54,1.017937e+02,8.728499e-01,9.067748e-01
55,1.017641e+02,8.547685e-01,9.137547e-01
56,1.017211e+02,8.362268e-01,9.835323e-01
57,1.017151e+02,8.174802e-01,9.832652e-01
58,1.017105e+02,7.983222e-01,9.832652e-01
59,1.017057e+02,7.787376e-01,9.832652e-01
60,1.017007e+02,7.587192e-01,9.832652e-01
61,1.016955e+02,7.382594e-01,1.013647e+00
62,1.016900e+02,7.173507e-01,1.013647e+00
63,1.016844e+02,6.959851e-01,1.013647e+00
64,1.016799e+02,6.741544e-01,1.013647e+00
65,1.016758e+02,6.518503e-01,1.013647e+00
66,1.016716e+02,6.290640e-01,1.013212e+00
67,1.016673e+02,6.057866e-01,1.013212e+00
68,1.016629e+02,5.819089e-01,1.011975e+00
69,1.016585e+02,5.552037e-01,1.011967e+00
70,1.016539e+02,5.282655e-01,1.011967e+00
71,1.016493e+02,5.010841e-01,1.011756e+00
72,1.016445e+02,4.736488e-01,1.011756e+00
73,1.016397e+02,4.459481e-01,1.011756e+00
74,1.016349e+02,4.179700e-01,1.010957e+00
75,1.016300e+02,3.897013e-01,1.010957e+00
76,1.016249e+02,3.611332e-01,1.011238e+00
77,1.016196e+02,3.322457e-01,1.011238e+00
78,1.016141e+02,3.030211e-01,1.011625e+00
79,1.016083e+02,2.881890e-01,1.011836e+00
80,1.016022e+02,3.110022e-01,1.011836e+00
81,1.015958e+02,3.350341e-01,1.011755e+00
82,1.015890e+02,3.603570e-01,1.010641e+00
83,1.015817e+02,3.871137e-01,1.010641e+00
84,1.015739e+02,4.154781e-01,1.010641e+00
85,1.015653e+02,4.456738e-01,1.010641e+00
86,1.015557e+02,4.780021e-01,1.010686e+00
87,1.015447e+02,5.273170e-01,1.010686e+00
88,1.015317e+02,5.861318e-01,9.800032e-01
89,1.015156e+02,6.529275e-01,9.067178e-01
90,1.015042e+02,7.038318e-01,9.067178e-01
91,1.014984e+02,7.403680e-01,9.067178e-01
92,1.014920e+02,7.810988e-01,9.067178e-01
93,1.014852e+02,8.270167e-01,9.067178e-01
94,1.014778e+02,8.794809e-01,9.067178e-01
95,1.014698e+02,9.548905e-01,9.067178e-01
96,1.014662e+02,9.508517e-01,9.067178e-01
97,1.014623e+02,9.468199e-01,9.067178e-01
98,1.014584e+02,9.428132e-01,9.067178e-01
99,1.014546e+02,9.388218e-01,9.067178e-01
100,1.014507e+02,9.348367e-01,9.067178e-01
110,1.014068e+02,8.952773e-01,9.636289e-01
120,1.013849e+02,8.562747e-01,6.972446e-01
130,1.013608e+02,8.175497e-01,6.885331e-01
140,1.013276e+02,7.789679e-01,6.885362e-01
150,1.013035e+02,7.404738e-01,6.885367e-01
160,1.012782e+02,7.021716e-01,6.885449e-01
170,1.012496e+02,6.645383e-01,6.886404e-01
180,1.012152e+02,6.291699e-01,4.128128e-01
190,1.011705e+02,6.268669e-01,4.127985e-01
200,1.011181e+02,6.356439e-01,4.136943e-01
210,1.010748e+02,6.236618e-01,4.132799e-01
220,1.010455e+02,6.124979e-01,4.132783e-01
230,1.010121e+02,5.784336e-01,4.132820e-01
240,1.009711e+02,5.100568e-01,4.132820e-01
250,1.009162e+02,3.895438e-01,4.135722e-01
260,1.008367e+02,3.362002e-01,1.765427e-01
270,1.007613e+02,3.721526e-01,1.763756e-01
280,1.007434e+02,3.710603e-01,1.538695e-01
290,1.007371e+02,3.599246e-01,1.538695e-01
300,1.007309e+02,3.493033e-01,1.538703e-01
310,1.007246e+02,3.391652e-01,1.538701e-01
320,1.007185e+02,3.293941e-01,1.538644e-01
330,1.007124e+02,3.199486e-01,1.538643e-01
340,1.007056e+02,3.107827e-01,1.538643e-01
350,1.006981e+02,3.018319e-01,1.538643e-01
360,1.006938e+02,2.929933e-01,1.538643e-01
370,1.006893e+02,2.841501e-01,1.538643e-01
380,1.006848e+02,2.755905e-01,1.538643e-01
390,1.006808e+02,2.685818e-01,1.538643e-01
400,1.006762e+02,2.615780e-01,1.538643e-01
410,1.006629e+02,2.393473e-01,1.538643e-01
420,1.006502e+02,2.190805e-01,1.538643e-01
430,1.006385e+02,2.014652e-01,1.538643e-01
440,1.006273e+02,1.861227e-01,1.552014e-01
450,1.006158e+02,1.729006e-01,1.564887e-01
460,1.006059e+02,1.611608e-01,1.557337e-01
470,1.005984e+02,1.507099e-01,1.570647e-01
480,1.005917e+02,1.413076e-01,1.565966e-01
490,1.005853e+02,1.328334e-01,1.570010e-01
500,1.005794e+02,1.251703e-01,1.570162e-01
510,1.005736e+02,1.181528e-01,1.569690e-01
520,1.005681e+02,1.117044e-01,1.563076e-01
530,1.005627e+02,1.057582e-01,1.564408e-01
540,1.005574e+02,1.017468e-01,1.562082e-01
550,1.005522e+02,1.002946e-01,1.560346e-01
560,1.005468e+02,9.909903e-02,1.560537e-01
570,1.005421e+02,9.812244e-02,1.560666e-01
580,1.005374e+02,9.806216e-02,1.560666e-01
590,1.005331e+02,9.707975e-02,1.560660e-01
600,1.005294e+02,9.434393e-02,1.560660e-01
610,1.005259e+02,9.181427e-02,1.578245e-01
620,1.005225e+02,8.933312e-02,1.578125e-01
630,1.005192e+02,8.690141e-02,1.578125e-01
640,1.005160e+02,8.436038e-02,1.578125e-01
650,1.005129e+02,8.170400e-02,1.578128e-01
660,1.005098e+02,7.930056e-02,1.578506e-01
670,1.005067e+02,7.701637e-02,1.578474e-01
680,1.005037e+02,7.485668e-02,1.578922e-01
690,1.005005e+02,7.283966e-02,1.584484e-01
700,1.004972e+02,7.102436e-02,1.584315e-01
710,1.004943e+02,6.909508e-02,1.584315e-01
720,1.004917e+02,6.711553e-02,1.584221e-01
730,1.004892e+02,6.520893e-02,1.584221e-01
740,1.004868e+02,6.337411e-02,1.584221e-01
750,1.004844e+02,6.160630e-02,1.583644e-01
760,1.004820e+02,5.990233e-02,1.587584e-01
770,1.004797e+02,5.826441e-02,1.589130e-01
780,1.004775e+02,5.668658e-02,1.590283e-01
790,1.004753e+02,5.516697e-02,1.590283e-01
800,1.004731e+02,5.375593e-02,1.593945e-01
810,1.004680e+02,5.129399e-02,1.594222e-01
820,1.004634e+02,5.107471e-02,1.586187e-01
830,1.004592e+02,5.055158e-02,1.586546e-01
840,1.004552e+02,4.681788e-02,1.586919e-01
850,1.004512e+02,4.387547e-02,1.579919e-01
860,1.004472e+02,4.124856e-02,1.580754e-01
870,1.004431e+02,3.866040e-02,1.580616e-01
